system_ts_ms, sensor_ts_ns, rotX, rotY, rotZ, rotL
1680015481772,1195470124939073,0.112332,0.110624,0.723798,0.671758
1680015481773,1195470127441304,0.112613,0.11037,0.72374,0.671816
1680015481776,1195470129943776,0.112883,0.110123,0.723681,0.671874
1680015481778,1195470132446160,0.11321,0.109542,0.723679,0.671916
1680015481784,1195470134948391,0.113459,0.109286,0.723625,0.671974
1680015481784,1195470137450545,0.113685,0.109074,0.723566,0.672034
1680015481785,1195470139952930,0.113899,0.10888,0.723502,0.672097
1680015481788,1195470142455126,0.114093,0.108702,0.723438,0.672163
1680015481790,1195470144957511,0.114275,0.108537,0.723373,0.672228
1680015481792,1195470147459742,0.114444,0.108388,0.723307,0.672294
1680015481795,1195470149962126,0.114698,0.107924,0.723291,0.672344
1680015481800,1195470152464352,0.114857,0.107768,0.723229,0.672408
1680015481801,1195470154966737,0.114998,0.107659,0.723159,0.672476
1680015481803,1195470157468968,0.115127,0.107564,0.723091,0.672542
1680015481806,1195470159971429,0.11525,0.107478,0.723023,0.672609
1680015481809,1195470162473800,0.115359,0.10741,0.722958,0.67267
1680015481811,1195470164975954,0.115464,0.107357,0.722894,0.67273
1680015481813,1195470167478184,0.115728,0.107212,0.722844,0.672762
1680015481819,1195470169980569,0.115838,0.107168,0.722783,0.672814
1680015481820,1195470172482800,0.115922,0.107147,0.722719,0.672872
1680015481821,1195470174985184,0.116002,0.107134,0.722656,0.672928
1680015481822,1195470177487415,0.116082,0.107127,0.722595,0.672981
1680015481826,1195470179989800,0.116161,0.107127,0.722532,0.673035
1680015481827,1195470182492031,0.11624,0.107138,0.722469,0.673087
1680015481834,1195470184994405,0.116397,0.107179,0.722402,0.673126
1680015481835,1195470187496636,0.116486,0.107205,0.722339,0.673173
1680015481835,1195470189999097,0.116569,0.107227,0.722276,0.673224
1680015481838,1195470192501251,0.116653,0.107255,0.722212,0.673273
1680015481840,1195470195003636,0.116742,0.107285,0.722147,0.673323
1680015481843,1195470197505838,0.116832,0.107323,0.722082,0.67337
1680015481847,1195470200008222,0.116929,0.107364,0.722015,0.673419
1680015481852,1195470202510376,0.11692,0.107515,0.72193,0.673488
1680015481853,1195470205012607,0.117009,0.107568,0.721859,0.67354
1680015481854,1195470207515063,0.11711,0.107609,0.721791,0.673588
1680015481856,1195470210017448,0.117212,0.107651,0.721722,0.673639
1680015481858,1195470212519679,0.117314,0.107691,0.72165,0.673691
1680015481861,1195470215022064,0.117419,0.107729,0.721576,0.673746
1680015481863,1195470217524299,0.117529,0.107768,0.7215,0.673802
1680015481867,1195470220026684,0.117348,0.108031,0.721389,0.67391
1680015481868,1195470222528915,0.117436,0.108087,0.721311,0.67397
1680015481870,1195470225031299,0.117553,0.108116,0.721231,0.674029
1680015481873,1195470227533516,0.117679,0.108139,0.721151,0.67409
1680015481875,1195470230035901,0.117812,0.108155,0.721067,0.674154
1680015481877,1195470232538055,0.117952,0.108166,0.720981,0.674219
1680015481883,1195470235040285,0.118096,0.108167,0.720893,0.674288
1680015481884,1195470237542752,0.117896,0.108098,0.720818,0.674415
1680015481887,1195470240045136,0.118003,0.108073,0.720727,0.674497
1680015481889,1195470242547367,0.118148,0.108041,0.720639,0.674571
1680015481892,1195470245049752,0.118298,0.107997,0.720549,0.674648
1680015481893,1195470247551983,0.118449,0.107935,0.720454,0.674733
1680015481896,1195470250054141,0.118602,0.107858,0.720356,0.674823
1680015481902,1195470252556602,0.118757,0.107768,0.720258,0.674915
1680015481903,1195470255058987,0.118678,0.107713,0.720151,0.675052
1680015481905,1195470257561217,0.118817,0.107596,0.720047,0.675157
1680015481907,1195470260063410,0.11898,0.10746,0.719942,0.675261
1680015481908,1195470262565795,0.119146,0.10731,0.719839,0.675366
1680015481910,1195470265068026,0.119316,0.107144,0.719733,0.675475
1680015481913,1195470267570487,0.119492,0.106957,0.719626,0.675588
1680015481919,1195470270072857,0.119668,0.106754,0.719518,0.675704
1680015481920,1195470272575088,0.119661,0.106552,0.719412,0.67585
1680015481922,1195470275077472,0.11982,0.106327,0.719303,0.675973
1680015481924,1195470277579703,0.119997,0.10609,0.719191,0.676098
1680015481927,1195470280082088,0.120177,0.105838,0.719079,0.676224
1680015481928,1195470282584318,0.120352,0.105579,0.718968,0.676352
1680015481930,1195470285086472,0.12053,0.10531,0.718853,0.676485
1680015481934,1195470287588934,0.120707,0.105031,0.718741,0.676615
1680015481936,1195470290091318,0.120731,0.104787,0.718625,0.676772
1680015481938,1195470292593544,0.120886,0.104504,0.718517,0.676903
1680015481941,1195470295095929,0.121055,0.104213,0.718411,0.67703
1680015481943,1195470297598160,0.121225,0.103921,0.718306,0.677156
1680015481945,1195470300100313,0.121389,0.103627,0.718201,0.677283
1680015481950,1195470302602698,0.121549,0.103337,0.718101,0.677405
1680015481951,1195470305104929,0.121715,0.103042,0.718001,0.677525
1680015481953,1195470307607390,0.122014,0.102774,0.717894,0.677626
1680015481956,1195470310109775,0.122195,0.102479,0.717791,0.677747
1680015481960,1195470312611997,0.122356,0.102187,0.71769,0.677869
1680015481962,1195470315114151,0.122512,0.1019,0.717586,0.677995
1680015481963,1195470317616535,0.122662,0.101615,0.717484,0.678118
1680015481969,1195470320118766,0.122804,0.101332,0.717383,0.678241
1680015481971,1195470322621228,0.122941,0.101062,0.717286,0.678359
1680015481972,1195470325123617,0.123032,0.100837,0.717182,0.678486
1680015481976,1195470327625771,0.123162,0.100575,0.717086,0.678603
1680015481977,1195470330128002,0.123293,0.100315,0.716991,0.678718
1680015481978,1195470332630386,0.123422,0.100068,0.7169,0.678828
1680015481984,1195470335132631,0.123547,0.099828,0.716808,0.678937
1680015481985,1195470337635093,0.123667,0.099596,0.716719,0.679044
1680015481986,1195470340137477,0.123783,0.099371,0.71663,0.679149
1680015481988,1195470342639708,0.123937,0.099365,0.716511,0.679247
1680015481990,1195470345141862,0.124047,0.09918,0.716422,0.679348
1680015481992,1195470347644252,0.124158,0.098987,0.716336,0.679446
1680015481997,1195470350146482,0.124267,0.098797,0.716251,0.679544
1680015482001,1195470352648944,0.124373,0.098621,0.716168,0.679638
1680015482001,1195470355151329,0.124479,0.098454,0.716083,0.679732
1680015482003,1195470357653477,0.124584,0.098295,0.715994,0.679829
1680015482006,1195470360155708,0.124661,0.098208,0.715895,0.679932
1680015482008,1195470362658093,0.124758,0.098079,0.715804,0.680029
1680015482010,1195470365160324,0.124859,0.09795,0.715713,0.680125
1680015482013,1195470367662790,0.124956,0.097832,0.715615,0.680227
1680015482018,1195470370165175,0.125051,0.097724,0.715512,0.680334
1680015482020,1195470372667406,0.125141,0.097626,0.715408,0.68044
1680015482022,1195470375169559,0.125233,0.097531,0.7153,0.68055
1680015482024,1195470377671953,0.125117,0.097666,0.715159,0.680701
1680015482026,1195470380174184,0.125178,0.097612,0.715042,0.680821
1680015482028,1195470382676645,0.125261,0.09754,0.714925,0.680938
1680015482031,1195470385178799,0.125344,0.097476,0.714805,0.681058
1680015482036,1195470387681189,0.125425,0.097421,0.714684,0.681178
1680015482037,1195470390183420,0.125511,0.097365,0.714557,0.681303
1680015482039,1195470392685804,0.125597,0.097317,0.714431,0.681426
1680015482041,1195470395188035,0.12544,0.097512,0.714272,0.681594
1680015482044,1195470397690420,0.125512,0.09749,0.714138,0.681724
1680015482045,1195470400192669,0.125613,0.097448,0.714003,0.681853
1680015482048,1195470402695054,0.125718,0.0974,0.713873,0.681976
1680015482050,1195470405197285,0.125831,0.097348,0.713744,0.682098
1680015482053,1195470407699669,0.125946,0.097297,0.713613,0.682221
1680015482057,1195470410201880,0.126063,0.097242,0.713481,0.682346
1680015482058,1195470412704265,0.125831,0.097315,0.71334,0.682525
1680015482061,1195470415206496,0.125919,0.097264,0.71321,0.682652
1680015482063,1195470417708880,0.12604,0.097199,0.713081,0.682773
1680015482065,1195470420211125,0.126169,0.097123,0.712955,0.682893
1680015482068,1195470422713510,0.126296,0.09704,0.71283,0.683012
1680015482074,1195470425215740,0.126427,0.09695,0.712706,0.683129
1680015482075,1195470427718202,0.126562,0.096849,0.712586,0.683244
1680015482076,1195470430220347,0.126374,0.096958,0.712438,0.683417
1680015482078,1195470432722731,0.126489,0.096853,0.712321,0.683533
1680015482080,1195470435224962,0.126644,0.096712,0.712208,0.683642
1680015482083,1195470437727347,0.126807,0.096556,0.712098,0.683748
1680015482086,1195470440229578,0.126978,0.096386,0.711991,0.683852
1680015482088,1195470442731976,0.127155,0.096207,0.711891,0.683949
1680015482090,1195470445234207,0.127343,0.096013,0.711792,0.684044
1680015482094,1195470447736592,0.127356,0.095783,0.711703,0.684166
1680015482097,1195470450238836,0.127538,0.095553,0.711607,0.684264
1680015482098,1195470452741221,0.127744,0.095318,0.711514,0.684355
1680015482101,1195470455243452,0.127957,0.095078,0.711424,0.684443
1680015482104,1195470457745836,0.128174,0.094829,0.711336,0.684528
1680015482109,1195470460248058,0.128397,0.09457,0.711248,0.684613
1680015482109,1195470462750443,0.128617,0.094316,0.711164,0.684694
1680015482111,1195470465252674,0.1291,0.094181,0.711056,0.684734
1680015482113,1195470467755058,0.129356,0.093927,0.710974,0.684806
1680015482116,1195470470257212,0.129592,0.093657,0.710892,0.684884
1680015482118,1195470472759674,0.129826,0.093391,0.71081,0.684961
1680015482120,1195470475261894,0.130065,0.093121,0.710728,0.685037
1680015482123,1195470477764279,0.130305,0.092858,0.710647,0.685111
1680015482126,1195470480266510,0.130549,0.092591,0.710565,0.685186
1680015482128,1195470482768664,0.13095,0.092605,0.710433,0.685244
1680015482131,1195470485271048,0.131213,0.092367,0.710344,0.685318
1680015482133,1195470487773549,0.131462,0.092109,0.71026,0.685392
1680015482136,1195470490275780,0.131719,0.091851,0.710174,0.685467
1680015482138,1195470492778164,0.131975,0.091594,0.710088,0.685541
1680015482141,1195470495280395,0.132234,0.091337,0.709998,0.685619
1680015482143,1195470497782784,0.132492,0.091085,0.709906,0.685697
1680015482148,1195470500284937,0.133002,0.091135,0.709756,0.685748
1680015482149,1195470502787399,0.133281,0.090914,0.709655,0.685827
1680015482151,1195470505289630,0.133542,0.090665,0.709557,0.685911
1680015482152,1195470507791995,0.133799,0.090413,0.709458,0.685997
1680015482156,1195470510294226,0.134061,0.090164,0.709353,0.686087
1680015482157,1195470512796380,0.134316,0.089924,0.709248,0.686177
1680015482160,1195470515298765,0.134571,0.089684,0.709142,0.686267
1680015482163,1195470517801226,0.134706,0.089773,0.708986,0.686391
1680015482167,1195470520303457,0.13494,0.089563,0.708872,0.68649
1680015482168,1195470522805842,0.135176,0.089329,0.708762,0.686588
1680015482172,1195470525308072,0.135411,0.089094,0.70865,0.686688
1680015482173,1195470527810231,0.135639,0.088862,0.708537,0.686789
1680015482176,1195470530312616,0.135865,0.088629,0.708422,0.686894
1680015482178,1195470532815077,0.136081,0.088401,0.708307,0.686998
1680015482184,1195470535317317,0.136037,0.088347,0.708172,0.687153
1680015482184,1195470537819702,0.13622,0.08814,0.708053,0.687266
1680015482189,1195470540321933,0.136421,0.087917,0.707934,0.687377
1680015482190,1195470542872394,0.136616,0.087698,0.707817,0.687487
1680015482192,1195470545326471,0.136799,0.087484,0.707702,0.687596
1680015482194,1195470547828933,0.136979,0.087266,0.707585,0.687708
1680015482196,1195470550331163,0.137155,0.087052,0.707467,0.687822
1680015482199,1195470552833548,0.13675,0.086856,0.707372,0.688026
1680015482201,1195470555335779,0.136857,0.08665,0.707261,0.688144
1680015482203,1195470557837933,0.137011,0.086449,0.70715,0.688253
1680015482206,1195470560340313,0.137169,0.086247,0.70704,0.68836
1680015482208,1195470562842775,0.13732,0.086048,0.706934,0.688463
1680015482212,1195470565345006,0.137468,0.08585,0.706829,0.688566
1680015482213,1195470567847390,0.137615,0.085655,0.706726,0.688667
1680015482218,1195470570349621,0.137489,0.085472,0.706635,0.688808
1680015482218,1195470572851775,0.137598,0.085284,0.706543,0.688904
1680015482224,1195470575354159,0.13773,0.085099,0.706455,0.68899
1680015482226,1195470577856621,0.137863,0.084916,0.706372,0.689072
1680015482228,1195470580557616,0.138003,0.084723,0.706288,0.689154
1680015482229,1195470582861231,0.138123,0.084561,0.706219,0.68922
1680015482231,1195470585363385,0.138249,0.084392,0.70615,0.689286
1680015482233,1195470587865616,0.138283,0.084228,0.706088,0.689363
1680015482236,1195470590368001,0.138403,0.084057,0.706027,0.689423
1680015482238,1195470592870462,0.138526,0.083894,0.70597,0.689476
1680015482241,1195470595372616,0.138652,0.083731,0.705917,0.689525
1680015482244,1195470597874847,0.138773,0.083569,0.70587,0.689568
1680015482246,1195470600377231,0.138896,0.083401,0.705827,0.689608
1680015482248,1195470602879476,0.139018,0.083241,0.705787,0.689643
1680015482251,1195470605381861,0.139355,0.082842,0.705783,0.689628
1680015482253,1195470607884322,0.139498,0.082661,0.705754,0.68965
1680015482257,1195470610386553,0.139625,0.082505,0.705723,0.689675
1680015482260,1195470612888938,0.139748,0.082355,0.705697,0.689694
1680015482262,1195470615391092,0.139871,0.082208,0.705674,0.68971
1680015482265,1195470617893322,0.139992,0.082062,0.705653,0.689725
1680015482267,1195470620395707,0.140114,0.081912,0.705634,0.689737
1680015482268,1195470622898168,0.14038,0.081473,0.705656,0.689713
1680015482270,1195470625400269,0.140521,0.081294,0.705644,0.689718
1680015482278,1195470627902731,0.140644,0.081138,0.705631,0.689724
1680015482280,1195470630404885,0.140773,0.080983,0.705619,0.689728
1680015482281,1195470632907116,0.140908,0.080831,0.705609,0.689729
1680015482281,1195470635409534,0.141049,0.080673,0.705601,0.689726
1680015482282,1195470637911996,0.141197,0.080509,0.705594,0.689722
1680015482286,1195470640414226,0.141332,0.080205,0.705604,0.68972
1680015482288,1195470642916380,0.141487,0.080023,0.705593,0.689721
1680015482290,1195470645418750,0.141649,0.079843,0.705579,0.689723
1680015482292,1195470647920981,0.141813,0.079659,0.70556,0.689729
1680015482297,1195470650423365,0.141982,0.079472,0.705541,0.689736
1680015482299,1195470652925827,0.142154,0.079279,0.705516,0.689748
1680015482302,1195470655427986,0.142326,0.07908,0.70549,0.689762
1680015482304,1195470657930216,0.142345,0.078807,0.705482,0.689798
1680015482306,1195470660432601,0.142502,0.078592,0.705451,0.689821
1680015482308,1195470662934832,0.142674,0.078379,0.705416,0.689846
1680015482310,1195470665437217,0.142849,0.078159,0.705376,0.689876
1680015482313,1195470667939673,0.143023,0.077938,0.705334,0.689908
1680015482315,1195470670441904,0.1432,0.077705,0.705287,0.689946
1680015482318,1195470672944058,0.143373,0.077474,0.705235,0.689988
1680015482323,1195470675446447,0.143176,0.077109,0.705217,0.690089
1680015482324,1195470677948678,0.14331,0.076855,0.705159,0.690148
1680015482325,1195470680450832,0.143475,0.076605,0.705095,0.690208
1680015482327,1195470682953293,0.143636,0.076358,0.705029,0.690268
1680015482330,1195470685455755,0.143797,0.076107,0.70496,0.690333
1680015482335,1195470687957928,0.143952,0.07586,0.70489,0.6904
1680015482339,1195470690460312,0.144101,0.075612,0.70482,0.690467
1680015482339,1195470692962543,0.144084,0.07526,0.704775,0.690555
1680015482342,1195470695464928,0.144199,0.075007,0.70471,0.690625
1680015482344,1195470697967389,0.144323,0.074767,0.704645,0.690691
1680015482347,1195470700469543,0.144442,0.07453,0.704582,0.690756
1680015482348,1195470702971774,0.144549,0.074307,0.704525,0.690816
1680015482351,1195470705474159,0.144645,0.074093,0.704474,0.690871
1680015482353,1195470707976389,0.144729,0.073891,0.704427,0.690923
1680015482358,1195470710478784,0.14477,0.07355,0.704409,0.69097
1680015482358,1195470712981015,0.144833,0.073359,0.704372,0.691014
1680015482360,1195470715483399,0.144887,0.073202,0.704338,0.691054
1680015482364,1195470717985630,0.144935,0.073055,0.704308,0.691091
1680015482366,1195470720488015,0.144974,0.072923,0.704283,0.691121
1680015482368,1195470722990236,0.145007,0.072811,0.704267,0.691143
1680015482375,1195470725492620,0.145033,0.072716,0.704256,0.691158
1680015482375,1195470727994851,0.145132,0.072369,0.704285,0.691144
1680015482377,1195470730497236,0.145158,0.07227,0.704288,0.691147
1680015482381,1195470732999437,0.145171,0.072216,0.704291,0.691146
1680015482381,1195470735501822,0.145181,0.072172,0.704299,0.69114
1680015482384,1195470738004053,0.145187,0.072138,0.704309,0.691133
1680015482386,1195470740506437,0.145192,0.072111,0.704321,0.691122
1680015482391,1195470743008678,0.145192,0.072089,0.704341,0.691104
1680015482391,1195470745511063,0.145338,0.071848,0.704388,0.69105
1680015482393,1195470748013294,0.145358,0.071815,0.704414,0.691023
1680015482397,1195470750515678,0.145462,0.071606,0.703509,0.691944
1680015482398,1195470753017909,0.145471,0.071599,0.703528,0.691924
1680015482400,1195470755520308,0.145485,0.071587,0.703557,0.691893
1680015482403,1195470758022538,0.145501,0.071576,0.703588,0.691859
1680015482405,1195470760524923,0.145523,0.071563,0.703617,0.691826
1680015482409,1195470763027154,0.145528,0.071598,0.703639,0.691799
1680015482411,1195470765529534,0.145573,0.071582,0.703664,0.691766
1680015482413,1195470768031765,0.145629,0.071551,0.70369,0.691731
1680015482416,1195470770533919,0.145694,0.071503,0.703713,0.691699
1680015482419,1195470773036381,0.145767,0.07144,0.703731,0.691671
1680015482420,1195470775538765,0.145847,0.071363,0.703749,0.691644
1680015482423,1195470778040976,0.145935,0.071272,0.703764,0.69162
1680015482426,1195470780543361,0.145817,0.071351,0.703758,0.691642
1680015482428,1195470783045591,0.145909,0.071243,0.703766,0.691627
1680015482431,1195470785547976,0.146031,0.071108,0.703771,0.691609
1680015482433,1195470788050207,0.146163,0.070959,0.703773,0.691595
1680015482436,1195470790552591,0.146309,0.070792,0.703774,0.69158
1680015482438,1195470793054822,0.146459,0.070617,0.703774,0.691566
1680015482441,1195470795557207,0.146612,0.070434,0.703773,0.691553
1680015482443,1195470798059405,0.146508,0.070093,0.70381,0.691572
1680015482448,1195470800561635,0.146649,0.069864,0.703814,0.691561
1680015482449,1195470803064097,0.14682,0.069643,0.703815,0.691547
1680015482451,1195470805566482,0.146999,0.06941,0.703815,0.691532
1680015482453,1195470808068697,0.14718,0.069175,0.703818,0.691514
1680015482456,1195470810571082,0.14736,0.068935,0.703824,0.691494
1680015482459,1195470813073313,0.147536,0.068694,0.703832,0.691471
1680015482464,1195470815575496,0.147463,0.068079,0.703912,0.691467
1680015482464,1195470818077957,0.147616,0.0678,0.703929,0.691444
1680015482466,1195470820580342,0.147787,0.067554,0.703941,0.69142
1680015482468,1195470823082573,0.147953,0.067318,0.703954,0.691394
1680015482471,1195470825584726,0.148116,0.067091,0.703973,0.691362
1680015482474,1195470828087077,0.148268,0.066872,0.703993,0.69133
1680015482476,1195470830589308,0.148414,0.06666,0.704017,0.691295
1680015482478,1195470833091769,0.148512,0.066168,0.70409,0.691247
1680015482482,1195470835594154,0.148638,0.06595,0.704122,0.691208
1680015482486,1195470838096371,0.148758,0.065772,0.704155,0.691165
1680015482491,1195470840598755,0.148872,0.065609,0.70419,0.69112
1680015482491,1195470843111448,0.148975,0.06546,0.704226,0.691075
1680015482492,1195470845603371,0.149066,0.065324,0.704266,0.691028
1680015482495,1195470848105602,0.149157,0.065198,0.704308,0.690978
1680015482497,1195470850607750,0.149163,0.065117,0.704353,0.690938
1680015482499,1195470853110135,0.149226,0.065021,0.704401,0.690885
1680015482501,1195470855612366,0.14929,0.064933,0.70445,0.690829
1680015482504,1195470858114827,0.14935,0.064856,0.7045,0.690772
1680015482506,1195470860617212,0.149407,0.064787,0.704553,0.690713
1680015482508,1195470863119415,0.149452,0.064733,0.704607,0.690652
1680015482511,1195470865621799,0.149496,0.064691,0.704665,0.690588
1680015482514,1195470868123953,0.149472,0.064684,0.704724,0.690533
1680015482519,1195470870626194,0.149506,0.06466,0.704784,0.690468
1680015482519,1195470873128656,0.149548,0.064642,0.704842,0.690401
1680015482523,1195470875631040,0.149589,0.064634,0.704906,0.690328
1680015482526,1195470878133271,0.14963,0.064632,0.704971,0.690252
1680015482527,1195470880737271,0.149675,0.064635,0.705037,0.690175
1680015482529,1195470883137785,0.149721,0.06464,0.705098,0.690102
1680015482531,1195470885640016,0.149854,0.065157,0.705074,0.690048
1680015482533,1195470888142478,0.149923,0.065215,0.705126,0.689975
1680015482536,1195470890644862,0.149994,0.065225,0.705184,0.689899
1680015482541,1195470893147112,0.150073,0.065226,0.705241,0.689824
1680015482541,1195470895649266,0.150162,0.065222,0.705297,0.689747
1680015482544,1195470898151651,0.15026,0.065209,0.705353,0.68967
1680015482546,1195470900653881,0.150365,0.065183,0.705408,0.689593
1680015482548,1195470903156343,0.150364,0.065868,0.705356,0.689583
1680015482552,1195470905658723,0.150477,0.065897,0.705392,0.689518
1680015482553,1195470908160953,0.150614,0.065848,0.705435,0.689449
1680015482557,1195470910663338,0.15077,0.065777,0.705475,0.68938
1680015482560,1195470913165492,0.150929,0.065692,0.705511,0.689317
1680015482562,1195470915667713,0.151109,0.065593,0.705544,0.689253
1680015482563,1195470918170174,0.151298,0.065479,0.705574,0.689192
1680015482566,1195470920672559,0.151198,0.065669,0.705569,0.689201
1680015482568,1195470923174790,0.151374,0.065566,0.705589,0.689152
1680015482571,1195470925676943,0.151588,0.065421,0.705608,0.689098
1680015482573,1195470928179318,0.151811,0.065258,0.705626,0.689047
1680015482576,1195470930681549,0.152038,0.065085,0.70564,0.688999
1680015482581,1195470933183933,0.152268,0.064901,0.705649,0.688956
1680015482581,1195470935686164,0.152509,0.064706,0.705654,0.688916
1680015482584,1195470938188554,0.152618,0.064691,0.705635,0.688913
1680015482587,1195470940690785,0.152847,0.064502,0.705632,0.688883
1680015482589,1195470943193169,0.153091,0.064288,0.705629,0.688852
1680015482591,1195470945695400,0.153338,0.064063,0.705624,0.688823
1680015482594,1195470948197794,0.153583,0.063833,0.705617,0.688796
1680015482598,1195470950700255,0.153828,0.063602,0.705608,0.688772
1680015482600,1195470953202409,0.154066,0.063373,0.705598,0.68875
1680015482601,1195470955704640,0.154294,0.063184,0.705581,0.688734
1680015482606,1195470958207039,0.154531,0.062954,0.70557,0.688713
1680015482606,1195470960709270,0.154766,0.062717,0.705558,0.688694
1680015482608,1195470963211424,0.154995,0.062483,0.705547,0.688676
1680015482611,1195470965713886,0.155221,0.062248,0.705537,0.688656
1680015482614,1195470968216260,0.155439,0.062019,0.705528,0.688637
1680015482616,1195470970718491,0.155661,0.061793,0.70552,0.688615
1680015482622,1195470973220876,0.155977,0.061692,0.705488,0.688586
1680015482622,1195470975723106,0.156203,0.061485,0.705478,0.688564
1680015482623,1195470978225486,0.156412,0.061276,0.705471,0.688542
1680015482626,1195470980727947,0.156617,0.061071,0.705465,0.688519
1680015482628,1195470983230101,0.156816,0.060873,0.705459,0.688497
1680015482636,1195470985732318,0.15701,0.060678,0.705453,0.688477
1680015482636,1195470988234703,0.157202,0.060489,0.705448,0.688455
1680015482640,1195470990736934,0.157531,0.060481,0.705408,0.688422
1680015482640,1195470993239087,0.157737,0.060323,0.705395,0.688401
1680015482642,1195470995741549,0.15793,0.060154,0.705382,0.688386
1680015482644,1195470998243934,0.15812,0.059983,0.705369,0.68837
1680015482646,1195471000746178,0.158318,0.05981,0.705355,0.688354
1680015482650,1195471003248563,0.158507,0.059643,0.705336,0.688344
1680015482650,1195471005750794,0.158696,0.059476,0.705316,0.688336
1680015482654,1195471008253178,0.158839,0.05957,0.705255,0.688358
1680015482656,1195471010755428,0.159033,0.059428,0.705222,0.688358
1680015482660,1195471013257813,0.15923,0.059258,0.705191,0.68836
1680015482666,1195471015760044,0.159427,0.05909,0.705155,0.688365
1680015482667,1195471018262428,0.159628,0.058925,0.705113,0.688376
1680015482668,1195471020764616,0.159837,0.058755,0.705067,0.688389
1680015482669,1195471023266847,0.160043,0.058582,0.705019,0.688404
1680015482673,1195471025769308,0.160172,0.05861,0.70494,0.688453
1680015482675,1195471028271693,0.160381,0.058444,0.70488,0.688481
1680015482677,1195471030773924,0.160596,0.058257,0.704818,0.68851
1680015482679,1195471033276318,0.160814,0.058061,0.704753,0.688542
1680015482682,1195471035778549,0.161037,0.057857,0.704685,0.688577
1680015482684,1195471038280934,0.161262,0.057648,0.704613,0.688615
1680015482686,1195471040783164,0.161483,0.05743,0.70454,0.688655
1680015482690,1195471043285563,0.161625,0.057284,0.70446,0.688717
1680015482691,1195471045787794,0.161838,0.057059,0.704381,0.688766
1680015482693,1195471048289948,0.162057,0.05682,0.704299,0.688819
1680015482695,1195471050792332,0.162277,0.056567,0.704215,0.688873
1680015482699,1195471053294573,0.162492,0.056316,0.704132,0.688927
1680015482701,1195471055797035,0.162707,0.05606,0.704046,0.688986
1680015482704,1195471058299419,0.162917,0.055801,0.703962,0.689043
