system_ts_ms, sensor_ts_ns, rotX, rotY, rotZ, rotL
1680009479709,1189468062519489,0.352798,0.250692,0.64842,0.626288
1680009479714,1189468065021643,0.352796,0.250627,0.648473,0.62626
1680009479714,1189468067524027,0.352787,0.250546,0.648536,0.626233
1680009479715,1189468070026181,0.352772,0.250466,0.648599,0.626207
1680009479718,1189468072528335,0.352751,0.250386,0.648663,0.626186
1680009479721,1189468075030581,0.352723,0.250307,0.648731,0.626162
1680009479722,1189468077532734,0.352692,0.250234,0.648799,0.626138
1680009479725,1189468080034888,0.352658,0.250169,0.648866,0.626114
1680009479730,1189468082537042,0.352458,0.249855,0.649068,0.626143
1680009479731,1189468085039407,0.352398,0.249769,0.649152,0.626124
1680009479732,1189468087541561,0.352346,0.24972,0.649224,0.626098
1680009479735,1189468090043714,0.352288,0.249678,0.6493,0.626068
1680009479737,1189468092545945,0.35223,0.249647,0.649379,0.626032
1680009479741,1189468095048079,0.352166,0.24962,0.649458,0.625996
1680009479742,1189468097550233,0.352096,0.249601,0.649538,0.625961
1680009479748,1189468100052618,0.351943,0.249598,0.649619,0.625963
1680009479749,1189468102554771,0.35185,0.249585,0.649704,0.625933
1680009479751,1189468105056983,0.351765,0.249575,0.64979,0.625895
1680009479752,1189468107559060,0.351678,0.24957,0.649878,0.625854
1680009479755,1189468110061291,0.351588,0.249567,0.649965,0.625816
1680009479758,1189468112563445,0.351495,0.249569,0.650054,0.625776
1680009479764,1189468115065834,0.351402,0.24957,0.650145,0.625733
1680009479764,1189468117567988,0.351097,0.249416,0.650322,0.625781
1680009479765,1189468120070142,0.350986,0.249406,0.650418,0.625748
1680009479768,1189468122572373,0.350895,0.249412,0.650503,0.625708
1680009479771,1189468125074435,0.350804,0.24942,0.65059,0.625666
1680009479772,1189468127576666,0.350713,0.249431,0.650675,0.625624
1680009479775,1189468130079050,0.350623,0.249443,0.65076,0.625581
1680009479782,1189468132581204,0.350535,0.249457,0.650845,0.625537
1680009479783,1189468135083354,0.350315,0.249473,0.65094,0.625554
1680009479784,1189468137585508,0.350212,0.249484,0.651026,0.625517
1680009479786,1189468140087662,0.350127,0.249498,0.651108,0.625475
1680009479787,1189468142589892,0.350043,0.249508,0.651189,0.625433
1680009479791,1189468145092277,0.349963,0.24952,0.651268,0.625391
1680009479796,1189468147594416,0.349885,0.249533,0.651346,0.625349
1680009479797,1189468150096570,0.349809,0.249545,0.651422,0.625307
1680009479798,1189468152598724,0.349776,0.249619,0.651465,0.625251
1680009479802,1189468155100877,0.349707,0.249639,0.651537,0.625207
1680009479802,1189468157603041,0.349643,0.249647,0.651606,0.625167
1680009479805,1189468160105272,0.34958,0.249652,0.651673,0.62513
1680009479807,1189468162607657,0.349522,0.249654,0.65174,0.625092
1680009479814,1189468165109811,0.349468,0.249654,0.651805,0.625055
1680009479814,1189468167611969,0.34942,0.249653,0.651865,0.62502
1680009479815,1189468170114123,0.34929,0.249654,0.651929,0.625025
1680009479818,1189468172616277,0.349239,0.249646,0.651988,0.624995
1680009479823,1189468175118440,0.349198,0.249635,0.652045,0.624963
1680009479825,1189468177620901,0.349166,0.249626,0.652097,0.62493
1680009479826,1189468180132978,0.349139,0.249613,0.652148,0.624897
1680009479833,1189468182625209,0.349116,0.249597,0.652195,0.624867
1680009479834,1189468185127363,0.349097,0.249579,0.652241,0.624837
1680009479835,1189468187629527,0.349003,0.24965,0.65225,0.624852
1680009479836,1189468190131681,0.348987,0.249637,0.652287,0.624828
1680009479838,1189468192633912,0.348981,0.249615,0.652327,0.624798
1680009479841,1189468195136296,0.348982,0.24959,0.652365,0.624768
1680009479843,1189468197638454,0.348989,0.24956,0.6524,0.62474
1680009479849,1189468200140608,0.349,0.249528,0.652433,0.624712
1680009479850,1189468202642762,0.349014,0.249493,0.652462,0.624687
1680009479851,1189468205144916,0.349199,0.24981,0.652306,0.62462
1680009479852,1189468207647146,0.349244,0.249802,0.652309,0.624595
1680009479856,1189468210149551,0.349276,0.249757,0.652325,0.624578
1680009479859,1189468212651474,0.349311,0.249706,0.652341,0.624562
1680009479863,1189468215153859,0.349354,0.24965,0.652355,0.624546
1680009479864,1189468217655983,0.349395,0.249591,0.652368,0.624533
1680009479865,1189468220158137,0.349443,0.249528,0.652379,0.62452
1680009479868,1189468222660291,0.349266,0.249495,0.652389,0.624622
1680009479871,1189468225162522,0.349299,0.249428,0.652391,0.624628
1680009479872,1189468227664907,0.349361,0.249356,0.652391,0.624622
1680009479875,1189468230166835,0.34943,0.249276,0.652388,0.624619
1680009479879,1189468232669219,0.349504,0.249196,0.652381,0.624617
1680009479881,1189468235171373,0.349582,0.249111,0.652371,0.624616
1680009479882,1189468237673527,0.349662,0.249029,0.65236,0.624617
1680009479886,1189468240175738,0.349823,0.249249,0.652196,0.624609
1680009479887,1189468242677892,0.349914,0.249195,0.652166,0.624611
1680009479892,1189468245180276,0.350004,0.249108,0.652146,0.624617
1680009479893,1189468247682430,0.350093,0.249016,0.652126,0.624624
1680009479898,1189468250184599,0.350185,0.248924,0.652105,0.624631
1680009479899,1189468252686753,0.350278,0.24883,0.652085,0.624638
1680009479903,1189468255188984,0.350374,0.248731,0.652064,0.624645
1680009479903,1189468257691137,0.350273,0.248763,0.651997,0.624759
1680009479906,1189468260193276,0.350348,0.248679,0.651969,0.62478
1680009479907,1189468262695661,0.350442,0.248582,0.651946,0.624789
1680009479914,1189468265197815,0.350545,0.248472,0.651924,0.624799
1680009479915,1189468267699969,0.350644,0.248359,0.651907,0.624805
1680009479915,1189468270202199,0.350744,0.248241,0.651894,0.62481
1680009479919,1189468272704372,0.350846,0.248127,0.651882,0.624811
1680009479921,1189468275206526,0.350981,0.247864,0.651939,0.624779
1680009479923,1189468277708911,0.351084,0.247732,0.651942,0.624771
1680009479925,1189468280210834,0.351183,0.247616,0.651943,0.62476
1680009479929,1189468282713228,0.35128,0.247502,0.651947,0.624747
1680009479931,1189468285215459,0.351376,0.247389,0.651953,0.624731
1680009479934,1189468287717613,0.351469,0.247279,0.651964,0.624711
1680009479936,1189468290219767,0.351564,0.24717,0.651975,0.624689
1680009479938,1189468292721921,0.351582,0.24681,0.652117,0.624673
1680009479941,1189468295224305,0.35166,0.246678,0.652151,0.624646
1680009479943,1189468297726228,0.351737,0.24658,0.652169,0.624623
1680009479947,1189468300228613,0.351808,0.246485,0.652191,0.624598
1680009479948,1189468302730844,0.351868,0.246396,0.652216,0.624572
1680009479952,1189468305232979,0.351923,0.24631,0.652241,0.624549
1680009479952,1189468307735133,0.351975,0.246221,0.652267,0.624528
1680009479955,1189468310237286,0.351879,0.245673,0.65253,0.624523
1680009479958,1189468312739671,0.351893,0.245557,0.652591,0.624497
1680009479964,1189468315241839,0.351908,0.245485,0.652635,0.624471
1680009479964,1189468317744070,0.351923,0.245423,0.652676,0.624444
1680009479965,1189468320246224,0.351934,0.245366,0.65272,0.624414
1680009479968,1189468322748377,0.351938,0.245316,0.652765,0.624384
1680009479973,1189468325250545,0.351939,0.245268,0.652811,0.624355
1680009479974,1189468327752699,0.35174,0.244928,0.65301,0.624392
1680009479976,1189468330254853,0.351709,0.244863,0.653071,0.624371
1680009479983,1189468332757314,0.351692,0.244828,0.653117,0.624346
1680009479985,1189468335259468,0.351672,0.244801,0.653162,0.624322
1680009479985,1189468337761637,0.351651,0.244779,0.653204,0.624297
1680009479986,1189468340263791,0.351627,0.24476,0.653248,0.624273
1680009479988,1189468342765945,0.351593,0.244745,0.653291,0.624253
1680009479991,1189468345268099,0.351291,0.244756,0.653344,0.624362
1680009479993,1189468347770488,0.351227,0.244747,0.653385,0.624359
1680009479998,1189468350272719,0.351187,0.244738,0.653425,0.624344
1680009479998,1189468352774796,0.351145,0.244732,0.653461,0.624331
1680009480003,1189468355276950,0.351105,0.244726,0.653498,0.624318
1680009480003,1189468357779157,0.351063,0.244711,0.653537,0.624306
1680009480005,1189468360281541,0.351021,0.244698,0.653575,0.624295
1680009480010,1189468362783695,0.350566,0.24474,0.653625,0.624482
1680009480012,1189468365285849,0.35048,0.244732,0.653664,0.624493
1680009480014,1189468367787984,0.350442,0.244714,0.653697,0.624487
1680009480015,1189468370290138,0.350402,0.244695,0.653733,0.624479
1680009480018,1189468372792599,0.350362,0.244671,0.653771,0.624471
1680009480021,1189468375294753,0.35032,0.244645,0.65381,0.624465
1680009480023,1189468377796907,0.35028,0.244616,0.653849,0.624457
1680009480026,1189468380299028,0.349993,0.244865,0.653781,0.624592
1680009480028,1189468382801182,0.349936,0.244855,0.653806,0.624601
1680009480031,1189468385303336,0.3499,0.244816,0.653844,0.624597
1680009480033,1189468387805489,0.34987,0.24477,0.653881,0.624593
1680009480035,1189468390307969,0.349845,0.24472,0.653918,0.624588
1680009480038,1189468392810123,0.34982,0.244663,0.653956,0.624584
1680009480041,1189468395312277,0.3498,0.244599,0.653995,0.62458
1680009480042,1189468397814430,0.349701,0.244584,0.654016,0.624618
1680009480047,1189468400316571,0.349675,0.244521,0.654053,0.62462
1680009480048,1189468402818725,0.349661,0.244447,0.65409,0.624618
1680009480051,1189468405320956,0.349651,0.244369,0.654126,0.624617
1680009480052,1189468407823341,0.349643,0.244292,0.654161,0.624614
1680009480055,1189468410325494,0.34964,0.244209,0.654195,0.624612
1680009480058,1189468412827666,0.349635,0.244126,0.65423,0.624611
1680009480062,1189468415329820,0.349947,0.244038,0.654237,0.624463
1680009480063,1189468417831974,0.349977,0.243951,0.654268,0.624448
1680009480065,1189468420334205,0.349983,0.243864,0.654299,0.624446
1680009480068,1189468422836359,0.349985,0.243779,0.654332,0.624444
1680009480071,1189468425338743,0.349989,0.243689,0.654365,0.624442
1680009480074,1189468427840897,0.349993,0.243602,0.654401,0.624436
1680009480075,1189468430343051,0.349996,0.24352,0.654437,0.624429
1680009480079,1189468432845229,0.350213,0.243283,0.654524,0.624308
1680009480081,1189468435347460,0.350241,0.24318,0.654569,0.624285
1680009480085,1189468437849613,0.350246,0.243102,0.654606,0.624274
1680009480086,1189468440351998,0.350249,0.243022,0.654643,0.624264
1680009480088,1189468442853916,0.350247,0.242944,0.654683,0.624254
1680009480091,1189468445356301,0.350244,0.242868,0.654725,0.624242
1680009480093,1189468447858455,0.350242,0.242793,0.654768,0.624227
1680009480095,1189468450360608,0.350188,0.24253,0.654906,0.624214
1680009480098,1189468452862815,0.350179,0.242435,0.654961,0.624199
1680009480101,1189468455364969,0.350172,0.24236,0.655008,0.624182
1680009480103,1189468457867354,0.350165,0.242286,0.655055,0.624166
1680009480105,1189468460369277,0.350164,0.242213,0.655103,0.624145
1680009480108,1189468462871661,0.35016,0.242142,0.655151,0.624124
1680009480111,1189468465373829,0.350153,0.24207,0.655202,0.624102
1680009480113,1189468467876060,0.350141,0.241844,0.655327,0.624065
1680009480115,1189468470378214,0.35013,0.241756,0.655389,0.62404
1680009480122,1189468472880387,0.350118,0.241687,0.655443,0.624017
1680009480124,1189468475382771,0.350109,0.24162,0.655496,0.623992
1680009480125,1189468477884925,0.350099,0.241556,0.655552,0.623964
1680009480127,1189468480387079,0.350087,0.241494,0.655609,0.623935
1680009480129,1189468482889310,0.35007,0.241436,0.655666,0.623907
1680009480132,1189468485391464,0.350088,0.24121,0.655797,0.623846
1680009480133,1189468487893599,0.350078,0.241139,0.655862,0.623812
1680009480135,1189468490395752,0.350058,0.241084,0.655923,0.623779
1680009480138,1189468492897906,0.350035,0.24103,0.655984,0.623749
1680009480142,1189468495400291,0.350011,0.240978,0.656046,0.623718
1680009480143,1189468497902522,0.349989,0.240933,0.656106,0.623685
1680009480145,1189468500404657,0.349964,0.240884,0.656166,0.623654
1680009480148,1189468502906811,0.349932,0.24088,0.656209,0.623628
1680009480152,1189468505408965,0.349903,0.240835,0.656268,0.6236
1680009480154,1189468507911119,0.349869,0.240784,0.656329,0.623575
1680009480156,1189468510413254,0.349837,0.240729,0.656394,0.623546
1680009480160,1189468512915715,0.349803,0.240675,0.656461,0.623515
1680009480162,1189468515417869,0.349766,0.240622,0.656527,0.623487
1680009480164,1189468517920023,0.349728,0.240568,0.656593,0.623459
1680009480166,1189468520422162,0.349541,0.240528,0.656667,0.623501
1680009480168,1189468522924316,0.349491,0.24047,0.656735,0.62348
1680009480172,1189468525426700,0.349453,0.240413,0.656804,0.623451
1680009480173,1189468527928624,0.349416,0.240358,0.656875,0.623418
1680009480176,1189468530431104,0.349378,0.240301,0.656948,0.623385
1680009480179,1189468532933258,0.349344,0.240239,0.657022,0.623349
1680009480182,1189468535435412,0.349309,0.240177,0.657098,0.623312
1680009480185,1189468537937566,0.349139,0.240126,0.657182,0.623339
1680009480187,1189468540439734,0.349093,0.240064,0.657259,0.623307
1680009480188,1189468542941888,0.349062,0.240001,0.657336,0.623268
1680009480192,1189468545444350,0.349031,0.239936,0.657412,0.62323
1680009480194,1189468547946504,0.349004,0.239873,0.65749,0.623186
1680009480198,1189468550448695,0.348975,0.23981,0.657572,0.623142
1680009480199,1189468552950848,0.34895,0.239744,0.65765,0.623099
1680009480203,1189468555453002,0.349,0.239502,0.657804,0.623001
1680009480204,1189468557955156,0.348985,0.239422,0.657892,0.622947
1680009480205,1189468560457541,0.348964,0.239361,0.657977,0.622892
1680009480208,1189468562959782,0.348948,0.239299,0.65806,0.622838
1680009480211,1189468565461858,0.348934,0.239237,0.658143,0.622782
1680009480213,1189468567964089,0.348923,0.239182,0.658222,0.622725
1680009480215,1189468570466243,0.348915,0.239128,0.658303,0.622665
1680009480218,1189468572968401,0.348971,0.238903,0.658456,0.622558
1680009480221,1189468575470786,0.348971,0.238831,0.658547,0.622489
1680009480223,1189468577972939,0.348964,0.23878,0.658631,0.622424
1680009480226,1189468580475170,0.348961,0.238729,0.658713,0.622359
1680009480228,1189468582977305,0.348964,0.238674,0.658793,0.622294
1680009480231,1189468585479459,0.348963,0.23862,0.658875,0.622228
1680009480235,1189468587981613,0.348968,0.23857,0.658955,0.62216
1680009480236,1189468590483997,0.349061,0.238551,0.65901,0.622056
1680009480238,1189468592986151,0.349079,0.238505,0.659087,0.621983
1680009480241,1189468595488305,0.349085,0.238458,0.659167,0.621912
1680009480243,1189468597990536,0.349094,0.238415,0.659244,0.621842
1680009480251,1189468600492690,0.349106,0.238368,0.659319,0.621774
1680009480252,1189468602994839,0.34912,0.238318,0.659392,0.621707
1680009480253,1189468605496992,0.34914,0.238267,0.659467,0.621637
1680009480253,1189468607999377,0.349232,0.238213,0.659537,0.621531
1680009480256,1189468610501531,0.349258,0.238171,0.659608,0.621458
1680009480258,1189468613003700,0.34928,0.238126,0.659678,0.621388
1680009480261,1189468615505854,0.349301,0.238076,0.659749,0.62132
1680009480262,1189468618008084,0.349321,0.238032,0.659818,0.621252
1680009480265,1189468620510238,0.349343,0.237987,0.659889,0.621182
1680009480268,1189468623012623,0.349369,0.237938,0.659958,0.621112
1680009480272,1189468625514791,0.34928,0.23791,0.660029,0.621098
1680009480274,1189468628016945,0.349294,0.237869,0.660096,0.621034
1680009480275,1189468630519175,0.349319,0.237823,0.660161,0.620968
1680009480277,1189468633021252,0.349345,0.237778,0.660228,0.6209
1680009480281,1189468635523474,0.349368,0.237729,0.660296,0.620833
1680009480282,1189468638025859,0.349388,0.237686,0.660363,0.620768
1680009480285,1189468640528012,0.349401,0.237644,0.66043,0.620705
1680009480287,1189468643030166,0.349354,0.237733,0.660442,0.620684
1680009480291,1189468645532324,0.349357,0.237708,0.660505,0.620626
1680009480292,1189468648034555,0.349368,0.23767,0.660572,0.620563
1680009480295,1189468650536709,0.349377,0.237623,0.660641,0.620502
1680009480297,1189468653039093,0.349381,0.237575,0.660711,0.620444
1680009480301,1189468655541247,0.349385,0.237528,0.660781,0.620385
1680009480303,1189468658043401,0.349384,0.23748,0.660853,0.620327
1680009480306,1189468660545555,0.349239,0.237583,0.660872,0.620349
1680009480309,1189468663047709,0.349213,0.237553,0.660941,0.620301
1680009480311,1189468665549950,0.349197,0.237507,0.661019,0.620245
1680009480314,1189468668052103,0.34918,0.237458,0.661096,0.620191
1680009480315,1189468670554488,0.349162,0.237405,0.661175,0.620138
1680009480319,1189468673056642,0.349142,0.237353,0.661259,0.62008
1680009480322,1189468675558815,0.349116,0.237299,0.661346,0.620022
1680009480323,1189468678060969,0.348992,0.237191,0.661468,0.620002
1680009480326,1189468680563199,0.348951,0.237135,0.66156,0.619949
1680009480328,1189468683065584,0.348918,0.237087,0.661649,0.619891
1680009480331,1189468685567507,0.348885,0.237042,0.661739,0.619831
1680009480333,1189468688069887,0.348847,0.236998,0.661832,0.61977
1680009480339,1189468690572041,0.348805,0.23696,0.661929,0.619705
1680009480339,1189468693074194,0.348768,0.23692,0.662021,0.619642
1680009480343,1189468695576411,0.34883,0.236713,0.662183,0.619513
1680009480343,1189468698078565,0.348791,0.236667,0.662283,0.619446
1680009480347,1189468700580719,0.348738,0.236639,0.662379,0.619384
1680009480348,1189468703083104,0.348683,0.236619,0.662474,0.61932
1680009480352,1189468705585032,0.348624,0.236599,0.662569,0.61926
1680009480353,1189468708087416,0.348565,0.236585,0.66266,0.619201
1680009480355,1189468710589647,0.348503,0.236571,0.662755,0.61914
1680009480358,1189468713091801,0.348543,0.236512,0.66286,0.619027
1680009480362,1189468715593955,0.348489,0.236492,0.662958,0.618961
1680009480363,1189468718096099,0.348424,0.236476,0.663053,0.618902
1680009480367,1189468720598483,0.348355,0.23646,0.663151,0.618841
1680009480369,1189468723100406,0.348286,0.236446,0.663247,0.618783
1680009480371,1189468725602868,0.348219,0.236429,0.663343,0.618724
1680009480373,1189468728104998,0.348149,0.236414,0.663438,0.618667
1680009480376,1189468730607152,0.348029,0.236436,0.66352,0.618639
1680009480381,1189468733109305,0.347954,0.236416,0.663614,0.618587
1680009480382,1189468735611459,0.347877,0.236393,0.663713,0.618533
1680009480386,1189468738113853,0.347803,0.236367,0.66381,0.618481
1680009480388,1189468740616084,0.34773,0.236337,0.663906,0.61843
1680009480389,1189468743118238,0.347658,0.236305,0.664003,0.618379
1680009480391,1189468745620391,0.347588,0.23627,0.6641,0.618327
1680009480393,1189468748122545,0.347378,0.236306,0.664174,0.618352
1680009480399,1189468750624709,0.3473,0.236271,0.664265,0.618311
1680009480400,1189468753126863,0.347237,0.236229,0.664358,0.618262
1680009480402,1189468755629017,0.347176,0.236189,0.664449,0.618214
1680009480403,1189468758131478,0.347118,0.236145,0.664537,0.618169
1680009480406,1189468760633632,0.347059,0.236099,0.664623,0.618128
1680009480408,1189468763135772,0.346996,0.236055,0.664708,0.618088
1680009480411,1189468765637926,0.346991,0.236103,0.664744,0.618035
1680009480413,1189468768140080,0.346936,0.236063,0.66482,0.617999
1680009480415,1189468770642234,0.346878,0.236015,0.664898,0.617965
1680009480422,1189468773144598,0.34682,0.235966,0.664977,0.617932
1680009480423,1189468775646829,0.346764,0.235909,0.665053,0.617904
1680009480425,1189468778148983,0.346709,0.235853,0.665124,0.617879
1680009480427,1189468780651137,0.346657,0.235791,0.665195,0.617856
1680009480430,1189468783153267,0.346529,0.236065,0.665121,0.617902
1680009480433,1189468785655420,0.346465,0.236038,0.665175,0.617891
1680009480437,1189468788157882,0.346412,0.235972,0.665242,0.617874
1680009480438,1189468790659959,0.346359,0.235905,0.665309,0.617856
1680009480438,1189468793162190,0.346304,0.23583,0.665377,0.617843
1680009480441,1189468795664338,0.346249,0.235749,0.665443,0.617834
1680009480443,1189468798166492,0.346199,0.23566,0.665508,0.617826
1680009480446,1189468800668646,0.346115,0.236004,0.665377,0.617882
1680009480450,1189468803171031,0.346066,0.235947,0.66542,0.617885
1680009480453,1189468805673277,0.346022,0.23584,0.665479,0.617887
1680009480454,1189468808175430,0.345986,0.235724,0.665539,0.617887
1680009480455,1189468810677584,0.345948,0.235601,0.665602,0.617888
1680009480459,1189468813179738,0.345919,0.23547,0.665663,0.617887
1680009480462,1189468815681887,0.345895,0.235327,0.665725,0.617889
1680009480464,1189468818184272,0.345967,0.23532,0.665717,0.61786
1680009480466,1189468820686425,0.345962,0.235184,0.66577,0.617857
1680009480469,1189468823188656,0.345951,0.235028,0.66583,0.617857
1680009480471,1189468825690810,0.345946,0.234861,0.665889,0.617861
1680009480473,1189468828192964,0.345948,0.234692,0.665943,0.617865
1680009480475,1189468830695118,0.345944,0.234528,0.666004,0.617864
1680009480478,1189468833197272,0.345932,0.234369,0.666072,0.617858
1680009480482,1189468835699656,0.346179,0.234099,0.666162,0.617725
1680009480483,1189468838201805,0.346195,0.233932,0.666225,0.617711
1680009480486,1189468840703959,0.346186,0.233776,0.66629,0.617705
1680009480488,1189468843206190,0.346172,0.233618,0.666358,0.6177
1680009480491,1189468845708344,0.346156,0.233461,0.666425,0.617695
1680009480497,1189468848210473,0.346141,0.233306,0.666491,0.617692
1680009480497,1189468850712858,0.346122,0.233155,0.666558,0.617687
1680009480499,1189468853215012,0.346245,0.232929,0.666645,0.61761
1680009480504,1189468855717258,0.346236,0.232769,0.666716,0.617598
1680009480504,1189468858219335,0.346209,0.232622,0.666786,0.617593
1680009480506,1189468860721565,0.346177,0.232476,0.666856,0.617591
1680009480508,1189468863223719,0.346142,0.232335,0.666929,0.617584
1680009480511,1189468865726104,0.346105,0.232197,0.667006,0.617574
1680009480514,1189468868228277,0.346065,0.232067,0.667081,0.617564
1680009480519,1189468870730431,0.346193,0.231839,0.667183,0.617467
1680009480519,1189468873232584,0.346164,0.231706,0.667261,0.61745
1680009480521,1189468875734738,0.346115,0.231584,0.667338,0.617439
1680009480523,1189468878236969,0.346062,0.231472,0.667414,0.617429
1680009480527,1189468880739354,0.346006,0.231356,0.66749,0.617421
1680009480528,1189468883241508,0.345948,0.231244,0.667567,0.617413
1680009480531,1189468885743661,0.345889,0.23113,0.667646,0.617404
1680009480538,1189468888245810,0.345673,0.230806,0.667836,0.61744
1680009480539,1189468890747964,0.345594,0.230676,0.667927,0.617434
1680009480540,1189468893250195,0.345529,0.230568,0.668007,0.617424
1680009480547,1189468895752272,0.345463,0.230463,0.668087,0.617414
1680009480548,1189468898254733,0.345395,0.230362,0.668166,0.617404
1680009480548,1189468900756901,0.345327,0.23026,0.668245,0.617395
1680009480549,1189468903259055,0.345256,0.230155,0.668325,0.617388
1680009480552,1189468905761209,0.345091,0.230183,0.66836,0.617431
1680009480553,1189468908263363,0.345014,0.230089,0.66844,0.617422
1680009480555,1189468910765604,0.344943,0.229979,0.668525,0.617411
1680009480558,1189468913267988,0.344875,0.229863,0.668609,0.617402
1680009480562,1189468915770142,0.344806,0.229749,0.668691,0.617393
1680009480563,1189468918272296,0.344739,0.229632,0.668775,0.617384
1680009480565,1189468920774455,0.344675,0.229509,0.668858,0.617375
1680009480568,1189468923276609,0.344677,0.229413,0.66892,0.617342
1680009480572,1189468925778762,0.344619,0.229285,0.669,0.617335
1680009480575,1189468928281224,0.344555,0.229156,0.669078,0.617334
1680009480576,1189468930783407,0.344491,0.229025,0.669159,0.617331
1680009480578,1189468933285561,0.344429,0.228894,0.669236,0.617331
1680009480581,1189468935787715,0.344374,0.228757,0.669309,0.617334
1680009480583,1189468938289868,0.344317,0.228621,0.669377,0.617342
1680009480586,1189468940792046,0.344094,0.228678,0.669375,0.617447
1680009480588,1189468943294277,0.344028,0.228553,0.669431,0.617469
1680009480591,1189468945796662,0.343975,0.228406,0.669495,0.617484
1680009480593,1189468948298815,0.343929,0.228259,0.669553,0.617501
1680009480595,1189468950800969,0.34388,0.228109,0.669614,0.617518
1680009480599,1189468953303147,0.343832,0.227952,0.669673,0.617538
1680009480602,1189468955805301,0.343786,0.227797,0.66973,0.617559
1680009480603,1189468958307532,0.343659,0.227651,0.669789,0.617619
1680009480606,1189468960809916,0.343612,0.227492,0.669842,0.617647
1680009480610,1189468963311806,0.343577,0.22733,0.669892,0.617672
1680009480612,1189468965814191,0.34354,0.227162,0.669943,0.617699
1680009480614,1189468968316345,0.343502,0.226994,0.669996,0.617725
1680009480615,1189468970818499,0.343466,0.226825,0.670046,0.617752
1680009480619,1189468973320653,0.343437,0.226655,0.670091,0.617783
1680009480621,1189468975822878,0.343352,0.226574,0.670101,0.617848
1680009480623,1189468978325263,0.343312,0.226414,0.670143,0.617883
1680009480626,1189468980827417,0.343279,0.226244,0.670189,0.617915
1680009480630,1189468983329590,0.343245,0.226074,0.670234,0.617946
1680009480631,1189468985831744,0.343207,0.225904,0.670283,0.617977
1680009480634,1189468988333974,0.343169,0.225738,0.670331,0.618006
1680009480636,1189468990836051,0.343129,0.22557,0.67038,0.618037
1680009480639,1189468993338282,0.342956,0.225225,0.670521,0.618106
1680009480642,1189468995840427,0.342897,0.225033,0.670581,0.618144
1680009480644,1189468998342581,0.342852,0.224859,0.670629,0.618179
1680009480649,1189469000844965,0.342801,0.224684,0.67068,0.618216
1680009480650,1189469003347119,0.342748,0.224507,0.670733,0.618253
1680009480652,1189469005849350,0.342693,0.224329,0.670787,0.618289
1680009480653,1189469008351504,0.342637,0.224156,0.670841,0.618325
1680009480656,1189469010853658,0.342517,0.223857,0.670957,0.618373
1680009480658,1189469013355812,0.342452,0.223668,0.671022,0.618407
1680009480661,1189469015858205,0.342387,0.223492,0.671087,0.618437
1680009480663,1189469018360436,0.34232,0.223319,0.671152,0.618465
1680009480666,1189469020862513,0.342247,0.223144,0.671218,0.618497
1680009480669,1189469023364744,0.342172,0.222968,0.671287,0.618527
1680009480671,1189469025866908,0.342095,0.222789,0.671358,0.618557
1680009480673,1189469028369061,0.341936,0.222401,0.671533,0.618595
1680009480676,1189469030871446,0.341851,0.222202,0.67162,0.618618
