system_ts_ms, sensor_ts_ns, linX, linY, linZ
1680009480253,1189468607999377,0.048,0.084,0.031
1680009480256,1189468610501531,-0.008,0.139,0.072
1680009480258,1189468613003700,0.003,0.139,0.058
1680009480261,1189468615505854,0.043,0.194,0.113
1680009480262,1189468618008084,-0.013,0.154,0.167
1680009480265,1189468620510238,0.026,0.277,0.113
1680009480267,1189468623012623,-0.043,0.182,0.112
1680009480272,1189468625514791,-0.016,0.156,0.193
1680009480274,1189468628016945,0.023,0.374,0.165
1680009480275,1189468630519175,0.021,0.239,0.083
1680009480277,1189468633021252,0.019,0.294,0.247
1680009480281,1189468635523474,0.072,0.294,0.165
1680009480282,1189468638025859,-0.119,0.254,0.247
1680009480285,1189468640528012,-0.066,0.295,0.314
1680009480287,1189468643030166,-0.024,0.294,0.219
1680009480290,1189468645532324,-0.052,0.281,0.124
1680009480292,1189468648034555,-0.094,0.295,0.314
1680009480295,1189468650536709,-0.055,0.296,0.15
1680009480297,1189468653039093,-0.07,0.174,0.259
1680009480301,1189468655541247,-0.03,0.243,0.299
1680009480303,1189468658043401,-0.072,0.203,0.285
1680009480306,1189468660545555,-0.083,0.203,0.175
1680009480309,1189468663047709,-0.138,0.135,0.27
1680009480311,1189468665549950,-0.085,0.204,0.256
1680009480313,1189468668052103,-0.045,0.096,0.228
1680009480315,1189468670554488,-0.06,0.152,0.295
1680009480319,1189468673056642,-0.034,0.207,0.213
1680009480322,1189468675558815,-0.008,0.099,0.321
1680009480323,1189468678060969,0.031,0.156,0.223
1680009480326,1189468680563199,0.126,0.116,0.222
1680009480328,1189468683065584,0.002,0.104,0.289
1680009480331,1189468685567507,0.083,0.118,0.302
1680009480333,1189468688069887,0.055,0.051,0.165
1680009480338,1189468690572041,0.122,0.079,0.191
1680009480339,1189468693074194,0.066,-0.028,0.081
1680009480341,1189468695576425,0.143,0.069,0.094
1680009480343,1189468698078565,0.101,0.124,0.283
1680009480347,1189468700580719,0.087,0.085,0.201
1680009480348,1189468703083104,0.073,0.085,-0.004
1680009480352,1189468705585027,0.086,0.154,0.049
1680009480353,1189468708087416,0.086,0.101,0.13
1680009480355,1189468710589647,0.099,0.061,0.033
1680009480358,1189468713091801,0.069,0.048,0.006
1680009480361,1189468715593955,0.083,0.117,0.087
1680009480363,1189468718096099,0.041,0.091,0.099
1680009480366,1189468720598483,0.082,0.105,0.03
1680009480369,1189468723100406,0.082,0.093,0.002
1680009480371,1189468725602868,-0.026,0.08,0.083
1680009480373,1189468728104998,0.0,0.108,0.054
1680009480376,1189468730607152,-0.025,0.055,0.053
1680009480379,1189468733109305,-0.039,0.056,0.147
1680009480381,1189468735611459,-0.039,0.057,-0.003
1680009480386,1189468738113853,-0.067,0.085,0.063
1680009480388,1189468740616084,0.041,0.073,0.075
1680009480388,1189468743118238,-0.013,0.115,0.101
1680009480391,1189468745620391,0.0,0.075,0.045
1680009480393,1189468748122545,-0.065,0.104,0.138
1680009480399,1189468750624709,-0.093,0.133,0.069
1680009480399,1189468753126863,-0.066,-0.029,0.095
1680009480402,1189468755629017,-0.012,0.149,-0.001
1680009480403,1189468758131478,0.082,0.136,0.065
1680009480406,1189468760633632,-0.04,0.165,0.077
1680009480408,1189468763135772,0.026,0.234,0.117
1680009480411,1189468765637926,0.0,0.125,0.022
1680009480413,1189468768140080,0.0,0.139,0.157
1680009480415,1189468770642234,-0.083,0.222,0.101
1680009480420,1189468773144598,-0.056,0.223,0.046
1680009480423,1189468775646829,-0.125,0.184,0.099
1680009480425,1189468778148983,-0.111,0.185,-0.038
1680009480427,1189468780651137,-0.085,0.268,0.055
1680009480430,1189468783153267,-0.134,0.307,0.124
1680009480433,1189468785655420,-0.011,0.253,0.15
1680009480437,1189468788157882,0.028,0.173,0.19
1680009480437,1189468790659959,-0.094,0.201,0.052
1680009480438,1189468793162190,-0.163,0.298,0.187
1680009480441,1189468795664338,-0.136,0.245,0.158
1680009480443,1189468798166492,-0.178,0.206,0.157
1680009480446,1189468800668646,-0.172,0.298,0.036
1680009480450,1189468803171031,-0.199,0.204,0.076
1680009480452,1189468805673277,-0.037,0.219,0.156
1680009480454,1189468808175430,-0.174,0.248,0.155
1680009480455,1189468810677584,-0.053,0.127,0.071
1680009480459,1189468813179738,-0.028,0.224,0.192
1680009480462,1189468815681887,-0.002,0.253,0.082
1680009480464,1189468818184272,0.009,0.198,0.042
1680009480466,1189468820686425,0.089,0.282,0.231
1680009480469,1189468823188656,0.128,0.284,0.121
1680009480471,1189468825690810,0.098,0.34,0.092
1680009480473,1189468828192964,0.055,0.287,0.077
1680009480475,1189468830695118,0.121,0.208,0.184
1680009480478,1189468833197272,0.146,0.21,0.141
1680009480482,1189468835699656,0.206,0.238,0.115
1680009480483,1189468838201805,0.149,0.131,0.114
1680009480486,1189468840703959,0.119,0.228,0.167
1680009480488,1189468843206190,0.158,0.121,0.151
1680009480491,1189468845708344,0.183,0.232,0.041
1680009480494,1189468848210473,0.14,0.084,-0.001
1680009480497,1189468850712858,0.138,0.072,0.038
1680009480499,1189468853215012,0.133,0.169,0.105
1680009480504,1189468855717258,0.157,0.13,0.09
1680009480504,1189468858219335,0.087,0.173,0.047
1680009480506,1189468860721565,0.099,0.053,-0.035
1680009480508,1189468863223719,0.125,0.15,0.085
1680009480511,1189468865726104,0.137,0.029,0.124
1680009480513,1189468868228277,0.135,0.045,0.204
1680009480519,1189468870730431,0.143,0.128,0.067
1680009480519,1189468873232584,0.128,0.116,0.079
1680009480521,1189468875734738,0.044,0.009,0.078
1680009480523,1189468878236969,0.016,0.12,0.117
1680009480527,1189468880739354,-0.066,0.054,0.047
1680009480528,1189468883241508,0.014,0.069,0.059
1680009480531,1189468885743661,-0.027,0.058,0.111
1680009480538,1189468888245810,0.037,-0.072,0.146
1680009480539,1189468890747964,-0.126,0.038,0.103
1680009480540,1189468893250195,-0.1,-0.081,0.033
1680009480547,1189468895752272,-0.074,-0.025,0.168
1680009480548,1189468898254733,-0.034,0.044,0.111
1680009480548,1189468900756901,-0.089,0.005,-0.026
1680009480548,1189468903259055,-0.09,-0.046,0.08
1680009480552,1189468905761209,-0.088,0.063,0.037
1680009480553,1189468908263363,-0.102,0.078,0.144
1680009480555,1189468910765604,-0.103,0.107,0.102
1680009480558,1189468913267988,-0.036,0.082,0.032
1680009480561,1189468915770142,-0.064,0.111,0.057
1680009480563,1189468918272296,-0.079,0.1,-0.012
1680009480565,1189468920774455,-0.094,0.143,0.094
1680009480568,1189468923276609,0.026,0.076,0.011
1680009480572,1189468925778762,-0.083,0.146,0.118
1680009480574,1189468928281224,-0.058,0.066,-0.005
1680009480576,1189468930783407,0.022,0.123,0.155
1680009480578,1189468933285561,-0.033,0.057,0.099
1680009480581,1189468935787715,-0.034,0.223,0.056
1680009480583,1189468938289868,0.018,0.102,0.122
1680009480586,1189468940792046,-0.113,0.185,0.16
1680009480588,1189468943294277,-0.005,0.146,0.076
1680009480591,1189468945796662,-0.007,0.176,0.034
1680009480593,1189468948298815,-0.131,0.055,0.073
1680009480595,1189468950800969,-0.064,0.126,0.03
1680009480599,1189468953303147,-0.011,0.141,0.109
1680009480602,1189468955805301,-0.067,0.144,0.039
1680009480603,1189468958307532,-0.013,0.078,0.118
1680009480606,1189468960809916,-0.042,0.081,0.061
1680009480610,1189468963311806,-0.03,0.124,0.087
1680009480612,1189468965814191,-0.059,0.18,0.207
1680009480614,1189468968316345,-0.061,0.115,0.096
1680009480615,1189468970818499,0.086,0.13,0.149
1680009480619,1189468973320653,0.098,0.16,0.133
1680009480621,1189468975822878,-0.037,0.121,0.091
1680009480623,1189468978325263,0.07,0.218,0.129
1680009480626,1189468980827417,0.054,0.057,0.223
1680009480630,1189468983329590,0.161,0.141,0.153
1680009480631,1189468985831744,0.037,0.143,0.287
1680009480634,1189468988333974,0.022,0.104,0.176
1680009480636,1189468990836051,0.061,0.148,0.215
1680009480639,1189468993338282,0.045,-0.009,0.169
1680009480642,1189468995840427,0.084,0.115,0.221
1680009480644,1189468998342581,0.15,0.076,0.205
1680009480649,1189469000844965,0.108,0.093,0.216
1680009480650,1189469003347119,0.093,0.027,0.173
1680009480652,1189469005849350,0.145,0.07,0.334
1680009480653,1189469008351504,0.212,0.168,0.196
1680009480656,1189469010853658,0.073,0.118,0.219
1680009480658,1189469013355812,0.167,-0.001,0.121
1680009480661,1189469015858205,0.124,0.001,0.2
1680009480663,1189469018360436,0.164,0.208,0.239
1680009480666,1189469020862513,0.108,0.088,0.154
1680009480669,1189469023364744,0.133,0.132,0.138
1680009480671,1189469025866908,0.091,0.107,0.177
1680009480673,1189469028369061,0.101,0.072,0.239
1680009480676,1189469030871446,0.154,0.144,0.155
1680009480678,1189469033373600,0.166,0.119,0.261
1680009480681,1189469035875744,0.096,0.04,0.067
1680009480685,1189469038377975,0.149,0.002,0.078
1680009480686,1189469040880051,0.229,0.032,0.212
1680009480688,1189469043382282,0.132,0.09,0.073
1680009480691,1189469045884648,0.14,0.041,0.124
1680009480693,1189469048386802,0.219,0.044,0.189
1680009480696,1189469050888956,0.218,0.047,0.213
1680009480699,1189469053391109,0.189,0.131,0.156
1680009480703,1189469055893335,0.2,0.026,0.235
1680009480704,1189469058395489,0.199,0.151,0.232
1680009480708,1189469060897643,0.115,0.059,0.066
1680009480708,1189469063400028,0.217,0.145,0.146
1680009480711,1189469065902181,0.133,0.039,0.116
1680009480713,1189469068404349,0.131,0.124,0.208
1680009480716,1189469070906503,0.184,0.072,0.124
1680009480720,1189469073408734,0.182,0.089,0.134
1680009480723,1189469075910884,0.139,0.079,0.104
1680009480724,1189469078413268,0.137,-0.012,0.142
1680009480728,1189469080915422,0.067,0.102,0.272
1680009480729,1189469083417576,0.215,0.037,0.119
1680009480731,1189469085919730,0.2,0.054,0.144
1680009480733,1189469088421850,0.144,0.071,0.045
1680009480736,1189469090924080,0.156,0.224,0.111
1680009480739,1189469093426465,0.223,0.077,0.053
1680009480741,1189469095928619,0.167,0.108,0.241
1680009480743,1189469098430748,0.148,0.085,0.102
1680009480746,1189469100932902,0.119,0.197,0.235
1680009480748,1189469103435056,0.049,0.186,0.259
1680009480752,1189469105937209,0.048,0.081,0.243
1680009480753,1189469108439416,0.102,0.179,0.13
1680009480756,1189469110941801,-0.007,0.169,0.1
1680009480760,1189469113443955,0.127,0.24,0.22
1680009480763,1189469115946108,0.098,0.257,0.271
1680009480764,1189469118448257,0.043,0.234,0.063
1680009480766,1189469120950411,0.137,0.278,0.278
1680009480770,1189469123452642,0.096,0.281,0.329
1680009480773,1189469125954796,0.109,0.325,0.353
1680009480774,1189469128457180,0.149,0.369,0.322
1680009480776,1189469130959363,0.175,0.332,0.469
1680009480778,1189469133461517,0.199,0.351,0.424
1680009480781,1189469135963671,0.198,0.381,0.393
1680009480783,1189469138465825,0.183,0.344,0.376
1680009480786,1189469140968286,0.21,0.32,0.278
1680009480788,1189469143470440,0.387,0.269,0.343
1680009480791,1189469145972594,0.304,0.34,0.394
1680009480793,1189469148474748,0.318,0.289,0.268
1680009480798,1189469150976897,0.283,0.212,0.238
1680009480799,1189469153479051,0.228,0.188,0.235
1680009480802,1189469155981281,0.322,0.11,0.054
1680009480803,1189469158483435,0.336,0.086,0.174
1680009480806,1189469160985820,0.403,0.062,0.184
1680009480808,1189469163487969,0.403,0.147,0.14
1680009480811,1189469165990123,0.362,0.055,0.068
1680009480814,1189469168492276,0.402,0.047,0.026
1680009480816,1189469170994507,0.374,0.023,-0.003
1680009480820,1189469173496666,0.428,-0.041,-0.02
1680009480822,1189469175998820,0.305,-0.037,0.002
1680009480824,1189469178501205,0.372,-0.048,0.108
1680009480828,1189469181003358,0.345,-0.03,0.091
1680009480830,1189469183505492,0.263,-0.041,0.019
1680009480832,1189469186007723,0.227,-0.062,-0.01
1680009480836,1189469188509877,0.212,-0.113,0.013
1680009480837,1189469191012261,0.103,-0.069,-0.017
1680009480839,1189469193514181,0.103,-0.093,0.033
1680009480842,1189469196016565,0.075,-0.021,0.071
1680009480843,1189469198518719,0.034,0.049,-0.163
1680009480848,1189469201020873,-0.033,-0.001,-0.003
1680009480849,1189469203523099,-0.045,0.055,0.02
1680009480853,1189469206025253,0.008,0.113,-0.064
1680009480854,1189469208527637,-0.059,0.13,0.027
1680009480856,1189469211029560,-0.086,0.147,0.132
1680009480858,1189469213531714,-0.019,0.246,-0.006
1680009480861,1189469216034118,-0.101,0.209,0.098
1680009480863,1189469218536348,-0.101,0.308,0.054
1680009480866,1189469221038502,-0.122,0.268,0.201
1680009480871,1189469223540656,-0.176,0.339,0.116
1680009480876,1189469226042815,-0.204,0.384,0.017
1680009480877,1189469228545200,-0.191,0.346,0.177
1680009480877,1189469231047123,-0.204,0.254,0.065
1680009480878,1189469233549584,-0.246,0.421,0.103
1680009480881,1189469236051718,-0.164,0.397,0.127
1680009480883,1189469238553872,-0.197,0.327,0.099
1680009480886,1189469241056026,-0.169,0.289,0.232
1680009480888,1189469243558180,-0.21,0.319,0.066
1680009480891,1189469246060550,-0.224,0.268,0.171
1680009480893,1189469248562781,-0.21,0.258,0.046
1680009480896,1189469251064935,-0.279,0.247,0.083
1680009480898,1189469253567089,-0.293,0.251,0.134
1680009480902,1189469256069253,-0.216,0.25,0.119
1680009480903,1189469258571407,-0.27,0.158,0.17
1680009480906,1189469261073560,-0.216,0.161,0.153
1680009480910,1189469263576022,-0.284,0.151,0.164
1680009480912,1189469266078205,-0.285,0.073,0.011
1680009480914,1189469268580359,-0.231,0.089,0.09
1680009480916,1189469271082512,-0.231,0.174,0.059
1680009480923,1189469273584661,-0.223,0.109,0.123
1680009480924,1189469276086815,-0.209,0.003,0.147
1680009480924,1189469278588969,-0.127,-0.02,0.076
1680009480926,1189469281091354,-0.182,-0.017,0.1
1680009480928,1189469283593584,-0.21,0.026,0.124
1680009480931,1189469286095738,-0.156,0.015,0.053
1680009480934,1189469288597859,-0.115,0.004,0.05
1680009480936,1189469291100013,-0.138,0.022,0.113
1680009480938,1189469293602167,-0.042,0.093,-0.066
1680009480941,1189469296104628,-0.152,-0.08,0.04
1680009480943,1189469298606714,-0.139,0.113,0.037
1680009480947,1189469301108945,0.023,0.034,0.034
1680009480949,1189469303611099,-0.004,-0.044,0.072
1680009480952,1189469306113484,0.077,0.026,0.097
1680009480954,1189469308615623,0.074,0.043,0.067
1680009480955,1189469311117777,0.087,-0.048,0.051
1680009480958,1189469313619931,0.155,0.008,0.048
1680009480961,1189469316122085,0.1,-0.002,0.155
1680009480964,1189469318624316,0.181,0.013,0.166
1680009480967,1189469321126446,0.18,-0.025,0.028
1680009480970,1189469323628830,0.166,0.004,0.025
1680009480971,1189469326130984,0.173,-0.045,0.009
1680009480973,1189469328633138,0.213,-0.015,-0.101
1680009480978,1189469331135306,0.24,0.013,-0.007
1680009480979,1189469333637460,0.24,-0.038,0.044
