system_ts_ms, sensor_ts_ns, magX, magY, magZ
1680010667468,1190655822543836,29.8875,-6.05625,-33.956253
1680010667477,1190655832553984,29.812502,-5.8125,-33.84375
1680010667490,1190655842549714,29.2875,-5.7562504,-34.3125
1680010667500,1190655852552392,28.743752,-5.64375,-34.725002
1680010667507,1190655862534349,28.612501,-5.2875004,-34.912502
1680010667518,1190655872529637,28.425001,-4.9125004,-35.04375
1680010667526,1190655882507098,28.687502,-4.8562503,-35.15625
1680010667538,1190655892508901,28.9125,-4.7250004,-35.2125
1680010667548,1190655902515212,29.04375,-5.2125,-35.287502
1680010667557,1190655912516140,29.212502,-5.64375,-35.34375
1680010667569,1190655922542923,29.400002,-6.1125,-35.2125
1680010667579,1190655932535139,29.643751,-6.5437503,-35.04375
1680010667588,1190655942529609,29.400002,-6.5437503,-35.04375
1680010667596,1190655952524229,29.212502,-6.5437503,-35.04375
1680010667607,1190655962517537,28.987501,-6.5437503,-35.34375
1680010667616,1190655972522090,28.743752,-6.5437503,-35.643753
1680010667630,1190655982531859,28.312502,-6.4125004,-35.8125
1680010667636,1190655992533835,27.843752,-6.24375,-35.925003
1680010667648,1190656002535935,27.581251,-6.1875005,-35.8125
1680010667656,1190656012531359,27.4125,-6.1125,-35.643753
1680010667666,1190656022511955,27.187502,-5.86875,-36.05625
1680010667678,1190656032514128,26.925001,-5.64375,-36.412502
1680010667686,1190656042517530,26.643751,-5.64375,-36.54375
1680010667696,1190656052519660,26.343752,-5.64375,-36.7125
1680010667707,1190656062535688,25.987501,-5.7562504,-36.787502
1680010667717,1190656072538063,25.612501,-5.8125,-36.84375
1680010667729,1190656082546682,25.687502,-6.1125,-37.143753
1680010667736,1190656092548827,25.743752,-6.4125004,-37.425003
1680010667747,1190656102543356,25.612501,-7.0125003,-37.143753
1680010667758,1190656112537582,25.425001,-7.6125,-36.84375
1680010667766,1190656122524923,25.3875,-7.8562503,-36.7125
1680010667778,1190656132526003,25.312502,-8.043751,-36.54375
1680010667787,1190656142536008,25.425001,-7.9875,-36.7125
1680010667797,1190656152538123,25.612501,-7.9125004,-36.84375
1680010667806,1190656162540920,25.0125,-7.6875005,-36.787502
1680010667816,1190656172535651,24.4125,-7.4437504,-36.7125
1680010667830,1190656182529920,24.4125,-7.0125003,-37.0125
1680010667837,1190656192524554,24.4125,-6.5437503,-37.3125
1680010667846,1190656202517828,24.187502,-6.4875,-37.3875
1680010667857,1190656212520751,23.925001,-6.4125004,-37.425003
1680010667866,1190656222515308,23.587502,-6.3562503,-37.425003
1680010667877,1190656232490668,23.212502,-6.24375,-37.425003
1680010667886,1190656242494047,22.987501,-6.3562503,-37.55625
1680010667896,1190656252496143,22.743752,-6.4125004,-37.612503
1680010667908,1190656262498248,22.143751,-6.5437503,-37.425003
1680010667917,1190656272527148,21.84375,-6.7875004,-37.143753
1680010667927,1190656282508302,21.84375,-6.7875004,-37.068752
1680010667937,1190656292502147,21.84375,-6.7875004,-37.0125
1680010667948,1190656302504310,21.7875,-6.8250003,-37.0125
1680010667956,1190656312506540,21.712502,-6.95625,-37.0125
1680010667967,1190656322522016,21.712502,-6.95625,-37.068752
1680010667976,1190656332493170,21.712502,-6.95625,-37.143753
1680010667987,1190656342495332,21.7875,-6.95625,-37.3875
1680010667996,1190656352490817,21.54375,-6.8250003,-37.725002
1680010668006,1190656362492980,21.487501,-6.8250003,-37.912502
1680010668016,1190656372519153,21.4125,-6.8250003,-38.04375
1680010668027,1190656382521378,21.300001,-6.95625,-38.04375
1680010668037,1190656392529916,21.1875,-6.7125,-38.456253
1680010668047,1190656402530834,21.1875,-6.4125004,-38.86875
1680010668058,1190656412531757,21.1875,-6.1125,-39.35625
1680010668067,1190656422526146,21.243752,-6.24375,-39.1875
1680010668076,1190656432529506,21.300001,-6.4125004,-39.05625
1680010668086,1190656442532857,21.243752,-6.3562503,-38.8125
1680010668102,1190656452542636,21.1875,-6.24375,-38.568752
1680010668107,1190656462544779,21.112501,-6.1125,-38.568752
1680010668117,1190656472538024,21.243752,-6.1875005,-38.456253
1680010668127,1190656482531389,21.4125,-6.24375,-38.287502
1680010668136,1190656492525908,21.6,-6.6562505,-37.987503
1680010668147,1190656502528014,21.7875,-6.7125,-38.04375
1680010668157,1190656512523066,21.712502,-6.7875004,-37.912502
1680010668167,1190656522526378,21.6,-7.0125003,-38.04375
1680010668177,1190656532528540,21.4125,-7.0125003,-38.287502
1680010668187,1190656542530675,21.243752,-7.0125003,-38.2125
1680010668196,1190656552540468,21.112501,-7.2562504,-37.912502
1680010668208,1190656562541337,20.925001,-7.4437504,-37.612503
1680010668217,1190656572536679,20.8125,-7.36875,-37.3125
1680010668228,1190656582538895,20.643751,-7.3125005,-37.0125
1680010668237,1190656592532889,20.5125,-7.0125003,-37.3125
1680010668247,1190656602501254,20.34375,-6.7125,-37.612503
1680010668257,1190656612502537,20.643751,-6.8250003,-37.6875
1680010668267,1190656622497075,20.925001,-7.0125003,-37.725002
1680010668276,1190656632491560,20.925001,-6.7125,-38.15625
1680010668287,1190656642507554,20.925001,-6.4125004,-38.5125
1680010668296,1190656652509707,20.8125,-6.5437503,-38.756252
1680010668307,1190656662511740,20.643751,-6.7125,-38.925003
1680010668321,1190656672521485,20.8125,-7.0875,-38.925003
1680010668327,1190656682535927,20.925001,-7.4437504,-38.925003
1680010668337,1190656692538220,20.7,-7.4437504,-38.925003
1680010668347,1190656702540436,20.5125,-7.4437504,-38.925003
1680010668358,1190656712534945,20.34375,-7.8562503,-38.456253
1680010668367,1190656722529478,20.212502,-8.212501,-37.912502
1680010668378,1190656732531406,20.1,-8.043751,-38.04375
1680010668387,1190656742525948,20.025002,-7.9125004,-38.2125
1680010668397,1190656752520578,19.9125,-7.8562503,-37.987503
