system_ts_ms, sensor_ts_ns, graX, graY, graZ
1680010667582,1190655937672655,0.853,1.996,9.563
1680010667586,1190655940174885,0.868,1.996,9.561
1680010667588,1190655942677270,0.892,1.995,9.559
1680010667590,1190655945179525,0.906,1.995,9.558
1680010667592,1190655947681909,0.919,1.994,9.557
1680010667596,1190655950184140,0.932,1.993,9.556
1680010667598,1190655952686602,0.945,1.992,9.555
1680010667599,1190655955188986,0.956,1.991,9.554
1680010667602,1190655957691160,0.968,1.991,9.553
1680010667607,1190655960193391,0.984,1.993,9.551
1680010667612,1190655962695776,0.995,1.993,9.55
1680010667613,1190655965198006,1.005,1.992,9.549
1680010667613,1190655967700483,1.016,1.992,9.548
1680010667614,1190655970202868,1.026,1.991,9.547
1680010667619,1190655972705098,1.035,1.991,9.546
1680010667620,1190655975207252,1.045,1.99,9.545
1680010667622,1190655977709714,1.058,1.996,9.542
1680010667630,1190655980212098,1.067,1.996,9.541
1680010667630,1190655982714560,1.076,1.996,9.54
1680010667630,1190655985216714,1.085,1.996,9.539
1680010667632,1190655987718945,1.094,1.996,9.538
1680010667635,1190655990221305,1.103,1.996,9.537
1680010667638,1190655992723536,1.112,1.996,9.536
1680010667640,1190655995225921,1.12,2.002,9.534
1680010667646,1190655997728382,1.129,2.002,9.533
1680010667646,1190656000230617,1.138,2.002,9.532
1680010667648,1190656002733001,1.148,2.003,9.53
1680010667650,1190656005235232,1.157,2.003,9.529
1680010667652,1190656007737617,1.166,2.003,9.528
1680010667654,1190656010239848,1.176,2.004,9.527
1680010667658,1190656012742329,1.18,2.005,9.526
1680010667662,1190656015244483,1.189,2.005,9.525
1680010667662,1190656017746868,1.199,2.006,9.523
1680010667666,1190656020249098,1.209,2.007,9.522
1680010667668,1190656022751483,1.219,2.008,9.521
1680010667670,1190656025253714,1.229,2.009,9.519
1680010667672,1190656027756175,1.24,2.009,9.518
1680010667675,1190656030258560,1.24,2.009,9.517
1680010667679,1190656032760732,1.25,2.01,9.516
1680010667681,1190656035262963,1.261,2.011,9.514
1680010667683,1190656037765347,1.273,2.012,9.513
1680010667685,1190656040267809,1.285,2.013,9.511
1680010667688,1190656042770036,1.298,2.013,9.509
1680010667690,1190656045272420,1.311,2.013,9.507
1680010667695,1190656047774651,1.311,2.014,9.507
1680010667696,1190656050277036,1.323,2.014,9.505
1680010667698,1190656052779275,1.337,2.014,9.503
1680010667699,1190656055281660,1.351,2.013,9.502
1680010667702,1190656057784122,1.366,2.013,9.499
1680010667706,1190656060286352,1.382,2.013,9.497
1680010667709,1190656062788497,1.4,2.013,9.495
1680010667712,1190656065290882,1.412,2.019,9.491
1680010667713,1190656067793113,1.43,2.019,9.489
1680010667715,1190656070295497,1.448,2.019,9.486
1680010667720,1190656072797963,1.467,2.018,9.483
1680010667722,1190656075300193,1.485,2.017,9.481
1680010667723,1190656077802578,1.503,2.016,9.478
1680010667726,1190656080304809,1.521,2.015,9.475
1680010667730,1190656082807194,1.543,2.015,9.472
1680010667731,1190656085309415,1.561,2.014,9.469
1680010667733,1190656087811877,1.579,2.013,9.466
1680010667735,1190656090314031,1.597,2.012,9.464
1680010667738,1190656092816415,1.615,2.01,9.461
1680010667740,1190656095318646,1.633,2.009,9.458
1680010667746,1190656097821022,1.65,2.008,9.455
1680010667746,1190656100323252,1.668,2.012,9.451
1680010667749,1190656102825714,1.686,2.011,9.448
1680010667750,1190656105328099,1.704,2.01,9.445
1680010667752,1190656107830324,1.722,2.008,9.443
1680010667757,1190656110332478,1.74,2.006,9.44
1680010667759,1190656112834940,1.758,2.004,9.437
1680010667762,1190656115337324,1.776,2.002,9.434
1680010667763,1190656117839762,1.794,1.999,9.431
1680010667765,1190656120341916,1.812,1.997,9.428
1680010667768,1190656122844147,1.83,1.994,9.425
1680010667770,1190656125346531,1.847,1.992,9.422
1680010667772,1190656127848762,1.865,1.99,9.419
1680010667775,1190656130351131,1.882,1.988,9.416
1680010667779,1190656132853592,1.9,1.985,9.413
1680010667780,1190656135355823,1.917,1.98,9.411
1680010667782,1190656137857977,1.934,1.977,9.408
1680010667786,1190656140360443,1.951,1.975,9.405
1680010667788,1190656142862828,1.967,1.973,9.402
1680010667790,1190656145365059,1.983,1.97,9.399
1680010667796,1190656147867443,1.999,1.968,9.396
1680010667797,1190656150369655,2.015,1.966,9.393
1680010667798,1190656152872040,2.038,1.967,9.388
1680010667800,1190656155374271,2.053,1.965,9.385
1680010667802,1190656157876655,2.069,1.963,9.382
1680010667805,1190656160378886,2.083,1.961,9.379
1680010667808,1190656162881356,2.098,1.959,9.377
1680010667812,1190656165383741,2.111,1.957,9.374
1680010667813,1190656167885895,2.125,1.955,9.371
1680010667815,1190656170388126,2.145,1.955,9.367
1680010667818,1190656172890491,2.159,1.953,9.364
1680010667820,1190656175392953,2.171,1.951,9.361
1680010667822,1190656177895184,2.184,1.95,9.359
1680010667830,1190656180397568,2.196,1.948,9.356
1680010667831,1190656182899780,2.208,1.946,9.354
1680010667833,1190656185402165,2.22,1.944,9.351
1680010667836,1190656187903279,2.237,1.945,9.347
1680010667836,1190656190404396,2.248,1.943,9.345
1680010667838,1190656192908997,2.259,1.942,9.342
1680010667840,1190656195411381,2.27,1.94,9.34
1680010667843,1190656197913612,2.281,1.939,9.338
1680010667845,1190656200415997,2.291,1.937,9.336
1680010667848,1190656202918228,2.301,1.935,9.334
1680010667850,1190656205420612,2.311,1.934,9.332
1680010667853,1190656207922843,2.329,1.934,9.327
1680010667855,1190656210425305,2.339,1.933,9.325
1680010667858,1190656212927708,2.349,1.931,9.323
1680010667862,1190656215429939,2.357,1.93,9.321
1680010667863,1190656217932324,2.366,1.929,9.319
1680010667866,1190656220434554,2.375,1.928,9.317
1680010667870,1190656222936915,2.383,1.926,9.315
1680010667872,1190656225439146,2.396,1.925,9.312
1680010667874,1190656227941530,2.404,1.924,9.31
1680010667876,1190656230443761,2.412,1.923,9.308
1680010667878,1190656232946146,2.419,1.922,9.307
1680010667880,1190656235448372,2.425,1.922,9.305
1680010667883,1190656237950756,2.432,1.921,9.303
1680010667885,1190656240453218,2.438,1.92,9.302
1680010667889,1190656242955448,2.445,1.915,9.301
1680010667890,1190656245457833,2.451,1.914,9.3
1680010667892,1190656247960064,2.457,1.913,9.299
1680010667895,1190656250462449,2.462,1.912,9.297
1680010667898,1190656252964602,2.468,1.912,9.296
1680010667900,1190656255467064,2.473,1.911,9.295
1680010667903,1190656257969304,2.478,1.91,9.293
1680010667908,1190656260471688,2.482,1.906,9.293
1680010667910,1190656262973919,2.486,1.905,9.292
1680010667912,1190656265721530,2.492,1.904,9.291
1680010667913,1190656267978530,2.496,1.904,9.29
1680010667915,1190656270480992,2.501,1.903,9.289
1680010667920,1190656272983146,2.505,1.903,9.288
1680010667922,1190656275485530,2.51,1.902,9.287
1680010667923,1190656277987992,2.511,1.9,9.286
1680010667925,1190656280490223,2.516,1.9,9.285
1680010667928,1190656282992377,2.52,1.899,9.284
1680010667930,1190656285494838,2.525,1.899,9.283
1680010667933,1190656287997242,2.529,1.898,9.282
1680010667935,1190656290499473,2.534,1.898,9.281
1680010667938,1190656293001857,2.538,1.897,9.28
1680010667940,1190656295504088,2.542,1.897,9.279
1680010667945,1190656298006502,2.546,1.896,9.278
1680010667947,1190656300508732,2.551,1.896,9.277
1680010667949,1190656303011117,2.555,1.895,9.276
1680010667952,1190656305513348,2.559,1.895,9.275
1680010667953,1190656308015809,2.563,1.895,9.273
1680010667955,1190656310517963,2.567,1.894,9.272
1680010667958,1190656313020348,2.573,1.896,9.271
1680010667960,1190656315522809,2.577,1.895,9.269
1680010667963,1190656318025040,2.581,1.895,9.269
1680010667965,1190656320527421,2.584,1.895,9.268
1680010667968,1190656323029652,2.588,1.894,9.267
1680010667970,1190656325532036,2.591,1.894,9.266
1680010667972,1190656328034267,2.594,1.894,9.265
1680010667975,1190656330536652,2.594,1.894,9.265
1680010667979,1190656333038882,2.597,1.894,9.264
1680010667982,1190656335541267,2.6,1.893,9.264
1680010667983,1190656338043498,2.602,1.893,9.263
1680010667986,1190656340545891,2.605,1.893,9.262
1680010667988,1190656343048122,2.607,1.892,9.262
1680010667990,1190656345550584,2.609,1.892,9.261
1680010667993,1190656348052968,2.612,1.892,9.26
1680010667995,1190656350555199,2.614,1.891,9.26
1680010668000,1190656353057589,2.616,1.891,9.259
1680010668001,1190656355559819,2.618,1.891,9.259
1680010668003,1190656358061973,2.62,1.891,9.258
1680010668005,1190656360564435,2.622,1.891,9.258
1680010668009,1190656363066848,2.623,1.891,9.258
1680010668011,1190656365569079,2.624,1.894,9.257
1680010668013,1190656368071464,2.625,1.894,9.256
1680010668015,1190656370573695,2.626,1.894,9.256
1680010668020,1190656373076074,2.627,1.894,9.256
1680010668023,1190656375578536,2.628,1.894,9.255
1680010668023,1190656378080767,2.63,1.894,9.255
1680010668027,1190656380583151,2.631,1.894,9.255
1680010668029,1190656383085382,2.63,1.896,9.255
1680010668032,1190656385587767,2.631,1.896,9.254
1680010668034,1190656388089920,2.632,1.896,9.254
1680010668035,1190656390592382,2.633,1.896,9.254
1680010668039,1190656393094613,2.634,1.896,9.253
1680010668040,1190656395596992,2.635,1.896,9.253
1680010668044,1190656398099223,2.636,1.896,9.253
1680010668046,1190656400601608,2.637,1.894,9.253
1680010668048,1190656403103839,2.638,1.894,9.252
1680010668052,1190656405606300,2.64,1.894,9.252
1680010668053,1190656408108685,2.641,1.894,9.252
1680010668057,1190656410610916,2.643,1.894,9.251
1680010668059,1190656413113300,2.644,1.894,9.251
1680010668062,1190656415615459,2.646,1.894,9.25
1680010668063,1190656418117690,2.646,1.894,9.25
1680010668066,1190656420620151,2.647,1.894,9.25
1680010668069,1190656423122536,2.649,1.894,9.249
1680010668070,1190656425624767,2.651,1.894,9.249
1680010668073,1190656428127146,2.654,1.894,9.248
1680010668075,1190656430629377,2.656,1.894,9.247
1680010668079,1190656433131762,2.659,1.894,9.247
1680010668081,1190656435633992,2.662,1.894,9.246
1680010668083,1190656438136401,2.665,1.894,9.245
1680010668085,1190656440638863,2.668,1.894,9.244
1680010668088,1190656443141017,2.671,1.894,9.243
1680010668097,1190656445643247,2.674,1.893,9.242
1680010668102,1190656448145642,2.678,1.893,9.241
1680010668102,1190656450648103,2.681,1.892,9.241
1680010668102,1190656453150334,2.683,1.894,9.24
1680010668102,1190656455652719,2.686,1.894,9.239
1680010668103,1190656458154950,2.689,1.893,9.238
1680010668106,1190656460657324,2.693,1.893,9.237
1680010668109,1190656463159478,2.696,1.892,9.236
1680010668111,1190656465661940,2.7,1.891,9.235
1680010668113,1190656468164170,2.703,1.891,9.234
1680010668115,1190656470666555,2.708,1.888,9.234
1680010668118,1190656473168781,2.712,1.887,9.233
1680010668120,1190656475671165,2.715,1.887,9.232
1680010668122,1190656478173396,2.719,1.886,9.231
1680010668126,1190656480675858,2.722,1.886,9.23
1680010668128,1190656483178242,2.725,1.885,9.229
1680010668131,1190656485680473,2.729,1.885,9.228
1680010668134,1190656488182858,2.734,1.883,9.227
1680010668136,1190656490685089,2.737,1.882,9.226
1680010668139,1190656493187252,2.74,1.881,9.225
1680010668140,1190656495689714,2.743,1.881,9.225
1680010668143,1190656498192099,2.747,1.881,9.224
1680010668147,1190656500694329,2.75,1.88,9.223
1680010668149,1190656503196709,2.753,1.88,9.222
1680010668150,1190656505698940,2.756,1.881,9.221
1680010668153,1190656508201324,2.759,1.881,9.22
1680010668157,1190656510703786,2.762,1.881,9.219
1680010668158,1190656513206017,2.765,1.88,9.218
1680010668160,1190656515708406,2.768,1.88,9.217
1680010668163,1190656518210560,2.77,1.88,9.217
1680010668167,1190656520713022,2.773,1.88,9.216
1680010668171,1190656523215261,2.773,1.877,9.216
1680010668172,1190656525717646,2.776,1.877,9.216
1680010668174,1190656528219877,2.778,1.876,9.215
1680010668175,1190656530722261,2.781,1.876,9.214
1680010668178,1190656533224492,2.783,1.877,9.213
1680010668181,1190656535726858,2.786,1.877,9.213
1680010668182,1190656538229089,2.788,1.877,9.212
1680010668187,1190656540731473,2.785,1.874,9.213
1680010668188,1190656543233935,2.787,1.874,9.213
1680010668190,1190656545736094,2.789,1.874,9.212
1680010668193,1190656548238324,2.791,1.874,9.212
1680010668196,1190656550740786,2.793,1.874,9.211
1680010668198,1190656553243171,2.795,1.874,9.21
1680010668200,1190656555745405,2.797,1.874,9.21
1680010668203,1190656558247790,2.794,1.871,9.212
1680010668207,1190656560750021,2.795,1.87,9.211
1680010668210,1190656563252175,2.797,1.87,9.211
1680010668211,1190656565754651,2.799,1.871,9.21
1680010668213,1190656568257036,2.801,1.871,9.209
1680010668215,1190656570759267,2.803,1.871,9.209
1680010668221,1190656573261651,2.805,1.871,9.208
1680010668221,1190656575763887,2.806,1.867,9.208
1680010668223,1190656578266272,2.809,1.866,9.208
1680010668227,1190656580768733,2.811,1.866,9.207
1680010668229,1190656583270964,2.813,1.866,9.207
1680010668231,1190656585773363,2.815,1.867,9.206
1680010668236,1190656588275593,2.817,1.867,9.205
1680010668237,1190656590777978,2.82,1.867,9.204
1680010668239,1190656593280132,2.825,1.86,9.204
1680010668241,1190656595782593,2.827,1.859,9.204
1680010668245,1190656598284824,2.829,1.859,9.203
1680010668246,1190656600787209,2.831,1.859,9.202
1680010668248,1190656603289440,2.833,1.859,9.202
1680010668250,1190656605791824,2.835,1.86,9.201
1680010668253,1190656608294055,2.837,1.86,9.201
1680010668256,1190656610796511,2.841,1.858,9.2
1680010668259,1190656613298665,2.843,1.858,9.199
1680010668260,1190656615801127,2.844,1.858,9.199
1680010668264,1190656618303511,2.846,1.859,9.198
1680010668266,1190656620805665,2.847,1.859,9.197
1680010668269,1190656623307896,2.849,1.86,9.197
1680010668271,1190656625810358,2.85,1.86,9.196
1680010668273,1190656628312742,2.853,1.863,9.195
1680010668275,1190656630814973,2.855,1.864,9.194
1680010668278,1190656633317363,2.856,1.864,9.194
1680010668283,1190656635819593,2.857,1.865,9.193
1680010668284,1190656638321978,2.858,1.865,9.193
1680010668286,1190656640824209,2.86,1.866,9.192
1680010668288,1190656643326568,2.861,1.867,9.192
1680010668290,1190656645828799,2.861,1.874,9.19
1680010668293,1190656648331261,2.862,1.875,9.19
1680010668295,1190656650833415,2.863,1.875,9.189
1680010668299,1190656653335813,2.863,1.876,9.189
1680010668302,1190656655838275,2.864,1.877,9.189
1680010668303,1190656658340506,2.865,1.877,9.188
1680010668307,1190656660842890,2.866,1.878,9.188
1680010668309,1190656663345136,2.863,1.888,9.187
1680010668312,1190656665847521,2.864,1.89,9.186
1680010668313,1190656668349751,2.864,1.89,9.186
1680010668316,1190656670852136,2.865,1.891,9.185
1680010668321,1190656673354328,2.866,1.891,9.185
1680010668323,1190656675856712,2.866,1.892,9.185
1680010668324,1190656678358943,2.867,1.892,9.185
1680010668327,1190656680861328,2.861,1.905,9.184
1680010668329,1190656683363559,2.861,1.906,9.183
1680010668330,1190656685866006,2.862,1.907,9.183
1680010668333,1190656688368391,2.862,1.907,9.183
1680010668336,1190656690870621,2.863,1.907,9.183
1680010668338,1190656693373006,2.863,1.908,9.183
1680010668340,1190656695875242,2.864,1.908,9.182
1680010668344,1190656698377396,2.86,1.917,9.182
1680010668347,1190656700879857,2.86,1.918,9.181
1680010668349,1190656703382242,2.861,1.918,9.181
1680010668351,1190656705884463,2.862,1.918,9.181
1680010668353,1190656708386847,2.862,1.917,9.181
1680010668357,1190656710889078,2.863,1.917,9.181
1680010668359,1190656713391463,2.864,1.917,9.18
1680010668363,1190656715893919,2.861,1.925,9.18
1680010668363,1190656718396150,2.861,1.925,9.18
1680010668366,1190656720898535,2.862,1.925,9.179
1680010668370,1190656723400765,2.863,1.924,9.179
1680010668371,1190656725902919,2.864,1.924,9.179
1680010668373,1190656728405290,2.865,1.923,9.179
1680010668377,1190656730907751,2.866,1.923,9.178
1680010668379,1190656733409982,2.864,1.931,9.178
1680010668381,1190656735912367,2.864,1.931,9.177
1680010668383,1190656738414602,2.865,1.93,9.177
1680010668386,1190656740916986,2.866,1.929,9.177
1680010668389,1190656743419217,2.868,1.929,9.177
1680010668391,1190656745921602,2.869,1.928,9.177
1680010668395,1190656748424059,2.869,1.927,9.177
1680010668397,1190656750926290,2.869,1.934,9.175
1680010668399,1190656753428675,2.87,1.934,9.175
1680010668401,1190656755930828,2.871,1.934,9.175
1680010668403,1190656758433059,2.872,1.933,9.175
1680010668406,1190656760935511,2.872,1.932,9.175
1680010668408,1190656763437895,2.873,1.931,9.175
1680010668412,1190656765940126,2.873,1.929,9.175
1680010668413,1190656768442511,2.872,1.935,9.174
1680010668416,1190656770944747,2.872,1.935,9.174
1680010668419,1190656773446900,2.872,1.934,9.174
1680010668420,1190656775949362,2.873,1.933,9.174
1680010668423,1190656778451747,2.873,1.932,9.175
1680010668427,1190656780953967,2.873,1.931,9.175
1680010668429,1190656783456352,2.873,1.93,9.175
1680010668433,1190656785958583,2.871,1.931,9.175
1680010668436,1190656788460967,2.871,1.93,9.176
1680010668437,1190656790963429,2.871,1.929,9.176
1680010668439,1190656793465660,2.871,1.928,9.176
1680010668441,1190656795968044,2.871,1.926,9.176
1680010668443,1190656798470275,2.871,1.925,9.177
1680010668446,1190656800972670,2.871,1.924,9.177
1680010668448,1190656803474824,2.868,1.921,9.178
1680010668451,1190656805977285,2.868,1.919,9.179
1680010668454,1190656808479516,2.868,1.918,9.179
1680010668456,1190656810981900,2.869,1.917,9.179
1680010668458,1190656813484156,2.869,1.915,9.179
1680010668461,1190656815986541,2.869,1.914,9.179
1680010668464,1190656818488772,2.87,1.912,9.18
1680010668468,1190656820991103,2.866,1.906,9.182
1680010668471,1190656823493565,2.866,1.904,9.182
1680010668473,1190656825995796,2.867,1.902,9.182
1680010668475,1190656828498180,2.868,1.901,9.183
1680010668476,1190656831000411,2.868,1.899,9.183
1680010668479,1190656833502550,2.869,1.897,9.183
1680010668480,1190656836004934,2.869,1.895,9.183
1680010668483,1190656838507396,2.867,1.888,9.185
1680010668486,1190656841009627,2.867,1.886,9.186
1680010668488,1190656843512059,2.868,1.884,9.186
1680010668490,1190656846014290,2.868,1.882,9.186
1680010668493,1190656848516675,2.869,1.881,9.186
1680010668495,1190656851018829,2.869,1.879,9.187
1680010668498,1190656853521295,2.87,1.877,9.187
1680010668501,1190656856023757,2.866,1.872,9.189
1680010668503,1190656858525988,2.866,1.87,9.189
1680010668508,1190656861028141,2.867,1.868,9.19
1680010668510,1190656863530511,2.867,1.866,9.19
1680010668512,1190656866100742,2.868,1.864,9.19
1680010668514,1190656868535203,2.868,1.862,9.19
1680010668516,1190656871037588,2.869,1.86,9.191
1680010668519,1190656873539834,2.867,1.854,9.192
1680010668521,1190656876042218,2.867,1.852,9.193
1680010668524,1190656878544449,2.868,1.85,9.193
1680010668526,1190656881046603,2.868,1.848,9.193
1680010668529,1190656883549064,2.869,1.847,9.193
1680010668530,1190656886051449,2.87,1.845,9.193
1680010668534,1190656888553680,2.87,1.843,9.193
1680010668536,1190656891056065,2.871,1.84,9.194
1680010668539,1190656893558295,2.872,1.838,9.194
1680010668541,1190656896060675,2.873,1.837,9.194
1680010668545,1190656898563136,2.874,1.835,9.194
1680010668548,1190656901065367,2.876,1.834,9.194
1680010668550,1190656903567752,2.877,1.833,9.193
1680010668554,1190656906069978,2.879,1.832,9.193
1680010668554,1190656908572131,2.878,1.826,9.194
1680010668556,1190656911074516,2.88,1.824,9.194
1680010668559,1190656913576978,2.882,1.823,9.194
1680010668561,1190656916079208,2.884,1.822,9.194
1680010668564,1190656918581574,2.886,1.821,9.193
1680010668566,1190656921083805,2.888,1.82,9.193
1680010668569,1190656923586189,2.89,1.818,9.192
1680010668571,1190656926088420,2.895,1.811,9.192
1680010668574,1190656928590897,2.897,1.81,9.192
1680010668576,1190656931093281,2.898,1.809,9.192
1680010668579,1190656933595512,2.9,1.808,9.191
1680010668583,1190656936097666,2.902,1.807,9.191
1680010668584,1190656938600051,2.903,1.806,9.191
1680010668587,1190656941102281,2.904,1.805,9.19
1680010668590,1190656943604743,2.91,1.8,9.189
1680010668591,1190656946107128,2.912,1.799,9.189
1680010668594,1190656948609358,2.913,1.799,9.189
1680010668596,1190656951111723,2.914,1.798,9.189
1680010668598,1190656953613954,2.914,1.797,9.189
1680010668600,1190656956116108,2.915,1.797,9.189
1680010668604,1190656958618569,2.916,1.796,9.189
1680010668607,1190656961121022,2.92,1.793,9.188
1680010668609,1190656963623406,2.921,1.792,9.188
1680010668611,1190656966125560,2.921,1.791,9.188
1680010668613,1190656968627791,2.921,1.791,9.188
1680010668618,1190656971130147,2.921,1.791,9.188
1680010668621,1190656973632608,2.922,1.791,9.188
1680010668623,1190656976134839,2.922,1.79,9.188
1680010668624,1190656978637223,2.924,1.789,9.187
1680010668628,1190656981139439,2.925,1.789,9.187
1680010668630,1190656983641824,2.925,1.789,9.187
1680010668632,1190656986143978,2.925,1.789,9.187
1680010668635,1190656988646439,2.925,1.789,9.187
1680010668636,1190656991148670,2.926,1.789,9.187
1680010668639,1190656993651079,2.926,1.789,9.187
1680010668641,1190656996153309,2.924,1.791,9.187
1680010668644,1190656998655694,2.924,1.792,9.187
1680010668646,1190657001157925,2.924,1.792,9.187
1680010668649,1190657003660401,2.925,1.792,9.186
1680010668652,1190657006162786,2.925,1.793,9.186
1680010668654,1190657008665017,2.926,1.793,9.186
1680010668658,1190657011167401,2.926,1.794,9.186
1680010668661,1190657013669550,2.924,1.793,9.187
1680010668662,1190657016171781,2.924,1.794,9.186
1680010668664,1190657018674243,2.924,1.794,9.186
1680010668667,1190657021176627,2.925,1.795,9.186
1680010668670,1190657023678863,2.925,1.795,9.186
1680010668672,1190657026181248,2.926,1.796,9.185
1680010668674,1190657028683478,2.926,1.797,9.185
1680010668676,1190657031185863,2.926,1.797,9.185
1680010668679,1190657033688325,2.926,1.797,9.185
1680010668681,1190657036190555,2.927,1.798,9.185
1680010668683,1190657038692940,2.927,1.799,9.184
1680010668686,1190657041195171,2.927,1.8,9.184
1680010668688,1190657043697325,2.927,1.801,9.184
1680010668691,1190657046199694,2.928,1.802,9.184
1680010668695,1190657048702156,2.927,1.803,9.184
1680010668697,1190657051204387,2.928,1.804,9.183
1680010668699,1190657053706771,2.928,1.805,9.183
1680010668702,1190657056208997,2.928,1.806,9.183
1680010668703,1190657058711382,2.928,1.808,9.182
1680010668707,1190657061213535,2.929,1.809,9.182
1680010668710,1190657063715997,2.929,1.811,9.181
1680010668712,1190657066218247,2.925,1.812,9.182
1680010668714,1190657068720708,2.925,1.814,9.182
1680010668720,1190657071222862,2.925,1.815,9.182
1680010668724,1190657073725247,2.926,1.817,9.181
1680010668724,1190657076227492,2.927,1.819,9.181
1680010668724,1190657078729954,2.927,1.821,9.18
1680010668726,1190657081232339,2.928,1.822,9.179
1680010668729,1190657083734569,2.926,1.824,9.18
1680010668732,1190657086236977,2.927,1.826,9.179
1680010668735,1190657088739208,2.928,1.828,9.178
1680010668736,1190657091241362,2.93,1.829,9.178
1680010668738,1190657093743823,2.931,1.831,9.177
1680010668740,1190657096246208,2.933,1.832,9.176
1680010668743,1190657098748425,2.934,1.834,9.175
1680010668747,1190657101250809,2.932,1.839,9.175
1680010668750,1190657103753040,2.934,1.841,9.174
1680010668751,1190657106255425,2.936,1.842,9.173
1680010668753,1190657108757881,2.938,1.844,9.172
1680010668756,1190657111260112,2.94,1.845,9.171
1680010668758,1190657113762497,2.943,1.846,9.17
1680010668762,1190657116264727,2.945,1.847,9.169
1680010668764,1190657118766886,2.948,1.851,9.167
1680010668766,1190657121269271,2.95,1.853,9.166
1680010668770,1190657123771732,2.953,1.854,9.165
1680010668772,1190657126273963,2.955,1.855,9.164
1680010668773,1190657128776352,2.958,1.857,9.163
1680010668776,1190657131278583,2.96,1.858,9.162
1680010668778,1190657133780967,2.963,1.859,9.161
1680010668781,1190657136283198,2.967,1.86,9.16
1680010668784,1190657138785583,2.969,1.861,9.159
1680010668787,1190657141287813,2.971,1.862,9.158
1680010668790,1190657143790198,2.973,1.863,9.157
1680010668791,1190657146292429,2.975,1.864,9.156
1680010668793,1190657148794890,2.977,1.865,9.155
1680010668796,1190657151297275,2.978,1.866,9.154
1680010668799,1190657153799506,2.981,1.869,9.153
1680010668801,1190657156301660,2.983,1.87,9.152
1680010668803,1190657158804044,2.984,1.871,9.151
1680010668807,1190657161306271,2.985,1.872,9.151
1680010668810,1190657163808732,2.986,1.874,9.15
1680010668811,1190657166311117,2.987,1.875,9.15
1680010668814,1190657168813348,2.988,1.876,9.149
1680010668816,1190657171315732,2.99,1.881,9.147
1680010668821,1190657173817944,2.991,1.883,9.147
1680010668821,1190657176320098,2.992,1.885,9.146
1680010668824,1190657178822790,2.992,1.886,9.146
1680010668828,1190657181325021,2.993,1.887,9.145
1680010668832,1190657183827401,2.994,1.889,9.145
1680010668832,1190657186329555,2.994,1.89,9.144
1680010668835,1190657188831785,2.995,1.891,9.144
1680010668836,1190657191334170,2.996,1.893,9.143
1680010668838,1190657193836637,2.997,1.894,9.143
1680010668841,1190657196338867,2.997,1.896,9.142
1680010668845,1190657198841252,2.998,1.897,9.142
1680010668846,1190657201343483,2.999,1.899,9.141
1680010668853,1190657203845848,3.0,1.9,9.141
1680010668853,1190657206348002,3.002,1.904,9.139
1680010668853,1190657208850464,3.002,1.905,9.138
1680010668857,1190657211352925,3.003,1.907,9.138
1680010668858,1190657213855156,3.004,1.908,9.137
