system_ts_ms, sensor_ts_ns, accXr, accYr, accZr, accDXr, accDYr, accDZr
1680010667548,1190655902640063,0.79905003,1.9429501,9.738001,0.0,0.0,0.0
1680010667549,1190655905142280,0.91005003,1.93095,9.670951,0.0,0.0,0.0
1680010667552,1190655907644972,1.008,1.9219501,9.735001,0.0,0.0,0.0
1680010667554,1190655910147126,1.0030501,1.9620001,9.843,0.0,0.0,0.0
1680010667557,1190655912649357,1.1520001,1.9410001,9.670951,0.0,0.0,0.0
1680010667561,1190655915151741,1.164,1.86705,10.00605,0.0,0.0,0.0
1680010667562,1190655917653967,1.19295,1.9069501,9.85305,0.0,0.0,0.0
1680010667564,1190655920156352,1.27695,1.8790501,9.958051,0.0,0.0,0.0
1680010667569,1190655922658813,1.21395,1.98405,9.89805,0.0,0.0,0.0
1680010667571,1190655925161049,1.30305,2.02905,9.913051,0.0,0.0,0.0
1680010667573,1190655927663203,1.368,2.0389502,9.786,0.0,0.0,0.0
1680010667575,1190655930165588,1.31295,1.98405,9.87195,0.0,0.0,0.0
1680010667579,1190655932667818,1.32,1.9890001,9.89295,0.0,0.0,0.0
1680010667580,1190655935170203,1.2100501,2.05305,9.88395,0.0,0.0,0.0
1680010667582,1190655937672655,1.19805,2.01705,9.793051,0.0,0.0,0.0
1680010667585,1190655940174885,1.19505,2.05095,9.90795,0.0,0.0,0.0
1680010667588,1190655942677270,1.19505,2.0650501,9.798,0.0,0.0,0.0
1680010667590,1190655945179525,1.1520001,2.0370002,9.703951,0.0,0.0,0.0
1680010667592,1190655947681909,1.1550001,2.1420002,9.802051,0.0,0.0,0.0
1680010667596,1190655950184140,1.2360001,2.082,9.89805,0.0,0.0,0.0
1680010667597,1190655952686602,1.14495,2.15595,9.771001,0.0,0.0,0.0
1680010667599,1190655955188986,1.1740501,2.11995,9.88605,0.0,0.0,0.0
1680010667602,1190655957691160,1.167,2.1709502,9.814051,0.0,0.0,0.0
1680010667606,1190655960193391,1.1590501,2.14395,9.786,0.0,0.0,0.0
1680010667609,1190655962695776,1.1020501,2.14395,9.85305,0.0,0.0,0.0
1680010667612,1190655965198006,1.2889501,2.1780002,9.76395,0.0,0.0,0.0
1680010667613,1190655967700483,1.1400001,2.14905,9.72105,0.0,0.0,0.0
1680010667614,1190655970202868,1.2430501,2.15895,9.769051,0.0,0.0,0.0
1680010667619,1190655972705098,1.2240001,2.1760502,9.690001,0.0,0.0,0.0
1680010667619,1190655975207252,1.18605,2.2470002,9.7900505,0.0,0.0,0.0
1680010667622,1190655977709714,1.1910001,2.226,9.71895,0.0,0.0,0.0
1680010667625,1190655980212098,1.2430501,2.2069502,9.843,0.0,0.0,0.0
1680010667630,1190655982714560,1.2580501,2.22105,9.823951,0.0,0.0,0.0
1680010667630,1190655985216714,1.3080001,2.1660001,9.807,0.0,0.0,0.0
1680010667632,1190655987718945,1.23405,2.2399502,9.68295,0.0,0.0,0.0
1680010667634,1190655990221305,1.1689501,2.16405,9.634951,0.0,0.0,0.0
1680010667637,1190655992723536,1.19295,2.23095,9.649051,0.0,0.0,0.0
1680010667639,1190655995225921,1.1230501,2.15895,9.525001,0.0,0.0,0.0
1680010667646,1190655997728382,1.1209501,2.2069502,9.573001,0.0,0.0,0.0
1680010667646,1190656000230617,1.1590501,2.049,9.70695,0.0,0.0,0.0
1680010667648,1190656002733001,1.0639501,2.0730002,9.68295,0.0,0.0,0.0
1680010667649,1190656005235232,1.07805,2.0730002,9.691951,0.0,0.0,0.0
1680010667652,1190656007737617,1.04205,2.02005,9.525001,0.0,0.0,0.0
1680010667654,1190656010239848,1.0849501,1.9860001,9.73305,0.0,0.0,0.0
1680010667657,1190656012742329,1.0489501,2.0269501,9.55605,0.0,0.0,0.0
1680010667662,1190656015244483,1.044,1.9960501,9.54405,0.0,0.0,0.0
1680010667662,1190656017746868,1.059,1.95,9.534,0.0,0.0,0.0
1680010667665,1190656020249098,1.00605,1.9429501,9.489,0.0,0.0,0.0
1680010667668,1190656022751483,1.0180501,2.0700002,9.667951,0.0,0.0,0.0
1680010667669,1190656025253714,0.96105003,1.9459502,9.570001,0.0,0.0,0.0
1680010667672,1190656027756175,0.9289501,2.022,9.661051,0.0,0.0,0.0
1680010667674,1190656030258560,0.96300006,2.013,9.622951,0.0,0.0,0.0
1680010667678,1190656032760732,0.98205006,2.0059502,9.54405,0.0,0.0,0.0
1680010667681,1190656035262963,1.0009501,1.93605,9.55305,0.0,0.0,0.0
1680010667683,1190656037765347,0.9990001,1.9890001,9.514951,0.0,0.0,0.0
1680010667684,1190656040267809,0.87495005,1.98195,9.38805,0.0,0.0,0.0
1680010667687,1190656042770036,0.92700005,2.02905,9.526951,0.0,0.0,0.0
1680010667690,1190656045272420,0.837,1.9410001,9.490951,0.0,0.0,0.0
1680010667692,1190656047774651,0.95295006,2.01705,9.561001,0.0,0.0,0.0
1680010667695,1190656050277036,0.97305006,2.09205,9.549001,0.0,0.0,0.0
1680010667698,1190656052779275,0.87795,2.0629501,9.594001,0.0,0.0,0.0
1680010667699,1190656055281660,0.82305,2.0059502,9.807,0.0,0.0,0.0
1680010667702,1190656057784122,0.915,1.9860001,9.691951,0.0,0.0,0.0
1680010667706,1190656060286352,1.0879501,2.0070002,9.51,0.0,0.0,0.0
1680010667708,1190656062788497,1.0900501,1.9960501,9.42195,0.0,0.0,0.0
1680010667712,1190656065290882,1.27695,2.154,9.309,0.0,0.0,0.0
1680010667712,1190656067793113,1.5949501,2.283,9.457951,0.0,0.0,0.0
1680010667715,1190656070295497,1.5619501,2.259,9.55305,0.0,0.0,0.0
1680010667720,1190656072797963,1.77495,2.2740002,9.646951,0.0,0.0,0.0
1680010667722,1190656075300193,1.6699501,2.2039502,9.843,0.0,0.0,0.0
1680010667723,1190656077802578,1.6720501,2.17995,9.987,0.0,0.0,0.0
1680010667726,1190656080304809,1.76505,2.19495,9.778951,0.0,0.0,0.0
1680010667730,1190656082807194,1.6980001,2.14905,9.84105,0.0,0.0,0.0
1680010667730,1190656085309415,1.69305,2.1319501,9.82905,0.0,0.0,0.0
1680010667732,1190656087811877,1.69305,2.14395,9.77595,0.0,0.0,0.0
1680010667734,1190656090314031,1.6459501,2.085,9.76395,0.0,0.0,0.0
1680010667738,1190656092816415,1.6459501,2.14905,9.766951,0.0,0.0,0.0
1680010667740,1190656095318646,1.5520501,2.094,9.690001,0.0,0.0,0.0
1680010667742,1190656097821022,1.7410501,2.1420002,9.70695,0.0,0.0,0.0
1680010667746,1190656100323252,1.7080501,2.25705,9.65205,0.0,0.0,0.0
1680010667748,1190656102825714,1.7370001,2.118,9.711,0.0,0.0,0.0
1680010667750,1190656105328099,1.677,2.061,9.814051,0.0,0.0,0.0
1680010667752,1190656107830329,1.7320501,2.11095,9.642,0.0,0.0,0.0
1680010667756,1190656110332478,1.78005,2.0970001,9.66405,0.0,0.0,0.0
1680010667759,1190656112834940,1.7869501,2.12505,9.649051,0.0,0.0,0.0
1680010667762,1190656115337324,1.7920501,1.9740001,9.666,0.0,0.0,0.0
1680010667763,1190656117839762,1.8679501,2.0370002,9.754951,0.0,0.0,0.0
1680010667765,1190656120341916,1.8349501,2.154,9.843,0.0,0.0,0.0
1680010667768,1190656122844147,1.8900001,2.0650501,9.838051,0.0,0.0,0.0
1680010667770,1190656125346531,1.84695,2.0629501,9.654,0.0,0.0,0.0
1680010667772,1190656127848762,1.9020001,2.09205,9.691951,0.0,0.0,0.0
1680010667774,1190656130351131,1.9950001,2.0700002,9.84105,0.0,0.0,0.0
1680010667779,1190656132853592,2.019,2.1079502,9.85995,0.0,0.0,0.0
1680010667780,1190656135355823,2.02305,1.9980001,9.838051,0.0,0.0,0.0
1680010667782,1190656137857977,2.11995,2.118,9.835951,0.0,0.0,0.0
1680010667785,1190656140360443,2.1100502,2.0650501,9.795,0.0,0.0,0.0
1680010667788,1190656142862828,2.2110002,2.16105,9.74295,0.0,0.0,0.0
1680010667790,1190656145365059,2.2680001,2.14905,9.71895,0.0,0.0,0.0
1680010667796,1190656147867443,2.223,2.0700002,9.831,0.0,0.0,0.0
1680010667796,1190656150369655,2.33295,2.085,9.72795,0.0,0.0,0.0
1680010667798,1190656152872040,2.319,2.14695,9.702001,0.0,0.0,0.0
1680010667800,1190656155374271,2.30205,2.085,9.69705,0.0,0.0,0.0
1680010667802,1190656157876655,2.24895,2.14695,9.70905,0.0,0.0,0.0
1680010667805,1190656160378886,2.4139502,2.061,9.834001,0.0,0.0,0.0
1680010667808,1190656162881356,2.36205,2.05305,9.778951,0.0,0.0,0.0
1680010667812,1190656165383741,2.4169502,2.1760502,9.7879505,0.0,0.0,0.0
1680010667813,1190656167885895,2.4049501,2.08905,9.70905,0.0,0.0,0.0
1680010667815,1190656170388126,2.4430501,2.12295,9.7570505,0.0,0.0,0.0
1680010667818,1190656172890491,2.38995,2.0730002,9.73095,0.0,0.0,0.0
1680010667820,1190656175392953,2.4,2.0970001,9.805051,0.0,0.0,0.0
1680010667822,1190656177895184,2.5129502,2.11095,9.702001,0.0,0.0,0.0
1680010667830,1190656180397568,2.532,2.08695,9.61305,0.0,0.0,0.0
1680010667830,1190656182899780,2.4550502,2.15595,9.766951,0.0,0.0,0.0
1680010667833,1190656185402165,2.49795,2.05605,9.73095,0.0,0.0,0.0
1680010667835,1190656187903279,2.5819502,2.19195,9.71895,0.0,0.0,0.0
1680010667835,1190656190404396,2.4859502,2.09205,9.649051,0.0,0.0,0.0
1680010667838,1190656192908997,2.4769502,2.12805,9.711,0.0,0.0,0.0
1680010667840,1190656195411381,2.5459502,2.0700002,9.72795,0.0,0.0,0.0
1680010667842,1190656197913612,2.604,2.05605,9.58005,0.0,0.0,0.0
1680010667845,1190656200415997,2.57505,2.17995,9.68505,0.0,0.0,0.0
1680010667848,1190656202918228,2.5800002,1.9890001,9.59595,0.0,0.0,0.0
1680010667850,1190656205420612,2.6749501,2.0730002,9.618,0.0,0.0,0.0
1680010667853,1190656207922843,2.673,2.046,9.60795,0.0,0.0,0.0
1680010667854,1190656210425305,2.5819502,1.99995,9.573001,0.0,0.0,0.0
1680010667858,1190656212927689,2.66805,2.0989501,9.66405,0.0,0.0,0.0
1680010667861,1190656215429939,2.6490002,2.01,9.59595,0.0,0.0,0.0
1680010667862,1190656217932324,2.6590502,2.0029502,9.673051,0.0,0.0,0.0
1680010667865,1190656220434554,2.6110501,2.022,9.53205,0.0,0.0,0.0
1680010667870,1190656222936915,2.6830502,1.9860001,9.58005,0.0,0.0,0.0
1680010667872,1190656225439146,2.637,1.9890001,9.558001,0.0,0.0,0.0
1680010667874,1190656227941530,2.7280502,1.9579501,9.594001,0.0,0.0,0.0
1680010667875,1190656230443761,2.6509502,1.9720501,9.56505,0.0,0.0,0.0
1680010667878,1190656232946146,2.6470501,1.9219501,9.58695,0.0,0.0,0.0
1680010667880,1190656235448372,2.568,1.9099501,9.508051,0.0,0.0,0.0
1680010667882,1190656237950756,2.6200502,1.917,9.61995,0.0,0.0,0.0
1680010667885,1190656240453218,2.6250002,1.917,9.460051,0.0,0.0,0.0
1680010667888,1190656242955448,2.5200002,1.8520501,9.57705,0.0,0.0,0.0
1680010667890,1190656245457833,2.5530002,1.9890001,9.490951,0.0,0.0,0.0
1680010667892,1190656247960064,2.5819502,1.9789501,9.502951,0.0,0.0,0.0
1680010667895,1190656250462449,2.57205,1.8790501,9.558001,0.0,0.0,0.0
1680010667898,1190656252964602,2.4409502,1.9429501,9.55095,0.0,0.0,0.0
1680010667900,1190656255467064,2.5459502,1.93095,9.489,0.0,0.0,0.0
1680010667902,1190656257969304,2.53905,1.9549501,9.477,0.0,0.0,0.0
1680010667908,1190656260471688,2.496,1.8259501,9.5460005,0.0,0.0,0.0
1680010667910,1190656262973919,2.52495,1.9740001,9.606001,0.0,0.0,0.0
1680010667911,1190656265721530,2.52495,1.86195,9.450001,0.0,0.0,0.0
1680010667913,1190656267978530,2.5080001,1.9720501,9.453,0.0,0.0,0.0
1680010667915,1190656270480992,2.4409502,1.9480501,9.534,0.0,0.0,0.0
1680010667919,1190656272983146,2.52195,1.89495,9.42405,0.0,0.0,0.0
1680010667921,1190656275485530,2.50095,1.90005,9.5460005,0.0,0.0,0.0
1680010667923,1190656277987992,2.50095,1.93095,9.56295,0.0,0.0,0.0
1680010667925,1190656280490223,2.46705,1.9290001,9.526951,0.0,0.0,0.0
1680010667928,1190656282992377,2.56305,1.9650002,9.474,0.0,0.0,0.0
1680010667930,1190656285494838,2.565,1.89495,9.522,0.0,0.0,0.0
1680010667932,1190656287997242,2.5200002,1.8040501,9.549001,0.0,0.0,0.0
1680010667935,1190656290499473,2.5890002,1.9030501,9.63195,0.0,0.0,0.0
1680010667938,1190656293001857,2.5459502,1.98405,9.640051,0.0,0.0,0.0
1680010667940,1190656295504088,2.60595,1.9650002,9.622951,0.0,0.0,0.0
1680010667944,1190656298006502,2.5870502,1.9219501,9.606001,0.0,0.0,0.0
1680010667947,1190656300508732,2.63895,1.9459502,9.585,0.0,0.0,0.0
1680010667949,1190656303011117,2.6419501,1.9860001,9.534,0.0,0.0,0.0
1680010667952,1190656305513348,2.6749501,1.98405,9.634951,0.0,0.0,0.0
1680010667952,1190656308015809,2.66295,1.95,9.634951,0.0,0.0,0.0
1680010667955,1190656310517963,2.6590502,1.9579501,9.57705,0.0,0.0,0.0
1680010667958,1190656313020348,2.73495,2.02005,9.604051,0.0,0.0,0.0
1680010667960,1190656315522809,2.73795,1.9600501,9.70695,0.0,0.0,0.0
1680010667963,1190656318025040,2.7210002,1.8829501,9.529051,0.0,0.0,0.0
1680010667965,1190656320527421,2.6869502,1.914,9.673051,0.0,0.0,0.0
1680010667968,1190656323029652,2.6869502,2.025,9.618,0.0,0.0,0.0
1680010667970,1190656325532036,2.70705,1.96695,9.508051,0.0,0.0,0.0
1680010667972,1190656328034267,2.661,1.95,9.58905,0.0,0.0,0.0
1680010667975,1190656330536652,2.628,1.9860001,9.606001,0.0,0.0,0.0
1680010667978,1190656333038882,2.7139502,2.09205,9.703951,0.0,0.0,0.0
1680010667982,1190656335541267,2.7160501,2.01705,9.58905,0.0,0.0,0.0
1680010667983,1190656338043498,2.7109501,1.9909501,9.640051,0.0,0.0,0.0
1680010667986,1190656340545891,2.6779501,1.95,9.642,0.0,0.0,0.0
1680010667988,1190656343048122,2.77095,2.05305,9.558001,0.0,0.0,0.0
1680010667990,1190656345550584,2.637,1.9650002,9.654,0.0,0.0,0.0
1680010667992,1190656348052968,2.7450001,1.9699501,9.628051,0.0,0.0,0.0
1680010667995,1190656350555199,2.6749501,1.9530001,9.573001,0.0,0.0,0.0
1680010667998,1190656353057589,2.73495,1.9789501,9.61995,0.0,0.0,0.0
1680010668000,1190656355559819,2.63205,2.1060002,9.592051,0.0,0.0,0.0
1680010668003,1190656358061973,2.6749501,2.0389502,9.604051,0.0,0.0,0.0
1680010668005,1190656360564435,2.6539502,2.0029502,9.56295,0.0,0.0,0.0
1680010668008,1190656363066848,2.6490002,2.013,9.526951,0.0,0.0,0.0
1680010668011,1190656365569079,2.66295,2.043,9.462001,0.0,0.0,0.0
1680010668013,1190656368071464,2.592,1.9339501,9.55095,0.0,0.0,0.0
1680010668015,1190656370573695,2.6200502,1.9770001,9.426001,0.0,0.0,0.0
1680010668020,1190656373076074,2.60805,2.0070002,9.582001,0.0,0.0,0.0
1680010668022,1190656375578536,2.6560502,2.049,9.43605,0.0,0.0,0.0
1680010668023,1190656378080767,2.6560502,2.0629501,9.58905,0.0,0.0,0.0
1680010668027,1190656380583151,2.63895,1.9939501,9.508051,0.0,0.0,0.0
1680010668029,1190656383085382,2.6539502,2.013,9.5130005,0.0,0.0,0.0
1680010668032,1190656385587767,2.7210002,2.0370002,9.505051,0.0,0.0,0.0
1680010668033,1190656388089920,2.6779501,1.9290001,9.490951,0.0,0.0,0.0
1680010668035,1190656390592382,2.7499502,2.0370002,9.549001,0.0,0.0,0.0
1680010668038,1190656393094613,2.6869502,1.9960501,9.502951,0.0,0.0,0.0
1680010668040,1190656395596992,2.7520502,1.9770001,9.55605,0.0,0.0,0.0
1680010668043,1190656398099223,2.6920502,2.025,9.538951,0.0,0.0,0.0
1680010668046,1190656400601608,2.7109501,1.9189501,9.57705,0.0,0.0,0.0
1680010668048,1190656403103839,2.7109501,1.8589501,9.472051,0.0,0.0,0.0
1680010668052,1190656405606300,2.70705,1.8330001,9.498,0.0,0.0,0.0
1680010668053,1190656408108685,2.73495,1.914,9.58905,0.0,0.0,0.0
1680010668057,1190656410610916,2.66805,1.8790501,9.52005,0.0,0.0,0.0
1680010668059,1190656413113300,2.69895,1.7899501,9.55605,0.0,0.0,0.0
1680010668061,1190656415615459,2.6590502,1.8379501,9.426001,0.0,0.0,0.0
1680010668063,1190656418117690,2.6830502,1.9530001,9.529051,0.0,0.0,0.0
1680010668066,1190656420620151,2.6749501,1.8210001,9.493951,0.0,0.0,0.0
1680010668069,1190656423122536,2.604,1.8210001,9.505051,0.0,0.0,0.0
1680010668070,1190656425624767,2.604,1.9120501,9.462001,0.0,0.0,0.0
1680010668073,1190656428127146,2.592,1.9770001,9.508051,0.0,0.0,0.0
1680010668075,1190656430629377,2.6539502,1.89495,9.594001,0.0,0.0,0.0
1680010668078,1190656433131762,2.60805,1.8550501,9.41895,0.0,0.0,0.0
1680010668080,1190656435633992,2.7450001,1.9480501,9.43095,0.0,0.0,0.0
1680010668082,1190656438136377,2.6749501,1.9240501,9.472051,0.0,0.0,0.0
1680010668085,1190656440638863,2.6850002,1.9380001,9.453,0.0,0.0,0.0
1680010668088,1190656443141017,2.6490002,1.9219501,9.45495,0.0,0.0,0.0
1680010668094,1190656445643247,2.7900002,1.9050001,9.606001,0.0,0.0,0.0
1680010668102,1190656448145642,2.70195,1.9380001,9.44295,0.0,0.0,0.0
1680010668102,1190656450648103,2.7880502,1.9069501,9.490951,0.0,0.0,0.0
1680010668102,1190656453150334,2.7139502,2.0029502,9.496051,0.0,0.0,0.0
1680010668102,1190656455652719,2.709,1.8280501,9.52005,0.0,0.0,0.0
1680010668102,1190656458154950,2.802,1.9620001,9.654,0.0,0.0,0.0
1680010668106,1190656460657324,2.7160501,2.0730002,9.453,0.0,0.0,0.0
1680010668109,1190656463159478,2.766,1.86705,9.481951,0.0,0.0,0.0
1680010668110,1190656465661940,2.8240502,1.9980001,9.41895,0.0,0.0,0.0
1680010668113,1190656468164170,2.8500001,1.8760501,9.502951,0.0,0.0,0.0
1680010668115,1190656470666555,2.8290002,1.8930001,9.529051,0.0,0.0,0.0
1680010668118,1190656473168781,2.802,1.812,9.4789505,0.0,0.0,0.0
1680010668120,1190656475671165,2.83095,1.9579501,9.5460005,0.0,0.0,0.0
1680010668122,1190656478173396,2.81205,1.9260001,9.51,0.0,0.0,0.0
1680010668125,1190656480675858,2.8549502,1.89495,9.481951,0.0,0.0,0.0
1680010668128,1190656483178242,2.8290002,1.9219501,9.69705,0.0,0.0,0.0
1680010668131,1190656485680473,2.8260002,2.01495,9.522,0.0,0.0,0.0
1680010668133,1190656488182858,2.90295,1.9339501,9.65205,0.0,0.0,0.0
1680010668135,1190656490685089,2.8620002,1.8829501,9.703951,0.0,0.0,0.0
1680010668138,1190656493187242,2.8960502,1.9890001,9.505051,0.0,0.0,0.0
1680010668140,1190656495689714,2.733,2.022,9.4459505,0.0,0.0,0.0
1680010668143,1190656498192099,2.81205,2.0059502,9.481951,0.0,0.0,0.0
1680010668146,1190656500694329,2.77395,2.01,9.441,0.0,0.0,0.0
1680010668149,1190656503196714,2.8980002,1.8880501,9.496051,0.0,0.0,0.0
1680010668150,1190656505698940,2.86695,1.9909501,9.486,0.0,0.0,0.0
1680010668153,1190656508201324,2.80995,1.9380001,9.453,0.0,0.0,0.0
1680010668156,1190656510703786,2.83095,1.89495,9.56805,0.0,0.0,0.0
1680010668158,1190656513206017,2.77605,1.9219501,9.45495,0.0,0.0,0.0
1680010668160,1190656515708406,2.8260002,1.83105,9.4789505,0.0,0.0,0.0
1680010668163,1190656518210560,2.76195,1.8709501,9.460051,0.0,0.0,0.0
1680010668167,1190656520713022,2.77095,1.7400001,9.453,0.0,0.0,0.0
1680010668170,1190656523215252,2.7930002,1.8589501,9.508051,0.0,0.0,0.0
1680010668171,1190656525717646,2.7810001,1.845,9.526951,0.0,0.0,0.0
1680010668174,1190656528219877,2.7280502,1.8090001,9.604051,0.0,0.0,0.0
1680010668175,1190656530722261,2.80695,1.8379501,9.4789505,0.0,0.0,0.0
1680010668178,1190656533224492,2.7109501,1.8379501,9.45495,0.0,0.0,0.0
1680010668180,1190656535726877,2.80995,1.8880501,9.462001,0.0,0.0,0.0
1680010668182,1190656538229089,2.7280502,1.8019501,9.450001,0.0,0.0,0.0
1680010668186,1190656540731473,2.73495,1.84695,9.54405,0.0,0.0,0.0
1680010668188,1190656543233935,2.8330503,1.8280501,9.37605,0.0,0.0,0.0
1680010668190,1190656545736094,2.7160501,1.8430501,9.3,0.0,0.0,0.0
1680010668193,1190656548238324,2.7949502,1.8520501,9.369,0.0,0.0,0.0
1680010668195,1190656550740786,2.7210002,1.86195,9.496051,0.0,0.0,0.0
1680010668198,1190656553243171,2.838,1.81605,9.43395,0.0,0.0,0.0
1680010668200,1190656555745401,2.901,1.8790501,9.508051,0.0,0.0,0.0
1680010668203,1190656558247790,2.70195,1.8090001,9.4789505,0.0,0.0,0.0
1680010668207,1190656560750021,2.766,1.7490001,9.44295,0.0,0.0,0.0
1680010668209,1190656563252175,2.80695,1.8210001,9.58695,0.0,0.0,0.0
1680010668211,1190656565754651,2.8500001,1.8379501,9.58695,0.0,0.0,0.0
1680010668213,1190656568257036,2.841,1.8229501,9.481951,0.0,0.0,0.0
1680010668215,1190656570759267,2.77095,1.7850001,9.529051,0.0,0.0,0.0
1680010668220,1190656573261651,2.805,1.89795,9.526951,0.0,0.0,0.0
1680010668221,1190656575763882,2.86905,1.8000001,9.46695,0.0,0.0,0.0
1680010668223,1190656578266272,2.83605,1.89495,9.501,0.0,0.0,0.0
1680010668226,1190656580768733,2.86695,1.7920501,9.357,0.0,0.0,0.0
1680010668229,1190656583270964,2.901,1.86195,9.43095,0.0,0.0,0.0
1680010668231,1190656585773349,2.90805,1.8070501,9.472051,0.0,0.0,0.0
1680010668235,1190656588275593,2.9940002,1.7880001,9.514951,0.0,0.0,0.0
1680010668236,1190656590777978,2.93895,1.8349501,9.465,0.0,0.0,0.0
1680010668239,1190656593280132,2.9940002,1.7160001,9.502951,0.0,0.0,0.0
1680010668240,1190656595782593,3.01095,1.761,9.493951,0.0,0.0,0.0
1680010668244,1190656598284824,3.04905,1.8790501,9.58005,0.0,0.0,0.0
1680010668246,1190656600787209,2.9269502,1.84695,9.537001,0.0,0.0,0.0
1680010668248,1190656603289440,2.9629502,1.86405,9.45495,0.0,0.0,0.0
1680010668250,1190656605791824,2.97,1.9050001,9.63195,0.0,0.0,0.0
1680010668253,1190656608294055,3.0300002,1.8259501,9.561001,0.0,0.0,0.0
1680010668256,1190656610796511,2.9940002,1.8589501,9.486,0.0,0.0,0.0
1680010668258,1190656613298665,3.051,1.8229501,9.628051,0.0,0.0,0.0
1680010668260,1190656615801127,3.04395,1.9069501,9.52005,0.0,0.0,0.0
1680010668263,1190656618303511,2.9170501,1.917,9.481951,0.0,0.0,0.0
1680010668266,1190656620805665,3.01305,1.8910501,9.486,0.0,0.0,0.0
1680010668268,1190656623307896,2.9479501,1.9789501,9.517051,0.0,0.0,0.0
1680010668271,1190656625810358,2.97705,1.9240501,9.477,0.0,0.0,0.0
1680010668273,1190656628312742,3.006,1.9960501,9.453,0.0,0.0,0.0
1680010668275,1190656630814973,2.90295,1.9860001,9.489,0.0,0.0,0.0
1680010668278,1190656633317363,2.8930502,2.058,9.417001,0.0,0.0,0.0
1680010668283,1190656635819593,2.9340003,2.05605,9.477,0.0,0.0,0.0
1680010668283,1190656638321978,2.9200501,2.0629501,9.486,0.0,0.0,0.0
1680010668286,1190656640824209,2.90505,2.12295,9.462001,0.0,0.0,0.0
1680010668288,1190656643326568,2.8260002,2.15205,9.38595,0.0,0.0,0.0
1680010668290,1190656645828799,2.9340003,2.1349502,9.484051,0.0,0.0,0.0
1680010668293,1190656648331261,2.8960502,2.19705,9.40995,0.0,0.0,0.0
1680010668295,1190656650833415,2.94105,2.1010501,9.41895,0.0,0.0,0.0
1680010668298,1190656653335813,2.8240502,2.19705,9.52005,0.0,0.0,0.0
1680010668300,1190656655838275,2.8980002,2.1660001,9.477,0.0,0.0,0.0
1680010668303,1190656658340506,2.9629502,2.2090502,9.438001,0.0,0.0,0.0
1680010668306,1190656660842890,2.8890002,2.2710001,9.505051,0.0,0.0,0.0
1680010668309,1190656663345136,2.8570502,2.223,9.44295,0.0,0.0,0.0
1680010668312,1190656665847521,2.901,2.17995,9.46695,0.0,0.0,0.0
1680010668313,1190656668349751,2.838,2.2669501,9.42195,0.0,0.0,0.0
1680010668315,1190656670852136,2.84805,2.2399502,9.56805,0.0,0.0,0.0
1680010668321,1190656673354328,2.88105,2.19,9.486,0.0,0.0,0.0
