system_ts_ms, sensor_ts_ns, graX, graY, graZ
1679932373161,1112361515648400,2.643,2.365,9.142
1679932373164,1112361518150780,2.649,2.365,9.14
1679932373168,1112361520652934,2.653,2.365,9.139
1679932373170,1112361523155165,2.658,2.364,9.138
1679932373172,1112361525657242,2.664,2.364,9.136
1679932373174,1112361528159410,2.67,2.364,9.135
1679932373177,1112361530661564,2.675,2.363,9.133
1679932373179,1112361533163795,2.681,2.363,9.131
1679932373181,1112361535665871,2.687,2.363,9.13
1679932373183,1112361538168097,2.688,2.364,9.129
1679932373188,1112361540670251,2.693,2.364,9.128
1679932373189,1112361543172405,2.7,2.363,9.126
1679932373193,1112361545674559,2.706,2.362,9.124
1679932373194,1112361548176943,2.714,2.362,9.122
1679932373197,1112361550679092,2.722,2.361,9.12
1679932373199,1112361553181246,2.731,2.36,9.118
1679932373201,1112361555683400,2.731,2.356,9.119
1679932373205,1112361558185545,2.739,2.355,9.116
1679932373208,1112361560687699,2.749,2.354,9.114
1679932373209,1112361563189853,2.759,2.352,9.111
1679932373211,1112361565692083,2.768,2.351,9.108
1679932373214,1112361568194237,2.779,2.35,9.106
1679932373216,1112361570696333,2.789,2.349,9.103
1679932373219,1112361573198487,2.793,2.352,9.101
1679932373223,1112361575700641,2.803,2.352,9.098
1679932373224,1112361578202795,2.814,2.35,9.095
1679932373227,1112361580705025,2.825,2.349,9.092
1679932373229,1112361583207179,2.836,2.348,9.088
1679932373232,1112361585709333,2.847,2.347,9.085
1679932373234,1112361588211487,2.859,2.345,9.082
1679932373237,1112361590713641,2.862,2.347,9.08
1679932373239,1112361593215795,2.873,2.347,9.077
1679932373243,1112361595718179,2.884,2.345,9.074
1679932373245,1112361598220333,2.894,2.344,9.071
1679932373248,1112361600722497,2.905,2.343,9.068
1679932373249,1112361603224651,2.915,2.342,9.065
1679932373251,1112361605726805,2.925,2.341,9.062
1679932373254,1112361608228959,2.938,2.344,9.057
1679932373256,1112361610731107,2.948,2.343,9.054
1679932373259,1112361613233338,2.957,2.343,9.051
1679932373261,1112361615735492,2.966,2.342,9.049
1679932373264,1112361618237646,2.975,2.341,9.046
1679932373266,1112361620739800,2.984,2.34,9.043
1679932373268,1112361623241954,2.992,2.339,9.04
1679932373272,1112361625744031,3.004,2.333,9.038
1679932373274,1112361628246261,3.012,2.332,9.036
1679932373277,1112361630748419,3.021,2.331,9.033
1679932373281,1112361633250804,3.029,2.33,9.031
1679932373282,1112361635752727,3.037,2.329,9.028
1679932373284,1112361638254881,3.045,2.328,9.026
1679932373287,1112361640757035,3.052,2.328,9.023
1679932373289,1112361643259188,3.062,2.325,9.021
1679932373291,1112361645761573,3.07,2.324,9.018
1679932373293,1112361648263727,3.078,2.323,9.016
1679932373297,1112361650765881,3.085,2.322,9.014
1679932373299,1112361653268045,3.093,2.321,9.011
1679932373301,1112361655770198,3.101,2.32,9.009
1679932373303,1112361658272352,3.108,2.319,9.006
1679932373307,1112361660774583,3.117,2.32,9.003
1679932373309,1112361663276751,3.124,2.319,9.001
1679932373312,1112361665778905,3.131,2.318,8.999
1679932373315,1112361668281059,3.139,2.317,8.996
1679932373318,1112361670783222,3.146,2.316,8.994
1679932373320,1112361673285299,3.152,2.315,8.992
1679932373322,1112361675787530,3.159,2.314,8.99
1679932373325,1112361678289915,3.163,2.314,8.989
1679932373328,1112361680792069,3.169,2.313,8.987
1679932373330,1112361683293982,3.174,2.312,8.985
1679932373333,1112361685796136,3.18,2.312,8.983
1679932373335,1112361688298289,3.185,2.311,8.982
1679932373337,1112361690800443,3.191,2.31,8.98
1679932373339,1112361693302828,3.196,2.309,8.978
1679932373341,1112361695804987,3.203,2.309,8.976
1679932373344,1112361698307141,3.208,2.308,8.974
1679932373346,1112361700809294,3.214,2.308,8.972
1679932373348,1112361703311448,3.218,2.307,8.971
1679932373352,1112361705813612,3.223,2.307,8.969
1679932373355,1112361708315843,3.228,2.306,8.968
1679932373358,1112361710817997,3.232,2.306,8.966
1679932373360,1112361713320151,3.239,2.306,8.964
1679932373362,1112361715822304,3.243,2.305,8.962
1679932373364,1112361718324458,3.246,2.305,8.961
1679932373366,1112361720826612,3.249,2.305,8.96
1679932373368,1112361723328689,3.252,2.305,8.959
1679932373371,1112361725831151,3.255,2.305,8.958
1679932373374,1112361728333300,3.257,2.305,8.957
1679932373377,1112361730835453,3.264,2.304,8.955
1679932373379,1112361733337376,3.267,2.304,8.954
1679932373383,1112361735839761,3.269,2.304,8.953
1679932373398,1112361738341900,3.27,2.304,8.953
1679932373410,1112361740844054,3.272,2.304,8.952
1679932373410,1112361743346208,3.274,2.304,8.952
1679932373410,1112361745848366,3.275,2.304,8.951
1679932373411,1112361748350520,3.282,2.304,8.949
1679932373411,1112361750852674,3.284,2.304,8.948
1679932373411,1112361753354828,3.285,2.304,8.947
1679932373411,1112361755857059,3.286,2.304,8.947
1679932373412,1112361758359223,3.287,2.304,8.947
1679932373412,1112361760861377,3.288,2.304,8.946
1679932373412,1112361763363530,3.289,2.304,8.946
1679932373413,1112361765865684,3.292,2.305,8.945
1679932373414,1112361768367847,3.293,2.306,8.944
1679932373416,1112361770870001,3.294,2.305,8.944
1679932373418,1112361773372386,3.294,2.305,8.944
1679932373421,1112361775874539,3.295,2.305,8.943
1679932373423,1112361778376703,3.296,2.305,8.943
1679932373426,1112361780878626,3.297,2.305,8.943
1679932373432,1112361783381011,3.296,2.307,8.943
1679932373433,1112361785883165,3.297,2.306,8.942
1679932373435,1112361788385329,3.298,2.306,8.942
1679932373437,1112361790887483,3.3,2.306,8.941
1679932373439,1112361793389636,3.302,2.306,8.941
1679932373441,1112361795891790,3.304,2.305,8.94
1679932373443,1112361798393944,3.306,2.305,8.94
1679932373448,1112361800896088,3.304,2.311,8.939
1679932373448,1112361803398242,3.306,2.311,8.938
1679932373451,1112361805900473,3.308,2.311,8.937
1679932373455,1112361808402626,3.311,2.31,8.936
1679932373456,1112361810904780,3.314,2.31,8.935
1679932373458,1112361813406934,3.316,2.31,8.934
1679932373461,1112361815909088,3.32,2.309,8.933
1679932373464,1112361818411242,3.316,2.313,8.934
1679932373470,1112361820913583,3.319,2.313,8.933
1679932373471,1112361823415737,3.322,2.313,8.931
1679932373473,1112361825917660,3.325,2.312,8.93
1679932373475,1112361828419814,3.329,2.312,8.929
1679932373478,1112361830922199,3.333,2.311,8.928
1679932373481,1112361833424353,3.337,2.311,8.926
1679932373482,1112361835926507,3.337,2.313,8.926
1679932373483,1112361838428660,3.342,2.313,8.924
1679932373487,1112361840930814,3.346,2.312,8.923
1679932373488,1112361843432968,3.351,2.311,8.921
1679932373491,1112361845935112,3.356,2.31,8.92
1679932373493,1112361848437343,3.361,2.31,8.918
1679932373497,1112361850939497,3.367,2.309,8.916
1679932373499,1112361853441650,3.37,2.319,8.912
1679932373501,1112361855943741,3.377,2.319,8.909
1679932373506,1112361858445972,3.385,2.319,8.906
1679932373508,1112361860948126,3.393,2.318,8.903
1679932373510,1112361863450511,3.401,2.317,8.901
1679932373512,1112361865952425,3.409,2.317,8.898
1679932373515,1112361868454579,3.418,2.316,8.894
1679932373518,1112361870956732,3.42,2.315,8.894
1679932373520,1112361873458886,3.427,2.315,8.891
1679932373524,1112361875961011,3.436,2.314,8.888
1679932373525,1112361878463396,3.444,2.314,8.885
1679932373527,1112361880965550,3.453,2.313,8.882
1679932373531,1112361883467703,3.462,2.312,8.878
1679932373532,1112361885969857,3.47,2.312,8.875
1679932373534,1112361888472001,3.476,2.306,8.875
1679932373537,1112361890974155,3.484,2.305,8.872
1679932373542,1112361893476309,3.494,2.304,8.868
1679932373543,1112361895978540,3.503,2.303,8.864
1679932373548,1112361898480674,3.513,2.302,8.861
1679932373549,1112361900982828,3.524,2.301,8.857
1679932373550,1112361903484982,3.534,2.3,8.853
1679932373552,1112361905987059,3.541,2.297,8.851
1679932373555,1112361908489290,3.551,2.295,8.847
1679932373557,1112361910991664,3.562,2.294,8.843
1679932373559,1112361913493588,3.574,2.293,8.839
1679932373561,1112361915995741,3.585,2.292,8.835
1679932373565,1112361918498126,3.596,2.291,8.83
1679932373566,1112361921000280,3.608,2.29,8.826
1679932373569,1112361923502194,3.621,2.286,8.821
1679932373571,1112361926004348,3.633,2.285,8.817
1679932373574,1112361928506732,3.645,2.284,8.812
1679932373583,1112361931008841,3.657,2.282,8.808
1679932373584,1112361933510995,3.668,2.281,8.803
1679932373585,1112361936013149,3.68,2.28,8.799
1679932373586,1112361938515303,3.692,2.279,8.794
1679932373587,1112361941017457,3.706,2.274,8.789
1679932373591,1112361943519697,3.718,2.273,8.784
1679932373592,1112361946021851,3.729,2.272,8.78
1679932373594,1112361948524005,3.739,2.271,8.776
1679932373598,1112361951026159,3.75,2.27,8.772
1679932373599,1112361953528313,3.76,2.27,8.767
1679932373601,1112361956030467,3.769,2.269,8.764
1679932373604,1112361958532616,3.784,2.266,8.758
1679932373607,1112361961034769,3.793,2.266,8.754
1679932373609,1112361963536923,3.802,2.265,8.75
1679932373611,1112361966039308,3.81,2.265,8.747
1679932373615,1112361968541448,3.817,2.264,8.744
1679932373620,1112361971043371,3.824,2.264,8.741
1679932373621,1112361973545525,3.83,2.264,8.739
1679932373622,1112361976047909,3.841,2.254,8.736
1679932373624,1112361978550063,3.847,2.253,8.734
1679932373627,1112361981052226,3.852,2.253,8.732
1679932373629,1112361983554380,3.856,2.253,8.73
1679932373632,1112361986056534,3.86,2.253,8.728
1679932373634,1112361988558688,3.863,2.253,8.727
1679932373638,1112361991060894,3.866,2.253,8.725
1679932373639,1112361993563048,3.872,2.249,8.724
1679932373641,1112361996065202,3.875,2.249,8.723
1679932373646,1112361998567356,3.877,2.249,8.722
1679932373647,1112362001069544,3.879,2.249,8.721
1679932373649,1112362003571698,3.88,2.249,8.72
1679932373651,1112362006073851,3.882,2.249,8.72
1679932373658,1112362008575995,3.883,2.249,8.719
1679932373659,1112362011078380,3.883,2.247,8.72
1679932373660,1112362013580534,3.883,2.247,8.72
1679932373662,1112362016082688,3.884,2.246,8.719
1679932373665,1112362018584611,3.884,2.246,8.719
1679932373667,1112362021086765,3.885,2.246,8.719
1679932373669,1112362023589149,3.886,2.246,8.718
1679932373672,1112362026091380,3.887,2.246,8.718
1679932373674,1112362028593457,3.884,2.247,8.719
1679932373677,1112362031095606,3.885,2.246,8.719
1679932373679,1112362033597760,3.886,2.246,8.718
1679932373681,1112362036099913,3.888,2.246,8.718
1679932373684,1112362038602067,3.89,2.245,8.717
1679932373687,1112362041104298,3.892,2.245,8.716
1679932373689,1112362043606462,3.894,2.244,8.715
1679932373693,1112362046108616,3.895,2.243,8.715
1679932373695,1112362048610770,3.898,2.242,8.714
1679932373698,1112362051112924,3.901,2.241,8.713
1679932373700,1112362053615120,3.905,2.24,8.712
1679932373702,1112362056117274,3.908,2.24,8.71
1679932373704,1112362058619659,3.911,2.239,8.709
1679932373707,1112362061121813,3.914,2.238,8.708
1679932373709,1112362063623967,3.915,2.234,8.708
1679932373712,1112362066125914,3.918,2.233,8.708
1679932373716,1112362068628067,3.92,2.232,8.707
1679932373719,1112362071130452,3.922,2.231,8.706
1679932373721,1112362073632683,3.924,2.231,8.705
1679932373723,1112362076134779,3.925,2.23,8.705
1679932373725,1112362078636933,3.927,2.229,8.704
1679932373727,1112362081139087,3.932,2.225,8.703
1679932373733,1112362083641240,3.933,2.224,8.703
1679932373734,1112362086143385,3.933,2.223,8.703
1679932373735,1112362088645616,3.933,2.223,8.703
1679932373737,1112362091147770,3.933,2.222,8.703
1679932373739,1112362093649924,3.933,2.222,8.703
1679932373742,1112362096152078,3.934,2.222,8.703
1679932373744,1112362098654250,3.937,2.225,8.701
1679932373751,1112362101156404,3.938,2.225,8.701
1679932373752,1112362103658789,3.938,2.225,8.7
1679932373754,1112362106160943,3.939,2.226,8.7
1679932373755,1112362108663126,3.939,2.226,8.7
1679932373757,1112362111165049,3.939,2.226,8.7
1679932373759,1112362113667433,3.939,2.227,8.699
1679932373762,1112362116169587,3.937,2.226,8.701
1679932373766,1112362118671731,3.936,2.226,8.701
1679932373769,1112362121173885,3.936,2.226,8.701
1679932373771,1112362123676039,3.935,2.226,8.701
1679932373773,1112362126178193,3.934,2.227,8.702
1679932373775,1112362128680336,3.933,2.227,8.702
1679932373778,1112362131182567,3.932,2.227,8.703
1679932373781,1112362133684721,3.932,2.226,8.703
1679932373782,1112362136186875,3.931,2.226,8.703
1679932373784,1112362138689029,3.93,2.227,8.703
1679932373787,1112362141191179,3.93,2.227,8.704
1679932373789,1112362143693332,3.929,2.227,8.704
1679932373792,1112362146195717,3.928,2.227,8.704
1679932373794,1112362148697640,3.928,2.226,8.705
1679932373797,1112362151199780,3.922,2.226,8.707
1679932373799,1112362153702165,3.922,2.226,8.708
1679932373802,1112362156204318,3.921,2.226,8.708
1679932373806,1112362158706247,3.921,2.226,8.708
1679932373808,1112362161208400,3.921,2.225,8.708
1679932373810,1112362163710785,3.92,2.225,8.708
1679932373812,1112362166212939,3.92,2.225,8.709
1679932373815,1112362168715093,3.916,2.226,8.71
1679932373817,1112362171217232,3.915,2.225,8.711
1679932373819,1112362173719385,3.914,2.225,8.711
1679932373822,1112362176221539,3.914,2.225,8.712
1679932373824,1112362178723770,3.913,2.224,8.712
1679932373827,1112362181225915,3.913,2.224,8.712
1679932373829,1112362183728069,3.913,2.224,8.712
1679932373833,1112362186230223,3.914,2.234,8.709
1679932373834,1112362188732376,3.914,2.235,8.709
1679932373837,1112362191234559,3.914,2.235,8.709
1679932373839,1112362193736944,3.915,2.235,8.708
1679932373844,1112362196238867,3.915,2.235,8.708
1679932373847,1112362198741021,3.916,2.235,8.708
1679932373849,1112362201243175,3.917,2.235,8.707
1679932373851,1112362203745559,3.913,2.243,8.707
1679932373852,1112362206247482,3.914,2.244,8.707
1679932373854,1112362208749636,3.915,2.244,8.706
1679932373857,1112362211252021,3.916,2.244,8.705
1679932373859,1112362213754155,3.918,2.244,8.705
1679932373862,1112362216256309,3.919,2.244,8.704
1679932373865,1112362218758462,3.921,2.244,8.703
1679932373867,1112362221260616,3.922,2.245,8.703
1679932373870,1112362223762761,3.923,2.245,8.702
1679932373873,1112362226264992,3.925,2.245,8.701
1679932373875,1112362228767146,3.926,2.245,8.701
1679932373877,1112362231269300,3.928,2.245,8.7
1679932373881,1112362233771434,3.93,2.244,8.699
1679932373883,1112362236273588,3.932,2.244,8.698
1679932373885,1112362238775742,3.933,2.24,8.699
1679932373888,1112362241277896,3.935,2.24,8.698
1679932373889,1112362243780050,3.937,2.24,8.697
1679932373892,1112362246282194,3.937,2.241,8.697
1679932373894,1112362248784578,3.935,2.242,8.697
1679932373898,1112362251286732,3.93,2.245,8.699
1679932373900,1112362253788655,3.925,2.248,8.701
1679932373902,1112362256290818,3.917,2.251,8.703
1679932373905,1112362258793203,3.912,2.252,8.705
1679932373907,1112362261295357,3.908,2.253,8.707
1679932373909,1112362263797510,3.904,2.254,8.708
1679932373913,1112362266299660,3.901,2.254,8.71
1679932373915,1112362268801814,3.898,2.254,8.711
1679932373919,1112362271303968,3.895,2.254,8.712
1679932373921,1112362273806122,3.885,2.248,8.718
1679932373923,1112362276308342,3.882,2.247,8.72
1679932373926,1112362278810496,3.879,2.247,8.721
1679932373928,1112362281312649,3.876,2.247,8.722
1679932373931,1112362283814803,3.873,2.247,8.724
1679932373934,1112362286316957,3.87,2.248,8.725
1679932373935,1112362288819106,3.867,2.248,8.726
1679932373938,1112362291321260,3.863,2.26,8.725
1679932373940,1112362293823414,3.859,2.262,8.726
1679932373942,1112362296325567,3.854,2.263,8.728
1679932373944,1112362298827967,3.849,2.264,8.73
1679932373948,1112362301329890,3.843,2.266,8.732
1679932373950,1112362303832044,3.837,2.267,8.735
1679932373953,1112362306334429,3.831,2.269,8.737
1679932373957,1112362308836587,3.826,2.272,8.738
1679932373960,1112362311338740,3.821,2.274,8.74
1679932373961,1112362313840894,3.817,2.276,8.741
1679932373962,1112362316343048,3.813,2.277,8.742
1679932373964,1112362318845202,3.809,2.279,8.744
1679932373967,1112362321347361,3.805,2.28,8.745
1679932373970,1112362323849592,3.801,2.281,8.747
1679932373972,1112362326351745,3.809,2.282,8.743
1679932373975,1112362328853899,3.806,2.283,8.744
1679932373977,1112362331356058,3.802,2.283,8.746
1679932373981,1112362333858212,3.797,2.284,8.748
1679932373983,1112362336360366,3.792,2.284,8.75
1679932373985,1112362338862750,3.787,2.285,8.752
1679932373987,1112362341364933,3.781,2.286,8.754
1679932373990,1112362343866856,3.786,2.286,8.752
1679932373994,1112362346369241,3.78,2.287,8.754
1679932373997,1112362348871164,3.775,2.288,8.756
1679932373999,1112362351661342,3.769,2.289,8.758
1679932374001,1112362353875496,3.765,2.291,8.76
1679932374003,1112362356377957,3.761,2.292,8.761
1679932374005,1112362358880034,3.757,2.293,8.762
1679932374008,1112362361382188,3.744,2.297,8.767
1679932374019,1112362363884342,3.741,2.298,8.768
1679932374026,1112362366386496,3.739,2.299,8.769
1679932374026,1112362368888650,3.737,2.3,8.769
1679932374027,1112362371390880,3.736,2.3,8.77
1679932374027,1112362373893024,3.736,2.3,8.77
1679932374027,1112362376395178,3.736,2.3,8.77
1679932374028,1112362378897332,3.719,2.296,8.778
1679932374028,1112362381399486,3.718,2.295,8.779
1679932374031,1112362383901654,3.72,2.294,8.778
1679932374033,1112362386403808,3.722,2.293,8.777
1679932374036,1112362388905961,3.724,2.292,8.777
1679932374038,1112362391408115,3.727,2.291,8.776
1679932374040,1112362393910269,3.731,2.29,8.775
1679932374042,1112362396412409,3.733,2.287,8.775
1679932374044,1112362398914794,3.737,2.285,8.773
1679932374048,1112362401416947,3.741,2.284,8.772
1679932374049,1112362403919101,3.746,2.282,8.77
1679932374051,1112362406421255,3.751,2.281,8.768
1679932374054,1112362408923414,3.756,2.279,8.767
1679932374057,1112362411425568,3.761,2.278,8.765
1679932374059,1112362413927799,3.77,2.278,8.761
1679932374061,1112362416429952,3.777,2.277,8.758
1679932374064,1112362418932106,3.783,2.275,8.756
1679932374068,1112362421434260,3.789,2.274,8.754
1679932374073,1112362423936414,3.795,2.272,8.751
1679932374074,1112362426438495,3.802,2.271,8.749
1679932374077,1112362428940726,3.808,2.27,8.747
1679932374078,1112362431442880,3.818,2.275,8.741
1679932374081,1112362433945264,3.824,2.274,8.738
1679932374082,1112362436447187,3.831,2.273,8.736
1679932374084,1112362438949313,3.838,2.272,8.733
1679932374087,1112362441451467,3.845,2.271,8.73
1679932374089,1112362443953621,3.852,2.27,8.727
1679932374092,1112362446456005,3.859,2.269,8.724
1679932374094,1112362448958183,3.864,2.27,8.722
1679932374100,1112362451460337,3.871,2.269,8.719
1679932374102,1112362453962491,3.878,2.268,8.716
1679932374107,1112362456464602,3.885,2.267,8.713
1679932374109,1112362458966756,3.891,2.267,8.711
1679932374110,1112362461468986,3.898,2.266,8.708
1679932374110,1112362463971140,3.904,2.265,8.705
1679932374114,1112362466473294,3.906,2.264,8.705
1679932374116,1112362468975434,3.911,2.263,8.703
1679932374119,1112362471477588,3.918,2.262,8.7
1679932374121,1112362473979665,3.924,2.261,8.698
1679932374123,1112362476481819,3.93,2.26,8.695
1679932374126,1112362478984049,3.937,2.258,8.692
1679932374128,1112362481486434,3.943,2.257,8.69
1679932374131,1112362483988357,3.935,2.272,8.69
1679932374132,1112362486490511,3.94,2.272,8.687
1679932374134,1112362488992665,3.946,2.271,8.685
1679932374137,1112362491494824,3.953,2.27,8.682
1679932374139,1112362493997208,3.96,2.27,8.679
1679932374145,1112362496499362,3.967,2.269,8.676
1679932374148,1112362499001516,3.973,2.268,8.673
1679932374149,1112362501503693,3.977,2.27,8.671
1679932374150,1112362504005847,3.984,2.269,8.668
