system_ts_ms, sensor_ts_ns, rotX, rotY, rotZ, rotL
1679932373360,1112361713320151,0.20313,-0.041053,0.668756,0.714014
1679932373362,1112361715822304,0.203267,-0.041237,0.668656,0.714058
1679932373364,1112361718324458,0.20338,-0.041397,0.66856,0.714107
1679932373366,1112361720826612,0.20349,-0.041545,0.668465,0.714156
1679932373368,1112361723328689,0.20359,-0.041678,0.668374,0.714205
1679932373372,1112361725831151,0.203683,-0.041804,0.668286,0.714253
1679932373374,1112361728333300,0.203769,-0.041924,0.668199,0.714303
1679932373378,1112361730835453,0.203976,-0.04223,0.668118,0.714302
1679932373380,1112361733337376,0.204065,-0.042349,0.668042,0.714341
1679932373383,1112361735839761,0.204139,-0.04244,0.667966,0.714385
1679932373403,1112361738341900,0.204209,-0.042521,0.667893,0.714428
1679932373410,1112361740844054,0.204275,-0.042597,0.667821,0.714472
1679932373410,1112361743346208,0.204334,-0.042667,0.667753,0.714515
1679932373410,1112361745848366,0.204385,-0.042731,0.667693,0.714553
1679932373411,1112361748350520,0.204635,-0.043002,0.667624,0.71453
1679932373411,1112361750852674,0.204702,-0.043083,0.667566,0.714559
1679932373411,1112361753354828,0.204741,-0.043141,0.667512,0.714595
1679932373411,1112361755857059,0.204777,-0.043199,0.667461,0.714629
1679932373412,1112361758359223,0.204815,-0.043254,0.667414,0.714659
1679932373412,1112361760861377,0.204848,-0.043302,0.667374,0.714684
1679932373413,1112361763363530,0.204876,-0.043348,0.667338,0.714707
1679932373413,1112361765865684,0.205045,-0.043421,0.667283,0.714705
1679932373414,1112361768367847,0.205082,-0.043464,0.667248,0.714724
1679932373416,1112361770870001,0.205109,-0.043508,0.667219,0.714741
1679932373418,1112361773372386,0.205132,-0.043553,0.667194,0.714755
1679932373421,1112361775874539,0.205154,-0.0436,0.667165,0.714772
1679932373423,1112361778376703,0.20518,-0.043651,0.667133,0.714792
1679932373426,1112361780878626,0.20521,-0.043708,0.667105,0.714807
1679932373432,1112361783381011,0.205234,-0.043603,0.667055,0.714853
1679932373433,1112361785883165,0.20527,-0.043655,0.667019,0.714872
1679932373435,1112361788385329,0.20531,-0.043725,0.666982,0.714892
1679932373437,1112361790887483,0.205357,-0.043806,0.666941,0.714911
1679932373441,1112361793389636,0.205404,-0.043892,0.666903,0.714928
1679932373441,1112361795891790,0.205456,-0.043983,0.666861,0.714946
1679932373443,1112361798393944,0.205517,-0.044086,0.666813,0.714967
1679932373448,1112361800896088,0.205684,-0.043837,0.6667,0.71504
1679932373448,1112361803398242,0.205761,-0.043914,0.666638,0.715071
1679932373451,1112361805900473,0.205838,-0.044034,0.666575,0.7151
1679932373455,1112361808402626,0.205918,-0.044163,0.666508,0.715131
1679932373456,1112361810904780,0.206,-0.0443,0.666437,0.715165
1679932373458,1112361813406934,0.206091,-0.044443,0.666365,0.715197
1679932373461,1112361815909088,0.206185,-0.044594,0.66629,0.715231
1679932373464,1112361818411242,0.206218,-0.044339,0.666172,0.715347
1679932373470,1112361820913583,0.206311,-0.044457,0.666086,0.715393
1679932373471,1112361823415737,0.206409,-0.044623,0.666002,0.715432
1679932373473,1112361825917660,0.206507,-0.044788,0.665918,0.715472
1679932373476,1112361828419814,0.206614,-0.044963,0.665833,0.715509
1679932373478,1112361830922199,0.206739,-0.04516,0.665741,0.715547
1679932373481,1112361833424353,0.206865,-0.045367,0.665644,0.715587
1679932373482,1112361835926507,0.206974,-0.045332,0.665518,0.715675
1679932373484,1112361838428660,0.207104,-0.045526,0.665415,0.715721
1679932373487,1112361840930814,0.207241,-0.04575,0.665312,0.715763
1679932373489,1112361843432968,0.207384,-0.045978,0.665208,0.715804
1679932373491,1112361845935112,0.207533,-0.046208,0.665103,0.715843
1679932373493,1112361848437343,0.207696,-0.046448,0.664997,0.715878
1679932373497,1112361850939497,0.2079,-0.046731,0.664873,0.715916
1679932373499,1112361853441650,0.208405,-0.046586,0.664629,0.716005
1679932373501,1112361855943741,0.208673,-0.046875,0.664473,0.716053
1679932373506,1112361858445972,0.208929,-0.047222,0.664314,0.716103
1679932373508,1112361860948126,0.209195,-0.047591,0.664147,0.716157
1679932373510,1112361863450511,0.20946,-0.047959,0.663976,0.716212
1679932373512,1112361865952425,0.209738,-0.048339,0.6638,0.716269
1679932373515,1112361868454579,0.210022,-0.048724,0.663618,0.716328
1679932373518,1112361870956732,0.210065,-0.048877,0.663447,0.716463
1679932373520,1112361873458886,0.21032,-0.049232,0.663267,0.716531
1679932373525,1112361875961011,0.210601,-0.049616,0.663081,0.716594
1679932373526,1112361878463396,0.21089,-0.050006,0.662893,0.716656
1679932373527,1112361880965550,0.211183,-0.050402,0.662704,0.716717
1679932373532,1112361883467703,0.211473,-0.050795,0.66252,0.716774
1679932373532,1112361885969857,0.21177,-0.051197,0.662335,0.716828
1679932373534,1112361888472001,0.21172,-0.051638,0.662221,0.716917
1679932373537,1112361890974155,0.211995,-0.052065,0.662041,0.716971
1679932373543,1112361893476309,0.212309,-0.052492,0.661854,0.71702
1679932373543,1112361895978540,0.212633,-0.052934,0.66166,0.71707
1679932373548,1112361898480674,0.212968,-0.053389,0.661465,0.717117
1679932373549,1112361900982828,0.213312,-0.053859,0.661267,0.717162
1679932373550,1112361903484982,0.213657,-0.054335,0.661068,0.717207
1679932373554,1112361905987059,0.213751,-0.054777,0.660906,0.717295
1679932373555,1112361908489290,0.214084,-0.055271,0.660703,0.717345
1679932373557,1112361910991664,0.21445,-0.05578,0.66049,0.717392
1679932373559,1112361913493588,0.21482,-0.056294,0.660279,0.717435
1679932373561,1112361915995741,0.215191,-0.056817,0.660067,0.717478
1679932373565,1112361918498126,0.21557,-0.057349,0.659855,0.717517
1679932373567,1112361921000280,0.215954,-0.05789,0.65964,0.717555
1679932373569,1112361923502194,0.216301,-0.058558,0.659452,0.71757
1679932373571,1112361926004348,0.216681,-0.059111,0.659241,0.717603
1679932373574,1112361928506732,0.217069,-0.059659,0.65903,0.717635
1679932373584,1112361931008841,0.217459,-0.06021,0.658813,0.71767
1679932373584,1112361933510995,0.217837,-0.060743,0.658603,0.717703
1679932373585,1112361936013149,0.218216,-0.061276,0.658394,0.717735
1679932373586,1112361938515303,0.218595,-0.061807,0.658185,0.717765
1679932373587,1112361941017457,0.218969,-0.062578,0.658005,0.71775
1679932373592,1112361943519697,0.219341,-0.063114,0.657802,0.717775
1679932373593,1112361946021851,0.219707,-0.063619,0.657599,0.717804
1679932373594,1112361948524005,0.220062,-0.064105,0.657401,0.717834
1679932373598,1112361951026159,0.220412,-0.064579,0.657207,0.717862
1679932373599,1112361953528313,0.220747,-0.065028,0.657022,0.717888
1679932373601,1112361956030467,0.221071,-0.065464,0.656839,0.717915
1679932373604,1112361958532616,0.221525,-0.066153,0.65667,0.717868
1679932373608,1112361961034769,0.221843,-0.066582,0.656501,0.717883
1679932373609,1112361963536923,0.222128,-0.066954,0.656345,0.717904
1679932373611,1112361966039308,0.222398,-0.067305,0.656195,0.717924
1679932373615,1112361968541448,0.222649,-0.067635,0.656056,0.717943
1679932373621,1112361971043371,0.222887,-0.067947,0.655923,0.717961
1679932373622,1112361973545525,0.223101,-0.068226,0.655803,0.717978
1679932373622,1112361976047909,0.22317,-0.068992,0.65578,0.717904
1679932373625,1112361978550063,0.223343,-0.069275,0.655685,0.71791
1679932373627,1112361981052226,0.223512,-0.069492,0.655588,0.717925
1679932373631,1112361983554380,0.223666,-0.069679,0.655496,0.717942
1679932373632,1112361986056534,0.223805,-0.069846,0.655414,0.717958
1679932373634,1112361988558688,0.223931,-0.069993,0.655338,0.717974
1679932373639,1112361991060894,0.224047,-0.070126,0.655268,0.717988
1679932373639,1112361993563048,0.22409,-0.070488,0.65525,0.717956
1679932373642,1112361996065202,0.224174,-0.070611,0.655201,0.717962
1679932373646,1112361998567356,0.224252,-0.070704,0.655156,0.71797
1679932373648,1112362001069544,0.224326,-0.070788,0.655111,0.71798
1679932373649,1112362003571698,0.224391,-0.070855,0.655074,0.717986
1679932373652,1112362006073851,0.224442,-0.070913,0.655045,0.717992
1679932373658,1112362008575995,0.224486,-0.070967,0.655018,0.717997
1679932373659,1112362011078380,0.224384,-0.071031,0.655025,0.718016
1679932373660,1112362013580534,0.224392,-0.07107,0.655009,0.718024
1679932373662,1112362016082688,0.224408,-0.071105,0.654995,0.718028
1679932373665,1112362018584611,0.224427,-0.071135,0.654982,0.718031
1679932373668,1112362021086765,0.224446,-0.071169,0.65497,0.718034
1679932373669,1112362023589149,0.224465,-0.071209,0.654956,0.718036
1679932373672,1112362026091380,0.224486,-0.071259,0.654943,0.718036
1679932373675,1112362028593457,0.224418,-0.071123,0.654924,0.718088
1679932373678,1112362031095606,0.224442,-0.071164,0.654905,0.718094
1679932373680,1112362033597760,0.224479,-0.071233,0.654886,0.718093
1679932373682,1112362036099913,0.224519,-0.071316,0.654865,0.718091
1679932373685,1112362038602067,0.224572,-0.071411,0.654841,0.718087
1679932373687,1112362041104298,0.224636,-0.07152,0.654816,0.718079
1679932373689,1112362043606462,0.224705,-0.071639,0.65479,0.718069
1679932373694,1112362046108616,0.224685,-0.071737,0.654774,0.71808
1679932373696,1112362048610770,0.224757,-0.071879,0.654741,0.718074
1679932373699,1112362051112924,0.224848,-0.072035,0.654706,0.718062
1679932373700,1112362053615120,0.22494,-0.072198,0.654669,0.71805
1679932373702,1112362056117274,0.225029,-0.072363,0.654633,0.718039
1679932373704,1112362058619659,0.225115,-0.072526,0.654596,0.718029
1679932373707,1112362061121813,0.225196,-0.072681,0.654567,0.718015
1679932373710,1112362063623967,0.22509,-0.072831,0.654579,0.718022
1679932373713,1112362066125914,0.225137,-0.072974,0.654558,0.718011
1679932373717,1112362068628067,0.22519,-0.073097,0.654541,0.717998
1679932373720,1112362071130452,0.225237,-0.073212,0.654527,0.717984
1679932373722,1112362073632683,0.225272,-0.073312,0.654516,0.717973
1679932373723,1112362076134779,0.225302,-0.073399,0.654509,0.717961
1679932373725,1112362078636933,0.225324,-0.073474,0.654506,0.717949
1679932373728,1112362081139087,0.225339,-0.073813,0.654537,0.717881
1679932373733,1112362083641231,0.22534,-0.073885,0.654541,0.71787
1679932373734,1112362086143385,0.225333,-0.073923,0.654543,0.717866
1679932373735,1112362088645616,0.225324,-0.073947,0.654545,0.717865
1679932373738,1112362091147770,0.225399,-0.073706,0.655357,0.717126
1679932373739,1112362093649924,0.225394,-0.073713,0.655361,0.717122
1679932373742,1112362096152078,0.225399,-0.073723,0.655351,0.717129
1679932373744,1112362098654250,0.225624,-0.073764,0.65529,0.717109
1679932373751,1112362101156404,0.225668,-0.07379,0.655259,0.717121
1679932373753,1112362103658789,0.225693,-0.073811,0.655228,0.71714
1679932373754,1112362106160972,0.225716,-0.073828,0.655191,0.717164
1679932373755,1112362108663126,0.225738,-0.073842,0.655153,0.717191
1679932373758,1112362111165049,0.225762,-0.073853,0.655115,0.717217
1679932373759,1112362113667433,0.225779,-0.073857,0.65508,0.717243
1679932373762,1112362116169587,0.225635,-0.073799,0.655076,0.717298
1679932373766,1112362118671731,0.225622,-0.073777,0.655054,0.717324
1679932373769,1112362121173885,0.22561,-0.073751,0.655042,0.717342
1679932373771,1112362123676039,0.225593,-0.07372,0.655038,0.717354
1679932373773,1112362126178193,0.225571,-0.073684,0.655037,0.717366
1679932373775,1112362128680336,0.225539,-0.073638,0.655043,0.717375
1679932373778,1112362131182567,0.225506,-0.073587,0.655054,0.71738
1679932373781,1112362133684721,0.225474,-0.07359,0.65508,0.717367
