system_ts_ms, sensor_ts_ns, accX, accY, accZ
1679932373011,1112361365518222,2.778,2.45295,9.58005
1679932373013,1112361368020352,2.8290002,2.499,9.46695
1679932373017,1112361370522505,2.7520502,2.4870002,9.44295
1679932373019,1112361373024659,2.66805,2.4460502,9.369
1679932373021,1112361375526813,2.766,2.50095,9.42195
1679932373026,1112361378029212,2.7640502,2.4390001,9.357
1679932373027,1112361380531366,2.7160501,2.5200002,9.460051
1679932373028,1112361383033519,2.6830502,2.4510002,9.505051
1679932373031,1112361385535673,2.7160501,2.4490502,9.5130005
1679932373032,1112361388037842,2.60595,2.427,9.55095
1679932373035,1112361390539996,2.6869502,2.5440001,9.417001
1679932373037,1112361393042227,2.7139502,2.43705,9.457951
1679932373044,1112361395544381,2.6539502,2.463,9.39105
1679932373045,1112361398046534,2.5800002,2.5110002,9.477
1679932373047,1112361400548688,2.6110501,2.4870002,9.450001
1679932373048,1112361403050842,2.697,2.49405,9.450001
1679932373050,1112361405552919,2.5770001,2.50095,9.465
1679932373054,1112361408055159,2.6110501,2.5159502,9.417001
1679932373059,1112361410557543,2.5819502,2.50605,9.460051
1679932373060,1112361413059467,2.5819502,2.5489502,9.328051
1679932373061,1112361415561620,2.6250002,2.48895,9.36705
1679932373062,1112361418064005,2.5840502,2.4850502,9.225
1679932373065,1112361420565948,2.5170002,2.47305,9.288
1679932373067,1112361423068102,2.5129502,2.43705,9.232051
1679932373071,1112361425570487,2.4720001,2.46795,9.240001
1679932373079,1112361428072640,2.53905,2.5080001,9.25605
1679932373080,1112361430574770,2.57205,2.45295,9.148951
1679932373081,1112361433076924,2.4139502,2.604,8.752951
1679932373081,1112361435579078,2.39505,2.42505,8.81595
1679932373082,1112361438081232,2.292,2.5110002,9.192
1679932373085,1112361440583381,2.3040001,2.4799502,9.541051
1679932373087,1112361443085611,2.35695,2.4100502,9.438001
1679932373091,1112361445587765,2.39505,2.4100502,9.558001
1679932373093,1112361448089919,2.4499502,2.43405,9.453
1679932373096,1112361450592068,2.4379501,2.331,9.4140005
1679932373098,1112361453094222,2.5510502,2.41995,9.393001
1679932373100,1112361455596376,2.4810002,2.42505,9.204
1679932373102,1112361458098760,2.4430501,2.40105,9.184951
1679932373108,1112361460600683,2.49105,2.38395,9.220051
1679932373109,1112361463103068,2.4720001,2.43405,9.163051
1679932373111,1112361465605222,2.5170002,2.45295,9.217951
1679932373114,1112361468107145,2.52495,2.5470002,9.252001
1679932373115,1112361470609299,2.5510502,2.43405,9.28995
1679932373118,1112361473111698,2.5819502,2.50095,9.429001
1679932373120,1112361475613929,2.59605,2.50605,9.39795
1679932373127,1112361478116006,2.5770001,2.4799502,9.484051
1679932373128,1112361480618160,2.565,2.50395,9.394951
1679932373129,1112361483120323,2.532,2.48895,9.402
1679932373131,1112361485622477,2.70405,2.46105,9.325951
1679932373133,1112361488124631,2.592,2.4169502,9.228001
1679932373135,1112361490626861,2.60805,2.4490502,9.30195
1679932373137,1112361493129015,2.6560502,2.391,9.402
1679932373141,1112361495631165,2.6470501,2.3719501,9.38595
1679932373142,1112361498133319,2.661,2.3100002,9.37905
1679932373146,1112361500635473,2.6490002,2.4079502,9.349951
1679932373148,1112361503137627,2.697,2.30205,9.37395
1679932373151,1112361505640015,2.5440001,2.358,9.264001
1679932373153,1112361508142169,2.67105,2.35995,9.349951
1679932373155,1112361510644323,2.6749501,2.331,9.40995
1679932373157,1112361513146477,2.6749501,2.43405,9.402
1679932373160,1112361515648400,2.697,2.4439502,9.35505
1679932373163,1112361518150780,2.6920502,2.35995,9.405001
1679932373167,1112361520652934,2.6440501,2.40105,9.285001
1679932373169,1112361523155165,2.6250002,2.43195,9.321
1679932373171,1112361525657242,2.63505,2.3740501,9.36705
1679932373173,1112361528159410,2.6490002,2.3380501,9.358951
1679932373176,1112361530661564,2.63505,2.43405,9.43095
1679932373178,1112361533163795,2.63205,2.43705,9.309
1679932373180,1112361535665871,2.59605,2.427,9.393001
1679932373183,1112361538168102,2.5870502,2.463,9.313951
1679932373187,1112361540670251,2.5440001,2.3460002,9.3
1679932373189,1112361543172405,2.5819502,2.391,9.352051
1679932373192,1112361545674559,2.56995,2.3359501,9.163051
1679932373194,1112361548176943,2.3710501,2.3719501,8.851951
1679932373195,1112361550679092,2.4190502,2.32605,9.08895
1679932373198,1112361553181246,2.469,2.4049501,9.25605
1679932373200,1112361555683400,2.529,2.3460002,9.42405
1679932373204,1112361558185545,2.63505,2.49405,9.394951
1679932373207,1112361560687699,2.6110501,2.5519502,9.4140005
1679932373209,1112361563189853,2.601,2.5159502,9.41205
1679932373210,1112361565692083,2.697,2.595,9.37395
1679932373213,1112361568194237,2.67105,2.535,9.1369505
1679932373215,1112361570696333,2.63205,2.50395,9.276
1679932373218,1112361573198487,2.6920502,2.523,9.297001
1679932373222,1112361575700641,2.697,2.5849502,9.33495
1679932373223,1112361578202795,2.6779501,2.535,9.24195
1679932373226,1112361580705025,2.6490002,2.4390001,9.187051
1679932373228,1112361583207179,2.7640502,2.48895,9.307051
1679932373231,1112361585709333,2.6950502,2.36505,9.297001
1679932373233,1112361588211487,2.70705,2.39805,9.337951
1679932373236,1112361590713641,2.73795,2.5399501,9.469951
1679932373238,1112361593215795,2.877,2.56605,9.594001
1679932373242,1112361595718179,2.83605,2.5200002,9.496051
1679932373244,1112361598220333,3.0559502,2.5399501,9.46695
1679932373247,1112361600722497,3.1620002,2.5129502,9.465
1679932373249,1112361603224651,3.186,2.46105,9.534
1679932373250,1112361605726805,3.21405,2.5870502,9.41205
1679932373253,1112361608228959,3.1879501,2.5870502,9.441
1679932373255,1112361610731107,3.28095,2.53005,9.498
1679932373258,1112361613233338,3.2310002,2.41995,9.35505
1679932373260,1112361615735492,3.2929502,2.38395,9.40695
1679932373263,1112361618237646,3.2569501,2.42505,9.405001
1679932373265,1112361620739800,3.24495,2.319,9.41895
1679932373268,1112361623241954,3.2620502,2.2810502,9.41205
1679932373271,1112361625744031,3.2020502,2.25,9.382951
1679932373273,1112361628246261,3.21405,2.283,9.37395
1679932373276,1112361630748419,3.219,2.2669501,9.39105
1679932373280,1112361633250804,3.2209501,2.286,9.352051
1679932373282,1112361635752727,3.2359502,2.3119502,9.307051
1679932373283,1112361638254881,3.25005,2.25705,9.38805
1679932373286,1112361640757035,3.2209501,2.3170502,9.38595
1679932373288,1112361643259188,3.2670002,2.3820002,9.405001
1679932373290,1112361645761573,3.3010502,2.358,9.309
1679932373293,1112361648263727,3.2929502,2.45595,9.316051
1679932373295,1112361650765881,3.3010502,2.4769502,9.24195
1679932373298,1112361653268045,3.2569501,2.5200002,9.252001
1679932373300,1112361655770198,3.2310002,2.45595,9.297001
1679932373303,1112361658272352,3.1900501,2.4769502,9.316051
1679932373306,1112361660774583,3.28395,2.47305,9.42405
1679932373308,1112361663276751,3.2310002,2.4049501,9.45495
1679932373311,1112361665778905,3.2430003,2.46495,9.481951
1679932373314,1112361668281059,3.2430003,2.40105,9.474
1679932373317,1112361670783212,3.31995,2.4169502,9.42405
1679932373319,1112361673285299,3.2050502,2.45595,9.53205
1679932373322,1112361675787530,3.2620502,2.49405,9.59595
1679932373324,1112361678289915,3.2620502,2.46105,9.481951
1679932373327,1112361680792069,3.3319502,2.4079502,9.460051
1679932373329,1112361683293982,3.3460503,2.3740501,9.37605
1679932373333,1112361685796136,3.4110003,2.463,9.4140005
1679932373334,1112361688298289,3.3750002,2.559,9.382951
1679932373336,1112361690800443,3.4750502,2.47005,9.36705
1679932373338,1112361693302828,3.4660501,2.535,9.441
1679932373340,1112361695804987,3.41805,2.43405,9.364051
1679932373343,1112361698307141,3.52095,2.6470501,9.4140005
1679932373345,1112361700809294,3.52095,2.45295,9.361951
1679932373348,1112361703311448,3.3750002,2.568,9.37905
1679932373351,1112361705813612,3.5140502,2.4870002,9.43095
1679932373354,1112361708315843,3.55695,2.45805,9.525001
1679932373357,1112361710817997,3.4990501,2.5440001,9.402
1679932373359,1112361713320151,3.55905,2.49195,9.56805
1679932373361,1112361715822304,3.5449502,2.42505,9.450001
1679932373363,1112361718324458,3.6450002,2.43195,9.402
1679932373366,1112361720826612,3.59505,2.4100502,9.316051
1679932373368,1112361723328689,3.6070502,2.47305,9.3
1679932373370,1112361725831151,3.5380502,2.3050501,9.41205
1679932373373,1112361728333300,3.5809503,2.3140502,9.394951
1679932373375,1112361730835453,3.5740502,2.4079502,9.402
1679932373378,1112361733337376,3.6139503,2.4409502,9.361951
1679932373380,1112361735839761,3.5520003,2.3479502,9.42195
1679932373384,1112361738341900,3.624,2.3740501,9.316051
1679932373409,1112361740844054,3.5500503,2.3719501,9.364051
1679932373410,1112361743346208,3.6019502,2.3700001,9.333
1679932373410,1112361745848361,3.5659502,2.32395,9.325951
1679932373410,1112361748350520,3.5830503,2.40105,9.276
1679932373411,1112361750852674,3.5500503,2.3460002,9.43395
1679932373411,1112361753354828,3.4630501,2.42505,9.328051
1679932373411,1112361755857059,3.5160003,2.3050501,9.364051
1679932373411,1112361758359213,3.5419502,2.3050501,9.36705
1679932373412,1112361760861377,3.4630501,2.2350001,9.319051
1679932373412,1112361763363530,3.4710002,2.41995,9.252001
1679932373413,1112361765865684,3.4660501,2.42895,9.204
1679932373413,1112361768367838,3.4440002,2.331,9.349951
1679932373416,1112361770870001,3.44895,2.4799502,9.25395
1679932373418,1112361773372386,3.4470003,2.4460502,9.208051
1679932373420,1112361775874539,3.56205,2.43705,9.163051
1679932373423,1112361778376693,3.42,2.3700001,9.1390505
1679932373425,1112361780878626,3.3460503,2.45295,9.10305
1679932373432,1112361783381011,3.3360002,2.4510002,9.229951
1679932373432,1112361785883165,3.2770503,2.571,9.193951
1679932373434,1112361788385329,3.25005,2.5080001,9.27105
1679932373437,1112361790887483,3.2980502,2.3740501,9.237
1679932373439,1112361793389636,3.279,2.50395,9.177
1679932373441,1112361795891790,3.28605,2.463,9.3810005
1679932373443,1112361798393944,3.2410502,2.571,9.196951
1679932373446,1112361800896088,3.2620502,2.5440001,9.1060505
1679932373448,1112361803398242,3.2929502,2.523,9.10995
1679932373450,1112361805900473,3.2359502,2.5420501,9.264001
1679932373455,1112361808402626,3.2260501,2.523,9.120001
1679932373456,1112361810904780,3.25305,2.53005,9.22305
1679932373458,1112361813406934,3.21405,2.4820502,9.12495
1679932373460,1112361815909088,3.2359502,2.4870002,9.321
1679932373463,1112361818411242,3.2020502,2.5159502,9.168
1679932373469,1112361820913583,3.2599502,2.5080001,9.108001
1679932373470,1112361823415737,3.24795,2.4820502,9.208051
1679932373472,1112361825917660,3.3100502,2.4490502,9.120001
1679932373474,1112361828419814,3.3100502,2.46795,9.05805
1679932373477,1112361830922199,3.3100502,2.4439502,8.890051
1679932373479,1112361833424353,3.4110003,2.4490502,9.085951
1679932373481,1112361835926507,3.348,2.4870002,9.23505
1679932373483,1112361838428660,3.37995,2.35995,9.0379505
1679932373486,1112361840930814,3.3409503,2.43405,9.1699505
1679932373488,1112361843432968,3.3049502,2.39805,9.153001
1679932373490,1112361845935112,3.3289502,2.4439502,9.11295
1679932373493,1112361848437343,3.3649502,2.607,8.422951
1679932373496,1112361850939497,3.4320002,2.595,8.832001
1679932373498,1112361853441650,3.3679502,2.67105,9.10095
1679932373501,1112361855943741,3.35805,2.595,8.82495
1679932373506,1112361858445972,3.3750002,2.532,9.07695
1679932373508,1112361860948126,3.3439503,2.46795,9.043051
1679932373509,1112361863450511,3.4630501,2.499,9.153001
1679932373512,1112361865952425,3.3390002,2.42895,9.048
1679932373514,1112361868454579,3.35595,2.52495,9.328051
1679932373517,1112361870956732,3.2910001,2.3460002,9.07905
1679932373519,1112361873458886,3.35295,2.32605,9.382951
1679932373523,1112361875961011,3.4249501,2.3479502,9.03405
1679932373525,1112361878463396,3.4110003,2.17995,9.165
1679932373527,1112361880965550,3.4249501,2.23305,9.213
1679932373531,1112361883467703,3.3990002,2.2350001,9.06705
1679932373532,1112361885969857,3.4390502,2.2669501,9.043051
1679932373533,1112361888472001,3.459,2.21895,9.153001
1679932373536,1112361890974155,3.42705,2.36205,9.09105
1679932373540,1112361893476309,3.5710502,2.3479502,8.93505
1679932373542,1112361895978540,3.4350002,2.20005,8.866051
1679932373548,1112361898480674,3.4470003,2.30205,9.0379505
1679932373549,1112361900982828,3.3439503,2.26395,9.015
1679932373549,1112361903484982,3.4350002,2.298,9.010051
1679932373552,1112361905987059,3.4950001,2.25495,9.049951
1679932373554,1112361908489290,3.5659502,2.3140502,9.012
1679932373557,1112361910991664,3.5140502,2.2810502,9.043051
1679932373559,1112361913493588,3.55695,2.223,9.1369505
1679932373560,1112361915995741,3.51795,2.3380501,9.05805
1679932373564,1112361918498126,3.5809503,2.3170502,9.108001
1679932373566,1112361921000280,3.624,2.394,9.09105
1679932373568,1112361923502194,3.7339501,2.2740002,8.988001
1679932373570,1112361926004348,3.68895,2.3380501,9.096001
1679932373573,1112361928506732,3.7120502,2.43405,9.144
1679932373576,1112361931008886,3.7770002,2.25705,9.08895
1679932373583,1112361933510995,3.79905,2.3479502,9.10305
1679932373583,1112361936013149,3.8149502,2.2690501,9.193951
1679932373585,1112361938515303,3.8869503,2.3700001,9.175051
1679932373586,1112361941017457,3.9540002,2.2690501,9.11505
1679932373591,1112361943519687,3.9829502,2.3100002,9.40005
1679932373592,1112361946021851,3.9900002,2.394,9.273001
1679932373593,1112361948524005,4.026,2.36505,9.22305
1679932373597,1112361951026159,4.11705,2.394,9.14595
1679932373598,1112361953528313,4.14795,2.3119502,9.25605
1679932373601,1112361956030467,4.1389503,2.259,9.28995
1679932373603,1112361958532616,4.19595,2.36205,9.26595
1679932373606,1112361961034769,4.1509504,2.2759502,9.333
1679932373608,1112361963536923,4.2660003,2.35305,9.3
1679932373610,1112361966039308,4.18905,2.25495,9.307051
1679932373614,1112361968541462,4.302,2.36505,9.370951
1679932373619,1112361971043371,4.27995,2.2710001,9.337951
1679932373620,1112361973545525,4.314,2.23305,9.325951
1679932373621,1112361976047909,4.3039503,2.16105,9.364051
1679932373623,1112361978550063,4.3500004,2.32905,9.316051
1679932373626,1112361981052226,4.42395,2.283,9.346951
1679932373628,1112361983554380,4.3039503,2.331,9.319051
1679932373631,1112361986056534,4.32795,2.2350001,9.37605
1679932373633,1112361988558688,4.29705,2.2020001,9.450001
1679932373636,1112361991060894,4.21995,2.2110002,9.36705
1679932373638,1112361993563048,4.17,2.259,9.193951
1679932373641,1112361996065202,4.14405,2.2740002,9.237
1679932373645,1112361998567356,4.1200504,2.2350001,9.193951
1679932373647,1112362001069544,4.09305,2.18295,9.24195
1679932373648,1112362003571698,4.0410004,2.2399502,9.27795
1679932373651,1112362006073851,4.13205,2.29305,9.370951
1679932373657,1112362008576005,4.0999503,2.26395,9.273001
1679932373658,1112362011078380,4.0789504,2.3170502,9.26805
1679932373659,1112362013580534,4.0350003,2.259,9.165
1679932373661,1112362016082688,3.9900002,2.35305,9.252001
1679932373664,1112362018584611,4.03305,2.2470002,9.144
1679932373666,1112362021086765,3.969,2.3430002,9.108001
1679932373668,1112362023589149,3.9949503,2.3380501,9.160951
1679932373671,1112362026091380,4.03095,2.3500502,9.085951
1679932373674,1112362028593457,3.89895,2.358,9.040951
1679932373677,1112362031095606,4.00005,2.283,8.9740505
1679932373678,1112362033597760,3.90405,2.3790002,9.04605
1679932373681,1112362036099913,3.86805,2.2690501,9.06
1679932373683,1112362038602067,3.8509502,2.2789502,8.91195
1679932373686,1112362041104298,3.86805,2.2380002,8.9740505
1679932373688,1112362043606462,3.8850002,2.38905,8.99295
1679932373692,1112362046108616,4.0009503,2.3050501,9.06
1679932373694,1112362048610770,3.9160502,2.3170502,9.024
1679932373698,1112362051112924,3.8920503,2.38395,9.0070505
1679932373699,1112362053615120,3.9090002,2.3460002,9.016951
1679932373701,1112362056117274,3.933,2.38905,9.151051
1679932373703,1112362058619659,3.9850502,2.3170502,9.24195
1679932373706,1112362061121813,4.0470004,2.286,9.153001
1679932373708,1112362063623967,4.0680003,2.28795,9.21105
1679932373711,1112362066125914,4.03305,2.3140502,9.216001
1679932373714,1112362068628067,4.191,2.283,9.240001
1679932373717,1112362071130452,4.17705,2.3119502,9.27795
1679932373720,1112362073632683,4.2390003,2.3050501,9.25905
1679932373722,1112362076134760,4.1290503,2.23305,9.213
1679932373724,1112362078636933,4.29195,2.19,9.163051
1679932373726,1112362081139087,4.29705,2.259,9.217951
1679932373731,1112362083641240,4.25895,2.22105,9.07005
1679932373733,1112362086143385,4.33995,2.16105,9.165
1679932373734,1112362088645616,4.1940002,2.23095,9.15795
1679932373736,1112362091147770,4.263,2.18805,9.1369505
1679932373738,1112362093649924,4.3500004,2.38395,8.928
1679932373741,1112362096152078,4.1680503,2.3479502,8.96895
1679932373743,1112362098654250,4.1680503,2.38905,8.98095
1679932373750,1112362101156404,4.1599503,2.355,9.004951
1679932373751,1112362103658789,4.09305,2.43405,9.0379505
1679932373752,1112362106160943,4.08705,2.4169502,9.165
1679932373754,1112362108663126,4.0680003,2.28795,9.156
1679932373757,1112362111165049,4.086,2.3770502,9.11505
1679932373758,1112362113667433,4.038,2.4100502,9.328051
1679932373761,1112362116169587,4.05,2.2999501,9.165
1679932373765,1112362118671741,3.966,2.259,9.0
1679932373768,1112362121173885,3.9280503,2.286,9.06495
1679932373770,1112362123676039,3.9420002,2.29095,9.12195
1679932373772,1112362126178193,4.01895,2.322,9.085951
1679932373774,1112362128680336,4.0009503,2.4169502,9.10305
1679932373777,1112362131182567,4.07205,2.2669501,9.144
1679932373779,1112362133684721,4.077,2.2810502,8.9740505
1679932373781,1112362136186875,3.9090002,2.28795,9.012
1679932373783,1112362138689029,3.9259503,2.3380501,9.061951
1679932373786,1112362141191179,3.969,2.2669501,8.94705
1679932373788,1112362143693332,3.9829502,2.28795,9.003
1679932373791,1112362146195717,3.9570003,2.286,8.94705
1679932373793,1112362148697640,3.9060001,2.283,8.93295
1679932373796,1112362151199780,3.897,2.295,9.043051
1679932373798,1112362153702165,3.9180002,2.3719501,8.94705
1679932373801,1112362156204318,3.9060001,2.3140502,8.931001
1679932373805,1112362158706247,3.8869503,2.39595,8.94495
1679932373807,1112362161208400,3.9739501,2.29095,8.93295
1679932373809,1112362163710785,3.8869503,2.2350001,9.084001
1679932373811,1112362166212939,3.9739501,2.4150002,9.052951
1679932373814,1112362168715093,3.9760501,2.35995,9.09795
1679932373816,1112362171217232,3.9900002,2.391,9.144
1679932373818,1112362173719385,4.0069504,2.47005,8.986051
1679932373821,1112362176221539,4.23,2.5110002,8.916
1679932373823,1112362178723770,4.11495,2.53695,8.78505
1679932373826,1112362181225915,4.09305,2.6569502,8.871
1679932373828,1112362183728069,4.0999503,2.69295,8.847
1679932373832,1112362186230223,4.077,2.607,8.928
1679932373834,1112362188732376,4.0999503,2.70705,8.95905
1679932373836,1112362191234559,4.005,2.63805,8.97105
1679932373839,1112362193736944,4.01895,2.5870502,8.94495
1679932373842,1112362196238867,3.9450002,2.69295,8.93505
1679932373845,1112362198741021,3.9640503,2.5900502,8.964001
1679932373848,1112362201243175,3.9520502,2.568,9.08205
1679932373850,1112362203745559,3.8869503,2.5519502,8.98095
1679932373851,1112362206247482,3.8920503,2.592,9.0
1679932373853,1112362208749636,3.7909503,2.5870502,8.952001
1679932373856,1112362211252021,3.897,2.5180502,9.10995
1679932373858,1112362213754155,3.9499502,2.499,9.012
1679932373861,1112362216256309,3.9930003,2.46105,9.0720005
1679932373864,1112362218758462,4.02105,2.4390001,9.0070505
1679932373866,1112362221260616,4.0080004,2.3380501,8.931001
1679932373869,1112362223762761,4.05705,2.4169502,8.908951
1679932373872,1112362226264992,4.0140004,2.3359501,9.199051
1679932373874,1112362228767146,4.086,2.322,8.892
1679932373876,1112362231269300,4.11,2.29305,9.02595
1679932373880,1112362233771434,4.09095,2.2350001,9.06
1679932373882,1112362236273588,4.0669503,2.36505,9.055051
1679932373884,1112362238775742,4.05,2.23305,9.0379505
1679932373887,1112362241277896,4.4760003,2.22105,9.220051
1679932373888,1112362243780050,4.9219503,1.845,9.661051
1679932373891,1112362246282194,4.69395,1.74405,9.70905
1679932373893,1112362248784578,3.765,2.18505,9.982051
1679932373896,1112362251286732,3.4510503,2.391,9.345
1679932373899,1112362253788655,3.5520003,2.3100002,8.751
1679932373901,1112362256290818,3.83205,2.2710001,8.646001
1679932373903,1112362258793203,3.8590503,2.21895,8.66205
1679932373906,1112362261295357,3.7339501,2.2669501,8.586
1679932373908,1112362263797510,3.8059502,2.15205,8.79405
1679932373911,1112362266299660,3.79395,1.9549501,8.976001
1679932373914,1112362268801814,3.7480502,2.16405,9.12495
1679932373918,1112362271303968,3.7890003,2.12805,9.213
1679932373920,1112362273806122,3.79395,2.11995,9.117001
1679932373922,1112362276308342,3.8149502,2.15595,9.108001
1679932373925,1112362278810496,3.9139502,2.3410501,8.986051
1679932373927,1112362281312649,4.09095,2.331,9.129001
1679932373929,1112362283814803,4.1790004,2.4870002,9.012
1679932373932,1112362286316957,4.1790004,2.59905,9.192
1679932373933,1112362288819106,4.17495,2.7529502,9.144
1679932373936,1112362291321260,4.12395,2.7550502,9.189
1679932373938,1112362293823414,4.03095,2.8870502,9.249001
1679932373941,1112362296325567,4.03305,2.913,9.184951
1679932373943,1112362298827967,3.9229503,2.6569502,9.1699505
1679932373946,1112362301329890,3.9570003,2.7120001,9.18
1679932373949,1112362303832044,4.1080503,2.5420501,8.98095
1679932373952,1112362306334429,4.03095,2.42895,8.81805
1679932373955,1112362308836587,3.8940003,2.355,8.83695
1679932373959,1112362311338740,3.9259503,2.4100502,9.07905
1679932373960,1112362313840894,3.9019501,2.298,9.1060505
1679932373962,1112362316343048,3.9280503,2.43405,9.03405
1679932373963,1112362318845202,3.9400501,2.4100502,9.117001
1679932373966,1112362321347361,4.09305,2.38905,9.357
1679932373968,1112362323849592,4.32795,2.47305,9.316051
1679932373971,1112362326351745,4.55805,2.523,9.394951
1679932373973,1112362328853899,4.5700502,2.53005,9.549001
1679932373976,1112362331356058,4.59105,2.499,9.45495
