system_ts_ms, sensor_ts_ns, linX, linY, linZ
1679932373019,1112361373024659,0.156,0.077,0.173
1679932373022,1112361375526827,0.264,0.131,0.227
1679932373027,1112361378029212,0.25,0.077,0.159
1679932373028,1112361380531366,0.205,0.157,0.27
1679932373028,1112361383033519,0.164,0.075,0.311
1679932373032,1112361385535673,0.204,0.075,0.324
1679932373033,1112361388037842,0.095,0.062,0.365
1679932373036,1112361390539996,0.177,0.171,0.229
1679932373038,1112361393042227,0.204,0.062,0.27
1679932373045,1112361395544381,0.136,0.09,0.202
1679932373046,1112361398046534,0.069,0.142,0.284
1679932373048,1112361400548688,0.096,0.115,0.256
1679932373049,1112361403050842,0.192,0.128,0.256
1679932373050,1112361405552919,0.07,0.128,0.27
1679932373054,1112361408055159,0.097,0.142,0.229
1679932373059,1112361410557543,0.07,0.129,0.27
1679932373060,1112361413059467,0.07,0.183,0.133
1679932373061,1112361415561620,0.11,0.113,0.175
1679932373063,1112361418064005,0.069,0.113,0.039
1679932373066,1112361420565948,0.0,0.099,0.094
1679932373068,1112361423068102,0.0,0.058,0.039
1679932373072,1112361425570487,-0.04,0.099,0.053
1679932373080,1112361428072640,0.026,0.14,0.067
1679932373081,1112361430574770,0.052,0.086,-0.041
1679932373081,1112361433076924,-0.098,0.224,-0.433
1679932373082,1112361435579078,-0.128,0.046,-0.364
1679932373083,1112361438081232,-0.227,0.128,0.004
1679932373086,1112361440583381,-0.217,0.101,0.359
1679932373088,1112361443085611,-0.166,0.02,0.251
1679932373092,1112361445587765,-0.143,0.021,0.375
1679932373094,1112361448089919,-0.092,0.048,0.28
1679932373097,1112361450592068,-0.103,-0.042,0.238
1679932373098,1112361453094222,0.016,0.039,0.211
1679932373100,1112361455596376,-0.054,0.053,0.021
1679932373103,1112361458098760,-0.098,0.026,0.008
1679932373109,1112361460600683,-0.061,0.013,0.036
1679932373110,1112361463103068,-0.078,0.054,-0.016
1679932373112,1112361465605222,-0.041,0.082,0.038
1679932373114,1112361468107145,-0.029,0.159,0.081
1679932373116,1112361470609299,-0.006,0.05,0.123
1679932373118,1112361473111698,0.016,0.119,0.26
1679932373122,1112361475613929,0.025,0.119,0.22
1679932373128,1112361478116006,0.008,0.106,0.316
1679932373129,1112361480618160,-0.009,0.12,0.222
1679932373131,1112361483120323,-0.054,0.106,0.237
1679932373132,1112361485622477,0.115,0.078,0.157
1679932373133,1112361488124631,0.002,0.038,0.063
1679932373136,1112361490626861,0.011,0.065,0.133
1679932373138,1112361493129015,0.061,0.011,0.243
1679932373142,1112361495631165,0.042,-0.002,0.23
1679932373143,1112361498133319,0.051,-0.069,0.218
1679932373148,1112361500635473,0.032,0.025,0.192
1679932373148,1112361503137627,0.08,-0.065,0.22
1679932373151,1112361505640015,-0.087,-0.01,0.113
1679932373153,1112361508142169,0.042,-0.01,0.196
1679932373156,1112361510644323,0.036,-0.037,0.252
1679932373158,1112361513146477,0.031,0.058,0.254
1679932373161,1112361515648400,0.053,0.072,0.201
1679932373164,1112361518150780,0.033,-0.009,0.257
1679932373168,1112361520652934,-0.011,0.032,0.135
1679932373170,1112361523155165,-0.043,0.059,0.178
1679932373172,1112361525657242,-0.035,0.005,0.22
1679932373174,1112361528159410,-0.027,-0.035,0.222
1679932373177,1112361530661564,-0.047,0.06,0.291
1679932373179,1112361533163795,-0.053,0.06,0.17
1679932373181,1112361535665871,-0.099,0.061,0.254
1679932373183,1112361538168097,-0.113,0.087,0.172
1679932373188,1112361540670251,-0.16,-0.021,0.16
1679932373189,1112361543172405,-0.125,0.019,0.217
1679932373193,1112361545674559,-0.146,-0.033,0.028
1679932373195,1112361548176938,-0.344,0.007,-0.283
1679932373197,1112361550679092,-0.311,-0.045,-0.035
1679932373199,1112361553181246,-0.265,0.037,0.13
1679932373201,1112361555683400,-0.211,-0.014,0.292
1679932373206,1112361558185545,-0.11,0.137,0.267
1679932373208,1112361560687699,-0.147,0.192,0.297
1679932373210,1112361563189853,-0.171,0.153,0.3
1679932373211,1112361565692083,-0.072,0.236,0.261
1679932373214,1112361568194237,-0.109,0.182,0.019
1679932373216,1112361570696333,-0.16,0.142,0.172
1679932373219,1112361573198487,-0.11,0.166,0.188
1679932373223,1112361575700641,-0.107,0.222,0.231
1679932373225,1112361578202795,-0.144,0.182,0.139
1679932373227,1112361580705025,-0.183,0.088,0.088
1679932373229,1112361583207179,-0.085,0.13,0.213
1679932373232,1112361585709333,-0.164,0.009,0.203
1679932373234,1112361588211487,-0.162,0.051,0.247
1679932373237,1112361590713641,-0.125,0.185,0.385
1679932373239,1112361593215795,0.0,0.213,0.51
1679932373243,1112361595718179,-0.051,0.173,0.418
1679932373245,1112361598220333,0.156,0.188,0.394
1679932373248,1112361600722497,0.254,0.162,0.384
1679932373250,1112361603224651,0.257,0.109,0.455
1679932373251,1112361605726805,0.275,0.232,0.349
1679932373254,1112361608228959,0.248,0.229,0.381
1679932373258,1112361610731107,0.32,0.175,0.438
1679932373259,1112361613233338,0.27,0.067,0.291
1679932373261,1112361615735492,0.316,0.041,0.349
1679932373264,1112361618237646,0.279,0.082,0.351
1679932373266,1112361620739800,0.257,-0.025,0.368
1679932373269,1112361623241954,0.262,-0.065,0.37
1679932373272,1112361625744031,0.196,-0.086,0.332
1679932373274,1112361628246261,0.187,-0.057,0.334
1679932373277,1112361630748419,0.193,-0.07,0.35
1679932373281,1112361633250804,0.185,-0.055,0.312
1679932373283,1112361635752727,0.19,-0.027,0.273
1679932373284,1112361638254881,0.196,-0.081,0.358
1679932373287,1112361640757035,0.161,-0.012,0.36
1679932373289,1112361643259188,0.192,0.044,0.376
1679932373291,1112361645761573,0.225,0.031,0.283
1679932373294,1112361648263727,0.204,0.128,0.286
1679932373298,1112361650765881,0.21,0.142,0.22
1679932373300,1112361653268045,0.161,0.198,0.236
1679932373301,1112361655770198,0.126,0.13,0.279
1679932373304,1112361658272352,0.078,0.145,0.295
1679932373307,1112361660774583,0.165,0.145,0.407
1679932373309,1112361663276751,0.103,0.077,0.45
1679932373312,1112361665778905,0.109,0.133,0.48
1679932373315,1112361668281059,0.102,0.079,0.469
1679932373319,1112361670783222,0.163,0.094,0.416
1679932373320,1112361673285299,0.047,0.135,0.528
1679932373323,1112361675787530,0.095,0.177,0.598
1679932373325,1112361678289915,0.091,0.137,0.49
1679932373328,1112361680792069,0.154,0.083,0.465
1679932373330,1112361683293982,0.162,0.057,0.385
1679932373334,1112361685796136,0.224,0.139,0.427
1679932373335,1112361688298289,0.178,0.235,0.388
1679932373337,1112361690800443,0.281,0.154,0.376
1679932373339,1112361693302828,0.263,0.223,0.46
1679932373341,1112361695804987,0.201,0.115,0.38
1679932373344,1112361698307141,0.305,0.333,0.437
1679932373347,1112361700809294,0.3,0.143,0.384
1679932373348,1112361703311448,0.145,0.253,0.399
1679932373352,1112361705813612,0.276,0.171,0.455
1679932373356,1112361708315843,0.326,0.145,0.552
1679932373358,1112361710817997,0.254,0.227,0.431
1679932373360,1112361713320151,0.315,0.172,0.597
1679932373362,1112361715822304,0.297,0.118,0.475
1679932373364,1112361718324458,0.389,0.118,0.436
1679932373366,1112361720826612,0.332,0.091,0.342
1679932373368,1112361723328689,0.343,0.159,0.329
1679932373372,1112361725831151,0.272,-0.003,0.452
1679932373374,1112361728333300,0.31,-0.003,0.426
1679932373377,1112361730835453,0.303,0.092,0.442
1679932373379,1112361733337376,0.342,0.133,0.402
1679932373383,1112361735839761,0.272,0.038,0.457
1679932373401,1112361738341900,0.352,0.065,0.349
1679932373410,1112361740844054,0.268,0.065,0.404
1679932373410,1112361743346208,0.321,0.065,0.377
1679932373410,1112361745848366,0.279,0.01,0.364
1679932373411,1112361748350520,0.299,0.092,0.326
1679932373411,1112361750852674,0.257,0.037,0.476
1679932373411,1112361753354828,0.174,0.119,0.368
1679932373411,1112361755857059,0.227,-0.002,0.409
1679932373412,1112361758359223,0.253,-0.002,0.409
1679932373412,1112361760861377,0.171,-0.07,0.369
1679932373412,1112361763363530,0.17,0.106,0.301
1679932373413,1112361765865684,0.167,0.118,0.248
1679932373414,1112361768367847,0.139,0.023,0.398
1679932373416,1112361770870001,0.151,0.172,0.303
1679932373418,1112361773372386,0.151,0.132,0.263
1679932373421,1112361775874539,0.259,0.118,0.209
1679932373423,1112361778376703,0.122,0.064,0.182
1679932373426,1112361780878626,0.039,0.146,0.155
1679932373432,1112361783381011,0.026,0.13,0.277
1679932373433,1112361785883165,-0.028,0.253,0.25
1679932373435,1112361788385329,-0.057,0.199,0.319
1679932373437,1112361790887483,-0.004,0.063,0.292
1679932373439,1112361793389636,-0.033,0.186,0.225
1679932373441,1112361795891790,-0.021,0.145,0.43
1679932373443,1112361798393944,-0.078,0.255,0.253
1679932373448,1112361800896088,-0.049,0.222,0.159
1679932373448,1112361803398242,-0.023,0.208,0.159
1679932373451,1112361805900473,-0.08,0.222,0.324
1679932373455,1112361808402626,-0.096,0.208,0.175
1679932373456,1112361810904780,-0.072,0.209,0.285
1679932373458,1112361813406934,-0.116,0.168,0.177
1679932373461,1112361815909088,-0.092,0.169,0.382
1679932373464,1112361818411242,-0.115,0.192,0.232
1679932373470,1112361820913583,-0.063,0.192,0.165
1679932373471,1112361823415737,-0.08,0.165,0.275
1679932373473,1112361825917660,-0.015,0.125,0.181
1679932373475,1112361828419814,-0.019,0.152,0.127
1679932373478,1112361830922199,-0.023,0.126,-0.047
1679932373481,1112361833424353,0.067,0.126,0.157
1679932373482,1112361835926507,0.0,0.165,0.308
1679932373483,1112361838428660,0.035,0.043,0.105
1679932373487,1112361840930814,-0.009,0.112,0.243
1679932373489,1112361843432968,-0.055,0.085,0.231
1679932373491,1112361845935112,-0.032,0.127,0.191
1679932373493,1112361848437343,0.003,0.291,-0.5
1679932373497,1112361850939497,0.051,0.278,-0.09
1679932373499,1112361853441650,-0.006,0.35,0.186
1679932373501,1112361855943741,-0.027,0.268,-0.097
1679932373506,1112361858445972,-0.021,0.2,0.164
1679932373508,1112361860948126,-0.056,0.146,0.126
1679932373510,1112361863450511,0.058,0.174,0.251
1679932373512,1112361865952425,-0.072,0.107,0.145
1679932373515,1112361868454579,-0.067,0.203,0.421
1679932373518,1112361870956732,-0.137,0.026,0.176
1679932373520,1112361873458886,-0.077,0.0,0.479
1679932373524,1112361875961011,-0.017,0.028,0.141
1679932373526,1112361878463396,-0.039,-0.134,0.267
1679932373527,1112361880965550,-0.034,-0.093,0.325
1679932373532,1112361883467703,-0.07,-0.079,0.178
1679932373532,1112361885969857,-0.038,-0.051,0.154
1679932373534,1112361888472001,-0.03,-0.099,0.277
1679932373537,1112361890974155,-0.066,0.051,0.212
1679932373543,1112361893476309,0.074,0.038,0.066
1679932373543,1112361895978540,-0.071,-0.11,-0.011
1679932373548,1112361898480674,-0.067,0.0,0.169
1679932373549,1112361900982828,-0.187,-0.04,0.145
1679932373550,1112361903484982,-0.102,-0.012,0.149
1679932373554,1112361905987059,-0.054,-0.049,0.192
1679932373555,1112361908489290,0.003,0.006,0.155
1679932373557,1112361910991664,-0.062,-0.02,0.186
1679932373559,1112361913493588,-0.019,-0.073,0.286
1679932373561,1112361915995741,-0.071,0.036,0.222
1679932373565,1112361918498126,-0.028,0.023,0.267
1679932373567,1112361921000280,0.014,0.093,0.258
1679932373569,1112361923502194,0.11,-0.025,0.154
1679932373571,1112361926004348,0.043,0.043,0.267
1679932373574,1112361928506732,0.059,0.14,0.326
1679932373584,1112361931008841,0.115,-0.035,0.276
1679932373584,1112361933510995,0.117,0.06,0.294
1679932373585,1112361936013149,0.133,-0.019,0.394
1679932373586,1112361938515303,0.189,0.09,0.371
1679932373587,1112361941017457,0.243,-0.013,0.322
1679932373592,1112361943519697,0.258,0.028,0.613
1679932373592,1112361946021851,0.247,0.11,0.481
1679932373594,1112361948524005,0.278,0.084,0.444
1679932373598,1112361951026159,0.362,0.112,0.367
1679932373599,1112361953528313,0.38,0.031,0.48
1679932373601,1112361956030467,0.357,-0.022,0.525
1679932373604,1112361958532616,0.41,0.089,0.503
1679932373607,1112361961034769,0.346,0.008,0.575
1679932373609,1112361963536923,0.46,0.076,0.538
1679932373611,1112361966039308,0.371,-0.017,0.554
1679932373615,1112361968541448,0.473,0.091,0.626
1679932373620,1112361971043371,0.452,-0.003,0.588
1679932373621,1112361973545525,0.473,-0.044,0.577
1679932373622,1112361976047909,0.448,-0.102,0.62
1679932373625,1112361978550063,0.497,0.061,0.568
1679932373627,1112361981052226,0.56,0.02,0.611
1679932373629,1112361983554380,0.433,0.075,0.586
1679932373632,1112361986056534,0.457,-0.019,0.642
1679932373634,1112361988558688,0.426,-0.06,0.711
1679932373638,1112361991060894,0.341,-0.047,0.631
1679932373639,1112361993563048,0.295,-0.002,0.469
1679932373642,1112361996065202,0.265,0.011,0.511
1679932373646,1112361998567356,0.236,-0.015,0.471
1679932373647,1112362001069544,0.206,-0.07,0.513
1679932373649,1112362003571698,0.15,-0.015,0.554
1679932373651,1112362006073851,0.244,0.038,0.65
1679932373658,1112362008575995,0.216,0.011,0.542
1679932373659,1112362011078380,0.189,0.068,0.541
1679932373660,1112362013580534,0.148,0.0,0.432
1679932373662,1112362016082688,0.092,0.095,0.528
1679932373665,1112362018584611,0.146,-0.013,0.419
1679932373667,1112362021086765,0.077,0.096,0.379
1679932373669,1112362023589149,0.104,0.082,0.433
1679932373672,1112362026091380,0.13,0.096,0.366
1679932373674,1112362028593457,0.011,0.109,0.31
1679932373678,1112362031095606,0.105,0.027,0.242
1679932373680,1112362033597760,0.008,0.123,0.325
1679932373681,1112362036099913,-0.033,0.014,0.339
1679932373685,1112362038602067,-0.049,0.028,0.19
1679932373687,1112362041104298,-0.037,-0.011,0.245
1679932373689,1112362043606462,-0.012,0.138,0.273
1679932373693,1112362046108616,0.094,0.058,0.341
1679932373695,1112362048610770,0.01,0.073,0.302
1679932373699,1112362051112924,-0.019,0.141,0.289
1679932373700,1112362053615120,-0.009,0.101,0.304
1679932373702,1112362056117274,0.014,0.143,0.428
1679932373704,1112362058619659,0.065,0.076,0.525
1679932373707,1112362061121813,0.13,0.036,0.444
1679932373709,1112362063623967,0.143,0.039,0.498
1679932373713,1112362066125914,0.113,0.068,0.499
1679932373717,1112362068628067,0.261,0.041,0.527
1679932373719,1112362071130452,0.245,0.069,0.568
1679932373721,1112362073632683,0.311,0.07,0.542
1679932373723,1112362076134779,0.201,-0.01,0.501
1679932373725,1112362078636933,0.363,-0.05,0.447
1679932373727,1112362081139087,0.358,0.022,0.503
1679932373733,1112362083641231,0.316,-0.004,0.353
1679932373734,1112362086143385,0.397,-0.071,0.449
1679932373735,1112362088645616,0.247,-0.003,0.449
1679932373737,1112362091147770,0.315,-0.043,0.421
1679932373739,1112362093649924,0.41,0.16,0.217
1679932373742,1112362096152078,0.233,0.12,0.258
1679932373744,1112362098654250,0.23,0.158,0.274
1679932373751,1112362101156404,0.216,0.116,0.302
1679932373752,1112362103658789,0.147,0.198,0.329
1679932373754,1112362106160943,0.147,0.184,0.452
1679932373755,1112362108663126,0.119,0.048,0.452
1679932373758,1112362111165049,0.132,0.143,0.412
1679932373759,1112362113667433,0.091,0.169,0.616
1679932373762,1112362116169587,0.107,0.062,0.451
1679932373766,1112362118671731,0.026,0.02,0.287
1679932373769,1112362121173885,-0.013,0.047,0.355
1679932373771,1112362123676039,0.0,0.061,0.41
1679932373773,1112362126178193,0.083,0.088,0.382
1679932373775,1112362128680336,0.057,0.183,0.395
1679932373778,1112362131182567,0.126,0.033,0.436
1679932373781,1112362133684721,0.14,0.047,0.258
1679932373782,1112362136186875,-0.036,0.047,0.299
1679932373785,1112362138689029,-0.008,0.101,0.353
1679932373787,1112362141191179,0.033,0.033,0.23
1679932373789,1112362143693332,0.047,0.047,0.284
1679932373792,1112362146195717,0.021,0.047,0.23
1679932373794,1112362148697640,-0.032,0.047,0.216
1679932373797,1112362151199780,-0.027,0.061,0.322
1679932373799,1112362153702165,-0.013,0.143,0.226
1679932373802,1112362156204318,-0.026,0.075,0.213
1679932373806,1112362158706247,-0.039,0.157,0.226
1679932373808,1112362161208400,0.042,0.062,0.212
1679932373811,1112362163710785,-0.039,0.008,0.362
1679932373812,1112362166212939,0.043,0.185,0.334
1679932373815,1112362168715093,0.047,0.13,0.374
1679932373817,1112362171217232,0.061,0.157,0.428
1679932373819,1112362173719385,0.089,0.239,0.264
1679932373822,1112362176221539,0.308,0.281,0.195
1679932373824,1112362178723770,0.199,0.308,0.059
1679932373827,1112362181225915,0.172,0.431,0.154
1679932373829,1112362183728069,0.186,0.458,0.127
1679932373833,1112362186230223,0.158,0.367,0.211
1679932373835,1112362188732376,0.185,0.461,0.239
1679932373838,1112362191234559,0.089,0.393,0.253
1679932373840,1112362193736944,0.102,0.338,0.226
1679932373844,1112362196238867,0.02,0.447,0.226
1679932373847,1112362198741021,0.046,0.352,0.253
1679932373849,1112362201243175,0.032,0.325,0.363
1679932373851,1112362203745559,-0.031,0.303,0.268
1679932373853,1112362206247482,-0.032,0.343,0.282
1679932373854,1112362208749636,-0.128,0.329,0.242
1679932373857,1112362211252021,-0.021,0.261,0.392
1679932373859,1112362213754155,0.031,0.247,0.297
1679932373862,1112362216256309,0.071,0.206,0.366
1679932373865,1112362218758462,0.096,0.193,0.299
1679932373868,1112362221260616,0.082,0.083,0.218
1679932373870,1112362223762761,0.121,0.165,0.205
1679932373873,1112362226264992,0.079,0.083,0.491
1679932373875,1112362228767146,0.145,0.07,0.179
1679932373878,1112362231269300,0.171,0.043,0.316
1679932373882,1112362233771434,0.155,-0.011,0.358
1679932373883,1112362236273588,0.126,0.111,0.345
1679932373885,1112362238775742,0.111,-0.02,0.331
1679932373888,1112362241277896,0.531,-0.02,0.508
1679932373889,1112362243780050,0.979,-0.401,0.959
1679932373892,1112362246282194,0.748,-0.497,1.0
1679932373894,1112362248784578,-0.176,-0.063,1.272
1679932373898,1112362251286732,-0.485,0.138,0.644
1679932373900,1112362253788655,-0.383,0.053,0.043
1679932373902,1112362256290818,-0.089,0.009,-0.068
1679932373905,1112362258793203,-0.057,-0.046,-0.056
1679932373908,1112362261295357,-0.176,0.007,-0.126
1679932373910,1112362263797510,-0.104,-0.115,0.076
1679932373913,1112362266299660,-0.115,-0.306,0.265
1679932373915,1112362268801814,-0.153,-0.102,0.4
1679932373919,1112362271303968,-0.109,-0.13,0.494
1679932373921,1112362273806122,-0.099,-0.136,0.393
1679932373924,1112362276308342,-0.068,-0.095,0.377
1679932373927,1112362278810496,0.029,0.081,0.254
1679932373929,1112362281312649,0.209,0.081,0.402
1679932373931,1112362283814803,0.294,0.23,0.278
1679932373934,1112362286316957,0.297,0.339,0.454
1679932373936,1112362288819106,0.3,0.502,0.412
1679932373938,1112362291321260,0.249,0.49,0.454
1679932373940,1112362293823414,0.158,0.611,0.521
1679932373942,1112362296325567,0.177,0.637,0.451
1679932373944,1112362298827967,0.073,0.391,0.435
1679932373948,1112362301329890,0.106,0.444,0.433
1679932373950,1112362303832044,0.262,0.265,0.24
1679932373953,1112362306334429,0.186,0.154,0.075
1679932373957,1112362308836587,0.055,0.069,0.087
1679932373960,1112362311338740,0.1,0.122,0.331
1679932373961,1112362313840894,0.077,0.011,0.356
1679932373962,1112362316343048,0.109,0.146,0.287
1679932373964,1112362318845202,0.126,0.117,0.367
1679932373968,1112362321347361,0.28,0.103,0.597
1679932373970,1112362323849592,0.516,0.183,0.555
1679932373973,1112362326351745,0.739,0.237,0.641
1679932373975,1112362328853899,0.756,0.236,0.803
1679932373978,1112362331356058,0.787,0.208,0.706
1679932373981,1112362333858212,0.792,0.14,0.772
1679932373983,1112362336360366,0.742,0.057,0.702
1679932373985,1112362338862750,0.68,0.138,0.686
1679932373987,1112362341364933,0.645,0.123,0.561
1679932373990,1112362343866856,0.613,0.111,0.536
1679932373995,1112362346369241,0.564,0.205,0.302
1679932373997,1112362348871164,0.419,0.285,0.273
1679932373999,1112362351661342,0.316,0.229,0.148
1679932374001,1112362353875496,0.157,0.296,0.106
1679932374003,1112362356377957,-0.056,0.2,0.159
1679932374005,1112362358880034,-0.107,0.144,0.144
1679932374008,1112362361382188,-0.257,0.112,0.14
1679932374022,1112362363884342,-0.349,-0.024,0.152
1679932374026,1112362366386496,-0.511,-0.134,0.206
1679932374026,1112362368888650,-0.564,-0.216,0.287
1679932374027,1112362371390880,-0.549,-0.284,0.328
1679932374027,1112362373893024,-0.63,-0.257,0.26
1679932374027,1112362376395178,-0.59,-0.325,0.123
1679932374028,1112362378897332,-0.532,-0.157,0.088
1679932374028,1112362381399486,-0.436,-0.115,0.155
1679932374031,1112362383901654,-0.451,-0.142,0.115
1679932374033,1112362386403808,-0.398,-0.141,0.02
1679932374036,1112362388905961,-0.319,-0.059,0.103
1679932374038,1112362391408115,-0.268,-0.085,0.172
1679932374040,1112362393910269,-0.203,-0.043,0.078
1679932374042,1112362396412409,-0.001,-0.013,0.159
1679932374044,1112362398914794,-0.032,-0.065,0.215
1679932374048,1112362401416947,0.112,-0.009,0.162
1679932374049,1112362403919101,0.053,-0.021,0.137
1679932374051,1112362406421255,0.266,-0.129,0.288
1679932374054,1112362408923414,0.234,0.008,0.317
1679932374057,1112362411425568,0.365,0.064,0.101
1679932374059,1112362413927799,0.192,0.091,0.16
1679932374061,1112362416429952,0.199,0.065,0.244
1679932374064,1112362418932106,0.125,0.121,0.11
1679932374068,1112362421434260,0.119,0.068,0.371
1679932374073,1112362423936414,0.072,0.083,0.373
1679932374074,1112362426438495,0.134,0.139,0.321
1679932374077,1112362428940726,0.209,0.113,0.323
1679932374078,1112362431442880,0.254,0.271,0.22
1679932374081,1112362433945264,0.206,0.34,0.005
1679932374082,1112362436447187,0.145,0.246,0.062
1679932374085,1112362438949313,0.22,0.138,0.201
1679932374087,1112362441451467,0.076,0.234,0.299
1679932374089,1112362443953621,0.083,0.099,0.357
1679932374092,1112362446456005,0.09,0.073,0.346
1679932374094,1112362448958183,0.099,0.153,0.403
1679932374100,1112362451460337,0.051,-0.022,0.406
1679932374102,1112362453962491,0.044,-0.007,0.449
1679932374107,1112362456464602,0.119,-0.047,0.466
1679932374109,1112362458966756,0.058,0.021,0.4
1679932374110,1112362461468986,-0.016,0.158,0.485
1679932374110,1112362463971140,0.031,0.036,0.406
1679932374114,1112362466473294,-0.01,0.091,0.365
1679932374116,1112362468975434,-0.016,0.16,0.408
1679932374119,1112362471477588,-0.036,0.161,0.302
1679932374121,1112362473979665,0.052,0.19,0.291
