system_ts_ms, sensor_ts_ns, magXr, magYr, magZr, magDXr, magDYr, magDZr
1679932373476,1112361829641622,-7.5750003,-23.1,-265.98752,-20.82,-13.44,-228.78
1679932373485,1112361839643776,-7.5750003,-23.1,-266.02502,-20.82,-13.44,-228.78
1679932373494,1112361849638304,-7.6125,-23.400002,-266.02502,-20.82,-13.44,-228.78
1679932373507,1112361859632837,-7.6875005,-23.7,-266.02502,-20.82,-13.44,-228.78
1679932373515,1112361869642905,-7.9125004,-23.643751,-266.2875,-20.82,-13.44,-228.78
1679932373526,1112361879628895,-8.15625,-23.5125,-266.5125,-20.82,-13.44,-228.78
1679932373535,1112361889631019,-8.15625,-23.5125,-266.58752,-20.82,-13.44,-228.78
1679932373549,1112361899633480,-8.15625,-23.5125,-266.64377,-20.82,-13.44,-228.78
1679932373555,1112361909635883,-8.512501,-23.456251,-266.75626,-20.82,-13.44,-228.78
1679932373565,1112361919646469,-8.887501,-23.400002,-266.8125,-20.82,-13.44,-228.78
1679932373574,1112361929640941,-9.075001,-23.1,-266.8125,-20.82,-13.44,-228.78
1679932373586,1112361939650357,-9.1875,-22.78125,-266.8125,-20.82,-13.44,-228.78
1679932373595,1112361949636578,-9.0,-22.743752,-266.86877,-20.82,-13.44,-228.78
1679932373605,1112361959631053,-8.75625,-22.612501,-266.94376,-20.82,-13.44,-228.78
1679932373615,1112361969633192,-8.887501,-22.612501,-267.11252,-20.82,-13.44,-228.78
1679932373625,1112361979639585,-9.075001,-22.612501,-267.24377,-20.82,-13.44,-228.78
1679932373634,1112361989649354,-9.1125,-22.612501,-267.05627,-20.82,-13.44,-228.78
1679932373647,1112361999651483,-9.1875,-22.612501,-266.8125,-20.82,-13.44,-228.78
1679932373658,1112362009653660,-9.3,-22.612501,-267.05627,-20.82,-13.44,-228.78
1679932373665,1112362019650640,-9.356251,-22.612501,-267.24377,-20.82,-13.44,-228.78
1679932373675,1112362029653274,-9.65625,-22.48125,-267.11252,-20.82,-13.44,-228.78
1679932373685,1112362039655423,-9.95625,-22.3125,-266.94376,-20.82,-13.44,-228.78
1679932373696,1112362049658817,-10.25625,-21.956251,-267.05627,-20.82,-13.44,-228.78
1679932373705,1112362059654186,-10.556251,-21.6,-267.11252,-20.82,-13.44,-228.78
1679932373717,1112362069648287,-10.6125,-21.35625,-267.35626,-20.82,-13.44,-228.78
1679932373726,1112362079642825,-10.6875,-21.112501,-267.52502,-20.82,-13.44,-228.78
1679932373736,1112362089642354,-10.856251,-21.112501,-267.48752,-20.82,-13.44,-228.78
1679932373745,1112362099629277,-10.9875,-21.112501,-267.4125,-20.82,-13.44,-228.78
1679932373756,1112362109630459,-11.400001,-20.75625,-267.4125,-20.82,-13.44,-228.78
1679932373766,1112362119632545,-11.775001,-20.400002,-267.4125,-20.82,-13.44,-228.78
1679932373775,1112362129597208,-11.700001,-20.5125,-267.35626,-20.82,-13.44,-228.78
1679932373785,1112362139607050,-11.587501,-20.7,-267.24377,-20.82,-13.44,-228.78
1679932373795,1112362149617728,-11.475,-20.94375,-267.16876,-20.82,-13.44,-228.78
1679932373807,1112362159619886,-11.2875,-21.112501,-267.11252,-20.82,-13.44,-228.78
1679932373815,1112362169645563,-11.2875,-21.056252,-267.05627,-20.82,-13.44,-228.78
1679932373825,1112362179647639,-11.2875,-21.0,-266.94376,-20.82,-13.44,-228.78
1679932373835,1112362189635995,-11.118751,-21.525002,-267.11252,-20.82,-13.44,-228.78
1679932373848,1112362199638543,-10.856251,-22.0125,-267.24377,-20.82,-13.44,-228.78
1679932373855,1112362209640716,-10.856251,-22.143751,-267.11252,-20.82,-13.44,-228.78
1679932373866,1112362219635177,-10.856251,-22.2,-266.94376,-20.82,-13.44,-228.78
1679932373876,1112362229637475,-11.118751,-22.143751,-266.94376,-20.82,-13.44,-228.78
1679932373886,1112362239631994,-11.2875,-22.0125,-266.94376,-20.82,-13.44,-228.78
1679932373895,1112362249634061,-11.15625,-22.143751,-267.11252,-20.82,-13.44,-228.78
1679932373906,1112362259636281,-10.9875,-22.2,-267.24377,-20.82,-13.44,-228.78
1679932373915,1112362269615354,-10.9875,-21.956251,-267.11252,-20.82,-13.44,-228.78
1679932373926,1112362279617054,-10.9875,-21.712502,-266.94376,-20.82,-13.44,-228.78
1679932373936,1112362289619202,-11.15625,-21.65625,-267.11252,-20.82,-13.44,-228.78
1679932373944,1112362299621294,-11.2875,-21.6,-267.24377,-20.82,-13.44,-228.78
1679932373959,1112362309631009,-11.15625,-21.6,-267.11252,-20.82,-13.44,-228.78
1679932373965,1112362319633547,-10.9875,-21.6,-266.94376,-20.82,-13.44,-228.78
1679932373976,1112362329641917,-11.231251,-21.35625,-267.05627,-20.82,-13.44,-228.78
1679932373986,1112362339636402,-11.475,-21.112501,-267.11252,-20.82,-13.44,-228.78
1679932373995,1112362349637123,-11.2875,-21.243752,-267.11252,-20.82,-13.44,-228.78
1679932374005,1112362359625224,-11.15625,-21.28125,-267.11252,-20.82,-13.44,-228.78
1679932374027,1112362369613531,-10.931251,-21.28125,-267.05627,-20.82,-13.44,-228.78
1679932374028,1112362379608040,-10.6875,-21.28125,-266.94376,-20.82,-13.44,-228.78
1679932374036,1112362389586669,-10.81875,-21.35625,-267.05627,-20.82,-13.44,-228.78
1679932374045,1112362399563712,-10.856251,-21.4125,-267.11252,-20.82,-13.44,-228.78
1679932374055,1112362409565813,-10.6875,-21.65625,-266.8125,-20.82,-13.44,-228.78
1679932374065,1112362419567966,-10.556251,-21.900002,-266.5125,-20.82,-13.44,-228.78
1679932374075,1112362429601277,-10.5,-21.956251,-266.64377,-20.82,-13.44,-228.78
1679932374085,1112362439635037,-10.387501,-22.0125,-266.8125,-20.82,-13.44,-228.78
1679932374095,1112362449634599,-10.387501,-22.0125,-266.86877,-20.82,-13.44,-228.78
1679932374109,1112362459644325,-10.387501,-22.0125,-266.94376,-20.82,-13.44,-228.78
1679932374115,1112362469638786,-10.3125,-21.900002,-267.16876,-20.82,-13.44,-228.78
1679932374125,1112362479608849,-10.25625,-21.712502,-267.4125,-20.82,-13.44,-228.78
1679932374135,1112362489608618,-10.25625,-21.6,-267.825,-20.82,-13.44,-228.78
1679932374147,1112362499583950,-10.25625,-21.4125,-268.3125,-20.82,-13.44,-228.78
1679932374155,1112362509555184,-10.3125,-21.243752,-268.3125,-20.82,-13.44,-228.78
1679932374167,1112362519595299,-10.387501,-21.0,-268.3125,-20.82,-13.44,-228.78
1679932374176,1112362529602900,-10.6125,-20.8125,-268.36877,-20.82,-13.44,-228.78
1679932374185,1112362539624631,-10.856251,-20.7,-268.44376,-20.82,-13.44,-228.78
1679932374195,1112362549658347,-10.931251,-20.7,-268.36877,-20.82,-13.44,-228.78
1679932374205,1112362559653366,-10.9875,-20.7,-268.3125,-20.82,-13.44,-228.78
1679932374216,1112362569647510,-11.118751,-20.75625,-268.0125,-20.82,-13.44,-228.78
1679932374225,1112362579626836,-11.15625,-20.8125,-267.71252,-20.82,-13.44,-228.78
1679932374235,1112362589621234,-11.512501,-21.243752,-267.65625,-20.82,-13.44,-228.78
1679932374245,1112362599616412,-11.887501,-21.6,-267.52502,-20.82,-13.44,-228.78
1679932374257,1112362609618417,-11.887501,-21.712502,-267.35626,-20.82,-13.44,-228.78
1679932374268,1112362619642955,-11.887501,-21.900002,-267.11252,-20.82,-13.44,-228.78
1679932374275,1112362629617878,-11.887501,-21.956251,-267.05627,-20.82,-13.44,-228.78
1679932374287,1112362639620055,-11.887501,-22.0125,-266.94376,-20.82,-13.44,-228.78
1679932374296,1112362649608242,-11.8125,-21.900002,-266.94376,-20.82,-13.44,-228.78
1679932374306,1112362659602718,-11.775001,-21.712502,-266.94376,-20.82,-13.44,-228.78
1679932374316,1112362669601952,-11.775001,-21.65625,-267.16876,-20.82,-13.44,-228.78
1679932374325,1112362679596495,-11.775001,-21.6,-267.4125,-20.82,-13.44,-228.78
1679932374336,1112362689605331,-11.775001,-21.525002,-267.52502,-20.82,-13.44,-228.78
1679932374345,1112362699607542,-11.775001,-21.4125,-267.71252,-20.82,-13.44,-228.78
1679932374355,1112362709619994,-11.8125,-21.4125,-267.71252,-20.82,-13.44,-228.78
1679932374366,1112362719629729,-11.887501,-21.4125,-267.71252,-20.82,-13.44,-228.78
1679932374378,1112362729611988,-12.056251,-21.4125,-267.48752,-20.82,-13.44,-228.78
1679932374385,1112362739615622,-12.187501,-21.4125,-267.24377,-20.82,-13.44,-228.78
1679932374397,1112362749614319,-12.0,-21.35625,-266.8125,-20.82,-13.44,-228.78
1679932374409,1112362759578534,-11.775001,-21.28125,-266.325,-20.82,-13.44,-228.78
1679932374416,1112362769589904,-11.887501,-21.28125,-266.45627,-20.82,-13.44,-228.78
1679932374425,1112362779559644,-12.056251,-21.28125,-266.5125,-20.82,-13.44,-228.78
1679932374436,1112362789584807,-12.31875,-21.243752,-265.80002,-20.82,-13.44,-228.78
1679932374446,1112362799623691,-12.31875,-21.243752,-265.85626,-20.82,-13.44,-228.78
1679932374456,1112362809613917,-12.543751,-21.28125,-266.2875,-20.82,-13.44,-228.78
1679932374466,1112362819618258,-12.731251,-21.35625,-266.64377,-20.82,-13.44,-228.78
1679932374476,1112362829582589,-12.843751,-21.28125,-266.86877,-20.82,-13.44,-228.78
1679932374486,1112362839569363,-12.918751,-21.243752,-267.05627,-20.82,-13.44,-228.78
1679932374495,1112362849574113,-12.918751,-21.056252,-266.98126,-20.82,-13.44,-228.78
1679932374506,1112362859590886,-12.918751,-20.94375,-266.94376,-20.82,-13.44,-228.78
1679932374517,1112362869592151,-13.012501,-20.643751,-266.86877,-20.82,-13.44,-228.78
1679932374526,1112362879595511,-13.200001,-20.325,-266.75626,-20.82,-13.44,-228.78
1679932374540,1112362889590621,-12.843751,-20.04375,-266.98126,-20.82,-13.44,-228.78
1679932374550,1112362899562548,-12.431251,-19.743752,-267.24377,-20.82,-13.44,-228.78
1679932374563,1112362909583178,-12.731251,-19.44375,-267.35626,-20.82,-13.44,-228.78
1679932374573,1112362919552933,-13.012501,-19.143751,-267.52502,-20.82,-13.44,-228.78
1679932374583,1112362929546620,-13.200001,-19.2,-267.65625,-20.82,-13.44,-228.78
1679932374591,1112362939559071,-13.312501,-19.25625,-267.825,-20.82,-13.44,-228.78
1679932374597,1112362949558301,-13.500001,-19.25625,-268.14377,-20.82,-13.44,-228.78
1679932374608,1112362959561762,-13.6125,-19.25625,-268.44376,-20.82,-13.44,-228.78
1679932374617,1112362969566396,-13.931251,-19.5,-268.08752,-20.82,-13.44,-228.78
1679932374626,1112362979574406,-14.212501,-19.743752,-267.65625,-20.82,-13.44,-228.78
1679932374635,1112362989584271,-14.212501,-19.85625,-267.6,-20.82,-13.44,-228.78
1679932374645,1112362999599126,-14.212501,-20.04375,-267.52502,-20.82,-13.44,-228.78
1679932374655,1112363009607429,-14.1,-20.1,-267.48752,-20.82,-13.44,-228.78
1679932374665,1112363019613649,-13.931251,-20.15625,-267.35626,-20.82,-13.44,-228.78
1679932374675,1112363029608033,-13.856251,-20.456251,-267.05627,-20.82,-13.44,-228.78
1679932374685,1112363039615879,-13.8,-20.75625,-266.75626,-20.82,-13.44,-228.78
1679932374695,1112363049591710,-13.8,-20.94375,-266.68127,-20.82,-13.44,-228.78
1679932374709,1112363059564749,-13.8,-21.056252,-266.64377,-20.82,-13.44,-228.78
1679932374717,1112363069566979,-13.6125,-21.487501,-266.40002,-20.82,-13.44,-228.78
1679932374724,1112363079574051,-13.500001,-21.825,-266.15625,-20.82,-13.44,-228.78
1679932374735,1112363089577152,-13.312501,-22.143751,-266.2875,-20.82,-13.44,-228.78
1679932374745,1112363099609391,-13.200001,-22.44375,-266.325,-20.82,-13.44,-228.78
1679932374755,1112363109604209,-13.14375,-22.48125,-266.325,-20.82,-13.44,-228.78
1679932374765,1112363119577001,-13.012501,-22.556252,-266.325,-20.82,-13.44,-228.78
1679932374776,1112363129586054,-12.975,-22.48125,-266.45627,-20.82,-13.44,-228.78
1679932374786,1112363139589261,-12.918751,-22.44375,-266.64377,-20.82,-13.44,-228.78
1679932374796,1112363149586818,-12.918751,-22.368752,-266.68127,-20.82,-13.44,-228.78
1679932374806,1112363159595568,-12.918751,-22.25625,-266.75626,-20.82,-13.44,-228.78
1679932374818,1112363169604231,-13.25625,-22.143751,-266.75626,-20.82,-13.44,-228.78
1679932374826,1112363179588293,-13.6125,-21.825,-266.75626,-20.82,-13.44,-228.78
1679932374836,1112363189594995,-13.6125,-21.825,-266.75626,-20.82,-13.44,-228.78
1679932374846,1112363199598475,-13.6125,-21.65625,-266.75626,-20.82,-13.44,-228.78
1679932374857,1112363209602162,-13.8,-21.825,-266.68127,-20.82,-13.44,-228.78
1679932374866,1112363219610532,-13.931251,-21.956251,-266.64377,-20.82,-13.44,-228.78
1679932374876,1112363229612877,-13.931251,-21.900002,-266.86877,-20.82,-13.44,-228.78
1679932374886,1112363239625127,-13.931251,-21.825,-267.05627,-20.82,-13.44,-228.78
1679932374895,1112363249633377,-13.743751,-21.6,-266.98126,-20.82,-13.44,-228.78
1679932374906,1112363259640151,-13.500001,-21.35625,-266.94376,-20.82,-13.44,-228.78
1679932374916,1112363269636910,-13.556251,-21.6,-267.05627,-20.82,-13.44,-228.78
1679932374924,1112363279614915,-13.6125,-21.825,-267.24377,-20.82,-13.44,-228.78
1679932374934,1112363289586213,-13.743751,-21.7875,-267.30002,-20.82,-13.44,-228.78
1679932374949,1112363299590304,-13.8,-21.65625,-267.35626,-20.82,-13.44,-228.78
1679932374957,1112363309598914,-13.931251,-21.487501,-267.16876,-20.82,-13.44,-228.78
1679932374965,1112363319616295,-14.1,-21.243752,-266.94376,-20.82,-13.44,-228.78
1679932374975,1112363329649295,-14.343751,-21.28125,-266.94376,-20.82,-13.44,-228.78
1679932374985,1112363339643006,-14.512501,-21.35625,-266.94376,-20.82,-13.44,-228.78
1679932374996,1112363349636611,-14.700001,-20.8875,-266.94376,-20.82,-13.44,-228.78
1679932375008,1112363359646385,-14.812501,-20.325,-266.94376,-20.82,-13.44,-228.78
1679932375015,1112363369641645,-14.75625,-20.1,-267.05627,-20.82,-13.44,-228.78
1679932375025,1112363379641832,-14.700001,-19.85625,-267.24377,-20.82,-13.44,-228.78
1679932375034,1112363389635986,-14.75625,-20.04375,-267.48752,-20.82,-13.44,-228.78
1679932375045,1112363399635461,-14.75625,-19.987501,-267.65625,-20.82,-13.44,-228.78
1679932375056,1112363409637609,-14.700001,-19.743752,-267.7875,-20.82,-13.44,-228.78
1679932375065,1112363419640629,-14.700001,-19.3875,-267.95627,-20.82,-13.44,-228.78
1679932375074,1112363429628720,-14.700001,-19.25625,-268.14377,-20.82,-13.44,-228.78
1679932375085,1112363439623195,-14.512501,-19.25625,-268.08752,-20.82,-13.44,-228.78
1679932375099,1112363449626171,-14.512501,-19.143751,-267.90002,-20.82,-13.44,-228.78
1679932375107,1112363459620641,-14.64375,-19.3875,-267.95627,-20.82,-13.44,-228.78
1679932375115,1112363469636794,-14.512501,-19.44375,-268.14377,-20.82,-13.44,-228.78
1679932375125,1112363479637871,-14.400001,-19.556252,-268.14377,-20.82,-13.44,-228.78
1679932375134,1112363489632172,-14.212501,-19.743752,-268.14377,-20.82,-13.44,-228.78
1679932375145,1112363499641926,-14.043751,-19.78125,-268.08752,-20.82,-13.44,-228.78
1679932375158,1112363509651691,-13.8,-19.85625,-267.95627,-20.82,-13.44,-228.78
1679932375165,1112363519654998,-13.8,-19.987501,-267.90002,-20.82,-13.44,-228.78
1679932375175,1112363529655713,-13.8,-20.04375,-267.825,-20.82,-13.44,-228.78
1679932375184,1112363539642608,-13.8,-19.85625,-267.7875,-20.82,-13.44,-228.78
1679932375200,1112363549636742,-13.8,-19.743752,-267.65625,-20.82,-13.44,-228.78
1679932375205,1112363559631146,-13.931251,-19.556252,-267.6,-20.82,-13.44,-228.78
1679932375214,1112363569627280,-14.1,-19.44375,-267.52502,-20.82,-13.44,-228.78
1679932375224,1112363579637044,-14.475,-19.25625,-267.35626,-20.82,-13.44,-228.78
1679932375235,1112363589639015,-14.812501,-19.143751,-267.24377,-20.82,-13.44,-228.78
1679932375246,1112363599641543,-14.94375,-18.956251,-267.35626,-20.82,-13.44,-228.78
1679932375254,1112363609651332,-15.000001,-18.84375,-267.52502,-20.82,-13.44,-228.78
1679932375269,1112363619645827,-14.812501,-18.54375,-267.6,-20.82,-13.44,-228.78
1679932375275,1112363629645087,-14.700001,-18.225,-267.65625,-20.82,-13.44,-228.78
1679932375284,1112363639647293,-14.700001,-18.056252,-267.825,-20.82,-13.44,-228.78
1679932375296,1112363649641749,-14.700001,-17.94375,-267.95627,-20.82,-13.44,-228.78
1679932375305,1112363659643056,-14.512501,-18.487501,-267.825,-20.82,-13.44,-228.78
1679932375317,1112363669651419,-14.400001,-18.956251,-267.65625,-20.82,-13.44,-228.78
1679932375325,1112363679645434,-14.343751,-19.2,-267.6,-20.82,-13.44,-228.78
1679932375334,1112363689646799,-14.212501,-19.44375,-267.52502,-20.82,-13.44,-228.78
1679932375348,1112363699642197,-14.212501,-19.556252,-267.24377,-20.82,-13.44,-228.78
1679932375355,1112363709625817,-14.212501,-19.743752,-266.94376,-20.82,-13.44,-228.78
1679932375364,1112363719628355,-14.212501,-19.987501,-266.64377,-20.82,-13.44,-228.78
1679932375376,1112363729630051,-14.212501,-20.15625,-266.325,-20.82,-13.44,-228.78
1679932375385,1112363739638181,-14.043751,-19.78125,-266.45627,-20.82,-13.44,-228.78
1679932375394,1112363749640386,-13.8,-19.44375,-266.64377,-20.82,-13.44,-228.78
1679932375404,1112363759643775,-13.743751,-19.3875,-266.75626,-20.82,-13.44,-228.78
1679932375416,1112363769646174,-13.6125,-19.25625,-266.94376,-20.82,-13.44,-228.78
1679932375425,1112363779640654,-13.500001,-19.143751,-266.98126,-20.82,-13.44,-228.78
1679932375434,1112363789642726,-13.312501,-18.956251,-267.05627,-20.82,-13.44,-228.78
1679932375445,1112363799644875,-13.500001,-18.768751,-267.30002,-20.82,-13.44,-228.78
1679932375454,1112363809640356,-13.6125,-18.54375,-267.52502,-20.82,-13.44,-228.78
1679932375466,1112363819642485,-13.8,-18.6,-267.30002,-20.82,-13.44,-228.78
1679932375475,1112363829644725,-13.931251,-18.65625,-267.05627,-20.82,-13.44,-228.78
1679932375484,1112363839637979,-14.156251,-18.54375,-266.98126,-20.82,-13.44,-228.78
1679932375500,1112363849638517,-14.400001,-18.35625,-266.94376,-20.82,-13.44,-228.78
1679932375505,1112363859629436,-14.64375,-18.35625,-266.94376,-20.82,-13.44,-228.78
1679932375520,1112363869631469,-14.812501,-18.35625,-266.94376,-20.82,-13.44,-228.78
1679932375526,1112363879614291,-14.812501,-18.54375,-266.86877,-20.82,-13.44,-228.78
1679932375536,1112363889608829,-14.812501,-18.65625,-266.75626,-20.82,-13.44,-228.78
1679932375545,1112363899614608,-14.812501,-18.65625,-267.05627,-20.82,-13.44,-228.78
1679932375555,1112363909609165,-14.812501,-18.65625,-267.35626,-20.82,-13.44,-228.78
1679932375565,1112363919624246,-14.75625,-18.900002,-267.24377,-20.82,-13.44,-228.78
1679932375575,1112363929626312,-14.700001,-19.143751,-267.05627,-20.82,-13.44,-228.78
1679932375584,1112363939628792,-14.75625,-19.143751,-266.98126,-20.82,-13.44,-228.78
1679932375594,1112363949631239,-14.812501,-19.143751,-266.94376,-20.82,-13.44,-228.78
1679932375604,1112363959632484,-14.75625,-18.956251,-267.05627,-20.82,-13.44,-228.78
1679932375614,1112363969635311,-14.700001,-18.84375,-267.24377,-20.82,-13.44,-228.78
1679932375624,1112363979637545,-14.64375,-18.900002,-267.24377,-20.82,-13.44,-228.78
1679932375634,1112363989632103,-14.512501,-18.956251,-267.24377,-20.82,-13.44,-228.78
1679932375645,1112363999633511,-14.512501,-18.84375,-267.48752,-20.82,-13.44,-228.78
1679932375654,1112364009635515,-14.512501,-18.65625,-267.65625,-20.82,-13.44,-228.78
1679932375664,1112364019646439,-14.512501,-18.84375,-267.7875,-20.82,-13.44,-228.78
1679932375675,1112364029648145,-14.512501,-18.956251,-267.825,-20.82,-13.44,-228.78
1679932375685,1112364039616087,-14.700001,-18.956251,-267.7875,-20.82,-13.44,-228.78
1679932375694,1112364049610471,-14.812501,-18.956251,-267.65625,-20.82,-13.44,-228.78
1679932375704,1112364059596139,-14.94375,-18.900002,-267.65625,-20.82,-13.44,-228.78
1679932375715,1112364069599735,-15.000001,-18.84375,-267.65625,-20.82,-13.44,-228.78
1679932375725,1112364079608538,-15.243751,-18.84375,-267.6,-20.82,-13.44,-228.78
1679932375734,1112364089610620,-15.4125,-18.84375,-267.52502,-20.82,-13.44,-228.78
1679932375744,1112364099612793,-15.4125,-18.900002,-267.48752,-20.82,-13.44,-228.78
1679932375754,1112364109606388,-15.4125,-18.956251,-267.35626,-20.82,-13.44,-228.78
1679932375765,1112364119629176,-15.243751,-19.087502,-267.6,-20.82,-13.44,-228.78
1679932375774,1112364129631321,-15.000001,-19.143751,-267.825,-20.82,-13.44,-228.78
1679932375785,1112364139633464,-15.000001,-18.900002,-267.825,-20.82,-13.44,-228.78
