system_ts_ms, sensor_ts_ns, graX, graY, graZ
1680009358449,1189346804079740,1.528,3.363,9.084
1680009358452,1189346806581943,1.527,3.363,9.084
1680009358455,1189346809084097,1.524,3.369,9.082
1680009358456,1189346811586251,1.522,3.369,9.082
1680009358459,1189346814088405,1.521,3.37,9.082
1680009358462,1189346816590535,1.52,3.37,9.082
1680009358464,1189346819092688,1.518,3.37,9.083
1680009358468,1189346821594842,1.517,3.371,9.083
1680009358469,1189346824097227,1.516,3.371,9.083
1680009358472,1189346826599463,1.514,3.375,9.081
1680009358476,1189346829101540,1.513,3.376,9.081
1680009358477,1189346831603693,1.511,3.376,9.081
1680009358479,1189346834105924,1.51,3.376,9.082
1680009358482,1189346836608083,1.509,3.377,9.082
1680009358486,1189346839110468,1.507,3.377,9.082
1680009358492,1189346841612621,1.506,3.377,9.082
1680009358494,1189346844114775,1.507,3.377,9.082
1680009358494,1189346846616938,1.506,3.377,9.082
1680009358494,1189346849119092,1.505,3.378,9.082
1680009358496,1189346851621246,1.503,3.378,9.082
1680009358499,1189346854123707,1.501,3.378,9.082
1680009358502,1189346856625646,1.5,3.378,9.083
1680009358504,1189346859127799,1.498,3.378,9.083
1680009358506,1189346861630184,1.497,3.377,9.084
1680009358509,1189346864132338,1.495,3.377,9.084
1680009358514,1189346866634487,1.493,3.377,9.084
1680009358515,1189346869136641,1.492,3.377,9.084
1680009358519,1189346871638871,1.49,3.377,9.085
1680009358519,1189346874141025,1.488,3.377,9.085
1680009358522,1189346876643179,1.486,3.377,9.085
1680009358525,1189346879145318,1.486,3.377,9.085
1680009358528,1189346881647472,1.484,3.377,9.085
1680009358530,1189346884149856,1.483,3.378,9.086
1680009358532,1189346886652010,1.481,3.378,9.086
1680009358535,1189346889154241,1.479,3.378,9.086
1680009358537,1189346891656391,1.477,3.378,9.086
1680009358539,1189346894158545,1.476,3.378,9.087
1680009358542,1189346896660699,1.472,3.378,9.087
1680009358544,1189346899162852,1.47,3.379,9.087
1680009358547,1189346901665015,1.469,3.379,9.088
1680009358555,1189346904167400,1.467,3.379,9.088
1680009358556,1189346906669554,1.465,3.379,9.088
1680009358557,1189346909171708,1.464,3.379,9.088
1680009358558,1189346911673938,1.462,3.379,9.089
1680009358559,1189346914176092,1.459,3.383,9.087
1680009358562,1189346916678246,1.458,3.384,9.088
1680009358565,1189346919180400,1.457,3.383,9.088
1680009358567,1189346921682785,1.455,3.383,9.088
1680009358569,1189346924184708,1.454,3.383,9.088
1680009358572,1189346926686861,1.453,3.383,9.088
1680009358574,1189346929189323,1.451,3.383,9.089
1680009358576,1189346931691477,1.452,3.389,9.087
1680009358579,1189346934193631,1.451,3.389,9.087
1680009358584,1189346936695785,1.45,3.389,9.087
1680009358585,1189346939197938,1.448,3.388,9.087
1680009358589,1189346941700092,1.447,3.388,9.087
1680009358591,1189346944202232,1.446,3.388,9.088
1680009358593,1189346946704617,1.445,3.388,9.088
1680009358595,1189346949206771,1.448,3.397,9.084
1680009358597,1189346951709001,1.448,3.398,9.084
1680009358599,1189346954211078,1.447,3.397,9.084
1680009358602,1189346956713294,1.446,3.397,9.084
1680009358605,1189346959215448,1.445,3.397,9.085
1680009358607,1189346961717833,1.445,3.396,9.085
1680009358609,1189346964219986,1.444,3.396,9.085
1680009358612,1189346966722126,1.442,3.404,9.082
1680009358615,1189346969224280,1.441,3.404,9.082
1680009358618,1189346971726434,1.441,3.404,9.083
1680009358620,1189346974228588,1.44,3.404,9.083
1680009358622,1189346976731049,1.44,3.403,9.083
1680009358626,1189346979233203,1.44,3.403,9.083
1680009358628,1189346981735126,1.44,3.402,9.083
1680009358630,1189346984237511,1.437,3.41,9.081
1680009358636,1189346986739650,1.437,3.41,9.081
1680009358636,1189346989241804,1.437,3.41,9.081
1680009358637,1189346991743957,1.437,3.409,9.081
1680009358639,1189346994246188,1.438,3.409,9.081
1680009358642,1189346996748342,1.438,3.408,9.081
1680009358647,1189346999250727,1.439,3.408,9.081
1680009358647,1189347001752650,1.438,3.408,9.081
1680009358650,1189347004255034,1.439,3.408,9.082
1680009358652,1189347006757188,1.439,3.407,9.082
1680009358655,1189347009259342,1.44,3.407,9.082
1680009358657,1189347011761559,1.441,3.406,9.082
1680009358659,1189347014263713,1.442,3.406,9.082
1680009358664,1189347016765867,1.443,3.405,9.082
1680009358665,1189347019268020,1.444,3.404,9.082
1680009358669,1189347021770145,1.445,3.404,9.082
1680009358670,1189347024272299,1.446,3.403,9.082
1680009358672,1189347026774761,1.446,3.403,9.082
1680009358674,1189347029276838,1.447,3.402,9.082
1680009358677,1189347031778991,1.447,3.402,9.082
1680009358679,1189347034281217,1.448,3.402,9.082
1680009358682,1189347036783371,1.453,3.4,9.082
1680009358686,1189347039285525,1.454,3.4,9.082
1680009358687,1189347041787910,1.454,3.399,9.082
1680009358689,1189347044290063,1.454,3.399,9.082
1680009358692,1189347046792217,1.454,3.398,9.083
1680009358694,1189347049294371,1.454,3.398,9.083
1680009358697,1189347051796525,1.454,3.397,9.083
1680009358702,1189347054298679,1.455,3.398,9.083
1680009358703,1189347056800910,1.454,3.398,9.083
1680009358705,1189347059303294,1.454,3.397,9.083
1680009358707,1189347061805448,1.454,3.397,9.083
1680009358709,1189347064307602,1.453,3.396,9.084
1680009358712,1189347066809742,1.452,3.395,9.084
1680009358714,1189347069311896,1.452,3.395,9.084
1680009358718,1189347071814049,1.452,3.397,9.083
1680009358719,1189347074316280,1.451,3.396,9.084
1680009358724,1189347076818424,1.451,3.395,9.084
1680009358725,1189347079320578,1.45,3.395,9.085
1680009358727,1189347081822732,1.449,3.394,9.085
1680009358729,1189347084325116,1.448,3.393,9.086
1680009358732,1189347086827049,1.448,3.391,9.086
1680009358735,1189347089329510,1.443,3.395,9.085
1680009358739,1189347091831664,1.442,3.395,9.086
1680009358742,1189347094333818,1.442,3.394,9.086
1680009358743,1189347096835972,1.441,3.392,9.087
1680009358745,1189347099338125,1.441,3.391,9.087
1680009358749,1189347101840279,1.441,3.39,9.088
1680009358750,1189347104342433,1.441,3.389,9.088
1680009358753,1189347106844785,1.434,3.393,9.088
1680009358754,1189347109346939,1.433,3.392,9.088
1680009358757,1189347111849169,1.433,3.391,9.089
1680009358759,1189347114351323,1.434,3.39,9.089
1680009358762,1189347116853477,1.435,3.389,9.089
1680009358765,1189347119355626,1.436,3.387,9.09
1680009358767,1189347121858011,1.437,3.386,9.09
1680009358770,1189347124360164,1.428,3.387,9.091
1680009358772,1189347126862318,1.429,3.386,9.091
1680009358776,1189347129364477,1.431,3.385,9.091
1680009358777,1189347131866631,1.432,3.383,9.092
1680009358779,1189347134368785,1.434,3.382,9.092
1680009358782,1189347136870939,1.436,3.38,9.092
1680009358784,1189347139373400,1.439,3.379,9.092
1680009358787,1189347141875539,1.437,3.379,9.092
1680009358790,1189347144377462,1.439,3.378,9.093
1680009358792,1189347146879847,1.441,3.376,9.093
1680009358795,1189347149382001,1.443,3.375,9.093
1680009358797,1189347151884184,1.445,3.373,9.093
1680009358799,1189347154386414,1.447,3.371,9.094
1680009358802,1189347156888568,1.449,3.37,9.094
1680009358806,1189347159390722,1.455,3.366,9.094
1680009358807,1189347161893131,1.458,3.364,9.095
1680009358810,1189347164395054,1.459,3.363,9.095
1680009358814,1189347166897438,1.461,3.361,9.095
1680009358815,1189347169399669,1.462,3.36,9.096
1680009358820,1189347171901828,1.464,3.358,9.096
1680009358820,1189347174403982,1.465,3.357,9.096
1680009358823,1189347176906136,1.474,3.356,9.095
1680009358825,1189347179408290,1.475,3.354,9.095
1680009358827,1189347181910438,1.476,3.353,9.096
1680009358830,1189347184412592,1.477,3.352,9.096
1680009358833,1189347186914977,1.477,3.35,9.097
1680009358838,1189347189417208,1.477,3.349,9.097
1680009358838,1189347191919285,1.477,3.347,9.098
1680009358839,1189347194421520,1.483,3.343,9.098
1680009358843,1189347196923674,1.483,3.341,9.099
1680009358846,1189347199425828,1.482,3.34,9.1
1680009358847,1189347201928213,1.482,3.338,9.1
1680009358854,1189347204430352,1.481,3.337,9.101
1680009358855,1189347206932505,1.48,3.335,9.102
1680009358856,1189347209434659,1.478,3.334,9.103
1680009358858,1189347211936813,1.479,3.332,9.103
1680009358860,1189347214438967,1.477,3.331,9.104
1680009358862,1189347216941198,1.476,3.329,9.105
1680009358864,1189347219443577,1.474,3.327,9.106
1680009358868,1189347221945731,1.473,3.326,9.106
1680009358870,1189347224447885,1.471,3.324,9.107
1680009358872,1189347226949808,1.47,3.322,9.108
1680009358875,1189347229452299,1.465,3.318,9.111
1680009358877,1189347231954452,1.463,3.316,9.112
1680009358879,1189347234456606,1.461,3.314,9.113
1680009358882,1189347236958760,1.46,3.312,9.113
1680009358885,1189347239460919,1.459,3.31,9.114
1680009358889,1189347241963073,1.457,3.308,9.115
1680009358891,1189347244465458,1.456,3.306,9.116
1680009358893,1189347246967611,1.45,3.301,9.119
1680009358895,1189347249469852,1.448,3.298,9.12
1680009358897,1189347251972006,1.447,3.296,9.121
1680009358900,1189347254474083,1.446,3.294,9.122
1680009358903,1189347256976314,1.446,3.291,9.123
1680009358904,1189347259478468,1.445,3.289,9.124
1680009358907,1189347261980837,1.445,3.287,9.125
1680009358910,1189347264482991,1.437,3.281,9.128
1680009358912,1189347266985145,1.436,3.278,9.13
1680009358916,1189347269487299,1.435,3.275,9.131
1680009358918,1189347271989530,1.435,3.273,9.132
1680009358919,1189347274491606,1.435,3.27,9.133
1680009358922,1189347276993837,1.435,3.268,9.134
1680009358927,1189347279496241,1.434,3.265,9.135
1680009358931,1189347281998164,1.434,3.264,9.135
1680009358932,1189347284500549,1.434,3.261,9.136
1680009358934,1189347287110164,1.433,3.258,9.137
1680009358936,1189347289504856,1.433,3.256,9.138
1680009358938,1189347292007116,1.433,3.253,9.139
1680009358940,1189347294509270,1.433,3.25,9.14
1680009358943,1189347297011424,1.433,3.247,9.141
1680009358945,1189347299513578,1.435,3.247,9.141
1680009358947,1189347302015731,1.435,3.244,9.142
1680009358950,1189347304517890,1.435,3.241,9.143
1680009358952,1189347307020275,1.435,3.238,9.144
1680009358955,1189347309522506,1.435,3.235,9.145
1680009358958,1189347312024660,1.434,3.232,9.146
1680009358960,1189347314526847,1.434,3.229,9.147
1680009358964,1189347317029001,1.437,3.233,9.145
1680009358967,1189347319531155,1.437,3.231,9.146
1680009358968,1189347322033309,1.437,3.228,9.147
1680009358971,1189347324535689,1.436,3.225,9.148
1680009358973,1189347327037842,1.436,3.222,9.15
1680009358975,1189347329539996,1.435,3.218,9.151
1680009358978,1189347332042150,1.435,3.215,9.152
1680009358980,1189347334544381,1.431,3.218,9.152
1680009358983,1189347337046549,1.43,3.216,9.153
1680009358985,1189347339548703,1.43,3.212,9.154
1680009358988,1189347342051087,1.429,3.209,9.155
1680009358990,1189347344553241,1.428,3.205,9.157
1680009358993,1189347347055400,1.427,3.202,9.158
1680009358995,1189347349557554,1.426,3.198,9.159
1680009358998,1189347352059708,1.422,3.199,9.16
1680009359003,1189347354561861,1.42,3.195,9.161
1680009359004,1189347357064313,1.419,3.192,9.163
1680009359007,1189347359566236,1.419,3.188,9.164
1680009359008,1189347362068621,1.418,3.184,9.166
1680009359011,1189347364570775,1.417,3.18,9.167
1680009359013,1189347367072928,1.416,3.176,9.169
1680009359017,1189347369575097,1.412,3.172,9.171
1680009359018,1189347372077328,1.411,3.168,9.172
1680009359020,1189347374579482,1.41,3.164,9.174
1680009359023,1189347377081636,1.409,3.16,9.175
1680009359025,1189347379583790,1.408,3.155,9.177
1680009359028,1189347382085952,1.407,3.151,9.179
1680009359031,1189347384588337,1.407,3.146,9.18
1680009359033,1189347387090491,1.406,3.14,9.183
1680009359039,1189347389592727,1.405,3.135,9.184
1680009359040,1189347392094881,1.405,3.131,9.186
1680009359041,1189347394597034,1.404,3.126,9.188
1680009359044,1189347397099188,1.403,3.121,9.19
1680009359047,1189347399601342,1.402,3.116,9.191
1680009359048,1189347402103496,1.401,3.111,9.193
1680009359051,1189347404605867,1.404,3.1,9.196
1680009359053,1189347407108020,1.404,3.094,9.199
1680009359055,1189347409610174,1.403,3.089,9.2
1680009359058,1189347412112405,1.402,3.083,9.202
1680009359060,1189347414614559,1.401,3.078,9.204
1680009359063,1189347417116713,1.399,3.072,9.207
1680009359064,1189347419618867,1.398,3.067,9.209
1680009359068,1189347422121251,1.406,3.055,9.211
1680009359069,1189347424623405,1.405,3.048,9.214
1680009359072,1189347427125554,1.403,3.042,9.216
1680009359077,1189347429627708,1.401,3.036,9.218
1680009359078,1189347432129862,1.399,3.03,9.221
1680009359079,1189347434632092,1.397,3.023,9.223
1680009359082,1189347437134251,1.394,3.016,9.226
1680009359086,1189347439636405,1.404,3.008,9.227
1680009359088,1189347442138790,1.402,3.001,9.23
1680009359089,1189347444640713,1.399,2.994,9.232
1680009359092,1189347447143081,1.395,2.986,9.236
1680009359094,1189347449645235,1.391,2.978,9.239
1680009359097,1189347452147389,1.387,2.97,9.242
1680009359100,1189347454649620,1.383,2.962,9.245
1680009359102,1189347457151779,1.383,2.958,9.246
1680009359104,1189347459653933,1.379,2.949,9.25
1680009359107,1189347462156087,1.373,2.94,9.253
1680009359110,1189347464658240,1.367,2.931,9.257
1680009359119,1189347467160380,1.361,2.921,9.261
1680009359122,1189347469662842,1.355,2.911,9.265
1680009359122,1189347472164996,1.348,2.901,9.27
1680009359122,1189347474667149,1.344,2.898,9.271
1680009359122,1189347477169303,1.337,2.888,9.275
1680009359126,1189347479671452,1.329,2.877,9.28
1680009359127,1189347482173606,1.322,2.865,9.284
1680009359130,1189347484675991,1.314,2.854,9.289
1680009359133,1189347487178144,1.306,2.841,9.294
1680009359135,1189347489680298,1.298,2.829,9.299
1680009359137,1189347492182447,1.289,2.826,9.301
1680009359140,1189347494684601,1.28,2.814,9.306
1680009359143,1189347497186832,1.272,2.801,9.311
1680009359145,1189347499688986,1.263,2.787,9.316
1680009359147,1189347502191365,1.255,2.774,9.321
1680009359153,1189347504693519,1.246,2.76,9.327
1680009359155,1189347507195673,1.237,2.746,9.332
1680009359156,1189347509697827,1.23,2.738,9.335
1680009359158,1189347512199957,1.221,2.724,9.34
1680009359160,1189347514702111,1.212,2.71,9.346
1680009359163,1189347517204341,1.203,2.695,9.351
1680009359166,1189347519706726,1.195,2.681,9.356
1680009359168,1189347522208649,1.186,2.666,9.362
1680009359170,1189347524711029,1.177,2.651,9.367
1680009359172,1189347527213183,1.169,2.639,9.372
1680009359174,1189347529715336,1.16,2.624,9.377
1680009359177,1189347532217490,1.151,2.608,9.382
1680009359180,1189347534719634,1.143,2.593,9.388
1680009359184,1189347537221865,1.134,2.577,9.393
1680009359185,1189347539724019,1.125,2.562,9.398
1680009359189,1189347542226173,1.117,2.546,9.404
1680009359191,1189347544728543,1.104,2.529,9.41
1680009359193,1189347547230697,1.096,2.513,9.415
1680009359195,1189347549732851,1.088,2.497,9.42
1680009359197,1189347552235005,1.081,2.481,9.425
1680009359199,1189347554737159,1.074,2.465,9.43
1680009359202,1189347557239317,1.067,2.449,9.435
1680009359205,1189347559741548,1.061,2.432,9.44
1680009359207,1189347562243702,1.05,2.416,9.445
1680009359209,1189347564745856,1.044,2.4,9.45
1680009359212,1189347567248250,1.039,2.382,9.455
1680009359215,1189347569750173,1.034,2.365,9.46
1680009359218,1189347572252557,1.03,2.347,9.465
1680009359220,1189347574754711,1.027,2.329,9.47
1680009359222,1189347577256923,1.024,2.31,9.475
1680009359227,1189347579759077,1.02,2.293,9.479
1680009359229,1189347582261231,1.018,2.274,9.484
1680009359232,1189347584763379,1.016,2.255,9.489
1680009359235,1189347587333533,1.014,2.236,9.494
1680009359236,1189347589767687,1.013,2.217,9.498
1680009359238,1189347592270072,1.011,2.197,9.503
1680009359241,1189347594772318,1.01,2.177,9.508
1680009359243,1189347597274471,1.011,2.158,9.512
1680009359246,1189347599776625,1.01,2.138,9.517
1680009359247,1189347602278779,1.009,2.118,9.521
1680009359251,1189347604780933,1.007,2.098,9.526
1680009359253,1189347607283303,1.006,2.077,9.531
