system_ts_ms, sensor_ts_ns, accXr, accYr, accZr, accDXr, accDYr, accDZr
1680009357992,1189346346178481,1.8010501,3.2580001,9.208051,0.0,0.0,0.0
1680009357996,1189346348680635,1.7170501,3.354,9.345,0.0,0.0,0.0
1680009357997,1189346351182789,1.761,3.2940001,9.148951,0.0,0.0,0.0
1680009357998,1189346353685174,1.69305,3.3229501,9.225,0.0,0.0,0.0
1680009358002,1189346356187097,1.7509501,3.2940001,9.27105,0.0,0.0,0.0
1680009358003,1189346358689453,1.7149501,3.2629502,9.163051,0.0,0.0,0.0
1680009358007,1189346361191607,1.761,3.38295,9.28995,0.0,0.0,0.0
1680009358009,1189346363693838,1.7719501,3.3780003,9.216001,0.0,0.0,0.0
1680009358014,1189346366195992,1.7719501,3.2650502,9.196951,0.0,0.0,0.0
1680009358015,1189346368698155,1.7890501,3.34695,9.14595,0.0,0.0,0.0
1680009358015,1189346371200309,1.7989501,3.3709502,9.14595,0.0,0.0,0.0
1680009358019,1189346373702462,1.7050501,3.3610501,9.11295,0.0,0.0,0.0
1680009358021,1189346376204616,1.7370001,3.3750002,9.192,0.0,0.0,0.0
1680009358025,1189346378706977,1.6699501,3.3919501,9.24195,0.0,0.0,0.0
1680009358029,1189346381209208,1.7530501,3.3229501,9.220051,0.0,0.0,0.0
1680009358030,1189346383711285,1.6890001,3.38505,9.08205,0.0,0.0,0.0
1680009358033,1189346386213515,1.72905,3.3750002,9.205951,0.0,0.0,0.0
1680009358035,1189346388715669,1.6699501,3.3990002,9.165,0.0,0.0,0.0
1680009358037,1189346391217833,1.6789501,3.3709502,9.204,0.0,0.0,0.0
1680009358038,1189346393719987,1.71,3.45405,9.148951,0.0,0.0,0.0
1680009358042,1189346396222372,1.6140001,3.4759502,9.232051,0.0,0.0,0.0
1680009358049,1189346398724525,1.59,3.48795,9.229951,0.0,0.0,0.0
1680009358049,1189346401226683,1.6650001,3.3610501,9.177,0.0,0.0,0.0
1680009358051,1189346403728837,1.6720501,3.42105,9.229951,0.0,0.0,0.0
1680009358052,1189346406230991,1.5829501,3.4780502,9.07695,0.0,0.0,0.0
1680009358053,1189346408733222,1.6890001,3.4330502,9.25905,0.0,0.0,0.0
1680009358055,1189346411235606,1.6500001,3.45705,9.18,0.0,0.0,0.0
1680009358058,1189346413737500,1.593,3.5020502,9.148951,0.0,0.0,0.0
1680009358063,1189346416239885,1.5469501,3.5340002,9.193951,0.0,0.0,0.0
1680009358064,1189346418742039,1.5310501,3.52905,9.07905,0.0,0.0,0.0
1680009358066,1189346421244193,1.61205,3.5310001,9.201,0.0,0.0,0.0
1680009358068,1189346423746356,1.5259501,3.49305,9.1060505,0.0,0.0,0.0
1680009358071,1189346426248509,1.5259501,3.555,9.204,0.0,0.0,0.0
1680009358073,1189346428750740,1.473,3.5380502,9.237,0.0,0.0,0.0
1680009358079,1189346431252894,1.50195,3.5380502,9.192,0.0,0.0,0.0
1680009358079,1189346433755048,1.5810001,3.5070002,9.264001,0.0,0.0,0.0
1680009358081,1189346436257197,1.5109501,3.45405,9.25905,0.0,0.0,0.0
1680009358083,1189346438759581,1.5090001,3.4999502,9.237,0.0,0.0,0.0
1680009358086,1189346441261505,1.4970001,3.5070002,9.148951,0.0,0.0,0.0
1680009358088,1189346443763966,1.54305,3.4429502,9.24195,0.0,0.0,0.0
1680009358091,1189346446266135,1.54305,3.5170503,9.220051,0.0,0.0,0.0
1680009358097,1189346448768289,1.473,3.5500503,9.24195,0.0,0.0,0.0
1680009358097,1189346451270443,1.6020001,3.5650501,9.22305,0.0,0.0,0.0
1680009358100,1189346453772596,1.55505,3.45405,9.237,0.0,0.0,0.0
1680009358103,1189346456274750,1.5109501,3.52605,9.3,0.0,0.0,0.0
1680009358104,1189346458777135,1.6000501,3.4780502,9.23505,0.0,0.0,0.0
1680009358106,1189346461279289,1.64295,3.49305,9.358951,0.0,0.0,0.0
1680009358108,1189346463781443,1.6189501,3.4429502,9.175051,0.0,0.0,0.0
1680009358113,1189346466283678,1.674,3.4069502,9.309,0.0,0.0,0.0
1680009358113,1189346468785755,1.66005,3.4140003,9.30195,0.0,0.0,0.0
1680009358116,1189346471287986,1.6650001,3.4020002,9.27795,0.0,0.0,0.0
1680009358119,1189346473790140,1.7149501,3.423,9.26805,0.0,0.0,0.0
1680009358121,1189346476292539,1.6669501,3.4140003,9.184951,0.0,0.0,0.0
1680009358123,1189346478794692,1.61205,3.555,9.27795,0.0,0.0,0.0
1680009358129,1189346481296846,1.6170001,3.4759502,9.27105,0.0,0.0,0.0
1680009358129,1189346483799000,1.677,3.41895,9.29205,0.0,0.0,0.0
1680009358132,1189346486301144,1.6810501,3.39,9.29205,0.0,0.0,0.0
1680009358134,1189346488803298,1.6669501,3.4759502,9.37905,0.0,0.0,0.0
1680009358137,1189346491305529,1.61205,3.4450502,9.340051,0.0,0.0,0.0
1680009358139,1189346493807683,1.7320501,3.4780502,9.337951,0.0,0.0,0.0
1680009358142,1189346496310048,1.72695,3.4620001,9.27105,0.0,0.0,0.0
1680009358148,1189346498811971,1.69305,3.4039502,9.31095,0.0,0.0,0.0
1680009358149,1189346501314356,1.60695,3.4470003,9.189,0.0,0.0,0.0
1680009358151,1189346503816510,1.6480501,3.5119503,9.325951,0.0,0.0,0.0
1680009358152,1189346506318664,1.7530501,3.5170503,9.283051,0.0,0.0,0.0
1680009358154,1189346508820860,1.7050501,3.4309502,9.35505,0.0,0.0,0.0
1680009358156,1189346511323014,1.6620001,3.5410502,9.346951,0.0,0.0,0.0
1680009358159,1189346513825168,1.7560501,3.4830003,9.29205,0.0,0.0,0.0
1680009358165,1189346516327553,1.6980001,3.55995,9.316051,0.0,0.0,0.0
1680009358166,1189346518829476,1.6170001,3.4620001,9.295051,0.0,0.0,0.0
1680009358169,1189346521331616,1.74405,3.5410502,9.328051,0.0,0.0,0.0
1680009358169,1189346523834077,1.7200501,3.49305,9.23505,0.0,0.0,0.0
1680009358171,1189346526336231,1.6650001,3.4980001,9.217951,0.0,0.0,0.0
1680009358176,1189346528838399,1.641,3.5170503,9.273001,0.0,0.0,0.0
1680009358176,1189346531340553,1.7320501,3.4780502,9.307051,0.0,0.0,0.0
1680009358181,1189346533842707,1.6720501,3.59295,9.240001,0.0,0.0,0.0
1680009358182,1189346536344860,1.6500001,3.4710002,9.208051,0.0,0.0,0.0
1680009358184,1189346538847245,1.6650001,3.4620001,9.229951,0.0,0.0,0.0
1680009358186,1189346541349409,1.6290001,3.4759502,9.33495,0.0,0.0,0.0
1680009358189,1189346543851563,1.54005,3.426,9.22305,0.0,0.0,0.0
1680009358191,1189346546353717,1.71,3.4429502,9.297001,0.0,0.0,0.0
1680009358196,1189346548855870,1.6500001,3.4660501,9.249001,0.0,0.0,0.0
1680009358197,1189346551358101,1.5979501,3.4810503,9.261001,0.0,0.0,0.0
1680009358200,1189346553860269,1.5619501,3.5740502,9.160951,0.0,0.0,0.0
1680009358202,1189346556362654,1.674,3.55695,9.24405,0.0,0.0,0.0
1680009358203,1189346558864808,1.5469501,3.4780502,9.192,0.0,0.0,0.0
1680009358207,1189346561366952,1.57605,3.5740502,9.295051,0.0,0.0,0.0
1680009358209,1189346563869106,1.5880501,3.519,9.22305,0.0,0.0,0.0
1680009358216,1189346566371260,1.49205,3.519,9.201,0.0,0.0,0.0
1680009358216,1189346568873414,1.5640501,3.5689502,9.24405,0.0,0.0,0.0
1680009358217,1189346571375645,1.5090001,3.5170503,9.172951,0.0,0.0,0.0
1680009358219,1189346573878024,1.54305,3.5530503,9.22305,0.0,0.0,0.0
1680009358221,1189346576379947,1.50195,3.555,9.22305,0.0,0.0,0.0
1680009358224,1189346578882332,1.3729501,3.5809503,9.26805,0.0,0.0,0.0
1680009358231,1189346581384486,1.46595,3.5070002,9.1699505,0.0,0.0,0.0
1680009358232,1189346583886669,1.4899501,3.5140502,9.201,0.0,0.0,0.0
1680009358233,1189346586388823,1.5310501,3.4690502,9.129001,0.0,0.0,0.0
1680009358233,1189346588891053,1.50405,3.4690502,9.204,0.0,0.0,0.0
1680009358236,1189346591393207,1.49205,3.459,9.27795,0.0,0.0,0.0
1680009358238,1189346593895361,1.50195,3.4999502,9.205951,0.0,0.0,0.0
1680009358241,1189346596397520,1.473,3.591,9.252001,0.0,0.0,0.0
1680009358246,1189346598899674,1.5259501,3.4710002,9.27795,0.0,0.0,0.0
1680009358247,1189346601402058,1.452,3.45,9.364051,0.0,0.0,0.0
1680009358250,1189346603904227,1.5090001,3.4830003,9.205951,0.0,0.0,0.0
1680009358253,1189346606406458,1.5310501,3.4380002,9.307051,0.0,0.0,0.0
1680009358254,1189346608908535,1.5499501,3.5140502,9.364051,0.0,0.0,0.0
1680009358256,1189346611410689,1.50405,3.4380002,9.205951,0.0,0.0,0.0
1680009358258,1189346613913150,1.5690001,3.4399502,9.394951,0.0,0.0,0.0
1680009358261,1189346616415304,1.6720501,3.42105,9.30405,0.0,0.0,0.0
1680009358263,1189346618917458,1.58595,3.4690502,9.328051,0.0,0.0,0.0
1680009358266,1189346621419612,1.725,3.41895,9.37605,0.0,0.0,0.0
1680009358269,1189346623921766,1.6360501,3.4350002,9.328051,0.0,0.0,0.0
1680009358271,1189346626423919,1.6189501,3.4620001,9.35505,0.0,0.0,0.0
1680009358274,1189346628926072,1.7389501,3.3750002,9.37395,0.0,0.0,0.0
1680009358276,1189346631428303,1.6290001,3.41895,9.3,0.0,0.0,0.0
1680009358278,1189346633930688,1.7220001,3.426,9.25395,0.0,0.0,0.0
1680009358281,1189346636432611,1.7170501,3.38505,9.199051,0.0,0.0,0.0
1680009358284,1189346638934775,1.79595,3.49305,9.3,0.0,0.0,0.0
1680009358288,1189346641437159,1.7149501,3.3949502,9.283051,0.0,0.0,0.0
1680009358291,1189346643939313,1.72905,3.41595,9.252001,0.0,0.0,0.0
1680009358293,1189346646773573,1.7010001,3.4620001,9.33495,0.0,0.0,0.0
1680009358295,1189346648943727,1.6530001,3.41895,9.252001,0.0,0.0,0.0
1680009358297,1189346651445881,1.7490001,3.4279501,9.285001,0.0,0.0,0.0
1680009358299,1189346653948035,1.6620001,3.4330502,9.252001,0.0,0.0,0.0
1680009358302,1189346656450193,1.7869501,3.45405,9.3810005,0.0,0.0,0.0
1680009358304,1189346658952347,1.6890001,3.4429502,9.26595,0.0,0.0,0.0
1680009358306,1189346661454732,1.6339501,3.4069502,9.27105,0.0,0.0,0.0
1680009358309,1189346663956963,1.6669501,3.45195,9.337951,0.0,0.0,0.0
1680009358311,1189346666459040,1.7050501,3.4110003,9.316051,0.0,0.0,0.0
1680009358314,1189346668961298,1.7509501,3.32505,9.3,0.0,0.0,0.0
1680009358316,1189346671463452,1.6840501,3.38295,9.240001,0.0,0.0,0.0
1680009358320,1189346673965606,1.72905,3.4759502,9.25395,0.0,0.0,0.0
1680009358322,1189346676467784,1.6620001,3.4639502,9.345,0.0,0.0,0.0
1680009358326,1189346678970169,1.5790501,3.3990002,9.208051,0.0,0.0,0.0
1680009358329,1189346681472322,1.6140001,3.2700002,9.297001,0.0,0.0,0.0
1680009358332,1189346683973399,1.6170001,3.3970501,9.172951,0.0,0.0,0.0
1680009358332,1189346686474476,1.62405,3.387,9.229951,0.0,0.0,0.0
1680009358334,1189346688978759,1.64295,3.41595,9.168,0.0,0.0,0.0
1680009358336,1189346691480990,1.55505,3.4350002,9.27105,0.0,0.0,0.0
1680009358338,1189346693983144,1.54005,3.5380502,9.24405,0.0,0.0,0.0
1680009358341,1189346696485297,1.5949501,3.4950001,9.276,0.0,0.0,0.0
1680009358343,1189346698987692,1.5499501,3.4740002,9.229951,0.0,0.0,0.0
1680009358346,1189346701489846,1.5520501,3.4620001,9.177,0.0,0.0,0.0
1680009358349,1189346703992000,1.58595,3.519,9.225,0.0,0.0,0.0
1680009358351,1189346706494154,1.4419501,3.4759502,9.144,0.0,0.0,0.0
1680009358353,1189346708996307,1.48695,3.5380502,9.228001,0.0,0.0,0.0
1680009358356,1189346711498533,1.5090001,3.4309502,9.24195,0.0,0.0,0.0
1680009358359,1189346714000687,1.5259501,3.5050502,9.295051,0.0,0.0,0.0
1680009358363,1189346716502841,1.57605,3.45405,9.328051,0.0,0.0,0.0
1680009358366,1189346719005231,1.5109501,3.4620001,9.30405,0.0,0.0,0.0
1680009358368,1189346721507384,1.4470501,3.4399502,9.337951,0.0,0.0,0.0
1680009358370,1189346724009308,1.5090001,3.45,9.25905,0.0,0.0,0.0
1680009358372,1189346726511769,1.5330001,3.5170503,9.357,0.0,0.0,0.0
1680009358374,1189346729013923,1.5310501,3.49005,9.36705,0.0,0.0,0.0
1680009358376,1189346731516063,1.53795,3.5500503,9.30405,0.0,0.0,0.0
1680009358379,1189346734018217,1.5090001,3.4830003,9.297001,0.0,0.0,0.0
1680009358382,1189346736520370,1.53795,3.5050502,9.328051,0.0,0.0,0.0
1680009358384,1189346739022524,1.6140001,3.4429502,9.249001,0.0,0.0,0.0
1680009358386,1189346741524678,1.57605,3.5410502,9.38805,0.0,0.0,0.0
1680009358389,1189346744027077,1.5139501,3.555,9.319051,0.0,0.0,0.0
1680009358391,1189346746529231,1.5979501,3.4999502,9.288,0.0,0.0,0.0
1680009358394,1189346749031461,1.5640501,3.5310001,9.288,0.0,0.0,0.0
1680009358396,1189346751533538,1.6189501,3.45705,9.352051,0.0,0.0,0.0
1680009358402,1189346754035775,1.55505,3.56205,9.349951,0.0,0.0,0.0
1680009358403,1189346756537929,1.5670501,3.5020502,9.28995,0.0,0.0,0.0
1680009358405,1189346759040314,1.6170001,3.55695,9.36705,0.0,0.0,0.0
1680009358407,1189346761542481,1.5690001,3.4710002,9.345,0.0,0.0,0.0
1680009358409,1189346764044635,1.641,3.5410502,9.237,0.0,0.0,0.0
1680009358412,1189346766546789,1.6480501,3.522,9.283051,0.0,0.0,0.0
1680009358414,1189346769048943,1.57605,3.426,9.163051,0.0,0.0,0.0
1680009358416,1189346771551097,1.6189501,3.4330502,9.225,0.0,0.0,0.0
1680009358419,1189346774053328,1.65795,3.4810503,9.28995,0.0,0.0,0.0
1680009358422,1189346776555712,1.6339501,3.49005,9.232051,0.0,0.0,0.0
1680009358424,1189346779057866,1.57605,3.4759502,9.165,0.0,0.0,0.0
1680009358427,1189346781560020,1.6170001,3.4830003,9.229951,0.0,0.0,0.0
1680009358429,1189346784062189,1.5589501,3.52395,9.27795,0.0,0.0,0.0
1680009358432,1189346786564343,1.5499501,3.4759502,9.201,0.0,0.0,0.0
1680009358434,1189346789066497,1.60695,3.5020502,9.199051,0.0,0.0,0.0
1680009358438,1189346791568727,1.62195,3.45,9.31095,0.0,0.0,0.0
1680009358441,1189346794070894,1.62195,3.4710002,9.237,0.0,0.0,0.0
1680009358443,1189346796573048,1.6290001,3.49005,9.192,0.0,0.0,0.0
1680009358445,1189346799075202,1.626,3.4110003,9.181951,0.0,0.0,0.0
1680009358447,1189346801577356,1.5619501,3.3949502,9.340051,0.0,0.0,0.0
1680009358449,1189346804079740,1.5670501,3.4980001,9.313951,0.0,0.0,0.0
1680009358452,1189346806581943,1.6140001,3.4830003,9.25905,0.0,0.0,0.0
1680009358454,1189346809084097,1.4899501,3.55695,9.14595,0.0,0.0,0.0
1680009358456,1189346811586251,1.521,3.5460002,9.37605,0.0,0.0,0.0
1680009358459,1189346814088405,1.50705,3.55995,9.29205,0.0,0.0,0.0
1680009358461,1189346816590535,1.5330001,3.5340002,9.249001,0.0,0.0,0.0
1680009358464,1189346819092688,1.557,3.4279501,9.225,0.0,0.0,0.0
1680009358466,1189346821594842,1.6339501,3.4780502,9.325951,0.0,0.0,0.0
1680009358469,1189346824097227,1.5979501,3.5359502,9.201,0.0,0.0,0.0
1680009358472,1189346826599463,1.5450001,3.5839503,9.273001,0.0,0.0,0.0
1680009358475,1189346829101540,1.6290001,3.5050502,9.213,0.0,0.0,0.0
1680009358477,1189346831603693,1.5670501,3.45195,9.331051,0.0,0.0,0.0
1680009358479,1189346834105924,1.62195,3.522,9.297001,0.0,0.0,0.0
1680009358482,1189346836608083,1.69305,3.5380502,9.309,0.0,0.0,0.0
1680009358486,1189346839110468,1.57395,3.4660501,9.27105,0.0,0.0,0.0
1680009358489,1189346841612621,1.6500001,3.4309502,9.309,0.0,0.0,0.0
1680009358494,1189346844114775,1.6500001,3.4620001,9.307051,0.0,0.0,0.0
1680009358494,1189346846616929,1.557,3.5119503,9.346951,0.0,0.0,0.0
1680009358494,1189346849119092,1.5520501,3.4780502,9.43395,0.0,0.0,0.0
1680009358496,1189346851621246,1.59,3.5119503,9.325951,0.0,0.0,0.0
1680009358499,1189346854123707,1.641,3.5050502,9.382951,0.0,0.0,0.0
1680009358501,1189346856625631,1.59,3.4980001,9.30405,0.0,0.0,0.0
1680009358504,1189346859127799,1.62405,3.4399502,9.201,0.0,0.0,0.0
1680009358506,1189346861630184,1.5450001,3.41595,9.316051,0.0,0.0,0.0
1680009358509,1189346864132338,1.5619501,3.4999502,9.21105,0.0,0.0,0.0
1680009358513,1189346866634487,1.641,3.459,9.24195,0.0,0.0,0.0
1680009358515,1189346869136641,1.5330001,3.4950001,9.237,0.0,0.0,0.0
1680009358516,1189346871638871,1.5589501,3.4690502,9.217951,0.0,0.0,0.0
1680009358519,1189346874141025,1.521,3.45405,9.316051,0.0,0.0,0.0
1680009358522,1189346876643179,1.48695,3.387,9.26595,0.0,0.0,0.0
1680009358525,1189346879145318,1.557,3.4470003,9.28995,0.0,0.0,0.0
1680009358528,1189346881647472,1.5790501,3.4090502,9.201,0.0,0.0,0.0
1680009358529,1189346884149856,1.52295,3.3919501,9.13395,0.0,0.0,0.0
1680009358532,1189346886652010,1.5829501,3.3610501,9.204,0.0,0.0,0.0
1680009358535,1189346889154241,1.5499501,3.45405,9.175051,0.0,0.0,0.0
1680009358536,1189346891656391,1.50195,3.37995,9.181951,0.0,0.0,0.0
1680009358539,1189346894158545,1.4899501,3.3400502,9.181951,0.0,0.0,0.0
1680009358541,1189346896660699,1.4490001,3.42105,9.205951,0.0,0.0,0.0
1680009358544,1189346899162852,1.47105,3.4690502,9.196951,0.0,0.0,0.0
1680009358546,1189346901665015,1.54305,3.5460002,9.264001,0.0,0.0,0.0
1680009358555,1189346904167400,1.50405,3.49305,9.228001,0.0,0.0,0.0
1680009358555,1189346906669554,1.47105,3.52905,9.27105,0.0,0.0,0.0
1680009358556,1189346909171708,1.5469501,3.486,9.175051,0.0,0.0,0.0
1680009358558,1189346911673938,1.5139501,3.55695,9.196951,0.0,0.0,0.0
1680009358559,1189346914176092,1.45905,3.6079502,9.29205,0.0,0.0,0.0
1680009358562,1189346916678246,1.4800501,3.6700501,9.25905,0.0,0.0,0.0
1680009358564,1189346919180400,1.52295,3.6529503,9.12495,0.0,0.0,0.0
1680009358566,1189346921682785,1.4610001,3.6010501,9.187051,0.0,0.0,0.0
1680009358569,1189346924184708,1.6000501,3.5530503,9.220051,0.0,0.0,0.0
1680009358571,1189346926686861,1.4830501,3.6100502,9.273001,0.0,0.0,0.0
1680009358574,1189346929189323,1.5160501,3.6220503,9.24405,0.0,0.0,0.0
1680009358576,1189346931691477,1.5330001,3.6439502,9.240001,0.0,0.0,0.0
1680009358578,1189346934193631,1.485,3.6390002,9.240001,0.0,0.0,0.0
1680009358583,1189346936695785,1.49205,3.6390002,9.184951,0.0,0.0,0.0
1680009358584,1189346939197938,1.59,3.7350001,9.184951,0.0,0.0,0.0
1680009358588,1189346941700092,1.54005,3.6840003,9.25905,0.0,0.0,0.0
1680009358590,1189346944202232,1.5330001,3.732,9.1699505,0.0,0.0,0.0
1680009358593,1189346946704617,1.5109501,3.696,9.1369505,0.0,0.0,0.0
1680009358595,1189346949206771,1.5979501,3.7420502,9.12705,0.0,0.0,0.0
1680009358597,1189346951709001,1.42005,3.7420502,9.09795,0.0,0.0,0.0
1680009358599,1189346954211078,1.5259501,3.7009501,9.06,0.0,0.0,0.0
1680009358602,1189346956713294,1.5139501,3.6820502,9.204,0.0,0.0,0.0
1680009358605,1189346959215448,1.49205,3.66,9.144,0.0,0.0,0.0
1680009358606,1189346961717833,1.4680501,3.69405,9.08895,0.0,0.0,0.0
1680009358609,1189346964219986,1.5330001,3.759,9.117001,0.0,0.0,0.0
1680009358612,1189346966722126,1.42305,3.7009501,9.14595,0.0,0.0,0.0
1680009358615,1189346969224280,1.437,3.7159503,9.14595,0.0,0.0,0.0
1680009358617,1189346971726434,1.42305,3.7440002,9.151051,0.0,0.0,0.0
1680009358619,1189346974228588,1.38195,3.7729502,9.141001,0.0,0.0,0.0
1680009358622,1189346976731049,1.3630501,3.6720002,9.285001,0.0,0.0,0.0
1680009358626,1189346979233203,1.365,3.696,9.24705,0.0,0.0,0.0
1680009358627,1189346981735126,1.3440001,3.6870003,9.156,0.0,0.0,0.0
1680009358630,1189346984237511,1.38705,3.7060502,9.181951,0.0,0.0,0.0
1680009358636,1189346986739650,1.365,3.6460502,9.199051,0.0,0.0,0.0
1680009358636,1189346989241804,1.368,3.6079502,9.240001,0.0,0.0,0.0
1680009358637,1189346991743957,1.3770001,3.6079502,9.1369505,0.0,0.0,0.0
1680009358639,1189346994246188,1.31295,3.627,9.172951,0.0,0.0,0.0
1680009358642,1189346996748342,1.437,3.522,9.217951,0.0,0.0,0.0
1680009358646,1189346999250727,1.36995,3.55995,9.148951,0.0,0.0,0.0
1680009358647,1189347001752650,1.42305,3.5140502,9.26595,0.0,0.0,0.0
1680009358649,1189347004255034,1.4610001,3.5719502,9.196951,0.0,0.0,0.0
1680009358652,1189347006757188,1.605,3.45,9.193951,0.0,0.0,0.0
1680009358654,1189347009259342,1.4950501,3.4470003,9.184951,0.0,0.0,0.0
1680009358656,1189347011761559,1.55505,3.41595,9.24705,0.0,0.0,0.0
1680009358659,1189347014263713,1.5280501,3.4309502,9.28005,0.0,0.0,0.0
1680009358663,1189347016765867,1.6140001,3.42105,9.144,0.0,0.0,0.0
1680009358665,1189347019268020,1.4970001,3.4690502,9.25605,0.0,0.0,0.0
1680009358669,1189347021770145,1.5979501,3.4620001,9.24195,0.0,0.0,0.0
1680009358669,1189347024272299,1.5190501,3.5050502,9.240001,0.0,0.0,0.0
1680009358672,1189347026774761,1.5190501,3.4710002,9.264001,0.0,0.0,0.0
1680009358674,1189347029276838,1.5160501,3.5140502,9.28995,0.0,0.0,0.0
1680009358676,1189347031778991,1.57395,3.37995,9.264001,0.0,0.0,0.0
1680009358679,1189347034281217,1.5670501,3.52605,9.27795,0.0,0.0,0.0
1680009358682,1189347036783371,1.626,3.4639502,9.276,0.0,0.0,0.0
1680009358685,1189347039285525,1.5330001,3.55995,9.35505,0.0,0.0,0.0
1680009358687,1189347041787910,1.4899501,3.5380502,9.285001,0.0,0.0,0.0
1680009358689,1189347044290063,1.6380001,3.5380502,9.29205,0.0,0.0,0.0
1680009358692,1189347046792217,1.5330001,3.5719502,9.24705,0.0,0.0,0.0
1680009358694,1189347049294371,1.5829501,3.5310001,9.220051,0.0,0.0,0.0
1680009358697,1189347051796525,1.5589501,3.486,9.288,0.0,0.0,0.0
1680009358702,1189347054298679,1.521,3.522,9.237,0.0,0.0,0.0
1680009358703,1189347056800910,1.5810001,3.65595,9.201,0.0,0.0,0.0
1680009358705,1189347059303294,1.4950501,3.5359502,9.228001,0.0,0.0,0.0
1680009358707,1189347061805448,1.5670501,3.5689502,9.228001,0.0,0.0,0.0
1680009358709,1189347064307602,1.5090001,3.4950001,9.31095,0.0,0.0,0.0
1680009358711,1189347066809742,1.57605,3.48795,9.249001,0.0,0.0,0.0
