system_ts_ms, sensor_ts_ns, rotX, rotY, rotZ, rotL
1680009358037,1189346391217833,0.162677,0.104181,0.839475,0.5079
1680009358039,1189346393719987,0.162664,0.104195,0.839508,0.507847
1680009358042,1189346396222372,0.162654,0.104209,0.839541,0.507793
1680009358049,1189346398724525,0.162642,0.104227,0.839574,0.507738
1680009358051,1189346401226683,0.16263,0.104245,0.839608,0.507682
1680009358052,1189346403728837,0.162636,0.104302,0.839632,0.507629
1680009358053,1189346406230991,0.162628,0.104319,0.839664,0.507575
1680009358054,1189346408733222,0.162621,0.104335,0.839695,0.507523
1680009358056,1189346411235606,0.162615,0.104351,0.839726,0.50747
1680009358059,1189346413737500,0.162611,0.104367,0.839755,0.507419
1680009358063,1189346416239885,0.162604,0.10438,0.839786,0.507368
1680009358065,1189346418742039,0.162598,0.104394,0.839815,0.507319
1680009358066,1189346421244193,0.162633,0.104662,0.839794,0.507288
1680009358069,1189346423746356,0.162627,0.1047,0.839816,0.507245
1680009358071,1189346426248509,0.162621,0.104711,0.839843,0.5072
1680009358073,1189346428750740,0.16262,0.104715,0.839869,0.507157
1680009358079,1189346431252894,0.162613,0.104722,0.839896,0.507114
1680009358080,1189346433755043,0.162612,0.104726,0.839919,0.507074
1680009358082,1189346436257197,0.16261,0.104725,0.839946,0.507031
1680009358084,1189346438759581,0.162439,0.104995,0.839939,0.50704
1680009358087,1189346441261505,0.162425,0.105022,0.839962,0.507001
1680009358089,1189346443763981,0.162424,0.105026,0.839988,0.506958
1680009358096,1189346446266135,0.162425,0.10503,0.840015,0.506912
1680009358097,1189346448768289,0.162426,0.10503,0.840042,0.506868
1680009358098,1189346451270443,0.162428,0.105031,0.840069,0.506822
1680009358101,1189346453772596,0.162428,0.105032,0.840097,0.506775
1680009358103,1189346456274750,0.162258,0.105313,0.84009,0.506782
1680009358105,1189346458777135,0.162244,0.105345,0.840113,0.506743
1680009358106,1189346461279289,0.162242,0.105352,0.840139,0.506698
1680009358113,1189346463781443,0.162242,0.105356,0.840166,0.506653
1680009358113,1189346466283678,0.162246,0.105359,0.840191,0.506609
1680009358114,1189346468785755,0.162249,0.105364,0.840217,0.506565
1680009358116,1189346471287986,0.162247,0.105375,0.840242,0.506521
1680009358120,1189346473790140,0.162302,0.105347,0.840269,0.506465
1680009358122,1189346476292539,0.162305,0.105352,0.840292,0.506424
1680009358124,1189346478794692,0.162297,0.105366,0.840315,0.506386
1680009358129,1189346481296846,0.162289,0.105383,0.840338,0.506347
1680009358130,1189346483799000,0.162277,0.105398,0.840361,0.50631
1680009358132,1189346486301144,0.162263,0.105411,0.840384,0.506274
1680009358134,1189346488803298,0.162251,0.105428,0.840406,0.506237
1680009358138,1189346491305529,0.162134,0.105488,0.840431,0.506221
1680009358140,1189346493807683,0.162108,0.105508,0.840453,0.506188
1680009358143,1189346496310048,0.162089,0.105525,0.840478,0.50615
1680009358149,1189346498811971,0.162072,0.105541,0.840501,0.506113
1680009358150,1189346501314356,0.162055,0.105562,0.840525,0.506075
1680009358151,1189346503816510,0.162036,0.105584,0.840549,0.506035
1680009358154,1189346506318664,0.162017,0.105607,0.840575,0.505995
1680009358155,1189346508820860,0.162018,0.105558,0.84061,0.505945
1680009358156,1189346511323014,0.162,0.105571,0.840635,0.505907
1680009358165,1189346513825168,0.161979,0.105594,0.840656,0.505874
1680009358166,1189346516327553,0.161956,0.105618,0.840679,0.505838
1680009358168,1189346518829462,0.161933,0.10564,0.840704,0.505799
1680009358169,1189346521331616,0.16191,0.105662,0.840727,0.505764
1680009358170,1189346523834077,0.161885,0.105682,0.840749,0.505731
1680009358172,1189346526336231,0.161953,0.10581,0.840745,0.505689
1680009358176,1189346528838399,0.161934,0.105843,0.840766,0.505654
1680009358180,1189346531340553,0.161907,0.105865,0.840788,0.505622
1680009358181,1189346533842707,0.161879,0.105887,0.840809,0.505591
1680009358182,1189346536344860,0.16185,0.105908,0.84083,0.50556
1680009358185,1189346538847245,0.161825,0.105928,0.840851,0.50553
1680009358187,1189346541349409,0.1618,0.105945,0.84087,0.505503
1680009358190,1189346543851563,0.161635,0.10608,0.84088,0.50551
1680009358192,1189346546353717,0.161594,0.106116,0.840898,0.505486
1680009358197,1189346548855870,0.161568,0.106137,0.840916,0.50546
1680009358198,1189346551358115,0.161539,0.106157,0.840934,0.505435
1680009358201,1189346553860269,0.161512,0.10618,0.840948,0.505416
1680009358202,1189346556362654,0.161486,0.106203,0.84096,0.505398
1680009358204,1189346558864808,0.161458,0.106225,0.840973,0.505381
1680009358207,1189346561366952,0.161419,0.106509,0.840939,0.505391
1680009358215,1189346563869106,0.161389,0.106557,0.840947,0.505376
1680009358216,1189346566371260,0.161362,0.106578,0.84096,0.50536
1680009358217,1189346568873414,0.161333,0.106597,0.840973,0.505343
1680009358217,1189346571375640,0.161303,0.106611,0.840987,0.505327
1680009358219,1189346573878024,0.161275,0.10662,0.840999,0.505314
1680009358222,1189346576379947,0.161248,0.10663,0.84101,0.505302
1680009358224,1189346578882332,0.160947,0.107082,0.840964,0.505379
1680009358231,1189346581384486,0.160899,0.107132,0.840967,0.505379
1680009358232,1189346583886669,0.160875,0.107138,0.840976,0.505369
1680009358233,1189346586388823,0.160855,0.10714,0.840987,0.505357
1680009358234,1189346588891053,0.16084,0.107139,0.840995,0.505349
1680009358236,1189346591393207,0.160826,0.107133,0.841002,0.505343
1680009358240,1189346593895366,0.160814,0.10713,0.841009,0.505335
1680009358241,1189346596397520,0.160717,0.107477,0.840963,0.50537
1680009358247,1189346598899674,0.1607,0.107505,0.840963,0.50537
1680009358248,1189346601402058,0.160691,0.1075,0.840967,0.505366
1680009358251,1189346603904227,0.160683,0.10749,0.840974,0.50536
1680009358253,1189346606406458,0.160677,0.107478,0.840979,0.505355
1680009358255,1189346608908535,0.160676,0.107469,0.840982,0.505354
1680009358257,1189346611410689,0.160674,0.107455,0.840984,0.505353
1680009358259,1189346613913150,0.160532,0.107439,0.840998,0.505378
1680009358262,1189346616415304,0.16052,0.107421,0.841002,0.50538
1680009358264,1189346618917458,0.160524,0.107406,0.841003,0.50538
1680009358267,1189346621419612,0.160522,0.107393,0.841007,0.505377
1680009358270,1189346623921766,0.160518,0.107382,0.84101,0.505375
1680009358272,1189346626423919,0.160517,0.107369,0.841013,0.505373
1680009358274,1189346628926072,0.160515,0.10736,0.841016,0.505371
1680009358276,1189346631428303,0.160493,0.107322,0.841025,0.50537
1680009358279,1189346633930688,0.160489,0.107312,0.841028,0.505369
1680009358282,1189346636432621,0.160481,0.107303,0.84103,0.50537
1680009358285,1189346638934775,0.160472,0.107301,0.841031,0.505372
1680009358289,1189346641437159,0.160464,0.107301,0.841031,0.505374
1680009358292,1189346643939342,0.160456,0.1073,0.841031,0.505377
1680009358293,1189346646773573,0.160442,0.107313,0.841031,0.505378
1680009358295,1189346648943727,0.160467,0.10729,0.841036,0.505367
1680009358297,1189346651445881,0.160449,0.107294,0.84104,0.505366
1680009358299,1189346653948035,0.160428,0.107308,0.841043,0.505364
1680009358302,1189346656450193,0.160401,0.107322,0.841046,0.505364
1680009358304,1189346658952347,0.160376,0.107334,0.841049,0.505365
1680009358307,1189346661454732,0.160343,0.10735,0.841054,0.505365
1680009358309,1189346663956963,0.160305,0.107367,0.841059,0.505364
1680009358312,1189346666459068,0.16035,0.10726,0.841081,0.505336
1680009358315,1189346668961298,0.160317,0.107267,0.841088,0.505334
1680009358316,1189346671463452,0.160272,0.107289,0.841095,0.505332
1680009358320,1189346673965606,0.160225,0.107314,0.841102,0.50533
1680009358323,1189346676467784,0.160176,0.107341,0.841108,0.505329
1680009358327,1189346678970169,0.160131,0.107369,0.841115,0.505326
1680009358330,1189346681472322,0.160083,0.1074,0.841119,0.505327
1680009358333,1189346683973374,0.160036,0.107366,0.841135,0.505323
1680009358333,1189346686474451,0.159986,0.107393,0.84114,0.505326
1680009358334,1189346688978759,0.159937,0.107424,0.841143,0.505329
1680009358337,1189346691480990,0.159888,0.107457,0.841146,0.505332
1680009358339,1189346693983144,0.159839,0.107491,0.841148,0.505336
1680009358342,1189346696485297,0.159791,0.107522,0.84115,0.505342
1680009358344,1189346698987692,0.159741,0.107557,0.841153,0.505346
1680009358347,1189346701489846,0.15969,0.10759,0.841154,0.505353
1680009358349,1189346703992000,0.159707,0.107776,0.841122,0.505361
1680009358352,1189346706494154,0.159665,0.107821,0.841122,0.505366
1680009358354,1189346708996302,0.159619,0.107851,0.841124,0.50537
1680009358357,1189346711498533,0.159571,0.107877,0.841128,0.505373
1680009358359,1189346714000687,0.159525,0.107902,0.84113,0.505379
1680009358364,1189346716502841,0.15948,0.107927,0.841131,0.505386
1680009358368,1189346719005231,0.159437,0.10795,0.841132,0.505393
1680009358369,1189346721507384,0.159152,0.10808,0.841134,0.505452
1680009358371,1189346724009308,0.159083,0.108107,0.841136,0.505464
1680009358373,1189346726511769,0.159042,0.108126,0.841138,0.505471
1680009358375,1189346729013923,0.159004,0.108141,0.841139,0.505477
1680009358377,1189346731516063,0.158967,0.108155,0.84114,0.505484
1680009358380,1189346734018217,0.15893,0.108169,0.841142,0.50549
1680009358382,1189346736520370,0.158891,0.108181,0.841144,0.505496
1680009358385,1189346739022524,0.158905,0.108179,0.841143,0.505493
1680009358388,1189346741524692,0.158878,0.108187,0.841145,0.505497
1680009358389,1189346744027077,0.158843,0.108196,0.841146,0.505505
1680009358392,1189346746529231,0.158803,0.108207,0.841149,0.505509
1680009358394,1189346749031461,0.158763,0.108217,0.841152,0.505514
1680009358397,1189346751533544,0.158721,0.108228,0.841153,0.505524
1680009358403,1189346754035775,0.15868,0.108241,0.841155,0.505531
1680009358404,1189346756537929,0.158669,0.108356,0.841136,0.505541
1680009358405,1189346759040314,0.158627,0.108379,0.841137,0.505547
1680009358408,1189346761542481,0.158584,0.108392,0.841141,0.505552
1680009358410,1189346764044635,0.158544,0.108407,0.841143,0.505557
1680009358413,1189346766546789,0.158503,0.108426,0.841145,0.505563
1680009358414,1189346769048943,0.15846,0.10845,0.841147,0.505567
1680009358417,1189346771551097,0.158414,0.108475,0.84115,0.505573
1680009358419,1189346774053328,0.158505,0.108481,0.841142,0.505556
1680009358422,1189346776555712,0.158476,0.108507,0.841141,0.505561
1680009358425,1189346779057866,0.158435,0.108535,0.841142,0.505567
1680009358427,1189346781560020,0.15839,0.108568,0.841142,0.505573
1680009358430,1189346784062189,0.158348,0.108599,0.841142,0.505579
1680009358432,1189346786564343,0.158306,0.108636,0.841143,0.505584
1680009358434,1189346789066497,0.158264,0.10867,0.841143,0.505589
1680009358438,1189346791568727,0.158297,0.108659,0.841146,0.505576
1680009358442,1189346794070894,0.158258,0.108691,0.841146,0.505581
1680009358443,1189346796573048,0.158213,0.108728,0.841147,0.505586
1680009358446,1189346799075202,0.158169,0.108767,0.841148,0.505589
1680009358447,1189346801577356,0.158123,0.108812,0.841149,0.505593
1680009358449,1189346804079740,0.158079,0.108852,0.84115,0.505596
1680009358452,1189346806581943,0.158035,0.108893,0.841153,0.505596
1680009358455,1189346809084097,0.158049,0.10922,0.841098,0.505612
1680009358457,1189346811586251,0.158007,0.109292,0.841094,0.505617
1680009358459,1189346814088405,0.15796,0.109338,0.841095,0.505621
1680009358462,1189346816590535,0.157909,0.109386,0.841095,0.505625
1680009358464,1189346819092688,0.157858,0.109432,0.841098,0.505626
1680009358468,1189346821594842,0.157812,0.109476,0.8411,0.505628
1680009358470,1189346824097227,0.157761,0.109522,0.841101,0.505632
1680009358472,1189346826599463,0.157811,0.109769,0.841058,0.505634
1680009358476,1189346829101540,0.157766,0.109833,0.841057,0.505637
1680009358478,1189346831603693,0.157713,0.109881,0.841059,0.505639
1680009358479,1189346834105924,0.157658,0.109927,0.841063,0.50564
1680009358482,1189346836608083,0.157596,0.109979,0.841066,0.505642
1680009358486,1189346839110468,0.157538,0.110027,0.841069,0.505645
1680009358493,1189346841612621,0.157474,0.110077,0.841073,0.505648
1680009358494,1189346844114775,0.157559,0.110031,0.841081,0.505618
1680009358494,1189346846616938,0.15751,0.110073,0.841085,0.505617
1680009358494,1189346849119092,0.157446,0.110125,0.841088,0.505622
1680009358496,1189346851621246,0.157379,0.110176,0.841089,0.505629
1680009358499,1189346854123707,0.157308,0.110226,0.841094,0.505631
1680009358503,1189346856625646,0.157239,0.110278,0.841099,0.505634
1680009358504,1189346859127799,0.15717,0.110324,0.841105,0.505635
1680009358506,1189346861630184,0.157062,0.110293,0.841129,0.505635
1680009358509,1189346864132338,0.156985,0.110338,0.841137,0.505636
1680009358514,1189346866634487,0.15691,0.11039,0.841143,0.505639
1680009358515,1189346869136641,0.156838,0.110441,0.841151,0.505637
1680009358519,1189346871638871,0.156765,0.110495,0.841157,0.505637
1680009358519,1189346874141025,0.156692,0.11055,0.841162,0.505639
1680009358522,1189346876643179,0.156617,0.110605,0.84117,0.505638
1680009358526,1189346879145318,0.156586,0.110614,0.841181,0.505627
1680009358529,1189346881647472,0.156517,0.110663,0.841186,0.505628
1680009358530,1189346884149856,0.15644,0.110721,0.841192,0.50563
1680009358532,1189346886652010,0.156363,0.110778,0.841196,0.505634
1680009358536,1189346889154237,0.156291,0.110831,0.841199,0.505641
1680009358537,1189346891656391,0.156218,0.110882,0.841201,0.505648
1680009358539,1189346894158545,0.156145,0.110931,0.841206,0.505652
1680009358542,1189346896660699,0.156002,0.111023,0.841208,0.505673
1680009358544,1189346899162852,0.155921,0.111075,0.841211,0.505682
1680009358547,1189346901665015,0.155847,0.111124,0.841211,0.505693
1680009358555,1189346904167400,0.155775,0.111167,0.841213,0.505702
1680009358556,1189346906669554,0.155705,0.111211,0.841216,0.50571
1680009358558,1189346909171708,0.155634,0.111254,0.841218,0.505719
1680009358558,1189346911673938,0.155567,0.111294,0.84122,0.505727
1680009358559,1189346914176092,0.155563,0.111558,0.841176,0.505743
1680009358562,1189346916678246,0.155504,0.111617,0.841173,0.505753
1680009358565,1189346919180400,0.155443,0.11165,0.841176,0.505759
1680009358568,1189346921682785,0.155384,0.111682,0.841179,0.505766
1680009358569,1189346924184708,0.155324,0.111708,0.841182,0.505774
1680009358572,1189346926686861,0.155262,0.111731,0.841185,0.505783
1680009358574,1189346929189323,0.155202,0.111754,0.841189,0.505789
1680009358576,1189346931691477,0.155376,0.112002,0.841134,0.505773
1680009358579,1189346934193631,0.155343,0.112045,0.841132,0.505776
1680009358584,1189346936695785,0.155283,0.112068,0.841136,0.505783
1680009358585,1189346939197938,0.155221,0.112086,0.84114,0.505792
1680009358589,1189346941700092,0.155162,0.112103,0.841144,0.5058
1680009358591,1189346944202232,0.155107,0.112117,0.841148,0.505807
1680009358593,1189346946704617,0.155053,0.112129,0.841152,0.505813
1680009358595,1189346949206771,0.155459,0.11247,0.841063,0.505761
1680009358599,1189346951709001,0.155452,0.112512,0.84106,0.505759
1680009358600,1189346954211063,0.155408,0.112526,0.841065,0.50576
1680009358603,1189346956713294,0.155361,0.112534,0.841072,0.505762
1680009358605,1189346959215448,0.155313,0.112538,0.84108,0.505763
1680009358607,1189346961717833,0.155271,0.11254,0.841088,0.505763
1680009358609,1189346964219986,0.155234,0.11254,0.841095,0.505762
1680009358612,1189346966722126,0.155363,0.112954,0.841015,0.505763
1680009358616,1189346969224280,0.155345,0.11299,0.841014,0.505762
1680009358618,1189346971726434,0.155314,0.112987,0.84102,0.505761
1680009358620,1189346974228588,0.155287,0.112978,0.841028,0.505759
1680009358622,1189346976731049,0.155261,0.112967,0.841038,0.505753
1680009358626,1189346979233203,0.155238,0.112952,0.841047,0.505748
1680009358628,1189346981735126,0.155219,0.112931,0.841058,0.505741
1680009358631,1189346984237511,0.155302,0.113351,0.840981,0.505748
1680009358636,1189346986739650,0.155306,0.113377,0.840982,0.50574
1680009358636,1189346989241804,0.155307,0.113353,0.840992,0.505729
1680009358637,1189346991743957,0.15531,0.113325,0.841002,0.505718
1680009358639,1189346994246188,0.155316,0.113293,0.841017,0.505699
1680009358642,1189346996748342,0.155329,0.113257,0.84103,0.50568
1680009358647,1189346999250727,0.155344,0.113221,0.841043,0.505662
1680009358649,1189347001752650,0.155308,0.113263,0.841046,0.505658
1680009358650,1189347004255034,0.155322,0.11323,0.841059,0.50564
1680009358652,1189347006757188,0.155338,0.113193,0.841073,0.505621
1680009358655,1189347009259342,0.155357,0.113152,0.841088,0.505599
1680009358657,1189347011761559,0.155378,0.113108,0.841104,0.505576
1680009358659,1189347014263713,0.155399,0.113065,0.841119,0.505555
1680009358664,1189347016765867,0.155418,0.113025,0.841134,0.505532
1680009358665,1189347019268020,0.155454,0.112963,0.841152,0.505505
1680009358669,1189347021770145,0.155474,0.112922,0.841167,0.505483
1680009358670,1189347024272299,0.155489,0.112884,0.841181,0.505463
1680009358673,1189347026774761,0.1555,0.112851,0.841196,0.505442
1680009358675,1189347029276838,0.155506,0.112821,0.841213,0.505419
1680009358677,1189347031778991,0.155514,0.11279,0.841229,0.505397
1680009358679,1189347034281217,0.155516,0.112764,0.841247,0.505373
1680009358683,1189347036783371,0.155703,0.112593,0.841278,0.505302
1680009358686,1189347039285525,0.155717,0.112554,0.841298,0.505272
1680009358687,1189347041787910,0.155712,0.11253,0.841318,0.505245
1680009358690,1189347044290063,0.155696,0.112506,0.841343,0.505215
1680009358692,1189347046792217,0.155673,0.112488,0.841369,0.505183
1680009358695,1189347049294371,0.155651,0.112472,0.841393,0.505152
1680009358697,1189347051796525,0.155624,0.112455,0.841421,0.505118
1680009358702,1189347054298679,0.15569,0.112496,0.841435,0.505065
1680009358704,1189347056800910,0.155664,0.112491,0.841463,0.505028
1680009358705,1189347059303294,0.155625,0.112479,0.841495,0.504989
1680009358709,1189347061805448,0.155583,0.112467,0.841529,0.504948
1680009358709,1189347064307602,0.155535,0.112457,0.841563,0.504908
1680009358712,1189347066809742,0.155481,0.112448,0.8416,0.504866
1680009358714,1189347069311896,0.155425,0.11244,0.841636,0.504825
1680009358718,1189347071814049,0.155491,0.112558,0.841641,0.50477
1680009358719,1189347074316280,0.155442,0.112556,0.841676,0.504727
1680009358724,1189347076818424,0.155377,0.112542,0.841716,0.504684
1680009358725,1189347079320578,0.155314,0.112528,0.841757,0.504637
1680009358727,1189347081822732,0.155248,0.112512,0.841799,0.504591
1680009358729,1189347084325116,0.155178,0.112494,0.841843,0.504543
1680009358732,1189347086827049,0.155109,0.112473,0.841885,0.504499
1680009358735,1189347089329510,0.155001,0.112776,0.84187,0.504489
1680009358739,1189347091831664,0.15494,0.112778,0.841908,0.504445
1680009358742,1189347094333818,0.154878,0.112752,0.84195,0.504399
1680009358743,1189347096835972,0.154818,0.11272,0.841992,0.504354
1680009358745,1189347099338125,0.154764,0.112681,0.842035,0.504309
1680009358749,1189347101840279,0.154718,0.112645,0.842076,0.504262
1680009358751,1189347104342433,0.154675,0.112601,0.842119,0.504213
1680009358753,1189347106844785,0.154469,0.112973,0.842101,0.504224
1680009358754,1189347109346939,0.154423,0.112964,0.842136,0.504181
1680009358757,1189347111849169,0.154396,0.11291,0.842178,0.504131
1680009358759,1189347114351323,0.154377,0.112847,0.84222,0.504081
1680009358762,1189347116853477,0.154366,0.112778,0.84226,0.504033
1680009358765,1189347119355626,0.154362,0.112702,0.842299,0.503985
1680009358767,1189347121858011,0.154367,0.112621,0.842338,0.503936
1680009358770,1189347124360164,0.154038,0.112893,0.842337,0.503978
1680009358772,1189347126862318,0.154023,0.112836,0.842371,0.50394
1680009358776,1189347129364477,0.154047,0.112736,0.842411,0.503888
1680009358777,1189347131866631,0.154082,0.11263,0.842449,0.503837
1680009358779,1189347134368785,0.154119,0.11252,0.842489,0.503784
1680009358782,1189347136870939,0.154161,0.112406,0.842529,0.503728
1680009358784,1189347139373400,0.154203,0.112291,0.84257,0.503673
1680009358787,1189347141875539,0.154164,0.112352,0.842587,0.503643
1680009358790,1189347144377462,0.154201,0.112251,0.842628,0.503586
1680009358792,1189347146879847,0.15424,0.112136,0.842673,0.503524
1680009358795,1189347149382001,0.154283,0.112021,0.842717,0.503462
1680009358797,1189347151884184,0.154318,0.111908,0.842763,0.5034
1680009358799,1189347154386414,0.154349,0.111796,0.84281,0.503336
1680009358802,1189347156888568,0.154379,0.111686,0.842858,0.503271
1680009358806,1189347159390722,0.154553,0.111382,0.84293,0.503166
1680009358807,1189347161893131,0.154592,0.111261,0.84298,0.503096
1680009358810,1189347164395054,0.154614,0.111159,0.84303,0.503028
1680009358815,1189347166897438,0.154632,0.111065,0.843079,0.50296
1680009358815,1189347169399669,0.154644,0.110975,0.84313,0.502891
1680009358820,1189347171901828,0.154653,0.110886,0.843182,0.502821
1680009358821,1189347174403982,0.154654,0.110803,0.843236,0.502748
1680009358823,1189347176906136,0.155013,0.11054,0.843296,0.502595
1680009358825,1189347179408290,0.155038,0.110444,0.843355,0.50251
1680009358827,1189347181910438,0.155019,0.110374,0.843416,0.502429
1680009358830,1189347184412592,0.154991,0.110311,0.843479,0.502345
1680009358833,1189347186914977,0.154952,0.11025,0.843547,0.502257
1680009358838,1189347189417208,0.154904,0.110197,0.843616,0.502167
1680009358839,1189347191919285,0.154847,0.110151,0.843689,0.502073
1680009358840,1189347194421520,0.154969,0.109853,0.843794,0.501924
1680009358843,1189347196923674,0.154918,0.109787,0.843875,0.501818
1680009358847,1189347199425828,0.154835,0.109749,0.843955,0.501718
1680009358847,1189347201928213,0.154742,0.109716,0.844037,0.501615
1680009358855,1189347204430352,0.154643,0.10969,0.844121,0.50151
1680009358855,1189347206932505,0.154532,0.109668,0.844207,0.501404
1680009358856,1189347209434659,0.154418,0.10965,0.844293,0.501297
1680009358858,1189347211936813,0.154382,0.10961,0.844381,0.50117
1680009358860,1189347214438967,0.154263,0.109595,0.844469,0.501061
1680009358862,1189347216941198,0.154133,0.109581,0.84456,0.500951
1680009358864,1189347219443577,0.154,0.109567,0.844651,0.500841
1680009358868,1189347221945731,0.153864,0.109555,0.844742,0.500733
1680009358870,1189347224447885,0.15373,0.10954,0.84483,0.500628
1680009358872,1189347226949808,0.153594,0.109524,0.844919,0.500524
1680009358875,1189347229452299,0.153231,0.109473,0.84503,0.500459
1680009358877,1189347231954452,0.153074,0.109447,0.84512,0.50036
1680009358880,1189347234456606,0.152942,0.109421,0.845208,0.500258
1680009358882,1189347236958760,0.152809,0.109391,0.845297,0.500155
1680009358886,1189347239460919,0.15268,0.109357,0.845384,0.500054
1680009358889,1189347241963073,0.152556,0.109318,0.84547,0.499955
1680009358891,1189347244465458,0.15243,0.109276,0.845557,0.499855
1680009358894,1189347246967611,0.151971,0.109208,0.845673,0.499813
1680009358896,1189347249469852,0.151823,0.109151,0.845762,0.49972
1680009358897,1189347251972006,0.1517,0.109092,0.845849,0.499624
1680009358900,1189347254474083,0.151588,0.109024,0.845934,0.499528
1680009358903,1189347256976314,0.15148,0.108959,0.846019,0.499432
1680009358905,1189347259478468,0.151377,0.108889,0.8461,0.499341
1680009358908,1189347261980837,0.151277,0.108812,0.846182,0.49925
1680009358910,1189347264482991,0.150756,0.108747,0.846294,0.499232
1680009358912,1189347266985145,0.150604,0.108664,0.846382,0.499146
1680009358917,1189347269487299,0.150505,0.108577,0.846464,0.499055
