system_ts_ms, sensor_ts_ns, gyrX, gyrY, gyrZ
1679997304840,1177293193670209,-0.016775,-0.01155,-0.0066
1679997304840,1177293196172286,-0.016775,-0.0105875,-0.0116875
1679997304843,1177293198674209,-0.017875,-0.014575,-0.014575
1679997304846,1177293201176286,-0.0138875,-0.0155375,-0.0105875
1679997304848,1177293203678204,-0.0127875,-0.014575,-0.0105875
1679997304851,1177293206180358,-0.0158125,-0.0105875,-0.014575
1679997304853,1177293208682435,-0.01485,-0.013612499,-0.015675
1679997304856,1177293211184358,-0.01485,-0.0125124995,-0.014575
1679997304859,1177293213686411,-0.016775,-0.0125124995,-0.0176
1679997304861,1177293216188334,-0.016775,-0.013612499,-0.0196625
1679997304863,1177293218690411,-0.017875,-0.0125124995,-0.0166375
1679997304867,1177293221192565,-0.017875,-0.01155,-0.0176
1679997304868,1177293223694719,-0.016775,-0.0066,-0.020624999
1679997304871,1177293226196555,-0.0218625,-0.0066,-0.020624999
1679997304873,1177293228698478,-0.02585,-0.008525,-0.0185625
1679997304876,1177293231200632,-0.0237875,-0.0105875,-0.0185625
1679997304878,1177293233702478,-0.0237875,-0.008525,-0.0196625
1679997304881,1177293236204555,-0.02585,-0.0045375,-0.0185625
1679997304884,1177293238706709,-0.0298375,-0.0066,-0.0166375
1679997304887,1177293241208863,-0.0308,-0.0015125,-0.015675
1679997304889,1177293243710709,-0.0308,0.0015125,-0.0166375
1679997304891,1177293246212632,-0.0319,0.0015125,-0.0176
1679997304894,1177293248714777,-0.0319,0.0064625,-0.015675
1679997304898,1177293251216854,-0.0328625,0.0114124995,-0.01265
1679997304900,1177293253718700,-0.0358875,0.01045,-0.014575
1679997304901,1177293256220926,-0.0328625,0.0094875,-0.009625
1679997304903,1177293258723002,-0.033825,0.0114124995,-0.0086624995
1679997304907,1177293261224926,-0.0358875,0.0094875,-0.0116875
1679997304909,1177293263727002,-0.0319,0.0044,-0.0116875
1679997304911,1177293266228926,-0.0298375,0.0114124995,-0.0105875
1679997304913,1177293268730967,-0.0298375,0.01045,-0.0105875
1679997304916,1177293271233121,-0.0308,0.0094875,-0.0105875
1679997304919,1177293273735044,-0.0308,0.0064625,-0.0116875
1679997304921,1177293276237121,-0.02585,0.002475,-0.0086624995
1679997304923,1177293278739039,-0.0268125,0.0015125,-0.0105875
1679997304927,1177293281241116,-0.0248875,-0.0015125,-0.014575
1679997304928,1177293283743039,-0.02585,-0.0026125,-0.014575
1679997304931,1177293286245116,-0.0237875,-0.01155,-0.0105875
1679997304935,1177293288747035,-0.0237875,-0.013612499,-0.0105875
1679997304937,1177293291249189,-0.0237875,-0.0165,-0.014575
1679997304939,1177293293751035,-0.0209,-0.0204875,-0.0105875
1679997304941,1177293296253112,-0.0188375,-0.0265375,-0.01265
1679997304943,1177293298755343,-0.0158125,-0.03355,-0.015675
