system_ts_ms, sensor_ts_ns, gyrX, gyrY, gyrZ
1679997265581,1177253936843947,0.9295,-0.53185,-0.0210375
1679997265586,1177253939346101,0.9585125,-0.467775,-0.061049998
1679997265587,1177253941848048,0.9755625,-0.4178625,-0.102025
1679997265589,1177253944350125,0.9895875,-0.3708375,-0.143
1679997265591,1177253946852048,0.998525,-0.3207875,-0.1830125
1679997265595,1177253949354125,0.99549997,-0.275825,-0.2160125
1679997265596,1177253951856048,0.987525,-0.2248125,-0.253
1679997265599,1177253954358202,0.9755625,-0.176825,-0.2880625
1679997265603,1177253956860278,0.9585125,-0.1337875,-0.3180375
1679997265605,1177253959362432,0.9304625,-0.10285,-0.3449875
1679997265607,1177253961864355,0.8974625,-0.0757625,-0.374
1679997265608,1177253964366427,0.8644625,-0.0518375,-0.3999875
1679997265611,1177253966868350,0.8204625,-0.038775,-0.4191
1679997265615,1177253969370427,0.772475,-0.038775,-0.43505
1679997265616,1177253971872581,0.7214625,-0.0418,-0.44701248
1679997265620,1177253974374500,0.6675625,-0.0518375,-0.4610375
1679997265621,1177253976876577,0.613525,-0.0658625,-0.473
1679997265626,1177253979378500,0.563475,-0.08085,-0.4851
1679997265627,1177253981880577,0.5165875,-0.0968,-0.4940375
1679997265629,1177253984382490,0.4714875,-0.1148125,-0.5020125
1679997265631,1177253986884567,0.426525,-0.1387375,-0.5160375
1679997265636,1177253989386721,0.3834875,-0.1648625,-0.526075
1679997265637,1177253991888644,0.3394875,-0.2028125,-0.535975
1679997265640,1177253994390721,0.29755,-0.24585,-0.5511
1679997265642,1177253996892644,0.25547498,-0.291775,-0.5630625
1679997265645,1177253999394798,0.2154625,-0.3427875,-0.575025
1679997265646,1177254001896875,0.18053749,-0.390775,-0.592075
1679997265649,1177254004398721,0.1475375,-0.4467375,-0.6070625
1679997265653,1177254006900932,0.1084875,-0.5038,-0.619025
1679997265655,1177254009403009,0.0724625,-0.566775,-0.623975
1679997265656,1177254011904932,0.0394625,-0.62273747,-0.62205
1679997265659,1177254014407009,0.0105875,-0.67485,-0.6150375
1679997265661,1177254016908946,-0.0144375,-0.7148625,-0.60101247
1679997265666,1177254019411023,-0.0394625,-0.7478625,-0.586025
1679997265670,1177254021913177,-0.0664125,-0.77275,-0.568975
1679997265670,1177254024415100,-0.090475,-0.77275,-0.548075
1679997265671,1177254026917177,-0.1115125,-0.75185,-0.5319875
1679997265676,1177254029419100,-0.13145,-0.698775,-0.51301247
1679997265677,1177254031921177,-0.1494625,-0.5938625,-0.4989875
1679997265679,1177254034423100,-0.162525,-0.4448125,-0.4890875
1679997265681,1177254036925177,-0.1775125,-0.27981248,-0.49101248
1679997265687,1177254039427408,-0.20047499,-0.1307625,-0.4989875
1679997265687,1177254041929484,-0.2325125,-0.0078375,-0.517
1679997265689,1177254044431331,-0.2644125,0.082225,-0.54202497
1679997265691,1177254046933484,-0.2875125,0.13213749,-0.5759875
1679997265694,1177254049435403,-0.29645,0.1332375,-0.625075
1679997265696,1177254051937479,-0.2924625,0.100237496,-0.6730625
1679997265699,1177254054439403,-0.2814625,0.0471625,-0.7299875
1679997265703,1177254056941556,-0.2594625,-0.0108624995,-0.7880125
1679997265705,1177254059443643,-0.22453749,-0.058849998,-0.8460375
1679997265707,1177254061945566,-0.1794375,-0.082775,-0.905025
1679997265709,1177254064447643,-0.1335125,-0.082775,-0.9640125
1679997265711,1177254066949566,-0.0884125,-0.058849998,-1.0140625
1679997265716,1177254069451643,-0.0345125,-0.0198,-1.067
1679997265721,1177254071953797,0.01155,0.0221375,-1.1121
1679997265721,1177254074455720,0.0515625,0.06215,-1.1490875
1679997265722,1177254076957797,0.0875875,0.0881375,-1.180025
1679997265725,1177254079459951,0.1115125,0.1051875,-1.2001
1679997265727,1177254081961768,0.1335125,0.122237496,-1.2120625
1679997265729,1177254084463691,0.1425875,0.13213749,-1.217975
1679997265731,1177254086965845,0.1535875,0.1332375,-1.213025
1679997265736,1177254089467922,0.15853749,0.14025,-1.1980375
1679997265737,1177254091969845,0.15853749,0.16225,-1.17205
1679997265739,1177254094471936,0.15455,0.18425,-1.1430374
1679997265741,1177254096973859,0.151525,0.20019999,-1.10605
1679997265746,1177254099476244,0.1445125,0.24915,-1.065075
1679997265747,1177254101978105,0.13255,0.33715,-1.01805
1679997265749,1177254104480028,0.11055,0.4082375,-0.964975
1679997265753,1177254106982182,0.0785125,0.4272125,-0.913
1679997265756,1177254109484028,0.0375375,0.4131875,-0.8630875
1679997265757,1177254111986105,-0.0165,0.35915,-0.82005
1679997265759,1177254114488264,-0.0834625,0.291225,-0.7821
1679997265761,1177254116990418,-0.1544125,0.2222,-0.75405
1679997265765,1177254119492341,-0.227425,0.1632125,-0.7330125
1679997265766,1177254121994418,-0.304425,0.120175,-0.7189875
1679997265772,1177254124496341,-0.3804625,0.0881375,-0.71802497
1679997265772,1177254126998418,-0.4574625,0.0642125,-0.7299875
1679997265774,1177254129500341,-0.530475,0.0501875,-0.7530875
1679997265776,1177254132002495,-0.6054125,0.052249998,-0.790075
1679997265779,1177254134504552,-0.67141247,0.06325,-0.84205
1679997265781,1177254137006475,-0.734525,0.0642125,-0.902
1679997265787,1177254139508552,-0.7865,0.07315,-0.957
1679997265788,1177254142010475,-0.8265125,0.0902,-1.00705
1679997265790,1177254144512547,-0.855525,0.1211375,-1.0570999
1679997265792,1177254147014700,-0.8745,0.16225,-1.0990375
1679997265795,1177254149516624,-0.87848747,0.20515,-1.1380875
1679997265796,1177254152018777,-0.8724375,0.2531375,-1.1760375
1679997265799,1177254154520854,-0.8534625,0.2992,-1.208075
1679997265804,1177254157022721,-0.8265125,0.3251875,-1.243
1679997265805,1177254159524874,-0.7935125,0.3422375,-1.2750375
1679997265806,1177254162026797,-0.7495125,0.3471875,-1.3019875
1679997265809,1177254164528874,-0.695475,0.33825,-1.3250875
1679997265811,1177254167031027,-0.640475,0.3172125,-1.345025
1679997265815,1177254169532950,-0.5784625,0.2952125,-1.360975
1679997265817,1177254172035027,-0.5115,0.2671625,-1.3740375
1679997265821,1177254174536950,-0.4445375,0.230175,-1.389025
1679997265821,1177254177039048,-0.371525,0.1782,-1.4009875
1679997265826,1177254179540971,-0.293425,0.122237496,-1.4090999
1679997265829,1177254182043125,-0.211475,0.05115,-1.419
1679997265831,1177254184545202,-0.128425,-0.0268125,-1.426975
1679997265832,1177254187047120,-0.0444125,-0.1167375,-1.4339875
1679997265836,1177254189549197,0.0394625,-0.220825,-1.4350874
1679997265837,1177254192051120,0.1265,-0.3287625,-1.4360499
1679997265839,1177254194553274,0.2165625,-0.4398625,-1.4350874
1679997265842,1177254197055120,0.3034625,-0.555775,-1.4290375
1679997265845,1177254199557519,0.3925625,-0.6727875,-1.422025
1679997265847,1177254202059442,0.4805625,-0.7898,-1.41405
1679997265849,1177254204561288,0.5655375,-0.9068125,-1.3981
1679997265853,1177254207063442,0.6535375,-1.01475,-1.3850375
1679997265855,1177254209565529,0.7415375,-1.1188375,-1.3679875
1679997265856,1177254212067452,0.8245875,-1.2148125,-1.3470875
1679997265860,1177254214569606,0.9114875,-1.3047374,-1.3211
1679997265862,1177254217071683,0.9945375,-1.3817375,-1.29305
1679997265870,1177254219573596,1.0745625,-1.4518625,-1.265
1679997265870,1177254222075673,1.15555,-1.507825,-1.2370875
1679997265870,1177254224632673,1.2365375,-1.5478375,-1.2029876
1679997265872,1177254227079673,1.3105125,-1.5637875,-1.1730125
1679997265876,1177254229581596,1.3825625,-1.5618625,-1.1400125
1679997265876,1177254232083980,1.454475,-1.54385,-1.1039875
1679997265879,1177254234585817,1.5244625,-1.501775,-1.0681
1679997265881,1177254237087740,1.586475,-1.4378375,-1.0280875
1679997265888,1177254239589894,1.6385875,-1.3267375,-0.98408747
1679997265889,1177254242091975,1.6495875,-1.12585,-0.9310125
1679997265890,1177254244593822,1.6154875,-0.8138625,-0.8630875
1679997265892,1177254247095975,1.58455,-0.5698,-0.7880125
1679997265895,1177254249598129,1.5885375,-0.4637875,-0.7090875
1679997265896,1177254252100052,1.6055875,-0.3837625,-0.6260375
1679997265899,1177254254602158,1.6055875,-0.2688125,-0.5401
1679997265903,1177254257104081,1.477575,-0.0158125,-0.46805
1679997265906,1177254259606158,1.2255375,0.27115,-0.43505
1679997265908,1177254262108071,1.020525,0.3832125,-0.396
1679997265909,1177254264610225,0.85153747,0.4291375,-0.306075
1679997265912,1177254267112302,0.657525,0.48221248,-0.207075
1679997265915,1177254269614225,0.42955,0.516175,-0.122099996
1679997265917,1177254272116302,0.1665125,0.516175,-0.062975
1679997265919,1177254274618201,-0.1155,0.48221248,-0.039049998
1679997265922,1177254277120355,-0.4024625,0.423225,-0.025024999
1679997265926,1177254279622432,-0.6824125,0.3411375,-0.018975
1679997265927,1177254282124355,-0.9494375,0.241175,-0.0149875
1679997265929,1177254284626418,-1.2045,0.1192125,-0.0149875
1679997265932,1177254287128341,-1.4414124,-0.0067375,-0.0180125
1679997265935,1177254289630418,-1.668425,-0.12979999,-0.0290125
1679997265936,1177254292132649,-1.8745375,-0.2407625,-0.042075
1679997265941,1177254294634726,-2.064425,-0.3348125,-0.0561
1679997265942,1177254297136572,-2.230525,-0.4178625,-0.0671
1679997265946,1177254299638726,-2.3744874,-0.4918375,-0.0730125
1679997265947,1177254302140649,-2.5025,-0.5438125,-0.061049998
1679997265949,1177254304642726,-2.6184125,-0.57585,-0.025024999
1679997265952,1177254307144668,-2.714525,-0.621775,0.0149875
1679997265955,1177254309646822,-2.7934499,-0.6648125,0.0609125
1679997265957,1177254312148899,-2.85945,-0.7088125,0.1029875
1679997265960,1177254314650822,-2.9214625,-0.742775,0.1309
1679997265962,1177254317152913,-2.9715126,-0.7748125,0.1489125
1679997265965,1177254319654836,-3.005475,-0.79983747,0.154
1679997265967,1177254322156913,-3.032425,-0.82774997,0.14093749
1679997265969,1177254324659067,-3.0474124,-0.8597875,0.1139875
1679997265972,1177254327160990,-3.0504375,-0.8897625,0.073975
1679997265975,1177254329663058,-3.0515375,-0.9128625,0.0229625
1679997265978,1177254332165211,-3.0375125,-0.9208375,-0.042075
1679997265980,1177254334667058,-3.010425,-0.9068125,-0.11
1679997265981,1177254337168981,-2.978525,-0.8628125,-0.183975
1679997265986,1177254339671149,-2.9424999,-0.792825,-0.2580875
1679997265988,1177254342173302,-2.8945124,-0.726825,-0.3320625
1679997265989,1177254344675149,-2.8334625,-0.66275,-0.407
1679997265992,1177254347177302,-2.7674625,-0.59785,-0.480975
1679997265995,1177254349679373,-2.6934874,-0.53185,-0.5490375
1679997265996,1177254352181296,-2.6104374,-0.46873748,-0.6100875
1679997265999,1177254354683373,-2.516525,-0.4197875,-0.6730625
1679997266001,1177254357185296,-2.4184875,-0.37675,-0.73205
1679997266005,1177254359687446,-2.3104124,-0.330825,-0.7821
1679997266007,1177254362189523,-2.202475,-0.27775,-0.8320125
1679997266009,1177254364691446,-2.0845,-0.2278375,-0.878075
1679997266012,1177254367193523,-1.9595125,-0.1758625,-0.9169875
1679997266016,1177254369695426,-1.8294375,-0.12485,-0.95205
1679997266018,1177254372197503,-1.6924875,-0.0708125,-0.98408747
1679997266020,1177254374699657,-1.5544375,-0.0097624995,-1.010075
1679997266022,1177254377201580,-1.4214749,0.071225,-1.0220375
1679997266026,1177254379703726,-1.2874125,0.17325,-1.0220375
1679997266028,1177254382205572,-1.1534874,0.280225,-1.0159875
1679997266030,1177254384707649,-1.0264375,0.3722125,-1.001
1679997266032,1177254387209803,-0.909425,0.4412375,-0.9810625
1679997266035,1177254389711726,-0.8094625,0.48221248,-0.957
1679997266037,1177254392213816,-0.712525,0.48221248,-0.93005
1679997266040,1177254394715970,-0.6205375,0.4422,-0.902
1679997266043,1177254397217893,-0.5454625,0.3722125,-0.8729875
1679997266045,1177254399719970,-0.4794625,0.2671625,-0.839025
1679997266046,1177254402221893,-0.4195125,0.1461625,-0.810975
1679997266049,1177254404723970,-0.3664375,0.021175,-0.7860875
1679997266053,1177254407225893,-0.3235375,-0.1007875,-0.759
1679997266056,1177254409728047,-0.2805,-0.2267375,-0.737
1679997266057,1177254412230115,-0.24447499,-0.34375,-0.711975
1679997266060,1177254414732038,-0.20845,-0.4488,-0.68901247
1679997266062,1177254417234115,-0.1775125,-0.5487625,-0.6749875
1679997266066,1177254419736269,-0.1434125,-0.6488625,-0.667975
1679997266067,1177254422238106,-0.10945,-0.7348,-0.663025
1679997266070,1177254424740260,-0.0785125,-0.8118,-0.6650875
1679997266072,1177254427242413,-0.046475,-0.8707875,-0.66605
1679997266076,1177254429744260,-0.0155375,-0.9238625,-0.66605
1679997266077,1177254432246413,0.0165,-0.96085,-0.674025
1679997266080,1177254434748342,0.0424875,-0.9777625,-0.682
1679997266082,1177254437250418,0.0715,-0.979825,-0.68901247
1679997266086,1177254439752342,0.1005125,-0.9538375,-0.6980875
1679997266087,1177254442254495,0.123475,-0.913825,-0.700975
1679997266091,1177254444756572,0.1494625,-0.85882497,-0.7110125
1679997266093,1177254447258495,0.1705,-0.797775,-0.7189875
1679997266095,1177254449760572,0.1885125,-0.7258625,-0.724075
1679997266097,1177254452262495,0.20253749,-0.6428125,-0.726
1679997266099,1177254454764572,0.2135375,-0.55275,-0.73205
1679997266102,1177254457266726,0.2165625,-0.4598,-0.735075
1679997266106,1177254459768649,0.2135375,-0.36781248,-0.7299875
1679997266108,1177254462270726,0.2074875,-0.280775,-0.715
1679997266109,1177254464772649,0.1964875,-0.2068,-0.7060625
1679997266112,1177254467274744,0.1835625,-0.1447875,-0.693
1679997266115,1177254469776898,0.168575,-0.0848375,-0.68805
1679997266117,1177254472278821,0.1744875,-0.036849998,-0.693
1679997266120,1177254474780898,0.184525,-0.0188375,-0.704
1679997266122,1177254477282816,0.173525,-0.0198,-0.71802497
1679997266126,1177254479784893,0.1445125,-0.0198,-0.7330125
1679997266130,1177254482286816,0.107525,-0.0188375,-0.7451125
1679997266138,1177254484788970,0.058575,-0.01375,-0.751025
1679997266138,1177254487291124,0.0055,-0.0097624995,-0.7550125
1679997266138,1177254489792957,-0.0455125,-0.00385,-0.751025
1679997266139,1177254492295111,-0.0974875,0.0042625,-0.7470375
1679997266139,1177254494797188,-0.1464375,0.015262499,-0.7381
1679997266142,1177254497299034,-0.195525,0.0232375,-0.73205
1679997266146,1177254499801183,-0.239525,0.0312125,-0.7299875
1679997266147,1177254502303337,-0.2784375,0.0342375,-0.726
1679997266149,1177254504805260,-0.31845,0.0342375,-0.724075
1679997266152,1177254507307337,-0.3554375,0.0441375,-0.715
1679997266155,1177254509809260,-0.392425,0.0592625,-0.700975
1679997266156,1177254512311337,-0.4244625,0.0702625,-0.6840625
1679997266160,1177254514813260,-0.4624125,0.0812625,-0.652025
1679997266162,1177254517315337,-0.49445,0.0862125,-0.6150375
1679997266166,1177254519817485,-0.519475,0.0801625,-0.5759875
1679997266168,1177254522319408,-0.5435375,0.06325,-0.5319875
1679997266169,1177254524821485,-0.558525,0.03025,-0.4921125
1679997266172,1177254527323408,-0.56045,-0.02475,-0.4670875
1679997266178,1177254529825490,-0.5564625,-0.0867625,-0.44605
1679997266178,1177254532327413,-0.5405125,-0.1387375,-0.4250125
1679997266179,1177254534829797,-0.5124625,-0.1838375,-0.40205
1679997266182,1177254537331643,-0.4714875,-0.21779999,-0.38005
1679997266186,1177254539833811,-0.4244625,-0.2437875,-0.36107498
1679997266187,1177254542335734,-0.3724875,-0.2688125,-0.350075
1679997266189,1177254544837581,-0.3125375,-0.286825,-0.339075
1679997266192,1177254547339658,-0.239525,-0.3067625,-0.3320625
1679997266195,1177254549841811,-0.162525,-0.3207875,-0.3370125
1679997266197,1177254552343970,-0.0774125,-0.3348125,-0.348975
1679997266199,1177254554845893,0.019524999,-0.3378375,-0.36905
1679997266203,1177254557347970,0.1164625,-0.3378375,-0.3900875
1679997266206,1177254559849893,0.2135375,-0.3268375,-0.40507498
1679997266207,1177254562351965,0.3125375,-0.3018125,-0.41799998
1679997266211,1177254564853888,0.4115375,-0.2748625,-0.42405
1679997266212,1177254567356042,0.509575,-0.2468125,-0.4301
1679997266215,1177254569858119,0.613525,-0.2267375,-0.4390375
1679997266217,1177254572360042,0.7145875,-0.1967625,-0.4521
1679997266220,1177254574862105,0.8124875,-0.1648625,-0.4580125
1679997266222,1177254577364028,0.9125875,-0.1387375,-0.4631
1679997266228,1177254579866105,1.0085624,-0.1208625,-0.46805
1679997266229,1177254582368244,1.1015126,-0.110825,-0.473
1679997266230,1177254584870167,1.1925375,-0.104775,-0.4769875
1679997266232,1177254587372321,1.273525,-0.10285,-0.487025
1679997266235,1177254589874398,1.3465375,-0.1038125,-0.4970625
1679997266237,1177254592376244,1.4144624,-0.1038125,-0.502975
1679997266241,1177254594878398,1.47455,-0.104775,-0.5071
1679997266244,1177254597380321,1.5255625,-0.0988625,-0.5099875
1679997266245,1177254599882398,1.57355,-0.0867625,-0.51205
1679997266247,1177254602384552,1.6215374,-0.08085,-0.504075
1679997266249,1177254604886475,1.6575625,-0.0748,-0.4879875
1679997266254,1177254607388542,1.685475,-0.0628375,-0.4720375
1679997266255,1177254609890465,1.7095375,-0.0598125,-0.447975
1679997266257,1177254612392542,1.7265875,-0.047849998,-0.410025
1679997266263,1177254614894465,1.7345625,-0.02475,-0.3650625
1679997266263,1177254617396610,1.730575,0.010175,-0.308
1679997266266,1177254619898687,1.7135249,0.049225,-0.2360875
1679997266269,1177254622400610,1.6894625,0.08415,-0.152075
1679997266270,1177254624902687,1.65055,0.111237496,-0.061049998
1679997266272,1177254627404610,1.5995375,0.1302125,0.0369875
1679997266278,1177254629906764,1.5445375,0.15125,0.1348875
1679997266279,1177254632408610,1.4794999,0.1791625,0.232925
1679997266280,1177254634910994,1.4075875,0.2102375,0.32999998
1679997266282,1177254637412917,1.3294874,0.247225,0.425975
1679997266285,1177254639914984,1.246575,0.285175,0.51301247
1679997266288,1177254642416907,1.119525,0.28215,0.5729625
1679997266289,1177254644918984,0.954525,0.2462625,0.606925
1679997266292,1177254647421138,0.77055,0.2182125,0.6359375
1679997266296,1177254649923061,0.5715875,0.186175,0.652025
1679997266297,1177254652425138,0.3565375,0.159225,0.65999997
1679997266300,1177254654927061,0.1304875,0.14025,0.65999997
1679997266302,1177254657429138,-0.10945,0.1211375,0.656975
1679997266306,1177254659931061,-0.3474625,0.1122,0.649
1679997266307,1177254662433215,-0.591525,0.11715,0.6359375
1679997266310,1177254664935292,-0.833525,0.14025,0.6169625
1679997266312,1177254667437215,-1.0694749,0.1791625,0.5929
1679997266316,1177254669939306,-1.2695374,0.26015,0.5418875
1679997266319,1177254672441229,-1.44045,0.31515,0.4569125
1679997266320,1177254674943306,-1.613425,0.2982375,0.3859625
1679997266322,1177254677445460,-1.7615125,0.2882,0.3389375
1679997266327,1177254679947383,-1.8684875,0.30415,0.2959
1679997266328,1177254682449533,-1.9564875,0.3111625,0.2429625
1679997266329,1177254684951379,-2.0274374,0.29315,0.1788875
1679997266333,1177254687453533,-2.0805125,0.2561625,0.1189375
1679997266335,1177254689955610,-2.1184626,0.20625,0.0559625
1679997266337,1177254692457538,-2.1324875,0.14025,-0.0149875
1679997266339,1177254694959692,-2.1344125,0.06215,-0.078099996
1679997266343,1177254697461769,-2.1184626,-0.0308,-0.1340625
1679997266346,1177254699963692,-2.0915124,-0.1307625,-0.1909875
1679997266348,1177254702465755,-2.0464125,-0.2407625,-0.245025
1679997266350,1177254704967678,-1.9925125,-0.346775,-0.2941125
1679997266353,1177254707469755,-1.9234875,-0.4497625,-0.3421
1679997266355,1177254709971678,-1.8544625,-0.5578375,-0.383075
1679997266358,1177254712473817,-1.7774625,-0.654775,-0.4200625
1679997266360,1177254714975894,-1.6894625,-0.731775,-0.4610375
1679997266362,1177254717477817,-1.6005,-0.7937875,-0.4921125
1679997266365,1177254719979894,-1.504525,-0.83875,-0.5190625
1679997266367,1177254722481817,-1.4084125,-0.8628125,-0.5490375
1679997266370,1177254724983904,-1.3094125,-0.86075,-0.5820375
1679997266372,1177254727486057,-1.206425,-0.8248625,-0.614075
1679997266376,1177254729988211,-1.0984875,-0.7797625,-0.647075
1679997266377,1177254732490057,-0.9884875,-0.74181247,-0.685025
1679997266380,1177254734992216,-0.8815125,-0.69575,-0.7220125
1679997266382,1177254737494139,-0.7715125,-0.62975,-0.7720625
1679997266386,1177254739996216,-0.6604125,-0.54175,-0.825
1679997266388,1177254742498139,-0.5534375,-0.44275,-0.876975
1679997266391,1177254745000322,-0.4445375,-0.33673748,-0.927025
1679997266393,1177254747502399,-0.337425,-0.2308625,-0.975975
1679997266395,1177254750004322,-0.23045,-0.126775,-1.0140625
1679997266397,1177254752506399,-0.13653749,-0.0207625,-1.0461
1679997266400,1177254755008322,-0.043449998,0.076175,-1.0709875
1679997266403,1177254757510418,0.0375375,0.1601875,-1.078
1679997266405,1177254760012341,0.1115125,0.2332,-1.076075
1679997266406,1177254762514495,0.1744875,0.2872375,-1.0599875
1679997266410,1177254765016572,0.2255,0.3282125,-1.030975
1679997266412,1177254767518495,0.26455,0.3722125,-0.986975
1679997266415,1177254770020572,0.29755,0.4112625,-0.9279875
1679997266417,1177254772522495,0.3135,0.450175,-0.858
1679997266419,1177254775024572,0.3174875,0.4962375,-0.7880125
1679997266422,1177254777526831,0.310475,0.5341875,-0.7110125
1679997266429,1177254780028677,0.29947498,0.5751625,-0.623975
1679997266429,1177254782530831,0.27555,0.6111875,-0.5319875
1679997266431,1177254785032908,0.25355,0.6472125,-0.4411
1679997266433,1177254787534831,0.22247499,0.6732,-0.350075
1679997266435,1177254790036908,0.18755,0.7062,-0.256025
1679997266437,1177254792538831,0.1494625,0.747175,-0.1689875
1679997266440,1177254795040985,0.1084875,0.786225,-0.088
1679997266443,1177254797543062,0.0675125,0.82115,-0.013062499
1679997266445,1177254800044990,0.024475,0.8482375,0.04895
1679997266448,1177254802547067,-0.0204875,0.86913747,0.1199
1679997266449,1177254805048990,-0.0664125,0.8941625,0.1859
1679997266454,1177254807551057,-0.1115125,0.9152,0.2519
1679997266457,1177254810053211,-0.1475375,0.9411875,0.311025
1679997266459,1177254812555134,-0.183425,0.9601625,0.3609375
1679997266460,1177254815057211,-0.2145,0.96525,0.4049375
1679997266462,1177254817559134,-0.2475,0.96525,0.441925
1679997266467,1177254820061225,-0.2765125,0.9491625,0.4769875
1679997266469,1177254822563378,-0.305525,0.9252375,0.51094997
1679997266471,1177254825065302,-0.3284875,0.8911375,0.53295
1679997266473,1177254827567378,-0.34553748,0.8471375,0.5489
1679997266476,1177254830069537,-0.3575,0.8031375,0.5599
1679997266477,1177254832571384,-0.3634125,0.7572125,0.562925
1679997266480,1177254835073307,-0.3694625,0.7071625,0.564025
1679997266483,1177254837575460,-0.365475,0.6582125,0.5669125
1679997266485,1177254840077513,-0.3645125,0.6081625,0.562925
1679997266487,1177254842579436,-0.3614875,0.5671875,0.564025
1679997266489,1177254845081590,-0.3575,0.5311625,0.5669125
1679997266493,1177254847583436,-0.3474625,0.4981625,0.5709
1679997266495,1177254850085580,-0.34045,0.4731375,0.5790125
1679997266497,1177254852587657,-0.3394875,0.434225,0.584925
1679997266501,1177254855089811,-0.34045,0.395175,0.586025
1679997266504,1177254857591734,-0.3394875,0.3612125,0.58795
1679997266507,1177254860093817,-0.3364625,0.3342625,0.5919375
1679997266511,1177254862595740,-0.3355,0.3081375,0.5949625
1679997266511,1177254865097817,-0.3364625,0.2952125,0.5949625
1679997266513,1177254867599740,-0.3304125,0.29315,0.5999125
1679997266516,1177254870101827,-0.3224375,0.2921875,0.59894997
1679997266517,1177254872603981,-0.315425,0.2952125,0.601975
1679997266520,1177254875105904,-0.310475,0.2971375,0.6039
1679997266522,1177254877607981,-0.3114375,0.3031875,0.605
1679997266527,1177254880109932,-0.3095125,0.3102,0.6109125
1679997266527,1177254882612009,-0.304425,0.31625,0.6249375
1679997266530,1177254885113932,-0.304425,0.324225,0.6359375
1679997266532,1177254887616086,-0.305525,0.3251875,0.652025
1679997266535,1177254890118240,-0.2954875,0.307175,0.652025
1679997266537,1177254892620303,-0.24653749,0.2371875,0.595925
1679997266542,1177254895122149,-0.1324125,0.1012,0.4499
1679997266544,1177254897624303,-4.125E-4,-0.0298375,0.26895
1679997266546,1177254900126226,0.113575,-0.115775,0.1299375
1679997266548,1177254902628303,0.234575,-0.1777875,0.0259875
1679997266550,1177254905130457,0.3584625,-0.22385,-0.058025
1679997266552,1177254907632380,0.464475,-0.24475,-0.120037496
1679997266555,1177254910134457,0.5545375,-0.2508,-0.1560625
1679997266557,1177254912636380,0.6334625,-0.2358125,-0.157025
1679997266560,1177254915138438,0.6945125,-0.20185,-0.119075
1679997266563,1177254917640361,0.7415375,-0.1618375,-0.0671
1679997266566,1177254920142515,0.7775625,-0.1227875,0.0059125
1679997266567,1177254922644591,0.800525,-0.088825,0.084975
1679997266570,1177254925146524,0.806575,-0.077825,0.154
1679997266572,1177254927648601,0.8014875,-0.0867625,0.2239875
1679997266575,1177254930150754,0.7805875,-0.1098625,0.28393748
1679997266579,1177254932652601,0.7495125,-0.14575,0.337975
1679997266581,1177254935154529,0.7115625,-0.1747625,0.3920125
1679997266583,1177254937656913,0.6736125,-0.19373749,0.441925
1679997266587,1177254940158836,0.62755,-0.214775,0.480975
1679997266587,1177254942660682,0.5845125,-0.23375,0.507925
1679997266591,1177254945162817,0.570625,-0.1827375,0.452925
1679997266593,1177254947664894,0.5566,-0.1857625,0.308
1679997266596,1177254950166817,0.509575,-0.26785,0.221925
1679997266597,1177254952668894,0.4555375,-0.3278,0.154
1679997266601,1177254955171048,0.4195125,-0.3348125,0.077
1679997266603,1177254957672995,0.3916,-0.2847625,0.023924999
1679997266605,1177254960175072,0.3696,-0.187825,-0.011
1679997266607,1177254962676995,0.36355,-0.077825,-0.044
