system_ts_ms, sensor_ts_ns, magXr, magYr, magZr, magDXr, magDYr, magDZr
1679997305615,1177293969213046,-21.4125,-80.68125,-257.64377,-28.14,-55.19,-229.92
1679997305625,1177293979216415,-21.487501,-80.68125,-257.34375,-28.14,-55.19,-229.92
1679997305634,1177293989209953,-21.54375,-80.68125,-257.04376,-28.14,-55.19,-229.92
1679997305645,1177293999204482,-21.65625,-80.8125,-257.04376,-28.14,-55.19,-229.92
1679997305655,1177294009198241,-21.712502,-80.86875,-257.04376,-28.14,-55.19,-229.92
1679997305665,1177294019199947,-21.65625,-80.8125,-256.9125,-28.14,-55.19,-229.92
1679997305673,1177294029201841,-21.54375,-80.68125,-256.74377,-28.14,-55.19,-229.92
1679997305687,1177294039199143,-21.65625,-80.68125,-256.6875,-28.14,-55.19,-229.92
1679997305694,1177294049181143,-21.712502,-80.68125,-256.61252,-28.14,-55.19,-229.92
1679997305703,1177294059175700,-21.712502,-80.512505,-256.9125,-28.14,-55.19,-229.92
1679997305713,1177294069178700,-21.712502,-80.26875,-257.21252,-28.14,-55.19,-229.92
1679997305725,1177294079176358,-21.956251,-80.193756,-257.21252,-28.14,-55.19,-229.92
1679997305735,1177294089200511,-22.143751,-80.08125,-257.21252,-28.14,-55.19,-229.92
1679997305745,1177294099202679,-22.3875,-80.26875,-257.15625,-28.14,-55.19,-229.92
1679997305753,1177294109205260,-22.612501,-80.381256,-257.04376,-28.14,-55.19,-229.92
1679997305765,1177294119207395,-22.556252,-80.193756,-257.21252,-28.14,-55.19,-229.92
1679997305773,1177294129208481,-22.44375,-79.96875,-257.34375,-28.14,-55.19,-229.92
1679997305784,1177294139202957,-22.3125,-80.08125,-257.5125,-28.14,-55.19,-229.92
1679997305793,1177294149196957,-22.143751,-80.26875,-257.64377,-28.14,-55.19,-229.92
1679997305804,1177294159191840,-22.0125,-80.193756,-257.34375,-28.14,-55.19,-229.92
1679997305813,1177294169186696,-21.84375,-80.08125,-257.04376,-28.14,-55.19,-229.92
1679997305824,1177294179171094,-21.65625,-79.912506,-256.98752,-28.14,-55.19,-229.92
1679997305833,1177294189172810,-21.4125,-79.668755,-256.9125,-28.14,-55.19,-229.92
1679997305844,1177294199183805,-21.243752,-79.725006,-256.98752,-28.14,-55.19,-229.92
1679997305853,1177294209177785,-21.112501,-79.78125,-257.04376,-28.14,-55.19,-229.92
1679997305864,1177294219197703,-21.056252,-79.912506,-256.6875,-28.14,-55.19,-229.92
1679997305879,1177294229199063,-20.94375,-79.96875,-256.3125,-28.14,-55.19,-229.92
1679997305884,1177294239186159,-20.8875,-79.912506,-256.6875,-28.14,-55.19,-229.92
1679997305893,1177294249188851,-20.8125,-79.78125,-257.04376,-28.14,-55.19,-229.92
1679997305904,1177294259191014,-20.94375,-79.6125,-257.5125,-28.14,-55.19,-229.92
1679997305915,1177294269193096,-21.112501,-79.36875,-257.92502,-28.14,-55.19,-229.92
1679997305924,1177294279201100,-21.4125,-79.36875,-258.05627,-28.14,-55.19,-229.92
1679997305933,1177294289202421,-21.712502,-79.36875,-258.11252,-28.14,-55.19,-229.92
1679997305943,1177294299195805,-22.0125,-79.18125,-258.1875,-28.14,-55.19,-229.92
1679997305955,1177294309190334,-22.3125,-79.068756,-258.24377,-28.14,-55.19,-229.92
1679997305964,1177294319184939,-22.143751,-79.425,-257.92502,-28.14,-55.19,-229.92
1679997305973,1177294329180261,-22.0125,-79.78125,-257.64377,-28.14,-55.19,-229.92
1679997305984,1177294339183516,-21.84375,-80.193756,-257.26877,-28.14,-55.19,-229.92
1679997305994,1177294349186275,-21.712502,-80.568756,-256.9125,-28.14,-55.19,-229.92
1679997306004,1177294359197491,-21.7875,-80.193756,-256.85626,-28.14,-55.19,-229.92
1679997306013,1177294369200029,-21.84375,-79.78125,-256.74377,-28.14,-55.19,-229.92
1679997306025,1177294379200543,-22.0125,-79.425,-256.9125,-28.14,-55.19,-229.92
1679997306034,1177294389202028,-22.143751,-79.068756,-257.04376,-28.14,-55.19,-229.92
1679997306044,1177294399195412,-22.556252,-78.881256,-257.34375,-28.14,-55.19,-229.92
1679997306054,1177294409197177,-22.9125,-78.76875,-257.64377,-28.14,-55.19,-229.92
1679997306064,1177294419199330,-23.04375,-78.693756,-257.8125,-28.14,-55.19,-229.92
1679997306073,1177294429194633,-23.212502,-78.58125,-257.92502,-28.14,-55.19,-229.92
1679997306084,1177294439196743,-22.987501,-79.012505,-257.8875,-28.14,-55.19,-229.92
1679997306093,1177294449190382,-22.743752,-79.36875,-257.8125,-28.14,-55.19,-229.92
1679997306103,1177294459185929,-22.556252,-79.725006,-257.8875,-28.14,-55.19,-229.92
1679997306113,1177294469187655,-22.3125,-80.08125,-257.92502,-28.14,-55.19,-229.92
1679997306124,1177294479182208,-22.143751,-79.96875,-257.75626,-28.14,-55.19,-229.92
1679997306133,1177294489185597,-22.0125,-79.78125,-257.5125,-28.14,-55.19,-229.92
1679997306144,1177294499187063,-21.84375,-79.725006,-257.34375,-28.14,-55.19,-229.92
1679997306154,1177294509189134,-21.712502,-79.668755,-257.21252,-28.14,-55.19,-229.92
1679997306164,1177294519199975,-21.712502,-79.6125,-257.21252,-28.14,-55.19,-229.92
1679997306175,1177294529192884,-21.712502,-79.481255,-257.21252,-28.14,-55.19,-229.92
1679997306183,1177294539195114,-21.54375,-79.425,-257.04376,-28.14,-55.19,-229.92
1679997306193,1177294549189595,-21.4125,-79.36875,-256.9125,-28.14,-55.19,-229.92
1679997306204,1177294559183268,-21.487501,-79.3125,-256.98752,-28.14,-55.19,-229.92
1679997306214,1177294569193090,-21.54375,-79.18125,-257.04376,-28.14,-55.19,-229.92
1679997306224,1177294579159589,-21.65625,-79.125,-256.9125,-28.14,-55.19,-229.92
1679997306233,1177294589162335,-21.712502,-79.068756,-256.74377,-28.14,-55.19,-229.92
1679997306244,1177294599164190,-21.7875,-79.125,-257.04376,-28.14,-55.19,-229.92
1679997306253,1177294609170022,-21.84375,-79.18125,-257.34375,-28.14,-55.19,-229.92
1679997306264,1177294619179454,-22.0125,-79.481255,-257.21252,-28.14,-55.19,-229.92
1679997306273,1177294629181391,-22.143751,-79.78125,-257.04376,-28.14,-55.19,-229.92
1679997306284,1177294639175463,-22.087502,-80.325005,-257.21252,-28.14,-55.19,-229.92
1679997306293,1177294649142932,-22.0125,-80.86875,-257.34375,-28.14,-55.19,-229.92
1679997306304,1177294659149234,-21.84375,-81.225006,-257.45627,-28.14,-55.19,-229.92
1679997306314,1177294669143321,-21.712502,-81.58125,-257.5125,-28.14,-55.19,-229.92
1679997306325,1177294679145421,-21.65625,-81.58125,-257.45627,-28.14,-55.19,-229.92
1679997306333,1177294689145051,-21.54375,-81.58125,-257.34375,-28.14,-55.19,-229.92
1679997306343,1177294699155984,-21.487501,-81.693756,-257.34375,-28.14,-55.19,-229.92
1679997306353,1177294709158137,-21.4125,-81.76875,-257.34375,-28.14,-55.19,-229.92
1679997306364,1177294719160280,-21.35625,-81.412506,-257.15625,-28.14,-55.19,-229.92
1679997306376,1177294729181189,-21.243752,-80.981255,-256.9125,-28.14,-55.19,-229.92
1679997306384,1177294739190880,-21.487501,-80.925,-256.98752,-28.14,-55.19,-229.92
1679997306393,1177294749177548,-21.712502,-80.86875,-257.04376,-28.14,-55.19,-229.92
1679997306404,1177294759179687,-21.7875,-80.68125,-257.15625,-28.14,-55.19,-229.92
1679997306413,1177294769181509,-21.84375,-80.568756,-257.21252,-28.14,-55.19,-229.92
1679997306424,1177294779175994,-22.0125,-79.96875,-257.64377,-28.14,-55.19,-229.92
