system_ts_ms, sensor_ts_ns, rotX, rotY, rotZ, rotL
1679997265832,1177254187047120,0.085488,0.264067,0.896643,0.344949
1679997265836,1177254189549197,0.085259,0.264164,0.895985,0.346638
1679997265837,1177254192051120,0.085193,0.26431,0.895294,0.348323
1679997265839,1177254194553274,0.085288,0.264507,0.894554,0.350047
1679997265843,1177254197055134,0.085551,0.26475,0.893772,0.351793
1679997265845,1177254199557519,0.085988,0.265042,0.89294,0.353576
1679997265847,1177254202059442,0.086591,0.265373,0.89208,0.355346
1679997265849,1177254204561288,0.08737,0.265747,0.891176,0.357141
1679997265853,1177254207063442,0.088314,0.266167,0.890231,0.358947
1679997265855,1177254209565529,0.089428,0.266639,0.889239,0.360776
1679997265857,1177254212067452,0.090675,0.267148,0.88823,0.362569
1679997265862,1177254214569606,0.092078,0.267712,0.88718,0.364366
1679997265862,1177254217071683,0.093616,0.268327,0.886099,0.366148
1679997265870,1177254219573596,0.095292,0.269,0.884978,0.367928
1679997265870,1177254222075673,0.097049,0.269719,0.883849,0.369651
1679997265871,1177254224632673,0.098913,0.270507,0.882688,0.371353
1679997265872,1177254227079673,0.100799,0.271343,0.881531,0.372979
1679997265876,1177254229581596,0.102786,0.272279,0.880322,0.374606
1679997265877,1177254232083970,0.10477,0.273281,0.87912,0.376149
1679997265879,1177254234585817,0.10677,0.274378,0.877897,0.37764
1679997265882,1177254237087740,0.108746,0.275565,0.876672,0.379056
1679997265889,1177254239589894,0.110665,0.276865,0.875443,0.380391
1679997265889,1177254242091975,0.112361,0.278241,0.874276,0.381571
1679997265890,1177254244593822,0.113754,0.279726,0.873177,0.382587
1679997265892,1177254247095975,0.114887,0.281286,0.872154,0.383438
1679997265896,1177254249598129,0.115927,0.282907,0.871171,0.384168
1679997265897,1177254252100081,0.11689,0.284542,0.870249,0.384757
1679997265900,1177254254602158,0.117772,0.286232,0.869371,0.385219
1679997265903,1177254257104081,0.118365,0.2879,0.868601,0.385531
1679997265906,1177254259606158,0.118555,0.289456,0.867965,0.385739
1679997265908,1177254262108071,0.118508,0.290811,0.867455,0.385882
1679997265910,1177254264610225,0.118354,0.292004,0.867049,0.385941
1679997265912,1177254267112302,0.118086,0.293001,0.866766,0.385902
1679997265915,1177254269614225,0.117699,0.29377,0.866609,0.38579
1679997265917,1177254272116302,0.117211,0.294232,0.866582,0.385647
1679997265920,1177254274618201,0.116629,0.29438,0.866664,0.385527
1679997265922,1177254277120355,0.115975,0.294189,0.866849,0.385452
1679997265926,1177254279622432,0.115269,0.293652,0.867132,0.385438
1679997265927,1177254282124355,0.114552,0.292781,0.867496,0.385495
1679997265929,1177254284626418,0.113837,0.291571,0.867937,0.385631
1679997265932,1177254287128341,0.113141,0.290042,0.868444,0.385848
1679997265935,1177254289630418,0.112457,0.28819,0.869013,0.386155
1679997265937,1177254292132649,0.111803,0.286088,0.869621,0.386538
1679997265941,1177254294634726,0.111148,0.283718,0.870277,0.386997
1679997265942,1177254297136572,0.110499,0.281123,0.870969,0.387519
1679997265946,1177254299638726,0.109851,0.278304,0.871699,0.388097
1679997265948,1177254302140649,0.109213,0.275362,0.87245,0.388687
1679997265949,1177254304642726,0.108561,0.272248,0.873249,0.389268
1679997265952,1177254307144668,0.107922,0.268994,0.874085,0.389831
1679997265956,1177254309646822,0.107298,0.265588,0.874963,0.39037
1679997265957,1177254312148899,0.106714,0.26214,0.87585,0.390872
1679997265960,1177254314650822,0.106141,0.258572,0.876762,0.39136
1679997265964,1177254317152913,0.105582,0.254923,0.877683,0.391839
1679997265966,1177254319654836,0.105028,0.251181,0.878612,0.392322
1679997265968,1177254322156913,0.104497,0.247462,0.87951,0.392816
1679997265970,1177254324659067,0.103979,0.243679,0.88039,0.393346
1679997265973,1177254327160981,0.103478,0.239875,0.881235,0.393923
1679997265976,1177254329663058,0.102981,0.236022,0.882047,0.394562
1679997265979,1177254332165211,0.10249,0.232255,0.882794,0.395255
1679997265980,1177254334667058,0.101973,0.228496,0.883494,0.396014
1679997265982,1177254337168995,0.101404,0.224795,0.884142,0.396833
1679997265986,1177254339671149,0.10075,0.221134,0.884744,0.397713
1679997265988,1177254342173302,0.100035,0.217635,0.88528,0.398629
1679997265990,1177254344675149,0.099253,0.21421,0.885764,0.399604
1679997265993,1177254347177296,0.09841,0.210893,0.88619,0.400632
1679997265995,1177254349679373,0.097502,0.207663,0.886563,0.401714
1679997265997,1177254352181296,0.096564,0.204623,0.886873,0.402813
1679997266000,1177254354683373,0.095594,0.20169,0.887128,0.403962
1679997266002,1177254357185296,0.094607,0.198889,0.887324,0.405151
1679997266005,1177254359687446,0.0936,0.196206,0.887466,0.406381
1679997266008,1177254362189523,0.092596,0.193727,0.88755,0.407614
1679997266009,1177254364691446,0.091575,0.191384,0.887583,0.408879
1679997266012,1177254367193523,0.090549,0.189206,0.887564,0.410159
1679997266017,1177254369695426,0.089514,0.187178,0.887496,0.411462
1679997266018,1177254372197503,0.0885,0.185373,0.88738,0.412746
1679997266021,1177254374699657,0.087476,0.183736,0.88722,0.414038
1679997266022,1177254377201580,0.086429,0.182287,0.887027,0.415312
1679997266027,1177254379703726,0.08533,0.181022,0.886807,0.41656
1679997266029,1177254382205572,0.084203,0.179988,0.88657,0.417739
1679997266030,1177254384707649,0.083034,0.17913,0.886318,0.418876
1679997266033,1177254387209803,0.081851,0.178437,0.886053,0.419964
1679997266037,1177254389711739,0.080665,0.177869,0.885777,0.421014
1679997266038,1177254392213816,0.079554,0.177422,0.885497,0.422003
1679997266040,1177254394715970,0.078528,0.17705,0.885203,0.422967
1679997266043,1177254397217893,0.077621,0.176723,0.884899,0.423906
1679997266046,1177254399719970,0.07686,0.176411,0.884583,0.424833
1679997266047,1177254402221893,0.076286,0.176105,0.884262,0.425731
1679997266050,1177254404723970,0.075876,0.175787,0.883927,0.426629
1679997266054,1177254407225893,0.07563,0.17545,0.883584,0.427521
1679997266057,1177254409728047,0.075548,0.175088,0.883228,0.42842
1679997266058,1177254412230115,0.075626,0.174707,0.882871,0.429297
1679997266061,1177254414732038,0.075843,0.174303,0.882505,0.430175
1679997266062,1177254417234115,0.076191,0.173879,0.882129,0.431055
1679997266067,1177254419736269,0.076673,0.173432,0.881735,0.431954
1679997266068,1177254422238106,0.077264,0.172983,0.881335,0.432845
1679997266070,1177254424740260,0.07796,0.172523,0.880915,0.433758
1679997266072,1177254427242413,0.078741,0.172064,0.880479,0.434682
1679997266076,1177254429744260,0.079605,0.171605,0.880026,0.435623
1679997266077,1177254432246413,0.080513,0.171169,0.879564,0.436559
1679997266080,1177254434748342,0.081461,0.170749,0.879085,0.437511
1679997266083,1177254437250418,0.082427,0.170359,0.878594,0.438469
1679997266086,1177254439752342,0.083392,0.170009,0.878087,0.439437
1679997266088,1177254442254495,0.084308,0.169714,0.877584,0.44038
1679997266092,1177254444756572,0.085186,0.169474,0.87707,0.441325
1679997266093,1177254447258495,0.086009,0.169291,0.876552,0.442264
1679997266096,1177254449760572,0.086771,0.169165,0.876028,0.443201
1679997266098,1177254452262495,0.087435,0.169104,0.875517,0.444103
1679997266100,1177254454764572,0.088013,0.169104,0.875004,0.444999
1679997266104,1177254457266726,0.088492,0.16916,0.874498,0.445877
1679997266107,1177254459768649,0.088875,0.169264,0.873998,0.446741
1679997266109,1177254462270726,0.089152,0.169408,0.873525,0.447554
1679997266110,1177254464772649,0.089348,0.169583,0.873064,0.448348
1679997266113,1177254467274744,0.08947,0.169777,0.872618,0.449117
1679997266115,1177254469776898,0.08952,0.16999,0.872181,0.449877
1679997266118,1177254472278821,0.089516,0.170232,0.871753,0.450614
1679997266121,1177254474780898,0.089493,0.170498,0.871316,0.451363
1679997266123,1177254477282816,0.08946,0.170757,0.870872,0.452128
1679997266127,1177254479784893,0.089408,0.170991,0.87042,0.452919
1679997266137,1177254482286816,0.089333,0.171182,0.869977,0.453713
1679997266138,1177254484788970,0.089225,0.171327,0.869536,0.454524
1679997266138,1177254487291111,0.089081,0.171418,0.869103,0.455345
1679997266138,1177254489792957,0.0889,0.171456,0.868679,0.456175
1679997266139,1177254492295111,0.088685,0.171441,0.868276,0.456988
1679997266139,1177254494797188,0.088431,0.171378,0.867886,0.457802
1679997266143,1177254497299034,0.088141,0.171265,0.867509,0.458613
1679997266146,1177254499801183,0.087815,0.171107,0.86714,0.459432
1679997266148,1177254502303337,0.087468,0.17091,0.866788,0.460235
1679997266149,1177254504805260,0.087096,0.170669,0.866442,0.461046
1679997266153,1177254507307337,0.086694,0.170391,0.866109,0.46185
1679997266155,1177254509809260,0.086253,0.170077,0.865788,0.462648
1679997266157,1177254512311337,0.085793,0.169738,0.865491,0.463414
1679997266160,1177254514813260,0.085302,0.169359,0.865217,0.464154
1679997266163,1177254517315337,0.084794,0.168944,0.864971,0.464857
1679997266167,1177254519817485,0.084279,0.16849,0.864748,0.465529
1679997266168,1177254522319408,0.083785,0.168003,0.864558,0.466146
1679997266170,1177254524821485,0.083321,0.167473,0.864389,0.466733
1679997266172,1177254527323408,0.082916,0.166906,0.86423,0.467303
1679997266178,1177254529825490,0.08258,0.166298,0.864074,0.467867
1679997266178,1177254532327413,0.082321,0.165684,0.863924,0.468407
1679997266179,1177254534829797,0.082129,0.165065,0.863776,0.468934
1679997266182,1177254537331643,0.082002,0.164465,0.863627,0.469439
1679997266186,1177254539833811,0.081934,0.163891,0.863476,0.46993
1679997266187,1177254542335734,0.081928,0.163368,0.863321,0.470398
1679997266189,1177254544837581,0.081978,0.162892,0.863157,0.470855
1679997266193,1177254547339658,0.082093,0.16248,0.86298,0.471302
1679997266195,1177254549841811,0.08227,0.162138,0.862782,0.471751
1679997266197,1177254552343970,0.082506,0.161887,0.862561,0.472199
1679997266200,1177254554845893,0.082801,0.161736,0.862308,0.472661
1679997266204,1177254557347970,0.083149,0.16169,0.862023,0.473136
1679997266206,1177254559849893,0.083544,0.161756,0.861706,0.473621
1679997266207,1177254562351965,0.083963,0.161945,0.861369,0.474095
1679997266211,1177254564853888,0.084414,0.162256,0.861008,0.474564
1679997266212,1177254567356042,0.084891,0.162689,0.860625,0.475024
1679997266216,1177254569858119,0.085411,0.163252,0.860214,0.475483
1679997266218,1177254572360028,0.085948,0.163933,0.859784,0.475929
1679997266220,1177254574862105,0.086511,0.164743,0.85933,0.476368
1679997266223,1177254577364028,0.087105,0.165677,0.858853,0.476796
1679997266229,1177254579866090,0.08774,0.166735,0.858349,0.477218
1679997266229,1177254582368244,0.088408,0.167882,0.85783,0.477624
1679997266230,1177254584870167,0.089126,0.169139,0.857285,0.478026
1679997266232,1177254587372321,0.089889,0.170486,0.856715,0.478427
1679997266235,1177254589874398,0.090702,0.171926,0.856114,0.478833
1679997266237,1177254592376244,0.091541,0.173414,0.855503,0.479229
1679997266241,1177254594878398,0.092421,0.174977,0.854869,0.479624
1679997266244,1177254597380321,0.093327,0.1766,0.854218,0.480014
1679997266246,1177254599882398,0.094257,0.178297,0.853546,0.4804
1679997266248,1177254602384552,0.095194,0.180017,0.852877,0.480762
1679997266250,1177254604886475,0.096157,0.181791,0.8522,0.481102
1679997266254,1177254607388542,0.097129,0.183601,0.851523,0.481418
1679997266257,1177254609890465,0.098126,0.185454,0.850844,0.481707
1679997266257,1177254612392542,0.099112,0.187292,0.850193,0.481943
1679997266263,1177254614894456,0.100097,0.189162,0.849559,0.482126
1679997266263,1177254617396610,0.101059,0.191043,0.84896,0.482241
1679997266266,1177254619898687,0.101996,0.192939,0.848401,0.482272
1679997266270,1177254622400610,0.102884,0.194785,0.847909,0.482206
1679997266270,1177254624902687,0.103748,0.196611,0.847476,0.482041
1679997266272,1177254627404610,0.104586,0.198384,0.847112,0.481772
1679997266279,1177254629906764,0.105401,0.200117,0.846817,0.481398
1679997266279,1177254632408610,0.106157,0.201751,0.846603,0.480924
1679997266281,1177254634910994,0.106868,0.203329,0.846465,0.480346
1679997266283,1177254637412917,0.10752,0.204835,0.846405,0.479665
1679997266286,1177254639914984,0.108111,0.206279,0.846421,0.478885
1679997266288,1177254642416907,0.108631,0.207557,0.846505,0.478066
1679997266290,1177254644918984,0.109103,0.208651,0.846646,0.477231
1679997266292,1177254647421138,0.109505,0.209534,0.846847,0.476396
1679997266296,1177254649923061,0.109832,0.210194,0.847106,0.475568
1679997266298,1177254652425138,0.110056,0.210595,0.847418,0.474783
1679997266301,1177254654927061,0.110171,0.210753,0.847788,0.474025
1679997266302,1177254657429138,0.110164,0.210647,0.848216,0.473308
1679997266306,1177254659931061,0.110025,0.210283,0.848704,0.472626
1679997266307,1177254662433215,0.109735,0.209666,0.849241,0.472003
1679997266310,1177254664935292,0.109275,0.208807,0.849835,0.47142
1679997266313,1177254667437215,0.10863,0.20772,0.850482,0.470884
1679997266317,1177254669939306,0.107764,0.206457,0.851167,0.4704
1679997266319,1177254672441229,0.106725,0.205073,0.851842,0.47002
1679997266321,1177254674943306,0.105571,0.2035,0.852519,0.469736
1679997266323,1177254677445460,0.104326,0.201764,0.853201,0.469525
1679997266327,1177254679947379,0.102977,0.199905,0.85389,0.469366
1679997266328,1177254682449533,0.101577,0.197993,0.854554,0.469274
1679997266330,1177254684951379,0.100124,0.195986,0.855196,0.469257
1679997266334,1177254687453533,0.09866,0.193905,0.855808,0.469317
1679997266337,1177254689955615,0.097194,0.191738,0.856386,0.469458
1679997266338,1177254692457538,0.095797,0.189563,0.856902,0.469687
1679997266340,1177254694959692,0.094452,0.187328,0.857371,0.47
1679997266344,1177254697461769,0.093199,0.185058,0.857787,0.470391
1679997266346,1177254699963692,0.09204,0.182741,0.85815,0.470863
1679997266349,1177254702465755,0.091035,0.180453,0.858445,0.471402
1679997266350,1177254704967678,0.090152,0.178145,0.858684,0.472013
1679997266354,1177254707469755,0.089408,0.175852,0.858864,0.472688
1679997266356,1177254709971678,0.088803,0.173549,0.858988,0.473427
1679997266359,1177254712473817,0.088354,0.171317,0.859053,0.474204
1679997266360,1177254714975894,0.088026,0.169115,0.859064,0.475035
1679997266362,1177254717477817,0.087811,0.166973,0.859026,0.475902
1679997266365,1177254719979894,0.087695,0.164885,0.858941,0.476804
1679997266368,1177254722481817,0.087661,0.162927,0.858812,0.477714
1679997266370,1177254724983904,0.087679,0.161061,0.85864,0.478652
1679997266373,1177254727486057,0.087717,0.159325,0.858427,0.479607
1679997266376,1177254729988211,0.087765,0.157716,0.858173,0.480584
1679997266378,1177254732490057,0.087829,0.156284,0.85788,0.481562
1679997266380,1177254734992216,0.087903,0.154984,0.857544,0.482565
1679997266383,1177254737494139,0.087964,0.153844,0.857163,0.483596
1679997266386,1177254739996216,0.087991,0.152869,0.856731,0.484663
1679997266388,1177254742498139,0.087967,0.152094,0.856264,0.485736
1679997266391,1177254745000322,0.087888,0.151496,0.855753,0.486837
1679997266393,1177254747502399,0.087751,0.151082,0.855201,0.487959
1679997266396,1177254750004322,0.087559,0.150845,0.854609,0.489102
1679997266397,1177254752506399,0.087308,0.150785,0.854001,0.490227
1679997266401,1177254755008322,0.087004,0.150885,0.853363,0.491359
1679997266404,1177254757510418,0.086658,0.151125,0.852712,0.492476
1679997266406,1177254760012341,0.086275,0.151492,0.852047,0.493581
1679997266407,1177254762514495,0.085881,0.151956,0.851395,0.494629
1679997266412,1177254765016572,0.085476,0.1525,0.850749,0.495643
1679997266412,1177254767518495,0.085058,0.15311,0.850123,0.4966
1679997266415,1177254770020572,0.084625,0.15378,0.849523,0.497493
1679997266417,1177254772522495,0.084182,0.154474,0.848977,0.498284
1679997266420,1177254775024572,0.083705,0.1552,0.848472,0.498999
1679997266422,1177254777526831,0.083197,0.155935,0.848018,0.499627
1679997266429,1177254780028677,0.082652,0.156684,0.847618,0.500162
1679997266429,1177254782530831,0.082081,0.157407,0.847291,0.500583
1679997266432,1177254785032908,0.081471,0.158126,0.847024,0.500907
1679997266433,1177254787534831,0.080832,0.158822,0.846821,0.501132
1679997266436,1177254790036908,0.080149,0.159498,0.846685,0.501258
1679997266438,1177254792538831,0.079429,0.160138,0.846618,0.501281
1679997266440,1177254795040985,0.078654,0.160756,0.846612,0.501216
1679997266444,1177254797543067,0.07783,0.161347,0.846664,0.501067
1679997266445,1177254800044990,0.076954,0.161909,0.846767,0.500847
1679997266449,1177254802547067,0.076057,0.162419,0.846923,0.500556
1679997266450,1177254805048990,0.075111,0.162894,0.847131,0.500191
1679997266454,1177254807551057,0.074128,0.163329,0.847391,0.499756
1679997266457,1177254810053211,0.073097,0.163739,0.847699,0.499251
1679997266460,1177254812555134,0.072051,0.16411,0.848042,0.498698
1679997266460,1177254815057211,0.07098,0.164451,0.848421,0.498095
1679997266463,1177254817559134,0.069895,0.164755,0.848828,0.497454
1679997266468,1177254820061225,0.068803,0.165018,0.849265,0.496773
1679997266469,1177254822563378,0.067744,0.165226,0.849717,0.496074
1679997266471,1177254825065302,0.066702,0.16539,0.850188,0.495354
1679997266473,1177254827567378,0.065697,0.165506,0.850668,0.494625
1679997266476,1177254830069537,0.064723,0.165583,0.851158,0.493885
1679997266477,1177254832571384,0.063814,0.165621,0.851637,0.493164
1679997266480,1177254835073307,0.062945,0.165622,0.852117,0.492446
1679997266483,1177254837575460,0.062131,0.165596,0.852593,0.491734
1679997266485,1177254840077513,0.061361,0.165541,0.853066,0.491027
1679997266488,1177254842579436,0.060653,0.165463,0.853526,0.490341
1679997266490,1177254845081590,0.05998,0.165366,0.853987,0.489654
1679997266494,1177254847583436,0.059349,0.165259,0.854446,0.488967
1679997266497,1177254850085580,0.058745,0.165141,0.854909,0.488269
1679997266498,1177254852587657,0.058196,0.165004,0.855363,0.487585
1679997266504,1177254855089811,0.057683,0.164841,0.855819,0.486902
1679997266505,1177254857591734,0.057206,0.164657,0.856272,0.486222
1679997266508,1177254860093817,0.056758,0.164457,0.856729,0.485536
1679997266511,1177254862595740,0.056347,0.164246,0.857177,0.484866
1679997266512,1177254865097817,0.055948,0.164024,0.857627,0.484191
1679997266513,1177254867599740,0.055556,0.163805,0.858077,0.483511
1679997266516,1177254870101827,0.055166,0.163591,0.85853,0.482825
1679997266519,1177254872603981,0.054785,0.16339,0.858974,0.482146
1679997266521,1177254875105904,0.054402,0.163193,0.859421,0.481459
1679997266522,1177254877607981,0.054013,0.163,0.859868,0.480769
1679997266527,1177254880109932,0.053615,0.16281,0.860323,0.480063
1679997266528,1177254882612009,0.053223,0.162631,0.860776,0.479355
1679997266530,1177254885113932,0.052822,0.162455,0.861239,0.478627
1679997266532,1177254887616086,0.052421,0.162278,0.861711,0.477881
1679997266535,1177254890118240,0.052039,0.162098,0.862185,0.477128
1679997266537,1177254892620303,0.051752,0.161935,0.862606,0.476453
1679997266543,1177254895122149,0.051636,0.161819,0.86292,0.475938
1679997266544,1177254897624303,0.051702,0.161775,0.863093,0.475631
1679997266547,1177254900126226,0.051906,0.161811,0.863154,0.475485
1679997266549,1177254902628303,0.052228,0.161946,0.863119,0.475467
1679997266550,1177254905130457,0.052659,0.162191,0.863006,0.475541
1679997266553,1177254907632380,0.053166,0.162543,0.862831,0.475682
1679997266556,1177254910134457,0.053734,0.162995,0.862612,0.475862
1679997266558,1177254912636380,0.054325,0.163535,0.862377,0.476035
