system_ts_ms, sensor_ts_ns, gyrXr, gyrYr, gyrZr, gyrDXr, gyrDYr, gyrDZr
1679997265605,1177253959362432,0.9439375,-0.0999625,-0.3389375,0.013474741,0.0027969235,0.0060435026
1679997265607,1177253961864355,0.9109375,-0.0730125,-0.36795,0.013474741,0.0027969235,0.0060435026
1679997265609,1177253964366427,0.8779375,-0.04895,-0.3939375,0.013474741,0.0027969235,0.0060435026
1679997265611,1177253966868350,0.83393747,-0.036025,-0.41305,0.013474741,0.0027969235,0.0060435026
1679997265615,1177253969370427,0.78595,-0.036025,-0.429,0.013474741,0.0027969235,0.0060435026
1679997265616,1177253971872581,0.7349375,-0.039049998,-0.4409625,0.013474741,0.0027969235,0.0060435026
1679997265620,1177253974374500,0.6810375,-0.04895,-0.4549875,0.013474741,0.0027969235,0.0060435026
1679997265621,1177253976876577,0.627,-0.062975,-0.46695,0.013474741,0.0027969235,0.0060435026
1679997265626,1177253979378500,0.57695,-0.0779625,-0.47905,0.013474741,0.0027969235,0.0060435026
1679997265627,1177253981880577,0.5300625,-0.09405,-0.4879875,0.013474741,0.0027969235,0.0060435026
1679997265629,1177253984382490,0.4849625,-0.1120625,-0.4959625,0.013474741,0.0027969235,0.0060435026
1679997265631,1177253986884567,0.44,-0.1359875,-0.5099875,0.013474741,0.0027969235,0.0060435026
1679997265636,1177253989386721,0.3969625,-0.161975,-0.520025,0.013474741,0.0027969235,0.0060435026
1679997265637,1177253991888644,0.3529625,-0.2000625,-0.5300625,0.013474741,0.0027969235,0.0060435026
1679997265640,1177253994390721,0.311025,-0.2429625,-0.54505,0.013474741,0.0027969235,0.0060435026
1679997265642,1177253996892644,0.26895,-0.289025,-0.5570125,0.013474741,0.0027969235,0.0060435026
1679997265645,1177253999394798,0.22893749,-0.3400375,-0.568975,0.013474741,0.0027969235,0.0060435026
1679997265646,1177254001896875,0.1940125,-0.388025,-0.586025,0.013474741,0.0027969235,0.0060435026
1679997265649,1177254004398721,0.1610125,-0.4439875,-0.60101247,0.013474741,0.0027969235,0.0060435026
1679997265653,1177254006900932,0.1219625,-0.50105,-0.612975,0.013474741,0.0027969235,0.0060435026
1679997265655,1177254009403009,0.0859375,-0.564025,-0.6180625,0.013474741,0.0027969235,0.0060435026
1679997265656,1177254011904932,0.0529375,-0.6199875,-0.616,0.013474741,0.0027969235,0.0060435026
1679997265659,1177254014407009,0.0240625,-0.6719625,-0.6089875,0.013474741,0.0027969235,0.0060435026
1679997265661,1177254016908946,-9.625E-4,-0.711975,-0.5949625,0.013474741,0.0027969235,0.0060435026
1679997265666,1177254019411023,-0.0259875,-0.744975,-0.579975,0.013474741,0.0027969235,0.0060435026
1679997265670,1177254021913177,-0.0529375,-0.77,-0.5630625,0.013474741,0.0027969235,0.0060435026
1679997265670,1177254024415100,-0.077,-0.77,-0.54202497,0.013474741,0.0027969235,0.0060435026
1679997265671,1177254026917177,-0.098037496,-0.7489625,-0.5259375,0.013474741,0.0027969235,0.0060435026
1679997265676,1177254029419100,-0.117975,-0.696025,-0.5069625,0.013474741,0.0027969235,0.0060435026
1679997265677,1177254031921177,-0.1359875,-0.590975,-0.4929375,0.013474741,0.0027969235,0.0060435026
1679997265679,1177254034423100,-0.14905,-0.4420625,-0.4830375,0.013474741,0.0027969235,0.0060435026
1679997265681,1177254036925177,-0.1640375,-0.2770625,-0.4849625,0.013474741,0.0027969235,0.0060435026
1679997265687,1177254039427408,-0.187,-0.1280125,-0.4929375,0.013474741,0.0027969235,0.0060435026
1679997265687,1177254041929484,-0.2190375,-0.00495,-0.51094997,0.013474741,0.0027969235,0.0060435026
1679997265689,1177254044431331,-0.2509375,0.084975,-0.535975,0.013474741,0.0027969235,0.0060435026
1679997265691,1177254046933484,-0.2740375,0.135025,-0.56993747,0.013474741,0.0027969235,0.0060435026
1679997265694,1177254049435403,-0.282975,0.1359875,-0.619025,0.013474741,0.0027969235,0.0060435026
1679997265696,1177254051937479,-0.2789875,0.1029875,-0.6670125,0.013474741,0.0027969235,0.0060435026
1679997265699,1177254054439403,-0.2679875,0.050049998,-0.7239375,0.013474741,0.0027969235,0.0060435026
1679997265703,1177254056941556,-0.2459875,-0.007975,-0.7819625,0.013474741,0.0027969235,0.0060435026
1679997265705,1177254059443643,-0.2110625,-0.0559625,-0.8399875,0.013474741,0.0027969235,0.0060435026
1679997265707,1177254061945566,-0.1659625,-0.080025,-0.898975,0.013474741,0.0027969235,0.0060435026
1679997265709,1177254064447643,-0.120037496,-0.080025,-0.9579625,0.013474741,0.0027969235,0.0060435026
1679997265711,1177254066949566,-0.0749375,-0.0559625,-1.0080125,0.013474741,0.0027969235,0.0060435026
1679997265716,1177254069451643,-0.0210375,-0.01705,-1.06095,0.013474741,0.0027969235,0.0060435026
1679997265721,1177254071953797,0.025024999,0.025024999,-1.10605,0.013474741,0.0027969235,0.0060435026
1679997265721,1177254074455720,0.0650375,0.0650375,-1.1430374,0.013474741,0.0027969235,0.0060435026
1679997265722,1177254076957797,0.1010625,0.091025,-1.173975,0.013474741,0.0027969235,0.0060435026
1679997265725,1177254079459951,0.1249875,0.1079375,-1.19405,0.013474741,0.0027969235,0.0060435026
1679997265727,1177254081961768,0.1469875,0.1249875,-1.2060125,0.013474741,0.0027969235,0.0060435026
1679997265729,1177254084463691,0.1560625,0.135025,-1.2120625,0.013474741,0.0027969235,0.0060435026
1679997265731,1177254086965845,0.1670625,0.1359875,-1.206975,0.013474741,0.0027969235,0.0060435026
1679997265736,1177254089467922,0.1720125,0.143,-1.1919875,0.013474741,0.0027969235,0.0060435026
1679997265737,1177254091969845,0.1720125,0.16499999,-1.166,0.013474741,0.0027969235,0.0060435026
1679997265739,1177254094471936,0.168025,0.187,-1.1369874,0.013474741,0.0027969235,0.0060435026
1679997265741,1177254096973859,0.16499999,0.20295,-1.1,0.013474741,0.0027969235,0.0060435026
1679997265746,1177254099476244,0.1579875,0.2520375,-1.059025,0.013474741,0.0027969235,0.0060435026
1679997265747,1177254101978105,0.146025,0.3400375,-1.012,0.013474741,0.0027969235,0.0060435026
1679997265749,1177254104480028,0.124025,0.4109875,-0.9590625,0.013474741,0.0027969235,0.0060435026
1679997265753,1177254106982182,0.0919875,0.4299625,-0.90695,0.013474741,0.0027969235,0.0060435026
1679997265756,1177254109484028,0.0510125,0.41593748,-0.8570375,0.013474741,0.0027969235,0.0060435026
1679997265757,1177254111986105,-0.003025,0.3620375,-0.814,0.013474741,0.0027969235,0.0060435026
1679997265759,1177254114488264,-0.0699875,0.293975,-0.77605,0.013474741,0.0027969235,0.0060435026
1679997265761,1177254116990418,-0.14093749,0.22495,-0.748,0.013474741,0.0027969235,0.0060435026
1679997265765,1177254119492341,-0.21395,0.1659625,-0.7269625,0.013474741,0.0027969235,0.0060435026
1679997265766,1177254121994418,-0.29095,0.1230625,-0.7129375,0.013474741,0.0027969235,0.0060435026
1679997265772,1177254124496341,-0.3669875,0.091025,-0.711975,0.013474741,0.0027969235,0.0060435026
1679997265772,1177254126998418,-0.4439875,0.0669625,-0.7239375,0.013474741,0.0027969235,0.0060435026
1679997265775,1177254129500341,-0.517,0.0529375,-0.7470375,0.013474741,0.0027969235,0.0060435026
1679997265777,1177254132002495,-0.5919375,0.055,-0.784025,0.013474741,0.0027969235,0.0060435026
1679997265779,1177254134504552,-0.65793747,0.066,-0.83599997,0.013474741,0.0027969235,0.0060435026
1679997265781,1177254137006475,-0.72105,0.0669625,-0.89595,0.013474741,0.0027969235,0.0060435026
1679997265787,1177254139508552,-0.773025,0.0760375,-0.95094997,0.013474741,0.0027969235,0.0060435026
1679997265788,1177254142010475,-0.8130375,0.09295,-1.001,0.013474741,0.0027969235,0.0060435026
1679997265790,1177254144512547,-0.84205,0.124025,-1.05105,0.013474741,0.0027969235,0.0060435026
1679997265792,1177254147014700,-0.861025,0.16499999,-1.0929875,0.013474741,0.0027969235,0.0060435026
1679997265795,1177254149516624,-0.86501247,0.2080375,-1.1320375,0.013474741,0.0027969235,0.0060435026
1679997265796,1177254152018777,-0.8589625,0.256025,-1.1699874,0.013474741,0.0027969235,0.0060435026
1679997265799,1177254154520854,-0.8399875,0.30195,-1.2020249,0.013474741,0.0027969235,0.0060435026
1679997265805,1177254157022721,-0.8130375,0.32793748,-1.23695,0.013474741,0.0027969235,0.0060435026
1679997265805,1177254159524874,-0.7800375,0.3449875,-1.2689875,0.013474741,0.0027969235,0.0060435026
1679997265806,1177254162026797,-0.7360375,0.3499375,-1.2959375,0.013474741,0.0027969235,0.0060435026
1679997265809,1177254164528874,-0.682,0.341,-1.3190374,0.013474741,0.0027969235,0.0060435026
1679997265812,1177254167031027,-0.627,0.3199625,-1.338975,0.013474741,0.0027969235,0.0060435026
1679997265815,1177254169532950,-0.5649875,0.2979625,-1.3550625,0.013474741,0.0027969235,0.0060435026
1679997265817,1177254172035027,-0.498025,0.27005,-1.3679875,0.013474741,0.0027969235,0.0060435026
1679997265821,1177254174536950,-0.4310625,0.2330625,-1.382975,0.013474741,0.0027969235,0.0060435026
1679997265822,1177254177039048,-0.35805,0.18095,-1.3949375,0.013474741,0.0027969235,0.0060435026
1679997265826,1177254179540971,-0.27995,0.1249875,-1.40305,0.013474741,0.0027969235,0.0060435026
1679997265829,1177254182043125,-0.198,0.0540375,-1.41295,0.013474741,0.0027969235,0.0060435026
1679997265831,1177254184545202,-0.11495,-0.0240625,-1.4210625,0.013474741,0.0027969235,0.0060435026
1679997265832,1177254187047120,-0.0309375,-0.1139875,-1.4279375,0.013474741,0.0027969235,0.0060435026
1679997265836,1177254189549197,0.0529375,-0.2179375,-1.4290375,0.013474741,0.0027969235,0.0060435026
1679997265837,1177254192051120,0.139975,-0.3260125,-1.43,0.013474741,0.0027969235,0.0060435026
1679997265839,1177254194553274,0.2300375,-0.436975,-1.4290375,0.013474741,0.0027969235,0.0060435026
1679997265842,1177254197055120,0.3169375,-0.553025,-1.4229875,0.013474741,0.0027969235,0.0060435026
1679997265845,1177254199557519,0.4060375,-0.6700375,-1.415975,0.013474741,0.0027969235,0.0060435026
1679997265847,1177254202059442,0.4940375,-0.78705,-1.408,0.013474741,0.0027969235,0.0060435026
1679997265849,1177254204561288,0.5790125,-0.9040625,-1.39205,0.013474741,0.0027969235,0.0060435026
1679997265853,1177254207063442,0.6670125,-1.012,-1.3789876,0.013474741,0.0027969235,0.0060435026
1679997265855,1177254209565529,0.7550125,-1.11595,-1.3619375,0.013474741,0.0027969235,0.0060435026
1679997265857,1177254212067452,0.8380625,-1.2120625,-1.3410375,0.013474741,0.0027969235,0.0060435026
1679997265860,1177254214569606,0.9249625,-1.3019875,-1.31505,0.013474741,0.0027969235,0.0060435026
1679997265862,1177254217071683,1.0080125,-1.3789876,-1.287,0.013474741,0.0027969235,0.0060435026
1679997265870,1177254219573596,1.0880375,-1.448975,-1.25895,0.013474741,0.0027969235,0.0060435026
1679997265870,1177254222075673,1.169025,-1.5049375,-1.2310375,0.013474741,0.0027969235,0.0060435026
1679997265871,1177254224632673,1.2500125,-1.54495,-1.1969374,0.013474741,0.0027969235,0.0060435026
1679997265872,1177254227079673,1.3239875,-1.5610375,-1.1669625,0.013474741,0.0027969235,0.0060435026
1679997265876,1177254229581596,1.3960375,-1.558975,-1.1339625,0.013474741,0.0027969235,0.0060435026
1679997265876,1177254232083980,1.46795,-1.5409625,-1.0979375,0.013474741,0.0027969235,0.0060435026
1679997265879,1177254234585817,1.5379375,-1.499025,-1.06205,0.013474741,0.0027969235,0.0060435026
1679997265882,1177254237087740,1.59995,-1.43495,-1.0220375,0.013474741,0.0027969235,0.0060435026
1679997265888,1177254239589894,1.6520625,-1.3239875,-0.9780375,0.013474741,0.0027969235,0.0060435026
1679997265889,1177254242091975,1.6630625,-1.1229625,-0.9249625,0.013474741,0.0027969235,0.0060435026
1679997265890,1177254244593822,1.6289625,-0.810975,-0.8570375,0.013474741,0.0027969235,0.0060435026
1679997265892,1177254247095975,1.598025,-0.56705,-0.7819625,0.013474741,0.0027969235,0.0060435026
1679997265895,1177254249598129,1.6020125,-0.4610375,-0.7030375,0.013474741,0.0027969235,0.0060435026
1679997265897,1177254252100052,1.6190625,-0.3810125,-0.6199875,0.013474741,0.0027969235,0.0060435026
1679997265899,1177254254602158,1.6190625,-0.2660625,-0.53405,0.013474741,0.0027969235,0.0060435026
1679997265903,1177254257104081,1.49105,-0.013062499,-0.462,0.013474741,0.0027969235,0.0060435026
1679997265906,1177254259606158,1.2390125,0.2740375,-0.429,0.013474741,0.0027969235,0.0060435026
1679997265908,1177254262108071,1.034,0.3859625,-0.38995,0.013474741,0.0027969235,0.0060435026
1679997265909,1177254264610225,0.86501247,0.432025,-0.300025,0.013474741,0.0027969235,0.0060435026
1679997265912,1177254267112302,0.671,0.4849625,-0.201025,0.013474741,0.0027969235,0.0060435026
1679997265915,1177254269614225,0.443025,0.5190625,-0.11605,0.013474741,0.0027969235,0.0060435026
1679997265917,1177254272116302,0.1799875,0.5190625,-0.0570625,0.013474741,0.0027969235,0.0060435026
1679997265919,1177254274618201,-0.102025,0.4849625,-0.033,0.013474741,0.0027969235,0.0060435026
1679997265922,1177254277120355,-0.3889875,0.425975,-0.018975,0.013474741,0.0027969235,0.0060435026
1679997265926,1177254279622432,-0.6689375,0.344025,-0.013062499,0.013474741,0.0027969235,0.0060435026
1679997265927,1177254282124355,-0.9359625,0.2440625,-0.0089375,0.013474741,0.0027969235,0.0060435026
1679997265929,1177254284626418,-1.191025,0.1219625,-0.0089375,0.013474741,0.0027969235,0.0060435026
1679997265932,1177254287128341,-1.4279375,-0.0039875,-0.0119624995,0.013474741,0.0027969235,0.0060435026
1679997265935,1177254289630418,-1.65495,-0.12705,-0.0229625,0.013474741,0.0027969235,0.0060435026
1679997265936,1177254292132649,-1.8610625,-0.2380125,-0.036025,0.013474741,0.0027969235,0.0060435026
1679997265941,1177254294634726,-2.05095,-0.3320625,-0.050049998,0.013474741,0.0027969235,0.0060435026
1679997265942,1177254297136572,-2.21705,-0.414975,-0.061049998,0.013474741,0.0027969235,0.0060435026
1679997265946,1177254299638726,-2.3610125,-0.48894998,-0.0669625,0.013474741,0.0027969235,0.0060435026
1679997265947,1177254302140649,-2.4890249,-0.5410625,-0.055,0.013474741,0.0027969235,0.0060435026
1679997265949,1177254304642726,-2.6049376,-0.5729625,-0.018975,0.013474741,0.0027969235,0.0060435026
1679997265952,1177254307144668,-2.70105,-0.619025,0.0210375,0.013474741,0.0027969235,0.0060435026
1679997265955,1177254309646822,-2.779975,-0.6620625,0.0669625,0.013474741,0.0027969235,0.0060435026
1679997265957,1177254312148899,-2.845975,-0.7060625,0.109037496,0.013474741,0.0027969235,0.0060435026
1679997265960,1177254314650822,-2.9079876,-0.740025,0.13695,0.013474741,0.0027969235,0.0060435026
1679997265962,1177254317152913,-2.9580374,-0.7720625,0.1549625,0.013474741,0.0027969235,0.0060435026
1679997265965,1177254319654836,-2.992,-0.79695,0.16005,0.013474741,0.0027969235,0.0060435026
1679997265967,1177254322156913,-3.01895,-0.825,0.1469875,0.013474741,0.0027969235,0.0060435026
1679997265969,1177254324659067,-3.0339375,-0.8570375,0.120037496,0.013474741,0.0027969235,0.0060435026
1679997265972,1177254327160990,-3.0369625,-0.8870125,0.080025,0.013474741,0.0027969235,0.0060435026
1679997265975,1177254329663058,-3.0380626,-0.909975,0.0290125,0.013474741,0.0027969235,0.0060435026
1679997265978,1177254332165211,-3.0240376,-0.91795,-0.036025,0.013474741,0.0027969235,0.0060435026
1679997265980,1177254334667058,-2.99695,-0.9040625,-0.10395,0.013474741,0.0027969235,0.0060435026
1679997265981,1177254337168981,-2.96505,-0.8600625,-0.1780625,0.013474741,0.0027969235,0.0060435026
1679997265986,1177254339671149,-2.929025,-0.7899375,-0.2520375,0.013474741,0.0027969235,0.0060435026
1679997265988,1177254342173302,-2.8810375,-0.7239375,-0.3260125,0.013474741,0.0027969235,0.0060435026
1679997265989,1177254344675149,-2.8199875,-0.65999997,-0.40094998,0.013474741,0.0027969235,0.0060435026
1679997265992,1177254347177302,-2.7539876,-0.5949625,-0.4750625,0.013474741,0.0027969235,0.0060435026
1679997265995,1177254349679373,-2.6800125,-0.5289625,-0.5429875,0.013474741,0.0027969235,0.0060435026
1679997265996,1177254352181296,-2.5969625,-0.4659875,-0.6040375,0.013474741,0.0027969235,0.0060435026
1679997265999,1177254354683373,-2.50305,-0.4170375,-0.6670125,0.013474741,0.0027969235,0.0060435026
1679997266001,1177254357185296,-2.4050124,-0.374,-0.726,0.013474741,0.0027969235,0.0060435026
1679997266005,1177254359687446,-2.2969375,-0.32793748,-0.77605,0.013474741,0.0027969235,0.0060435026
1679997266007,1177254362189523,-2.189,-0.275,-0.8259625,0.013474741,0.0027969235,0.0060435026
1679997266009,1177254364691446,-2.071025,-0.22495,-0.872025,0.013474741,0.0027969235,0.0060435026
1679997266012,1177254367193523,-1.9460375,-0.172975,-0.9109375,0.013474741,0.0027969235,0.0060435026
1679997266016,1177254369695426,-1.8159624,-0.1219625,-0.946,0.013474741,0.0027969235,0.0060435026
1679997266018,1177254372197503,-1.6790125,-0.0680625,-0.9780375,0.013474741,0.0027969235,0.0060435026
1679997266020,1177254374699657,-1.5409625,-0.0070125,-1.004025,0.013474741,0.0027969235,0.0060435026
1679997266022,1177254377201580,-1.408,0.073975,-1.0159875,0.013474741,0.0027969235,0.0060435026
1679997266027,1177254379703726,-1.2739375,0.176,-1.0159875,0.013474741,0.0027969235,0.0060435026
1679997266029,1177254382205572,-1.1400125,0.282975,-1.0099375,0.013474741,0.0027969235,0.0060435026
1679997266030,1177254384707649,-1.0129625,0.3749625,-0.99495,0.013474741,0.0027969235,0.0060435026
1679997266032,1177254387209803,-0.89595,0.4439875,-0.9750125,0.013474741,0.0027969235,0.0060435026
1679997266035,1177254389711726,-0.7959875,0.4849625,-0.95094997,0.013474741,0.0027969235,0.0060435026
1679997266037,1177254392213816,-0.69905,0.4849625,-0.924,0.013474741,0.0027969235,0.0060435026
1679997266040,1177254394715970,-0.6070625,0.44494998,-0.89595,0.013474741,0.0027969235,0.0060435026
1679997266043,1177254397217893,-0.5319875,0.3749625,-0.8669375,0.013474741,0.0027969235,0.0060435026
1679997266045,1177254399719970,-0.4659875,0.27005,-0.832975,0.013474741,0.0027969235,0.0060435026
1679997266047,1177254402221893,-0.4060375,0.14905,-0.8050625,0.013474741,0.0027969235,0.0060435026
1679997266049,1177254404723970,-0.3529625,0.0240625,-0.7800375,0.013474741,0.0027969235,0.0060435026
1679997266054,1177254407225893,-0.3100625,-0.098037496,-0.75295,0.013474741,0.0027969235,0.0060435026
1679997266056,1177254409728047,-0.267025,-0.2239875,-0.73095,0.013474741,0.0027969235,0.0060435026
1679997266057,1177254412230115,-0.231,-0.341,-0.7060625,0.013474741,0.0027969235,0.0060435026
1679997266060,1177254414732038,-0.194975,-0.44605,-0.6829625,0.013474741,0.0027969235,0.0060435026
1679997266062,1177254417234115,-0.1640375,-0.5460125,-0.6689375,0.013474741,0.0027969235,0.0060435026
1679997266066,1177254419736269,-0.1299375,-0.645975,-0.6620625,0.013474741,0.0027969235,0.0060435026
1679997266067,1177254422238106,-0.095975,-0.73205,-0.656975,0.013474741,0.0027969235,0.0060435026
1679997266069,1177254424740260,-0.0650375,-0.80905,-0.6590375,0.013474741,0.0027969235,0.0060435026
1679997266072,1177254427242413,-0.033,-0.8680375,-0.65999997,0.013474741,0.0027969235,0.0060435026
1679997266076,1177254429744260,-0.0020625,-0.92097497,-0.65999997,0.013474741,0.0027969235,0.0060435026
1679997266077,1177254432246413,0.029975,-0.9579625,-0.667975,0.013474741,0.0027969235,0.0060435026
1679997266080,1177254434748342,0.0559625,-0.9750125,-0.67595,0.013470345,0.0027953247,0.006043636
1679997266083,1177254437250418,0.084975,-0.9769375,-0.6829625,0.013470345,0.0027953247,0.006043636
1679997266086,1177254439752342,0.1139875,-0.95094997,-0.6920375,0.013470345,0.0027953247,0.006043636
1679997266087,1177254442254495,0.13695,-0.9109375,-0.6950625,0.013470345,0.0027953247,0.006043636
1679997266091,1177254444756572,0.16293749,-0.8559375,-0.7049625,0.013470345,0.0027953247,0.006043636
1679997266093,1177254447258495,0.183975,-0.795025,-0.7129375,0.013470345,0.0027953247,0.006043636
1679997266095,1177254449760572,0.2019875,-0.722975,-0.71802497,0.013470345,0.0027953247,0.006043636
1679997266097,1177254452262495,0.2160125,-0.6400625,-0.71995,0.013470345,0.0027953247,0.006043636
1679997266100,1177254454764572,0.2270125,-0.55,-0.726,0.013470345,0.0027953247,0.006043636
1679997266102,1177254457266726,0.2300375,-0.45705,-0.729025,0.013470345,0.0027953247,0.006043636
1679997266106,1177254459768649,0.2270125,-0.3650625,-0.7239375,0.013470345,0.0027953247,0.006043636
1679997266108,1177254462270726,0.2209625,-0.278025,-0.70895,0.013470345,0.0027953247,0.006043636
1679997266110,1177254464772649,0.2099625,-0.20405,-0.7000125,0.013470345,0.0027953247,0.006043636
1679997266113,1177254467274744,0.1970375,-0.1420375,-0.68694997,0.013470345,0.0027953247,0.006043636
1679997266115,1177254469776898,0.18205,-0.08195,-0.682,0.013470345,0.0027953247,0.006043636
1679997266117,1177254472278821,0.1879625,-0.0339625,-0.68694997,0.013470345,0.0027953247,0.006043636
1679997266120,1177254474780898,0.198,-0.01595,-0.69795,0.013470345,0.0027953247,0.006043636
1679997266122,1177254477282816,0.187,-0.01705,-0.711975,0.013470345,0.0027953247,0.006043636
1679997266127,1177254479784893,0.1579875,-0.01705,-0.7269625,0.013470345,0.0027953247,0.006043636
1679997266132,1177254482286816,0.121,-0.01595,-0.7390625,0.013470345,0.0027953247,0.006043636
1679997266138,1177254484788970,0.07205,-0.011,-0.744975,0.013470345,0.0027953247,0.006043636
1679997266138,1177254487291124,0.018975,-0.0070125,-0.7489625,0.013470345,0.0027953247,0.006043636
1679997266138,1177254489792957,-0.0320375,-9.625E-4,-0.744975,0.013470345,0.0027953247,0.006043636
1679997266139,1177254492295111,-0.0840125,0.0070125,-0.7409875,0.013470345,0.0027953247,0.006043636
1679997266139,1177254494797188,-0.1329625,0.0180125,-0.73205,0.013470345,0.0027953247,0.006043636
1679997266142,1177254497299034,-0.18205,0.0259875,-0.726,0.013470345,0.0027953247,0.006043636
1679997266146,1177254499801183,-0.22605,0.0339625,-0.7239375,0.013470345,0.0027953247,0.006043636
1679997266147,1177254502303337,-0.2649625,0.0369875,-0.71995,0.013470345,0.0027953247,0.006043636
1679997266149,1177254504805260,-0.304975,0.0369875,-0.71802497,0.013470345,0.0027953247,0.006043636
1679997266152,1177254507307337,-0.3419625,0.047025,-0.70895,0.013470345,0.0027953247,0.006043636
1679997266155,1177254509809260,-0.37895,0.0620125,-0.6950625,0.013470345,0.0027953247,0.006043636
1679997266156,1177254512311337,-0.4109875,0.0730125,-0.6780125,0.013470345,0.0027953247,0.006043636
1679997266160,1177254514813260,-0.4489375,0.0840125,-0.645975,0.013470345,0.0027953247,0.006043636
1679997266163,1177254517315337,-0.480975,0.0889625,-0.6089875,0.013470345,0.0027953247,0.006043636
1679997266167,1177254519817485,-0.506,0.08305,-0.56993747,0.013470345,0.0027953247,0.006043636
1679997266168,1177254522319408,-0.5300625,0.066,-0.5259375,0.013470345,0.0027953247,0.006043636
1679997266169,1177254524821485,-0.54505,0.033,-0.4860625,0.013470345,0.0027953247,0.006043636
1679997266172,1177254527323408,-0.546975,-0.022,-0.4610375,0.013470345,0.0027953247,0.006043636
1679997266178,1177254529825490,-0.5429875,-0.0840125,-0.44,0.013470345,0.0027953247,0.006043636
1679997266178,1177254532327413,-0.5270375,-0.1359875,-0.4189625,0.013470345,0.0027953247,0.006043636
