system_ts_ms, sensor_ts_ns, graX, graY, graZ
1679997265872,1177254227079673,-0.242,5.428,8.163
1679997265876,1177254229581596,-0.225,5.456,8.145
1679997265877,1177254232083970,-0.209,5.484,8.126
1679997265879,1177254234585817,-0.193,5.515,8.106
1679997265882,1177254237087740,-0.178,5.546,8.085
1679997265888,1177254239589894,-0.165,5.579,8.062
1679997265889,1177254242091975,-0.155,5.612,8.04
1679997265890,1177254244593822,-0.15,5.644,8.018
1679997265892,1177254247095975,-0.15,5.675,7.995
1679997265895,1177254249598129,-0.15,5.707,7.973
1679997265897,1177254252100081,-0.152,5.738,7.95
1679997265899,1177254254602158,-0.154,5.77,7.927
1679997265903,1177254257104081,-0.16,5.799,7.906
1679997265906,1177254259606158,-0.171,5.824,7.887
1679997265908,1177254262108071,-0.184,5.844,7.872
1679997265909,1177254264610225,-0.197,5.861,7.859
1679997265912,1177254267112302,-0.21,5.874,7.849
1679997265915,1177254269614225,-0.222,5.883,7.842
1679997265917,1177254272116302,-0.233,5.887,7.839
1679997265920,1177254274618201,-0.243,5.885,7.84
1679997265922,1177254277120355,-0.252,5.878,7.845
1679997265926,1177254279622432,-0.259,5.865,7.854
1679997265927,1177254282124355,-0.264,5.847,7.868
1679997265929,1177254284626418,-0.267,5.824,7.885
1679997265932,1177254287128341,-0.267,5.796,7.905
1679997265935,1177254289630418,-0.265,5.763,7.929
1679997265936,1177254292132649,-0.261,5.727,7.956
1679997265941,1177254294634726,-0.256,5.686,7.985
1679997265942,1177254297136572,-0.249,5.642,8.017
1679997265946,1177254299638726,-0.24,5.594,8.05
1679997265948,1177254302140649,-0.23,5.544,8.085
1679997265949,1177254304642726,-0.219,5.491,8.121
1679997265952,1177254307144668,-0.206,5.436,8.159
1679997265956,1177254309646822,-0.192,5.379,8.197
1679997265957,1177254312148899,-0.176,5.321,8.235
1679997265960,1177254314650822,-0.159,5.261,8.274
1679997265963,1177254317152913,-0.141,5.199,8.313
1679997265965,1177254319654836,-0.122,5.136,8.352
1679997265968,1177254322156913,-0.103,5.073,8.391
1679997265969,1177254324659067,-0.084,5.009,8.429
1679997265972,1177254327160981,-0.064,4.945,8.468
1679997265975,1177254329663058,-0.044,4.88,8.506
1679997265978,1177254332165211,-0.025,4.815,8.542
1679997265980,1177254334667058,-0.007,4.751,8.578
1679997265981,1177254337168995,0.008,4.687,8.613
1679997265986,1177254339671149,0.023,4.623,8.648
1679997265988,1177254342173302,0.035,4.56,8.681
1679997265989,1177254344675149,0.045,4.499,8.713
1679997265992,1177254347177302,0.053,4.438,8.744
1679997265995,1177254349679373,0.059,4.379,8.774
1679997265997,1177254352181296,0.063,4.322,8.802
1679997265999,1177254354683373,0.065,4.266,8.829
1679997266001,1177254357185296,0.066,4.213,8.855
1679997266005,1177254359687446,0.065,4.161,8.879
1679997266007,1177254362189523,0.063,4.112,8.902
1679997266009,1177254364691446,0.059,4.066,8.923
1679997266012,1177254367193523,0.054,4.022,8.943
1679997266016,1177254369695426,0.047,3.98,8.962
1679997266018,1177254372197503,0.039,3.942,8.979
1679997266020,1177254374699657,0.03,3.907,8.994
1679997266022,1177254377201580,0.018,3.875,9.008
1679997266027,1177254379703726,0.005,3.845,9.021
1679997266029,1177254382205572,-0.01,3.819,9.032
1679997266030,1177254384707649,-0.028,3.796,9.042
1679997266032,1177254387209803,-0.047,3.775,9.05
1679997266035,1177254389711726,-0.067,3.756,9.058
1679997266038,1177254392213816,-0.086,3.739,9.065
1679997266040,1177254394715970,-0.105,3.725,9.07
1679997266043,1177254397217893,-0.122,3.712,9.075
1679997266046,1177254399719970,-0.136,3.701,9.08
1679997266047,1177254402221893,-0.147,3.691,9.084
1679997266049,1177254404723970,-0.155,3.682,9.087
1679997266054,1177254407225893,-0.16,3.674,9.09
1679997266056,1177254409728047,-0.162,3.667,9.093
1679997266058,1177254412230115,-0.161,3.662,9.095
1679997266060,1177254414732038,-0.157,3.656,9.097
1679997266062,1177254417234115,-0.151,3.652,9.099
1679997266066,1177254419736269,-0.143,3.648,9.101
1679997266068,1177254422238106,-0.132,3.646,9.102
1679997266070,1177254424740260,-0.12,3.644,9.103
1679997266072,1177254427242413,-0.107,3.642,9.104
1679997266076,1177254429744260,-0.092,3.642,9.104
1679997266077,1177254432246413,-0.076,3.642,9.104
1679997266080,1177254434748342,-0.06,3.643,9.104
1679997266083,1177254437250418,-0.044,3.644,9.104
1679997266086,1177254439752342,-0.029,3.646,9.103
1679997266087,1177254442254495,-0.014,3.649,9.102
1679997266091,1177254444756572,-0.001,3.652,9.1
1679997266093,1177254447258495,0.01,3.656,9.099
1679997266096,1177254449760572,0.02,3.66,9.097
1679997266098,1177254452262495,0.028,3.665,9.095
1679997266100,1177254454764572,0.034,3.67,9.093
1679997266102,1177254457266726,0.038,3.675,9.091
1679997266106,1177254459768649,0.04,3.68,9.089
1679997266109,1177254462270726,0.04,3.685,9.087
1679997266110,1177254464772649,0.038,3.689,9.086
1679997266113,1177254467274744,0.035,3.693,9.084
1679997266115,1177254469776898,0.031,3.697,9.082
1679997266118,1177254472278821,0.026,3.701,9.081
1679997266120,1177254474780898,0.02,3.705,9.079
1679997266123,1177254477282816,0.013,3.709,9.077
1679997266127,1177254479784893,0.007,3.713,9.076
1679997266134,1177254482286816,0.0,3.715,9.075
1679997266138,1177254484788970,-0.005,3.717,9.074
1679997266138,1177254487291111,-0.012,3.717,9.074
1679997266138,1177254489792957,-0.019,3.716,9.075
1679997266139,1177254492295111,-0.026,3.714,9.075
1679997266139,1177254494797188,-0.033,3.711,9.077
1679997266143,1177254497299034,-0.04,3.706,9.078
1679997266146,1177254499801183,-0.048,3.701,9.081
1679997266148,1177254502303337,-0.055,3.695,9.083
1679997266149,1177254504805260,-0.063,3.687,9.086
1679997266153,1177254507307337,-0.07,3.679,9.089
1679997266155,1177254509809260,-0.078,3.67,9.093
1679997266156,1177254512311337,-0.086,3.661,9.097
1679997266160,1177254514813260,-0.094,3.65,9.101
1679997266163,1177254517315337,-0.101,3.639,9.105
1679997266167,1177254519817485,-0.108,3.627,9.11
1679997266168,1177254522319408,-0.115,3.614,9.115
1679997266170,1177254524821485,-0.12,3.602,9.12
1679997266172,1177254527323408,-0.124,3.589,9.125
1679997266178,1177254529825490,-0.126,3.576,9.13
1679997266178,1177254532327413,-0.127,3.563,9.135
1679997266179,1177254534829797,-0.126,3.551,9.139
1679997266182,1177254537331643,-0.125,3.54,9.144
1679997266186,1177254539833811,-0.122,3.53,9.148
1679997266187,1177254542335734,-0.119,3.522,9.151
1679997266189,1177254544837581,-0.116,3.514,9.154
1679997266193,1177254547339658,-0.112,3.508,9.156
1679997266195,1177254549841811,-0.108,3.504,9.158
1679997266197,1177254552343970,-0.103,3.502,9.159
1679997266200,1177254554845893,-0.098,3.503,9.159
1679997266203,1177254557347970,-0.094,3.505,9.158
1679997266206,1177254559849893,-0.09,3.509,9.156
1679997266207,1177254562351965,-0.087,3.516,9.153
1679997266211,1177254564853888,-0.084,3.525,9.15
1679997266212,1177254567356042,-0.082,3.537,9.146
1679997266216,1177254569858119,-0.081,3.55,9.14
1679997266218,1177254572360042,-0.08,3.566,9.134
1679997266220,1177254574862105,-0.081,3.584,9.127
1679997266223,1177254577364028,-0.082,3.605,9.119
1679997266228,1177254579866105,-0.083,3.628,9.11
1679997266229,1177254582368244,-0.085,3.652,9.1
1679997266230,1177254584870167,-0.087,3.679,9.089
1679997266232,1177254587372321,-0.089,3.708,9.078
1679997266235,1177254589874398,-0.091,3.738,9.065
1679997266237,1177254592376244,-0.093,3.77,9.052
1679997266241,1177254594878398,-0.096,3.803,9.038
1679997266244,1177254597380321,-0.099,3.837,9.024
1679997266246,1177254599882398,-0.102,3.872,9.008
1679997266248,1177254602384552,-0.105,3.908,8.993
1679997266250,1177254604886475,-0.108,3.945,8.977
1679997266254,1177254607388542,-0.111,3.983,8.96
1679997266255,1177254609890465,-0.114,4.021,8.943
1679997266257,1177254612392542,-0.117,4.059,8.925
1679997266263,1177254614894465,-0.12,4.098,8.908
1679997266263,1177254617396610,-0.124,4.136,8.89
1679997266266,1177254619898687,-0.127,4.175,8.872
1679997266269,1177254622400610,-0.131,4.212,8.854
1679997266270,1177254624902687,-0.134,4.248,8.837
1679997266272,1177254627404610,-0.136,4.284,8.82
1679997266279,1177254629906764,-0.138,4.318,8.803
1679997266279,1177254632408610,-0.14,4.351,8.787
1679997266281,1177254634910994,-0.141,4.382,8.771
1679997266283,1177254637412917,-0.142,4.411,8.756
1679997266286,1177254639914984,-0.142,4.439,8.742
1679997266288,1177254642416907,-0.142,4.464,8.73
1679997266289,1177254644918984,-0.141,4.485,8.719
1679997266292,1177254647421138,-0.138,4.503,8.71
1679997266296,1177254649923061,-0.135,4.516,8.703
1679997266297,1177254652425138,-0.131,4.525,8.699
1679997266300,1177254654927061,-0.127,4.528,8.697
1679997266302,1177254657429138,-0.122,4.527,8.698
1679997266306,1177254659931061,-0.117,4.52,8.701
1679997266307,1177254662433215,-0.113,4.508,8.708
1679997266310,1177254664935292,-0.109,4.49,8.717
1679997266312,1177254667437215,-0.106,4.468,8.728
1679997266317,1177254669939306,-0.105,4.44,8.742
1679997266319,1177254672441229,-0.107,4.41,8.758
1679997266321,1177254674943306,-0.109,4.375,8.775
1679997266323,1177254677445460,-0.112,4.337,8.794
1679997266327,1177254679947383,-0.115,4.295,8.814
1679997266328,1177254682449533,-0.119,4.253,8.835
1679997266330,1177254684951379,-0.124,4.208,8.856
1679997266334,1177254687453533,-0.128,4.162,8.878
1679997266336,1177254689955610,-0.132,4.115,8.9
1679997266337,1177254692457538,-0.136,4.068,8.921
1679997266340,1177254694959692,-0.138,4.02,8.943
1679997266343,1177254697461769,-0.139,3.973,8.964
1679997266346,1177254699963692,-0.138,3.925,8.985
1679997266348,1177254702465755,-0.135,3.879,9.005
1679997266350,1177254704967678,-0.13,3.834,9.024
1679997266354,1177254707469755,-0.124,3.791,9.043
1679997266355,1177254709971678,-0.115,3.748,9.061
1679997266358,1177254712473817,-0.104,3.708,9.077
1679997266360,1177254714975894,-0.092,3.669,9.093
1679997266362,1177254717477817,-0.079,3.632,9.108
1679997266365,1177254719979894,-0.064,3.597,9.122
1679997266368,1177254722481817,-0.049,3.565,9.135
1679997266370,1177254724983904,-0.035,3.535,9.147
1679997266372,1177254727486057,-0.021,3.507,9.157
1679997266376,1177254729988211,-0.009,3.481,9.167
1679997266378,1177254732490057,0.001,3.459,9.176
1679997266380,1177254734992216,0.011,3.438,9.183
1679997266383,1177254737494139,0.019,3.42,9.19
1679997266386,1177254739996216,0.025,3.405,9.196
1679997266388,1177254742498139,0.028,3.392,9.201
1679997266391,1177254745000322,0.028,3.381,9.205
1679997266393,1177254747502399,0.025,3.373,9.207
1679997266395,1177254750004322,0.02,3.368,9.209
1679997266397,1177254752506399,0.012,3.365,9.211
1679997266401,1177254755008322,0.002,3.363,9.211
1679997266403,1177254757510418,-0.01,3.364,9.211
1679997266406,1177254760012341,-0.024,3.366,9.21
1679997266407,1177254762514495,-0.04,3.37,9.209
1679997266411,1177254765016572,-0.056,3.375,9.207
1679997266412,1177254767518495,-0.073,3.381,9.204
1679997266415,1177254770020572,-0.09,3.388,9.202
1679997266417,1177254772522495,-0.107,3.394,9.199
1679997266420,1177254775024572,-0.125,3.401,9.196
1679997266422,1177254777526831,-0.144,3.408,9.193
1679997266429,1177254780028677,-0.162,3.415,9.191
1679997266429,1177254782530831,-0.181,3.421,9.188
1679997266432,1177254785032908,-0.2,3.427,9.186
1679997266433,1177254787534831,-0.218,3.432,9.183
1679997266436,1177254790036908,-0.237,3.436,9.181
1679997266438,1177254792538831,-0.255,3.44,9.179
1679997266440,1177254795040985,-0.274,3.442,9.178
1679997266444,1177254797543067,-0.293,3.444,9.177
1679997266445,1177254800044990,-0.312,3.444,9.176
1679997266448,1177254802547067,-0.331,3.444,9.175
1679997266450,1177254805048990,-0.35,3.443,9.175
1679997266454,1177254807551057,-0.368,3.441,9.175
1679997266457,1177254810053211,-0.388,3.438,9.176
1679997266459,1177254812555134,-0.406,3.434,9.176
1679997266460,1177254815057211,-0.425,3.429,9.177
1679997266463,1177254817559134,-0.443,3.424,9.178
1679997266468,1177254820061225,-0.461,3.419,9.179
1679997266469,1177254822563378,-0.478,3.412,9.181
1679997266471,1177254825065302,-0.494,3.405,9.182
1679997266473,1177254827567378,-0.509,3.398,9.184
1679997266476,1177254830069537,-0.523,3.391,9.186
1679997266477,1177254832571384,-0.536,3.383,9.188
1679997266480,1177254835073307,-0.547,3.375,9.19
1679997266483,1177254837575460,-0.558,3.368,9.193
1679997266485,1177254840077513,-0.567,3.36,9.195
1679997266488,1177254842579436,-0.575,3.353,9.197
1679997266490,1177254845081590,-0.583,3.345,9.199
1679997266494,1177254847583436,-0.59,3.338,9.201
1679997266496,1177254850085580,-0.596,3.331,9.204
1679997266498,1177254852587657,-0.601,3.324,9.206
1679997266503,1177254855089811,-0.605,3.317,9.208
1679997266505,1177254857591734,-0.609,3.31,9.21
1679997266508,1177254860093817,-0.612,3.303,9.212
1679997266511,1177254862595740,-0.614,3.297,9.215
1679997266511,1177254865097817,-0.616,3.29,9.217
1679997266513,1177254867599740,-0.618,3.283,9.219
1679997266516,1177254870101827,-0.62,3.277,9.222
1679997266518,1177254872603981,-0.622,3.27,9.224
1679997266520,1177254875105904,-0.624,3.264,9.226
1679997266522,1177254877607981,-0.626,3.258,9.228
1679997266527,1177254880109932,-0.628,3.252,9.23
1679997266527,1177254882612009,-0.63,3.246,9.232
1679997266530,1177254885113932,-0.632,3.24,9.234
1679997266532,1177254887616086,-0.635,3.234,9.236
1679997266535,1177254890118240,-0.636,3.228,9.238
1679997266537,1177254892620303,-0.637,3.223,9.239
1679997266542,1177254895122149,-0.636,3.22,9.24
1679997266544,1177254897624303,-0.633,3.22,9.24
1679997266546,1177254900126226,-0.63,3.223,9.24
1679997266548,1177254902628303,-0.626,3.228,9.238
1679997266550,1177254905130457,-0.621,3.236,9.236
1679997266553,1177254907632380,-0.616,3.246,9.233
1679997266556,1177254910134457,-0.612,3.259,9.228
1679997266558,1177254912636380,-0.608,3.273,9.224
1679997266560,1177254915138438,-0.604,3.288,9.218
1679997266563,1177254917640361,-0.601,3.305,9.213
1679997266566,1177254920142515,-0.598,3.323,9.206
1679997266568,1177254922644591,-0.595,3.342,9.2
1679997266570,1177254925146524,-0.592,3.36,9.193
1679997266572,1177254927648601,-0.588,3.379,9.187
1679997266576,1177254930150754,-0.583,3.398,9.18
1679997266580,1177254932652601,-0.577,3.415,9.174
1679997266581,1177254935154529,-0.57,3.432,9.168
1679997266583,1177254937656913,-0.562,3.448,9.162
1679997266587,1177254940158836,-0.553,3.464,9.157
1679997266588,1177254942660682,-0.543,3.478,9.153
1679997266591,1177254945162817,-0.535,3.491,9.148
1679997266593,1177254947664894,-0.528,3.505,9.143
1679997266596,1177254950166817,-0.52,3.517,9.139
1679997266598,1177254952668894,-0.511,3.527,9.135
1679997266600,1177254955171048,-0.503,3.537,9.132
1679997266603,1177254957672995,-0.496,3.546,9.129
1679997266606,1177254960175072,-0.491,3.555,9.126
1679997266608,1177254962676995,-0.49,3.563,9.123
1679997266611,1177254965179072,-0.491,3.571,9.119
1679997266613,1177254967680985,-0.496,3.58,9.116
1679997266617,1177254970183139,-0.504,3.589,9.112
1679997266619,1177254972685216,-0.515,3.598,9.108
1679997266620,1177254975187139,-0.529,3.607,9.103
1679997266623,1177254977689288,-0.545,3.616,9.099
1679997266627,1177254980191134,-0.564,3.625,9.094
1679997266629,1177254982693211,-0.584,3.634,9.089
1679997266630,1177254985195365,-0.606,3.643,9.084
1679997266633,1177254987697500,-0.63,3.652,9.079
1679997266636,1177254990199423,-0.655,3.661,9.073
1679997266638,1177254992701500,-0.682,3.669,9.068
1679997266641,1177254995203423,-0.709,3.677,9.063
1679997266644,1177254997705495,-0.737,3.685,9.057
1679997266646,1177255000207418,-0.765,3.693,9.052
1679997266649,1177255002709495,-0.792,3.7,9.047
1679997266650,1177255005211649,-0.819,3.707,9.041
1679997266654,1177255007713582,-0.845,3.714,9.036
1679997266657,1177255010215659,-0.87,3.72,9.031
1679997266658,1177255012717582,-0.892,3.725,9.027
1679997266660,1177255015219659,-0.913,3.73,9.023
1679997266663,1177255017721812,-0.931,3.734,9.019
1679997266667,1177255020223736,-0.948,3.737,9.016
1679997266669,1177255022725812,-0.961,3.739,9.014
1679997266670,1177255025227736,-0.973,3.74,9.012
1679997266673,1177255027729813,-0.983,3.74,9.011
1679997266677,1177255030231946,-0.992,3.74,9.01
1679997266678,1177255032733869,-0.999,3.74,9.01
1679997266680,1177255035235946,-1.004,3.739,9.01
1679997266685,1177255037737869,-1.008,3.738,9.009
1679997266686,1177255040240027,-1.012,3.737,9.009
1679997266688,1177255042741873,-1.015,3.736,9.01
1679997266692,1177255045244027,-1.017,3.735,9.01
1679997266693,1177255047746181,-1.019,3.735,9.009
1679997266696,1177255050248258,-1.021,3.735,9.009
1679997266698,1177255052750177,-1.022,3.735,9.009
1679997266700,1177255055252254,-1.022,3.736,9.008
1679997266703,1177255057754177,-1.022,3.738,9.008
1679997266706,1177255060256254,-1.021,3.741,9.007
1679997266709,1177255062758181,-1.021,3.745,9.005
1679997266710,1177255065260335,-1.02,3.749,9.003
1679997266713,1177255067762412,-1.02,3.756,9.001
1679997266716,1177255070264335,-1.02,3.763,8.998
1679997266718,1177255072766427,-1.021,3.771,8.994
1679997266720,1177255075268350,-1.023,3.78,8.99
1679997266723,1177255077770427,-1.025,3.791,8.985
1679997266728,1177255080272658,-1.027,3.802,8.98
1679997266729,1177255082774513,-1.031,3.813,8.975
1679997266731,1177255085276667,-1.035,3.825,8.97
1679997266733,1177255087778744,-1.039,3.837,8.964
1679997266736,1177255090280590,-1.045,3.85,8.958
1679997266738,1177255092782744,-1.051,3.863,8.952
1679997266740,1177255095284629,-1.059,3.875,8.945
1679997266744,1177255097786783,-1.066,3.888,8.939
1679997266747,1177255100288860,-1.075,3.901,8.932
1679997266748,1177255102790783,-1.084,3.914,8.925
1679997266750,1177255105292850,-1.092,3.927,8.919
1679997266756,1177255107794773,-1.1,3.941,8.912
1679997266761,1177255110296850,-1.108,3.956,8.904
1679997266761,1177255112798773,-1.114,3.973,8.896
1679997266761,1177255115300927,-1.12,3.991,8.887
1679997266763,1177255117803008,-1.125,4.01,8.878
1679997266767,1177255120304932,-1.128,4.031,8.868
1679997266768,1177255122807009,-1.131,4.053,8.857
1679997266770,1177255125309157,-1.131,4.076,8.846
1679997266773,1177255127811080,-1.13,4.101,8.835
1679997266776,1177255130313157,-1.128,4.127,8.823
1679997266777,1177255132815311,-1.123,4.154,8.811
1679997266780,1177255135317229,-1.118,4.183,8.798
1679997266782,1177255137819075,-1.112,4.212,8.785
1679997266787,1177255140321229,-1.104,4.242,8.771
1679997266788,1177255142823306,-1.097,4.273,8.758
1679997266790,1177255145325234,-1.091,4.304,8.743
1679997266793,1177255147827388,-1.086,4.335,8.728
1679997266795,1177255150329465,-1.082,4.367,8.713
1679997266798,1177255152831388,-1.08,4.399,8.697
1679997266800,1177255155333465,-1.08,4.432,8.68
1679997266804,1177255157835388,-1.081,4.465,8.663
1679997266807,1177255160337465,-1.084,4.499,8.645
1679997266808,1177255162839619,-1.089,4.533,8.627
1679997266810,1177255165341773,-1.096,4.568,8.608
1679997266813,1177255167843605,-1.106,4.602,8.588
1679997266815,1177255170345528,-1.12,4.636,8.568
1679997266817,1177255172847682,-1.14,4.668,8.548
1679997266819,1177255175349759,-1.164,4.699,8.528
1679997266822,1177255177851619,-1.191,4.728,8.508
1679997266826,1177255180353850,-1.22,4.755,8.489
1679997266828,1177255182855927,-1.248,4.78,8.471
1679997266830,1177255185357860,-1.277,4.803,8.453
1679997266832,1177255187859937,-1.307,4.825,8.436
1679997266835,1177255190361860,-1.336,4.846,8.419
1679997266837,1177255192863937,-1.356,4.87,8.402
1679997266841,1177255195365855,-1.365,4.896,8.386
1679997266843,1177255197868009,-1.369,4.921,8.37
1679997266846,1177255200370086,-1.372,4.944,8.357
1679997266848,1177255202872009,-1.376,4.962,8.345
1679997266850,1177255205374086,-1.38,4.977,8.335
1679997266853,1177255207876234,-1.385,4.99,8.327
1679997266856,1177255210378158,-1.388,5.0,8.321
1679997266858,1177255212880234,-1.389,5.005,8.317
