system_ts_ms, sensor_ts_ns, magXr, magYr, magZr, magDXr, magDYr, magDZr
1680011038082,1191026423581665,25.312502,-68.943756,-226.50002,10.56,-43.8,-206.82
1680011038086,1191026433576790,25.500002,-68.887505,-226.6125,10.56,-43.8,-206.82
1680011038088,1191026443578876,25.612501,-68.8125,-226.8,10.56,-43.8,-206.82
1680011038109,1191026453581035,25.556252,-68.64375,-226.8,10.56,-43.8,-206.82
1680011038111,1191026463582881,25.500002,-68.512505,-226.8,10.56,-43.8,-206.82
1680011038120,1191026473592005,25.500002,-68.64375,-227.40001,10.56,-43.8,-206.82
1680011038132,1191026483594144,25.500002,-68.64375,-227.40001,10.56,-43.8,-206.82
1680011038138,1191026493593658,25.687502,-68.34375,-227.51251,10.56,-43.8,-206.82
1680011038150,1191026503588200,25.9125,-68.043755,-227.70001,10.56,-43.8,-206.82
1680011038158,1191026513582883,25.800001,-68.043755,-227.81252,10.56,-43.8,-206.82
1680011038168,1191026523577392,25.612501,-68.043755,-228.00002,10.56,-43.8,-206.82
1680011038182,1191026533582152,25.612501,-68.287506,-228.05626,10.56,-43.8,-206.82
1680011038188,1191026543584233,25.612501,-68.512505,-228.1125,10.56,-43.8,-206.82
1680011038199,1191026553578540,25.687502,-68.5875,-228.1125,10.56,-43.8,-206.82
1680011038208,1191026563580664,25.800001,-68.64375,-228.1125,10.56,-43.8,-206.82
1680011038218,1191026573575106,25.612501,-68.8125,-228.3,10.56,-43.8,-206.82
1680011038231,1191026583569620,25.500002,-68.943756,-228.4125,10.56,-43.8,-206.82
1680011038238,1191026593571827,25.312502,-68.887505,-228.4125,10.56,-43.8,-206.82
1680011038249,1191026603573937,25.2,-68.8125,-228.4125,10.56,-43.8,-206.82
1680011038258,1191026613576114,25.0125,-68.512505,-228.54376,10.56,-43.8,-206.82
1680011038269,1191026623585893,24.900002,-68.2125,-228.6,10.56,-43.8,-206.82
1680011038277,1191026633587984,24.768751,-68.2125,-228.65627,10.56,-43.8,-206.82
1680011038289,1191026643590133,24.712502,-68.2125,-228.71251,10.56,-43.8,-206.82
1680011038300,1191026653584638,24.487501,-67.9875,-228.3,10.56,-43.8,-206.82
1680011038308,1191026663579108,24.300001,-67.725006,-227.81252,10.56,-43.8,-206.82
1680011038320,1191026673581237,23.8125,-67.6125,-228.00002,10.56,-43.8,-206.82
1680011038333,1191026683548948,23.8125,-67.6125,-228.00002,10.56,-43.8,-206.82
1680011038338,1191026693551035,24.0,-67.6875,-228.00002,10.56,-43.8,-206.82
1680011038351,1191026703553193,24.112501,-67.725006,-228.00002,10.56,-43.8,-206.82
1680011038358,1191026713555327,24.056252,-67.55625,-227.94376,10.56,-43.8,-206.82
1680011038368,1191026723584230,24.0,-67.3125,-227.81252,10.56,-43.8,-206.82
1680011038381,1191026733586456,24.112501,-67.14375,-228.1125,10.56,-43.8,-206.82
1680011038388,1191026743588681,24.300001,-67.012505,-228.4125,10.56,-43.8,-206.82
1680011038400,1191026753583244,24.656252,-67.3125,-228.3,10.56,-43.8,-206.82
