system_ts_ms, sensor_ts_ns, accX, accY, accZ
1680011038304,1191026659841956,2.6110501,5.42595,8.035951
1680011038307,1191026662344100,2.6419501,5.4760504,8.113951
1680011038309,1191026664846254,2.6110501,5.4810004,8.133
1680011038316,1191026667348639,2.6560502,5.4469504,8.061001
1680011038317,1191026669850792,2.63505,5.4540005,8.029051
1680011038318,1191026672352999,2.7499502,5.54505,8.17395
1680011038319,1191026674855153,2.6800501,5.5290003,8.163
1680011038323,1191026677357538,2.7499502,5.517,8.1
1680011038325,1191026679859691,2.6509502,5.55,8.016001
1680011038327,1191026682361941,2.6419501,5.5290003,8.097
1680011038333,1191026684864095,2.661,5.47305,8.182051
1680011038333,1191026687366480,2.7589502,5.47305,8.092051
1680011038334,1191026689868634,2.66295,5.4300003,8.113951
1680011038337,1191026692370864,2.73495,5.493,8.064
1680011038339,1191026694873009,2.70405,5.517,8.06805
1680011038341,1191026697375163,2.74005,5.48295,8.05395
1680011038344,1191026699877317,2.7139502,5.53305,8.001
1680011038350,1191026702379702,2.73495,5.4469504,8.03505
1680011038352,1191026704881937,2.70705,5.52405,8.076
1680011038354,1191026707384091,2.7210002,5.4619503,8.073
1680011038355,1191026709886476,2.66805,5.4210005,8.04705
1680011038357,1191026712388630,2.6749501,5.5020003,8.076
1680011038361,1191026714890763,2.63895,5.4900002,8.001
1680011038365,1191026717392917,2.62995,5.5690503,8.03295
1680011038366,1191026719895379,2.6230502,5.4469504,7.9080005
1680011038367,1191026722397533,2.57505,5.5260005,7.9990506
1680011038370,1191026724899687,2.5459502,5.44005,7.9630504
1680011038372,1191026727401932,2.604,5.36595,7.8580503
1680011038375,1191026729904086,2.53905,5.41095,8.0449505
1680011038377,1191026732406240,2.5459502,5.4090004,7.977
1680011038382,1191026734908625,2.6179502,5.4469504,8.14005
1680011038382,1191026737410869,2.5560002,5.4019504,8.0119505
1680011038384,1191026739913023,2.56005,5.4160504,8.155951
1680011038387,1191026742415177,2.529,5.3869505,7.965
1680011038390,1191026744917331,2.568,5.4160504,8.02305
1680011038392,1191026747419741,2.63205,5.4420004,7.93695
1680011038394,1191026749921971,2.66805,5.4900002,7.90605
1680011038399,1191026752424125,2.53905,5.5260005,8.08005
1680011038401,1191026754926510,2.637,5.4229503,8.04
1680011038403,1191026757428630,2.6560502,5.3509502,8.03505
1680011038405,1191026759930784,2.6800501,5.433,8.071051
1680011038407,1191026762432937,2.60805,5.3869505,8.112
1680011038410,1191026764935399,2.59605,5.4349504,8.023951
1680011038412,1191026767437553,2.6920502,5.4640503,8.13
1680011038414,1191026769939765,2.6200502,5.47305,8.064
1680011038417,1191026772441842,2.697,5.4810004,8.04705
1680011038420,1191026774944072,2.6920502,5.4619503,8.11905
1680011038422,1191026777446226,2.67105,5.42805,8.112
1680011038425,1191026779948370,2.709,5.4300003,8.052
1680011038427,1191026782450832,2.70705,5.466,8.059051
1680011038430,1191026784952985,2.73795,5.3970003,7.977
1680011038433,1191026787455139,2.7450001,5.4540005,7.9849505
1680011038437,1191026789957293,2.73795,5.5410004,8.02095
1680011038439,1191026792459678,2.6230502,5.42595,7.9890003
1680011038441,1191026794961832,2.769,5.3970003,8.029051
1680011038443,1191026797464293,2.73495,5.42805,7.9560003
1680011038444,1191026799966216,2.7499502,5.3970003,8.04
1680011038446,1191026802468596,2.77395,5.466,8.059051
1680011038450,1191026804970750,2.7160501,5.4229503,8.18595
1680011038452,1191026807472980,2.838,5.433,8.03295
1680011038454,1191026809975134,2.778,5.4760504,8.0779505
1680011038457,1191026812477553,2.81205,5.4040504,8.03295
1680011038460,1191026814979707,2.83095,5.373,8.10705
1680011038462,1191026817481938,2.73495,5.3920503,8.04195
1680011038464,1191026819984091,2.8620002,5.4040504,8.016001
1680011038467,1191026822486245,2.8860002,5.373,8.05395
1680011038470,1191026824988644,2.7280502,5.43795,8.04195
1680011038474,1191026827490875,2.8980002,5.433,8.02095
1680011038476,1191026829993029,2.83095,5.3509502,7.932
1680011038479,1191026832495197,2.913,5.394,8.02095
1680011038480,1191026834997582,2.77395,5.433,8.061001
1680011038482,1191026837499736,2.8860002,5.406,7.9420505
1680011038484,1191026840001890,2.7900002,5.4160504,8.016001
1680011038487,1191026842504044,2.8170002,5.41095,7.9849505
1680011038490,1191026845006505,2.8219502,5.36805,8.023951
1680011038492,1191026847508659,2.778,5.4469504,7.9510503
1680011038494,1191026850010813,2.802,5.3320503,8.097
1680011038497,1191026852513044,2.8650002,5.361,8.03295
1680011038499,1191026855015211,2.74005,5.3629503,8.00895
1680011038502,1191026857517365,2.7900002,5.2909503,8.017051
1680011038504,1191026860019750,2.6920502,5.3200502,7.9099503
1680011038507,1191026862521981,2.7499502,5.32305,7.9510503
1680011038512,1191026865024116,2.7190502,5.23605,8.028001
1680011038514,1191026867526269,2.6899502,5.29395,7.9870505
1680011038516,1191026870028423,2.73795,5.361,7.9819503
1680011038518,1191026872530808,2.7190502,5.2390504,7.9750504
1680011038521,1191026875033039,2.6830502,5.2990503,7.8600006
1680011038522,1191026877535197,2.6830502,5.256,8.05395
1680011038525,1191026880037582,2.77605,5.2909503,7.965
1680011038527,1191026882539736,2.661,5.313,8.001
1680011038530,1191026885041890,2.66805,5.2510505,8.089951
1680011038532,1191026887544044,2.73495,5.22405,8.0119505
1680011038535,1191026890046524,2.6920502,5.29395,8.071051
1680011038537,1191026892548678,2.6490002,5.22195,8.1
1680011038540,1191026895050832,2.6250002,5.2699504,7.9510503
1680011038542,1191026897553063,2.6869502,5.3110504,8.073
1680011038544,1191026900055217,2.73795,5.2170005,8.097
1680011038550,1191026902557351,2.7280502,5.2440004,7.932
1680011038551,1191026905059736,2.66295,5.30595,8.023951
1680011038555,1191026907561967,2.6539502,5.2050004,8.001
1680011038556,1191026910064121,2.6830502,5.26305,8.005051
1680011038558,1191026912566274,2.6800501,5.3509502,7.9180503
1680011038560,1191026915068447,2.6490002,5.34705,7.9180503
1680011038562,1191026917570832,2.70195,5.34705,7.9870505
1680011038564,1191026920072986,2.778,5.3509502,7.9849505
1680011038567,1191026922575447,2.6490002,5.27505,8.076
1680011038570,1191026925077591,2.7190502,5.2600503,8.0449505
1680011038573,1191026927579745,2.79795,5.3560505,7.965
1680011038574,1191026930081899,2.7450001,5.3200502,8.005051
1680011038577,1191026932584130,2.6749501,5.2510505,8.04195
1680011038580,1191026935086317,2.7930002,5.3560505,8.06595
1680011038582,1191026937588701,2.6850002,5.41095,8.052
1680011038587,1191026940090855,2.66595,5.23395,8.03295
1680011038588,1191026942593009,2.6539502,5.3590503,8.016001
1680011038590,1191026945095250,2.7589502,5.35395,8.109
1680011038593,1191026947597403,2.77395,5.4619503,8.023951
1680011038594,1191026950099788,2.7880502,5.34705,7.977
1680011038597,1191026952602019,2.7450001,5.4210005,8.181001
1680011038600,1191026955104173,2.7570002,5.4420004,7.965
1680011038601,1191026957606322,2.7139502,5.4210005,7.9680004
1680011038604,1191026960108706,2.7589502,5.4229503,8.08005
1680011038607,1191026962610860,2.7859502,5.4300003,7.9819503
1680011038610,1191026965113014,2.766,5.42595,8.064
1680011038612,1191026967615475,2.733,5.4619503,7.9579506
1680011038615,1191026970117629,2.7810001,5.418,8.02305
1680011038617,1191026972619783,2.8219502,5.493,7.9870505
1680011038621,1191026975121937,2.87205,5.33895,7.99695
1680011038624,1191026977624158,2.8260002,5.4540005,7.9750504
1680011038626,1191026980126312,2.8189502,5.4139504,8.023951
1680011038628,1191026982628696,2.83095,5.44005,7.9849505
1680011038631,1191026985130850,2.80695,5.4420004,7.89795
1680011038634,1191026987633081,2.84505,5.5140004,7.9489503
1680011038637,1191026990135235,2.874,5.50005,7.9819503
1680011038638,1191026992637389,2.8330503,5.53305,7.9150505
1680011038640,1191026995139773,2.7949502,5.57205,7.9009504
1680011038642,1191026997641927,2.77095,5.44005,7.9990506
1680011038644,1191027000144158,2.77395,5.4760504,8.05605
1680011038647,1191027002646312,2.802,5.4900002,7.9099503
1680011038650,1191027005148466,2.7930002,5.5189505,7.93695
1680011038652,1191027007650850,2.77605,5.5740004,7.872
1680011038654,1191027010153081,2.73495,5.44005,8.00895
1680011038658,1191027012655235,2.733,5.406,8.002951
1680011038662,1191027015157389,2.6850002,5.44005,7.9080005
1680011038663,1191027017659773,2.69895,5.5069504,7.8889503
1680011038665,1191027020161946,2.7280502,5.53305,7.86705
1680011038667,1191027022664177,2.6800501,5.5260005,7.9680004
1680011038671,1191027025166331,2.637,5.48295,8.03295
1680011038674,1191027027668715,2.6230502,5.5620003,8.061001
1680011038675,1191027030170869,2.6490002,5.493,7.9579506
1680011038678,1191027032673023,2.6179502,5.5189505,7.9939504
1680011038681,1191027035175254,2.63895,5.5960503,7.89795
1680011038682,1191027037677408,2.628,5.5690503,7.9200006
1680011038685,1191027040179792,2.53905,5.5360503,7.8859506
1680011038687,1191027042681970,2.59905,5.517,7.965
1680011038690,1191027045184201,2.5870502,5.5860004,7.8409505
1680011038692,1191027047686355,2.5560002,5.53095,7.8480005
1680011038700,1191027050188739,2.5530002,5.58795,7.9560003
1680011038700,1191027052690678,2.601,5.61,7.8700504
1680011038701,1191027055193139,2.42895,5.622,7.932
1680011038703,1191027057695293,2.52495,5.5960503,7.8739505
1680011038705,1191027060197678,2.565,5.57205,7.80495
1680011038707,1191027062699811,2.56005,5.7010503,7.8619504
1680011038710,1191027065201965,2.5170002,5.6989503,7.8700504
1680011038713,1191027067704119,2.50305,5.6460004,7.8769503
1680011038714,1191027070206581,2.5840502,5.682,7.9750504
1680011038718,1191027072708763,2.52705,5.66295,7.8960004
1680011038721,1191027075210917,2.66595,5.67705,7.977
1680011038723,1191027077713148,2.5560002,5.6530504,7.977
1680011038725,1191027080215288,2.5800002,5.64795,7.9150505
1680011038728,1191027082717442,2.6920502,5.6650505,7.9750504
1680011038730,1191027085219596,2.661,5.7180004,7.93905
1680011038732,1191027087722057,2.57205,5.5620003,7.8889503
1680011038736,1191027090224231,2.5770001,5.6670003,7.9440002
1680011038739,1191027092726385,2.592,5.5909505,8.04
1680011038741,1191027095228539,2.66595,5.5789504,7.8820505
1680011038742,1191027097730923,2.5890002,5.622,8.04
1680011038744,1191027100233077,2.7229502,5.5069504,7.9150505
1680011038747,1191027102735289,2.6749501,5.5740004,7.965
1680011038750,1191027105237674,2.66295,5.60505,8.016001
1680011038754,1191027107739827,2.6110501,5.5530005,8.083051
1680011038755,1191027110241981,2.67105,5.57595,8.029051
1680011038759,1191027112744111,2.697,5.63205,8.092051
1680011038761,1191027115246342,2.63205,5.598,8.061001
1680011038762,1191027117748727,2.6800501,5.60505,8.06595
1680011038764,1191027120250880,2.6539502,5.5909505,8.029051
1680011038767,1191027122753111,2.70405,5.7130504,8.155951
1680011038772,1191027125255274,2.766,5.6530504,8.0119505
1680011038774,1191027127757428,2.7450001,5.5810504,8.059051
1680011038775,1191027130259582,2.6250002,5.6119504,8.071051
1680011038778,1191027132762043,2.6899502,5.6670003,8.01
1680011038780,1191027135264192,2.697,5.6790004,8.06805
1680011038782,1191027137766346,2.709,5.60505,7.99695
1680011038784,1191027140268500,2.7210002,5.6530504,8.03505
1680011038788,1191027142770884,2.73105,5.7180004,8.08005
1680011038790,1191027145273019,2.742,5.6239505,8.101951
1680011038793,1191027147775173,2.8189502,5.60295,8.101951
1680011038796,1191027150277635,2.70705,5.6580005,8.158951
1680011038798,1191027152779789,2.7499502,5.61705,8.073
1680011038801,1191027155281942,2.7859502,5.7250504,8.1
1680011038804,1191027157784096,2.7280502,5.7109504,8.059051
1680011038805,1191027160286327,2.7640502,5.68695,8.089951
1680011038807,1191027162788481,2.8140001,5.7180004,8.049001
1680011038812,1191027165290861,2.7160501,5.7300005,8.128051
1680011038815,1191027167793014,2.7540002,5.7319503,8.205
1680011038815,1191027170295245,2.7229502,5.7390003,8.20005
1680011038817,1191027172797399,2.80005,5.742,8.052
1680011038820,1191027175299784,2.76195,5.7970505,8.158951
1680011038822,1191027177801923,2.7450001,5.754,8.161051
1680011038826,1191027180304154,2.73495,5.682,8.128051
1680011038828,1191027182806308,2.7280502,5.68905,8.148001
1680011038830,1191027185308693,2.6590502,5.79195,8.092051
1680011038834,1191027187810799,2.6470501,5.682,8.187
1680011038835,1191027190312952,2.63205,5.78205,8.01
1680011038838,1191027192815183,2.66295,5.7180004,8.1
1680011038840,1191027195317337,2.673,5.73705,8.101951
1680011038842,1191027197819722,2.52195,5.6959505,8.137051
1680011038844,1191027200321876,2.57505,5.73705,8.19495
1680011038849,1191027202824106,2.4739501,5.7130504,8.2240505
1680011038851,1191027205326183,2.5440001,5.6790004,8.122951
1680011038855,1191027207828414,2.45295,5.6239505,8.113951
1680011038855,1191027210330808,2.4790502,5.5860004,8.109
1680011038858,1191027212833038,2.4480002,5.5909505,8.116051
1680011038860,1191027215335192,2.4139502,5.64795,8.064
1680011038862,1191027217837346,2.5099502,5.63595,8.02095
1680011038865,1191027220339500,2.43105,5.61705,8.149051
1680011038867,1191027222841871,2.3689501,5.6290503,7.96995
1680011038871,1191027225344024,2.24895,5.53305,8.101951
1680011038874,1191027227846255,2.42595,5.6290503,7.977
1680011038875,1191027230348640,2.32605,5.60295,8.073
1680011038878,1191027232850813,2.4019501,5.598,7.9680004
1680011038880,1191027235352967,2.259,5.598,7.9890003
1680011038882,1191027237855120,2.29905,5.6290503,7.977
1680011038887,1191027240357313,2.32605,5.53305,8.04195
1680011038889,1191027242859698,2.3160002,5.57595,7.9800005
1680011038892,1191027245361852,2.4049501,5.52405,8.017051
1680011038893,1191027247864006,2.3430002,5.61,7.9849505
1680011038895,1191027250366236,2.36595,5.55705,7.9920006
1680011038898,1191027252868380,2.4,5.5360503,7.9750504
1680011038900,1191027255370534,2.3140502,5.5860004,7.9560003
1680011038902,1191027257872996,2.46705,5.5410004,8.052
1680011038905,1191027260375149,2.3710501,5.5999503,8.052
1680011038907,1191027262877303,2.3710501,5.5810504,7.932
1680011038910,1191027265379452,2.36205,5.6340003,7.9219503
1680011038913,1191027267881837,2.4739501,5.565,8.076
1680011038915,1191027270383991,2.53695,5.5909505,8.016001
1680011038918,1191027272886221,2.4409502,5.52405,8.089951
1680011038922,1191027275388606,2.4840002,5.5260005,8.10705
1680011038926,1191027277890760,2.496,5.5909505,8.05605
1680011038926,1191027280392914,2.4790502,5.57595,8.154
1680011038928,1191027282895068,2.52495,5.5600505,7.9939504
1680011038932,1191027285397336,2.56005,5.5600505,7.9870505
1680011038935,1191027287899490,2.5200002,5.64795,8.0119505
1680011038935,1191027290401952,2.55795,5.63595,7.9009504
1680011038937,1191027292904029,2.52195,5.5210505,8.01
1680011038941,1191027295406255,2.5890002,5.61,8.083051
1680011038943,1191027297908409,2.52495,5.5960503,8.052
1680011038945,1191027300410794,2.52195,5.52405,8.017051
1680011038947,1191027302912717,2.56305,5.6509504,7.9819503
1680011038950,1191027305415178,2.592,5.6940002,8.10705
1680011038953,1191027307917312,2.5200002,5.60505,8.03295
1680011038955,1191027310419466,2.565,5.7010503,8.10705
1680011038958,1191027312921851,2.52495,5.54295,8.061001
1680011038962,1191027315424005,2.5080001,5.5480504,8.06805
1680011038963,1191027317926179,2.53905,5.61495,7.9300504
1680011038966,1191027320428409,2.529,5.6290503,8.035951
1680011038969,1191027322930794,2.50305,5.68695,8.083051
1680011038970,1191027325432948,2.53905,5.6269503,8.03295
1680011038973,1191027327935179,2.5200002,5.622,7.99695
1680011038975,1191027330437322,2.604,5.5860004,8.061001
1680011038978,1191027332939476,2.6200502,5.5530005,8.02305
1680011038980,1191027335441861,2.5560002,5.6509504,7.8769503
1680011038982,1191027337944092,2.5200002,5.6839504,8.016001
1680011038985,1191027340446245,2.43105,5.57205,7.977
1680011038988,1191027342948399,2.50305,5.4810004,7.96995
1680011038991,1191027345450784,2.5480502,5.5480504,8.023951
1680011038995,1191027347952947,2.5560002,5.54295,8.0119505
1680011038995,1191027350455101,2.532,5.4810004,7.9680004
1680011039000,1191027352957331,2.5560002,5.4619503,7.977
1680011039002,1191027355459485,2.5510502,5.5620003,8.06595
1680011039004,1191027357961870,2.4409502,5.5020003,8.073
1680011039006,1191027360464053,2.5080001,5.466,8.03295
1680011039007,1191027362966284,2.49795,5.51205,7.9819503
1680011039010,1191027365468437,2.5440001,5.53095,7.9459505
1680011039012,1191027367970591,2.4739501,5.406,8.04195
1680011039015,1191027370472976,2.56305,5.418,7.9420505
1680011039018,1191027372975082,2.529,5.4540005,7.977
1680011039021,1191027375477236,2.4840002,5.44005,8.061001
1680011039022,1191027377979466,2.5150502,5.445,8.0779505
1680011039025,1191027380481851,2.5099502,5.4690003,7.8739505
1680011039028,1191027382984015,2.5530002,5.394,8.028001
1680011039031,1191027385486246,2.49105,5.3419504,8.03295
1680011039034,1191027387988323,2.505,5.37795,8.023951
1680011039038,1191027390490553,2.4070501,5.3920503,8.03505
1680011039040,1191027392992928,2.4480002,5.36595,7.9680004
1680011039042,1191027395636389,2.5510502,5.4760504,7.9920006
1680011039043,1191027397997313,2.4120002,5.29605,7.872
1680011039046,1191027400499466,2.42895,5.394,7.9270506
1680011039047,1191027403001620,2.4859502,5.4420004,8.0119505
1680011039050,1191027405503995,2.52705,5.2909503,7.93905
1680011039052,1191027408006226,2.42895,5.4019504,7.9300504
1680011039055,1191027410508380,2.5080001,5.4640503,7.9300504
1680011039058,1191027413010764,2.532,5.42595,7.9489503
1680011039060,1191027415512735,2.469,5.373,7.9150505
1680011039062,1191027418015120,2.4810002,5.4619503,7.9180503
1680011039065,1191027420517274,2.57205,5.3920503,7.9540505
1680011039068,1191027423019735,2.42895,5.3560505,7.99695
1680011039070,1191027425521923,2.53395,5.313,7.9540505
1680011039075,1191027428024077,2.50305,5.41095,8.02305
1680011039077,1191027430526231,2.5200002,5.3419504,7.9849505
1680011039079,1191027433028452,2.45295,5.4540005,8.005051
1680011039081,1191027435530605,2.457,5.385,8.0119505
1680011039083,1191027438032990,2.5129502,5.2990503,7.9560003
1680011039085,1191027440535221,2.5480502,5.3320503,8.088
1680011039088,1191027443037375,2.57505,5.2990503,8.04705
1680011039090,1191027445539534,2.4769502,5.3370004,8.03505
1680011039092,1191027448041687,2.52195,5.256,8.03505
1680011039095,1191027450544072,2.505,5.3149505,7.9459505
1680011039098,1191027453046226,2.5170002,5.1480002,8.02305
1680011039100,1191027455548467,2.5459502,5.34705,7.9339504
1680011039102,1191027458050620,2.4859502,5.169,7.9630504
1680011039105,1191027460553005,2.59605,5.2530003,8.04705
1680011039108,1191027463055159,2.5170002,5.24805,7.9920006
1680011039112,1191027465557327,2.60805,5.3629503,8.029051
1680011039116,1191027468059481,2.601,5.229,8.03295
1680011039117,1191027470561942,2.66805,5.2390504,7.9680004
1680011039118,1191027473064096,2.6179502,5.3149505,8.092051
1680011039121,1191027475566250,2.5770001,5.1790504,8.03505
1680011039125,1191027478068510,2.6160002,5.229,8.001
1680011039126,1191027480570664,2.592,5.24595,8.104051
1680011039128,1191027483072817,2.5819502,5.181,8.1
1680011039130,1191027485575202,2.6160002,5.26305,8.128051
1680011039132,1191027488077433,2.6920502,5.30595,8.00895
1680011039135,1191027490579577,2.6179502,5.313,8.158951
1680011039137,1191027493081730,2.6250002,5.32305,7.9939504
1680011039141,1191027495584115,2.6920502,5.4019504,8.00895
1680011039143,1191027498086269,2.697,5.53305,7.9729505
1680011039145,1191027500588519,2.6490002,5.4210005,7.9750504
1680011039149,1191027503090673,2.5890002,5.4900002,8.02305
1680011039151,1191027505593057,2.57205,5.57205,8.04705
1680011039155,1191027508095211,2.62995,5.5020003,7.9200006
1680011039156,1191027510597433,2.5890002,5.598,7.93695
1680011039159,1191027513099510,2.697,5.6959505,8.03295
1680011039160,1191027515601971,2.6419501,5.65605,8.149051
1680011039162,1191027518104125,2.6590502,5.6509504,8.0119505
1680011039165,1191027520606356,2.697,5.6460004,8.059051
1680011039168,1191027523108528,2.60595,5.7439504,7.9630504
1680011039171,1191027525610682,2.6539502,5.74695,7.9440002
1680011039172,1191027528112835,2.5840502,5.7439504,8.04705
1680011039175,1191027530614989,2.6490002,5.6959505,8.08005
1680011039178,1191027533117461,2.6250002,5.7439504,7.9579506
1680011039180,1191027535619615,2.57505,5.74905,8.02305
1680011039182,1191027538121999,2.601,5.7510004,7.9680004
1680011039188,1191027540623922,2.57505,5.79195,8.029051
1680011039190,1191027543126331,2.60595,5.7229505,8.005051
1680011039191,1191027545628485,2.6470501,5.742,7.9099503
1680011039195,1191027548130946,2.604,5.7130504,7.9440002
1680011039196,1191027550633100,2.6130002,5.7990003,7.932
1680011039198,1191027553135254,2.60595,5.67495,7.965
1680011039200,1191027555637393,2.60595,5.75895,8.01
1680011039204,1191027558139624,2.5800002,5.7109504,8.002951
1680011039205,1191027560641778,2.56005,5.6959505,7.8700504
1680011039208,1191027563144162,2.55795,5.7390003,7.9420505
1680011039211,1191027565646302,2.592,5.6670003,8.03295
1680011039212,1191027568148533,2.592,5.7660003,7.9680004
1680011039215,1191027570650687,2.5440001,5.6650505,8.1
1680011039218,1191027573152841,2.6490002,5.6839504,7.839
1680011039221,1191027575655239,2.57205,5.5740004,7.8960004
1680011039224,1191027578157470,2.5099502,5.71995,8.005051
1680011039226,1191027580659624,2.56305,5.7060003,7.8960004
1680011039229,1191027583161778,2.6110501,5.64405,7.932
1680011039232,1191027585664157,2.59605,5.6340003,7.9890003
1680011039234,1191027588166311,2.59605,5.6410503,8.00895
1680011039236,1191027590668465,2.5819502,5.64795,8.01
1680011039238,1191027593170696,2.63205,5.6650505,7.8769503
1680011039240,1191027595673080,2.604,5.6580005,7.9300504
1680011039243,1191027598175220,2.6250002,5.5960503,8.005051
1680011039246,1191027600677374,2.6560502,5.6910005,7.83405
1680011039248,1191027603179605,2.66595,5.67,7.9150505
1680011039251,1191027605681759,2.6779501,5.715,7.9630504
1680011039254,1191027608183913,2.601,5.6239505,8.005051
1680011039255,1191027610686297,2.5200002,5.6340003,7.8910503
1680011039258,1191027613188528,2.57205,5.61495,7.8619504
1680011039262,1191027615690682,2.5890002,5.6670003,7.965
1680011039264,1191027618192822,2.604,5.5669503,7.9849505
1680011039266,1191027620694976,2.637,5.6989503,7.9680004
1680011039268,1191027623197360,2.73105,5.6599503,7.93905
1680011039271,1191027625699591,2.5800002,5.58795,7.9819503
1680011039274,1191027628201745,2.6539502,5.6599503,8.03295
1680011039277,1191027630704110,2.48895,5.61,7.965
