system_ts_ms, sensor_ts_ns, accX, accY, accZ
1680020111427,1200099781450815,-2.60505,3.0640502,8.76795
1680020111430,1200099783953181,-2.56605,3.0880501,8.967
1680020111432,1200099786455411,-2.5849502,3.0310502,8.875951
1680020111434,1200099788957873,-2.607,3.0550501,8.82495
1680020111439,1200099791460027,-2.67405,3.1380002,8.98305
1680020111439,1200099793962411,-2.62905,3.0930002,8.8279505
1680020111441,1200099796464618,-2.70495,3.1620002,8.904
1680020111444,1200099798967003,-2.6430001,3.0499501,8.979
1680020111447,1200099801469157,-2.76705,3.11205,8.868
1680020111450,1200099803971618,-2.6500502,2.9899502,8.904
1680020111451,1200099806473834,-2.7630002,2.9899502,8.98095
1680020111456,1200099808976218,-2.7870002,2.9520001,8.878051
1680020111457,1200099811478372,-2.7840002,3.00195,8.91405
1680020111459,1200099813980603,-2.772,2.94,8.73705
1680020111463,1200099816483003,-2.74095,2.9659503,8.751
1680020111464,1200099818985234,-2.7769501,3.0619502,8.81595
1680020111466,1200099821487618,-2.73405,2.9920502,8.821051
1680020111472,1200099823989849,-2.736,3.0259502,8.67405
1680020111473,1200099826492234,-2.7550502,3.0570002,8.719951
1680020111473,1200099828994391,-2.8200002,2.94405,8.6959505
1680020111476,1200099831496622,-2.667,2.9869502,8.710051
1680020111479,1200099833999007,-2.8630502,3.07395,8.691
1680020111481,1200099836501468,-2.7550502,3.01395,8.574
1680020111483,1200099839003699,-2.77005,3.04005,8.77995
1680020111488,1200099841505863,-2.8459501,2.97105,8.7630005
1680020111489,1200099844008248,-2.76495,2.9659503,8.752951
1680020111491,1200099846510478,-2.8540502,2.9490001,8.80095
1680020111494,1200099849012863,-2.7820501,3.009,8.775001
1680020111496,1200099851515325,-2.77005,3.07095,8.727
1680020111500,1200099854017555,-2.7820501,3.009,8.74905
1680020111502,1200099856519709,-2.7550502,2.9850001,8.634001
1680020111510,1200099859022075,-2.74095,3.01605,8.607
1680020111512,1200099861524306,-2.7150002,3.0310502,8.619
1680020111513,1200099864026690,-2.76495,3.03795,8.646001
1680020111514,1200099866528921,-2.6449502,2.9299502,8.718
1680020111515,1200099869031306,-2.736,3.01605,8.6959505
1680020111516,1200099871533507,-2.676,3.0640502,8.6310005
1680020111523,1200099874035892,-2.70495,3.00195,8.595
1680020111524,1200099876538046,-2.607,3.08295,8.68605
1680020111525,1200099879040277,-2.6119502,3.07395,8.67
1680020111526,1200099881542724,-2.5540502,3.081,8.599951
1680020111529,1200099884045109,-2.5570502,3.1600502,8.583
1680020111531,1200099886547263,-2.5810502,3.1720502,8.740951
1680020111533,1200099889049493,-2.595,3.153,8.67405
1680020111538,1200099891551911,-2.5830002,3.2290502,8.62905
1680020111540,1200099894054142,-2.59695,3.1669502,8.706
1680020111542,1200099896556296,-2.63805,3.15,8.68605
1680020111544,1200099899058757,-2.63805,3.21495,8.691
1680020111546,1200099901561142,-2.63805,3.1690502,8.76105
1680020111550,1200099904063392,-2.66895,3.1600502,8.61705
1680020111557,1200099906565545,-2.6550002,3.186,8.710051
1680020111558,1200099909067930,-2.676,3.177,8.706
1680020111558,1200099911570161,-2.6479502,3.2629502,8.8279505
1680020111559,1200099914072618,-2.5570502,3.17895,8.8279505
1680020111561,1200099916574772,-2.5810502,3.3610501,8.84895
1680020111564,1200099919077234,-2.62905,3.3130503,8.81295
1680020111566,1200099921579388,-2.60505,3.34905,8.764951
1680020111572,1200099924081772,-2.5810502,3.32505,8.91405
1680020111573,1200099926583979,-2.5759501,3.3970501,8.95005
1680020111575,1200099929086441,-2.6430001,3.3610501,8.99295
1680020111578,1200099931588825,-2.64105,3.3349502,9.055051
1680020111580,1200099934090983,-2.5930502,3.3079503,8.923051
1680020111582,1200099936593214,-2.63805,3.3420002,9.201
1680020111583,1200099939095598,-2.5759501,3.25605,9.028951
1680020111589,1200099941597829,-2.5570502,3.39,9.1060505
1680020111590,1200099944100214,-2.5930502,3.2700002,9.012
1680020111591,1200099946602451,-2.49405,3.1960502,9.07005
1680020111594,1200099949104835,-2.403,3.2770503,8.967
1680020111596,1200099951607066,-2.53005,3.2410502,8.93505
1680020111599,1200099954109220,-2.5500002,3.1309502,9.1390505
1680020111601,1200099956611609,-2.4109502,3.0619502,9.0379505
1680020111606,1200099959114071,-2.56095,3.114,9.120001
1680020111607,1200099961616302,-2.4820502,3.04695,9.061951
1680020111609,1200099964118456,-2.4109502,3.0570002,8.986051
1680020111613,1200099966620854,-2.4540002,2.9950502,9.06705
1680020111614,1200099969123085,-2.3700001,3.0859501,8.97105
1680020111616,1200099971625470,-2.41995,3.01095,9.06705
1680020111622,1200099974127623,-2.43195,3.0259502,9.06495
1680020111623,1200099976630085,-2.3460002,2.9560502,8.95005
1680020111623,1200099979132292,-2.4469502,2.98305,8.799001
1680020111626,1200099981634446,-2.4109502,3.0040503,8.851951
1680020111630,1200099984136830,-2.463,2.9520001,8.952001
1680020111631,1200099986639061,-2.4799502,2.94705,8.81295
1680020111633,1200099989141446,-2.4510002,2.973,8.839951
1680020111638,1200099991643686,-2.4540002,2.8819501,8.839951
1680020111639,1200099994146071,-2.4490502,2.83905,8.65995
1680020111641,1200099996648302,-2.523,2.9230502,8.81295
1680020111644,1200099999150695,-2.56395,2.8200002,8.691
1680020111646,1200100001652926,-2.56095,2.8249502,8.703
1680020111651,1200100004155311,-2.56905,2.8489501,8.746051
1680020111656,1200100006657542,-2.64105,2.9280002,8.734051
1680020111657,1200100009188003,-2.6500502,2.90805,8.727
1680020111658,1200100011662157,-2.80095,2.9200501,8.646001
1680020111660,1200100014164542,-2.73195,2.877,8.634001
1680020111662,1200100016666696,-2.844,2.8960502,8.655001
1680020111664,1200100019168926,-2.8609502,2.9560502,8.587951
1680020111666,1200100021671383,-2.93805,2.9850001,8.63595
1680020111670,1200100024173767,-2.9209502,2.94405,8.514
1680020111671,1200100026675998,-2.94195,3.0949502,8.703
1680020111673,1200100029178152,-2.94,2.9610002,8.658
1680020111676,1200100031680556,-2.9850001,2.9490001,8.562
1680020111679,1200100034182786,-2.98095,3.0690002,8.65305
1680020111681,1200100036685248,-2.90895,3.01605,8.533051
1680020111684,1200100039187402,-2.94705,3.15,8.61495
1680020111688,1200100041689814,-2.9490001,3.10695,8.646001
1680020111690,1200100044192045,-2.90895,3.11205,8.655001
1680020111692,1200100046694430,-2.8150501,3.1740003,8.599951
1680020111694,1200100049196584,-2.8300502,3.114,8.610001
1680020111696,1200100051698815,-2.8849502,3.14295,8.611951
1680020111699,1200100054201291,-2.84205,3.186,8.64105
1680020111701,1200100056703676,-2.80095,3.141,8.578951
1680020111703,1200100059205830,-2.72895,3.1620002,8.667001
1680020111706,1200100061708060,-2.7240002,3.213,8.743951
1680020111711,1200100064210435,-2.703,3.2370002,8.68605
1680020111712,1200100066712666,-2.808,3.21,8.734051
1680020111714,1200100069215050,-2.66205,3.2629502,8.646001
1680020111716,1200100071717281,-2.631,3.2080503,8.67195
1680020111720,1200100074219666,-2.6569502,3.21495,8.751
1680020111721,1200100076721907,-2.63805,3.25305,8.694
1680020111725,1200100079224291,-2.6520002,3.21705,8.77005
1680020111728,1200100081726445,-2.63805,3.3010502,8.74905
1680020111730,1200100084228911,-2.667,3.2320502,8.740951
1680020111732,1200100086731141,-2.53005,3.3730502,8.722051
1680020111734,1200100089233526,-2.5140002,3.3280501,8.715
1680020111736,1200100091735757,-2.43705,3.3079503,8.77995
1680020111739,1200100094237911,-2.5159502,3.3319502,8.7289505
1680020111741,1200100096740320,-2.535,3.354,8.734051
1680020111744,1200100099242782,-2.5399501,3.3130503,8.821051
1680020111746,1200100101745012,-2.403,3.354,8.878051
1680020111750,1200100104247397,-2.463,3.28695,8.799001
1680020111752,1200100106749546,-2.32695,3.2680502,8.859
1680020111754,1200100109251777,-2.47005,3.2629502,8.764951
1680020111758,1200100111754161,-2.36505,3.28695,8.998051
1680020111759,1200100114256392,-2.3080502,3.2050502,8.799001
1680020111763,1200100116758777,-2.32905,3.3010502,8.967
1680020111764,1200100119261008,-2.2810502,3.2440503,8.890051
1680020111766,1200100121763392,-2.3050501,3.1930501,8.928
1680020111769,1200100124265623,-2.2810502,3.1260002,8.95695
1680020111771,1200100126767777,-2.298,3.1690502,8.821051
1680020111774,1200100129270146,-2.29095,3.1240501,8.91195
1680020111776,1200100131772608,-2.229,3.0550501,8.875951
1680020111779,1200100134274762,-2.19,3.10695,8.904
1680020111781,1200100136776993,-2.2360501,3.10695,8.955001
1680020111784,1200100139279363,-2.2450502,3.1309502,9.048
1680020111786,1200100141781594,-2.2740002,3.0330002,8.96205
1680020111790,1200100144283979,-2.193,3.0670502,9.031051
1680020111792,1200100146786209,-2.2429502,3.04695,8.97105
1680020111794,1200100149288618,-2.35995,2.9970002,9.003
1680020111797,1200100151790849,-2.2050002,2.9659503,8.920951
1680020111801,1200100154293233,-2.2360501,2.97495,8.89995
1680020111802,1200100156795464,-2.3050501,3.03795,8.847
1680020111804,1200100159297584,-2.253,3.045,8.866051
1680020111807,1200100161800046,-2.2759502,3.04005,8.866051
1680020111810,1200100164302430,-2.3100002,2.8939502,8.887951
1680020111811,1200100166804661,-2.4109502,2.9970002,8.719951
1680020111814,1200100169307046,-2.3389502,3.05205,8.82495
1680020111817,1200100171809199,-2.40105,2.98005,8.67
1680020111819,1200100174311430,-2.38695,3.0190501,8.78895
1680020111821,1200100176813892,-2.391,2.94705,8.74905
1680020111824,1200100179316276,-2.463,3.04695,8.751
1680020111826,1200100181818430,-2.4130502,2.9950502,8.832001
1680020111830,1200100184320661,-2.6520002,2.94405,8.557051
1680020111832,1200100186823046,-2.5900502,3.0499501,8.78205
1680020111834,1200100189325276,-2.67195,3.05205,8.67195
1680020111838,1200100191827411,-2.69805,3.081,8.722051
1680020111841,1200100194329873,-2.69595,2.9989502,8.722051
1680020111843,1200100196832257,-2.6910002,3.0550501,8.6980505
1680020111844,1200100199334488,-2.7150002,3.0619502,8.74905
1680020111847,1200100201836642,-2.7480001,3.1309502,8.776951
1680020111850,1200100204339013,-2.8249502,3.0589502,8.682
1680020111852,1200100206841243,-2.7840002,3.21,8.799001
1680020111854,1200100209343705,-2.91105,3.1309502,8.64795
1680020111856,1200100211845859,-2.8230002,3.2650502,8.502001
1680020111859,1200100214348214,-2.74095,3.31995,8.667001
1680020111861,1200100216850445,-2.799,3.2719502,8.51595
1680020111864,1200100219352830,-2.772,3.3130503,8.689051
1680020111866,1200100221854984,-2.70795,3.2580001,8.619
1680020111870,1200100224357450,-2.76495,3.32505,8.607
1680020111872,1200100226859681,-2.8200002,3.31995,8.634001
1680020111878,1200100229362066,-2.8200002,3.3319502,8.583
1680020111879,1200100231864219,-2.7120001,3.4069502,8.490001
1680020111881,1200100234366672,-2.7199502,3.4620001,8.59095
1680020111882,1200100236868903,-2.69805,3.4330502,8.64795
1680020111884,1200100239371287,-2.6860502,3.4740002,8.50695
1680020111886,1200100241873441,-2.7199502,3.5670002,8.538
1680020111889,1200100244375672,-2.7510002,3.4980001,8.53995
1680020111892,1200100246878057,-2.7220502,3.5790002,8.595
1680020111893,1200100249380287,-2.73195,3.5380502,8.61495
1680020111896,1200100251882672,-2.7510002,3.5689502,8.62395
1680020111898,1200100254384903,-2.6880002,3.5689502,8.739
1680020111901,1200100256887287,-2.74095,3.5340002,8.64795
1680020111903,1200100259389416,-2.69595,3.62895,8.722051
1680020111906,1200100261891647,-2.772,3.6010501,8.7289505
1680020111910,1200100264394109,-2.736,3.4279501,8.77995
1680020111913,1200100266896469,-2.76495,3.5460002,8.715
1680020111915,1200100269398623,-2.73405,3.5479503,8.81295
1680020111928,1200100271900854,-2.7220502,3.38295,8.655001
1680020111929,1200100274403239,-2.7600002,3.39,8.634001
1680020111929,1200100276905469,-2.7199502,3.522,8.83695
1680020111929,1200100279407854,-2.63295,3.459,8.839951
1680020111930,1200100281910085,-2.74095,3.486,8.83005
1680020111930,1200100284412469,-2.6239502,3.3970501,8.751
1680020111931,1200100286914700,-2.63595,3.426,8.92605
1680020111934,1200100289417090,-2.6170502,3.3679502,8.856
1680020111936,1200100291919320,-2.5500002,3.4110003,8.952001
1680020111939,1200100294421474,-2.676,3.2650502,8.81805
1680020111941,1200100296923936,-2.667,3.2440503,8.856
1680020111944,1200100299426349,-2.59695,3.1960502,8.8279505
1680020111946,1200100301928580,-2.6239502,3.141,8.895
1680020111951,1200100304430965,-2.6089501,3.0589502,8.883
1680020111953,1200100306933119,-2.5570502,3.0640502,8.799001
1680020111955,1200100309435355,-2.4870002,3.1600502,8.79705
1680020111958,1200100311937816,-2.56395,3.0880501,8.79705
1680020111961,1200100314440201,-2.5420501,3.0880501,8.80395
1680020111963,1200100316942355,-2.502,3.117,8.77305
1680020111964,1200100319444585,-2.5399501,3.05205,8.740951
1680020111967,1200100321946955,-2.53305,3.0900002,8.81595
1680020111969,1200100324449186,-2.5540502,3.1050003,8.76105
1680020111971,1200100326951570,-2.53305,3.045,8.734051
1680020111974,1200100329453801,-2.49195,3.10695,8.7289505
1680020111979,1200100331956186,-2.5849502,3.0330002,8.62395
1680020111980,1200100334458417,-2.6209502,3.0499501,8.658
1680020111982,1200100336960570,-2.6170502,3.0670502,8.67405
1680020111984,1200100339462955,-2.65995,3.0550501,8.658
1680020111989,1200100341965162,-2.6239502,3.141,8.60505
1680020111992,1200100344467623,-2.6809502,3.0670502,8.646001
1680020111994,1200100346969777,-2.7199502,3.10695,8.722051
1680020111996,1200100349472162,-2.77905,2.9560502,8.646001
1680020112000,1200100351974360,-2.86995,3.081,8.667001
1680020112001,1200100354476744,-2.8150501,3.05205,8.655001
1680020112002,1200100356978898,-2.8870502,2.94405,8.53995
1680020112004,1200100359481360,-2.9280002,2.9350502,8.563951
1680020112007,1200100361983590,-2.9610002,2.97795,8.533051
1680020112009,1200100364485979,-2.9209502,2.97795,8.65005
1680020112011,1200100366988210,-3.045,3.00195,8.677051
1680020112014,1200100369490364,-3.0169501,3.0550501,8.68395
1680020112017,1200100371992748,-3.0210001,2.98305,8.607
1680020112020,1200100374495191,-3.0289502,2.9590502,8.610001
1680020112022,1200100376997422,-3.01395,3.0550501,8.569051
1680020112026,1200100379499806,-2.9970002,3.0229502,8.734051
1680020112028,1200100382001960,-2.98305,3.00195,8.6650505
1680020112031,1200100384504196,-2.9929502,3.01605,8.727
1680020112033,1200100387006580,-3.012,3.009,8.722051
1680020112037,1200100389509042,-2.9260502,3.0640502,8.64795
1680020112038,1200100392011273,-2.8560002,3.0349503,8.62695
1680020112040,1200100394513427,-2.8920002,3.1000502,8.689051
1680020112042,1200100397015787,-2.8459501,3.08295,8.79195
1680020112044,1200100399518018,-2.8180501,3.114,8.715
1680020112048,1200100402020403,-2.8129501,2.98305,8.79405
1680020112050,1200100404522633,-2.7460501,3.153,8.713051
1680020112052,1200100407025013,-2.772,3.078,8.658
1680020112054,1200100409527244,-2.6910002,3.1380002,8.78205
1680020112058,1200100412029398,-2.6520002,3.117,8.823
1680020112060,1200100414531782,-2.65995,3.114,8.74905
1680020112063,1200100417034003,-2.6860502,3.1669502,8.80095
1680020112065,1200100419536388,-2.5420501,3.1579502,8.751
1680020112067,1200100422038618,-2.6239502,3.21,8.7630005
1680020112071,1200100424541003,-2.63595,3.1930501,8.694
1680020112072,1200100427043234,-2.5830002,3.21,8.68605
1680020112074,1200100429545652,-2.6809502,3.22005,8.78205
1680020112078,1200100432047806,-2.595,3.14805,8.707951
1680020112080,1200100434550037,-2.5420501,3.3300002,8.6310005
1680020112082,1200100437052499,-2.49,3.21495,8.715
1680020112084,1200100439554907,-2.538,3.3319502,8.842051
1680020112087,1200100442057138,-2.523,3.3919501,8.740951
1680020112089,1200100444559292,-2.5159502,3.3990002,8.68395
1680020112092,1200100447061676,-2.53305,3.3730502,8.842051
1680020112094,1200100449563907,-2.5900502,3.3990002,8.895
1680020112097,1200100452066374,-2.4510002,3.3439503,8.93505
1680020112102,1200100454568758,-2.4469502,3.38505,8.83005
1680020112103,1200100457070912,-2.5210502,3.459,8.872951
1680020112105,1200100459573127,-2.4420002,3.45705,8.811001
1680020112107,1200100462075512,-2.4490502,3.5050502,8.884951
1680020112111,1200100464577742,-2.3820002,3.38505,8.713051
1680020112112,1200100467080204,-2.43195,3.3060002,8.751
1680020112114,1200100469582358,-2.4510002,3.3370502,8.752951
1680020112118,1200100472084704,-2.4780002,3.3589501,8.776951
1680020112120,1200100474586935,-2.523,3.3630002,8.67195
1680020112122,1200100477089320,-2.56095,3.3589501,8.740951
1680020112124,1200100479591474,-2.559,3.3280501,8.77995
1680020112128,1200100482093931,-2.6500502,3.2440503,8.743951
1680020112130,1200100484596162,-2.70495,3.1669502,8.677051
1680020112131,1200100487098547,-2.73405,3.213,8.682
1680020112134,1200100489600700,-2.64105,3.14805,8.68395
1680020112139,1200100492102931,-2.676,3.2250001,8.682
1680020112141,1200100494605316,-2.703,3.21495,8.68605
1680020112143,1200100497107547,-2.667,3.3130503,8.62395
1680020112145,1200100499609931,-2.6430001,3.2629502,8.62395
1680020112148,1200100502112162,-2.6089501,3.1189501,8.566951
1680020112151,1200100504614565,-2.73195,3.141,8.581051
1680020112153,1200100507116795,-2.66895,3.2580001,8.587951
1680020112155,1200100509618949,-2.6790001,3.1930501,8.66205
1680020112157,1200100512121334,-2.70795,3.1890001,8.530951
1680020112159,1200100514623795,-2.66205,3.07395,8.52795
1680020112162,1200100517126031,-2.70495,3.141,8.49495
1680020112164,1200100519628185,-2.6089501,3.14295,8.434951
1680020112167,1200100522130570,-2.67405,3.117,8.455951
1680020112169,1200100524632800,-2.71005,3.1690502,8.53995
1680020112171,1200100527135214,-2.72895,3.1720502,8.607
1680020112176,1200100529637676,-2.7439501,3.0949502,8.50905
1680020112178,1200100532139830,-2.7550502,3.153,8.611951
1680020112180,1200100534642060,-2.7240002,3.1960502,8.512051
1680020112183,1200100537144459,-2.7120001,3.15,8.490001
1680020112184,1200100539646690,-2.7960002,3.1240501,8.51595
1680020112188,1200100542149074,-2.69595,3.2920501,8.490001
1680020112191,1200100544651305,-2.80605,3.1890001,8.49705
1680020112193,1200100547153709,-2.7150002,3.2989502,8.575951
1680020112195,1200100549655939,-2.74095,3.2320502,8.722051
1680020112197,1200100552158324,-2.7270002,3.3349502,8.566951
1680020112199,1200100554660555,-2.72895,3.3319502,8.554951
1680020112202,1200100557162709,-2.67195,3.3630002,8.751
1680020112204,1200100559665093,-2.69595,3.31095,8.682
1680020112208,1200100562167555,-2.65995,3.423,8.61705
1680020112209,1200100564669786,-2.7240002,3.35595,8.694
1680020112213,1200100567171940,-2.5930502,3.39,8.691
1680020112215,1200100569674348,-2.6839502,3.4039502,8.578951
1680020112218,1200100572176579,-2.73195,3.387,8.655001
1680020112220,1200100574678733,-2.70495,3.4429502,8.6650505
1680020112222,1200100577181194,-2.64105,3.4350002,8.77005
1680020112225,1200100579683579,-2.6550002,3.4039502,8.883
1680020112228,1200100582185810,-2.66205,3.3060002,8.77005
1680020112230,1200100584687964,-2.6790001,3.4039502,8.81805
1680020112232,1200100587190348,-2.64105,3.3679502,8.80605
1680020112234,1200100589692579,-2.6449502,3.354,8.821051
1680020112238,1200100592195036,-2.70495,3.3709502,8.78205
1680020112240,1200100594697189,-2.5420501,3.3730502,8.809051
1680020112242,1200100597199574,-2.6550002,3.25605,8.854051
1680020112245,1200100599701805,-2.595,3.21,8.923051
1680020112247,1200100602204189,-2.6569502,3.2250001,8.920951
1680020112253,1200100604706324,-2.631,3.1960502,8.83005
1680020112254,1200100607208786,-2.676,3.1579502,8.80095
1680020112256,1200100609711017,-2.72895,3.1549501,8.77995
1680020112258,1200100612213411,-2.631,3.1690502,8.875951
1680020112260,1200100614715642,-2.60505,3.081,8.8279505
1680020112262,1200100617217796,-2.664,3.213,8.86095
1680020112265,1200100619720180,-2.59695,3.15,8.81805
1680020112268,1200100622222642,-2.6260502,3.1650002,8.82495
1680020112271,1200100624724858,-2.69295,3.1380002,8.80395
1680020112272,1200100627227242,-2.65995,2.9610002,8.875951
1680020112274,1200100629729396,-2.559,3.0550501,8.643001
1680020112280,1200100632231643,-2.535,3.114,8.81805
1680020112282,1200100634734028,-2.5500002,3.18405,8.7289505
1680020112283,1200100637236258,-2.56395,3.1050003,8.743951
1680020112284,1200100639738720,-2.6860502,3.2050502,8.751
1680020112289,1200100642240888,-2.535,3.18405,8.701051
1680020112291,1200100644743272,-2.559,3.2050502,8.715
1680020112292,1200100647245503,-2.5110002,3.21,8.73705
1680020112294,1200100649747888,-2.5830002,3.2290502,8.80095
1680020112298,1200100652250042,-2.56605,3.2220001,8.764951
1680020112299,1200100654752522,-2.5159502,3.2629502,8.76105
1680020112302,1200100657254753,-2.535,3.2320502,8.6650505
1680020112305,1200100659757138,-2.571,3.3300002,8.78505
1680020112308,1200100662259291,-2.60505,3.2749503,8.7289505
1680020112311,1200100664761551,-2.631,3.34695,8.752951
1680020112313,1200100667263936,-2.631,3.426,8.77005
1680020112314,1200100669766397,-2.56905,3.2920501,8.715
1680020112320,1200100672268551,-2.7220502,3.2650502,8.764951
1680020112321,1200100674770792,-2.76495,3.2920501,8.76795
1680020112326,1200100677273177,-2.7769501,3.4330502,8.598001
1680020112327,1200100679775330,-2.7600002,3.2719502,8.752951
1680020112329,1200100682277561,-2.8150501,3.32505,8.77305
1680020112330,1200100684780023,-2.87295,3.3919501,8.701051
1680020112332,1200100687282426,-2.9020503,3.38505,8.72505
1680020112334,1200100689784657,-2.8510501,3.45,8.7630005
1680020112338,1200100692286811,-2.90595,3.4140003,8.715
1680020112340,1200100694789196,-2.9569502,3.4279501,8.731951
1680020112342,1200100697291431,-2.9640002,3.3610501,8.655001
1680020112345,1200100699793893,-2.9280002,3.3319502,8.776951
1680020112348,1200100702296278,-3.0640502,3.31995,8.81595
1680020112351,1200100704798431,-3.048,3.25605,8.694
1680020112353,1200100707300652,-3.009,3.3709502,8.76105
1680020112355,1200100709803037,-2.9929502,3.35595,8.707951
1680020112358,1200100712305268,-2.9929502,3.2770503,8.77005
1680020112360,1200100714807652,-2.91105,3.4140003,8.610001
1680020112364,1200100717309859,-2.96895,3.31995,8.554951
1680020112365,1200100719812244,-3.012,3.34905,8.53995
1680020112368,1200100722314474,-2.9610002,3.3990002,8.67
1680020112370,1200100724816859,-2.9659503,3.3439503,8.622001
1680020112372,1200100727319013,-2.98305,3.2290502,8.667001
1680020112374,1200100729821273,-2.9539502,3.3439503,8.619
1680020112378,1200100732323734,-3.0210001,3.2370002,8.466001
1680020112380,1200100734826119,-2.9520001,3.2220001,8.59305
1680020112382,1200100737328273,-2.9209502,3.3660002,8.455951
1680020112385,1200100739830503,-2.97795,3.3730502,8.547
1680020112388,1200100742332902,-2.8920002,3.34695,8.575951
1680020112390,1200100744835133,-2.9160001,3.4140003,8.50905
1680020112392,1200100747337517,-2.90895,3.3949502,8.535001
1680020112395,1200100749839753,-2.8920002,3.3589501,8.47305
1680020112398,1200100752341907,-2.88,3.5530503,8.530951
1680020112401,1200100754844292,-2.8300502,3.459,8.533051
1680020112403,1200100757346753,-2.7889502,3.3750002,8.547
1680020112405,1200100759849003,-2.868,3.5119503,8.60505
1680020112408,1200100762351388,-2.7439501,3.5070002,8.619
1680020112410,1200100764853542,-2.8819501,3.4639502,8.67195
1680020112412,1200100767355772,-2.7600002,3.52905,8.689051
1680020112414,1200100769858157,-2.664,3.49005,8.655001
1680020112418,1200100772360618,-2.67405,3.4090502,8.718
1680020112420,1200100774862849,-2.6190002,3.4450502,8.746051
1680020112422,1200100777365003,-2.63805,3.45405,8.667001
1680020112424,1200100779867388,-2.5830002,3.423,8.72505
1680020112428,1200100782369618,-2.64105,3.4330502,8.703
1680020112430,1200100784871970,-2.60205,3.354,8.677051
1680020112432,1200100787374201,-2.5830002,3.459,8.776951
1680020112435,1200100789876586,-2.53005,3.4279501,8.811001
1680020112439,1200100792378825,-2.5810502,3.38505,8.895
1680020112441,1200100794881210,-2.6119502,3.4090502,8.76795
1680020112443,1200100797383441,-2.538,3.3970501,8.868
1680020112445,1200100799885595,-2.6239502,3.3630002,8.872951
1680020112448,1200100802387979,-2.6239502,3.3420002,8.847
1680020112450,1200100804890426,-2.52795,3.3679502,8.863951
1680020112453,1200100807392656,-2.56395,3.3750002,8.844001
1680020112455,1200100809894810,-2.50605,3.3280501,8.77005
1680020112458,1200100812397195,-2.571,3.3280501,8.823
1680020112459,1200100814899426,-2.5780501,3.2389503,8.81595
1680020112462,1200100817401805,-2.5540502,3.1930501,8.718
1680020112466,1200100819904036,-2.5879502,3.2290502,8.727
