system_ts_ms, sensor_ts_ns, magXr, magYr, magZr, magDXr, magDYr, magDZr
1680020111299,1200099652221051,14.45625,-60.843754,-193.38751,-13.92,-49.02,-183.3
1680020111321,1200099662223113,14.45625,-61.143753,-193.425,-13.92,-49.02,-183.3
1680020111323,1200099672210219,14.45625,-61.443752,-193.50002,-13.92,-49.02,-183.3
1680020111335,1200099682183939,14.45625,-61.443752,-193.55626,-13.92,-49.02,-183.3
1680020111338,1200099692185992,14.45625,-61.443752,-193.68752,-13.92,-49.02,-183.3
1680020111350,1200099702194290,14.64375,-61.687504,-193.425,-13.92,-49.02,-183.3
1680020111357,1200099712210664,14.887501,-61.912502,-193.18126,-13.92,-49.02,-183.3
1680020111367,1200099722241029,14.887501,-62.04375,-192.88126,-13.92,-49.02,-183.3
1680020111377,1200099732235543,14.887501,-62.2125,-192.35626,-13.92,-49.02,-183.3
1680020111389,1200099742231543,14.75625,-62.2125,-192.3,-13.92,-49.02,-183.3
1680020111397,1200099752202360,14.587501,-62.2125,-192.225,-13.92,-49.02,-183.3
1680020111408,1200099762196956,14.45625,-62.268753,-192.225,-13.92,-49.02,-183.3
1680020111417,1200099772199080,14.2875,-62.343754,-192.225,-13.92,-49.02,-183.3
1680020111428,1200099782193757,14.156251,-62.2125,-192.35626,-13.92,-49.02,-183.3
1680020111439,1200099792191680,13.9875,-62.04375,-192.54376,-13.92,-49.02,-183.3
1680020111447,1200099802188675,14.212501,-62.04375,-192.35626,-13.92,-49.02,-183.3
1680020111457,1200099812200602,14.45625,-62.04375,-192.225,-13.92,-49.02,-183.3
1680020111467,1200099822202559,14.587501,-62.04375,-191.925,-13.92,-49.02,-183.3
1680020111477,1200099832243082,14.75625,-62.04375,-191.64375,-13.92,-49.02,-183.3
1680020111489,1200099842263476,14.75625,-62.156254,-191.45625,-13.92,-49.02,-183.3
1680020111497,1200099852272245,14.75625,-62.2125,-191.34375,-13.92,-49.02,-183.3
1680020111513,1200099862289687,14.512501,-61.987503,-191.38126,-13.92,-49.02,-183.3
1680020111518,1200099872289504,14.2875,-61.725002,-191.45625,-13.92,-49.02,-183.3
1680020111528,1200099882288336,13.9875,-61.612503,-191.88751,-13.92,-49.02,-183.3
1680020111539,1200099892274061,13.668751,-61.443752,-192.225,-13.92,-49.02,-183.3
1680020111547,1200099902225387,13.556251,-61.312504,-192.65627,-13.92,-49.02,-183.3
1680020111559,1200099912196483,13.387501,-61.143753,-193.14375,-13.92,-49.02,-183.3
1680020111567,1200099922191229,13.6125,-61.256252,-192.95625,-13.92,-49.02,-183.3
1680020111578,1200099932158108,13.856251,-61.312504,-192.84377,-13.92,-49.02,-183.3
1680020111590,1200099942188035,13.9875,-61.612503,-192.76875,-13.92,-49.02,-183.3
1680020111597,1200099952214175,14.156251,-61.912502,-192.65627,-13.92,-49.02,-183.3
1680020111607,1200099962206718,13.9875,-61.912502,-192.65627,-13.92,-49.02,-183.3
1680020111617,1200099972223039,13.856251,-61.912502,-192.65627,-13.92,-49.02,-183.3
1680020111628,1200099982225322,13.9125,-61.912502,-192.54376,-13.92,-49.02,-183.3
1680020111639,1200099992220870,13.9875,-61.912502,-192.35626,-13.92,-49.02,-183.3
1680020111648,1200100002196436,13.668751,-61.612503,-192.6,-13.92,-49.02,-183.3
1680020111658,1200100012177763,13.387501,-61.312504,-192.84377,-13.92,-49.02,-183.3
1680020111667,1200100022172200,13.14375,-61.256252,-192.65627,-13.92,-49.02,-183.3
1680020111678,1200100032179834,12.95625,-61.143753,-192.54376,-13.92,-49.02,-183.3
1680020111689,1200100042174092,13.012501,-61.256252,-192.54376,-13.92,-49.02,-183.3
1680020111697,1200100052210611,13.087501,-61.312504,-192.54376,-13.92,-49.02,-183.3
1680020111707,1200100062180952,12.95625,-61.256252,-192.65627,-13.92,-49.02,-183.3
1680020111718,1200100072140019,12.7875,-61.143753,-192.84377,-13.92,-49.02,-183.3
1680020111728,1200100082160029,12.843751,-61.55625,-192.76875,-13.92,-49.02,-183.3
1680020111737,1200100092127590,12.95625,-61.912502,-192.65627,-13.92,-49.02,-183.3
