system_ts_ms, sensor_ts_ns, magX, magY, magZ
1680020111299,1200099652221051,28.3875,-11.8125,-10.087501
1680020111320,1200099662223113,28.3875,-12.1125,-10.125
1680020111323,1200099672210219,28.3875,-12.4125,-10.200001
1680020111335,1200099682183939,28.3875,-12.4125,-10.25625
1680020111338,1200099692185992,28.3875,-12.4125,-10.387501
1680020111349,1200099702194290,28.556252,-12.656251,-10.125
1680020111357,1200099712210664,28.800001,-12.900001,-9.88125
1680020111367,1200099722241029,28.800001,-13.012501,-9.58125
1680020111377,1200099732235543,28.800001,-13.200001,-9.056251
1680020111389,1200099742231543,28.687502,-13.200001,-9.0
1680020111397,1200099752202360,28.500002,-13.200001,-8.925
1680020111407,1200099762196956,28.3875,-13.25625,-8.925
1680020111417,1200099772199080,28.2,-13.312501,-8.925
1680020111428,1200099782193757,28.087502,-13.200001,-9.056251
1680020111439,1200099792191680,27.900002,-13.012501,-9.243751
1680020111447,1200099802188675,28.143751,-13.012501,-9.056251
1680020111457,1200099812200602,28.3875,-13.012501,-8.925
1680020111467,1200099822202559,28.500002,-13.012501,-8.625
1680020111477,1200099832243082,28.687502,-13.012501,-8.34375
1680020111489,1200099842263476,28.687502,-13.14375,-8.15625
1680020111497,1200099852272245,28.687502,-13.200001,-8.043751
1680020111513,1200099862289687,28.425001,-12.95625,-8.08125
1680020111518,1200099872289504,28.2,-12.712501,-8.15625
1680020111528,1200099882288336,27.900002,-12.6,-8.587501
1680020111539,1200099892274061,27.581251,-12.4125,-8.925
1680020111547,1200099902225387,27.487501,-12.3,-9.356251
1680020111559,1200099912196483,27.300001,-12.1125,-9.84375
1680020111567,1200099922191229,27.54375,-12.243751,-9.65625
1680020111578,1200099932158108,27.7875,-12.3,-9.543751
1680020111590,1200099942188035,27.900002,-12.6,-9.46875
1680020111597,1200099952214175,28.087502,-12.900001,-9.356251
1680020111607,1200099962206718,27.900002,-12.900001,-9.356251
1680020111617,1200099972223039,27.7875,-12.900001,-9.356251
1680020111628,1200099982225322,27.843752,-12.900001,-9.243751
1680020111639,1200099992220870,27.900002,-12.900001,-9.056251
1680020111648,1200100002196436,27.581251,-12.6,-9.3
1680020111658,1200100012177763,27.300001,-12.3,-9.543751
1680020111667,1200100022172200,27.056252,-12.243751,-9.356251
1680020111678,1200100032179834,26.8875,-12.1125,-9.243751
1680020111689,1200100042174092,26.925001,-12.243751,-9.243751
1680020111697,1200100052210611,27.000002,-12.3,-9.243751
1680020111707,1200100062180952,26.8875,-12.243751,-9.356251
1680020111718,1200100072140019,26.7,-12.1125,-9.543751
1680020111728,1200100082160029,26.75625,-12.543751,-9.46875
1680020111737,1200100092127590,26.8875,-12.900001,-9.356251
1680020111747,1200100102149980,27.187502,-12.656251,-9.65625
1680020111759,1200100112159282,27.487501,-12.4125,-9.95625
1680020111767,1200100122142359,27.300001,-12.6,-9.95625
1680020111778,1200100132150324,27.187502,-12.712501,-9.95625
1680020111787,1200100142139002,27.35625,-12.656251,-9.84375
1680020111798,1200100152146795,27.581251,-12.6,-9.65625
1680020111808,1200100162156838,27.54375,-12.543751,-9.58125
1680020111818,1200100172171549,27.487501,-12.4125,-9.543751
1680020111827,1200100182188164,27.487501,-12.843751,-9.243751
1680020111839,1200100192198914,27.487501,-13.200001,-8.925
1680020111848,1200100202197573,27.7875,-12.95625,-8.887501
1680020111857,1200100212171803,28.087502,-12.712501,-8.75625
1680020111867,1200100222171851,27.956251,-13.012501,-8.700001
1680020111879,1200100232180259,27.900002,-13.312501,-8.625
1680020111887,1200100242167096,28.143751,-13.44375,-8.887501
1680020111897,1200100252176077,28.3875,-13.500001,-9.056251
1680020111907,1200100262164975,28.143751,-13.200001,-9.243751
1680020111926,1200100272167239,27.900002,-12.900001,-9.356251
1680020111930,1200100282173873,27.900002,-13.14375,-9.356251
1680020111937,1200100292172743,27.900002,-13.312501,-9.356251
1680020111947,1200100302181176,27.900002,-13.14375,-9.58125
1680020111956,1200100312175565,27.900002,-12.900001,-9.84375
1680020111968,1200100322186780,27.900002,-12.712501,-9.65625
1680020111980,1200100332177087,27.900002,-12.6,-9.543751
1680020111992,1200100342180890,27.900002,-12.656251,-9.58125
1680020111997,1200100352182986,27.900002,-12.712501,-9.65625
1680020112008,1200100362191241,27.956251,-12.543751,-9.7875
1680020112018,1200100372192168,28.087502,-12.3,-9.84375
1680020112028,1200100382196860,28.143751,-12.3,-9.46875
1680020112038,1200100392191384,28.2,-12.3,-9.056251
1680020112048,1200100402173591,28.087502,-12.543751,-9.0
1680020112059,1200100412176105,27.900002,-12.712501,-8.925
1680020112068,1200100422178248,28.087502,-12.843751,-8.887501
1680020112078,1200100432157147,28.2,-12.900001,-8.75625
1680020112088,1200100442160171,27.956251,-13.14375,-8.625
1680020112098,1200100452163195,27.7875,-13.312501,-8.45625
1680020112108,1200100462155256,27.581251,-13.312501,-8.625
1680020112118,1200100472164987,27.487501,-13.312501,-8.75625
1680020112130,1200100482174213,27.656252,-13.14375,-8.887501
1680020112140,1200100492183424,27.900002,-12.900001,-8.925
1680020112148,1200100502187962,27.7875,-12.95625,-8.625
1680020112157,1200100512198884,27.581251,-13.012501,-8.34375
1680020112168,1200100522201292,27.7875,-13.14375,-8.45625
1680020112177,1200100532217955,27.900002,-13.200001,-8.625
1680020112188,1200100542219796,27.900002,-13.200001,-8.700001
1680020112197,1200100552214757,27.900002,-13.200001,-8.75625
1680020112207,1200100562217834,27.656252,-13.012501,-8.75625
1680020112218,1200100572220223,27.487501,-12.900001,-8.75625
1680020112228,1200100582216300,27.581251,-12.843751,-8.75625
1680020112238,1200100592225141,27.7875,-12.712501,-8.75625
1680020112248,1200100602226429,27.7875,-12.712501,-8.625
1680020112257,1200100612228371,27.7875,-12.712501,-8.45625
1680020112269,1200100622230477,27.900002,-12.900001,-8.45625
1680020112280,1200100632225324,28.087502,-13.012501,-8.45625
1680020112289,1200100642227088,27.843752,-13.200001,-8.45625
1680020112298,1200100652221838,27.581251,-13.312501,-8.45625
1680020112308,1200100662223011,27.656252,-13.312501,-8.587501
1680020112320,1200100672232328,27.7875,-13.312501,-8.625
1680020112328,1200100682234492,27.900002,-13.25625,-8.625
1680020112338,1200100692237607,28.087502,-13.200001,-8.625
1680020112348,1200100702248765,27.843752,-12.95625,-8.38125
1680020112358,1200100712243543,27.581251,-12.712501,-8.15625
1680020112367,1200100722245615,27.900002,-12.656251,-8.08125
1680020112378,1200100732246701,28.2,-12.6,-8.043751
1680020112388,1200100742240849,28.087502,-12.6,-8.15625
