system_ts_ms, sensor_ts_ns, graX, graY, graZ
1680017641847,1197630202022014,-1.289,1.609,9.587
1680017641851,1197630204524167,-1.378,1.568,9.581
1680017641853,1197630207026552,-1.465,1.528,9.575
1680017641855,1197630209528783,-1.554,1.487,9.567
1680017641858,1197630212031167,-1.642,1.447,9.559
1680017641861,1197630214533629,-1.729,1.406,9.549
1680017641863,1197630217035783,-1.813,1.365,9.54
1680017641865,1197630219538014,-1.895,1.323,9.53
1680017641867,1197630222040398,-1.974,1.28,9.52
1680017641870,1197630224542629,-2.051,1.236,9.509
1680017641872,1197630227045014,-2.126,1.193,9.498
1680017641875,1197630229547475,-2.199,1.151,9.487
1680017641877,1197630232049706,-2.27,1.11,9.475
1680017641880,1197630234551827,-2.339,1.069,9.463
1680017641882,1197630237054211,-2.404,1.031,9.451
1680017641885,1197630239556442,-2.467,0.993,9.438
1680017641888,1197630242058827,-2.528,0.957,9.426
1680017641892,1197630244561288,-2.587,0.922,9.414
1680017641893,1197630247063519,-2.643,0.889,9.401
1680017641896,1197630249565904,-2.699,0.858,9.388
1680017641898,1197630252068058,-2.753,0.828,9.375
1680017641901,1197630254570268,-2.808,0.799,9.361
1680017641903,1197630257072653,-2.863,0.773,9.347
1680017641905,1197630259575115,-2.92,0.747,9.331
1680017641910,1197630262077345,-2.979,0.723,9.315
1680017641911,1197630264579528,-3.039,0.699,9.297
1680017641912,1197630267081913,-3.1,0.677,9.279
1680017641914,1197630269584374,-3.161,0.653,9.26
1680017641917,1197630272086528,-3.223,0.63,9.24
1680017641920,1197630274588754,-3.285,0.606,9.22
1680017641924,1197630277091139,-3.347,0.581,9.199
1680017641926,1197630279593369,-3.408,0.557,9.178
1680017641927,1197630282095523,-3.469,0.532,9.156
1680017641931,1197630284597966,-3.53,0.506,9.135
1680017641934,1197630287100350,-3.589,0.479,9.113
1680017641936,1197630289602581,-3.646,0.451,9.092
1680017641938,1197630292104966,-3.702,0.423,9.07
1680017641942,1197630294607197,-3.758,0.394,9.049
1680017641944,1197630297109581,-3.811,0.366,9.028
1680017641944,1197630299612043,-3.864,0.337,9.006
1680017641947,1197630302114197,-3.916,0.309,8.985
1680017641950,1197630304616427,-3.968,0.281,8.963
1680017641952,1197630307118822,-4.019,0.254,8.941
1680017641955,1197630309621053,-4.07,0.228,8.918
1680017641958,1197630312123207,-4.123,0.203,8.895
1680017641960,1197630314625668,-4.177,0.179,8.87
1680017641962,1197630317128038,-4.233,0.157,8.844
1680017641965,1197630319630269,-4.29,0.136,8.817
1680017641967,1197630322132653,-4.35,0.118,8.788
1680017641972,1197630324634904,-4.412,0.101,8.757
1680017641974,1197630327137289,-4.476,0.087,8.725
1680017641976,1197630329639519,-4.541,0.075,8.691
1680017641978,1197630332141904,-4.608,0.065,8.656
1680017641981,1197630334644135,-4.677,0.056,8.619
1680017641982,1197630337146529,-4.746,0.05,8.581
1680017641985,1197630339648683,-4.816,0.045,8.542
1680017641988,1197630342150914,-4.886,0.042,8.502
1680017641990,1197630344653376,-4.958,0.04,8.46
1680017641992,1197630347155784,-5.029,0.04,8.418
1680017641994,1197630349658015,-5.101,0.04,8.375
1680017641997,1197630352160400,-5.173,0.041,8.331
1680017642000,1197630354662630,-5.245,0.043,8.285
1680017642002,1197630357165058,-5.317,0.045,8.239
1680017642004,1197630359667289,-5.388,0.046,8.193
1680017642008,1197630362169673,-5.459,0.048,8.146
1680017642012,1197630364671904,-5.53,0.049,8.097
1680017642014,1197630367174275,-5.6,0.05,8.05
1680017642015,1197630369676429,-5.669,0.051,8.001
1680017642017,1197630372178659,-5.738,0.05,7.951
1680017642020,1197630374681121,-5.809,0.049,7.9
1680017642022,1197630377183496,-5.878,0.046,7.849
1680017642025,1197630379685726,-5.944,0.041,7.799
1680017642027,1197630382188111,-6.007,0.034,7.751
1680017642031,1197630384690342,-6.069,0.026,7.702
1680017642033,1197630387192496,-6.128,0.016,7.655
1680017642035,1197630389694957,-6.186,0.006,7.609
1680017642037,1197630392197342,-6.242,-0.005,7.563
1680017642040,1197630394699572,-6.296,-0.018,7.518
1680017642042,1197630397201957,-6.346,-0.032,7.475
1680017642047,1197630399704116,-6.395,-0.046,7.434
1680017642048,1197630402206347,-6.44,-0.062,7.394
1680017642052,1197630404708808,-6.483,-0.078,7.356
1680017642053,1197630407211193,-6.522,-0.095,7.322
1680017642055,1197630409713424,-6.557,-0.112,7.29
1680017642057,1197630412215774,-6.59,-0.13,7.26
1680017642061,1197630414718005,-6.621,-0.149,7.231
1680017642063,1197630417220159,-6.65,-0.167,7.204
1680017642065,1197630419722620,-6.679,-0.186,7.177
1680017642067,1197630422225014,-6.707,-0.205,7.151
1680017642070,1197630424727245,-6.735,-0.224,7.123
1680017642072,1197630427229399,-6.763,-0.243,7.096
1680017642077,1197630429731783,-6.792,-0.261,7.068
1680017642085,1197630432234014,-6.821,-0.28,7.04
1680017642088,1197630434736476,-6.85,-0.298,7.01
1680017642088,1197630437238860,-6.88,-0.315,6.98
1680017642088,1197630439741091,-6.91,-0.332,6.95
1680017642088,1197630442243496,-6.94,-0.349,6.919
1680017642093,1197630444745650,-6.971,-0.364,6.887
1680017642093,1197630447247880,-7.001,-0.379,6.855
1680017642095,1197630449750342,-7.032,-0.393,6.823
1680017642097,1197630452252726,-7.062,-0.406,6.791
1680017642100,1197630454754889,-7.093,-0.419,6.758
1680017642102,1197630457257120,-7.123,-0.43,6.726
1680017642105,1197630459759505,-7.152,-0.441,6.694
1680017642107,1197630462261735,-7.181,-0.452,6.662
1680017642110,1197630464764178,-7.21,-0.462,6.63
1680017642112,1197630467266563,-7.237,-0.471,6.6
1680017642115,1197630469768793,-7.264,-0.48,6.57
1680017642118,1197630472271178,-7.29,-0.488,6.54
1680017642123,1197630474773318,-7.315,-0.496,6.511
1680017642125,1197630479775549,-7.363,-0.509,6.457
1680017642127,1197630479899164,-7.368,-0.511,6.451
1680017642128,1197630482280395,-7.388,-0.517,6.427
1680017642132,1197630484782626,-7.41,-0.522,6.401
1680017642133,1197630487284783,-7.43,-0.527,6.377
1680017642135,1197630489787168,-7.45,-0.531,6.354
1680017642137,1197630492289399,-7.468,-0.534,6.332
1680017642142,1197630494791860,-7.486,-0.536,6.31
1680017642145,1197630497294225,-7.504,-0.538,6.29
1680017642147,1197630499796456,-7.52,-0.539,6.27
1680017642147,1197630502298610,-7.536,-0.539,6.251
1680017642150,1197630504800994,-7.552,-0.54,6.232
1680017642152,1197630507303225,-7.567,-0.54,6.213
1680017642155,1197630509805678,-7.582,-0.54,6.195
1680017642161,1197630512308062,-7.596,-0.54,6.178
1680017642162,1197630514810293,-7.61,-0.54,6.16
1680017642163,1197630517312447,-7.624,-0.54,6.144
1680017642165,1197630519814835,-7.637,-0.54,6.127
1680017642169,1197630522317066,-7.65,-0.541,6.111
1680017642173,1197630524819451,-7.663,-0.543,6.094
1680017642174,1197630527321912,-7.675,-0.545,6.079
1680017642177,1197630529824129,-7.687,-0.548,6.063
1680017642177,1197630532326283,-7.698,-0.551,6.049
1680017642180,1197630534828668,-7.709,-0.555,6.034
1680017642182,1197630537330898,-7.72,-0.559,6.021
1680017642185,1197630539833307,-7.73,-0.564,6.007
1680017642187,1197630542335769,-7.741,-0.569,5.992
1680017642190,1197630544837999,-7.753,-0.575,5.977
1680017642192,1197630547340384,-7.764,-0.581,5.962
1680017642196,1197630549842538,-7.774,-0.587,5.948
1680017642198,1197630552344769,-7.783,-0.593,5.935
1680017642201,1197630554847153,-7.792,-0.597,5.923
1680017642203,1197630557349615,-7.8,-0.602,5.912
1680017642205,1197630559851769,-7.808,-0.605,5.901
1680017642208,1197630562354014,-7.816,-0.609,5.891
1680017642211,1197630564856399,-7.823,-0.611,5.881
1680017642213,1197630567358630,-7.83,-0.613,5.872
1680017642215,1197630569861014,-7.836,-0.613,5.864
1680017642217,1197630572363504,-7.841,-0.612,5.857
1680017642221,1197630574865735,-7.846,-0.611,5.85
1680017642222,1197630577368119,-7.85,-0.608,5.845
1680017642226,1197630579870273,-7.854,-0.605,5.84
1680017642228,1197630582372538,-7.858,-0.601,5.835
1680017642234,1197630584874923,-7.861,-0.597,5.831
1680017642235,1197630587377153,-7.865,-0.592,5.827
1680017642236,1197630589879538,-7.868,-0.586,5.822
1680017642238,1197630592381750,-7.873,-0.579,5.818
1680017642240,1197630594884134,-7.877,-0.572,5.812
1680017642243,1197630597386365,-7.882,-0.564,5.807
1680017642245,1197630599888750,-7.887,-0.555,5.801
1680017642248,1197630602391201,-7.892,-0.546,5.795
1680017642251,1197630604893432,-7.897,-0.535,5.788
1680017642253,1197630607395586,-7.902,-0.524,5.782
1680017642255,1197630609897971,-7.907,-0.512,5.777
1680017642258,1197630612400187,-7.912,-0.5,5.771
1680017642261,1197630614902572,-7.916,-0.487,5.766
1680017642263,1197630617404803,-7.92,-0.474,5.762
1680017642266,1197630619907187,-7.923,-0.46,5.76
1680017642268,1197630622409413,-7.924,-0.445,5.759
1680017642272,1197630624911798,-7.924,-0.43,5.761
1680017642275,1197630627414029,-7.922,-0.414,5.764
1680017642276,1197630629916413,-7.919,-0.397,5.77
1680017642278,1197630632418889,-7.914,-0.379,5.777
1680017642281,1197630634921120,-7.908,-0.361,5.787
1680017642282,1197630637423273,-7.901,-0.342,5.798
1680017642285,1197630639925658,-7.892,-0.324,5.811
1680017642288,1197630642427889,-7.882,-0.305,5.826
1680017642295,1197630644930273,-7.871,-0.286,5.842
1680017642296,1197630647432504,-7.858,-0.269,5.859
1680017642296,1197630649934889,-7.845,-0.251,5.878
1680017642298,1197630652437120,-7.831,-0.235,5.898
1680017642301,1197630654939509,-7.815,-0.219,5.918
1680017642303,1197630657441740,-7.8,-0.204,5.94
1680017642305,1197630659944125,-7.784,-0.189,5.961
1680017642310,1197630662446586,-7.767,-0.175,5.983
1680017642312,1197630664948754,-7.751,-0.161,6.005
1680017642314,1197630667450985,-7.734,-0.148,6.026
1680017642315,1197630669953369,-7.718,-0.135,6.048
1680017642319,1197630672455600,-7.701,-0.121,6.069
1680017642322,1197630674957740,-7.686,-0.107,6.089
1680017642323,1197630677460202,-7.672,-0.092,6.107
1680017642326,1197630679962586,-7.658,-0.078,6.124
1680017642327,1197630682464817,-7.646,-0.063,6.139
1680017642331,1197630684967187,-7.636,-0.048,6.152
1680017642333,1197630687469417,-7.628,-0.031,6.162
1680017642335,1197630689971802,-7.621,-0.013,6.171
1680017642338,1197630692474263,-7.615,0.005,6.178
1680017642340,1197630694976417,-7.611,0.025,6.183
1680017642346,1197630697478639,-7.608,0.046,6.186
1680017642347,1197630699981024,-7.605,0.069,6.189
1680017642349,1197630702483255,-7.604,0.093,6.191
1680017642351,1197630704985639,-7.604,0.119,6.19
1680017642353,1197630707487870,-7.608,0.146,6.185
1680017642355,1197630709990246,-7.613,0.174,6.178
1680017642359,1197630712492476,-7.62,0.206,6.169
1680017642360,1197630714994861,-7.626,0.242,6.159
1680017642363,1197630717497092,-7.632,0.282,6.151
1680017642365,1197630719999509,-7.637,0.326,6.142
1680017642368,1197630722501740,-7.642,0.374,6.134
1680017642371,1197630725004125,-7.646,0.426,6.124
1680017642373,1197630727506356,-7.651,0.479,6.114
1680017642376,1197630730008720,-7.657,0.536,6.103
1680017642378,1197630732510951,-7.663,0.594,6.09
1680017642381,1197630735013105,-7.67,0.656,6.074
1680017642384,1197630737515566,-7.679,0.718,6.056
1680017642386,1197630740017914,-7.688,0.782,6.036
1680017642388,1197630742520145,-7.699,0.848,6.014
1680017642391,1197630745022529,-7.71,0.915,5.99
1680017642393,1197630747524760,-7.721,0.984,5.964
1680017642395,1197630750026914,-7.733,1.054,5.937
1680017642398,1197630752529380,-7.744,1.125,5.909
1680017642400,1197630755031765,-7.756,1.199,5.879
1680017642402,1197630757533996,-7.767,1.272,5.849
1680017642405,1197630760036381,-7.778,1.347,5.817
1680017642407,1197630762538543,-7.789,1.423,5.784
1680017642411,1197630765040774,-7.8,1.5,5.75
1680017642413,1197630767543236,-7.81,1.577,5.716
1680017642415,1197630770045620,-7.82,1.654,5.681
1680017642417,1197630772547865,-7.829,1.732,5.645
1680017642422,1197630775050250,-7.837,1.811,5.608
1680017642424,1197630777552480,-7.845,1.889,5.572
1680017642427,1197630780054634,-7.851,1.967,5.536
1680017642428,1197630782557100,-7.856,2.046,5.5
1680017642432,1197630785059484,-7.858,2.126,5.466
1680017642433,1197630787561715,-7.858,2.205,5.435
1680017642436,1197630790064100,-7.856,2.285,5.405
1680017642438,1197630792566341,-7.852,2.363,5.377
1680017642441,1197630795068495,-7.846,2.441,5.352
1680017642443,1197630797570956,-7.838,2.517,5.328
1680017642445,1197630800073341,-7.829,2.593,5.304
1680017642448,1197630802575571,-7.82,2.668,5.281
1680017642451,1197630805077956,-7.81,2.742,5.258
1680017642453,1197630807580187,-7.8,2.815,5.235
1680017642455,1197630810082341,-7.788,2.887,5.212
1680017642460,1197630812584779,-7.775,2.96,5.19
1680017642462,1197630815087164,-7.763,3.033,5.167
1680017642464,1197630817589395,-7.75,3.106,5.142
1680017642465,1197630820091779,-7.736,3.18,5.118
1680017642468,1197630822594010,-7.722,3.254,5.093
1680017642471,1197630825096169,-7.706,3.329,5.069
1680017642473,1197630827598630,-7.689,3.402,5.046
1680017642478,1197630830101015,-7.67,3.476,5.024
1680017642478,1197630832603246,-7.651,3.549,5.003
1680017642480,1197630835105394,-7.629,3.622,4.983
1680017642483,1197630837607855,-7.606,3.693,4.966
1680017642486,1197630840110240,-7.581,3.764,4.951
1680017642488,1197630842612471,-7.555,3.834,4.938
1680017642493,1197630845114864,-7.527,3.904,4.925
1680017642494,1197630847617095,-7.499,3.972,4.913
1680017642497,1197630850119480,-7.471,4.039,4.902
1680017642498,1197630852621710,-7.442,4.105,4.891
1680017642501,1197630855124095,-7.412,4.17,4.881
1680017642503,1197630857626326,-7.383,4.232,4.872
1680017642505,1197630860128480,-7.353,4.293,4.864
1680017642508,1197630862630864,-7.323,4.352,4.857
1680017642511,1197630865133095,-7.294,4.408,4.849
1680017642513,1197630867635586,-7.268,4.46,4.841
1680017642515,1197630870137970,-7.244,4.51,4.831
1680017642519,1197630872640201,-7.222,4.556,4.821
1680017642521,1197630875142586,-7.202,4.6,4.81
1680017642523,1197630877644811,-7.183,4.639,4.799
1680017642526,1197630880146965,-7.167,4.676,4.788
1680017642528,1197630882649427,-7.153,4.708,4.777
1680017642531,1197630885151811,-7.14,4.738,4.767
1680017642534,1197630887654023,-7.129,4.764,4.758
1680017642536,1197630890156177,-7.119,4.787,4.749
1680017642538,1197630892658562,-7.112,4.807,4.741
1680017642541,1197630895160792,-7.105,4.824,4.733
1680017642543,1197630897663254,-7.098,4.84,4.728
1680017642545,1197630900165629,-7.09,4.853,4.725
1680017642548,1197630902667859,-7.081,4.865,4.726
1680017642551,1197630905170244,-7.071,4.876,4.731
1680017642552,1197630907672398,-7.06,4.884,4.739
1680017642555,1197630910174639,-7.047,4.89,4.752
1680017642558,1197630912677100,-7.032,4.894,4.77
1680017642561,1197630915179485,-7.016,4.896,4.792
1680017642563,1197630917681639,-6.999,4.895,4.817
1680017642565,1197630920183855,-6.981,4.893,4.845
1680017642568,1197630922686240,-6.963,4.888,4.876
1680017642573,1197630925188471,-6.945,4.881,4.909
1680017642574,1197630927690932,-6.928,4.872,4.942
1680017642582,1197630930193321,-6.911,4.86,4.977
1680017642583,1197630932695552,-6.894,4.847,5.013
1680017642583,1197630935197936,-6.878,4.833,5.049
1680017642584,1197630937700090,-6.863,4.817,5.084
1680017642587,1197630940202321,-6.849,4.801,5.119
1680017642588,1197630942704750,-6.835,4.784,5.152
1680017642590,1197630945207134,-6.823,4.766,5.185
1680017642593,1197630947709288,-6.811,4.749,5.216
1680017642596,1197630950211519,-6.801,4.732,5.245
1680017642598,1197630952713888,-6.792,4.716,5.271
1680017642600,1197630955216119,-6.784,4.7,5.295
1680017642603,1197630957718581,-6.778,4.686,5.315
1680017642605,1197630960220965,-6.774,4.674,5.332
1680017642610,1197630962723177,-6.771,4.663,5.345
1680017642613,1197630965225562,-6.769,4.653,5.355
1680017642614,1197630967727716,-6.769,4.645,5.362
1680017642615,1197630970229946,-6.77,4.639,5.367
1680017642617,1197630972732408,-6.771,4.634,5.37
1680017642620,1197630975234572,-6.773,4.629,5.372
1680017642622,1197630977736956,-6.774,4.625,5.373
1680017642626,1197630980239187,-6.775,4.621,5.375
1680017642628,1197630982741572,-6.776,4.616,5.378
1680017642630,1197630985243836,-6.776,4.612,5.383
1680017642632,1197630987746297,-6.774,4.606,5.389
1680017642635,1197630990248682,-6.771,4.599,5.399
1680017642638,1197630992750913,-6.767,4.592,5.411
1680017642640,1197630995253061,-6.761,4.583,5.426
1680017642643,1197630997755446,-6.753,4.573,5.445
1680017642647,1197631000257677,-6.742,4.561,5.467
1680017642648,1197631002760138,-6.73,4.548,5.493
1680017642652,1197631005262288,-6.715,4.534,5.523
1680017642654,1197631007764673,-6.699,4.519,5.554
1680017642655,1197631010266904,-6.681,4.503,5.589
1680017642657,1197631012769288,-6.662,4.485,5.627
1680017642660,1197631015271519,-6.641,4.466,5.666
1680017642663,1197631017773985,-6.619,4.446,5.707
1680017642665,1197631020276369,-6.596,4.424,5.751
1680017642668,1197631022778523,-6.572,4.402,5.795
1680017642670,1197631025280754,-6.547,4.379,5.841
1680017642673,1197631027783167,-6.521,4.356,5.887
1680017642677,1197631030285398,-6.494,4.332,5.935
1680017642678,1197631032787783,-6.466,4.307,5.983
1680017642681,1197631035290014,-6.438,4.281,6.032
1680017642684,1197631037792384,-6.409,4.256,6.08
1680017642687,1197631040294615,-6.379,4.229,6.129
1680017642688,1197631042797000,-6.349,4.202,6.179
1680017642693,1197631045299230,-6.318,4.174,6.23
1680017642694,1197631047801692,-6.287,4.146,6.28
1680017642696,1197631050304082,-6.255,4.117,6.331
1680017642698,1197631052806235,-6.222,4.087,6.382
1680017642701,1197631055308466,-6.19,4.056,6.433
1680017642707,1197631057810851,-6.159,4.025,6.483
1680017642710,1197631060313091,-6.127,3.993,6.532
1680017642710,1197631062815475,-6.095,3.961,6.581
1680017642711,1197631065317706,-6.063,3.929,6.63
1680017642712,1197631067820091,-6.032,3.897,6.677
1680017642715,1197631070322321,-6.0,3.866,6.724
1680017642718,1197631072824706,-5.97,3.834,6.769
1680017642722,1197631075326937,-5.94,3.801,6.814
1680017642724,1197631077829398,-5.91,3.769,6.857
1680017642726,1197631080331567,-5.881,3.736,6.9
1680017642728,1197631082833952,-5.852,3.703,6.942
1680017642733,1197631085336183,-5.826,3.67,6.982
1680017642733,1197631087838567,-5.803,3.638,7.018
1680017642735,1197631090340721,-5.781,3.606,7.052
1680017642738,1197631092843183,-5.76,3.574,7.085
1680017642741,1197631095345413,-5.741,3.542,7.117
1680017642745,1197631097847798,-5.723,3.51,7.147
1680017642746,1197631100350029,-5.708,3.478,7.174
1680017642748,1197631102852388,-5.695,3.447,7.2
1680017642752,1197631105354619,-5.684,3.415,7.224
1680017642753,1197631107857081,-5.674,3.383,7.246
1680017642755,1197631110359234,-5.667,3.353,7.266
1680017642759,1197631112861605,-5.661,3.323,7.285
1680017642762,1197631115363836,-5.656,3.294,7.301
1680017642764,1197631117866221,-5.653,3.267,7.316
1680017642766,1197631120368374,-5.65,3.24,7.33
1680017642768,1197631122870836,-5.648,3.213,7.344
1680017642771,1197631125373086,-5.646,3.187,7.357
1680017642773,1197631127875470,-5.644,3.161,7.37
1680017642776,1197631130377701,-5.642,3.135,7.382
1680017642778,1197631132880086,-5.64,3.11,7.394
1680017642781,1197631135382316,-5.639,3.085,7.405
1680017642783,1197631137884706,-5.639,3.06,7.416
1680017642786,1197631140386937,-5.639,3.036,7.425
1680017642788,1197631142889321,-5.641,3.011,7.434
1680017642791,1197631145391552,-5.644,2.987,7.442
1680017642793,1197631147893687,-5.647,2.964,7.448
