system_ts_ms, sensor_ts_ns, magX, magY, magZ
1679998098401,1178086754542603,-17.34375,-10.5,-36.581253
1679998098417,1178086764537241,-17.212502,-10.556251,-36.412502
1679998098421,1178086774539405,-17.1,-10.44375,-36.581253
1679998098429,1178086784539303,-16.9125,-10.25625,-36.7125
1679998098439,1178086794540313,-17.1,-10.387501,-36.84375
1679998098449,1178086804532514,-17.212502,-10.44375,-36.881252
1679998098459,1178086814527033,-17.400002,-10.44375,-36.7125
1679998098472,1178086824529100,-17.5125,-10.44375,-36.581253
1679998098479,1178086834524009,-17.456251,-10.5,-36.412502
1679998098490,1178086844535918,-17.400002,-10.556251,-36.300003
1679998098499,1178086854537970,-17.212502,-10.743751,-36.05625
1679998098509,1178086864533254,-17.1,-10.856251,-35.8125
1679998098521,1178086874521239,-17.212502,-11.15625,-35.5125
1679998098529,1178086884514310,-17.400002,-11.45625,-35.2125
1679998098540,1178086894508901,-17.5125,-11.400001,-35.081253
1679998098549,1178086904510304,-17.681252,-11.34375,-34.912502
1679998098559,1178086914526150,-17.75625,-11.34375,-35.15625
1679998098570,1178086924537284,-17.8125,-11.34375,-35.381252
1679998098579,1178086934539328,-17.643751,-11.043751,-35.34375
1679998098592,1178086944541453,-17.400002,-10.743751,-35.2125
1679998098599,1178086954545712,-17.15625,-10.556251,-35.34375
1679998098609,1178086964540250,-16.9125,-10.44375,-35.381252
1679998098623,1178086974534893,-16.9125,-10.556251,-35.7
1679998098629,1178086984532831,-16.9125,-10.743751,-36.0
1679998098641,1178086994532831,-16.85625,-10.856251,-35.7
1679998098649,1178087004534974,-16.78125,-11.043751,-35.381252
1679998098659,1178087014544618,-17.15625,-11.2875,-35.456253
1679998098674,1178087024543353,-17.5125,-11.45625,-35.5125
1679998098679,1178087034545482,-17.643751,-11.400001,-35.643753
1679998098689,1178087044539991,-17.681252,-11.34375,-35.7
1679998098699,1178087054515736,-17.34375,-11.15625,-35.5125
1679998098709,1178087064517952,-16.9125,-11.043751,-35.381252
1679998098723,1178087074515538,-16.78125,-11.043751,-35.5125
1679998098729,1178087084525321,-16.612501,-11.043751,-35.7
1679998098740,1178087094546249,-16.78125,-11.1,-35.7
1679998098749,1178087104548695,-16.9125,-11.15625,-35.7
1679998098760,1178087114550008,-17.212502,-11.2875,-35.643753
1679998098771,1178087124544542,-17.5125,-11.34375,-35.5125
1679998098779,1178087134514772,-17.94375,-11.2875,-35.643753
1679998098790,1178087144508839,-18.28125,-11.15625,-35.7
1679998098799,1178087154471666,-18.712502,-10.9875,-35.756252
1679998098809,1178087164444309,-19.181252,-10.743751,-35.8125
