system_ts_ms, sensor_ts_ns, accX, accY, accZ
1679998098541,1178086895262120,8.376,-0.034050003,5.736
1679998098543,1178086897764274,8.397,0.028050002,5.62305
1679998098545,1178086900266351,8.409,0.04695,5.7169504
1679998098547,1178086902768274,8.352,-0.051000003,5.77605
1679998098554,1178086905270428,8.44305,0.11895001,5.74305
1679998098555,1178086907772813,8.44305,-0.060000002,5.7169504
1679998098555,1178086910274736,8.45505,-0.072000004,5.7289505
1679998098557,1178086912776813,8.54595,-0.072000004,5.7330003
1679998098560,1178086915278948,8.577001,-0.051000003,5.84595
1679998098563,1178086917781102,8.62005,0.009000001,5.8050003
1679998098565,1178086920283025,8.76105,-0.01695,5.793
1679998098570,1178086922785102,8.74905,0.10695001,5.7960005
1679998098570,1178086925287299,8.79195,0.034950003,5.80305
1679998098572,1178086927789376,8.826,-0.01695,5.6850004
1679998098575,1178086930291530,8.833051,-0.063,5.59695
1679998098577,1178086932793453,8.75205,-0.10605001,5.5030503
1679998098580,1178086935295607,8.835,-0.10395,5.6950502
1679998098583,1178086937797675,8.839951,-0.07005,5.736
1679998098590,1178086940299829,8.857051,-0.015000001,5.6850004
1679998098591,1178086942801983,8.851951,0.016050002,5.6449504
1679998098592,1178086945304136,8.86905,-0.0010500001,5.6350503
1679998098593,1178086947806069,8.7949505,-0.11100001,5.46495
1679998098595,1178086950308146,8.907001,-0.11100001,5.7000003
1679998098597,1178086952810376,8.821051,-0.043950003,5.6610003
1679998098605,1178086955312453,8.830951,-0.09900001,5.6280003
1679998098605,1178086957814607,8.8279505,-0.13905,5.6400003
1679998098606,1178086960316530,8.85495,-0.16305001,5.532
1679998098607,1178086962818684,8.857051,-0.09900001,5.604
1679998098611,1178086965320761,8.87895,-0.04605,5.499
1679998098612,1178086967823020,8.93595,-0.16800001,5.49405
1679998098615,1178086970325097,8.830951,-0.18495001,5.4630003
1679998098623,1178086972827250,8.895,-0.19005,5.49405
1679998098624,1178086975329174,8.811001,-0.079950005,5.4409504
1679998098624,1178086977831342,8.90505,-0.22305001,5.46705
1679998098625,1178086980333419,8.77305,-0.112950005,5.4820504
1679998098627,1178086982835573,8.838,-0.123,5.4910502
1679998098631,1178086985337727,8.823,-0.012,5.5420504
1679998098633,1178086987839881,8.910001,-0.01995,5.472
1679998098639,1178086990341804,8.835,-0.00795,5.472
1679998098640,1178086992843881,8.71605,-0.04605,5.5609503
1679998098641,1178086995346035,8.7300005,0.052050002,5.5129504
1679998098643,1178086997848189,8.713051,-0.003,5.5540504
1679998098645,1178087000350121,8.689051,-0.01995,5.57805
1679998098647,1178087002852275,8.610001,-0.034050003,5.4559503
1679998098653,1178087005354428,8.59605,-0.09195001,5.5470004
1679998098654,1178087007856505,8.67,-0.10395,5.4960003
1679998098655,1178087010358659,8.637,-0.14205001,5.62995
1679998098657,1178087012860592,8.59395,-0.064950004,5.5230002
1679998098660,1178087015362746,8.530951,-0.063,5.532
1679998098663,1178087017864900,8.625,-0.052950002,5.544
1679998098665,1178087020367054,8.61705,-0.087000005,5.53905
1679998098673,1178087022869155,8.613001,0.03795,5.4580503
1679998098674,1178087025371309,8.529,0.016050002,5.54895
1679998098675,1178087027873232,8.50695,0.025950002,5.4910502
1679998098676,1178087030375381,8.457001,-0.04605,5.5470004
1679998098678,1178087032877457,8.500051,-0.027,5.5080004
1679998098681,1178087035379688,8.44995,0.094950005,5.59905
1679998098683,1178087037881765,8.538,-0.039,5.62305
1679998098687,1178087040383919,8.517,0.052050002,5.55105
1679998098688,1178087042885871,8.44305,-0.11805001,5.6569505
1679998098690,1178087045388025,8.42805,-0.060000002,5.544
1679998098692,1178087047890102,8.45205,-0.04095,5.54895
1679998098695,1178087050392025,8.491051,-0.01695,5.35305
1679998098697,1178087052894405,8.467051,-0.09900001,5.4100504
1679998098703,1178087055396558,8.48805,-0.003,5.3959503
1679998098704,1178087057898482,8.54595,-0.09900001,5.3980503
1679998098705,1178087060400558,8.45505,-0.13005,5.4
1679998098707,1178087062902712,8.4210005,-0.003,5.3170505
1679998098710,1178087065404871,8.43795,0.033,5.37195
1679998098714,1178087067907025,8.3230505,0.01905,5.31405
1679998098715,1178087070408948,8.29695,-0.027,5.41695
1679998098722,1178087072911073,8.31795,0.016050002,5.4
1679998098723,1178087075413150,8.244,-0.0010500001,5.5150504
1679998098723,1178087077915304,8.23695,0.079050004,5.38605
1679998098725,1178087080417227,8.239051,0.009000001,5.40495
1679998098727,1178087082919381,8.194051,0.034950003,5.4220505
1679998098731,1178087085421549,8.28195,0.03795,5.3359504
1679998098732,1178087087923702,8.194051,-0.027,5.3689504
1679998098738,1178087090425779,8.208,-0.112950005,5.36205
1679998098739,1178087092927933,8.18595,-0.05595,5.2519503
1679998098740,1178087095429861,8.095051,-0.07005,5.247
1679998098743,1178087097932015,8.16705,0.109950006,5.295
1679998098745,1178087100434169,8.22,0.034950003,5.0599504
1679998098747,1178087102936323,8.154,0.061950002,5.235
1679998098754,1178087105438385,8.20995,0.16695,5.118
1679998098755,1178087107940539,8.158051,0.21300001,5.0220003
1679998098756,1178087110442462,8.16495,0.22905001,5.0560503
1679998098757,1178087112944616,8.148001,0.26295,4.9450502
1679998098761,1178087115446678,8.203051,0.29895002,4.9879503
1679998098762,1178087117948832,8.097,0.31305,5.02005
1679998098765,1178087120450986,8.019,0.34695002,4.9960504
1679998098770,1178087122952909,8.068951,0.42705002,4.8850503
1679998098771,1178087125455078,8.07405,0.44400004,4.90695
1679998098772,1178087127957155,8.068951,0.42705002,4.9240503
1679998098775,1178087130459309,8.07405,0.48495004,4.7850003
1679998098777,1178087132961232,8.142,0.32295,4.701
1679998098780,1178087135463607,8.067,0.38595003,4.7130003
1679998098783,1178087137965530,8.059051,0.43695003,4.53105
1679998098785,1178087140467683,7.9729505,0.33495003,4.6080003
1679998098789,1178087142969760,8.062051,0.37500003,4.72695
1679998098791,1178087145471895,7.9729505,0.38205,4.7779503
1679998098793,1178087147973818,7.9249506,0.37095,4.85895
1679998098795,1178087150476203,7.9560003,0.294,4.8690004
1679998098797,1178087152978126,8.04,0.37500003,5.1010504
1679998098800,1178087155480280,8.097,0.342,5.2930503
1679998098803,1178087157982366,8.142,0.46305,5.3190002
1679998098805,1178087160484520,8.29905,0.354,5.4580503
1679998098807,1178087162986443,8.27505,0.32805002,5.532
1679998098810,1178087165488597,8.376,0.28905,5.62095
1679998098813,1178087167990765,8.31795,0.42000002,5.7790504
1679998098815,1178087170492842,8.337001,0.34905002,5.6329503
1679998098817,1178087172994996,8.20605,0.36405003,5.58195
1679998098820,1178087175496919,8.208,0.23700002,5.499
1679998098823,1178087177999313,8.083051,0.23205002,5.36205
1679998098827,1178087180501236,8.03295,0.15495001,5.2380004
1679998098829,1178087183003390,7.9129505,0.094950005,5.20905
1679998098832,1178087185505453,7.8799505,0.07395,4.9879503
1679998098833,1178087188007376,7.77405,-0.07005,4.73505
1679998098835,1178087190509530,7.8130503,-0.120000005,4.52895
1679998098837,1178087193011684,7.66695,-0.060000002,4.38
1679998098841,1178087195513837,7.68795,-0.19500001,4.1839504
1679998098843,1178087198015996,7.6710005,-0.072000004,4.098
1679998098845,1178087200518073,7.65495,-0.052950002,3.9160502
1679998098847,1178087203020227,7.6830006,-0.16305001,3.9589503
1679998098853,1178087205522150,7.7149506,-0.064950004,3.9610503
1679998098853,1178087208024217,7.7430005,0.0019500001,4.1070004
1679998098855,1178087210526448,7.7460003,-0.05595,4.07805
1679998098857,1178087213028602,7.7820005,0.03795,4.25805
1679998098860,1178087215530679,7.767,0.14595,4.4160004
1679998098865,1178087218032617,8.026051,0.261,4.56195
1679998098866,1178087220534771,8.031,0.342,4.5930004
1679998098868,1178087223036848,8.30595,0.504,4.545
1679998098871,1178087225539001,9.396001,1.167,5.17995
1679998098873,1178087228041155,9.745951,1.2870001,5.0269504
1679998098875,1178087230543304,10.16895,1.2940501,4.79895
1679998098877,1178087233045227,10.51395,1.47105,4.8520503
1679998098881,1178087235547381,11.005051,1.608,4.8349504
1679998098883,1178087238049458,11.311951,1.5600001,4.96005
1679998098885,1178087240551612,11.439,1.4569501,4.842
1679998098887,1178087243053535,11.68095,1.5190501,4.842
1679998098891,1178087245555689,11.92695,1.3399501,4.63605
1679998098893,1178087248057843,12.00405,1.3660501,4.69605
1679998098895,1178087250559996,12.1380005,1.194,4.3560004
1679998098897,1178087253062078,12.12405,1.1910001,4.3060503
1679998098902,1178087255564232,12.198001,1.0999501,4.248
1679998098904,1178087258066155,12.226951,0.98505,4.1839504
1679998098906,1178087260568535,12.255,0.89400005,4.33005
1679998098908,1178087263070458,12.118951,0.77895004,4.296
1679998098911,1178087265572535,11.985001,0.65205,4.31505
1679998098913,1178087268074689,11.941951,0.564,4.45905
1679998098915,1178087270576843,11.712001,0.54195005,4.4760003
1679998098918,1178087273078766,11.523001,0.32805002,4.5090003
1679998098921,1178087275580843,11.326051,0.22905001,4.6579504
1679998098926,1178087278083073,11.11995,0.13605,4.5690002
1679998098927,1178087280585150,10.90005,0.052050002,4.63395
1679998098928,1178087283087304,10.749001,-0.08895,4.7250004
1679998098930,1178087285589256,10.573951,-0.21105,4.71105
1679998098932,1178087288091410,10.510051,-0.20400001,4.8970504
1679998098935,1178087290593487,10.47105,-0.22095,4.85895
1679998098939,1178087293095617,10.408951,-0.42195,4.8829503
1679998098941,1178087295597771,10.375051,-0.34305,4.9500003
1679998098944,1178087298099925,10.46205,-0.47505003,4.749
1679998098946,1178087300601848,10.366051,-0.49395,4.77495
1679998098948,1178087303104002,10.441951,-0.49095002,4.701
1679998098951,1178087305606074,10.49295,-0.49395,4.38705
1679998098953,1178087308108227,10.5070505,-0.50295,4.392
1679998098955,1178087310610381,10.49295,-0.46995002,4.37295
1679998098957,1178087313112535,10.44705,-0.46500003,4.1839504
1679998098960,1178087315614458,10.543051,-0.42900002,4.1140504
1679998098963,1178087318116612,10.543051,-0.28095,3.9970503
1679998098965,1178087320618689,10.48095,-0.20400001,4.026
1679998098968,1178087323120612,10.524,-0.13905,4.05
1679998098971,1178087325622771,10.464001,-0.112950005,3.9439502
1679998098972,1178087328124925,10.569,0.028050002,3.73305
1679998098977,1178087330627079,10.435051,0.09,3.657
1679998098979,1178087333129155,10.372951,0.23700002,3.6810002
1679998098981,1178087335631294,10.42605,0.22005,3.62295
1679998098984,1178087338133217,10.411051,0.38895002,3.6979501
1679998098986,1178087340635371,10.30605,0.45405003,3.6780002
1679998098987,1178087343137525,10.356001,0.46800002,3.5110502
1679998098990,1178087345639679,10.284,0.48705003,3.42
1679998098993,1178087348141756,10.18095,0.54495,3.5110502
1679998098995,1178087350643910,10.083,0.57105005,3.4699502
1679998098997,1178087353145833,10.122001,0.54495,3.417
1679998099000,1178087355647987,9.99495,0.67605,3.51795
1679998099003,1178087358150088,10.081051,0.61605,3.4480503
1679998099005,1178087360652318,10.057051,0.55905,3.5040002
1679998099009,1178087363154395,9.97095,0.58005005,3.4819503
1679998099011,1178087365656564,9.96105,0.58305,3.3450003
1679998099015,1178087368158487,9.942,0.597,3.3240001
1679998099037,1178087370660641,9.880051,0.492,3.3720002
1679998099037,1178087373162718,9.93,0.51000005,3.4650002
1679998099038,1178087375664872,9.93,0.43905002,3.4699502
1679998099038,1178087378167026,9.990001,0.58005005,3.4840503
1679998099038,1178087380668949,9.85095,0.44400004,3.4960501
1679998099039,1178087383171103,9.94005,0.45795003,3.417
1679998099039,1178087385673257,9.80805,0.432,3.51795
1679998099039,1178087388175333,9.769051,0.41505003,3.4720502
1679998099040,1178087390677257,9.748051,0.44595003,3.6499503
1679998099040,1178087393179641,9.84405,0.43695003,3.6040502
1679998099041,1178087395681564,9.868051,0.44400004,3.6739502
1679998099043,1178087398183641,9.84405,0.37305,3.82905
1679998099045,1178087400685795,9.87705,0.34005,3.7140002
1679998099047,1178087403187718,9.79605,0.32805002,3.82905
1679998099052,1178087405690103,9.8220005,0.30105,3.6709502
1679998099054,1178087408192050,9.97305,0.45600003,3.7909503
1679998099056,1178087410694204,9.90795,0.41295,3.8389502
1679998099057,1178087413196281,9.898951,0.37305,3.798
1679998099060,1178087415698434,9.934951,0.35895002,3.801
1679998099063,1178087418200338,9.98505,0.38895002,3.7380002
1679998099065,1178087420702722,9.99705,0.36405003,3.9180002
1679998099067,1178087423204645,9.96105,0.40305,3.8580003
1679998099070,1178087425706722,10.09305,0.36105,3.86805
1679998099072,1178087428208876,10.014001,0.354,3.8170502
1679998099076,1178087430711016,10.033051,0.30600002,3.7480502
1679998099078,1178087433212939,10.078051,0.39600003,3.762
1679998099080,1178087435715016,9.98295,0.42000002,3.62595
1679998099082,1178087438217247,10.038,0.39600003,3.6139503
1679998099085,1178087440719411,10.071,0.46305,3.6540003
1679998099089,1178087443221487,9.990001,0.43005002,3.59205
1679998099092,1178087445723411,10.13595,0.47295,3.6190503
1679998099093,1178087448225564,10.026,0.58500004,3.6070502
1679998099095,1178087450727718,10.014001,0.45795003,3.6979501
1679998099097,1178087453229857,10.05195,0.47505003,3.7549503
1679998099100,1178087455731934,10.033051,0.537,3.6469502
1679998099103,1178087458234088,10.114051,0.58305,3.6690001
1679998099105,1178087460736011,10.05405,0.48195,3.5730002
1679998099107,1178087463238160,10.047001,0.45600003,3.69
1679998099110,1178087465740237,10.078051,0.51795,3.65895
1679998099112,1178087468242391,10.00695,0.492,3.6109502
1679998099115,1178087470744544,9.9199505,0.50895,3.5010002
1679998099118,1178087473246473,9.9199505,0.47505003,3.4630501
1679998099120,1178087475748626,9.916051,0.384,3.4630501
1679998099123,1178087478250780,9.846001,0.46800002,3.42
1679998099127,1178087480752862,9.8220005,0.51795,3.38595
1679998099129,1178087483254785,9.82695,0.50895,3.39105
1679998099132,1178087485756939,9.754951,0.45105,3.38895
1679998099133,1178087488259324,9.637951,0.39600003,3.3409503
1679998099136,1178087490761247,9.71205,0.44595003,3.4360502
1679998099137,1178087493263319,9.754951,0.52305,3.3649502
1679998099140,1178087495765473,9.705001,0.44595003,3.3100502
1679998099144,1178087498267626,9.68295,0.46305,3.35295
1679998099145,1178087500769550,9.714001,0.46995002,3.42195
1679998099147,1178087503271703,9.64305,0.492,3.4819503
1679998099150,1178087505773866,9.68595,0.38205,3.5389502
1679998099153,1178087508275943,9.702001,0.40305,3.55905
1679998099155,1178087510778097,9.616051,0.43905002,3.6019502
1679998099157,1178087513280020,9.621,0.39795002,3.5730002
1679998099160,1178087515782174,9.669001,0.40995002,3.6739502
1679998099164,1178087518284328,9.702001,0.54705,3.5440502
1679998099166,1178087520786482,9.762,0.51795,3.7840502
1679998099169,1178087523288559,9.85095,0.46605003,3.6660001
1679998099171,1178087525790698,9.87195,0.537,3.6690001
1679998099174,1178087528292622,9.87195,0.48000002,3.801
1679998099176,1178087530794698,9.92805,0.51600003,3.8389502
1679998099178,1178087533296852,10.002001,0.51000005,3.726
1679998099180,1178087535799011,9.990001,0.40995002,3.8869503
1679998099183,1178087538301165,10.074,0.31605002,3.8749502
1679998099185,1178087540803088,10.047001,0.38595003,3.7570503
1679998099188,1178087543305242,10.05,0.33705002,3.7500002
1679998099191,1178087545807381,10.099951,0.32805002,3.7219503
1679998099193,1178087548309458,10.12905,0.261,3.6979501
1679998099195,1178087550811381,10.099951,0.29205,3.7219503
1679998099198,1178087553313765,10.05195,0.37305,3.657
1679998099205,1178087555815894,10.063951,0.28905,3.657
1679998099205,1178087558317817,10.057051,0.30105,3.762
1679998099207,1178087560819894,10.066051,0.25605002,3.6349502
1679998099208,1178087563322048,9.99195,0.28395,3.7500002
1679998099211,1178087565824202,10.02795,0.30600002,3.7050002
1679998099212,1178087568326130,9.963,0.30105,3.6210003
1679998099215,1178087570828284,9.954,0.28395,3.66405
1679998099218,1178087573330438,9.93,0.32805002,3.7360501
1679998099220,1178087575832515,9.910951,0.384,3.6469502
1679998099224,1178087578334664,9.943951,0.30600002,3.5970001
1679998099226,1178087580836587,9.910951,0.37500003,3.70005
1679998099228,1178087583338740,9.931951,0.37695003,3.4080002
1679998099231,1178087585840894,9.906,0.43695003,3.4990501
1679998099233,1178087588343048,9.89595,0.34395,3.52305
1679998099235,1178087590845144,9.87195,0.47505003,3.4770002
1679998099240,1178087593347298,9.80805,0.39795002,3.4819503
1679998099242,1178087595849221,9.813001,0.41505003,3.5110502
1679998099244,1178087598351375,9.805051,0.55395,3.7789502
1679998099245,1178087600853486,9.670951,0.55905,4.0680003
1679998099248,1178087603355717,9.493951,0.597,4.248
1679998099251,1178087605857794,9.439051,0.55695003,4.308
1679998099253,1178087608359717,9.460951,0.50100005,4.0150504
1679998099255,1178087610861870,9.53205,0.55905,3.7600503
1679998099259,1178087613364024,9.592051,0.56100005,3.3019502
1679998099261,1178087615866178,9.559051,0.56595004,2.9340003
1679998099264,1178087618368255,9.58005,0.633,2.73705
1679998099266,1178087620870178,9.621,0.65205,2.4090002
1679998099268,1178087623372342,9.678,0.73905003,2.5120502
1679998099271,1178087625874496,9.609,0.76005006,2.55795
1679998099273,1178087628376573,9.666,0.66405004,2.6440501
1679998099277,1178087630878741,9.65205,0.62595004,2.66805
1679998099279,1178087633380895,9.754951,0.61200005,2.505
1679998099282,1178087635883048,9.774,0.51000005,2.2800002
1679998099284,1178087638384971,9.975,0.39795002,2.29905
1679998099285,1178087640887048,9.805051,0.47295,2.24895
1679998099288,1178087643389212,9.913051,0.537,2.3130002
1679998099291,1178087645891135,10.087951,0.40305,2.301
1679998099293,1178087648393520,9.990001,0.39405003,2.364
1679998099295,1178087650895443,10.078051,0.354,2.505
1679998099298,1178087653397577,10.167001,0.36795002,2.53605
1679998099302,1178087655899654,10.3279505,0.29205,2.46405
1679998099304,1178087658401808,10.287001,0.24105,2.70795
1679998099306,1178087660903731,10.299001,0.201,2.6890502
1679998099308,1178087663406115,10.342051,0.18900001,2.73705
1679998099313,1178087665908058,10.441951,0.24405001,2.838
1679998099315,1178087668410135,10.311001,0.15495001,2.838
1679998099316,1178087670912289,10.378051,0.13395001,2.8879502
1679998099318,1178087673414443,10.368,0.16695,2.9839501
1679998099321,1178087675916366,10.299001,0.105000004,2.8549502
1679998099323,1178087678418443,10.27995,0.12900001,2.8590002
1679998099326,1178087680920674,10.342051,0.32505003,2.8900502
1679998099328,1178087683422828,10.32495,0.29895002,2.77305
1679998099331,1178087685924895,10.179001,0.15795001,2.7160501
1679998099332,1178087688426818,10.387051,0.28695002,2.70795
1679998099335,1178087690928972,10.372951,0.42000002,2.7919502
1679998099338,1178087693431125,10.210051,0.28005,2.874
1679998099340,1178087695933279,10.17405,0.31800002,2.8279502
1679998099343,1178087698435356,10.059,0.31605002,2.9479501
1679998099345,1178087700937510,10.083,0.252,2.874
1679998099348,1178087703439433,10.038,0.252,2.871
1679998099352,1178087705941587,10.026,0.23895001,2.9290502
1679998099354,1178087708443664,10.225051,0.50505,2.9569502
1679998099356,1178087710945818,10.02105,0.21495001,3.072
1679998099358,1178087713447972,9.817051,0.058950003,3.1350002
1679998099361,1178087715949885,10.00695,0.33705002,3.0889502
1679998099363,1178087718452039,10.087951,0.36105,3.2040002
1679998099365,1178087720954192,10.071,0.22005,3.2710502
1679998099368,1178087723456269,10.075951,0.27705002,3.4459503
1679998099371,1178087725958202,10.210051,0.201,3.2929502
1679998099373,1178087728460356,10.078051,0.22905001,3.3070502
1679998099375,1178087730962741,10.069051,0.33705002,3.42
1679998099378,1178087733464664,10.428,0.537,3.25395
1679998099382,1178087735966750,10.17405,0.32295,3.51795
1679998099385,1178087738468904,10.399051,0.537,3.3409503
1679998099386,1178087740970827,10.12905,0.34005,3.4680002
1679998099389,1178087743472981,10.213051,0.46095002,3.3120003
1679998099392,1178087745975131,10.390051,0.48195,3.2350502
1679998099394,1178087748477284,10.255951,0.56805,3.3120003
1679998099396,1178087750979361,10.30395,0.64305,3.3019502
1679998099398,1178087753481515,10.143001,0.45600003,3.3690002
1679998099401,1178087755983438,10.074,0.37695003,3.0870001
1679998099403,1178087758485587,9.97095,0.492,3.20895
1679998099405,1178087760987664,10.12395,0.64305,3.1279502
1679998099408,1178087763489895,10.090051,0.55200005,3.2350502
1679998099411,1178087765991972,9.975,0.46800002,3.147
1679998099413,1178087768494130,9.901051,0.537,3.21105
1679998099416,1178087770996053,9.966001,0.48900002,3.0870001
1679998099418,1178087773498130,10.126051,0.669,3.288
1679998099421,1178087776000283,9.86295,0.68595004,3.1969502
1679998099424,1178087778502442,9.937051,0.68595004,3.25005
1679998099427,1178087781004596,9.99495,0.75795,3.14895
1679998099431,1178087783506519,9.99495,0.72705,2.9929502
1679998099432,1178087786008673,9.849001,0.624,3.0199502
1679998099434,1178087788510755,9.868051,0.58995,3.0700502
1679998099436,1178087791012909,9.73095,0.66195005,3.1230001
1679998099438,1178087793514832,9.87495,0.73905003,3.0889502
1679998099440,1178087796017217,9.75,0.84405005,3.0010502
1679998099443,1178087798519140,9.745951,0.74805003,3.0030003
1679998099445,1178087801021294,9.646951,0.63105005,2.9860501
1679998099448,1178087803523370,9.616051,0.669,3.0319502
1679998099451,1178087806025524,9.58695,0.717,2.91195
1679998099453,1178087808527447,9.741,0.88905007,3.039
1679998099455,1178087811029567,9.628051,0.80100006,2.7610502
1679998099458,1178087813531721,9.71205,0.97800004,2.7949502
1679998099461,1178087816033875,9.595051,0.93495005,2.8930502
1679998099466,1178087818535952,9.528001,0.80595005,2.838
1679998099467,1178087821037894,9.825001,1.0710001,2.7919502
1679998099469,1178087823540048,9.68595,1.0210501,2.73195
1679998099472,1178087826042125,9.646951,0.96405005,2.67705
1679998099473,1178087828544356,9.607051,1.23705,2.8159502
1679998099476,1178087831046399,9.4459505,0.80295,2.9260502
1679998099478,1178087833548553,9.729,1.1220001,2.9980502
1679998099481,1178087836050476,9.69495,1.19595,2.8639503
1679998099483,1178087838552630,9.601951,1.0380001,2.84295
1679998099486,1178087841054784,9.640051,1.0030501,2.7559502
1679998099488,1178087843556866,9.801001,1.0500001,2.6509502
1679998099491,1178087846059020,9.70995,1.0189501,2.9860501
1679998099493,1178087848560943,9.93,1.0690501,3.0030003
1679998099495,1178087851063020,9.868051,1.0570501,3.0889502
1679998099498,1178087853565183,9.79605,0.88695,3.14895
1679998099502,1178087856067414,9.82905,0.89895004,3.0700502
1679998099505,1178087858569490,9.793051,0.89895004,3.0600002
1679998099509,1178087861071414,9.93,1.0309501,2.93595
1679998099511,1178087863573596,10.01895,0.91605,3.0270002
1679998099513,1178087866075750,10.111951,0.85095006,3.0529501
1679998099515,1178087868577827,10.110001,1.074,2.8519502
1679998099517,1178087871079750,9.97305,0.762,2.8189502
1679998099519,1178087873582135,10.078051,0.86100006,2.8140001
1679998099521,1178087876084049,10.09305,0.73395,2.7829502
1679998099523,1178087878586203,10.078051,0.882,2.84505
1679998099527,1178087881088280,10.284,0.84900004,2.70405
1679998099529,1178087883590434,10.252951,0.97605,2.67
1679998099531,1178087886092381,10.13595,0.85395,2.7130501
1679998099534,1178087888594458,10.33695,0.97095007,2.5099502
1679998099536,1178087891096688,10.1650505,0.96105003,2.66505
1679998099540,1178087893598837,10.3279505,1.04805,2.562
1679998099543,1178087896100914,10.1959505,0.90900004,2.706
1679998099544,1178087898602837,10.356001,1.07595,2.661
1679998099546,1178087901104991,10.201051,0.94005007,2.4160502
1679998099549,1178087903607145,10.395,0.90900004,2.4109502
1679998099551,1178087906109284,10.504951,1.0669501,2.4139502
1679998099553,1178087908611361,10.1959505,0.92505,2.29605
1679998099556,1178087911113515,10.441951,1.0210501,2.42805
1679998099558,1178087913615438,10.366051,1.1149501,2.3490002
1679998099561,1178087916117597,10.1650505,0.89895004,2.33205
1679998099563,1178087918619673,10.332001,0.96105003,2.421
1679998099565,1178087921121827,10.408951,1.19805,2.39205
1679998099568,1178087923623981,10.429951,1.03995,2.3730001
1679998099571,1178087926126135,10.32495,1.095,2.5500002
1679998099573,1178087928628058,10.071,0.74100006,2.4109502
1679998099577,1178087931130212,10.359,1.1190001,2.49495
1679998099579,1178087933632289,10.33905,1.19595,2.5860002
1679998099582,1178087936134208,10.17405,0.99495006,2.5890002
1679998099584,1178087938636593,10.18095,1.0020001,2.38995
1679998099585,1178087941138516,10.320001,1.3300501,2.5170002
1679998099588,1178087943640669,10.43805,1.2610501,2.22705
