system_ts_ms, sensor_ts_ns, graX, graY, graZ
1679998098496,1178086850224323,8.215,-0.016,5.355
1679998098497,1178086852726477,8.214,-0.016,5.356
1679998098504,1178086855228554,8.213,-0.016,5.357
1679998098505,1178086857730785,8.212,-0.016,5.359
1679998098505,1178086860232858,8.214,-0.012,5.355
1679998098507,1178086862735012,8.214,-0.011,5.356
1679998098511,1178086865236935,8.213,-0.011,5.358
1679998098512,1178086867739088,8.212,-0.011,5.359
1679998098515,1178086870241165,8.211,-0.011,5.361
1679998098521,1178086872743304,8.21,-0.011,5.363
1679998098521,1178086875245458,8.208,-0.01,5.364
1679998098523,1178086877747612,8.208,-0.014,5.366
1679998098527,1178086880249535,8.207,-0.014,5.367
1679998098529,1178086882751664,8.206,-0.014,5.369
1679998098532,1178086885253741,8.205,-0.013,5.37
1679998098539,1178086887755895,8.204,-0.013,5.371
1679998098540,1178086890257818,8.203,-0.013,5.372
1679998098540,1178086892760202,8.203,-0.013,5.373
1679998098541,1178086895262120,8.199,-0.013,5.38
1679998098543,1178086897764274,8.198,-0.013,5.381
1679998098545,1178086900266351,8.198,-0.013,5.381
1679998098548,1178086902768274,8.198,-0.013,5.381
1679998098554,1178086905270428,8.198,-0.014,5.381
1679998098555,1178086907772813,8.198,-0.014,5.381
1679998098555,1178086910274736,8.198,-0.014,5.38
1679998098558,1178086912776813,8.197,-0.016,5.382
1679998098561,1178086915278948,8.197,-0.016,5.381
1679998098564,1178086917781102,8.198,-0.016,5.381
1679998098566,1178086920283025,8.199,-0.017,5.38
1679998098570,1178086922785102,8.199,-0.017,5.379
1679998098571,1178086925287299,8.2,-0.017,5.377
1679998098573,1178086927789376,8.201,-0.017,5.376
1679998098576,1178086930291530,8.204,-0.018,5.371
1679998098578,1178086932793453,8.205,-0.019,5.369
1679998098580,1178086935295598,8.206,-0.019,5.368
1679998098584,1178086937797675,8.207,-0.019,5.367
1679998098591,1178086940299829,8.207,-0.02,5.366
1679998098592,1178086942801983,8.208,-0.02,5.365
1679998098592,1178086945304145,8.209,-0.02,5.364
1679998098593,1178086947806069,8.213,-0.024,5.357
1679998098595,1178086950308146,8.214,-0.024,5.356
1679998098597,1178086952810376,8.214,-0.025,5.355
1679998098605,1178086955312453,8.215,-0.025,5.355
1679998098606,1178086957814607,8.215,-0.025,5.354
1679998098606,1178086960316530,8.216,-0.026,5.354
1679998098608,1178086962818684,8.216,-0.026,5.353
1679998098611,1178086965320761,8.221,-0.027,5.346
1679998098612,1178086967823020,8.221,-0.027,5.345
1679998098615,1178086970325097,8.222,-0.027,5.344
1679998098623,1178086972827250,8.222,-0.027,5.343
1679998098624,1178086975329174,8.223,-0.028,5.343
1679998098625,1178086977831342,8.223,-0.028,5.342
1679998098626,1178086980333419,8.224,-0.028,5.341
1679998098628,1178086982835573,8.228,-0.031,5.334
1679998098632,1178086985337727,8.229,-0.032,5.333
1679998098634,1178086987839881,8.23,-0.032,5.332
1679998098640,1178086990341804,8.23,-0.032,5.331
1679998098641,1178086992843881,8.231,-0.032,5.329
1679998098642,1178086995346035,8.232,-0.032,5.328
1679998098644,1178086997848189,8.233,-0.032,5.327
1679998098645,1178087000350121,8.234,-0.031,5.324
1679998098648,1178087002852275,8.236,-0.031,5.323
1679998098653,1178087005354428,8.237,-0.031,5.321
1679998098654,1178087007856505,8.238,-0.03,5.319
1679998098655,1178087010358669,8.239,-0.03,5.318
1679998098658,1178087012860592,8.24,-0.03,5.316
1679998098660,1178087015362746,8.242,-0.03,5.313
1679998098664,1178087017864900,8.243,-0.03,5.311
1679998098665,1178087020367078,8.245,-0.03,5.309
1679998098673,1178087022869155,8.246,-0.029,5.307
1679998098675,1178087025371309,8.247,-0.029,5.304
1679998098676,1178087027873232,8.249,-0.028,5.302
1679998098678,1178087030375381,8.25,-0.028,5.3
1679998098678,1178087032877457,8.252,-0.027,5.297
1679998098681,1178087035379688,8.251,-0.023,5.299
1679998098683,1178087037881765,8.252,-0.022,5.297
1679998098687,1178087040383919,8.254,-0.021,5.294
1679998098688,1178087042885871,8.256,-0.021,5.291
1679998098691,1178087045388025,8.258,-0.02,5.288
1679998098693,1178087047890102,8.26,-0.019,5.285
1679998098695,1178087050392025,8.262,-0.019,5.282
1679998098698,1178087052894405,8.264,-0.021,5.278
1679998098704,1178087055396558,8.266,-0.02,5.275
1679998098704,1178087057898482,8.269,-0.019,5.271
1679998098705,1178087060400558,8.271,-0.019,5.267
1679998098708,1178087062902717,8.274,-0.018,5.263
1679998098711,1178087065404871,8.276,-0.017,5.259
1679998098714,1178087067907025,8.279,-0.016,5.255
1679998098716,1178087070408948,8.279,-0.015,5.254
1679998098722,1178087072911073,8.282,-0.014,5.25
1679998098723,1178087075413150,8.285,-0.013,5.246
1679998098724,1178087077915304,8.288,-0.012,5.241
1679998098726,1178087080417227,8.291,-0.011,5.236
1679998098728,1178087082919395,8.295,-0.01,5.23
1679998098732,1178087085421549,8.298,-0.008,5.225
1679998098733,1178087087923702,8.298,-0.007,5.224
1679998098739,1178087090425779,8.302,-0.006,5.219
1679998098740,1178087092927933,8.306,-0.004,5.212
1679998098741,1178087095429861,8.31,-0.003,5.205
1679998098744,1178087097932015,8.315,-0.001,5.198
1679998098745,1178087100434169,8.32,0.0,5.19
1679998098748,1178087102936323,8.325,0.001,5.182
1679998098755,1178087105438385,8.33,0.009,5.174
1679998098756,1178087107940539,8.336,0.012,5.164
1679998098757,1178087110442462,8.342,0.014,5.155
1679998098759,1178087112944616,8.348,0.017,5.144
1679998098761,1178087115446678,8.355,0.02,5.133
1679998098763,1178087117948832,8.362,0.023,5.122
1679998098766,1178087120450986,8.369,0.026,5.11
1679998098770,1178087122952909,8.377,0.044,5.096
1679998098771,1178087125455078,8.385,0.049,5.083
1679998098773,1178087127957155,8.394,0.053,5.07
1679998098776,1178087130459309,8.402,0.057,5.056
1679998098778,1178087132961232,8.411,0.062,5.041
1679998098781,1178087135463607,8.42,0.066,5.025
1679998098784,1178087137965530,8.43,0.071,5.009
1679998098785,1178087140467683,8.441,0.085,4.989
1679998098789,1178087142969760,8.452,0.091,4.972
1679998098792,1178087145471895,8.462,0.096,4.954
1679998098794,1178087147973818,8.472,0.101,4.936
1679998098796,1178087150476203,8.483,0.106,4.918
1679998098798,1178087152978126,8.493,0.112,4.9
1679998098801,1178087155480289,8.504,0.117,4.881
1679998098803,1178087157982366,8.504,0.134,4.881
1679998098805,1178087160484520,8.514,0.141,4.864
1679998098809,1178087162986443,8.524,0.147,4.845
1679998098811,1178087165488612,8.535,0.154,4.825
1679998098813,1178087167990765,8.546,0.161,4.806
1679998098816,1178087170492842,8.557,0.168,4.786
1679998098818,1178087172994996,8.568,0.176,4.765
1679998098821,1178087175496928,8.566,0.186,4.769
1679998098824,1178087177999313,8.576,0.195,4.751
1679998098828,1178087180501236,8.587,0.204,4.73
1679998098831,1178087183003390,8.6,0.213,4.707
1679998098833,1178087185505453,8.612,0.223,4.684
1679998098834,1178087188007376,8.625,0.232,4.66
1679998098836,1178087190509530,8.638,0.241,4.635
1679998098838,1178087193011684,8.648,0.239,4.617
1679998098841,1178087195513837,8.662,0.246,4.589
1679998098844,1178087198015996,8.678,0.253,4.559
1679998098846,1178087200518073,8.695,0.26,4.527
1679998098848,1178087203020227,8.712,0.266,4.493
1679998098853,1178087205522140,8.73,0.272,4.457
1679998098854,1178087208024217,8.749,0.277,4.419
1679998098856,1178087210526448,8.766,0.27,4.387
1679998098859,1178087213028602,8.785,0.272,4.347
1679998098861,1178087215530679,8.806,0.275,4.306
1679998098865,1178087218032617,8.826,0.278,4.265
1679998098867,1178087220534771,8.845,0.28,4.223
1679998098869,1178087223036848,8.865,0.283,4.181
1679998098872,1178087225539001,8.885,0.285,4.139
1679998098873,1178087228041155,8.904,0.288,4.099
1679998098876,1178087230543304,8.921,0.29,4.061
1679998098878,1178087233045227,8.937,0.293,4.024
1679998098881,1178087235547381,8.953,0.297,3.989
1679998098884,1178087238049458,8.968,0.301,3.956
1679998098886,1178087240551612,8.981,0.306,3.924
1679998098888,1178087243053535,8.994,0.312,3.894
1679998098893,1178087245555689,9.006,0.32,3.866
1679998098894,1178087248057843,9.017,0.328,3.839
1679998098896,1178087250560001,9.028,0.337,3.813
1679998098898,1178087253062078,9.038,0.348,3.788
1679998098903,1178087255564232,9.048,0.359,3.763
1679998098905,1178087258066155,9.057,0.371,3.739
1679998098907,1178087260568535,9.067,0.384,3.715
1679998098909,1178087263070458,9.076,0.397,3.692
1679998098912,1178087265572535,9.084,0.411,3.669
1679998098913,1178087268074689,9.093,0.425,3.647
1679998098916,1178087270576843,9.101,0.439,3.625
1679998098919,1178087273078766,9.109,0.452,3.603
1679998098922,1178087275580843,9.116,0.466,3.583
1679998098927,1178087278083073,9.123,0.48,3.563
1679998098928,1178087280585150,9.13,0.492,3.545
1679998098929,1178087283087333,9.136,0.504,3.527
1679998098931,1178087285589256,9.142,0.515,3.51
1679998098933,1178087288091410,9.147,0.526,3.495
1679998098936,1178087290593487,9.152,0.535,3.481
1679998098940,1178087293095617,9.156,0.543,3.467
1679998098942,1178087295597771,9.16,0.55,3.455
1679998098945,1178087298099925,9.164,0.556,3.445
1679998098947,1178087300601848,9.167,0.561,3.436
1679998098949,1178087303104002,9.17,0.565,3.428
1679998098951,1178087305606074,9.172,0.569,3.421
1679998098953,1178087308108227,9.174,0.571,3.416
1679998098956,1178087310610381,9.176,0.573,3.412
1679998098959,1178087313112535,9.177,0.574,3.408
1679998098961,1178087315614458,9.177,0.575,3.406
1679998098963,1178087318116612,9.178,0.575,3.405
1679998098966,1178087320618689,9.178,0.575,3.404
1679998098969,1178087323120612,9.178,0.575,3.404
1679998098971,1178087325622771,9.178,0.574,3.405
1679998098973,1178087328124925,9.178,0.574,3.406
1679998098978,1178087330627079,9.177,0.573,3.407
1679998098980,1178087333129155,9.176,0.573,3.409
1679998098982,1178087335631294,9.176,0.572,3.411
1679998098985,1178087338133217,9.175,0.571,3.414
1679998098987,1178087340635371,9.174,0.571,3.416
1679998098988,1178087343137525,9.173,0.57,3.419
1679998098992,1178087345639679,9.172,0.57,3.421
1679998098994,1178087348141756,9.171,0.57,3.423
1679998098996,1178087350643910,9.171,0.569,3.426
1679998098998,1178087353145833,9.17,0.569,3.428
1679998099001,1178087355648011,9.169,0.569,3.429
1679998099003,1178087358150088,9.169,0.569,3.431
1679998099006,1178087360652318,9.168,0.568,3.432
1679998099011,1178087363154395,9.168,0.568,3.432
1679998099012,1178087365656564,9.168,0.567,3.433
1679998099029,1178087368158487,9.168,0.567,3.433
1679998099037,1178087370660641,9.168,0.567,3.433
1679998099037,1178087373162718,9.168,0.566,3.433
1679998099038,1178087375664872,9.168,0.566,3.432
1679998099038,1178087378167026,9.169,0.566,3.431
1679998099039,1178087380668949,9.169,0.565,3.43
1679998099039,1178087383171103,9.17,0.565,3.429
1679998099039,1178087385673257,9.17,0.564,3.427
1679998099040,1178087388175333,9.171,0.564,3.426
1679998099040,1178087390677257,9.171,0.563,3.424
1679998099040,1178087393179641,9.172,0.562,3.423
1679998099041,1178087395681564,9.173,0.562,3.421
1679998099043,1178087398183641,9.173,0.561,3.42
1679998099045,1178087400685795,9.174,0.56,3.418
1679998099048,1178087403187718,9.174,0.559,3.417
1679998099053,1178087405690103,9.175,0.558,3.415
1679998099054,1178087408192050,9.176,0.557,3.414
1679998099056,1178087410694204,9.176,0.556,3.412
1679998099058,1178087413196281,9.177,0.555,3.411
1679998099061,1178087415698434,9.177,0.553,3.41
1679998099064,1178087418200338,9.178,0.552,3.409
1679998099065,1178087420702722,9.178,0.551,3.408
1679998099068,1178087423204645,9.179,0.55,3.407
1679998099071,1178087425706722,9.179,0.548,3.406
1679998099073,1178087428208876,9.18,0.547,3.405
1679998099077,1178087430711016,9.18,0.546,3.404
1679998099078,1178087433212939,9.18,0.544,3.404
1679998099081,1178087435715016,9.18,0.543,3.403
1679998099083,1178087438217247,9.181,0.542,3.403
1679998099086,1178087440719411,9.181,0.54,3.403
1679998099089,1178087443221487,9.181,0.539,3.403
1679998099093,1178087445723411,9.181,0.538,3.403
1679998099094,1178087448225564,9.181,0.536,3.403
1679998099096,1178087450727703,9.181,0.535,3.404
1679998099098,1178087453229857,9.18,0.534,3.405
1679998099101,1178087455731934,9.181,0.531,3.404
1679998099104,1178087458234088,9.181,0.53,3.405
1679998099106,1178087460736006,9.18,0.529,3.407
1679998099108,1178087463238160,9.179,0.528,3.408
1679998099111,1178087465740237,9.179,0.528,3.41
1679998099113,1178087468242391,9.178,0.527,3.412
1679998099115,1178087470744544,9.177,0.527,3.414
1679998099118,1178087473246473,9.179,0.523,3.41
1679998099121,1178087475748626,9.178,0.523,3.412
1679998099123,1178087478250780,9.178,0.523,3.414
1679998099127,1178087480752862,9.177,0.523,3.416
1679998099129,1178087483254785,9.176,0.523,3.419
1679998099132,1178087485756939,9.175,0.523,3.421
1679998099134,1178087488259324,9.174,0.523,3.424
1679998099136,1178087490761247,9.175,0.519,3.42
1679998099138,1178087493263319,9.175,0.519,3.422
1679998099141,1178087495765473,9.174,0.519,3.424
1679998099144,1178087498267626,9.173,0.519,3.426
1679998099146,1178087500769550,9.173,0.519,3.427
1679998099148,1178087503271712,9.172,0.52,3.429
1679998099151,1178087505773866,9.172,0.52,3.43
1679998099153,1178087508275943,9.173,0.515,3.429
1679998099156,1178087510778097,9.172,0.514,3.429
1679998099159,1178087513280020,9.172,0.514,3.43
1679998099161,1178087515782174,9.172,0.514,3.431
1679998099165,1178087518284328,9.172,0.514,3.431
1679998099170,1178087520786482,9.172,0.514,3.431
1679998099171,1178087523288545,9.172,0.513,3.432
1679998099175,1178087525790698,9.172,0.512,3.431
1679998099176,1178087528292622,9.172,0.512,3.431
1679998099176,1178087530794698,9.172,0.512,3.431
1679998099179,1178087533296852,9.172,0.512,3.431
1679998099181,1178087535799011,9.172,0.512,3.432
1679998099184,1178087538301165,9.172,0.512,3.432
1679998099186,1178087540803088,9.171,0.512,3.432
1679998099189,1178087543305242,9.172,0.505,3.433
1679998099191,1178087545807381,9.171,0.504,3.434
1679998099194,1178087548309458,9.171,0.505,3.435
1679998099196,1178087550811381,9.17,0.505,3.436
1679998099199,1178087553313765,9.17,0.506,3.437
1679998099206,1178087555815894,9.169,0.506,3.439
1679998099206,1178087558317817,9.168,0.507,3.442
1679998099207,1178087560819894,9.169,0.498,3.44
1679998099208,1178087563322048,9.168,0.498,3.442
1679998099211,1178087565824202,9.167,0.499,3.445
1679998099213,1178087568326130,9.166,0.5,3.449
1679998099216,1178087570828284,9.165,0.501,3.452
1679998099219,1178087573330438,9.163,0.502,3.456
1679998099221,1178087575832515,9.161,0.503,3.46
1679998099224,1178087578334664,9.162,0.496,3.46
1679998099226,1178087580836587,9.161,0.497,3.464
1679998099228,1178087583338740,9.159,0.498,3.468
1679998099231,1178087585840894,9.157,0.499,3.472
1679998099234,1178087588343048,9.155,0.5,3.477
1679998099236,1178087590845144,9.154,0.501,3.481
1679998099241,1178087593347298,9.152,0.502,3.486
1679998099242,1178087595849221,9.153,0.499,3.483
1679998099244,1178087598351375,9.152,0.499,3.486
1679998099246,1178087600853486,9.151,0.5,3.489
1679998099249,1178087603355717,9.15,0.502,3.489
1679998099251,1178087605857794,9.151,0.503,3.487
1679998099253,1178087608359717,9.153,0.504,3.482
1679998099256,1178087610861870,9.155,0.505,3.476
1679998099259,1178087613364024,9.162,0.507,3.458
1679998099261,1178087615866178,9.166,0.508,3.448
1679998099265,1178087618368255,9.169,0.509,3.439
1679998099266,1178087620870188,9.172,0.509,3.43
1679998099268,1178087623372342,9.176,0.509,3.421
1679998099271,1178087625874496,9.18,0.509,3.411
1679998099273,1178087628376573,9.184,0.509,3.4
1679998099277,1178087630878741,9.198,0.511,3.361
1679998099279,1178087633380895,9.204,0.511,3.345
1679998099282,1178087635883048,9.209,0.511,3.331
1679998099284,1178087638384971,9.214,0.51,3.318
1679998099286,1178087640887048,9.218,0.51,3.304
1679998099288,1178087643389212,9.223,0.509,3.291
1679998099291,1178087645891135,9.228,0.508,3.278
1679998099294,1178087648393520,9.245,0.502,3.23
1679998099295,1178087650895443,9.251,0.501,3.214
1679998099298,1178087653397577,9.255,0.5,3.201
1679998099302,1178087655899654,9.26,0.499,3.188
1679998099305,1178087658401808,9.264,0.498,3.176
1679998099306,1178087660903731,9.268,0.497,3.163
1679998099309,1178087663406135,9.272,0.497,3.152
1679998099313,1178087665908058,9.284,0.486,3.12
1679998099315,1178087668410135,9.288,0.485,3.107
1679998099317,1178087670912289,9.292,0.485,3.096
1679998099319,1178087673414443,9.295,0.485,3.086
1679998099321,1178087675916366,9.298,0.486,3.076
1679998099324,1178087678418443,9.302,0.486,3.066
1679998099327,1178087680920674,9.305,0.487,3.057
1679998099329,1178087683422818,9.314,0.48,3.03
1679998099331,1178087685924895,9.318,0.48,3.018
1679998099333,1178087688426818,9.32,0.482,3.01
1679998099336,1178087690928972,9.323,0.483,3.001
1679998099338,1178087693431125,9.326,0.484,2.993
1679998099342,1178087695933279,9.328,0.485,2.985
1679998099344,1178087698435356,9.331,0.486,2.977
1679998099346,1178087700937510,9.337,0.478,2.959
1679998099349,1178087703439433,9.339,0.479,2.951
1679998099353,1178087705941587,9.341,0.48,2.944
1679998099355,1178087708443664,9.344,0.481,2.937
1679998099356,1178087710945818,9.346,0.482,2.93
1679998099360,1178087713447972,9.348,0.483,2.923
1679998099362,1178087715949885,9.35,0.485,2.917
1679998099364,1178087718452039,9.351,0.48,2.913
1679998099367,1178087720954192,9.353,0.481,2.907
1679998099369,1178087723456269,9.355,0.482,2.901
1679998099371,1178087725958202,9.356,0.483,2.895
1679998099374,1178087728460356,9.358,0.484,2.89
1679998099376,1178087730962741,9.36,0.485,2.884
1679998099383,1178087733464664,9.361,0.486,2.879
1679998099384,1178087735966750,9.36,0.481,2.885
1679998099385,1178087738468904,9.361,0.482,2.881
1679998099387,1178087740970827,9.362,0.483,2.876
1679998099390,1178087743472981,9.364,0.485,2.872
1679998099393,1178087745975131,9.365,0.486,2.867
1679998099395,1178087748477284,9.366,0.488,2.862
1679998099397,1178087750979361,9.368,0.489,2.858
1679998099399,1178087753481515,9.367,0.488,2.861
1679998099401,1178087755983438,9.368,0.49,2.858
1679998099404,1178087758485587,9.369,0.491,2.854
1679998099406,1178087760987664,9.37,0.493,2.85
1679998099410,1178087763489895,9.371,0.494,2.846
1679998099411,1178087765991972,9.372,0.496,2.842
1679998099414,1178087768494130,9.373,0.497,2.838
1679998099417,1178087770996053,9.374,0.497,2.836
1679998099418,1178087773498130,9.375,0.498,2.833
1679998099421,1178087776000283,9.376,0.5,2.829
1679998099426,1178087778502442,9.377,0.501,2.825
1679998099428,1178087781004596,9.378,0.503,2.821
1679998099431,1178087783506519,9.379,0.504,2.817
1679998099433,1178087786008673,9.38,0.505,2.813
1679998099435,1178087788510755,9.38,0.508,2.813
1679998099437,1178087791012909,9.381,0.509,2.809
1679998099439,1178087793514832,9.382,0.511,2.805
1679998099442,1178087796017217,9.383,0.512,2.801
1679998099444,1178087798519140,9.384,0.513,2.798
1679998099446,1178087801021294,9.385,0.514,2.794
1679998099449,1178087803523370,9.386,0.515,2.791
1679998099452,1178087806025524,9.386,0.522,2.79
1679998099454,1178087808527447,9.387,0.524,2.787
1679998099456,1178087811029567,9.388,0.525,2.784
1679998099459,1178087813531721,9.389,0.526,2.781
1679998099461,1178087816033875,9.39,0.527,2.778
1679998099467,1178087818535971,9.391,0.528,2.774
1679998099468,1178087821037894,9.392,0.528,2.771
1679998099470,1178087823540048,9.393,0.544,2.762
1679998099473,1178087826042125,9.394,0.546,2.757
1679998099474,1178087828544356,9.396,0.546,2.752
1679998099477,1178087831046399,9.398,0.546,2.747
1679998099479,1178087833548553,9.399,0.546,2.741
1679998099482,1178087836050476,9.401,0.546,2.735
1679998099484,1178087838552630,9.403,0.545,2.729
1679998099486,1178087841054784,9.404,0.559,2.72
1679998099489,1178087843556866,9.407,0.559,2.713
1679998099492,1178087846059020,9.409,0.558,2.706
1679998099494,1178087848560943,9.411,0.557,2.698
1679998099496,1178087851063020,9.414,0.556,2.69
1679998099499,1178087853565183,9.416,0.554,2.681
1679998099503,1178087856067414,9.419,0.552,2.672
1679998099508,1178087858569490,9.418,0.562,2.672
1679998099510,1178087861071414,9.421,0.561,2.663
1679998099512,1178087863573596,9.424,0.559,2.653
1679998099514,1178087866075750,9.427,0.557,2.643
1679998099516,1178087868577827,9.43,0.555,2.632
1679998099518,1178087871079750,9.433,0.554,2.621
1679998099520,1178087873582135,9.436,0.552,2.61
1679998099522,1178087876084049,9.439,0.554,2.598
1679998099524,1178087878586203,9.443,0.552,2.587
1679998099528,1178087881088280,9.446,0.55,2.575
1679998099532,1178087883590434,9.449,0.548,2.562
1679998099533,1178087886092381,9.453,0.546,2.55
1679998099535,1178087888594458,9.457,0.544,2.537
1679998099537,1178087891096688,9.46,0.542,2.524
1679998099541,1178087893598837,9.464,0.554,2.505
1679998099544,1178087896100914,9.468,0.553,2.491
1679998099545,1178087898602837,9.472,0.551,2.478
1679998099547,1178087901104991,9.475,0.549,2.465
1679998099549,1178087903607145,9.479,0.547,2.451
1679998099552,1178087906109284,9.483,0.545,2.438
1679998099554,1178087908611361,9.486,0.543,2.424
1679998099557,1178087911113515,9.491,0.554,2.404
1679998099560,1178087913615438,9.494,0.554,2.389
1679998099562,1178087916117597,9.498,0.552,2.375
1679998099564,1178087918619673,9.502,0.55,2.361
1679998099566,1178087921121827,9.505,0.548,2.347
1679998099569,1178087923623981,9.509,0.546,2.332
1679998099572,1178087926126135,9.513,0.544,2.317
1679998099574,1178087928628058,9.516,0.547,2.302
1679998099578,1178087931130212,9.52,0.545,2.288
1679998099580,1178087933632289,9.523,0.543,2.273
1679998099583,1178087936134208,9.527,0.541,2.259
1679998099585,1178087938636593,9.531,0.538,2.244
1679998099587,1178087941138516,9.534,0.536,2.23
1679998099589,1178087943640669,9.538,0.534,2.215
1679998099592,1178087946142746,9.541,0.544,2.199
1679998099593,1178087948644895,9.544,0.542,2.184
1679998099597,1178087951146818,9.548,0.54,2.169
1679998099599,1178087953648972,9.552,0.537,2.153
1679998099602,1178087956151126,9.555,0.535,2.138
1679998099604,1178087958653275,9.559,0.532,2.123
1679998099606,1178087961155352,9.562,0.529,2.107
1679998099609,1178087963657506,9.564,0.534,2.096
1679998099612,1178087966159429,9.568,0.532,2.081
1679998099615,1178087968661568,9.572,0.529,2.065
1679998099617,1178087971163645,9.575,0.526,2.049
1679998099619,1178087973665875,9.579,0.523,2.032
1679998099623,1178087976167952,9.583,0.52,2.015
1679998099625,1178087978670106,9.586,0.516,1.999
1679998099628,1178087981172039,9.588,0.526,1.988
1679998099632,1178087983674193,9.591,0.524,1.972
1679998099634,1178087986176270,9.595,0.521,1.955
1679998099637,1178087988678424,9.599,0.518,1.938
1679998099639,1178087991180573,9.602,0.515,1.921
1679998099651,1178087993682496,9.606,0.512,1.905
1679998099664,1178087996184650,9.609,0.509,1.888
1679998099664,1178087998686727,9.611,0.51,1.879
1679998099665,1178088001188904,9.614,0.507,1.864
1679998099665,1178088003690827,9.617,0.505,1.848
1679998099665,1178088006193212,9.62,0.502,1.833
1679998099666,1178088008695135,9.623,0.499,1.818
1679998099666,1178088011197255,9.626,0.497,1.804
1679998099666,1178088013699332,9.629,0.494,1.79
1679998099667,1178088016201255,9.63,0.499,1.779
1679998099667,1178088018703409,9.633,0.497,1.767
1679998099667,1178088021205563,9.635,0.495,1.756
1679998099668,1178088023707713,9.637,0.493,1.745
1679998099672,1178088026209790,9.639,0.492,1.734
1679998099673,1178088028711943,9.641,0.49,1.724
1679998099676,1178088031214097,9.643,0.488,1.714
1679998099678,1178088033715991,9.646,0.481,1.697
1679998099681,1178088036218068,9.648,0.479,1.687
1679998099686,1178088038720299,9.65,0.477,1.677
1679998099687,1178088041222376,9.651,0.476,1.668
1679998099690,1178088043724515,9.653,0.475,1.659
1679998099693,1178088046226438,9.655,0.474,1.65
1679998099695,1178088048728592,9.656,0.473,1.642
1679998099697,1178088051230669,9.657,0.472,1.639
1679998099698,1178088053732592,9.658,0.471,1.631
1679998099702,1178088056234967,9.659,0.47,1.623
1679998099704,1178088058736890,9.661,0.469,1.615
1679998099706,1178088061239044,9.662,0.468,1.607
1679998099709,1178088063741121,9.664,0.467,1.599
1679998099712,1178088066243304,9.665,0.466,1.59
1679998099713,1178088068745458,9.664,0.462,1.596
1679998099718,1178088071247612,9.665,0.461,1.59
1679998099721,1178088073749535,9.667,0.46,1.582
1679998099723,1178088076251603,9.668,0.459,1.574
1679998099725,1178088078753757,9.669,0.457,1.565
1679998099729,1178088081255680,9.671,0.456,1.557
1679998099732,1178088083756843,9.671,0.455,1.56
1679998099733,1178088086258036,9.672,0.453,1.552
1679998099734,1178088088762112,9.673,0.452,1.543
1679998099736,1178088091264189,9.675,0.45,1.534
1679998099738,1178088093766112,9.677,0.449,1.524
1679998099744,1178088096268280,9.678,0.447,1.514
1679998099744,1178088098770665,9.68,0.446,1.504
1679998099746,1178088101272588,9.681,0.444,1.494
1679998099749,1178088103774665,9.682,0.442,1.488
1679998099752,1178088106276819,9.684,0.441,1.478
1679998099753,1178088108778973,9.686,0.439,1.468
1679998099756,1178088111280896,9.687,0.437,1.457
1679998099759,1178088113782973,9.689,0.435,1.447
1679998099761,1178088116285203,9.691,0.434,1.436
1679998099765,1178088118787266,9.692,0.432,1.425
1679998099767,1178088121289420,9.694,0.428,1.412
1679998099769,1178088123791343,9.696,0.426,1.4
