system_ts_ms, sensor_ts_ns, magX, magY, magZ
1679994865704,1174854060316313,22.25625,-21.243752,-23.587502
1679994865722,1174854070318466,22.25625,-21.112501,-23.925001
1679994865725,1174854080309163,22.143751,-20.456251,-24.243752
1679994865734,1174854090304072,22.087502,-19.743752,-24.54375
1679994865744,1174854100306168,21.712502,-19.087502,-25.312502
1679994865754,1174854110316302,21.35625,-18.4125,-26.04375
1679994865766,1174854120317533,21.35625,-18.768751,-26.212502
1679994865775,1174854130288524,21.35625,-19.143751,-26.343752
1679994865786,1174854140290677,21.1875,-19.25625,-26.212502
1679994865795,1174854150277345,21.056252,-19.3125,-26.04375
1679994865805,1174854160266647,21.1875,-19.987501,-25.743752
1679994865818,1174854170269916,21.35625,-20.643751,-25.425001
1679994865826,1174854180239247,21.84375,-21.1875,-25.087502
1679994865835,1174854190231093,22.3875,-21.712502,-24.712502
1679994865845,1174854200229021,22.25625,-21.65625,-24.712502
1679994865855,1174854210246001,22.087502,-21.54375,-24.712502
1679994865869,1174854220282424,22.0125,-21.487501,-24.7875
1679994865875,1174854230294659,21.956251,-21.4125,-24.843752
1679994865886,1174854240306202,21.712502,-21.1875,-24.956251
1679994865895,1174854250307375,21.487501,-20.925001,-25.0125
1679994865905,1174854260300380,21.056252,-21.112501,-25.087502
1679994865919,1174854270295034,20.587502,-21.243752,-25.143751
1679994865925,1174854280297293,20.8125,-21.112501,-25.3875
1679994865936,1174854290307547,21.056252,-20.925001,-25.612501
1679994865945,1174854300288297,21.112501,-20.925001,-25.556252
1679994865955,1174854310290311,21.1875,-20.925001,-25.425001
1679994865965,1174854320292311,21.056252,-21.243752,-25.3875
1679994865975,1174854330288926,20.8875,-21.54375,-25.312502
1679994865986,1174854340314056,20.925001,-21.487501,-24.843752
1679994865995,1174854350316128,21.056252,-21.4125,-24.4125
1679994866005,1174854360318286,20.587502,-21.4125,-24.187502
1679994866018,1174854370325993,20.15625,-21.4125,-23.925001
1679994866028,1174854380318891,20.15625,-21.35625,-23.8125
1679994866036,1174854390321106,20.15625,-21.243752,-23.643751
1679994866045,1174854400315625,20.268751,-21.056252,-23.8125
1679994866054,1174854410310139,20.456251,-20.8125,-23.925001
1679994866065,1174854420312230,20.75625,-20.587502,-24.243752
1679994866075,1174854430306701,21.056252,-20.34375,-24.54375
1679994866086,1174854440308844,21.487501,-20.5125,-24.487501
1679994866094,1174854450310997,21.84375,-20.587502,-24.54375
1679994866105,1174854460305516,22.0125,-20.643751,-24.656252
1679994866114,1174854470307664,22.143751,-20.75625,-24.712502
1679994866126,1174854480305236,22.556252,-20.75625,-24.712502
1679994866135,1174854490307466,22.612501,-20.643751,-24.54375
1679994866145,1174854500309614,22.425001,-20.75625,-24.4125
1679994866155,1174854510304171,22.3125,-21.056252,-24.243752
1679994866165,1174854520303705,22.143751,-21.112501,-24.35625
1679994866175,1174854530305714,22.25625,-21.1875,-24.243752
1679994866186,1174854540307887,22.3125,-21.243752,-24.187502
1679994866195,1174854550317584,22.143751,-21.487501,-24.35625
1679994866205,1174854560319262,21.7875,-21.712502,-24.4125
1679994866215,1174854570306141,21.712502,-21.84375,-24.54375
1679994866225,1174854580300597,21.65625,-22.0125,-24.712502
1679994866236,1174854590295116,21.54375,-21.84375,-24.656252
1679994866245,1174854600297212,21.487501,-21.712502,-24.54375
1679994866255,1174854610299376,21.4125,-21.712502,-24.4125
1679994866265,1174854620301524,21.35625,-21.712502,-24.243752
1679994866275,1174854630278726,21.4125,-21.712502,-24.056252
1679994866285,1174854640280893,21.487501,-21.712502,-23.8125
1679994866295,1174854650283013,21.4125,-21.712502,-23.8875
1679994866305,1174854660285166,21.35625,-21.712502,-23.925001
1679994866315,1174854670278069,21.65625,-21.487501,-24.056252
1679994866334,1174854680272616,21.956251,-21.243752,-24.112501
1679994866336,1174854690274766,21.84375,-21.1875,-24.35625
1679994866344,1174854700276852,21.7875,-21.112501,-24.54375
1679994866355,1174854710313150,21.956251,-20.925001,-24.712502
1679994866365,1174854720315371,22.087502,-20.8125,-24.843752
1679994866375,1174854730317481,22.25625,-20.8125,-24.712502
1679994866387,1174854740311995,22.3875,-20.8125,-24.54375
1679994866396,1174854750306538,22.25625,-21.112501,-24.487501
1679994866405,1174854760300941,22.087502,-21.4125,-24.4125
1679994866414,1174854770295431,22.087502,-21.712502,-24.35625
1679994866427,1174854780305744,22.087502,-22.0125,-24.243752
1679994866436,1174854790315854,21.84375,-22.0125,-24.243752
1679994866445,1174854800317974,21.65625,-22.0125,-24.243752
1679994866455,1174854810320133,21.487501,-22.143751,-24.112501
1679994866466,1174854820296127,21.35625,-22.3125,-23.925001
1679994866475,1174854830290237,21.1875,-22.3125,-23.925001
1679994866486,1174854840292381,21.056252,-22.3125,-23.925001
1679994866495,1174854850294462,20.925001,-22.25625,-23.8125
1679994866507,1174854860307332,20.8875,-22.143751,-23.643751
1679994866515,1174854870301851,21.056252,-22.3125,-23.2875
1679994866526,1174854880303943,21.1875,-22.425001,-22.9125
1679994866537,1174854890298476,21.35625,-22.3875,-22.85625
1679994866546,1174854900271245,21.487501,-22.3125,-22.743752
1679994866555,1174854910273399,21.712502,-22.3125,-22.85625
1679994866565,1174854920267942,21.956251,-22.3125,-22.9125
1679994866577,1174854930270470,21.84375,-22.25625,-23.15625
1679994866586,1174854940304080,21.7875,-22.143751,-23.34375
1679994866596,1174854950306191,21.712502,-22.0125,-23.75625
1679994866605,1174854960308285,21.65625,-21.84375,-24.112501
1679994866616,1174854970316376,21.712502,-21.65625,-24.187502
1679994866625,1174854980308329,21.7875,-21.4125,-24.243752
1679994866635,1174854990304925,21.487501,-21.35625,-24.243752
1679994866645,1174855000307780,21.1875,-21.243752,-24.243752
1679994866656,1174855010291669,21.4125,-21.112501,-24.112501
1679994866665,1174855020293966,21.65625,-20.925001,-23.925001
1679994866675,1174855030294023,21.65625,-20.8875,-23.925001
1679994866687,1174855040295479,21.65625,-20.8125,-23.925001
1679994866696,1174855050317556,21.487501,-20.925001,-24.187502
1679994866705,1174855060319575,21.35625,-21.112501,-24.4125
1679994866715,1174855070326643,21.54375,-21.243752,-24.4125
1679994866727,1174855080306022,21.7875,-21.4125,-24.4125
1679994866735,1174855090292925,21.84375,-21.54375,-24.487501
1679994866745,1174855100295161,21.956251,-21.712502,-24.54375
1679994866755,1174855110292353,21.956251,-21.7875,-24.487501
1679994866766,1174855120290545,21.956251,-21.84375,-24.4125
1679994866775,1174855130292305,22.25625,-21.65625,-24.4125
1679994866785,1174855140294328,22.556252,-21.4125,-24.4125
1679994866795,1174855150288992,22.425001,-21.056252,-24.4125
1679994866805,1174855160310289,22.3875,-20.643751,-24.4125
1679994866815,1174855170312375,22.3875,-20.456251,-24.4125
1679994866826,1174855180307048,22.3875,-20.212502,-24.4125
1679994866837,1174855190309086,22.3875,-20.025002,-24.54375
1679994866848,1174855200318393,22.3875,-19.9125,-24.712502
1679994866855,1174855210313758,22.25625,-20.212502,-24.487501
1679994866865,1174855220322604,22.087502,-20.5125,-24.243752
1679994866876,1174855230332887,21.84375,-20.8875,-24.35625
1679994866885,1174855240330464,21.65625,-21.243752,-24.4125
1679994866895,1174855250336387,21.487501,-21.4125,-24.54375
1679994866907,1174855260324482,21.35625,-21.54375,-24.712502
1679994866916,1174855270320188,21.4125,-21.7875,-24.487501
1679994866926,1174855280294958,21.487501,-22.0125,-24.243752
1679994866937,1174855290285174,21.35625,-21.84375,-24.35625
1679994866945,1174855300287179,21.1875,-21.712502,-24.4125
1679994866959,1174855310280794,21.4125,-21.487501,-24.54375
1679994866965,1174855320308775,21.65625,-21.243752,-24.712502
1679994866975,1174855330310751,21.7875,-21.243752,-24.956251
1679994866987,1174855340312520,21.956251,-21.243752,-25.143751
1679994866996,1174855350314193,21.84375,-21.487501,-25.143751
1679994867005,1174855360300120,21.7875,-21.712502,-25.143751
1679994867016,1174855370302029,21.84375,-21.956251,-25.087502
1679994867027,1174855380304321,21.956251,-22.143751,-25.0125
1679994867036,1174855390299643,22.087502,-22.087502,-24.843752
1679994867046,1174855400303244,22.25625,-22.0125,-24.712502
1679994867062,1174855410287104,22.25625,-22.087502,-24.187502
1679994867065,1174855420289051,22.25625,-22.143751,-23.643751
1679994867076,1174855430307839,22.3875,-21.84375,-23.587502
1679994867086,1174855440281771,22.556252,-21.54375,-23.5125
1679994867096,1174855450302175,22.556252,-21.4125,-23.75625
1679994867106,1174855460268805,22.556252,-21.243752,-23.925001
1679994867115,1174855470260728,22.6875,-21.65625,-23.8875
1679994867126,1174855480260256,22.85625,-22.0125,-23.8125
1679994867137,1174855490232068,22.6875,-21.84375,-23.8125
1679994867146,1174855500272655,22.556252,-21.712502,-23.8125
1679994867155,1174855510238780,22.743752,-21.65625,-23.925001
1679994867165,1174855520235308,22.987501,-21.54375,-24.112501
