system_ts_ms, sensor_ts_ns, rotX, rotY, rotZ, rotL
1679994865863,1174854216319208,0.151595,0.141858,0.779951,0.590399
1679994865869,1174854218821266,0.151521,0.141984,0.779945,0.590395
1679994865870,1174854221323189,0.151485,0.141997,0.77996,0.590381
1679994865871,1174854223825035,0.151452,0.141996,0.779974,0.590371
1679994865872,1174854226327112,0.151421,0.141995,0.779987,0.590363
1679994865873,1174854228829035,0.151392,0.141991,0.779998,0.590356
1679994865878,1174854231331097,0.151363,0.141987,0.78001,0.590349
1679994865879,1174854233833020,0.151334,0.141984,0.780023,0.59034
1679994865881,1174854236335097,0.151325,0.142078,0.780016,0.590329
1679994865886,1174854238836943,0.151298,0.142082,0.780029,0.590317
1679994865887,1174854241338890,0.151271,0.142079,0.780043,0.590306
1679994865889,1174854243840967,0.151245,0.142078,0.780057,0.590296
1679994865891,1174854246343121,0.151222,0.142076,0.780072,0.590282
1679994865894,1174854248844967,0.151199,0.142072,0.780088,0.590267
1679994865899,1174854251346876,0.151178,0.142069,0.780101,0.590257
1679994865903,1174854253848953,0.151003,0.142159,0.780098,0.590283
1679994865904,1174854256350876,0.15097,0.142166,0.780111,0.590274
1679994865904,1174854258852722,0.150952,0.142165,0.780126,0.590258
1679994865907,1174854261354799,0.150935,0.142163,0.780139,0.590245
1679994865909,1174854263856934,0.15092,0.142162,0.78015,0.590236
1679994865912,1174854266358780,0.150904,0.142157,0.78016,0.590227
1679994865914,1174854268860704,0.150892,0.142152,0.78017,0.590218
1679994865920,1174854271362780,0.150844,0.142084,0.780193,0.590216
1679994865920,1174854273864713,0.150833,0.142069,0.780201,0.590212
1679994865922,1174854276366559,0.15082,0.142065,0.78021,0.590205
1679994865924,1174854278868636,0.15081,0.142057,0.780216,0.590201
1679994865927,1174854281370559,0.150806,0.142045,0.780222,0.590197
1679994865929,1174854283872660,0.150801,0.142034,0.780228,0.590193
1679994865931,1174854286374583,0.150796,0.142022,0.780235,0.590189
1679994865936,1174854288876429,0.150714,0.142087,0.780226,0.590205
1679994865938,1174854291378506,0.150707,0.14208,0.78023,0.590204
1679994865941,1174854293880410,0.150711,0.142064,0.780236,0.590198
1679994865943,1174854296382256,0.150719,0.142045,0.780241,0.590194
1679994865944,1174854298884410,0.150729,0.142025,0.780245,0.590191
1679994865947,1174854301386487,0.150739,0.142009,0.780249,0.590187
1679994865952,1174854303888410,0.150747,0.141986,0.780255,0.590183
1679994865952,1174854306390270,0.150733,0.141831,0.780287,0.590182
1679994865954,1174854308892347,0.150748,0.141795,0.78029,0.590182
1679994865957,1174854311394270,0.15077,0.141768,0.78029,0.590183
1679994865959,1174854313896116,0.150792,0.141741,0.780291,0.590183
1679994865961,1174854316398270,0.150816,0.141719,0.780292,0.590181
1679994865965,1174854318900347,0.15084,0.141695,0.78029,0.590182
1679994865971,1174854321402270,0.150862,0.14167,0.78029,0.590184
1679994865972,1174854323904116,0.151045,0.141681,0.780276,0.590152
1679994865974,1174854326406193,0.151082,0.141663,0.780272,0.590152
1679994865975,1174854328908116,0.151104,0.141644,0.780269,0.590155
1679994865978,1174854331410193,0.151123,0.141628,0.780267,0.590157
1679994865980,1174854333912039,0.15114,0.141615,0.780262,0.590162
1679994865985,1174854336413962,0.151157,0.141605,0.780255,0.590169
1679994865986,1174854338916015,0.15117,0.1416,0.78025,0.590175
1679994865987,1174854341417938,0.151313,0.141458,0.780268,0.590147
1679994865989,1174854343920015,0.15134,0.141439,0.780266,0.590148
1679994865993,1174854346421938,0.15135,0.141432,0.780261,0.590154
1679994865994,1174854348923991,0.151356,0.141429,0.780257,0.590158
1679994865997,1174854351425914,0.151362,0.141426,0.780254,0.590162
1679994866002,1174854353927761,0.151369,0.141423,0.78025,0.590165
1679994866003,1174854356429838,0.15137,0.141421,0.780246,0.59017
1679994866004,1174854358931689,0.151346,0.141394,0.78025,0.590179
1679994866007,1174854361433843,0.151349,0.141389,0.780247,0.590183
1679994866012,1174854363935766,0.151353,0.141388,0.780243,0.590188
1679994866013,1174854366437843,0.151354,0.141387,0.780239,0.590192
1679994866014,1174854368939723,0.151357,0.141389,0.780237,0.590193
1679994866019,1174854371441646,0.151361,0.141393,0.780236,0.590193
1679994866020,1174854373943492,0.151362,0.141396,0.780234,0.590194
1679994866022,1174854376445569,0.15119,0.141365,0.780246,0.590231
1679994866029,1174854378947718,0.15118,0.141363,0.780245,0.590235
1679994866030,1174854381449641,0.151184,0.141364,0.780243,0.590237
1679994866031,1174854383951487,0.151194,0.14137,0.780238,0.590239
1679994866032,1174854386453564,0.151201,0.141375,0.780235,0.59024
1679994866036,1174854388955491,0.151208,0.141381,0.780232,0.590241
1679994866037,1174854391457337,0.151214,0.141382,0.780227,0.590245
1679994866039,1174854393959414,0.151124,0.141212,0.780263,0.590262
1679994866042,1174854396461568,0.151123,0.141198,0.78026,0.59027
1679994866044,1174854398963491,0.15113,0.141199,0.780253,0.590276
1679994866052,1174854401465337,0.151134,0.141203,0.780246,0.590283
1679994866052,1174854403967414,0.151145,0.141207,0.780238,0.590291
1679994866053,1174854406469337,0.151156,0.141215,0.780226,0.590301
1679994866054,1174854408971159,0.151166,0.141222,0.780216,0.590311
1679994866057,1174854411473313,0.151057,0.141151,0.780226,0.590343
1679994866060,1174854413975390,0.151055,0.14115,0.780215,0.590357
1679994866061,1174854416477313,0.151067,0.141158,0.780203,0.590368
1679994866064,1174854418979154,0.151081,0.141168,0.780191,0.590378
1679994866069,1174854421481231,0.151092,0.141176,0.780178,0.59039
1679994866069,1174854423983154,0.151103,0.141185,0.780167,0.590401
1679994866071,1174854426485001,0.151117,0.141193,0.780155,0.590411
1679994866074,1174854428987145,0.151231,0.141343,0.780108,0.590407
1679994866077,1174854431488992,0.151258,0.141368,0.780093,0.590414
1679994866079,1174854433991069,0.151277,0.141372,0.780082,0.590423
1679994866085,1174854436492992,0.151294,0.141375,0.780071,0.590433
1679994866086,1174854438994828,0.151314,0.141384,0.780059,0.590442
1679994866088,1174854441496905,0.151339,0.141391,0.780047,0.590449
1679994866090,1174854443998828,0.151361,0.141396,0.780035,0.590458
1679994866092,1174854446500982,0.15136,0.141428,0.780019,0.590471
1679994866094,1174854449002828,0.151384,0.141438,0.780007,0.590479
1679994866097,1174854451504886,0.151408,0.141443,0.779997,0.590484
1679994866100,1174854454006809,0.151433,0.141449,0.779988,0.590489
1679994866101,1174854456508886,0.151463,0.141451,0.779978,0.590494
1679994866105,1174854459010732,0.151491,0.14145,0.779967,0.590502
1679994866108,1174854461512669,0.151522,0.141453,0.779956,0.590508
1679994866110,1174854464014823,0.151461,0.141587,0.77992,0.590539
1679994866112,1174854466516669,0.15148,0.141599,0.779909,0.590546
1679994866114,1174854469018746,0.151508,0.141601,0.7799,0.59055
1679994866117,1174854471520684,0.151537,0.141605,0.77989,0.590555
1679994866120,1174854474022530,0.151571,0.141609,0.779878,0.59056
1679994866124,1174854476524607,0.151604,0.141612,0.779867,0.590566
1679994866126,1174854479026530,0.151621,0.141615,0.779863,0.590566
1679994866129,1174854481528607,0.151538,0.141486,0.77989,0.590583
1679994866131,1174854484030530,0.151543,0.141477,0.779887,0.590587
1679994866133,1174854486532607,0.151554,0.141477,0.779884,0.590589
1679994866134,1174854489034453,0.151565,0.14148,0.77988,0.590591
1679994866137,1174854491536607,0.151576,0.141483,0.779873,0.590596
1679994866141,1174854494038544,0.151584,0.141488,0.779868,0.590599
1679994866142,1174854496540390,0.151591,0.141491,0.779863,0.590603
1679994866144,1174854499042467,0.151709,0.141423,0.77987,0.59058
1679994866147,1174854501544390,0.151726,0.141422,0.779866,0.590582
1679994866149,1174854504046237,0.151727,0.141425,0.779863,0.590584
1679994866152,1174854506548313,0.151731,0.141432,0.77986,0.590586
1679994866154,1174854509050467,0.151735,0.141438,0.779855,0.590589
1679994866158,1174854511552313,0.151736,0.141445,0.779853,0.59059
1679994866161,1174854514054237,0.15174,0.141452,0.77985,0.590591
1679994866163,1174854516556328,0.151762,0.141493,0.779841,0.590588
1679994866165,1174854519058252,0.151764,0.141505,0.779837,0.59059
1679994866167,1174854521560098,0.151768,0.141516,0.779832,0.590593
1679994866169,1174854524062175,0.151771,0.141526,0.779829,0.590594
1679994866172,1174854526564329,0.151771,0.141532,0.779828,0.590594
1679994866175,1174854529066261,0.151772,0.141537,0.779825,0.590597
1679994866178,1174854531568107,0.151774,0.141543,0.779823,0.590597
1679994866181,1174854534070184,0.151558,0.141307,0.77988,0.590634
1679994866183,1174854536572107,0.151545,0.141296,0.779883,0.590635
1679994866185,1174854539073953,0.151555,0.141309,0.779882,0.590631
1679994866188,1174854541576030,0.151571,0.141326,0.77988,0.590626
1679994866191,1174854544078184,0.151595,0.14135,0.779877,0.590618
1679994866192,1174854546580030,0.151626,0.141378,0.779874,0.590607
1679994866195,1174854549081958,0.151662,0.141409,0.779869,0.590597
1679994866198,1174854551583804,0.151851,0.141477,0.779851,0.590555
1679994866200,1174854554085881,0.151914,0.141518,0.779846,0.590537
1679994866202,1174854556587804,0.151966,0.141558,0.779843,0.590518
1679994866204,1174854559089867,0.152021,0.141593,0.779844,0.590494
1679994866208,1174854561591790,0.152078,0.141626,0.779851,0.590461
1679994866209,1174854564093867,0.152131,0.141655,0.779863,0.590426
1679994866212,1174854566595790,0.152183,0.141672,0.779882,0.590382
1679994866215,1174854569097650,0.152638,0.141951,0.77984,0.590254
1679994866218,1174854571599727,0.152721,0.141983,0.779871,0.590183
1679994866220,1174854574101650,0.152763,0.141976,0.779916,0.590114
1679994866223,1174854576603727,0.152797,0.141963,0.779973,0.590034
1679994866225,1174854579105645,0.152826,0.141945,0.78004,0.589943
1679994866229,1174854581607722,0.152854,0.141922,0.780114,0.589842
1679994866230,1174854584109645,0.152877,0.141895,0.780194,0.589737
1679994866232,1174854586611722,0.153335,0.141501,0.780342,0.589517
1679994866236,1174854589113568,0.153385,0.141444,0.780442,0.589385
1679994866238,1174854591615492,0.153388,0.141428,0.780538,0.589261
1679994866241,1174854594117645,0.153375,0.141423,0.780633,0.58914
1679994866242,1174854596619492,0.153349,0.141429,0.780727,0.589021
1679994866244,1174854599121568,0.15331,0.141446,0.780819,0.588905
1679994866248,1174854601623425,0.15326,0.141477,0.780908,0.588793
1679994866249,1174854604125348,0.153281,0.141192,0.781057,0.588658
1679994866252,1174854606627425,0.153212,0.141216,0.781141,0.588558
1679994866255,1174854609129348,0.153123,0.141279,0.781213,0.588471
1679994866258,1174854611631439,0.153025,0.141357,0.781278,0.588391
1679994866260,1174854614133362,0.152925,0.141445,0.781333,0.588323
1679994866262,1174854616635208,0.152818,0.14154,0.781381,0.588264
1679994866264,1174854619137285,0.15271,0.141637,0.781422,0.588215
1679994866267,1174854621639237,0.152291,0.141974,0.781416,0.58825
1679994866269,1174854624141314,0.15216,0.142099,0.781436,0.588228
1679994866274,1174854626643160,0.152061,0.1422,0.781453,0.588206
1679994866275,1174854629145314,0.15198,0.14229,0.781466,0.588188
1679994866278,1174854631647251,0.151908,0.142373,0.781471,0.588179
1679994866279,1174854634149328,0.151847,0.142447,0.781473,0.588175
1679994866282,1174854636651174,0.151797,0.142508,0.781471,0.588176
1679994866285,1174854639153097,0.151264,0.143298,0.781326,0.588314
1679994866288,1174854641655160,0.151183,0.143409,0.781301,0.588341
1679994866289,1174854644157083,0.151166,0.143424,0.781293,0.588352
1679994866292,1174854646659160,0.151159,0.143422,0.781281,0.58837
1679994866295,1174854649161083,0.151162,0.143404,0.781268,0.588391
1679994866297,1174854651662929,0.151178,0.14337,0.781254,0.588413
1679994866300,1174854654165006,0.151205,0.143325,0.781239,0.588438
1679994866302,1174854656666929,0.151042,0.144028,0.781068,0.588535
1679994866305,1174854659169006,0.151068,0.144031,0.781036,0.58857
1679994866307,1174854661670929,0.151117,0.143964,0.781015,0.588601
1679994866311,1174854664172775,0.151166,0.143884,0.780995,0.588635
1679994866313,1174854666674852,0.151216,0.143801,0.780973,0.588672
1679994866314,1174854669176775,0.15127,0.143716,0.78095,0.588709
1679994866318,1174854671678852,0.151325,0.143628,0.780925,0.58875
1679994866320,1174854674180775,0.151678,0.143651,0.780868,0.588729
1679994866322,1174854676682880,0.151753,0.143581,0.780841,0.588763
1679994866333,1174854679184803,0.15179,0.143508,0.780817,0.588803
1679994866336,1174854681686650,0.151812,0.143439,0.780794,0.588845
1679994866336,1174854684188727,0.151826,0.143378,0.780771,0.588885
1679994866336,1174854686690646,0.151829,0.143322,0.78075,0.588926
1679994866336,1174854689192492,0.151819,0.143277,0.780729,0.588968
1679994866336,1174854691694646,0.152348,0.143065,0.780725,0.588889
1679994866339,1174854694196492,0.152376,0.143013,0.780709,0.588915
1679994866341,1174854696698559,0.152346,0.142979,0.780691,0.588955
1679994866344,1174854699200482,0.152308,0.142956,0.780673,0.588994
1679994866348,1174854701702559,0.152257,0.14294,0.780658,0.58903
1679994866350,1174854704204405,0.152197,0.142931,0.780645,0.589065
1679994866351,1174854706706299,0.152136,0.142925,0.78063,0.589102
1679994866354,1174854709208453,0.152524,0.142806,0.780627,0.589036
1679994866357,1174854711710299,0.152498,0.142796,0.780615,0.589061
1679994866358,1174854714212376,0.152422,0.142797,0.780606,0.589092
1679994866361,1174854716714299,0.152345,0.142799,0.780597,0.589123
1679994866364,1174854719216366,0.152266,0.142801,0.780588,0.589155
1679994866367,1174854721718212,0.152183,0.142804,0.78058,0.589187
1679994866369,1174854724220135,0.152099,0.142806,0.780574,0.589216
1679994866371,1174854726722289,0.152047,0.143013,0.780525,0.589244
1679994866375,1174854729224380,0.151972,0.143024,0.780515,0.589273
1679994866377,1174854731726226,0.151899,0.143014,0.78051,0.589302
1679994866380,1174854734228149,0.151827,0.142997,0.780505,0.58933
1679994866381,1174854736729995,0.151754,0.142975,0.780501,0.58936
1679994866387,1174854739232067,0.151685,0.142949,0.780495,0.589392
1679994866389,1174854741733990,0.15162,0.142919,0.78049,0.589423
1679994866393,1174854744236067,0.151436,0.143129,0.780439,0.589487
1679994866393,1174854746737990,0.151369,0.143111,0.78043,0.58952
1679994866394,1174854749240067,0.151318,0.143069,0.780422,0.589554
1679994866397,1174854751741918,0.15127,0.143022,0.780414,0.589588
1679994866399,1174854754243842,0.151227,0.14297,0.780409,0.589619
1679994866402,1174854756745919,0.151187,0.142916,0.780401,0.589652
1679994866405,1174854759247842,0.151154,0.14286,0.78039,0.58969
1679994866410,1174854761749890,0.151001,0.142949,0.780349,0.589761
1679994866410,1174854764251813,0.150962,0.142901,0.780334,0.589803
1679994866411,1174854766753890,0.150933,0.142834,0.78032,0.589844
1679994866414,1174854769255736,0.150906,0.14277,0.780306,0.589886
1679994866416,1174854771757659,0.150884,0.142703,0.780287,0.589933
1679994866420,1174854774259722,0.150864,0.142634,0.780268,0.589979
1679994866426,1174854776761876,0.150841,0.142562,0.78025,0.590027
1679994866427,1174854779263722,0.15068,0.142455,0.780241,0.590105
1679994866429,1174854781765645,0.150639,0.142377,0.780224,0.590157
1679994866431,1174854784307467,0.150614,0.142311,0.780206,0.590203
1679994866433,1174854786769621,0.150591,0.142246,0.780189,0.590247
1679994866435,1174854789271467,0.150564,0.142179,0.780173,0.590292
1679994866438,1174854791773544,0.150533,0.142116,0.780154,0.59034
1679994866441,1174854794275467,0.150501,0.14205,0.780136,0.590388
1679994866442,1174854796777510,0.150485,0.141864,0.780146,0.590424
1679994866444,1174854799279433,0.150446,0.141792,0.780135,0.590465
1679994866447,1174854801781279,0.150408,0.141737,0.780121,0.590507
1679994866449,1174854804283356,0.150369,0.141686,0.780106,0.590548
1679994866452,1174854806785284,0.150331,0.141637,0.780093,0.590587
1679994866455,1174854809287130,0.15029,0.141588,0.780079,0.590627
1679994866461,1174854811789284,0.150245,0.141537,0.780068,0.590666
1679994866462,1174854814291375,0.150337,0.141393,0.780072,0.590671
1679994866464,1174854816793221,0.150304,0.141343,0.780061,0.590706
1679994866467,1174854819295144,0.150261,0.141303,0.780049,0.590743
1679994866468,1174854821797298,0.15022,0.141266,0.780038,0.590776
1679994866471,1174854824299144,0.150177,0.141229,0.780028,0.59081
1679994866472,1174854826801235,0.150135,0.141189,0.780018,0.590843
1679994866475,1174854829303158,0.150094,0.141153,0.780011,0.590871
1679994866477,1174854831805005,0.150084,0.140932,0.780041,0.590887
1679994866482,1174854834307072,0.150047,0.140878,0.780039,0.590912
1679994866482,1174854836808996,0.150008,0.140841,0.780033,0.590939
1679994866485,1174854839311149,0.149971,0.14081,0.780028,0.590962
1679994866489,1174854841812996,0.149932,0.140776,0.780023,0.590986
1679994866489,1174854844315072,0.149891,0.140742,0.780022,0.591007
1679994866492,1174854846816996,0.149855,0.14071,0.780023,0.591022
1679994866495,1174854849319058,0.149735,0.140623,0.780039,0.591051
1679994866502,1174854851820904,0.149695,0.140586,0.780046,0.591062
1679994866502,1174854854322827,0.149669,0.140555,0.780052,0.591067
1679994866503,1174854856824981,0.149647,0.140523,0.780058,0.591073
1679994866507,1174854859326832,0.149624,0.140493,0.780065,0.591076
1679994866508,1174854861828909,0.1496,0.14046,0.780073,0.59108
1679994866510,1174854864330755,0.149583,0.140427,0.78008,0.591083
1679994866512,1174854866832678,0.149674,0.140266,0.780112,0.591056
1679994866514,1174854869334755,0.149669,0.140228,0.780122,0.591052
1679994866517,1174854871836636,0.149654,0.140201,0.780131,0.591051
1679994866520,1174854874338713,0.149637,0.140175,0.780138,0.591053
1679994866522,1174854876840636,0.149622,0.140148,0.780144,0.591055
1679994866526,1174854879342713,0.149604,0.140121,0.780152,0.591055
1679994866528,1174854881844554,0.149584,0.140097,0.78016,0.591054
1679994866530,1174854884346477,0.149724,0.140103,0.780157,0.591022
1679994866532,1174854886848554,0.149722,0.140084,0.780163,0.591019
1679994866536,1174854889350400,0.149706,0.140063,0.780171,0.591018
1679994866540,1174854891852554,0.149689,0.140044,0.780179,0.591016
1679994866541,1174854894354477,0.149673,0.140024,0.780187,0.591015
1679994866543,1174854896856554,0.149657,0.140005,0.780195,0.591012
1679994866545,1174854899358400,0.149644,0.139986,0.780203,0.591009
1679994866548,1174854901860323,0.149752,0.139932,0.780216,0.590978
1679994866549,1174854904362400,0.149752,0.139912,0.780226,0.590969
1679994866553,1174854906864323,0.149745,0.139897,0.780234,0.590965
1679994866555,1174854909366400,0.149737,0.139882,0.780239,0.590963
1679994866559,1174854911868328,0.149732,0.139867,0.780247,0.590958
1679994866560,1174854914370405,0.149726,0.139849,0.780254,0.590954
1679994866562,1174854916872251,0.14972,0.139832,0.780262,0.590949
1679994866565,1174854919374175,0.149821,0.139816,0.780266,0.590921
1679994866568,1174854921876251,0.149823,0.139802,0.780275,0.590913
1679994866570,1174854924378107,0.149815,0.139787,0.780284,0.590906
1679994866577,1174854926880260,0.14981,0.139771,0.780294,0.590899
1679994866577,1174854929382107,0.149801,0.139757,0.780304,0.59089
1679994866579,1174854931884030,0.149789,0.139746,0.780314,0.590882
1679994866583,1174854934386102,0.149781,0.139733,0.780325,0.590874
1679994866584,1174854936887948,0.149948,0.139518,0.780371,0.590821
1679994866585,1174854939389871,0.149957,0.139491,0.780385,0.590806
1679994866590,1174854941892025,0.149954,0.13948,0.780397,0.590794
1679994866591,1174854944394102,0.149945,0.139471,0.780412,0.590779
1679994866592,1174854946895963,0.149934,0.139464,0.780426,0.590765
1679994866595,1174854949397886,0.149922,0.139459,0.78044,0.590751
1679994866597,1174854951899963,0.149913,0.139457,0.780452,0.590737
1679994866600,1174854954401886,0.150063,0.139381,0.780475,0.590687
1679994866602,1174854956903750,0.150063,0.139368,0.780493,0.590667
1679994866605,1174854959405904,0.150048,0.139363,0.780508,0.590651
1679994866609,1174854961907981,0.15003,0.139361,0.780525,0.590635
1679994866612,1174854964409904,0.150014,0.139357,0.78054,0.590619
1679994866613,1174854966911764,0.149995,0.139358,0.780557,0.590601
1679994866615,1174854969413841,0.149977,0.139358,0.780577,0.590579
1679994866618,1174854971915764,0.15008,0.139463,0.780571,0.590537
1679994866621,1174854974417610,0.150073,0.139468,0.780589,0.590514
1679994866623,1174854976919764,0.150052,0.139463,0.780609,0.590493
1679994866625,1174854979421563,0.150032,0.139458,0.780632,0.590469
1679994866628,1174854981923640,0.15001,0.139454,0.780654,0.590447
1679994866629,1174854984425486,0.14999,0.139446,0.780675,0.590426
1679994866632,1174854986927640,0.149966,0.139437,0.780703,0.590398
1679994866634,1174854989429544,0.150098,0.139718,0.780666,0.590347
1679994866637,1174854991931621,0.150093,0.13974,0.780686,0.590316
1679994866640,1174854994433467,0.150074,0.139734,0.780714,0.590285
1679994866644,1174854996935390,0.150057,0.139728,0.780742,0.590253
1679994866645,1174854999437476,0.150038,0.13972,0.780772,0.590221
1679994866651,1174855001939323,0.150018,0.139712,0.780802,0.590188
1679994866652,1174855004441476,0.150002,0.139707,0.78083,0.590157
1679994866653,1174855006943399,0.150081,0.139744,0.780845,0.590108
1679994866655,1174855009445270,0.150073,0.139747,0.78087,0.590076
1679994866658,1174855011947347,0.150058,0.139749,0.780896,0.590044
1679994866661,1174855014449193,0.150037,0.139752,0.780922,0.590014
1679994866662,1174855016951116,0.150014,0.139751,0.78095,0.589983
1679994866664,1174855019453193,0.14999,0.139753,0.780979,0.589951
1679994866669,1174855021955356,0.149962,0.139753,0.781007,0.589921
1679994866670,1174855024457202,0.14998,0.139833,0.781016,0.589886
1679994866672,1174855026959125,0.149957,0.13984,0.78104,0.589858
1679994866675,1174855029461202,0.149928,0.139839,0.781068,0.589829
1679994866677,1174855031963125,0.149896,0.139838,0.781094,0.589802
1679994866680,1174855034464971,0.149867,0.139835,0.78112,0.589776
1679994866682,1174855036967048,0.149839,0.139829,0.781146,0.58975
1679994866687,1174855039469202,0.149811,0.139823,0.781172,0.589724
1679994866691,1174855041971178,0.149998,0.139965,0.781159,0.58966
1679994866691,1174855044473024,0.14999,0.139976,0.781181,0.589631
1679994866693,1174855046975101,0.149963,0.139972,0.781205,0.589607
1679994866695,1174855049476947,0.149933,0.139965,0.781232,0.589581
1679994866698,1174855051978889,0.149903,0.139957,0.781259,0.589554
1679994866700,1174855054480966,0.149876,0.139946,0.781284,0.589531
1679994866702,1174855056983120,0.149846,0.139938,0.781308,0.589508
1679994866705,1174855059484966,0.149904,0.140027,0.781309,0.589471
1679994866708,1174855061986889,0.149883,0.140028,0.781331,0.589447
1679994866709,1174855064488726,0.14985,0.14002,0.781355,0.589425
1679994866715,1174855066990803,0.149815,0.140012,0.78138,0.589403
1679994866715,1174855069492726,0.149778,0.140003,0.781406,0.589379
1679994866719,1174855071994587,0.149741,0.139996,0.781433,0.589355
1679994866720,1174855074496740,0.149705,0.139989,0.781458,0.589333
1679994866727,1174855076998817,0.149649,0.139882,0.781504,0.589312
1679994866728,1174855079500740,0.149609,0.139865,0.78153,0.589291
1679994866729,1174855082002587,0.149566,0.139862,0.781553,0.589272
1679994866731,1174855084504664,0.149522,0.139858,0.781576,0.589254
1679994866733,1174855087006587,0.149474,0.139855,0.7816,0.589235
1679994866734,1174855089508664,0.149428,0.139855,0.781624,0.589215
1679994866737,1174855092010587,0.149384,0.139853,0.781648,0.589195
1679994866740,1174855094512669,0.149333,0.139808,0.78168,0.589175
1679994866742,1174855097014592,0.149287,0.139799,0.781704,0.589157
1679994866744,1174855099516438,0.149243,0.139795,0.781728,0.589139
1679994866747,1174855102018515,0.149197,0.139788,0.781753,0.589118
1679994866749,1174855104520438,0.149154,0.139779,0.781776,0.5891
1679994866752,1174855107022534,0.149108,0.139773,0.7818,0.589081
1679994866755,1174855109524457,0.149058,0.139762,0.781825,0.589064
