system_ts_ms, sensor_ts_ns, linX, linY, linZ
1679994866052,1174854401465337,0.084,-0.001,0.021
1679994866052,1174854403967414,0.084,0.052,0.09
1679994866053,1174854406469337,0.043,-0.042,0.062
1679994866054,1174854408971183,0.043,-0.015,0.049
1679994866057,1174854411473313,-0.009,0.013,0.225
1679994866060,1174854413975390,0.071,-0.013,0.061
1679994866061,1174854416477313,0.058,0.135,-0.074
1679994866064,1174854418979154,-0.037,0.026,-0.019
1679994866069,1174854421481231,0.003,0.067,0.021
1679994866069,1174854423983154,-0.023,0.053,0.048
1679994866071,1174854426485001,0.085,0.093,0.157
1679994866074,1174854428987145,0.003,0.144,0.091
1679994866077,1174854431488992,-0.023,0.144,0.077
1679994866079,1174854433991069,-0.01,0.13,0.105
1679994866085,1174854436492992,0.085,0.062,0.05
1679994866086,1174854438994828,-0.064,0.075,0.092
1679994866088,1174854441496905,-0.037,0.074,0.078
1679994866090,1174854443998828,-0.038,0.115,0.065
1679994866092,1174854446500982,-0.01,0.06,0.133
1679994866094,1174854449002828,-0.078,0.032,0.16
1679994866097,1174854451504886,-0.078,0.114,0.147
1679994866100,1174854454006809,-0.065,0.113,0.147
1679994866101,1174854456508886,-0.038,0.086,0.052
1679994866105,1174854459010732,-0.079,0.14,0.011
1679994866108,1174854461512669,-0.093,0.14,0.134
1679994866109,1174854464014823,-0.077,0.084,0.121
1679994866112,1174854466516669,-0.077,0.083,0.135
1679994866114,1174854469018746,-0.037,0.097,0.107
1679994866117,1174854471520684,-0.105,0.042,0.189
1679994866120,1174854474022530,0.016,0.082,0.081
1679994866124,1174854476524607,-0.011,0.068,0.067
1679994866126,1174854479026530,0.043,0.068,0.081
1679994866129,1174854481528607,0.001,-0.078,0.053
1679994866131,1174854484030530,0.137,0.057,0.093
1679994866132,1174854486532607,0.028,0.071,0.148
1679994866134,1174854489034453,0.042,0.002,0.134
1679994866137,1174854491536607,0.083,0.084,0.08
1679994866141,1174854494038544,0.014,0.043,-0.001
1679994866142,1174854496540390,0.11,0.056,0.026
1679994866144,1174854499042467,0.08,0.043,0.08
1679994866147,1174854501544390,-0.028,0.029,0.094
1679994866149,1174854504046237,0.052,-0.025,0.176
1679994866152,1174854506548313,0.066,-0.025,0.013
1679994866154,1174854509050467,0.039,0.042,0.108
1679994866158,1174854511552313,0.025,0.056,0.108
1679994866161,1174854514054237,0.025,0.028,0.094
1679994866163,1174854516556328,0.012,0.095,0.163
1679994866165,1174854519058252,0.039,0.082,0.122
1679994866167,1174854521560098,0.094,0.095,0.095
1679994866169,1174854524062175,0.012,0.149,0.068
1679994866172,1174854526564329,0.053,0.095,0.286
1679994866175,1174854529066261,-0.028,-0.013,0.204
1679994866178,1174854531568107,0.026,0.026,0.15
1679994866181,1174854534070184,0.0,-0.103,0.229
1679994866183,1174854536572107,0.081,-0.075,0.12
1679994866185,1174854539073953,0.013,-0.076,0.093
1679994866188,1174854541576030,0.013,-0.035,0.038
1679994866191,1174854544078184,0.04,-0.186,0.066
1679994866192,1174854546580030,0.081,-0.091,-0.028
1679994866194,1174854549081958,0.067,-0.065,-0.069
1679994866198,1174854551583804,0.037,-0.013,-0.19
1679994866200,1174854554085881,0.105,0.039,-0.176
1679994866202,1174854556587804,-0.003,0.133,-0.175
1679994866204,1174854559089867,0.077,0.132,-0.161
1679994866207,1174854561591790,0.049,0.308,-0.201
1679994866209,1174854564093867,0.13,0.28,-0.105
1679994866212,1174854566595790,0.061,0.211,-0.105
1679994866214,1174854569097650,0.098,0.284,-0.005
1679994866217,1174854571599727,0.192,0.323,0.103
1679994866220,1174854574101650,0.219,0.296,0.172
1679994866222,1174854576603727,0.299,0.241,0.226
1679994866225,1174854579105645,0.353,0.295,0.199
1679994866229,1174854581607722,0.283,0.214,0.376
1679994866229,1174854584109645,0.323,0.132,0.362
1679994866232,1174854586611722,0.365,0.147,0.363
1679994866236,1174854589113568,0.404,0.093,0.309
1679994866238,1174854591615492,0.362,0.012,0.431
1679994866241,1174854594117645,0.361,0.053,0.349
1679994866242,1174854596619492,0.334,-0.014,0.322
1679994866244,1174854599121568,0.307,0.012,0.335
1679994866248,1174854601623425,0.117,0.0,0.24
1679994866249,1174854604125348,0.167,-0.037,0.211
1679994866252,1174854606627425,0.1,-0.091,0.197
1679994866255,1174854609129348,-0.007,-0.118,0.17
1679994866258,1174854611631439,-0.073,-0.104,0.17
1679994866260,1174854614133362,-0.193,0.004,0.17
1679994866262,1174854616635208,-0.164,-0.009,0.101
1679994866264,1174854619137285,-0.243,-0.023,0.142
1679994866267,1174854621639237,-0.219,0.003,0.019
1679994866269,1174854624141314,-0.284,0.016,0.114
1679994866274,1174854626643160,-0.376,-0.011,-0.021
1679994866275,1174854629145314,-0.442,0.029,0.06
1679994866278,1174854631647251,-0.413,0.001,0.06
1679994866279,1174854634149328,-0.52,0.042,-0.048
1679994866282,1174854636651174,-0.532,0.123,0.019
1679994866284,1174854639153097,-0.473,0.158,-0.033
1679994866288,1174854641655160,-0.552,0.171,-0.02
1679994866289,1174854644157083,-0.429,0.198,-0.074
1679994866292,1174854646659160,-0.552,0.225,0.034
1679994866295,1174854649161083,-0.511,0.225,0.088
1679994866297,1174854651662929,-0.416,0.267,0.061
1679994866300,1174854654165006,-0.349,0.281,0.102
1679994866302,1174854656666929,-0.338,0.367,0.146
1679994866305,1174854659169006,-0.27,0.326,0.132
1679994866307,1174854661670929,-0.176,0.367,0.255
1679994866311,1174854664172775,-0.15,0.259,0.132
1679994866313,1174854666674852,-0.083,0.328,0.132
1679994866314,1174854669176775,0.05,0.274,0.295
1679994866318,1174854671678852,0.035,0.261,0.186
1679994866320,1174854674180775,0.125,0.27,0.229
1679994866322,1174854676682880,0.246,0.257,0.161
1679994866332,1174854679184803,0.163,0.189,0.256
1679994866336,1174854681686650,0.298,0.231,0.215
1679994866336,1174854684188727,0.338,0.259,0.269
1679994866336,1174854686690646,0.324,0.219,0.242
1679994866336,1174854689192492,0.31,0.165,0.214
1679994866336,1174854691694646,0.327,0.203,0.175
1679994866339,1174854694196492,0.231,0.122,0.148
1679994866341,1174854696698559,0.272,0.082,0.202
1679994866344,1174854699200482,0.218,0.192,0.174
1679994866348,1174854701702559,0.232,0.056,0.16
1679994866350,1174854704204405,0.274,0.139,0.269
1679994866351,1174854706706299,0.248,0.085,0.173
1679994866354,1174854709208453,0.254,0.137,0.052
1679994866357,1174854711710299,0.104,0.206,0.052
1679994866358,1174854714212376,0.133,0.057,0.12
1679994866361,1174854716714299,0.107,0.153,0.092
1679994866364,1174854719216366,-0.027,0.113,0.119
1679994866367,1174854721718212,-0.012,0.195,0.064
1679994866369,1174854724220135,-0.024,0.128,0.063
1679994866371,1174854726722289,-0.048,0.166,0.119
1679994866375,1174854729224380,-0.087,0.126,0.105
1679994866377,1174854731726226,-0.113,0.25,-0.004
1679994866379,1174854734228149,-0.167,0.142,0.063
1679994866381,1174854736729995,-0.111,0.17,-0.019
1679994866387,1174854739232067,-0.165,0.144,0.048
1679994866389,1174854741733990,-0.246,0.186,0.116
1679994866393,1174854744236067,-0.132,0.13,0.129
1679994866393,1174854746737990,-0.171,0.131,0.047
1679994866394,1174854749240067,-0.144,0.173,0.046
1679994866397,1174854751741918,-0.198,0.079,0.1
1679994866399,1174854754243842,-0.116,0.135,-0.022
1679994866402,1174854756745919,-0.116,0.081,0.031
1679994866405,1174854759247842,-0.116,0.124,0.003
1679994866410,1174854761749890,-0.099,0.069,0.098
1679994866410,1174854764251813,-0.017,0.03,0.057
1679994866411,1174854766753890,-0.099,0.113,0.111
1679994866414,1174854769255736,-0.058,0.073,0.07
1679994866416,1174854771757659,-0.058,0.033,-0.066
1679994866420,1174854774259722,-0.072,0.143,0.0
1679994866426,1174854776761876,-0.018,0.063,0.014
1679994866427,1174854779263722,-0.044,-0.028,0.094
1679994866429,1174854781765645,-0.071,0.041,0.093
1679994866431,1174854784307467,0.037,0.055,0.093
1679994866433,1174854786769621,-0.044,0.016,0.065
1679994866435,1174854789271467,-0.044,0.085,0.037
1679994866438,1174854791773544,0.036,0.073,0.091
1679994866441,1174854794275467,0.118,0.06,0.063
1679994866442,1174854796777510,0.062,0.009,0.144
1679994866444,1174854799279433,0.007,-0.03,-0.047
1679994866447,1174854801781279,-0.005,0.08,0.034
1679994866449,1174854804283356,0.021,0.122,0.115
1679994866452,1174854806785284,0.116,0.15,0.073
1679994866455,1174854809287130,0.076,0.056,0.073
1679994866459,1174854811789284,0.158,0.03,0.141
1679994866462,1174854814291375,0.1,0.044,0.099
1679994866464,1174854816793221,0.114,0.018,0.044
1679994866467,1174854819295144,0.032,0.033,-0.01
1679994866468,1174854821797298,0.06,0.075,0.125
1679994866470,1174854824299144,0.006,-0.059,-0.01
1679994866472,1174854826801235,0.074,0.036,0.124
1679994866475,1174854829303158,0.047,0.037,0.083
1679994866477,1174854831805005,0.086,-0.013,0.15
1679994866482,1174854834307081,0.018,0.041,0.0
1679994866482,1174854836808996,0.113,0.015,0.108
1679994866485,1174854839311149,-0.022,-0.01,0.026
1679994866489,1174854841812996,0.046,-0.009,-0.001
1679994866489,1174854844315072,0.005,-0.063,0.08
1679994866492,1174854846816996,0.046,0.005,0.079
1679994866495,1174854849319058,-0.006,0.021,0.187
1679994866501,1174854851820904,-0.006,-0.045,0.105
1679994866502,1174854854322827,0.129,0.037,0.05
1679994866503,1174854856824981,0.061,0.065,0.145
1679994866507,1174854859326832,0.088,-0.043,0.117
1679994866508,1174854861828909,0.047,0.012,0.172
1679994866510,1174854864330755,0.115,-0.014,0.049
1679994866512,1174854866832678,0.098,0.014,0.089
1679994866514,1174854869334755,0.057,0.014,0.075
1679994866517,1174854871836636,0.111,-0.011,0.034
1679994866519,1174854874338713,0.043,0.043,0.075
1679994866522,1174854876840636,0.098,-0.024,0.088
1679994866526,1174854879342713,0.057,0.044,0.17
1679994866528,1174854881844554,0.097,0.044,0.088
1679994866529,1174854884346477,0.068,0.111,0.089
1679994866532,1174854886848554,0.054,0.111,-0.033
1679994866536,1174854889350400,0.054,-0.037,0.047
1679994866540,1174854891852554,0.027,0.044,0.061
1679994866541,1174854894354477,0.0,0.045,0.088
1679994866543,1174854896856554,0.068,0.072,0.061
1679994866545,1174854899358400,0.054,-0.035,0.088
1679994866548,1174854901860323,0.065,0.018,-0.02
1679994866549,1174854904362400,0.051,0.113,0.129
1679994866553,1174854906864323,0.119,0.046,0.115
1679994866555,1174854909366400,0.119,0.073,0.088
1679994866559,1174854911868328,0.133,0.019,0.019
1679994866560,1174854914370405,0.01,0.087,0.019
1679994866562,1174854916872251,0.01,0.033,0.169
1679994866565,1174854919374175,0.063,0.114,0.169
1679994866567,1174854921876251,0.062,-0.021,0.088
1679994866569,1174854924378107,0.035,-0.034,0.128
1679994866577,1174854926880260,0.076,0.047,0.237
1679994866577,1174854929382107,-0.032,0.143,0.101
1679994866579,1174854931884030,0.062,0.061,0.142
1679994866583,1174854934386102,0.048,0.048,0.21
1679994866584,1174854936887948,0.152,-0.004,0.06
1679994866585,1174854939389871,0.124,0.049,0.168
1679994866589,1174854941892025,0.083,0.063,0.046
1679994866591,1174854944394102,0.151,0.064,0.25
1679994866592,1174854946895963,0.097,-0.044,0.154
1679994866595,1174854949397886,0.11,0.037,0.168
1679994866597,1174854951899963,0.083,0.091,0.168
1679994866600,1174854954401886,0.107,0.077,0.114
1679994866602,1174854956903750,0.025,0.037,0.1
1679994866604,1174854959405904,0.08,0.187,0.114
1679994866609,1174854961907981,-0.014,0.132,0.005
1679994866611,1174854964409904,0.08,0.065,0.127
1679994866613,1174854966911764,0.107,0.174,0.059
1679994866615,1174854969413841,0.094,0.16,0.059
1679994866618,1174854971915764,0.025,0.144,0.101
1679994866621,1174854974417610,0.175,0.199,0.101
1679994866623,1174854976919764,0.121,0.158,0.073
1679994866625,1174854979421563,0.135,0.131,0.06
1679994866627,1174854981923640,0.067,0.172,0.046
1679994866629,1174854984425486,0.108,0.145,0.087
1679994866632,1174854986927640,0.121,0.091,0.1
1679994866634,1174854989429544,-0.026,0.195,-0.006
1679994866637,1174854991931621,0.096,0.154,0.048
1679994866640,1174854994433467,0.177,0.14,0.157
1679994866644,1174854996935390,0.137,0.141,0.075
1679994866645,1174854999437476,0.082,0.141,0.184
1679994866651,1174855001939323,0.055,0.128,0.088
1679994866652,1174855004441476,0.041,0.101,0.183
1679994866653,1174855006943399,0.04,0.113,0.13
1679994866655,1174855009445270,0.04,0.127,0.062
1679994866658,1174855011947347,-0.013,0.072,0.143
1679994866661,1174855014449193,0.0,0.045,0.129
1679994866662,1174855016951116,0.027,0.018,0.102
1679994866664,1174855019453193,-0.013,0.128,-0.047
1679994866668,1174855021955356,0.096,0.114,0.061
1679994866670,1174855024457202,0.001,0.099,0.102
1679994866672,1174855026959125,0.069,0.086,0.048
1679994866675,1174855029461202,0.056,0.195,0.17
1679994866677,1174855031963125,0.084,0.128,0.129
1679994866680,1174855034464971,0.084,0.169,0.02
1679994866682,1174855036967048,0.07,0.156,0.183
1679994866687,1174855039469202,0.084,0.061,0.115
1679994866691,1174855041971178,0.056,0.193,0.09
1679994866691,1174855044473024,0.124,0.097,0.062
1679994866693,1174855046975101,0.056,0.234,0.089
1679994866695,1174855049476947,0.083,0.098,0.076
1679994866698,1174855051978889,0.097,0.167,0.021
1679994866700,1174855054480966,0.097,0.113,0.089
1679994866702,1174855056983120,0.03,0.072,0.075
1679994866705,1174855059484966,0.016,0.125,0.103
1679994866708,1174855061986889,0.043,0.166,0.116
1679994866709,1174855064488726,0.071,0.085,0.089
1679994866714,1174855066990803,0.058,0.126,0.089
1679994866715,1174855069492726,0.044,0.1,0.061
1679994866719,1174855071994587,0.031,0.073,0.034
1679994866720,1174855074496740,-0.009,0.169,0.088
1679994866727,1174855076998817,0.031,-0.019,0.087
1679994866728,1174855079500740,-0.063,0.172,0.005
1679994866729,1174855082002587,-0.008,0.104,-0.022
1679994866730,1174855084504664,0.005,0.132,0.141
1679994866733,1174855087006587,-0.007,0.092,0.072
1679994866734,1174855089508664,0.06,0.16,0.004
1679994866737,1174855092010587,-0.006,0.093,0.126
1679994866740,1174855094512664,0.02,0.026,0.112
1679994866742,1174855097014592,-0.019,0.19,0.153
1679994866744,1174855099516438,0.076,0.082,0.057
1679994866747,1174855102018515,0.063,0.082,0.111
1679994866749,1174855104520438,-0.004,0.124,0.07
1679994866752,1174855107022534,-0.017,0.151,0.07
1679994866755,1174855109524457,-0.003,0.139,0.178
1679994866761,1174855112026534,0.102,0.189,0.085
1679994866762,1174855114528380,-0.033,0.176,0.098
1679994866763,1174855117030322,0.089,0.19,0.152
1679994866765,1174855119532399,0.021,0.177,0.207
1679994866767,1174855122034245,0.063,0.123,0.125
1679994866769,1174855124536399,-0.018,0.124,0.111
1679994866773,1174855127038322,0.036,0.111,0.083
1679994866775,1174855129540159,0.036,0.122,0.043
1679994866777,1174855132042236,0.009,0.095,0.166
1679994866780,1174855134544159,0.023,0.137,0.179
1679994866782,1174855137046236,-0.044,0.124,0.07
1679994866784,1174855139548086,0.064,0.138,0.192
1679994866787,1174855142050240,0.024,0.193,0.137
1679994866789,1174855144552086,0.025,0.194,0.151
1679994866792,1174855147054009,0.077,0.217,0.112
1679994866795,1174855149556135,0.078,0.121,0.18
1679994866800,1174855152058058,-0.057,0.163,0.139
1679994866801,1174855154560135,0.106,0.082,0.125
1679994866802,1174855157062058,-0.028,0.137,0.043
1679994866805,1174855159564144,0.026,0.137,0.151
1679994866808,1174855162065990,0.013,0.152,0.178
1679994866810,1174855164567914,0.027,0.176,0.111
1679994866813,1174855167069990,-0.053,0.162,0.179
1679994866815,1174855169572144,0.001,0.054,0.125
1679994866817,1174855172073981,0.002,0.164,-0.025
1679994866820,1174855174575904,-0.092,0.137,0.138
1679994866823,1174855177077750,0.003,0.124,0.137
1679994866825,1174855179579827,-0.009,0.098,0.137
1679994866828,1174855182081750,-0.047,0.111,0.164
1679994866830,1174855184583596,-0.114,0.152,0.15
1679994866832,1174855187085750,0.063,0.071,0.191
1679994866836,1174855189587808,0.063,0.071,0.082
1679994866839,1174855192089654,0.05,0.195,0.095
1679994866841,1174855194591577,0.037,0.059,0.054
1679994866842,1174855197093654,0.024,0.169,0.067
1679994866845,1174855199595577,0.09,0.18,0.163
1679994866848,1174855202097423,-0.045,0.139,0.122
1679994866850,1174855204599577,-0.003,0.126,0.068
1679994866852,1174855207101654,0.024,0.141,0.203
1679994866855,1174855209603500,-0.002,0.155,0.121
1679994866860,1174855212105404,0.052,0.101,0.012
1679994866861,1174855214607481,0.039,0.089,-0.028
1679994866862,1174855217109404,0.0,0.115,0.135
1679994866865,1174855219611250,-0.067,0.074,0.066
1679994866870,1174855222113380,-0.012,0.034,0.039
1679994866871,1174855224615457,-0.052,0.021,0.106
1679994866876,1174855227117303,0.029,0.09,0.024
1679994866877,1174855229619226,0.016,0.146,0.147
1679994866878,1174855232121323,-0.091,0.105,-0.057
1679994866880,1174855234623169,-0.048,0.117,0.038
1679994866882,1174855237125093,-0.047,0.131,0.092
1679994866885,1174855239627246,-0.033,0.118,-0.002
1679994866890,1174855242129093,-0.046,0.146,0.01
1679994866891,1174855244631169,-0.018,0.161,-0.031
1679994866892,1174855247133093,-0.045,0.025,0.009
1679994866895,1174855249634939,-0.072,0.149,0.077
1679994866898,1174855252137016,0.049,0.106,0.037
1679994866901,1174855254638900,0.021,0.052,0.064
1679994866902,1174855257140977,-0.004,0.148,0.022
1679994866906,1174855259642900,-0.004,0.176,-0.059
1679994866908,1174855262144977,-0.072,0.095,0.171
1679994866911,1174855264646895,0.023,0.137,0.035
1679994866915,1174855267148741,-0.003,0.124,0.103
1679994866916,1174855269650818,-0.055,0.03,0.075
1679994866919,1174855272152972,0.0,0.18,0.143
1679994866921,1174855274654915,-0.054,0.045,0.074
1679994866924,1174855277156761,0.068,0.155,0.06
1679994866925,1174855279658838,-0.04,0.087,0.182
1679994866928,1174855282160761,0.027,0.142,0.1
1679994866930,1174855284662607,0.041,0.157,0.005
1679994866935,1174855287164650,-0.025,0.14,0.033
1679994866936,1174855289666804,0.002,0.181,0.169
1679994866938,1174855292168650,0.016,0.046,0.169
1679994866941,1174855294670573,0.016,0.06,0.196
1679994866942,1174855297172424,0.016,0.02,0.195
1679994866945,1174855299674501,0.112,0.13,0.059
1679994866950,1174855302176424,0.058,0.09,0.031
1679994866955,1174855304678270,0.043,0.048,0.032
1679994866959,1174855307180424,0.098,0.035,0.14
1679994866959,1174855309682501,0.044,0.05,0.113
1679994866959,1174855312184347,0.085,0.05,0.031
1679994866959,1174855314686270,-0.009,0.01,0.085
1679994866962,1174855317188328,0.099,0.065,0.112
1679994866964,1174855319690251,0.1,0.08,0.125
1679994866967,1174855322192328,0.071,0.133,0.153
1679994866969,1174855324694251,-0.023,0.12,0.071
1679994866972,1174855327196098,0.017,0.148,0.03
1679994866974,1174855329698151,0.031,0.108,-0.01
1679994866977,1174855332200074,0.059,0.136,-0.011
1679994866980,1174855334702151,-0.104,0.096,-0.011
1679994866982,1174855337204074,0.087,0.11,0.042
1679994866987,1174855339706151,0.005,0.028,0.015
1679994866989,1174855342208074,0.033,0.138,0.028
1679994866991,1174855344709920,0.033,0.071,0.041
1679994866993,1174855347211997,0.047,0.099,0.095
1679994866995,1174855349713920,0.047,0.195,0.054
1679994866999,1174855352216059,-0.02,0.1,0.013
1679994867000,1174855354717905,-0.019,0.06,0.013
1679994867003,1174855357219982,-0.005,0.165,-0.012
1679994867005,1174855359721905,-0.128,0.179,0.082
1679994867009,1174855362223756,-0.127,0.057,0.191
1679994867010,1174855364725833,-0.018,0.085,0.068
1679994867013,1174855367227679,-0.032,0.058,0.0
1679994867015,1174855369729833,-0.072,0.059,0.04
1679994867021,1174855372231741,-0.113,0.142,-0.123
1679994867021,1174855374733587,-0.056,0.179,0.109
1679994867028,1174855377235664,-0.097,0.111,0.068
1679994867028,1174855379737587,-0.001,0.098,0.013
1679994867030,1174855382672049,-0.069,0.113,0.108
1679994867032,1174855384913218,-0.028,0.059,0.122
1679994867035,1174855387243679,0.011,0.182,0.0
1679994867036,1174855389745602,0.011,0.128,0.121
1679994867038,1174855392247448,-0.067,0.086,0.054
1679994867040,1174855394749525,-0.067,0.073,0.081
1679994867043,1174855397251453,0.041,0.019,0.053
1679994867045,1174855399753530,-0.027,0.169,0.108
1679994867050,1174855402255377,-0.013,0.129,0.08
1679994867050,1174855404757530,0.026,0.115,-0.042
1679994867057,1174855407259467,0.108,0.075,0.025
1679994867063,1174855409761544,0.091,0.233,0.028
1679994867064,1174855412263396,-0.031,0.137,0.069
