system_ts_ms, sensor_ts_ns, linX, linY, linZ
1680017038458,1197026812762305,-0.173,-0.121,-0.087
1680017038460,1197026815264459,-0.138,-0.056,-0.044
1680017038463,1197026817766920,-0.225,-0.072,0.026
1680017038469,1197026820269079,-0.235,-0.075,-0.157
1680017038470,1197026822771464,-0.172,-0.105,-0.045
1680017038472,1197026825273694,-0.232,-0.107,-0.069
1680017038474,1197026827775848,-0.278,-0.123,-0.094
1680017038476,1197026830278238,-0.256,-0.262,-0.268
1680017038478,1197026832780392,-0.112,-0.169,-0.17
1680017038480,1197026835282622,-0.226,-0.062,0.022
1680017038485,1197026837785007,-0.026,-0.009,0.036
1680017038487,1197026840287214,-0.127,-0.052,0.175
1680017038488,1197026842789368,0.043,-0.136,0.177
1680017038492,1197026845291522,-0.083,-0.083,0.07
1680017038493,1197026847793906,0.006,-0.017,0.073
1680017038498,1197026850296368,0.014,-0.074,0.089
1680017038499,1197026852798522,-0.031,-0.008,-0.017
1680017038506,1197026855300752,0.069,0.058,0.105
1680017038507,1197026857802906,0.009,0.043,0.039
1680017038508,1197026860305291,-0.063,-0.081,-0.094
1680017038511,1197026862807503,0.0,-0.151,-0.023
1680017038511,1197026865309887,0.007,-0.071,0.019
1680017038513,1197026867812041,0.084,-0.005,0.103
1680017038518,1197026870314272,0.039,0.101,0.091
1680017038519,1197026872816656,0.006,0.019,0.105
1680017038521,1197026875318796,-0.011,0.058,0.011
1680017038523,1197026877821027,-0.016,0.097,0.177
1680017038526,1197026880323412,0.128,0.285,0.015
1680017038528,1197026882825566,0.096,0.161,0.167
1680017038530,1197026885327796,0.092,0.241,0.033
1680017038535,1197026887830190,0.06,0.212,0.049
1680017038537,1197026890332344,0.04,0.184,0.145
1680017038539,1197026892834575,-0.046,0.141,0.105
1680017038541,1197026895336728,0.031,0.126,0.121
1680017038543,1197026897839200,-0.041,0.152,0.149
1680017038548,1197026900341585,0.104,0.178,0.151
1680017038552,1197026902843738,0.018,0.095,0.234
1680017038553,1197026905345892,-0.094,-0.028,0.031
1680017038553,1197026907848099,-0.055,-0.013,0.151
1680017038556,1197026910350484,0.212,0.026,0.165
1680017038559,1197026912852714,0.099,-0.015,0.016
1680017038561,1197026915354868,-0.027,-0.084,-0.036
1680017038563,1197026917857253,0.159,-0.017,0.072
1680017038568,1197026920359503,0.155,0.036,0.06
1680017038569,1197026922861657,0.288,0.021,-0.007
1680017038572,1197026925364041,0.353,0.046,0.02
1680017038573,1197026927866272,0.28,0.086,0.007
1680017038577,1197026930368623,0.494,0.072,0.035
1680017038579,1197026932870776,0.313,0.112,0.104
1680017038580,1197026935373007,0.377,0.138,-0.098
1680017038585,1197026937875161,0.347,0.232,-0.002
1680017038587,1197026940377542,0.302,0.082,-0.124
1680017038590,1197026942879772,0.249,0.132,-0.052
1680017038592,1197026945382157,0.436,0.186,-0.064
1680017038594,1197026947884388,0.378,0.212,-0.104
1680017038596,1197026950386542,0.456,0.116,-0.062
1680017038599,1197026952888710,0.399,0.183,-0.171
1680017038603,1197026955391094,0.423,0.142,-0.074
1680017038604,1197026957893556,0.298,0.114,-0.06
1680017038607,1197026960395710,0.363,0.231,-0.068
1680017038609,1197026962897940,0.427,0.189,0.0
1680017038611,1197026965400094,0.425,0.325,0.028
1680017038613,1197026967902479,0.246,0.147,0.002
1680017038621,1197026970404633,0.162,0.092,0.003
1680017038623,1197026972906849,0.241,0.186,-0.077
1680017038624,1197026975409234,0.13,0.227,-0.063
1680017038625,1197026977911465,0.203,0.116,0.006
1680017038627,1197026980413619,0.023,0.156,0.048
1680017038629,1197026982916007,0.034,0.128,0.076
1680017038630,1197026985418238,0.073,0.127,0.022
1680017038636,1197026987920392,-0.064,0.072,-0.003
1680017038637,1197026990422777,0.002,0.044,-0.044
1680017038638,1197026992925007,-0.04,0.03,-0.056
1680017038641,1197026995427378,0.051,0.165,0.08
1680017038643,1197026997929532,-0.168,0.124,0.094
1680017038646,1197027000431763,-0.088,0.123,0.067
1680017038648,1197027002933916,-0.158,0.041,0.041
1680017038653,1197027005436383,-0.037,0.013,-0.026
1680017038654,1197027007938537,-0.189,0.095,0.015
1680017038658,1197027010440921,-0.245,0.053,-0.079
1680017038661,1197027012943089,-0.251,0.0,0.029
1680017038662,1197027015445320,-0.252,0.026,-0.119
1680017038664,1197027017947474,-0.213,0.039,-0.064
1680017038668,1197027020449935,-0.365,-0.056,0.003
1680017038669,1197027022952320,-0.177,-0.042,-0.05
1680017038671,1197027025454474,-0.26,-0.016,-0.117
1680017038673,1197027027956628,-0.331,-0.003,-0.239
1680017038677,1197027030458859,-0.256,0.023,-0.02
1680017038678,1197027032961243,-0.203,-0.058,-0.196
1680017038680,1197027035463474,-0.26,-0.045,-0.087
1680017038683,1197027037965873,-0.303,-0.072,-0.087
1680017038687,1197027040468026,-0.238,0.049,-0.087
1680017038688,1197027042970257,-0.309,0.049,-0.155
1680017038692,1197027045472440,-0.326,-0.046,-0.073
1680017038693,1197027047974825,-0.252,-0.031,0.021
1680017038699,1197027050477055,-0.281,0.049,-0.101
1680017038701,1197027052978248,-0.23,-0.004,0.075
1680017038701,1197027055479441,-0.233,-0.005,0.075
1680017038703,1197027057983840,-0.21,-0.046,-0.156
1680017038708,1197027060486224,-0.2,-0.046,-0.143
1680017038709,1197027062988378,-0.231,0.034,0.006
1680017038711,1197027065490532,-0.226,-0.101,-0.088
1680017038713,1197027067992999,-0.284,-0.224,-0.129
1680017038716,1197027070495229,-0.356,-0.333,-0.211
1680017038718,1197027072997383,-0.347,-0.251,-0.061
1680017038721,1197027075499537,-0.243,-0.197,0.074
1680017038724,1197027078001941,-0.057,-0.074,-0.049
1680017038727,1197027080504171,-0.076,-0.02,0.004
1680017038729,1197027083006633,-0.038,-0.087,0.002
1680017038730,1197027085508787,-0.016,-0.033,-0.011
1680017038735,1197027088010955,0.046,-0.019,0.11
1680017038738,1197027090513339,0.082,0.048,-0.026
1680017038740,1197027093015570,0.104,-0.088,0.054
1680017038742,1197027095517724,0.167,0.048,0.012
1680017038743,1197027098020185,0.189,0.02,-0.001
1680017038747,1197027100522373,0.164,0.129,0.119
1680017038749,1197027103024527,0.253,0.061,0.077
1680017038750,1197027105526912,0.18,-0.02,0.036
1680017038753,1197027108029143,0.393,0.033,-0.059
1680017038757,1197027110531310,0.32,0.074,-0.073
1680017038758,1197027113033464,0.288,-0.02,-0.019
1680017038761,1197027115535926,0.229,0.06,-0.019
1680017038763,1197027118038310,0.374,0.006,0.059
1680017038767,1197027120540444,0.314,0.087,0.045
1680017038768,1197027123042675,0.282,0.005,-0.049
1680017038772,1197027125544829,0.319,0.032,0.018
1680017038774,1197027128047214,0.273,-0.022,0.018
1680017038777,1197027130549665,0.405,0.045,-0.036
1680017038779,1197027133051819,0.211,0.004,0.031
1680017038781,1197027135553973,0.331,0.031,0.097
1680017038783,1197027138056204,0.285,-0.036,-0.038
1680017038787,1197027140558583,0.295,0.017,0.029
1680017038788,1197027143060737,0.332,0.003,0.124
1680017038791,1197027145563199,0.287,0.03,-0.079
1680017038793,1197027148065352,0.256,0.002,0.07
1680017038797,1197027150567583,0.239,0.015,0.125
1680017038798,1197027153069761,0.306,-0.009,0.148
1680017038803,1197027155572146,0.22,0.044,0.093
1680017038803,1197027158074300,0.135,-0.078,0.0
1680017038807,1197027160576761,0.173,0.043,0.04
1680017038811,1197027163078906,0.169,-0.052,-0.054
1680017038812,1197027165581137,0.221,-0.134,0.0
1680017038815,1197027168083521,0.177,-0.108,0.055
1680017038817,1197027170585675,0.076,-0.147,0.052
1680017038819,1197027173087829,0.046,-0.106,-0.111
1680017038820,1197027175590291,0.015,-0.08,0.012
1680017038824,1197027178092444,0.122,-0.094,-0.028
1680017038827,1197027180594598,0.119,-0.054,-0.013
1680017038828,1197027183096829,0.116,-0.027,0.054
1680017038830,1197027185599281,0.032,-0.041,-0.121
1680017038833,1197027188101434,0.015,-0.003,-0.143
1680017038837,1197027190603819,0.026,-0.018,-0.033
1680017038838,1197027193105973,0.051,-0.005,-0.046
1680017038841,1197027195608204,0.185,0.035,-0.018
1680017038844,1197027198110588,0.074,-0.074,-0.058
1680017038849,1197027200612742,0.085,-0.075,-0.057
1680017038850,1197027203114973,0.042,-0.062,0.011
1680017038852,1197027205617348,0.052,-0.075,0.024
1680017038855,1197027208119578,-0.058,0.005,-0.138
1680017038858,1197027210621732,0.034,-0.022,-0.109
1680017038859,1197027213124117,0.005,-0.077,-0.081
1680017038861,1197027215626271,0.017,-0.065,0.001
1680017038864,1197027218128492,-0.025,-0.065,-0.092
1680017038868,1197027220630877,0.0,-0.08,0.03
1680017038870,1197027223133108,-0.001,-0.147,0.002
1680017038871,1197027225635262,-0.03,-0.066,-0.037
1680017038874,1197027228137655,0.036,-0.04,-0.131
1680017038877,1197027230639809,0.088,-0.108,0.005
1680017038879,1197027233142271,0.046,-0.136,-0.034
1680017038880,1197027235644502,0.017,-0.124,-0.169
1680017038886,1197027238146650,0.083,-0.193,0.022
1680017038890,1197027240648804,0.04,-0.098,-0.071
1680017038891,1197027243151189,0.079,-0.14,-0.029
1680017038892,1197027245653420,0.064,-0.236,-0.095
1680017038896,1197027248155804,0.103,-0.114,-0.04
1680017038897,1197027250657958,0.061,-0.17,-0.079
1680017038901,1197027253160189,0.087,-0.198,-0.051
1680017038902,1197027255662573,0.004,-0.13,-0.104
1680017038903,1197027258164727,0.095,-0.075,0.057
1680017038907,1197027260666954,-0.042,-0.117,-0.022
1680017038913,1197027263169339,-0.03,-0.104,0.019
1680017038914,1197027265671570,-0.194,-0.228,-0.142
1680017038914,1197027268173723,-0.25,-0.338,-0.195
1680017038916,1197027270676112,-0.046,-0.284,-0.139
1680017038919,1197027273178343,0.101,-0.108,-0.056
1680017038923,1197027275680497,0.083,-0.109,-0.028
1680017038924,1197027278182650,0.163,-0.082,-0.177
1680017038927,1197027280685117,0.08,0.011,-0.039
1680017038928,1197027283187502,-0.029,-0.071,-0.078
1680017038930,1197027285689655,0.092,-0.003,-0.008
1680017038933,1197027288191809,-0.004,-0.059,0.033
1680017038936,1197027290694040,0.13,-0.073,-0.073
1680017038940,1197027293196425,0.125,-0.032,0.088
1680017038941,1197027295698656,0.11,0.061,-0.032
1680017038943,1197027298201040,0.0,0.006,-0.194
1680017038947,1197027300703194,0.108,0.018,-0.056
1680017038948,1197027303205435,0.039,0.044,-0.027
1680017038951,1197027305707589,0.066,-0.024,-0.025
1680017038952,1197027308209973,0.093,0.001,-0.077
1680017038957,1197027310712204,-0.002,0.051,-0.152
1680017038960,1197027313214560,0.132,0.064,-0.19
1680017038961,1197027315716713,0.091,0.062,-0.27
1680017038964,1197027318218944,0.09,-0.02,-0.104
1680017038968,1197027320721329,0.076,0.087,-0.143
1680017038968,1197027323223483,0.048,-0.008,-0.182
1680017038971,1197027325725670,-0.06,0.071,-0.125
1680017038975,1197027328228055,-0.018,-0.028,-0.24
1680017038976,1197027330730286,-0.087,0.037,-0.114
1680017038981,1197027333232444,-0.101,-0.031,-0.153
1680017038982,1197027335734828,-0.142,0.103,-0.082
1680017038983,1197027338236982,-0.183,-0.033,-0.107
1680017038987,1197027340739444,-0.101,0.005,-0.092
1680017038989,1197027343241598,-0.088,0.058,-0.049
1680017038993,1197027345743838,-0.164,0.042,-0.071
1680017038993,1197027348245992,-0.122,0.095,0.012
1680017038997,1197027350748377,-0.218,0.135,0.015
1680017038999,1197027353250531,-0.163,0.093,0.058
1680017039001,1197027355752761,-0.19,0.01,0.006
1680017039005,1197027358255160,-0.122,0.09,-0.032
1680017039007,1197027360757391,-0.19,0.075,0.01
1680017039009,1197027363259545,-0.144,0.089,0.08
1680017039010,1197027365761929,-0.238,0.128,-0.108
1680017039014,1197027368264146,-0.238,-0.008,0.03
1680017039016,1197027370766300,-0.169,0.071,0.005
1680017039018,1197027373268762,-0.223,-0.038,-0.142
1680017039020,1197027375770915,-0.236,0.014,-0.004
1680017039025,1197027378273305,-0.276,-0.013,-0.015
1680017039031,1197027380775459,-0.213,0.024,-0.105
1680017039032,1197027383277690,-0.335,-0.017,-0.008
1680017039035,1197027385779843,-0.239,0.063,0.007
1680017039035,1197027388282305,-0.197,0.008,-0.017
1680017039037,1197027390784459,-0.169,-0.061,-0.07
1680017039042,1197027393286844,-0.21,-0.034,-0.028
1680017039042,1197027395789074,-0.209,-0.062,-0.026
1680017039043,1197027398291228,-0.135,0.017,-0.05
1680017039046,1197027400793348,-0.148,-0.078,-0.007
1680017039048,1197027403295810,-0.161,-0.079,0.02
1680017039051,1197027405798194,-0.133,-0.025,-0.005
1680017039054,1197027408300348,-0.119,-0.04,0.023
1680017039056,1197027410802584,-0.118,0.027,0.078
1680017039058,1197027413304738,-0.145,0.0,-0.015
1680017039061,1197027415807122,-0.1,-0.055,-0.067
1680017039063,1197027418309353,-0.017,-0.015,0.028
1680017039067,1197027420811723,-0.208,-0.234,-0.174
1680017039068,1197027423313876,-0.834,-0.316,-0.2
1680017039072,1197027425816107,-0.575,-0.153,0.004
1680017039076,1197027428318261,-0.262,-0.085,0.005
1680017039077,1197027430820637,-0.195,0.009,-0.102
1680017039079,1197027433322791,-0.057,0.02,-0.125
1680017039080,1197027435825252,-0.058,0.06,-0.083
1680017039084,1197027438327406,-0.005,-0.048,0.039
1680017039087,1197027440829618,0.061,0.005,-0.096
1680017039089,1197027443332002,0.087,-0.076,0.068
1680017039094,1197027445834156,0.127,0.004,0.068
1680017039095,1197027448336310,0.098,0.003,-0.121
1680017039097,1197027450838772,0.068,0.041,-0.169
1680017039099,1197027453341002,0.121,-0.055,-0.031
1680017039101,1197027455843156,0.065,0.039,0.01
1680017039104,1197027458345541,0.131,0.011,-0.206
1680017039107,1197027460847695,0.13,-0.016,-0.137
1680017039110,1197027463349906,0.237,0.01,-0.081
1680017039111,1197027465852367,0.182,-0.004,-0.202
1680017039113,1197027468354521,0.095,-0.008,-0.182
1680017039116,1197027470856675,0.121,-0.023,-0.139
1680017039120,1197027473359059,0.105,0.003,-0.111
1680017039121,1197027475861290,0.118,0.029,-0.013
1680017039123,1197027478363444,0.089,-0.026,-0.107
1680017039128,1197027480865906,0.142,-0.054,-0.078
1680017039128,1197027483368059,0.222,0.012,-0.035
1680017039134,1197027485870223,0.108,-0.097,-0.033
1680017039134,1197027488372608,0.052,-0.044,-0.099
1680017039136,1197027490874839,0.064,-0.073,-0.083
1680017039139,1197027493376993,0.049,-0.061,0.001
1680017039141,1197027495879377,0.157,-0.076,0.044
1680017039144,1197027498381618,0.074,-0.119,-0.034
1680017039148,1197027500884003,0.018,-0.12,-0.044
1680017039150,1197027503386233,0.082,-0.053,0.037
1680017039152,1197027505888387,0.026,-0.095,0.027
1680017039153,1197027508390536,-0.056,-0.138,-0.024
1680017039156,1197027510892921,-0.057,-0.126,-0.157
1680017039158,1197027513395382,0.091,-0.115,-0.126
1680017039161,1197027515897536,0.076,-0.035,-0.109
1680017039164,1197027518399767,-0.129,-0.132,-0.133
1680017039167,1197027520901930,-0.046,-0.229,-0.13
1680017039168,1197027523404314,-0.101,-0.149,-0.085
1680017039172,1197027525906468,-0.143,-0.137,-0.068
1680017039175,1197027528408930,-0.076,-0.099,-0.024
1680017039178,1197027530911099,-0.172,-0.128,-0.075
1680017039179,1197027533413329,-0.119,-0.184,-0.031
1680017039181,1197027535915483,-0.093,-0.186,-0.164
1680017039185,1197027538417868,-0.142,-0.148,-0.171
1680017039188,1197027540920113,-0.102,-0.11,-0.153
1680017039190,1197027543422497,-0.076,-0.152,-0.027
1680017039192,1197027545924651,-0.226,-0.154,-0.105
1680017039194,1197027548426882,-0.132,-0.17,-0.047
1680017039196,1197027550929266,-0.283,-0.24,-0.207
1680017039199,1197027553431420,-0.257,-0.297,-0.163
1680017039201,1197027555933651,-0.314,-0.271,-0.158
1680017039203,1197027558435805,-0.341,-0.219,-0.168
1680017039207,1197027560938261,-0.274,-0.207,-0.178
1680017039209,1197027563440415,-0.234,-0.182,-0.256
1680017039211,1197027565942800,-0.317,-0.157,-0.129
1680017039215,1197027568444954,-0.237,-0.2,-0.139
1680017039217,1197027570947219,-0.252,-0.12,-0.19
1680017039219,1197027573449372,-0.322,-0.152,-0.235
1680017039222,1197027575951834,-0.364,-0.168,-0.163
1680017039224,1197027578454219,-0.569,-0.156,-0.118
1680017039227,1197027580956372,-0.489,-0.213,-0.195
1680017039228,1197027583458526,-0.41,-0.147,-0.178
1680017039231,1197027585960757,-0.234,-0.109,-0.296
1680017039233,1197027588463142,-0.128,-0.043,-0.196
1680017039236,1197027590965386,-0.073,-0.018,-0.015
1680017039241,1197027593467771,-0.156,-0.02,-0.242
1680017039242,1197027595969925,-0.022,0.017,-0.197
1680017039244,1197027598472079,-0.147,-0.039,-0.233
1680017039247,1197027600974531,-0.204,-0.069,-0.256
1680017039248,1197027603476762,-0.097,-0.058,-0.129
1680017039251,1197027605978916,-0.14,0.062,-0.165
1680017039254,1197027608481301,-0.137,-0.022,-0.064
1680017039259,1197027610983468,-0.03,-0.039,-0.181
1680017039260,1197027613485699,-0.168,-0.068,-0.122
1680017039262,1197027615988084,-0.102,-0.112,-0.049
1680017039264,1197027618490315,-0.281,-0.074,-0.207
1680017039267,1197027620992468,-0.324,-0.145,-0.162
1680017039269,1197027623494834,-0.231,-0.052,-0.075
1680017039273,1197027625996988,-0.225,-0.029,-0.161
1680017039273,1197027628499219,-0.213,-0.032,-0.005
1680017039277,1197027631001680,-0.065,-0.049,0.0
1680017039278,1197027633503863,-0.122,-0.024,-0.131
1680017039281,1197027636006248,-0.124,0.0,-0.017
1680017039284,1197027638508402,-0.208,-0.071,0.014
1680017039289,1197027641010628,-0.156,-0.141,-0.034
1680017039289,1197027643512782,-0.179,-0.102,0.036
1680017039291,1197027646015167,-0.194,-0.091,0.0
1680017039295,1197027648517398,-0.073,-0.026,0.033
1680017039300,1197027651019810,-0.13,-0.083,-0.111
1680017039301,1197027653521964,-0.078,-0.031,0.057
1680017039302,1197027656024195,-0.011,-0.075,0.022
1680017039304,1197027658526349,-0.163,-0.159,-0.149
1680017039308,1197027661028733,-0.225,-0.147,0.017
1680017039309,1197027663530964,-0.158,-0.109,-0.073
1680017039311,1197027666033368,-0.255,-0.111,-0.04
1680017039313,1197027668535598,-0.12,-0.196,0.019
1680017039317,1197027671037752,-0.068,-0.049,-0.152
1680017039320,1197027673539906,-0.233,-0.147,-0.147
1680017039322,1197027676042310,-0.248,-0.218,-0.142
1680017039324,1197027678544771,-0.201,-0.098,-0.107
1680017039327,1197027681047002,-0.039,-0.183,-0.088
1680017039329,1197027683549156,0.0,-0.049,-0.138
1680017039331,1197027686051310,0.093,-0.093,-0.078
1680017039336,1197027688553684,0.119,-0.096,-0.073
1680017039339,1197027691055915,0.023,-0.112,-0.081
1680017039341,1197027693688838,-0.018,-0.087,-0.171
1680017039342,1197027696060454,-0.334,-0.16,-0.269
1680017039344,1197027698562684,-0.184,-0.163,-0.209
1680017039347,1197027701064820,-0.09,-0.084,-0.122
1680017039349,1197027703567205,-0.267,-0.168,-0.253
1680017039351,1197027706069436,-0.186,-0.116,-0.112
1680017039353,1197027708571820,-0.242,-0.16,-0.311
1680017039358,1197027711074064,-0.242,-0.163,-0.319
1680017039359,1197027713576218,-0.261,-0.072,-0.2
1680017039361,1197027716078603,0.011,0.006,-0.167
1680017039363,1197027718580833,-0.207,-0.037,-0.216
1680017039367,1197027721082974,-0.112,-0.067,-0.156
1680017039368,1197027723585128,0.037,0.093,-0.109
1680017039373,1197027726087590,0.064,0.05,-0.213
1680017039375,1197027728589974,-0.276,0.033,-0.112
1680017039377,1197027731092137,-4.281,-0.813,0.206
1680017039379,1197027733594368,-3.168,0.027,0.117
1680017039381,1197027736096522,1.597,2.216,-0.31
1680017039384,1197027738598906,4.492,2.687,-0.927
1680017039387,1197027741101137,4.011,1.061,-0.958
1680017039389,1197027743603508,2.051,-0.618,-0.446
1680017039392,1197027746105662,1.2,-1.03,0.255
1680017039394,1197027748607892,0.965,-0.829,0.765
1680017039396,1197027751110046,0.759,-0.682,0.99
1680017039399,1197027753612431,0.677,-0.345,0.86
1680017039401,1197027756114892,0.759,0.073,0.499
1680017039404,1197027758617046,0.665,0.219,0.316
1680017039408,1197027761119200,0.503,0.406,0.324
1680017039410,1197027763621397,0.329,0.43,0.004
1680017039412,1197027766123781,0.386,0.372,0.229
1680017039415,1197027768625935,0.362,0.396,0.087
1680017039417,1197027771128397,0.406,0.447,0.108
1680017039420,1197027773630547,0.355,0.267,0.129
1680017039421,1197027776132777,0.276,0.277,0.232
1680017039425,1197027778634931,0.333,0.301,0.144
1680017039427,1197027781137316,0.417,0.202,0.138
1680017039428,1197027783639470,0.297,0.117,0.228
1680017039431,1197027786141931,0.081,-0.089,0.153
1680017039433,1197027788644085,0.341,-0.052,0.147
1680017039437,1197027791146316,0.56,-0.014,0.209
1680017039438,1197027793648701,0.805,0.05,0.202
1680017039441,1197027796150849,0.683,0.019,0.209
1680017039444,1197027798653003,0.806,-0.092,0.175
1680017039448,1197027801155234,0.793,-0.163,0.196
1680017039449,1197027803657696,0.848,-0.126,0.312
1680017039452,1197027806159833,0.658,-0.115,0.264
1680017039454,1197027808662218,0.536,-0.173,0.285
1680017039457,1197027811164372,0.564,-0.217,0.224
1680017039459,1197027813666603,0.552,-0.261,0.231
1680017039461,1197027816168748,0.485,-0.209,0.224
1680017039464,1197027818671209,0.527,-0.171,0.259
1680017039468,1197027821173363,0.433,-0.147,0.239
1680017039469,1197027823675748,0.285,-0.273,0.069
1680017039471,1197027826177901,0.341,-0.263,0.104
1680017039474,1197027828680127,0.111,-0.157,0.247
1680017039477,1197027831182512,0.222,-0.16,0.146
1680017039478,1197027833684743,0.06,-0.286,0.058
1680017039481,1197027836187127,0.021,-0.194,-0.002
1680017039485,1197027838689266,-0.439,-0.388,0.113
1680017039488,1197027841191497,-0.314,-0.241,-0.055
1680017039491,1197027843693882,-0.135,-0.04,0.06
1680017039492,1197027846196035,-0.134,-0.043,0.135
1680017039495,1197027848698247,-0.077,-0.06,0.129
1680017039497,1197027851200632,-0.239,-0.213,0.068
1680017039500,1197027853702863,-0.21,-0.12,0.185
1680017039501,1197027856205016,-0.276,-0.11,0.151
1680017039503,1197027858707170,-0.084,0.05,0.172
1680017039507,1197027861209550,-0.164,-0.089,0.097
1680017039508,1197027863711704,-0.326,-0.051,0.282
1680017039511,1197027866214165,-0.352,-0.149,0.207
1680017039513,1197027868716396,-0.16,-0.002,0.037
1680017039517,1197027871218555,0.058,0.28,0.099
1680017039519,1197027873720939,0.073,0.263,0.188
1680017039526,1197027876223079,0.032,0.246,0.168
1680017039527,1197027878725310,-0.184,0.066,0.094
1680017039528,1197027881227772,-0.197,-0.032,-0.007
1680017039530,1197027883729926,-0.196,-0.048,-0.027
1680017039532,1197027886232079,-0.196,-0.092,0.048
1680017039539,1197027888734464,-0.182,0.013,0.082
1680017039542,1197027891236699,-0.114,0.16,0.211
1680017039542,1197027893738853,0.062,0.321,0.123
1680017039542,1197027896241314,0.13,0.222,0.02
1680017039543,1197027898743468,0.103,0.26,0.123
1680017039547,1197027901245853,-0.114,0.149,0.034
1680017039548,1197027903748006,-0.224,0.023,-0.013
1680017039551,1197027906250237,-0.19,-0.004,0.112
1680017039553,1197027908752391,0.095,0.142,0.118
1680017039557,1197027911254791,0.136,0.276,0.165
1680017039560,1197027913757022,0.162,0.178,0.293
1680017039562,1197027916259406,0.093,0.04,0.176
1680017039563,1197027918761637,0.161,0.051,0.182
1680017039567,1197027921263791,0.228,0.021,0.215
1680017039568,1197027923765945,0.232,0.048,0.202
1680017039571,1197027926268406,0.244,0.1,0.152
1680017039574,1197027928770791,0.271,0.071,0.348
1680017039577,1197027931272978,0.229,-0.053,0.258
1680017039579,1197027933775208,0.337,0.053,0.331
1680017039581,1197027936277362,0.363,0.037,0.282
