system_ts_ms, sensor_ts_ns, gyrX, gyrY, gyrZ
1680017038568,1197026920359503,0.077275,-0.3419625,-0.01595
1680017038569,1197026922861657,0.07535,-0.32793748,-0.011825
1680017038570,1197026925364041,0.077275,-0.3229875,-0.0089375
1680017038573,1197026927866272,0.077275,-0.31501248,-0.006875
1680017038577,1197026930368623,0.072325,-0.3070375,-0.0028875
1680017038579,1197026932870776,0.072325,-0.2960375,0.0011
1680017038580,1197026935373007,0.0743875,-0.293975,-8.25E-4
1680017038585,1197026937875161,0.0702625,-0.2789875,0.004125
1680017038587,1197026940377542,0.072325,-0.2679875,0.0050875
1680017038590,1197026942879772,0.0713625,-0.2619375,0.0031625
1680017038591,1197026945382157,0.067375,-0.2479125,0.009075
1680017038593,1197026947884388,0.066275,-0.2300375,0.01705
1680017038595,1197026950386542,0.06435,-0.22893749,0.01705
1680017038598,1197026952888710,0.066275,-0.2179375,0.020075
1680017038603,1197026955391094,0.0603625,-0.2039125,0.01705
1680017038603,1197026957893556,0.0583,-0.1989625,0.015125
1680017038606,1197026960395710,0.0603625,-0.1940125,0.014162499
1680017038608,1197026962897940,0.05335,-0.18095,0.013062499
1680017038610,1197026965400094,0.0523875,-0.16995,0.013062499
1680017038613,1197026967902479,0.0543125,-0.1689875,0.013062499
1680017038621,1197026970404633,0.0573375,-0.166925,0.0121
1680017038622,1197026972906849,0.0523875,-0.1469875,0.014162499
1680017038624,1197026975409234,0.0473,-0.13695,0.014162499
1680017038625,1197026977911465,0.050325,-0.1359875,0.014162499
1680017038627,1197026980413619,0.0482625,-0.1379125,0.0111375
1680017038628,1197026982916003,0.0473,-0.1379125,0.010175
1680017038630,1197026985418238,0.0463375,-0.12595,0.013062499
1680017038635,1197026987920392,0.0463375,-0.121,0.0111375
1680017038636,1197026990422777,0.044275,-0.1219625,0.010175
1680017038638,1197026992925007,0.04235,-0.1139875,0.0121
1680017038640,1197026995427378,0.04235,-0.113025,0.013062499
1680017038642,1197026997929532,0.039325,-0.1159125,0.0121
1680017038646,1197027000431763,0.0402875,-0.120037496,0.0081124995
1680017038647,1197027002933916,0.039325,-0.1189375,0.010175
1680017038653,1197027005436378,0.04235,-0.120037496,0.009075
1680017038653,1197027007938537,0.039325,-0.1249875,0.0081124995
1680017038658,1197027010440921,0.0402875,-0.133925,0.004125
1680017038660,1197027012943075,0.04235,-0.1439625,0.004125
1680017038662,1197027015445320,0.0433125,-0.1519375,0.0020625
1680017038664,1197027017947474,0.0413875,-0.1579875,-0.0028875
1680017038668,1197027020449935,0.0402875,-0.166925,-0.001925
1680017038669,1197027022952320,0.039325,-0.176,-0.001925
1680017038670,1197027025454474,0.0383625,-0.18095,-0.00495
1680017038673,1197027027956628,0.0383625,-0.187,-0.001925
1680017038676,1197027030458859,0.0372625,-0.1929125,-0.0028875
1680017038678,1197027032961243,0.0363,-0.212025,-0.0028875
1680017038680,1197027035463474,0.0363,-0.2179375,-0.00495
1680017038683,1197027037965873,0.03135,-0.22495,-0.0059125
1680017038687,1197027040468026,0.0292875,-0.23595,-0.006875
1680017038688,1197027042970257,0.028324999,-0.2459875,-0.00495
1680017038690,1197027045472411,0.0243375,-0.256025,-0.0078375
1680017038693,1197027047974825,0.023375,-0.2630375,-0.0078375
1680017038699,1197027050477055,0.02035,-0.2699125,-0.00385
1680017038700,1197027052978248,0.02035,-0.278025,-0.00495
1680017038701,1197027055479441,0.02035,-0.289025,-0.006875
1680017038702,1197027057983840,0.02035,-0.300025,-0.00385
1680017038708,1197027060486224,0.0193875,-0.3029125,-0.0028875
1680017038708,1197027062988378,0.02035,-0.31501248,-0.0028875
1680017038711,1197027065490532,0.0193875,-0.3249125,1.375E-4
1680017038713,1197027067992999,0.0193875,-0.32999998,0.0031625
1680017038716,1197027070495229,0.0182875,-0.3400375,0.00715
1680017038718,1197027072997383,0.012375,-0.34595,0.009075
1680017038721,1197027075499537,0.0072875,-0.352,0.0191125
1680017038723,1197027078001941,0.0053625,-0.363,0.0251625
1680017038727,1197027080504171,0.0042625,-0.3730375,0.0240625
1680017038728,1197027083006633,0.0033,-0.374,0.0240625
1680017038730,1197027085508787,0.0033,-0.3730375,0.0251625
1680017038734,1197027088010955,0.001375,-0.3749625,0.0240625
1680017038737,1197027090513339,0.0072875,-0.375925,0.0251625
1680017038739,1197027093015570,0.0053625,-0.37895,0.0240625
1680017038741,1197027095517724,0.0033,-0.3829375,0.0240625
1680017038743,1197027098020185,0.0042625,-0.3799125,0.0240625
1680017038746,1197027100522373,0.00935,-0.377025,0.021175
1680017038748,1197027103024527,0.0072875,-0.3700125,0.0221375
1680017038750,1197027105526912,0.0072875,-0.374,0.021175
1680017038752,1197027108029143,0.011275,-0.3689125,0.01705
1680017038756,1197027110531296,0.0143,-0.366025,0.0160875
1680017038758,1197027113033464,0.012375,-0.36795,0.013062499
1680017038760,1197027115535926,0.0133375,-0.3609375,0.0111375
1680017038763,1197027118038310,0.015262499,-0.3579125,0.0121
1680017038766,1197027120540444,0.0193875,-0.3529625,0.0111375
1680017038768,1197027123042675,0.02035,-0.352,0.00715
1680017038772,1197027125544829,0.02035,-0.348975,0.00605
1680017038774,1197027128047214,0.0213125,-0.344025,0.004125
1680017038776,1197027130549665,0.0262625,-0.3339875,0.0011
1680017038779,1197027133051819,0.0262625,-0.326975,0.0011
1680017038780,1197027135553973,0.028324999,-0.32395,0.0020625
1680017038783,1197027138056204,0.0273625,-0.3169375,1.375E-4
1680017038786,1197027140558588,0.0262625,-0.3089625,-0.001925
1680017038788,1197027143060737,0.0303875,-0.3089625,-0.001925
1680017038791,1197027145563199,0.033275,-0.298925,-0.001925
1680017038793,1197027148065352,0.033275,-0.2960375,-8.25E-4
1680017038796,1197027150567583,0.0363,-0.293975,-0.0028875
1680017038798,1197027153069761,0.0363,-0.289025,-0.0059125
1680017038800,1197027155572146,0.0363,-0.2809125,-0.006875
1680017038803,1197027158074300,0.0402875,-0.278025,-0.0059125
1680017038807,1197027160576761,0.044275,-0.2759625,-0.0089375
1680017038811,1197027163078906,0.04235,-0.2729375,-0.0089375
1680017038811,1197027165581137,0.0433125,-0.26895,-0.0108624995
1680017038814,1197027168083521,0.0413875,-0.265925,-0.011825
1680017038817,1197027170585675,0.045375,-0.2649625,-0.012925
1680017038819,1197027173087829,0.0433125,-0.264,-0.01485
1680017038820,1197027175590291,0.044275,-0.2600125,-0.0169125
1680017038823,1197027178092444,0.0482625,-0.256025,-0.0188375
1680017038826,1197027180594598,0.0512875,-0.256025,-0.0218625
1680017038828,1197027183096829,0.0482625,-0.260975,-0.022824999
1680017038830,1197027185599291,0.0523875,-0.2539625,-0.0248875
1680017038833,1197027188101434,0.055275,-0.2520375,-0.02585
1680017038836,1197027190603819,0.055275,-0.2509375,-0.028875
1680017038838,1197027193105973,0.055275,-0.253,-0.033825
1680017038840,1197027195608204,0.0583,-0.253,-0.0389125
1680017038843,1197027198110588,0.0603625,-0.2569875,-0.044825
1680017038848,1197027200612742,0.061325,-0.2569875,-0.045925
1680017038850,1197027203114973,0.0633875,-0.25795,-0.047849998
1680017038851,1197027205617348,0.067375,-0.2539625,-0.0539
1680017038854,1197027208119578,0.067375,-0.2569875,-0.055825
1680017038857,1197027210621732,0.067375,-0.253,-0.056925
1680017038858,1197027213124117,0.067375,-0.2539625,-0.056925
1680017038860,1197027215626271,0.0702625,-0.2539625,-0.05995
1680017038863,1197027218128492,0.0683375,-0.2569875,-0.061875
1680017038868,1197027220630877,0.0683375,-0.25795,-0.061875
1680017038870,1197027223133108,0.069299996,-0.256025,-0.0628375
1680017038871,1197027225635262,0.0683375,-0.253,-0.0658625
1680017038872,1197027228137655,0.0683375,-0.2520375,-0.0688875
1680017038876,1197027230639809,0.0702625,-0.2520375,-0.066825
1680017038878,1197027233142271,0.069299996,-0.253,-0.0658625
1680017038880,1197027235644502,0.072325,-0.253,-0.0688875
1680017038885,1197027238146650,0.0713625,-0.2490125,-0.0688875
1680017038890,1197027240648804,0.0713625,-0.2490125,-0.07095
1680017038891,1197027243151189,0.072325,-0.2539625,-0.06985
1680017038892,1197027245653420,0.072325,-0.2459875,-0.06985
1680017038896,1197027248155804,0.072325,-0.243925,-0.0759
1680017038897,1197027250657958,0.077275,-0.245025,-0.0749375
1680017038900,1197027253160189,0.078375,-0.23595,-0.077825
1680017038901,1197027255662573,0.077275,-0.2410375,-0.078925
1680017038903,1197027258164727,0.0793375,-0.2399375,-0.078925
1680017038907,1197027260666954,0.0812625,-0.231,-0.078925
1680017038909,1197027263169339,0.0812625,-0.227975,-0.083875
1680017038914,1197027265671570,0.0853875,-0.22495,-0.0829125
1680017038914,1197027268173723,0.0842875,-0.22,-0.0768625
1680017038916,1197027270676108,0.08635,-0.223025,-0.0719125
1680017038918,1197027273178343,0.0853875,-0.2259125,-0.064899996
1680017038922,1197027275680497,0.083325,-0.22495,-0.064899996
1680017038924,1197027278182650,0.0812625,-0.22495,-0.066825
1680017038926,1197027280685117,0.0842875,-0.2209625,-0.07095
1680017038928,1197027283187502,0.08525,-0.223025,-0.072875
1680017038930,1197027285689655,0.08635,-0.2149125,-0.07095
1680017038933,1197027288191809,0.088275,-0.21395,-0.0719125
1680017038936,1197027290694040,0.089375,-0.21395,-0.0749375
1680017038939,1197027293196425,0.0933625,-0.210925,-0.0749375
1680017038941,1197027295698656,0.09735,-0.210925,-0.0768625
1680017038943,1197027298201040,0.100375,-0.205975,-0.08195
1680017038946,1197027300703194,0.100375,-0.20295,-0.08085
1680017038948,1197027303205425,0.1032625,-0.20295,-0.083875
1680017038951,1197027305707589,0.10725,-0.201025,-0.0859375
1680017038952,1197027308209973,0.1062875,-0.1989625,-0.086899996
1680017038956,1197027310712204,0.1062875,-0.1989625,-0.08195
1680017038960,1197027313214560,0.10725,-0.1970375,-0.083875
1680017038961,1197027315716713,0.10835,-0.2019875,-0.083875
1680017038963,1197027318218944,0.1093125,-0.1970375,-0.0878625
1680017038968,1197027320721329,0.111375,-0.1989625,-0.0908875
1680017038968,1197027323223483,0.1062875,-0.198,-0.0908875
1680017038971,1197027325725670,0.1062875,-0.1970375,-0.0939125
1680017038975,1197027328228055,0.110275,-0.1970375,-0.0939125
1680017038976,1197027330730286,0.116325,-0.1970375,-0.095837496
1680017038981,1197027333232444,0.113299996,-0.1959375,-0.0988625
1680017038981,1197027335734828,0.116325,-0.1959375,-0.100925
1680017038982,1197027338236982,0.113299996,-0.198,-0.1018875
1680017038987,1197027340739444,0.113299996,-0.1970375,-0.10395
1680017038989,1197027343241598,0.1142625,-0.1989625,-0.105875
1680017038992,1197027345743838,0.116325,-0.1989625,-0.110825
1680017038993,1197027348245992,0.113299996,-0.1989625,-0.1128875
1680017038997,1197027350748377,0.113299996,-0.2039125,-0.1189375
1680017038999,1197027353250531,0.11935,-0.20899999,-0.1208625
1680017039001,1197027355752761,0.11935,-0.2129875,-0.12595
1680017039004,1197027358255160,0.11825,-0.2129875,-0.1318625
1680017039006,1197027360757391,0.116325,-0.22,-0.13695
1680017039009,1197027363259545,0.11825,-0.22495,-0.144925
1680017039010,1197027365761929,0.11825,-0.231,-0.1508375
1680017039013,1197027368264146,0.11935,-0.234025,-0.1519375
1680017039016,1197027370766300,0.11825,-0.23595,-0.1568875
1680017039018,1197027373268762,0.1172875,-0.2399375,-0.1639
1680017039020,1197027375770915,0.111375,-0.245025,-0.165825
1680017039024,1197027378273305,0.110275,-0.2490125,-0.16885
1680017039029,1197027380775459,0.10835,-0.2619375,-0.16885
1680017039031,1197027383277690,0.1032625,-0.264,-0.1749
1680017039034,1197027385779843,0.1023,-0.2679875,-0.1819125
1680017039035,1197027388282305,0.100375,-0.278025,-0.18493749
1680017039037,1197027390784459,0.0952875,-0.282975,-0.1838375
1680017039042,1197027393286844,0.0952875,-0.2850375,-0.1868625
1680017039042,1197027395789074,0.088275,-0.29095,-0.1898875
1680017039043,1197027398291228,0.088275,-0.2979625,-0.193875
1680017039046,1197027400793348,0.0903375,-0.300025,-0.1948375
1680017039048,1197027403295810,0.0842875,-0.3089625,-0.1978625
1680017039051,1197027405798194,0.0793375,-0.311025,-0.199925
1680017039053,1197027408300348,0.078375,-0.31501248,-0.2039125
1680017039056,1197027410802584,0.07535,-0.3199625,-0.2058375
1680017039058,1197027413304738,0.0732875,-0.3229875,-0.2088625
1680017039060,1197027415807122,0.0732875,-0.32793748,-0.2058375
1680017039063,1197027418309353,0.06435,-0.3309625,-0.2058375
1680017039066,1197027420811723,0.067375,-0.3359125,-0.20693749
1680017039068,1197027423313876,0.066275,-0.3389375,-0.20185
1680017039072,1197027425816107,0.0583,-0.3400375,-0.18493749
1680017039074,1197027428318261,0.056375,-0.344025,-0.1648625
1680017039077,1197027430820637,0.0543125,-0.3499375,-0.160875
1680017039078,1197027433322791,0.05335,-0.359975,-0.15895
1680017039080,1197027435825252,0.052249998,-0.3730375,-0.15895
1680017039083,1197027438327406,0.0512875,-0.3749625,-0.1599125
1680017039087,1197027440829637,0.052249998,-0.3810125,-0.160875
1680017039089,1197027443332002,0.05335,-0.3840375,-0.1599125
1680017039092,1197027445834156,0.055275,-0.3939375,-0.160875
1680017039094,1197027448336310,0.0603625,-0.3920125,-0.1618375
1680017039097,1197027450838772,0.06435,-0.40094998,-0.1639
1680017039099,1197027453341002,0.069299996,-0.408925,-0.165825
1680017039100,1197027455843156,0.0732875,-0.410025,-0.1639
1680017039103,1197027458345541,0.07535,-0.4129125,-0.160875
1680017039107,1197027460847695,0.077275,-0.4170375,-0.1639
1680017039110,1197027463349906,0.08525,-0.41593748,-0.1639
1680017039111,1197027465852367,0.089375,-0.419925,-0.1648625
1680017039113,1197027468354521,0.0922625,-0.4219875,-0.166925
1680017039116,1197027470856675,0.0983125,-0.4219875,-0.1639
1680017039119,1197027473359059,0.1032625,-0.425975,-0.1678875
1680017039121,1197027475861290,0.10835,-0.425975,-0.16885
1680017039123,1197027478363444,0.111375,-0.4269375,-0.16885
1680017039126,1197027480865906,0.11825,-0.4269375,-0.16885
1680017039128,1197027483368059,0.1252625,-0.4299625,-0.1678875
1680017039132,1197027485870223,0.1313125,-0.4280375,-0.16885
1680017039134,1197027488372608,0.138325,-0.42295,-0.171875
1680017039136,1197027490874839,0.1423125,-0.42295,-0.171875
1680017039139,1197027493376993,0.1463,-0.42295,-0.1678875
1680017039140,1197027495879377,0.149325,-0.419925,-0.16885
1680017039143,1197027498381618,0.155375,-0.42295,-0.16885
1680017039148,1197027500884003,0.1573,-0.419925,-0.1678875
1680017039150,1197027503386233,0.1593625,-0.4129125,-0.171875
1680017039151,1197027505888387,0.16733749,-0.4140125,-0.1739375
1680017039153,1197027508390536,0.1692625,-0.414975,-0.16995
1680017039156,1197027510892921,0.1722875,-0.4109875,-0.16995
1680017039158,1197027513395382,0.171325,-0.4079625,-0.16885
1680017039161,1197027515897536,0.17325,-0.4079625,-0.1709125
1680017039163,1197027518399767,0.177375,-0.4129125,-0.1709125
1680017039166,1197027520901930,0.176275,-0.4109875,-0.1739375
1680017039168,1197027523404314,0.176275,-0.41195,-0.1749
1680017039171,1197027525906468,0.1793,-0.41799998,-0.177925
1680017039175,1197027528408930,0.18425,-0.419925,-0.177925
1680017039178,1197027530911099,0.1802625,-0.4219875,-0.1819125
1680017039179,1197027533413329,0.182325,-0.42295,-0.1859
1680017039181,1197027535915483,0.18535,-0.4239125,-0.18493749
1680017039185,1197027538417868,0.1863125,-0.429,-0.1838375
1680017039187,1197027540920113,0.188375,-0.4379375,-0.1898875
1680017039189,1197027543422497,0.1912625,-0.4409625,-0.1929125
1680017039192,1197027545924651,0.1912625,-0.443025,-0.1969
1680017039194,1197027548426882,0.1903,-0.44494998,-0.198825
1680017039196,1197027550929266,0.1942875,-0.447975,-0.1969
1680017039198,1197027553431420,0.19525,-0.4580125,-0.198825
1680017039200,1197027555933651,0.19525,-0.4629625,-0.198825
1680017039203,1197027558435805,0.19525,-0.4659875,-0.198825
1680017039207,1197027560938261,0.2003375,-0.476025,-0.2008875
1680017039208,1197027563440415,0.2033625,-0.4849625,-0.2008875
1680017039211,1197027565942800,0.2022625,-0.4929375,-0.20295
1680017039214,1197027568444954,0.2033625,-0.49995,-0.2079
1680017039216,1197027570947219,0.210375,-0.507925,-0.20693749
1680017039218,1197027573449372,0.2162875,-0.5160375,-0.20693749
1680017039222,1197027575951834,0.2162875,-0.5240125,-0.2079
1680017039224,1197027578454219,0.21725,-0.52195,-0.2039125
1680017039226,1197027580956372,0.21835,-0.5240125,-0.199925
1680017039228,1197027583458526,0.221375,-0.5270375,-0.1898875
1680017039231,1197027585960757,0.2223375,-0.5350125,-0.188925
1680017039233,1197027588463142,0.2233,-0.5429875,-0.187825
1680017039236,1197027590965372,0.226325,-0.5479375,-0.1898875
1680017039241,1197027593467771,0.226325,-0.5570125,-0.19195
1680017039242,1197027595969925,0.2352625,-0.5669125,-0.1978625
1680017039243,1197027598472079,0.2343,-0.568975,-0.20295
1680017039247,1197027600974531,0.24035,-0.5779125,-0.20487499
1680017039248,1197027603476762,0.2413125,-0.5839625,-0.2058375
1680017039251,1197027605978916,0.2413125,-0.5889125,-0.20693749
1680017039254,1197027608481301,0.243375,-0.595925,-0.2088625
1680017039258,1197027610983468,0.2492875,-0.605,-0.2118875
1680017039260,1197027613485699,0.253275,-0.605,-0.215875
1680017039262,1197027615988084,0.2563,-0.6139375,-0.2179375
1680017039264,1197027618490315,0.2563,-0.616,-0.221925
1680017039266,1197027620992468,0.2602875,-0.6230125,-0.2228875
1680017039268,1197027623494834,0.265375,-0.627,-0.220825
1680017039272,1197027625996988,0.26633748,-0.62796247,-0.221925
1680017039273,1197027628499219,0.2673,-0.6329125,-0.220825
1680017039276,1197027631001680,0.2673,-0.6340125,-0.221925
1680017039278,1197027633503863,0.2693625,-0.6389625,-0.2259125
1680017039280,1197027636006248,0.27225,-0.6469375,-0.2308625
1680017039284,1197027638508402,0.2743125,-0.6469375,-0.231825
1680017039288,1197027641010628,0.2743125,-0.652025,-0.2338875
1680017039289,1197027643512782,0.2743125,-0.65793747,-0.237875
1680017039291,1197027646015167,0.276375,-0.6590375,-0.2388375
1680017039294,1197027648517398,0.276375,-0.661925,-0.2409
1680017039300,1197027651019810,0.275275,-0.6659125,-0.2409
1680017039300,1197027653521964,0.2783,-0.671,-0.24695
1680017039302,1197027656024195,0.2783,-0.6749875,-0.253825
1680017039304,1197027658526349,0.2822875,-0.67595,-0.2589125
1680017039308,1197027661028733,0.2803625,-0.6780125,-0.259875
1680017039308,1197027663530964,0.276375,-0.682,-0.2619375
1680017039311,1197027666033368,0.275275,-0.678975,-0.2608375
1680017039313,1197027668535598,0.2773375,-0.6810375,-0.259875
1680017039316,1197027671037752,0.2743125,-0.683925,-0.2608375
1680017039320,1197027673539906,0.27335,-0.68901247,-0.264825
1680017039322,1197027676042310,0.27225,-0.685025,-0.26785
1680017039324,1197027678544771,0.2712875,-0.682,-0.2668875
1680017039327,1197027681047002,0.2693625,-0.689975,-0.2699125
1680017039329,1197027683549156,0.27335,-0.696025,-0.2729375
1680017039331,1197027686051310,0.27335,-0.69795,-0.2828375
1680017039336,1197027688553684,0.2743125,-0.700975,-0.28985
1680017039338,1197027691055915,0.27335,-0.704,-0.2938375
1680017039340,1197027693688838,0.27335,-0.7049625,-0.30085
1680017039342,1197027696060454,0.276375,-0.7049625,-0.3059375
1680017039343,1197027698562684,0.2773375,-0.7049625,-0.3069
1680017039346,1197027701064820,0.2712875,-0.700975,-0.3108875
1680017039348,1197027703567205,0.270325,-0.704,-0.309925
1680017039351,1197027706069436,0.275275,-0.705925,-0.3108875
1680017039353,1197027708571820,0.276375,-0.704,-0.3158375
1680017039356,1197027711074051,0.27335,-0.705925,-0.31295
1680017039359,1197027713576218,0.2743125,-0.707025,-0.3108875
1680017039361,1197027716078603,0.276375,-0.707025,-0.308825
1680017039363,1197027718580833,0.28325,-0.7049625,-0.314875
1680017039367,1197027721082974,0.28435,-0.70895,-0.319825
1680017039368,1197027723585128,0.28435,-0.7099125,-0.3249125
1680017039373,1197027726087590,0.287375,-0.705925,-0.32793748
1680017039375,1197027728589974,0.2913625,-0.70895,-0.33495
1680017039377,1197027731092137,0.29535,-0.7099125,-0.3249125
1680017039379,1197027733594368,0.3223,-0.7599625,-0.14795
1680017039381,1197027736096522,0.4142875,-0.957,0.230175
1680017039384,1197027738598906,0.4882625,-1.0789624,0.40507498
1680017039386,1197027741101137,0.4763,-1.0080125,0.3091
1680017039388,1197027743603508,0.4032875,-0.8199125,0.12815
1680017039391,1197027746105662,0.3353625,-0.6219125,-0.00495
1680017039393,1197027748607892,0.3023625,-0.4959625,-0.089925
1680017039396,1197027751110046,0.303325,-0.44494998,-0.1508375
1680017039399,1197027753612431,0.320375,-0.4299625,-0.1929125
1680017039401,1197027756114892,0.3403125,-0.41799998,-0.220825
