system_ts_ms, sensor_ts_ns, graX, graY, graZ
1680017038420,1197026775228478,-1.269,8.282,5.095
1680017038422,1197026777730843,-1.264,8.284,5.092
1680017038425,1197026780232997,-1.259,8.287,5.089
1680017038428,1197026782735151,-1.254,8.289,5.086
1680017038430,1197026785237382,-1.241,8.3,5.072
1680017038435,1197026787739766,-1.235,8.303,5.068
1680017038436,1197026790241997,-1.229,8.306,5.065
1680017038438,1197026792744382,-1.224,8.309,5.062
1680017038441,1197026795246535,-1.218,8.311,5.059
1680017038443,1197026797748689,-1.212,8.314,5.056
1680017038445,1197026800250935,-1.207,8.317,5.053
1680017038448,1197026802753397,-1.198,8.323,5.044
1680017038455,1197026805255550,-1.192,8.326,5.041
1680017038456,1197026807757935,-1.186,8.329,5.038
1680017038456,1197026810260074,-1.18,8.332,5.035
1680017038458,1197026812762305,-1.175,8.334,5.032
1680017038460,1197026815264459,-1.169,8.337,5.029
1680017038463,1197026817766920,-1.163,8.339,5.026
1680017038469,1197026820269079,-1.167,8.343,5.019
1680017038469,1197026822771464,-1.162,8.345,5.016
1680017038472,1197026825273694,-1.157,8.348,5.013
1680017038474,1197026827775848,-1.151,8.35,5.011
1680017038476,1197026830278238,-1.146,8.352,5.008
1680017038478,1197026832780392,-1.14,8.355,5.005
1680017038480,1197026835282622,-1.135,8.357,5.003
1680017038485,1197026837785007,-1.13,8.358,5.002
1680017038486,1197026840287214,-1.125,8.36,5.0
1680017038488,1197026842789368,-1.119,8.362,4.998
1680017038491,1197026845291522,-1.114,8.364,4.995
1680017038493,1197026847793906,-1.109,8.366,4.993
1680017038498,1197026850296368,-1.104,8.368,4.991
1680017038499,1197026852798522,-1.098,8.371,4.988
1680017038506,1197026855300752,-1.09,8.372,4.988
1680017038507,1197026857802906,-1.085,8.374,4.986
1680017038508,1197026860305291,-1.08,8.376,4.984
1680017038511,1197026862807503,-1.075,8.378,4.981
1680017038511,1197026865309887,-1.07,8.38,4.979
1680017038513,1197026867812041,-1.065,8.382,4.977
1680017038518,1197026870314272,-1.06,8.384,4.975
1680017038519,1197026872816656,-1.055,8.384,4.975
1680017038520,1197026875318796,-1.05,8.386,4.973
1680017038523,1197026877821027,-1.045,8.388,4.971
1680017038526,1197026880323412,-1.04,8.39,4.969
1680017038528,1197026882825566,-1.036,8.392,4.966
1680017038530,1197026885327796,-1.031,8.393,4.964
1680017038535,1197026887830190,-1.027,8.395,4.963
1680017038537,1197026890332344,-1.02,8.396,4.962
1680017038539,1197026892834575,-1.016,8.398,4.96
1680017038541,1197026895336728,-1.011,8.399,4.959
1680017038543,1197026897839200,-1.007,8.4,4.957
1680017038548,1197026900341585,-1.003,8.402,4.956
1680017038552,1197026902843738,-0.999,8.403,4.954
1680017038553,1197026905345892,-0.995,8.404,4.953
1680017038553,1197026907848099,-0.992,8.403,4.956
1680017038556,1197026910350484,-0.988,8.404,4.955
1680017038559,1197026912852714,-0.984,8.405,4.954
1680017038560,1197026915354868,-0.98,8.406,4.953
1680017038563,1197026917857253,-0.976,8.407,4.952
1680017038568,1197026920359503,-0.972,8.408,4.952
1680017038569,1197026922861657,-0.969,8.409,4.951
1680017038571,1197026925364041,-0.952,8.411,4.95
1680017038573,1197026927866272,-0.947,8.412,4.95
1680017038577,1197026930368623,-0.943,8.413,4.949
1680017038579,1197026932870776,-0.939,8.414,4.948
1680017038580,1197026935373007,-0.936,8.415,4.947
1680017038585,1197026937875161,-0.932,8.416,4.946
1680017038587,1197026940377542,-0.929,8.416,4.945
1680017038590,1197026942879772,-0.916,8.42,4.941
1680017038592,1197026945382157,-0.912,8.421,4.94
1680017038594,1197026947884388,-0.909,8.422,4.939
1680017038596,1197026950386542,-0.906,8.423,4.939
1680017038599,1197026952888710,-0.903,8.424,4.938
1680017038603,1197026955391094,-0.9,8.425,4.937
1680017038604,1197026957893556,-0.897,8.425,4.936
1680017038607,1197026960395710,-0.881,8.43,4.93
1680017038608,1197026962897940,-0.877,8.431,4.929
1680017038611,1197026965400094,-0.875,8.432,4.928
1680017038613,1197026967902479,-0.872,8.433,4.928
1680017038621,1197026970404633,-0.87,8.434,4.927
1680017038623,1197026972906849,-0.868,8.434,4.926
1680017038624,1197026975409234,-0.866,8.435,4.925
1680017038625,1197026977911465,-0.856,8.437,4.923
1680017038627,1197026980413619,-0.854,8.438,4.922
1680017038628,1197026982916007,-0.852,8.438,4.922
1680017038630,1197026985418238,-0.85,8.439,4.921
1680017038636,1197026987920392,-0.848,8.44,4.92
1680017038637,1197026990422777,-0.846,8.44,4.92
1680017038638,1197026992925007,-0.845,8.441,4.919
1680017038640,1197026995427378,-0.841,8.442,4.918
1680017038643,1197026997929532,-0.839,8.442,4.917
1680017038646,1197027000431763,-0.837,8.443,4.917
1680017038648,1197027002933916,-0.835,8.443,4.916
1680017038653,1197027005436383,-0.834,8.444,4.916
1680017038654,1197027007938537,-0.832,8.444,4.915
1680017038658,1197027010440921,-0.83,8.445,4.914
1680017038660,1197027012943089,-0.837,8.444,4.914
1680017038662,1197027015445320,-0.836,8.445,4.914
1680017038664,1197027017947474,-0.834,8.445,4.913
1680017038668,1197027020449935,-0.832,8.446,4.913
1680017038669,1197027022952320,-0.83,8.446,4.912
1680017038671,1197027025454474,-0.828,8.447,4.912
1680017038673,1197027027956628,-0.826,8.447,4.911
1680017038676,1197027030458859,-0.833,8.447,4.91
1680017038678,1197027032961243,-0.831,8.448,4.909
1680017038680,1197027035463474,-0.829,8.448,4.909
1680017038683,1197027037965873,-0.826,8.449,4.909
1680017038687,1197027040468026,-0.823,8.449,4.908
1680017038688,1197027042970257,-0.82,8.449,4.908
1680017038691,1197027045472440,-0.817,8.45,4.908
1680017038693,1197027047974825,-0.823,8.449,4.909
1680017038699,1197027050477055,-0.821,8.449,4.909
1680017038701,1197027052978248,-0.818,8.449,4.909
1680017038701,1197027055479441,-0.814,8.449,4.909
1680017038703,1197027057983840,-0.811,8.449,4.91
1680017038708,1197027060486224,-0.807,8.45,4.91
1680017038709,1197027062988378,-0.803,8.45,4.91
1680017038711,1197027065490532,-0.808,8.45,4.909
1680017038713,1197027067992999,-0.805,8.45,4.909
1680017038716,1197027070495229,-0.801,8.451,4.91
1680017038718,1197027072997383,-0.796,8.451,4.91
1680017038721,1197027075499537,-0.791,8.451,4.911
1680017038723,1197027078001941,-0.786,8.451,4.911
1680017038727,1197027080504171,-0.781,8.451,4.912
1680017038728,1197027083006633,-0.778,8.45,4.914
1680017038730,1197027085508787,-0.773,8.45,4.915
1680017038734,1197027088010955,-0.768,8.45,4.915
1680017038738,1197027090513339,-0.763,8.45,4.916
1680017038739,1197027093015570,-0.758,8.451,4.916
1680017038741,1197027095517724,-0.752,8.451,4.917
1680017038743,1197027098020185,-0.747,8.451,4.918
1680017038747,1197027100522373,-0.736,8.451,4.92
1680017038749,1197027103024527,-0.73,8.451,4.92
1680017038750,1197027105526912,-0.725,8.451,4.921
1680017038753,1197027108029143,-0.72,8.451,4.921
1680017038757,1197027110531310,-0.715,8.451,4.922
1680017038758,1197027113033464,-0.71,8.451,4.922
1680017038760,1197027115535926,-0.706,8.452,4.922
1680017038763,1197027118038310,-0.688,8.452,4.925
1680017038767,1197027120540444,-0.682,8.452,4.925
1680017038768,1197027123042675,-0.677,8.452,4.925
1680017038772,1197027125544829,-0.673,8.452,4.925
1680017038774,1197027128047214,-0.668,8.453,4.926
1680017038777,1197027130549665,-0.664,8.453,4.926
1680017038779,1197027133051819,-0.66,8.453,4.926
1680017038781,1197027135553973,-0.644,8.453,4.928
1680017038783,1197027138056204,-0.639,8.453,4.928
1680017038787,1197027140558583,-0.635,8.454,4.928
1680017038788,1197027143060737,-0.631,8.454,4.928
1680017038791,1197027145563199,-0.628,8.455,4.928
1680017038793,1197027148065352,-0.624,8.455,4.927
1680017038797,1197027150567583,-0.62,8.455,4.927
1680017038798,1197027153069761,-0.606,8.454,4.931
1680017038801,1197027155572146,-0.601,8.454,4.931
1680017038803,1197027158074300,-0.598,8.455,4.931
1680017038807,1197027160576761,-0.595,8.455,4.931
1680017038811,1197027163078906,-0.592,8.456,4.93
1680017038812,1197027165581137,-0.589,8.456,4.93
1680017038814,1197027168083521,-0.586,8.457,4.929
1680017038817,1197027170585675,-0.58,8.455,4.932
1680017038819,1197027173087829,-0.577,8.456,4.932
1680017038820,1197027175590291,-0.574,8.456,4.932
1680017038824,1197027178092444,-0.571,8.457,4.931
1680017038827,1197027180594598,-0.568,8.457,4.93
1680017038828,1197027183096829,-0.566,8.458,4.93
1680017038830,1197027185599281,-0.563,8.458,4.929
1680017038833,1197027188101434,-0.56,8.461,4.924
1680017038837,1197027190603819,-0.558,8.462,4.923
1680017038838,1197027193105973,-0.555,8.463,4.922
1680017038841,1197027195608204,-0.553,8.464,4.921
1680017038843,1197027198110588,-0.551,8.464,4.92
1680017038849,1197027200612742,-0.548,8.465,4.919
1680017038850,1197027203114973,-0.546,8.466,4.918
1680017038852,1197027205617348,-0.542,8.465,4.919
1680017038855,1197027208119578,-0.54,8.466,4.918
1680017038858,1197027210621732,-0.538,8.467,4.917
1680017038859,1197027213124117,-0.536,8.468,4.916
1680017038861,1197027215626271,-0.535,8.468,4.915
1680017038864,1197027218128492,-0.533,8.469,4.914
1680017038868,1197027220630877,-0.531,8.47,4.913
1680017038870,1197027223133108,-0.529,8.469,4.914
1680017038871,1197027225635262,-0.528,8.47,4.913
1680017038874,1197027228137655,-0.526,8.471,4.912
1680017038877,1197027230639809,-0.524,8.471,4.911
1680017038879,1197027233142271,-0.523,8.472,4.91
1680017038880,1197027235644502,-0.521,8.473,4.909
1680017038886,1197027238146650,-0.519,8.474,4.907
1680017038890,1197027240648804,-0.517,8.475,4.906
1680017038891,1197027243151189,-0.515,8.476,4.905
1680017038892,1197027245653420,-0.513,8.476,4.903
1680017038896,1197027248155804,-0.512,8.477,4.902
1680017038897,1197027250657958,-0.51,8.478,4.901
1680017038901,1197027253160189,-0.509,8.479,4.9
1680017038902,1197027255662573,-0.508,8.48,4.898
1680017038903,1197027258164727,-0.503,8.479,4.9
1680017038907,1197027260666954,-0.502,8.48,4.899
1680017038912,1197027263169339,-0.501,8.481,4.897
1680017038914,1197027265671570,-0.5,8.482,4.896
1680017038914,1197027268173723,-0.499,8.483,4.894
1680017038916,1197027270676112,-0.497,8.484,4.893
1680017038919,1197027273178343,-0.496,8.485,4.891
1680017038923,1197027275680497,-0.492,8.485,4.891
1680017038924,1197027278182650,-0.49,8.486,4.889
1680017038927,1197027280685117,-0.489,8.487,4.888
1680017038928,1197027283187502,-0.488,8.488,4.886
1680017038930,1197027285689655,-0.487,8.489,4.885
1680017038933,1197027288191809,-0.486,8.49,4.883
1680017038936,1197027290694040,-0.484,8.491,4.881
1680017038940,1197027293196425,-0.479,8.49,4.883
1680017038941,1197027295698656,-0.478,8.491,4.881
1680017038943,1197027298201040,-0.477,8.492,4.879
1680017038947,1197027300703194,-0.476,8.494,4.877
1680017038948,1197027303205435,-0.475,8.495,4.875
1680017038951,1197027305707589,-0.475,8.496,4.873
1680017038952,1197027308209973,-0.474,8.497,4.871
1680017038957,1197027310712204,-0.474,8.501,4.864
1680017038960,1197027313214560,-0.473,8.503,4.862
1680017038961,1197027315716713,-0.472,8.504,4.86
1680017038964,1197027318218944,-0.472,8.505,4.858
1680017038968,1197027320721329,-0.471,8.506,4.856
1680017038968,1197027323223483,-0.471,8.508,4.853
1680017038971,1197027325725670,-0.47,8.509,4.851
1680017038975,1197027328228055,-0.471,8.513,4.843
1680017038976,1197027330730286,-0.471,8.515,4.84
1680017038981,1197027333232444,-0.47,8.516,4.838
1680017038982,1197027335734828,-0.47,8.518,4.836
1680017038983,1197027338236982,-0.47,8.519,4.834
1680017038987,1197027340739444,-0.47,8.52,4.831
1680017038989,1197027343241598,-0.47,8.521,4.829
1680017038993,1197027345743838,-0.475,8.524,4.824
1680017038993,1197027348245992,-0.476,8.525,4.822
1680017038997,1197027350748377,-0.476,8.527,4.82
1680017038999,1197027353250531,-0.476,8.528,4.817
1680017039001,1197027355752761,-0.476,8.529,4.815
1680017039004,1197027358255160,-0.476,8.53,4.813
1680017039006,1197027360757391,-0.477,8.532,4.811
1680017039009,1197027363259545,-0.482,8.532,4.809
1680017039010,1197027365761929,-0.483,8.533,4.807
1680017039014,1197027368264146,-0.483,8.535,4.805
1680017039016,1197027370766300,-0.484,8.536,4.802
1680017039018,1197027373268762,-0.484,8.537,4.8
1680017039020,1197027375770915,-0.485,8.538,4.798
1680017039025,1197027378273305,-0.486,8.539,4.796
1680017039031,1197027380775459,-0.494,8.542,4.79
1680017039032,1197027383277690,-0.495,8.543,4.788
1680017039034,1197027385779843,-0.496,8.544,4.786
1680017039035,1197027388282305,-0.497,8.545,4.785
1680017039037,1197027390784459,-0.497,8.546,4.783
1680017039042,1197027393286844,-0.498,8.547,4.781
1680017039042,1197027395789074,-0.498,8.548,4.78
1680017039043,1197027398291228,-0.504,8.549,4.776
1680017039046,1197027400793348,-0.505,8.55,4.775
1680017039048,1197027403295810,-0.505,8.551,4.773
1680017039051,1197027405798194,-0.506,8.552,4.772
1680017039054,1197027408300348,-0.507,8.552,4.771
1680017039056,1197027410802584,-0.507,8.553,4.769
1680017039058,1197027413304738,-0.508,8.554,4.768
1680017039060,1197027415807122,-0.512,8.555,4.766
1680017039063,1197027418309353,-0.513,8.555,4.765
1680017039067,1197027420811723,-0.513,8.556,4.764
1680017039068,1197027423313876,-0.514,8.556,4.763
1680017039072,1197027425816107,-0.514,8.557,4.762
1680017039074,1197027428318261,-0.513,8.557,4.761
1680017039077,1197027430820637,-0.512,8.558,4.761
1680017039079,1197027433322791,-0.514,8.56,4.756
1680017039080,1197027435825252,-0.513,8.561,4.755
1680017039084,1197027438327406,-0.512,8.561,4.754
1680017039087,1197027440829618,-0.511,8.561,4.754
1680017039089,1197027443332002,-0.51,8.562,4.753
1680017039094,1197027445834156,-0.508,8.562,4.752
1680017039095,1197027448336310,-0.507,8.563,4.752
1680017039097,1197027450838772,-0.503,8.566,4.745
1680017039099,1197027453341002,-0.502,8.567,4.744
1680017039101,1197027455843156,-0.501,8.568,4.743
1680017039103,1197027458345541,-0.499,8.569,4.742
1680017039107,1197027460847695,-0.498,8.569,4.741
1680017039110,1197027463349906,-0.496,8.57,4.739
1680017039111,1197027465852367,-0.495,8.571,4.738
1680017039113,1197027468354521,-0.49,8.575,4.732
1680017039116,1197027470856675,-0.488,8.576,4.73
1680017039119,1197027473359059,-0.487,8.577,4.728
1680017039121,1197027475861290,-0.485,8.578,4.726
1680017039123,1197027478363444,-0.484,8.579,4.724
1680017039127,1197027480865906,-0.483,8.58,4.722
1680017039128,1197027483368059,-0.481,8.582,4.72
1680017039134,1197027485870223,-0.476,8.583,4.718
1680017039134,1197027488372608,-0.474,8.584,4.716
1680017039136,1197027490874839,-0.473,8.586,4.713
1680017039139,1197027493376993,-0.471,8.587,4.711
1680017039141,1197027495879377,-0.47,8.589,4.708
1680017039144,1197027498381618,-0.469,8.591,4.705
1680017039148,1197027500884003,-0.467,8.592,4.702
1680017039150,1197027503386233,-0.463,8.593,4.701
1680017039152,1197027505888387,-0.462,8.595,4.699
1680017039153,1197027508390536,-0.461,8.596,4.695
1680017039156,1197027510892921,-0.46,8.598,4.692
1680017039158,1197027513395382,-0.458,8.6,4.689
1680017039161,1197027515897536,-0.457,8.602,4.686
1680017039164,1197027518399767,-0.456,8.604,4.682
1680017039167,1197027520901930,-0.457,8.606,4.679
1680017039168,1197027523404314,-0.456,8.607,4.676
1680017039171,1197027525906468,-0.455,8.609,4.672
1680017039175,1197027528408930,-0.454,8.611,4.669
1680017039178,1197027530911099,-0.453,8.613,4.665
1680017039179,1197027533413329,-0.452,8.615,4.662
1680017039181,1197027535915483,-0.451,8.617,4.658
1680017039185,1197027538417868,-0.456,8.62,4.652
1680017039188,1197027540920113,-0.455,8.622,4.648
1680017039189,1197027543422497,-0.454,8.624,4.645
1680017039192,1197027545924651,-0.454,8.626,4.641
1680017039194,1197027548426882,-0.453,8.628,4.637
1680017039196,1197027550929266,-0.452,8.63,4.634
1680017039198,1197027553431420,-0.451,8.632,4.63
1680017039200,1197027555933651,-0.462,8.634,4.626
1680017039203,1197027558435805,-0.462,8.636,4.622
1680017039207,1197027560938261,-0.461,8.638,4.618
1680017039209,1197027563440415,-0.46,8.64,4.614
1680017039211,1197027565942800,-0.458,8.642,4.61
1680017039214,1197027568444954,-0.457,8.644,4.607
1680017039217,1197027570947219,-0.456,8.647,4.603
1680017039219,1197027573449372,-0.466,8.651,4.594
1680017039222,1197027575951834,-0.466,8.653,4.589
1680017039224,1197027578454219,-0.465,8.655,4.585
1680017039227,1197027580956372,-0.463,8.658,4.581
1680017039228,1197027583458526,-0.461,8.66,4.577
1680017039231,1197027585960757,-0.459,8.662,4.573
1680017039233,1197027588463142,-0.457,8.665,4.569
1680017039236,1197027590965386,-0.458,8.667,4.564
1680017039241,1197027593467771,-0.456,8.669,4.56
1680017039242,1197027595969925,-0.453,8.672,4.555
1680017039244,1197027598472079,-0.451,8.674,4.551
1680017039247,1197027600974531,-0.449,8.677,4.546
1680017039248,1197027603476762,-0.447,8.679,4.542
1680017039251,1197027605978916,-0.445,8.682,4.537
1680017039254,1197027608481301,-0.448,8.685,4.531
1680017039258,1197027610983468,-0.446,8.687,4.526
1680017039260,1197027613485699,-0.444,8.69,4.521
1680017039262,1197027615988084,-0.442,8.693,4.516
1680017039264,1197027618490315,-0.44,8.695,4.512
1680017039267,1197027620992468,-0.437,8.698,4.507
1680017039268,1197027623494834,-0.435,8.701,4.501
1680017039272,1197027625996988,-0.441,8.705,4.492
1680017039273,1197027628499219,-0.44,8.708,4.486
1680017039276,1197027631001680,-0.437,8.711,4.481
1680017039278,1197027633503863,-0.435,8.714,4.476
1680017039281,1197027636006248,-0.433,8.717,4.471
1680017039284,1197027638508402,-0.431,8.719,4.466
1680017039289,1197027641010628,-0.429,8.722,4.46
1680017039289,1197027643512782,-0.433,8.724,4.458
1680017039291,1197027646015167,-0.432,8.726,4.452
1680017039295,1197027648517398,-0.43,8.729,4.447
1680017039300,1197027651019810,-0.427,8.732,4.442
1680017039301,1197027653521964,-0.425,8.735,4.436
1680017039302,1197027656024195,-0.423,8.737,4.431
1680017039304,1197027658526349,-0.422,8.74,4.426
1680017039308,1197027661028733,-0.428,8.741,4.423
1680017039309,1197027663530964,-0.427,8.744,4.418
1680017039311,1197027666033368,-0.425,8.747,4.412
1680017039313,1197027668535598,-0.424,8.75,4.407
1680017039317,1197027671037752,-0.422,8.752,4.402
1680017039320,1197027673539906,-0.42,8.755,4.397
1680017039322,1197027676042310,-0.418,8.758,4.391
1680017039324,1197027678544771,-0.424,8.761,4.384
1680017039327,1197027681047002,-0.423,8.764,4.379
1680017039329,1197027683549156,-0.422,8.766,4.374
1680017039331,1197027686051310,-0.42,8.769,4.368
1680017039336,1197027688553684,-0.419,8.772,4.363
1680017039339,1197027691055915,-0.418,8.775,4.358
1680017039341,1197027693688838,-0.417,8.777,4.352
1680017039342,1197027696060454,-0.427,8.782,4.342
1680017039344,1197027698562684,-0.428,8.785,4.336
1680017039347,1197027701064820,-0.427,8.787,4.331
1680017039348,1197027703567205,-0.426,8.79,4.326
1680017039351,1197027706069436,-0.425,8.793,4.32
1680017039353,1197027708571820,-0.425,8.795,4.315
1680017039358,1197027711074064,-0.424,8.798,4.31
1680017039359,1197027713576218,-0.433,8.803,4.299
1680017039361,1197027716078603,-0.433,8.805,4.294
1680017039363,1197027718580833,-0.433,8.808,4.288
1680017039367,1197027721082974,-0.432,8.811,4.283
1680017039368,1197027723585128,-0.432,8.813,4.277
1680017039373,1197027726087590,-0.431,8.816,4.272
1680017039375,1197027728589974,-0.431,8.819,4.266
1680017039377,1197027731092137,-0.431,8.822,4.26
1680017039379,1197027733594368,-0.426,8.825,4.254
1680017039381,1197027736096522,-0.412,8.829,4.246
1680017039384,1197027738598906,-0.392,8.835,4.236
1680017039387,1197027741101137,-0.374,8.84,4.227
1680017039389,1197027743603508,-0.363,8.845,4.219
1680017039392,1197027746105662,-0.356,8.848,4.212
1680017039393,1197027748607892,-0.352,8.852,4.205
1680017039396,1197027751110046,-0.35,8.855,4.199
1680017039399,1197027753612431,-0.35,8.858,4.192
1680017039401,1197027756114892,-0.35,8.861,4.185
1680017039404,1197027758617046,-0.352,8.865,4.178
1680017039407,1197027761119200,-0.353,8.868,4.17
1680017039410,1197027763621397,-0.356,8.871,4.163
1680017039412,1197027766123781,-0.359,8.875,4.155
1680017039415,1197027768625935,-0.362,8.878,4.148
1680017039417,1197027771128397,-0.365,8.882,4.14
1680017039420,1197027773630547,-0.368,8.885,4.133
1680017039421,1197027776132777,-0.371,8.888,4.125
1680017039425,1197027778634931,-0.374,8.892,4.118
1680017039427,1197027781137316,-0.377,8.895,4.11
1680017039428,1197027783639470,-0.379,8.898,4.103
1680017039431,1197027786141931,-0.38,8.902,4.095
1680017039433,1197027788644085,-0.382,8.905,4.088
1680017039437,1197027791146316,-0.383,8.908,4.081
1680017039438,1197027793648701,-0.383,8.912,4.074
1680017039441,1197027796150854,-0.384,8.915,4.067
1680017039443,1197027798653003,-0.384,8.918,4.06
1680017039448,1197027801155234,-0.384,8.921,4.052
1680017039449,1197027803657696,-0.385,8.924,4.046
1680017039452,1197027806159833,-0.386,8.927,4.039
1680017039454,1197027808662218,-0.386,8.93,4.032
1680017039457,1197027811164372,-0.387,8.934,4.025
1680017039459,1197027813666603,-0.388,8.937,4.018
1680017039461,1197027816168748,-0.39,8.94,4.011
1680017039463,1197027818671209,-0.391,8.943,4.004
1680017039467,1197027821173363,-0.392,8.946,3.996
1680017039469,1197027823675748,-0.394,8.949,3.989
1680017039471,1197027826177901,-0.395,8.953,3.982
1680017039474,1197027828680127,-0.397,8.956,3.974
1680017039476,1197027831182512,-0.399,8.959,3.967
1680017039478,1197027833684743,-0.401,8.962,3.959
1680017039481,1197027836187127,-0.403,8.965,3.952
1680017039485,1197027838689266,-0.405,8.968,3.945
1680017039488,1197027841191497,-0.407,8.972,3.937
1680017039491,1197027843693882,-0.409,8.975,3.93
1680017039492,1197027846196035,-0.41,8.978,3.923
1680017039495,1197027848698266,-0.412,8.981,3.915
1680017039497,1197027851200632,-0.414,8.984,3.908
1680017039500,1197027853702863,-0.416,8.987,3.901
1680017039501,1197027856205016,-0.418,8.99,3.893
1680017039503,1197027858707170,-0.419,8.993,3.886
1680017039507,1197027861209550,-0.421,8.996,3.879
1680017039508,1197027863711704,-0.422,8.999,3.872
1680017039511,1197027866214165,-0.424,9.002,3.864
1680017039513,1197027868716396,-0.425,9.005,3.857
1680017039517,1197027871218555,-0.426,9.008,3.85
1680017039519,1197027873720939,-0.427,9.012,3.843
1680017039526,1197027876223079,-0.427,9.015,3.835
1680017039527,1197027878725310,-0.428,9.018,3.828
1680017039528,1197027881227772,-0.429,9.021,3.82
1680017039530,1197027883729926,-0.429,9.024,3.813
1680017039531,1197027886232079,-0.43,9.027,3.806
1680017039537,1197027888734464,-0.43,9.03,3.799
1680017039542,1197027891236699,-0.43,9.033,3.792
1680017039542,1197027893738853,-0.43,9.036,3.785
1680017039542,1197027896241314,-0.43,9.038,3.779
1680017039543,1197027898743468,-0.43,9.041,3.772
1680017039547,1197027901245853,-0.429,9.044,3.765
1680017039548,1197027903748006,-0.429,9.047,3.758
1680017039551,1197027906250237,-0.436,9.048,3.755
1680017039553,1197027908752391,-0.436,9.05,3.749
1680017039556,1197027911254791,-0.435,9.053,3.743
1680017039560,1197027913757022,-0.435,9.055,3.738
1680017039562,1197027916259406,-0.434,9.058,3.732
1680017039563,1197027918761637,-0.433,9.06,3.726
1680017039567,1197027921263791,-0.432,9.063,3.72
1680017039568,1197027923765945,-0.423,9.063,3.72
1680017039571,1197027926268406,-0.421,9.065,3.715
1680017039574,1197027928770791,-0.421,9.067,3.71
1680017039577,1197027931272978,-0.42,9.07,3.705
1680017039579,1197027933775208,-0.419,9.072,3.7
1680017039581,1197027936277362,-0.418,9.074,3.695
1680017039583,1197027938779747,-0.417,9.076,3.69
1680017039588,1197027941281930,-0.404,9.075,3.692
1680017039589,1197027943784391,-0.402,9.077,3.688
1680017039591,1197027946286545,-0.401,9.079,3.684
1680017039594,1197027948788776,-0.4,9.081,3.679
1680017039598,1197027951290940,-0.4,9.083,3.675
1680017039599,1197027953793324,-0.4,9.084,3.67
1680017039601,1197027956295478,-0.4,9.086,3.666
1680017039604,1197027958797940,-0.385,9.084,3.673
1680017039608,1197027961300094,-0.383,9.085,3.67
1680017039608,1197027963802319,-0.383,9.087,3.665
1680017039611,1197027966304704,-0.383,9.089,3.661
1680017039614,1197027968806858,-0.384,9.09,3.657
1680017039616,1197027971309012,-0.384,9.092,3.653
1680017039619,1197027973811473,-0.384,9.093,3.649
1680017039621,1197027976313704,-0.373,9.09,3.66
