system_ts_ms, sensor_ts_ns, magX, magY, magZ
1680017039515,1197027870474233,22.3875,-31.2,-12.056251
1680017039528,1197027880468699,22.612501,-31.143751,-11.512501
1680017039540,1197027890470856,22.85625,-31.087502,-10.9875
1680017039544,1197027900462798,22.85625,-31.143751,-10.9875
1680017039554,1197027910470874,22.85625,-31.2,-10.9875
1680017039565,1197027920473023,22.9125,-31.0125,-11.1
1680017039575,1197027930475100,22.987501,-30.7875,-11.15625
1680017039585,1197027940487498,23.04375,-30.712502,-11.15625
1680017039594,1197027950487354,23.15625,-30.581251,-11.15625
1680017039605,1197027960497133,22.987501,-30.712502,-11.400001
1680017039615,1197027970491608,22.85625,-30.7875,-11.587501
1680017039625,1197027980493684,22.9125,-31.087502,-11.512501
1680017039636,1197027990488236,22.987501,-31.3875,-11.45625
1680017039644,1197028000482697,22.85625,-31.500002,-11.2875
1680017039655,1197028010484875,22.6875,-31.66875,-11.15625
1680017039665,1197028020479427,22.556252,-31.9125,-11.2875
1680017039675,1197028030466278,22.3875,-32.081253,-11.45625
1680017039685,1197028040432009,22.25625,-32.287502,-11.2875
1680017039696,1197028050426499,22.087502,-32.381252,-11.15625
1680017039705,1197028060428610,22.3875,-32.2125,-10.9875
1680017039715,1197028070438374,22.6875,-31.987501,-10.856251
1680017039725,1197028080469912,22.85625,-32.04375,-10.8
1680017039735,1197028090479661,22.987501,-32.081253,-10.668751
1680017039745,1197028100483248,22.9125,-31.800001,-10.668751
1680017039754,1197028110464844,22.85625,-31.500002,-10.668751
1680017039765,1197028120466367,23.04375,-31.312502,-10.668751
1680017039775,1197028130460837,23.2875,-31.087502,-10.668751
1680017039787,1197028140461544,23.15625,-31.087502,-10.668751
1680017039795,1197028150484178,22.987501,-31.087502,-10.668751
1680017039804,1197028160458653,22.987501,-31.087502,-10.9875
1680017039815,1197028170453182,22.987501,-31.087502,-11.2875
1680017039826,1197028180455307,22.987501,-31.143751,-11.512501
1680017039835,1197028190444292,22.987501,-31.2,-11.75625
1680017039844,1197028200447844,22.743752,-31.2,-11.887501
1680017039855,1197028210451026,22.556252,-31.2,-12.056251
1680017039865,1197028220418761,22.9125,-30.843752,-12.4125
1680017039875,1197028230434068,22.6875,-30.7875,-12.6
1680017039885,1197028240447192,22.556252,-30.4125,-12.543751
1680017039895,1197028250462221,22.3875,-30.000002,-12.4125
1680017039905,1197028260491177,22.3125,-29.925001,-12.1125
1680017039915,1197028270502744,22.25625,-29.8875,-11.8125
1680017039924,1197028280504854,22.25625,-29.643751,-11.8125
1680017039937,1197028290493060,22.25625,-29.400002,-11.8125
1680017039945,1197028300487589,22.3125,-29.400002,-11.700001
1680017039955,1197028310472752,22.3875,-29.400002,-11.512501
1680017039964,1197028320474920,22.25625,-29.643751,-11.512501
1680017039976,1197028330446463,22.087502,-29.8875,-11.512501
1680017039985,1197028340448693,22.087502,-30.000002,-11.64375
1680017039995,1197028350450779,22.087502,-30.16875,-11.700001
1680017040005,1197028360445303,22.143751,-30.300001,-11.64375
1680017040016,1197028370478048,22.25625,-30.487501,-11.512501
1680017040025,1197028380480092,22.143751,-30.243752,-11.75625
1680017040035,1197028390482232,22.087502,-30.000002,-12.0
1680017040044,1197028400484299,22.3875,-30.243752,-12.0
1680017040055,1197028410479020,22.6875,-30.487501,-12.0
1680017040065,1197028420473490,22.9125,-30.4125,-12.1125
1680017040075,1197028430467922,23.15625,-30.300001,-12.3
1680017040087,1197028440470075,22.987501,-30.112501,-12.656251
1680017040096,1197028450471988,22.85625,-29.8875,-13.012501
1680017040104,1197028460481742,22.85625,-29.812502,-13.200001
1680017040115,1197028470484011,22.85625,-29.7,-13.312501
1680017040125,1197028480462232,22.6875,-29.212502,-13.6125
1680017040136,1197028490456754,22.556252,-28.687502,-13.9125
1680017040145,1197028500451220,22.6875,-28.612501,-14.1
1680017040155,1197028510453239,22.85625,-28.500002,-14.212501
1680017040165,1197028520479300,23.04375,-28.9125,-14.156251
1680017040175,1197028530481406,23.2875,-29.2875,-14.1
1680017040185,1197028540475935,23.34375,-29.2875,-14.1
1680017040195,1197028550478088,23.456251,-29.2875,-14.1
1680017040204,1197028560472654,23.5125,-29.7,-14.156251
1680017040216,1197028570474831,23.587502,-30.16875,-14.212501
1680017040225,1197028580484677,23.34375,-30.112501,-14.343751
1680017040236,1197028590479149,23.15625,-30.000002,-14.400001
1680017040245,1197028600481245,23.15625,-29.925001,-14.400001
1680017040256,1197028610475774,23.15625,-29.8875,-14.400001
1680017040265,1197028620470250,23.04375,-30.243752,-14.343751
1680017040276,1197028630449692,22.987501,-30.581251,-14.212501
1680017040285,1197028640451821,23.15625,-30.487501,-14.343751
1680017040296,1197028650453917,23.2875,-30.300001,-14.400001
1680017040305,1197028660456008,23.456251,-30.243752,-14.156251
1680017040315,1197028670446734,23.587502,-30.16875,-13.9125
1680017040326,1197028680448869,23.5125,-30.243752,-14.043751
1680017040336,1197028690451022,23.456251,-30.300001,-14.1
1680017040347,1197028700453156,23.587502,-30.16875,-14.156251
1680017040355,1197028710489449,23.75625,-30.000002,-14.212501
1680017040365,1197028720491540,23.587502,-29.8875,-14.212501
1680017040376,1197028730486055,23.456251,-29.7,-14.212501
1680017040389,1197028740488179,23.456251,-30.112501,-14.343751
1680017040396,1197028750459111,23.456251,-30.487501,-14.400001
1680017040405,1197028760453664,23.456251,-30.300001,-14.156251
1680017040416,1197028770463433,23.456251,-30.16875,-13.9125
1680017040426,1197028780458120,23.643751,-30.300001,-13.856251
1680017040435,1197028790483821,23.8875,-30.487501,-13.781251
1680017040447,1197028800485965,24.056252,-30.712502,-13.6125
1680017040458,1197028810480440,24.187502,-30.900002,-13.500001
1680017040466,1197028820482363,24.112501,-30.7875,-13.556251
1680017040477,1197028830484516,24.056252,-30.581251,-13.6125
1680017040486,1197028840486654,24.187502,-30.581251,-13.856251
1680017040497,1197028850488802,24.35625,-30.581251,-14.1
1680017040507,1197028860478970,24.112501,-30.54375,-13.9125
1680017040515,1197028870481129,23.8875,-30.487501,-13.781251
1680017040527,1197028880476134,23.8875,-30.4125,-13.743751
1680017040538,1197028890478263,23.8875,-30.300001,-13.6125
1680017040546,1197028900484849,23.643751,-30.243752,-13.781251
1680017040556,1197028910479324,23.456251,-30.16875,-13.9125
1680017040565,1197028920480935,23.34375,-30.243752,-13.781251
1680017040577,1197028930476228,23.2875,-30.300001,-13.6125
1680017040586,1197028940496698,23.2875,-30.16875,-13.743751
1680017040595,1197028950491217,23.2875,-30.000002,-13.781251
1680017040606,1197028960485673,23.2875,-30.112501,-14.156251
1680017040616,1197028970510120,23.2875,-30.16875,-14.512501
1680017040626,1197028980493821,23.456251,-30.16875,-14.512501
1680017040635,1197028990503590,23.587502,-30.16875,-14.512501
1680017040645,1197029000508123,23.587502,-30.112501,-14.812501
1680017040656,1197029010487144,23.587502,-30.000002,-15.1125
1680017040665,1197029020487422,23.456251,-30.000002,-15.356251
1680017040675,1197029030491273,23.2875,-30.000002,-15.6
1680017040687,1197029040458719,23.212502,-29.8875,-15.281251
1680017040696,1197029050456565,23.15625,-29.7,-15.000001
1680017040706,1197029060462175,23.04375,-29.5125,-15.1125
1680017040715,1197029070465002,22.987501,-29.2875,-15.281251
1680017040727,1197029080507646,23.15625,-29.2875,-14.94375
1680017040736,1197029090514078,23.2875,-29.2875,-14.512501
1680017040745,1197029100475664,23.34375,-29.081251,-14.64375
1680017040756,1197029110461760,23.456251,-28.987501,-14.700001
1680017040766,1197029120447592,23.34375,-28.987501,-14.94375
1680017040779,1197029130442115,23.2875,-28.987501,-15.1125
1680017040791,1197029140444576,23.34375,-29.081251,-14.94375
1680017040796,1197029150449086,23.456251,-29.2875,-14.700001
1680017040805,1197029160456955,23.34375,-29.081251,-15.000001
1680017040816,1197029170459109,23.2875,-28.987501,-15.281251
1680017040826,1197029180496426,23.5125,-29.212502,-15.281251
1680017040837,1197029190494546,23.75625,-29.400002,-15.281251
1680017040846,1197029200476224,23.8875,-29.587502,-15.243751
1680017040856,1197029210451742,24.056252,-29.7,-15.1125
1680017040867,1197029220442199,24.056252,-29.7,-15.056251
1680017040876,1197029230412487,24.056252,-29.7,-15.000001
1680017040886,1197029240405737,23.8125,-29.8875,-15.000001
1680017040897,1197029250427188,23.587502,-30.000002,-15.000001
1680017040906,1197029260437005,23.456251,-29.925001,-15.000001
1680017040915,1197029270461701,23.2875,-29.8875,-15.000001
1680017040926,1197029280500225,23.456251,-29.587502,-15.000001
1680017040936,1197029290495921,23.587502,-29.2875,-15.000001
1680017040946,1197029300455449,23.587502,-29.212502,-15.281251
1680017040956,1197029310466833,23.587502,-29.081251,-15.6
1680017040966,1197029320418996,23.8125,-29.081251,-15.656251
1680017040976,1197029330392515,24.056252,-29.081251,-15.712501
1680017040988,1197029340393289,23.8875,-29.343752,-15.712501
1680017040995,1197029350366500,23.75625,-29.587502,-15.712501
1680017041007,1197029360369955,23.587502,-29.2875,-15.825001
1680017041018,1197029370388743,23.456251,-28.987501,-15.900001
1680017041027,1197029380419372,23.456251,-28.987501,-15.825001
1680017041036,1197029390432189,23.456251,-28.987501,-15.712501
1680017041046,1197029400448246,23.5125,-28.9125,-15.712501
1680017041057,1197029410457337,23.587502,-28.800001,-15.712501
1680017041066,1197029420440352,23.643751,-28.500002,-15.825001
1680017041076,1197029430417375,23.75625,-28.2,-15.900001
1680017041086,1197029440405952,23.5125,-28.425001,-15.825001
1680017041097,1197029450379350,23.2875,-28.687502,-15.712501
1680017041106,1197029460395215,23.15625,-28.800001,-15.543751
1680017041116,1197029470399201,22.987501,-28.987501,-15.281251
1680017041126,1197029480391748,22.9125,-29.04375,-15.4125
1680017041141,1197029490390099,22.85625,-29.081251,-15.6
1680017041146,1197029500380714,22.6875,-29.081251,-15.6
1680017041156,1197029510395310,22.556252,-29.081251,-15.6
1680017041165,1197029520407506,22.556252,-28.9125,-15.656251
1680017041175,1197029530445680,22.556252,-28.687502,-15.712501
1680017041186,1197029540444835,22.3875,-28.612501,-16.143751
1680017041198,1197029550447599,22.25625,-28.500002,-16.5
1680017041206,1197029560456589,21.84375,-28.500002,-16.3125
1680017041217,1197029570421886,21.487501,-28.500002,-16.181252
1680017041226,1197029580428497,21.65625,-28.612501,-16.25625
1680017041236,1197029590407611,21.7875,-28.687502,-16.3125
1680017041246,1197029600385514,21.712502,-28.800001,-16.44375
1680017041258,1197029610383375,21.65625,-28.987501,-16.5
1680017041266,1197029620357889,21.84375,-28.800001,-16.612501
1680017041277,1197029630356196,22.087502,-28.687502,-16.78125
1680017041288,1197029640355335,22.25625,-28.312502,-17.025002
1680017041297,1197029650390950,22.3875,-27.900002,-17.212502
1680017041306,1197029660394459,22.425001,-28.0125,-17.212502
1680017041316,1197029670398479,22.556252,-28.087502,-17.212502
1680017041325,1197029680433636,22.6875,-28.312502,-17.34375
1680017041337,1197029690402145,22.9125,-28.3875,-17.456251
1680017041347,1197029700407769,22.987501,-28.425001,-17.400002
1680017041356,1197029710421038,22.987501,-28.612501,-17.34375
1680017041366,1197029720409927,23.04375,-28.9125,-17.34375
1680017041378,1197029730427355,22.987501,-29.2875,-17.34375
1680017041386,1197029740439345,22.743752,-29.2875,-17.400002
1680017041396,1197029750449744,22.612501,-29.081251,-17.681252
1680017041406,1197029760452185,22.556252,-28.987501,-18.0
1680017041418,1197029770457411,22.3125,-29.04375,-17.94375
1680017041427,1197029780459872,22.087502,-29.081251,-17.8125
1680017041438,1197029790465439,22.087502,-29.2875,-17.94375
1680017041447,1197029800472977,22.087502,-29.400002,-18.0
1680017041457,1197029810476828,22.0125,-29.2875,-17.94375
1680017041467,1197029820486780,21.956251,-29.081251,-17.8125
1680017041476,1197029830481313,22.0125,-29.212502,-17.456251
1680017041487,1197029840488682,22.087502,-29.2875,-17.1
1680017041497,1197029850489326,22.25625,-29.2875,-16.9125
1680017041506,1197029860482321,22.3875,-29.2875,-16.78125
1680017041515,1197029870469254,22.143751,-28.9125,-16.743752
1680017041527,1197029880427927,21.956251,-28.500002,-16.612501
1680017041536,1197029890430066,21.956251,-28.687502,-16.5
1680017041546,1197029900432248,21.956251,-28.800001,-16.3125
1680017041556,1197029910450017,21.65625,-28.987501,-16.5
1680017041566,1197029920483873,21.35625,-29.081251,-16.612501
1680017041575,1197029930488007,21.112501,-29.212502,-16.9125
1680017041587,1197029940482454,20.8875,-29.2875,-17.212502
1680017041595,1197029950482704,21.1875,-29.7,-17.34375
1680017041605,1197029960476241,21.487501,-30.16875,-17.400002
1680017041615,1197029970468722,21.65625,-30.112501,-17.5125
1680017041626,1197029980469746,21.7875,-30.000002,-17.681252
1680017041636,1197029990474529,21.84375,-29.925001,-17.681252
1680017041645,1197030000477644,21.956251,-29.8875,-17.681252
1680017041655,1197030010478745,22.25625,-29.8875,-17.643751
1680017041666,1197030020496225,22.556252,-29.8875,-17.5125
1680017041675,1197030030490749,22.25625,-29.5125,-17.5125
1680017041686,1197030040490123,21.956251,-29.081251,-17.5125
1680017041695,1197030050458579,21.956251,-29.081251,-17.5125
1680017041705,1197030060453088,21.956251,-29.081251,-17.5125
1680017041715,1197030070466068,22.3125,-28.987501,-17.643751
1680017041725,1197030080470068,22.6875,-28.800001,-17.681252
1680017041735,1197030090480601,22.425001,-28.743752,-17.5125
1680017041745,1197030100475000,22.25625,-28.687502,-17.400002
1680017041755,1197030110465278,22.25625,-29.04375,-17.15625
1680017041765,1197030120468287,22.25625,-29.400002,-16.9125
1680017041777,1197030130488888,22.25625,-29.587502,-16.78125
1680017041786,1197030140457710,22.25625,-29.7,-16.612501
1680017041794,1197030150451936,22.0125,-29.7,-16.5
1680017041804,1197030160446455,21.7875,-29.7,-16.3125
1680017041817,1197030170448570,21.65625,-29.587502,-16.612501
1680017041825,1197030180476377,21.487501,-29.400002,-16.9125
1680017041835,1197030190478756,21.487501,-29.04375,-17.34375
1680017041845,1197030200480901,21.487501,-28.687502,-17.681252
1680017041856,1197030210475453,21.487501,-28.2,-18.056252
1680017041865,1197030220478832,21.487501,-27.7875,-18.4125
1680017041875,1197030230481986,21.4125,-27.843752,-18.525002
1680017041885,1197030240458510,21.35625,-27.900002,-18.6
1680017041896,1197030250460659,21.487501,-27.900002,-18.712502
1680017041905,1197030260462802,21.65625,-27.900002,-18.900002
1680017041915,1197030270463716,22.0125,-28.143751,-18.84375
1680017041926,1197030280490273,22.3875,-28.3875,-18.712502
1680017041935,1197030290484720,22.3875,-28.612501,-18.6
1680017041945,1197030300479214,22.3875,-28.800001,-18.4125
1680017041955,1197030310474930,22.556252,-28.743752,-18.4125
1680017041965,1197030320469482,22.6875,-28.687502,-18.4125
1680017041976,1197030330479242,22.556252,-28.743752,-18.35625
1680017041985,1197030340450876,22.3875,-28.800001,-18.28125
1680017041995,1197030350453010,21.956251,-28.425001,-18.6
1680017042005,1197030360462942,21.487501,-28.087502,-18.900002
1680017042015,1197030370457432,21.35625,-27.900002,-18.956251
1680017042025,1197030380488984,21.1875,-27.7875,-19.0125
1680017042035,1197030390491148,21.1875,-27.54375,-18.956251
1680017042045,1197030400477758,21.1875,-27.300001,-18.900002
1680017042055,1197030410479893,21.487501,-27.243752,-18.956251
1680017042064,1197030420475527,21.7875,-27.187502,-19.0125
1680017042076,1197030430468791,21.84375,-27.187502,-18.900002
1680017042085,1197030440464662,21.956251,-27.187502,-18.712502
1680017042095,1197030450459176,22.087502,-27.4125,-18.712502
1680017042105,1197030460460079,22.25625,-27.581251,-18.712502
1680017042115,1197030470462295,22.0125,-27.7875,-18.900002
1680017042125,1197030480470737,21.7875,-27.900002,-19.0125
1680017042135,1197030490480501,21.712502,-28.0125,-18.956251
1680017042144,1197030500490496,21.65625,-28.087502,-18.900002
1680017042155,1197030510492707,21.7875,-28.612501,-18.84375
1680017042164,1197030520487880,21.956251,-29.081251,-18.712502
1680017042175,1197030530482346,21.956251,-29.212502,-18.956251
1680017042185,1197030540476634,21.956251,-29.2875,-19.181252
1680017042196,1197030550478614,22.087502,-29.343752,-19.556252
1680017042205,1197030560480066,22.25625,-29.400002,-19.9125
1680017042216,1197030570482204,22.3125,-29.5125,-20.025002
1680017042227,1197030580484391,22.3875,-29.587502,-20.1
1680017042234,1197030590479011,22.556252,-29.400002,-20.025002
1680017042245,1197030600467611,22.6875,-29.2875,-19.9125
1680017042255,1197030610469731,22.743752,-29.2875,-19.85625
1680017042266,1197030620471885,22.85625,-29.2875,-19.78125
1680017042275,1197030630473947,22.9125,-29.343752,-19.556252
1680017042285,1197030640456807,22.987501,-29.400002,-19.3125
1680017042295,1197030650451340,22.743752,-29.5125,-19.3125
1680017042305,1197030660445820,22.556252,-29.587502,-19.3125
1680017042315,1197030670447896,22.143751,-29.5125,-19.425001
1680017042325,1197030680469598,21.7875,-29.400002,-19.5
1680017042335,1197030690471694,21.7875,-29.2875,-19.3125
1680017042345,1197030700473823,21.7875,-29.081251,-19.181252
1680017042355,1197030710442520,21.65625,-28.987501,-19.181252
1680017042365,1197030720452567,21.487501,-28.800001,-19.181252
1680017042377,1197030730447091,21.84375,-28.743752,-18.900002
1680017042385,1197030740449361,22.25625,-28.687502,-18.6
1680017042395,1197030750484980,22.425001,-28.743752,-18.712502
1680017042404,1197030760485364,22.6875,-28.800001,-18.900002
1680017042417,1197030770487504,22.612501,-28.800001,-19.0125
1680017042425,1197030780462022,22.556252,-28.800001,-19.181252
1680017042436,1197030790456695,22.556252,-28.800001,-19.143751
1680017042445,1197030800458368,22.556252,-28.800001,-19.0125
1680017042456,1197030810468921,22.425001,-28.743752,-19.25625
1680017042465,1197030820490926,22.3875,-28.687502,-19.5
1680017042477,1197030830492959,22.3125,-28.612501,-19.25625
1680017042485,1197030840457848,22.25625,-28.500002,-19.0125
1680017042496,1197030850420078,22.087502,-28.425001,-19.181252
1680017042505,1197030860422289,21.956251,-28.3875,-19.3125
1680017042515,1197030870388981,22.25625,-28.425001,-19.425001
1680017042526,1197030880420760,22.556252,-28.500002,-19.5
1680017042535,1197030890454351,22.3875,-28.612501,-19.5
1680017042545,1197030900448974,22.25625,-28.687502,-19.5
1680017042555,1197030910455344,22.087502,-28.687502,-19.5
1680017042566,1197030920457487,21.956251,-28.687502,-19.5
1680017042576,1197030930459640,21.956251,-28.687502,-19.3125
1680017042586,1197030940452688,21.956251,-28.687502,-19.181252
1680017042595,1197030950463500,21.712502,-28.800001,-19.143751
1680017042605,1197030960465648,21.487501,-28.987501,-19.0125
1680017042618,1197030970464282,21.056252,-28.800001,-19.0125
1680017042626,1197030980464354,20.587502,-28.687502,-19.0125
1680017042635,1197030990466046,20.75625,-28.612501,-19.3125
1680017042645,1197031000465055,20.8875,-28.500002,-19.612501
1680017042655,1197031010472656,20.8875,-28.500002,-19.612501
1680017042669,1197031020485708,20.8875,-28.500002,-19.612501
1680017042676,1197031030495472,20.587502,-28.612501,-19.612501
1680017042685,1197031040490386,20.268751,-28.687502,-19.612501
1680017042696,1197031050486770,20.587502,-28.800001,-19.5
1680017042705,1197031060481250,20.8875,-28.987501,-19.3125
1680017042716,1197031070490798,20.587502,-28.987501,-19.425001
1680017042725,1197031080495639,20.268751,-28.987501,-19.5
1680017042736,1197031090490649,20.268751,-29.2875,-19.425001
1680017042745,1197031100492860,20.268751,-29.587502,-19.3125
1680017042756,1197031110487610,20.587502,-29.5125,-19.425001
1680017042764,1197031120489763,20.8875,-29.400002,-19.5
1680017042776,1197031130492595,20.925001,-29.400002,-19.743752
1680017042785,1197031140494662,21.056252,-29.400002,-19.9125
1680017042795,1197031150494238,21.1875,-29.7,-19.5
1680017042805,1197031160488699,21.35625,-30.000002,-19.0125
1680017042816,1197031170485766,21.243752,-30.000002,-19.0125
1680017042827,1197031180487920,21.1875,-30.000002,-19.0125
1680017042835,1197031190485054,20.8875,-29.8875,-19.0125
1680017042846,1197031200487203,20.587502,-29.7,-19.0125
1680017042859,1197031210481688,20.643751,-29.8875,-18.65625
1680017042866,1197031220449688,20.75625,-30.000002,-18.28125
1680017042875,1197031230444264,20.925001,-30.000002,-18.525002
1680017042885,1197031240446364,21.1875,-30.000002,-18.712502
1680017042895,1197031250448531,21.4125,-29.925001,-18.65625
1680017042906,1197031260480627,21.65625,-29.8875,-18.6
1680017042915,1197031270490266,21.712502,-29.925001,-18.6
1680017042925,1197031280484828,21.7875,-30.000002,-18.6
1680017042935,1197031290486962,21.65625,-29.925001,-18.712502
1680017042945,1197031300451394,21.487501,-29.8875,-18.900002
