system_ts_ms, sensor_ts_ns, gyrX, gyrY, gyrZ
1679992136219,1172124575044275,-0.1032625,0.2748625,-1.1259875
1679992136224,1172124577545890,-0.122237496,0.1618375,-1.0850124
1679992136224,1172124580047659,-0.1392875,0.0468875,-1.0440375
1679992136228,1172124582549169,-0.1573,-0.070125,-1.0049875
1679992136229,1172124585051015,-0.17325,-0.1771,-0.9719875
1679992136233,1172124587552630,-0.1962125,-0.2662,-0.9389875
1679992136234,1172124590054400,-0.2112,-0.3392125,-0.911075
1679992136239,1172124592555991,-0.22825,-0.3931125,-0.88
1679992136240,1172124595057530,-0.247225,-0.4272125,-0.8520875
1679992136243,1172124597559299,-0.26427498,-0.44715,-0.8289875
1679992136245,1172124600060914,-0.2792625,-0.45815,-0.810975
1679992136247,1172124602562683,-0.29425,-0.4621375,-0.7970875
1679992136250,1172124605064525,-0.30827498,-0.4481125,-0.7860875
1679992136256,1172124607566063,-0.3202375,-0.42515,-0.7849875
1679992136257,1172124610067678,-0.3342625,-0.3821125,-0.7849875
1679992136257,1172124612569448,-0.3482875,-0.33715,-0.7800375
1679992136259,1172124615071063,-0.3592875,-0.2941125,-0.781
1679992136263,1172124617572832,-0.368225,-0.26015,-0.784025
1679992136264,1172124620074448,-0.3782625,-0.2311375,-0.7910375
1679992136267,1172124622576217,-0.3832125,-0.2182125,-0.79805
1679992136269,1172124625077770,-0.384175,-0.2182125,-0.801075
1679992136273,1172124627579386,-0.3872,-0.2292125,-0.8050625
1679992136274,1172124630081155,-0.38225,-0.2481875,-0.8050625
1679992136278,1172124632582770,-0.3752375,-0.2781625,-0.8041
1679992136279,1172124635084540,-0.3672625,-0.3081375,-0.8069875
1679992136283,1172124637586169,-0.3612125,-0.329175,-0.8069875
1679992136285,1172124640087938,-0.35021248,-0.3421,-0.80602497
1679992136287,1172124642589554,-0.3392125,-0.3471875,-0.8050625
1679992136291,1172124645091102,-0.3251875,-0.35915,-0.803
1679992136293,1172124647592871,-0.31625,-0.3790875,-0.8020375
1679992136295,1172124650094487,-0.3042875,-0.40315,-0.812075
1679992136297,1172124652596333,-0.296175,-0.43408749,-0.82005
1679992136300,1172124655097871,-0.2893,-0.4761625,-0.834075
1679992136303,1172124657599641,-0.2822875,-0.5361125,-0.8520875
1679992136306,1172124660101256,-0.28325,-0.6111875,-0.876975
1679992136307,1172124662603025,-0.2902625,-0.6961625,-0.905025
1679992136309,1172124665104564,-0.2982375,-0.78113747,-0.935
1679992136313,1172124667606184,-0.30827498,-0.85415,-0.964975
1679992136315,1172124670108030,-0.3152875,-0.906125,-0.9890375
1679992136317,1172124672609569,-0.324225,-0.94215,-1.0131
1679992136319,1172124675111338,-0.329175,-0.96415,-1.02905
1679992136323,1172124677612953,-0.3312375,-0.9620875,-1.0379875
1679992136324,1172124680114723,-0.32725,-0.95315,-1.045
1679992136329,1172124682616338,-0.3202375,-0.93115,-1.0520124
1679992136330,1172124685117876,-0.3113,-0.9070875,-1.0550375
1679992136333,1172124687619636,-0.3031875,-0.8721625,-1.0570999
1679992136334,1172124690121482,-0.291225,-0.8281625,-1.0550375
1679992136340,1172124692623097,-0.2822875,-0.7792125,-1.059025
1679992136341,1172124695124866,-0.2682625,-0.72214997,-1.0610875
1679992136343,1172124697626386,-0.258225,-0.66316247,-1.059025
1679992136345,1172124700128001,-0.252175,-0.6061,-1.0599875
1679992136347,1172124702629771,-0.242275,-0.54821247,-1.0630125
1679992136350,1172124705131309,-0.230175,-0.49513748,-1.063975
1679992136353,1172124707633232,-0.2261875,-0.4401375,-1.067
1679992136356,1172124710134771,-0.220275,-0.3931125,-1.07305
1679992136357,1172124712636309,-0.214225,-0.356125,-1.0770375
1679992136359,1172124715138078,-0.2112,-0.32615,-1.0840499
1679992136363,1172124717639694,-0.2022625,-0.3130875,-1.0901
1679992136366,1172124720141540,-0.197175,-0.3081375,-1.1020625
1679992136368,1172124722643078,-0.1903,-0.3141875,-1.1160874
1679992136369,1172124725144848,-0.1882375,-0.33715,-1.1320375
1679992136373,1172124727646463,-0.1802625,-0.3641,-1.1510125
1679992136374,1172124730148236,-0.17325,-0.4081,-1.1680624
1679992136377,1172124732649775,-0.170225,-0.4560875,-1.186075
1679992136381,1172124735151390,-0.1672,-0.5121875,-1.2010624
1679992136383,1172124737653236,-0.1582625,-0.5671875,-1.2150875
1679992136385,1172124740155015,-0.1463,-0.615175,-1.2330999
1679992136387,1172124742656631,-0.1302125,-0.6472125,-1.2480875
1679992136390,1172124745158169,-0.115225,-0.670175,-1.2661
1679992136394,1172124747659939,-0.093225,-0.686125,-1.2799875
1679992136397,1172124750161568,-0.0682,-0.6821375,-1.296075
1679992136398,1172124752663337,-0.032175,-0.6381375,-1.3330625
1679992136400,1172124755164953,0.0187,-0.5561875,-1.386
1679992136408,1172124757666722,0.0787875,-0.4621375,-1.4449875
1679992136409,1172124760168337,0.132825,-0.39214998,-1.499025
1679992136410,1172124762670106,0.175725,-0.3551625,-1.532025
1679992136410,1172124765171722,0.2017125,-0.3221625,-1.5470124
1679992136412,1172124767673260,0.22275,-0.279125,-1.5530624
1679992136415,1172124770175029,0.2398,-0.2281125,-1.5580125
1679992136417,1172124772676645,0.2487375,-0.1661,-1.5640625
1679992136420,1172124775178511,0.2607,-0.103125,-1.5690125
1679992136423,1172124777680050,0.275825,-0.0451,-1.5780874
1679992136424,1172124780181819,0.2908125,8.25E-4,-1.587025
1679992136427,1172124782683434,0.3047,0.0237875,-1.604075
1679992136429,1172124785185178,0.3177625,0.044825,-1.6160375
1679992136432,1172124787686717,0.3278,0.0567875,-1.62305
1679992136435,1172124790188332,0.3348125,0.0688875,-1.628
1679992136437,1172124792690178,0.3397625,0.077825,-1.628
1679992136441,1172124795191929,0.340725,0.0878625,-1.6240125
1679992136444,1172124797693467,0.341825,0.1018875,-1.617
1679992136446,1172124800195082,0.3337125,0.1208625,-1.6080625
1679992136448,1172124802696852,0.3278,0.138875,-1.593075
1679992136450,1172124805198467,0.3168,0.1628,-1.5769875
1679992136453,1172124807699992,0.307725,0.1868625,-1.560075
1679992136456,1172124810201838,0.29273748,0.215875,-1.54
1679992136457,1172124812703376,0.27775,0.2448875,-1.5170375
1679992136460,1172124815205145,0.2597375,0.2748625,-1.4920125
1679992136463,1172124817706737,0.2398,0.2938375,-1.4629999
1679992136464,1172124820208506,0.21779999,0.297825,-1.4320625
1679992136467,1172124822710352,0.19373749,0.2919125,-1.3960375
1679992136469,1172124825211968,0.1667875,0.28187498,-1.35905
1679992136473,1172124827713496,0.1387375,0.25685,-1.316975
1679992136475,1172124830215265,0.1087625,0.2259125,-1.2689875
1679992136479,1172124832716881,0.077825,0.1838375,-1.221
1679992136480,1172124835218650,0.044825,0.1318625,-1.1750749
1679992136483,1172124837720188,0.0127875,0.072875,-1.1320375
1679992136485,1172124840221804,-0.016224999,0.0158125,-1.092025
1679992136490,1172124842723650,-0.0473,-0.0490875,-1.0520124
1679992136491,1172124845225419,-0.07425,-0.1122,-1.0170875
1679992136493,1172124847727035,-0.1012,-0.1731125,-0.9860125
1679992136495,1172124850228588,-0.1271875,-0.2261875,-0.957
1679992136497,1172124852730357,-0.1452,-0.268125,-0.9340375
1679992136500,1172124855231973,-0.1662375,-0.3051125,-0.9169875
1679992136503,1172124857733741,-0.176275,-0.3331625,-0.9040625
1679992136505,1172124860235356,-0.18425,-0.36313748,-0.8949875
1679992136507,1172124862737126,-0.1903,-0.384175,-0.8921
1679992136510,1172124865238741,-0.192225,-0.4041125,-0.900075
1679992136513,1172124867740510,-0.1931875,-0.4151125,-0.9059875
1679992136517,1172124870242040,-0.192225,-0.4321625,-0.92303747
1679992136519,1172124872743655,-0.1892,-0.4450875,-0.9400875
1679992136521,1172124875245424,-0.186175,-0.45815,-0.964975
1679992136523,1172124877747270,-0.1793,-0.466125,-0.9890375
1679992136525,1172124880248804,-0.1711875,-0.4642,-1.021075
1679992136528,1172124882750419,-0.170225,-0.466125,-1.0470625
1679992136530,1172124885252189,-0.1672,-0.466125,-1.0791
1679992136533,1172124887753804,-0.165275,-0.4651625,-1.1130625
1679992136535,1172124890255352,-0.1582625,-0.4701125,-1.1451
1679992136537,1172124892757122,-0.1573,-0.47808748,-1.1750749
1679992136540,1172124895258737,-0.15125,-0.49115,-1.2020249
1679992136543,1172124897760506,-0.1472625,-0.5091625,-1.2330999
1679992136546,1172124900262113,-0.142175,-0.538175,-1.2640375
1679992136547,1172124902763882,-0.1342,-0.5641625,-1.2881
1679992136550,1172124905265497,-0.121275,-0.5831375,-1.3140875
1679992136554,1172124907767036,-0.1023,-0.5990875,-1.3360875
1679992136556,1172124910268858,-0.082225,-0.61215,-1.356025
1679992136559,1172124912770627,-0.054175,-0.620125,-1.375
1679992136560,1172124915272243,-0.0202125,-0.626175,-1.38105
1679992136563,1172124917773781,0.01375,-0.6281,-1.384075
1679992136565,1172124920275550,0.0477125,-0.6391,-1.384075
1679992136568,1172124922777151,0.0818125,-0.6551875,-1.371975
1679992136570,1172124925278920,0.115775,-0.6760875,-1.3550625
1679992136573,1172124927780535,0.1518,-0.7101875,-1.3330625
1679992136575,1172124930282304,0.1848,-0.74909997,-1.3110625
1679992136577,1172124932783925,0.21573749,-0.7931,-1.2830125
1679992136580,1172124935285694,0.242825,-0.83709997,-1.2530375
1679992136583,1172124937787233,0.2677125,-0.879175,-1.2200375
1679992136585,1172124940288848,0.2908125,-0.92015,-1.184975
1679992136588,1172124942790617,0.3128125,-0.9510875,-1.1490875
1679992136591,1172124945292439,0.3348125,-0.96415,-1.114025
1679992136593,1172124947793978,0.357775,-0.967175,-1.078
1679992136597,1172124950295593,0.3777125,-0.95315,-1.043075
1679992136598,1172124952797362,0.4027375,-0.9191875,-1.00705
1679992136600,1172124955298978,0.4268,-0.86515,-0.979
1679992136604,1172124957800530,0.4467375,-0.796125,-0.9450375
1679992136605,1172124960302300,0.46475,-0.7121125,-0.909975
1679992136607,1172124962804146,0.48675,-0.620125,-0.88
1679992136610,1172124965305761,0.5047625,-0.5251125,-0.850025
1679992136613,1172124967807320,0.5187875,-0.4272125,-0.82005
1679992136615,1172124970309089,0.5357,-0.3301375,-0.792
1679992136617,1172124972810704,0.5427125,-0.246125,-0.7690375
1679992136620,1172124975312473,0.5537125,-0.1551,-0.74909997
1679992136623,1172124977814007,0.5517875,-0.059125,-0.71802497
1679992136625,1172124980315622,0.5407875,0.0298375,-0.685025
1679992136629,1172124982817468,0.5258,0.1018875,-0.65505
1679992136630,1172124985319238,0.5097125,0.1518,-0.63305
1679992136633,1172124987820853,0.4888125,0.1808125,-0.6150375
1679992136636,1172124990322392,0.461725,0.193875,-0.6070625
1679992136637,1172124992824161,0.4327125,0.1948375,-0.6070625
1679992136640,1172124995325776,0.4008125,0.1918125,-0.6089875
1679992136643,1172124997827550,0.362725,0.198825,-0.6199875
1679992136645,1172125000329166,0.3257375,0.1978625,-0.62205
1679992136647,1172125002830935,0.28875,0.1918125,-0.6281
1679992136650,1172125005332550,0.2508,0.1819125,-0.638
1679992136653,1172125007834320,0.2167,0.1588125,-0.6419875
1679992136655,1172125010335857,0.1827375,0.1348875,-0.645975
1679992136657,1172125012837703,0.1588125,0.094875,-0.6510625
1679992136661,1172125015339319,0.12979999,0.0457875,-0.656975
1679992136664,1172125017840848,0.10175,-0.0092124995,-0.6560125
1679992136667,1172125020342617,0.076725,-0.076175,-0.656975
1679992136668,1172125022844233,0.0567875,-0.1452,-0.6611
1679992136670,1172125025346002,0.0427625,-0.21615,-0.6611
1679992136673,1172125027847540,0.027775,-0.2882,-0.65505
1679992136676,1172125030349392,0.011825,-0.3612125,-0.6529875
1679992136677,1172125032851007,0.0077,-0.4241875,-0.6510625
1679992136680,1172125035352776,0.005775,-0.477125,-0.6480375
1679992136683,1172125037854315,0.010725,-0.5281375,-0.647075
1679992136685,1172125040355929,0.021724999,-0.5660875,-0.6430875
1679992136688,1172125042857698,0.0308,-0.5990875,-0.6370375
1679992136690,1172125045359314,0.043725,-0.62315,-0.6309875
1679992136693,1172125047861160,0.0617375,-0.631125,-0.62205
1679992136695,1172125050362718,0.0787875,-0.6351125,-0.6040375
1679992136698,1172125052864488,0.0818125,-0.6252125,-0.581075
1679992136700,1172125055366103,0.07975,-0.5962,-0.548075
1679992136705,1172125057867872,0.0677875,-0.560175,-0.506
1679992136706,1172125060369425,0.049775,-0.5091625,-0.4610375
1679992136708,1172125062871040,0.038775,-0.4450875,-0.414975
1679992136710,1172125065372809,0.0198,-0.3711125,-0.3650625
1679992136713,1172125067874656,-0.0033,-0.2891625,-0.31405
1679992136716,1172125070376271,-0.0312125,-0.19415,-0.2651
1679992136718,1172125072877814,-0.0732875,-0.0902,-0.2110625
1679992136720,1172125075379584,-0.1232,0.022824999,-0.1610125
1679992136723,1172125077881199,-0.186175,0.1348875,-0.1150875
1679992136725,1172125080382968,-0.2563,0.2468125,-0.0699875
1679992136727,1172125082884579,-0.330275,0.347875,-0.029975
1679992136733,1172125085386348,-0.4112625,0.4459125,-0.0039875
Name:,Teste 1
Assessment number:,002

system_ts_ms, sensor_ts_ns, gyrX, gyrY, gyrZ
1679992150680,1172139031853796,0.2946625,-0.015125,0.40094998
1679992150680,1172139034355334,0.3147375,0.0308,0.381975
1679992150681,1172139036857180,0.3267,0.0878625,0.35901248
1679992150685,1172139039358796,0.33673748,0.1628,0.3399
1679992150687,1172139041860339,0.3386625,0.23485,0.3229875
1679992150698,1172139044362108,0.3337125,0.3108875,0.3059375
1679992150699,1172139046863955,0.3207875,0.3818375,0.2869625
1679992150699,1172139049365570,0.291775,0.4389,0.2629
1679992150699,1172139051867339,0.2506625,0.484825,0.238975
1679992150699,1172139054368873,0.1956625,0.5148,0.210925
1679992150701,1172139056870488,0.12375,0.528825,0.1799875
1679992150703,1172139059372257,0.03575,0.5218125,0.1549625
1679992150709,1172139061873796,-0.0583,0.4928,0.1299375
1679992150709,1172139064375411,-0.159225,0.446875,0.0969375
1679992150711,1172139066877267,-0.259325,0.3928375,0.064899996
1679992150714,1172139069379037,-0.3553,0.3328875,0.0339625
1679992150717,1172139071880652,-0.4522375,0.2767875,-0.0
1679992150722,1172139074382416,-0.5432625,0.2168375,-0.0350625
1679992150725,1172139076883955,-0.6172375,0.165825,-0.07205
1679992150727,1172139079384763,-0.682275,0.127875,-0.099
1679992150727,1172139081885570,-0.73425,0.1007875,-0.1249875
1679992150729,1172139084389185,-0.7733,0.08085,-0.1450625
1679992150731,1172139086890810,-0.8053375,0.0688875,-0.1640375
1679992150734,1172139089392579,-0.8232125,0.0578875,-0.1780625
1679992150736,1172139091894118,-0.8283,0.0518375,-0.1860375
1679992150742,1172139094395733,-0.8262375,0.0429,-0.19305
1679992150743,1172139096897502,-0.808225,0.039875,-0.198
1679992150744,1172139099399118,-0.78223747,0.038775,-0.2000625
1679992150746,1172139101900887,-0.75528747,0.039875,-0.1991
1679992150750,1172139104402502,-0.7143125,0.039875,-0.2000625
1679992150751,1172139106904271,-0.671275,0.044825,-0.201025
1679992150753,1172139109405805,-0.6312625,0.0528,-0.198
1679992150759,1172139111907420,-0.5853375,0.0539,-0.1940125
1679992150761,1172139114409190,-0.5462875,0.0598125,-0.1881
1679992150763,1172139116910801,-0.5022875,0.0738375,-0.183975
1679992150765,1172139119412570,-0.4582875,0.083875,-0.1750375
1679992150766,1172139121914416,-0.412225,0.09185,-0.17105
1679992150769,1172139124415955,-0.3722125,0.099825,-0.1610125
1679992150771,1172139126917570,-0.330275,0.11385,-0.1530375
1679992150775,1172139129419362,-0.2883375,0.116875,-0.146025
1679992150777,1172139131920978,-0.25025,0.1208625,-0.13805
1679992150780,1172139134422747,-0.21725,0.116875,-0.128975
1679992150782,1172139136924362,-0.18425,0.11385,-0.119075
1679992150784,1172139139426127,-0.1573,0.1098625,-0.109037496
1679992150786,1172139141927742,-0.1343375,0.1078,-0.100099996
1679992150792,1172139144429281,-0.113299996,0.1038125,-0.091025
1679992150792,1172139146931050,-0.0952875,0.09185,-0.0790625
1679992150794,1172139149432660,-0.0803,0.082775,-0.0671
1679992150799,1172139151934506,-0.069299996,0.0748,-0.055
1679992150801,1172139154436276,-0.0583,0.066825,-0.042075
1679992150803,1172139156937891,-0.0473,0.055825,-0.02805
1679992150805,1172139159439425,-0.038225,0.0468875,-0.0149875
1679992150809,1172139161941195,-0.0312125,0.039875,-0.0
1679992150809,1172139164442810,-0.0232375,0.0328625,0.007975
1679992150811,1172139166944579,-0.01925,0.0248875,0.022
1679992150814,1172139169446425,-0.015262499,0.0268125,0.0339625
1679992150816,1172139171947944,-0.0103124995,0.022824999,0.044
1679992150820,1172139174449559,-0.00825,0.017875,0.055
1679992150821,1172139176951329,-0.006325,0.017875,0.0620125
1679992150825,1172139179452944,-0.0072875,0.01485,0.0669625
1679992150826,1172139181954482,-0.0023375,0.0099,0.0749375
1679992150829,1172139184456252,-0.0033,0.006875,0.078925
1679992150831,1172139186957867,-0.0033,0.00385,0.084975
1679992150835,1172139189459713,-2.75E-4,0.005775,0.086899996
1679992150838,1172139191961247,-0.0042625,0.00385,0.0889625
1679992150842,1172139194463016,-0.0023375,-1.375E-4,0.0919875
1679992150843,1172139196964631,-0.0023375,0.0028875,0.09295
1679992150845,1172139199466401,-2.75E-4,0.006875,0.09295
1679992150847,1172139201968016,0.0017875,0.005775,0.09295
1679992150850,1172139204469785,0.004675,0.0099,0.0939125
1679992150852,1172139206971631,0.0067375,0.0138875,0.0950125
1679992150854,1172139209473170,0.0127875,0.0198,0.0950125
1679992150859,1172139211974785,0.0187,0.0188375,0.09295
1679992150859,1172139214476554,0.0196625,0.0209,0.088
1679992150861,1172139216978170,0.02475,0.0218625,0.088
1679992150865,1172139219479708,0.0287375,0.022824999,0.0889625
1679992150867,1172139221981477,0.0347875,0.0209,0.086899996
1679992150870,1172139224483309,0.0416625,0.0218625,0.0859375
1679992150875,1172139226984924,0.0477125,0.0218625,0.084975
1679992150876,1172139229486462,0.05775,0.0268125,0.0829125
1679992150877,1172139231988232,0.0627,0.0378125,0.080025
1679992150880,1172139234489828,0.071775,0.0378125,0.0779625
1679992150881,1172139236991597,0.0776875,0.0468875,0.0749375
1679992150884,1172139239493213,0.0847,0.0578875,0.0719125
1679992150886,1172139241994982,0.087725,0.0677875,0.069025
1679992150892,1172139244496612,0.09075,0.0798875,0.0639375
1679992150892,1172139246998382,0.0977625,0.0858,0.0589875
1679992150894,1172139249499920,0.104775,0.1018875,0.0499125
1679992150896,1172139252001535,0.0996875,0.116875,0.0449625
1679992150900,1172139254503382,0.098725,0.1337875,0.0419375
1679992150901,1172139257005151,0.0977625,0.138875,0.033
1679992150904,1172139259506689,0.0966625,0.1538625,0.023924999
1679992150909,1172139262008305,0.09075,0.1628,0.01595
1679992150911,1172139264510074,0.0837375,0.1698125,0.0089375
1679992150912,1172139267011689,0.0787875,0.17985,0.003025
1679992150914,1172139269513459,0.06875,0.19085,-0.0070125
1679992150917,1172139272015074,0.059675,0.1997875,-0.0149875
1679992150919,1172139274516920,0.0477125,0.20185,-0.0259875
1679992150922,1172139277018708,0.038775,0.2079,-0.033
1679992150927,1172139279520247,0.0257125,0.21285,-0.0400125
1679992150927,1172139282021862,0.010725,0.2138125,-0.0460625
1679992150930,1172139284523631,6.875E-4,0.215875,-0.055
1679992150932,1172139287025170,-0.0122375,0.214775,-0.0570625
1679992150934,1172139289526795,-0.0243375,0.21285,-0.062975
1679992150936,1172139292028641,-0.0372625,0.2118875,-0.0680625
1679992150942,1172139294530411,-0.050325,0.21285,-0.0710875
1679992150943,1172139297031949,-0.060225,0.21285,-0.078099996
1679992150945,1172139299533526,-0.0672375,0.2088625,-0.08305
1679992150949,1172139302035295,-0.071225,0.2068,-0.08305
1679992150951,1172139304536910,-0.077275,0.2088625,-0.086075
1679992150952,1172139307038679,-0.077275,0.2138125,-0.088
1679992150954,1172139309540531,-0.0752125,0.2138125,-0.0919875
1679992150958,1172139312042146,-0.071225,0.2138125,-0.0919875
1679992150960,1172139314543684,-0.0653125,0.2217875,-0.0919875
1679992150962,1172139317045454,-0.0653125,0.2248125,-0.09405
1679992150964,1172139319547069,-0.0592625,0.2288,-0.0950125
1679992150967,1172139322048824,-0.0573375,0.2338875,-0.098037496
1679992150970,1172139324550440,-0.0532125,0.23485,-0.098037496
1679992150971,1172139327051978,-0.0482625,0.2308625,-0.09405
1679992150976,1172139329553824,-0.0463375,0.2327875,-0.098037496
1679992150977,1172139332055608,-0.0532125,0.2299,-0.102025
1679992150980,1172139334557146,-0.055275,0.2217875,-0.102025
1679992150981,1172139337058761,-0.0543125,0.2138125,-0.1040875
1679992150986,1172139339560531,-0.0573375,0.1997875,-0.1010625
1679992150987,1172139342062146,-0.0592625,0.1868625,-0.100099996
1679992150993,1172139344563992,-0.0642125,0.1777875,-0.100099996
1679992150994,1172139347065531,-0.0672375,0.16885,-0.095975
1679992150995,1172139349567300,-0.069299996,0.1518,-0.0930875
1679992150997,1172139352068915,-0.0702625,0.138875,-0.0900625
1679992151000,1172139354570680,-0.07425,0.12485,-0.088
1679992151001,1172139357072295,-0.0793375,0.1078,-0.084975
1679992151004,1172139359574064,-0.08525,0.0968,-0.0790625
1679992151010,1172139362075680,-0.089237496,0.082775,-0.077
1679992151011,1172139364577425,-0.0903375,0.066825,-0.0699875
1679992151012,1172139367079040,-0.091299996,0.049775,-0.0699875
1679992151014,1172139369580579,-0.0903375,0.0378125,-0.062975
1679992151017,1172139372082348,-0.0952875,0.0308,-0.0561
1679992151020,1172139374583949,-0.089237496,0.022824999,-0.055
1679992151025,1172139377085795,-0.0842875,0.0158125,-0.051975
1679992151026,1172139379587565,-0.0812625,0.005775,-0.0479875
1679992151027,1172139382089180,-0.077275,0.0017875,-0.044
1679992151030,1172139384590728,-0.0683375,0.0028875,-0.0400125
1679992151031,1172139387092497,-0.060225,0.011825,-0.0341
1679992151034,1172139389594112,-0.052249998,0.017875,-0.0290125
1679992151037,1172139392095881,-0.0422125,0.0198,-0.0270875
1679992151041,1172139394597502,-0.0312125,0.0237875,-0.025024999
1679992151042,1172139397099271,-0.0182875,0.0298375,-0.0231
1679992151044,1172139399600886,-0.0042625,0.0328625,-0.0231
1679992151046,1172139402102656,0.0097624995,0.0308,-0.018975
1679992151050,1172139404604271,0.0196625,0.038775,-0.01705
1679992151052,1172139407105805,0.032725,0.0429,-0.0149875
1679992151054,1172139409607574,0.049775,0.049775,-0.011
1679992151058,1172139412109189,0.0627,0.055825,-0.007975
1679992151062,1172139414611035,0.0727375,0.0638,-0.0100375
1679992151063,1172139417112555,0.0856625,0.06985,-0.0100375
1679992151065,1172139419614401,0.0977625,0.0759,-0.009075
1679992151066,1172139422115939,0.1106875,0.0798875,-0.007975
1679992151070,1172139424617709,0.12375,0.086899996,-0.0100375
1679992151072,1172139427119309,0.1337875,0.0979,-0.0121
1679992151074,1172139429621078,0.1447875,0.106837496,-0.013062499
1679992151077,1172139432122924,0.1557875,0.1148125,-0.0149875
1679992151080,1172139434624540,0.164725,0.1208625,-0.018975
1679992151082,1172139437126078,0.1747625,0.12485,-0.0270875
1679992151084,1172139439627848,0.1827375,0.127875,-0.0380875
1679992151087,1172139442129463,0.19373749,0.1419,-0.0451
1679992151089,1172139444631232,0.197725,0.15785,-0.053075
1679992151091,1172139447132848,0.1997875,0.17985,-0.0600875
1679992151094,1172139449634608,0.2066625,0.1948375,-0.0680625
1679992151099,1172139452136146,0.2127125,0.20185,-0.0760375
1679992151101,1172139454637762,0.2187625,0.2058375,-0.0809875
1679992151103,1172139457139526,0.2277,0.215875,-0.088
1679992151105,1172139459641141,0.2327875,0.2189,-0.0950125
1679992151107,1172139462142987,0.2396625,0.2288,-0.1010625
1679992151110,1172139464644526,0.2457125,0.2418625,-0.1040875
1679992151112,1172139467146295,0.2497,0.2528625,-0.1120625
1679992151114,1172139469647949,0.2597375,0.2668875,-0.119075
1679992151118,1172139472149718,0.2627625,0.280775,-0.122099996
1679992151120,1172139474651256,0.2677125,0.2968625,-0.12705
1679992151122,1172139477152872,0.2707375,0.3188625,-0.1331
1679992151124,1172139479654636,0.2737625,0.3328875,-0.1370875
1679992151127,1172139482156482,0.2817375,0.3438875,-0.1500125
1679992151130,1172139484658097,0.28875,0.3608,-0.1590875
1679992151132,1172139487159867,0.29273748,0.38279998,-0.1689875
1679992151136,1172139489661425,0.2946625,0.41085,-0.1750375
1679992151138,1172139492163271,0.29975,0.43285,-0.183975
1679992151141,1172139494664810,0.3067625,0.4538875,-0.1881
1679992151143,1172139497166425,0.3177625,0.4728625,-0.19305
1679992151145,1172139499668271,0.3257375,0.4939,-0.1940125
1679992151147,1172139502170031,0.3317875,0.5108125,-0.19305
1679992151150,1172139504671569,0.3427875,0.5218125,-0.19305
1679992151152,1172139507173184,0.3496625,0.5358375,-0.194975
1679992151155,1172139509674954,0.3636875,0.5478,-0.19305
