system_ts_ms, sensor_ts_ns, rotX, rotY, rotZ, rotL
1679992136608,1172124962804146,0.105661,0.069332,0.932956,0.337078
1679992136610,1172124965305761,0.106423,0.069806,0.932481,0.338053
1679992136613,1172124967807320,0.107088,0.070337,0.932024,0.338991
1679992136616,1172124970309089,0.107634,0.070917,0.931598,0.339867
1679992136618,1172124972810704,0.108093,0.071543,0.931187,0.340714
1679992136620,1172124975312473,0.108453,0.072217,0.930795,0.341528
1679992136625,1172124977814007,0.108708,0.072934,0.930423,0.342307
1679992136626,1172124980315622,0.108851,0.07366,0.930085,0.343025
1679992136630,1172124982817468,0.108907,0.074402,0.929767,0.343709
1679992136631,1172124985319238,0.108898,0.075146,0.929465,0.344365
1679992136633,1172124987820853,0.108845,0.075884,0.929174,0.345004
1679992136636,1172124990322392,0.108765,0.076583,0.928896,0.345623
1679992136638,1172124992824161,0.108669,0.077255,0.928619,0.346249
1679992136640,1172124995325776,0.108562,0.07789,0.928342,0.346882
1679992136644,1172124997827550,0.10843,0.078492,0.928061,0.347538
1679992136646,1172125000329166,0.108284,0.079039,0.927788,0.348189
1679992136648,1172125002830935,0.108126,0.079547,0.927512,0.348857
1679992136650,1172125005332550,0.107962,0.080008,0.927233,0.349543
1679992136653,1172125007834319,0.107805,0.080426,0.926949,0.350247
1679992136655,1172125010335857,0.107664,0.080785,0.926669,0.35095
1679992136658,1172125012837703,0.107555,0.081102,0.92638,0.351671
1679992136662,1172125015339319,0.107487,0.081367,0.926085,0.352408
1679992136667,1172125017840848,0.10747,0.081578,0.925781,0.353161
1679992136668,1172125020342617,0.107518,0.081725,0.925476,0.353911
1679992136668,1172125022844233,0.107636,0.081821,0.92516,0.35468
1679992136671,1172125025346002,0.107829,0.081869,0.924834,0.35546
1679992136673,1172125027847545,0.1081,0.081868,0.924498,0.35625
1679992136676,1172125030349392,0.108446,0.081814,0.92416,0.357032
1679992136678,1172125032851007,0.108864,0.081726,0.923812,0.357825
1679992136680,1172125035352776,0.109345,0.08161,0.923457,0.358621
1679992136685,1172125037854314,0.109891,0.081475,0.923091,0.359428
1679992136686,1172125040355929,0.110479,0.081336,0.922725,0.360217
1679992136688,1172125042857698,0.111114,0.08119,0.922352,0.361008
1679992136690,1172125045359314,0.111784,0.081046,0.921976,0.361793
1679992136693,1172125047861160,0.11248,0.080916,0.921596,0.362574
1679992136696,1172125050362718,0.113179,0.080803,0.921227,0.363318
1679992136698,1172125052864488,0.113877,0.080695,0.920865,0.364041
1679992136700,1172125055366103,0.114548,0.080593,0.92052,0.364725
1679992136706,1172125057867872,0.115183,0.080487,0.920196,0.365366
1679992136707,1172125060369425,0.115746,0.08038,0.919907,0.36594
1679992136709,1172125062871040,0.116241,0.08028,0.919645,0.366462
1679992136711,1172125065372809,0.11665,0.080185,0.919418,0.366923
1679992136713,1172125067874656,0.116964,0.080093,0.919226,0.367325
1679992136716,1172125070376276,0.117156,0.080007,0.919076,0.367656
1679992136718,1172125072877814,0.117219,0.079913,0.918969,0.367925
1679992136720,1172125075379584,0.117136,0.079807,0.918905,0.368133
1679992136724,1172125077881199,0.1169,0.079674,0.918885,0.368287
1679992136725,1172125080382968,0.116509,0.079508,0.91891,0.368384
1679992136728,1172125082884579,0.115971,0.079299,0.918975,0.368437
1679992136738,1172125085386348,0.115286,0.079038,0.919075,0.36846
Name:,Teste 1
Assessment number:,002

system_ts_ms, sensor_ts_ns, rotX, rotY, rotZ, rotL
1679992150680,1172139031853796,0.174428,-0.026847,0.15504,0.972016
1679992150681,1172139034355334,0.174793,-0.02684,0.155528,0.971873
1679992150682,1172139036857180,0.175157,-0.026756,0.155991,0.971735
1679992150685,1172139039358796,0.175523,-0.026578,0.156451,0.9716
1679992150687,1172139041860339,0.175879,-0.026307,0.156907,0.97147
1679992150699,1172139044362108,0.176218,-0.025939,0.157362,0.971344
1679992150699,1172139046863955,0.176523,-0.025488,0.157802,0.97123
1679992150699,1172139049365570,0.176787,-0.024964,0.158229,0.971126
1679992150699,1172139051867339,0.176994,-0.024385,0.158636,0.971036
1679992150699,1172139054368873,0.177133,-0.023766,0.159019,0.970964
1679992150702,1172139056870488,0.177181,-0.023146,0.159359,0.970914
1679992150704,1172139059372257,0.177127,-0.022538,0.159667,0.970888
1679992150709,1172139061873796,0.176966,-0.021975,0.159936,0.970886
1679992150710,1172139064375421,0.176691,-0.021473,0.160157,0.970911
1679992150711,1172139066877267,0.17631,-0.021059,0.160319,0.970962
1679992150714,1172139069379037,0.175823,-0.020725,0.16043,0.97104
1679992150718,1172139071880652,0.17523,-0.020471,0.160485,0.971143
1679992150722,1172139074382416,0.174539,-0.0203,0.160482,0.971271
1679992150725,1172139076883955,0.17376,-0.020197,0.160422,0.971423
1679992150727,1172139079384763,0.172923,-0.020153,0.160317,0.971591
1679992150727,1172139081885570,0.172021,-0.020146,0.160173,0.971775
1679992150730,1172139084389185,0.171065,-0.020168,0.159996,0.971972
1679992150731,1172139086890810,0.170089,-0.020209,0.159796,0.972176
1679992150734,1172139089392579,0.169085,-0.020263,0.159573,0.972386
1679992150736,1172139091894118,0.168073,-0.020325,0.159338,0.972599
1679992150742,1172139094395733,0.167054,-0.020397,0.15909,0.972813
1679992150743,1172139096897502,0.166075,-0.020467,0.15884,0.97302
1679992150744,1172139099399118,0.165118,-0.020534,0.158585,0.973223
1679992150746,1172139101900887,0.164193,-0.020595,0.158332,0.97342
1679992150750,1172139104402502,0.163307,-0.020648,0.158075,0.97361
1679992150753,1172139106904266,0.162489,-0.020686,0.157825,0.973786
1679992150754,1172139109405805,0.161711,-0.020708,0.157578,0.973955
1679992150759,1172139111907420,0.160986,-0.02072,0.157336,0.974114
1679992150761,1172139114409190,0.160302,-0.020718,0.157102,0.974265
1679992150763,1172139116910801,0.159681,-0.020693,0.156881,0.974403
1679992150765,1172139119412570,0.159106,-0.020647,0.156671,0.974532
1679992150767,1172139121914416,0.158584,-0.020584,0.156469,0.97465
1679992150769,1172139124415955,0.158105,-0.020505,0.15628,0.97476
1679992150771,1172139126917570,0.157683,-0.020403,0.156108,0.974858
1679992150775,1172139129419362,0.157308,-0.02029,0.155944,0.974948
1679992150777,1172139131920978,0.156978,-0.020165,0.155792,0.975028
1679992150780,1172139134422747,0.156686,-0.020039,0.15565,0.9751
1679992150782,1172139136924362,0.15644,-0.019914,0.155522,0.975162
1679992150785,1172139139426127,0.156226,-0.019789,0.155406,0.975218
1679992150787,1172139141927742,0.156041,-0.019664,0.1553,0.975267
1679992150792,1172139144429281,0.15588,-0.01954,0.155205,0.97531
1679992150793,1172139146931050,0.155747,-0.019431,0.155123,0.975346
1679992150794,1172139149432660,0.155633,-0.019332,0.155054,0.975378
1679992150799,1172139151934506,0.155534,-0.019242,0.154999,0.975404
1679992150803,1172139154436276,0.155448,-0.019162,0.154957,0.975426
1679992150803,1172139156937891,0.155379,-0.019097,0.154931,0.975442
1679992150805,1172139159439425,0.155323,-0.019043,0.15492,0.975454
1679992150809,1172139161941195,0.155276,-0.018999,0.154925,0.975462
1679992150810,1172139164442810,0.155239,-0.018964,0.154939,0.975466
1679992150812,1172139166944579,0.15521,-0.018941,0.154969,0.975466
1679992150814,1172139169446425,0.155185,-0.018917,0.155013,0.975464
1679992150817,1172139171947944,0.155166,-0.018899,0.15507,0.975458
1679992150820,1172139174449559,0.155151,-0.018889,0.155139,0.97545
1679992150822,1172139176951329,0.155138,-0.01888,0.155217,0.97544
1679992150825,1172139179452944,0.155125,-0.018876,0.1553,0.975428
1679992150827,1172139181954482,0.155118,-0.018878,0.155392,0.975415
1679992150830,1172139184456252,0.15511,-0.018886,0.15549,0.9754
1679992150831,1172139186957867,0.155104,-0.018897,0.155593,0.975385
1679992150836,1172139189459713,0.1551,-0.018907,0.1557,0.975368
1679992150839,1172139191961247,0.155092,-0.018921,0.155809,0.975352
1679992150842,1172139194463016,0.155087,-0.018939,0.155922,0.975334
1679992150843,1172139196964631,0.155082,-0.018954,0.156034,0.975317
1679992150845,1172139199466401,0.155078,-0.018964,0.156149,0.975299
1679992150848,1172139201968016,0.155076,-0.018975,0.156263,0.97528
1679992150850,1172139204469785,0.155077,-0.01898,0.156381,0.975261
1679992150852,1172139206971631,0.15508,-0.018981,0.156498,0.975242
1679992150855,1172139209473170,0.155089,-0.018974,0.156618,0.975222
1679992150859,1172139211974785,0.155105,-0.018965,0.156735,0.9752
1679992150860,1172139214476554,0.155123,-0.018953,0.156849,0.975179
1679992150862,1172139216978170,0.155146,-0.018939,0.15696,0.975158
1679992150865,1172139219479708,0.155174,-0.018923,0.157073,0.975136
1679992150867,1172139221981477,0.155209,-0.018908,0.157184,0.975113
1679992150870,1172139224483309,0.155253,-0.01889,0.157295,0.975088
1679992150876,1172139226984924,0.155304,-0.018871,0.157403,0.975063
1679992150876,1172139229486462,0.155366,-0.018844,0.157511,0.975036
1679992150878,1172139231988232,0.155432,-0.018802,0.157618,0.975009
1679992150880,1172139234489828,0.15551,-0.018757,0.157723,0.97498
1679992150882,1172139236991597,0.155593,-0.018701,0.157824,0.974952
1679992150884,1172139239493213,0.155682,-0.018629,0.157925,0.974923
1679992150887,1172139241994982,0.155774,-0.018544,0.158025,0.974894
1679992150892,1172139244496612,0.155922,-0.019284,0.158248,0.974819
1679992150893,1172139246998382,0.156027,-0.019257,0.158351,0.974786
1679992150894,1172139249499920,0.156133,-0.019133,0.158436,0.974758
1679992150897,1172139252001535,0.156231,-0.018983,0.158517,0.974732
1679992150900,1172139254503382,0.156325,-0.018809,0.158597,0.974707
1679992150902,1172139257005151,0.156415,-0.018629,0.158667,0.974685
1679992150904,1172139259506689,0.156502,-0.01843,0.15873,0.974665
1679992150909,1172139262008305,0.156802,-0.019063,0.158904,0.974576
1679992150911,1172139264510074,0.156897,-0.018933,0.158965,0.974553
1679992150913,1172139267011689,0.156957,-0.018703,0.159006,0.974541
1679992150914,1172139269513459,0.157004,-0.018457,0.159037,0.974533
1679992150918,1172139272015074,0.157039,-0.0182,0.159061,0.974529
1679992150920,1172139274516920,0.157059,-0.01794,0.159071,0.974528
1679992150923,1172139277018708,0.157068,-0.017671,0.159073,0.974532
1679992150927,1172139279520247,0.157563,-0.017988,0.159136,0.974436
1679992150928,1172139282021862,0.157587,-0.017775,0.15913,0.974437
1679992150930,1172139284523631,0.157553,-0.017505,0.159108,0.974451
1679992150932,1172139287025170,0.157498,-0.017237,0.159081,0.974469
1679992150934,1172139289526795,0.157429,-0.01697,0.159046,0.97449
1679992150937,1172139292028641,0.157345,-0.016705,0.159005,0.974515
1679992150942,1172139294530411,0.157244,-0.016439,0.158959,0.974543
1679992150943,1172139297031949,0.157262,-0.016572,0.158961,0.974538
1679992150945,1172139299533526,0.157154,-0.016354,0.158906,0.974568
1679992150949,1172139302035295,0.15703,-0.016103,0.158845,0.974602
1679992150951,1172139304536910,0.156895,-0.015846,0.158779,0.974639
1679992150953,1172139307038679,0.156762,-0.015586,0.158713,0.974675
1679992150955,1172139309540531,0.156629,-0.015323,0.158642,0.974712
1679992150959,1172139312042146,0.156501,-0.015059,0.15857,0.974749
1679992150960,1172139314543684,0.156219,-0.014948,0.158532,0.974802
1679992150962,1172139317045454,0.156082,-0.014688,0.158464,0.974839
1679992150965,1172139319547069,0.155964,-0.014405,0.158392,0.974874
1679992150967,1172139322048824,0.155849,-0.014113,0.158317,0.974908
1679992150970,1172139324550440,0.155738,-0.013816,0.158242,0.974943
1679992150972,1172139327051978,0.155635,-0.013528,0.158172,0.974975
1679992150976,1172139329553824,0.155534,-0.013235,0.158097,0.975007
1679992150977,1172139332055608,0.155356,-0.013049,0.158036,0.975048
1679992150980,1172139334557146,0.155238,-0.012778,0.157955,0.975083
1679992150982,1172139337058761,0.155132,-0.012509,0.15787,0.975117
1679992150986,1172139339560531,0.155024,-0.012256,0.157785,0.975151
1679992150988,1172139342062146,0.154917,-0.012018,0.157698,0.975185
1679992150994,1172139344563992,0.154804,-0.011791,0.157609,0.97522
1679992150995,1172139347065531,0.154691,-0.011581,0.157524,0.975255
1679992150996,1172139349567300,0.154529,-0.011332,0.157432,0.975298
1679992150997,1172139352068910,0.154412,-0.011151,0.157347,0.975332
1679992151001,1172139354570680,0.154297,-0.010992,0.157262,0.975366
1679992151002,1172139357072295,0.154181,-0.010859,0.157179,0.975399
1679992151004,1172139359574064,0.15406,-0.010741,0.1571,0.975433
1679992151010,1172139362075680,0.153936,-0.010641,0.157021,0.975466
1679992151011,1172139364577425,0.153812,-0.01056,0.156945,0.975498
1679992151012,1172139367079040,0.153532,-0.010544,0.156881,0.975553
1679992151016,1172139369580579,0.153399,-0.010506,0.156811,0.975586
1679992151017,1172139372082348,0.153277,-0.010476,0.156747,0.975616
1679992151021,1172139374583949,0.153162,-0.010454,0.156682,0.975644
1679992151025,1172139377085795,0.153057,-0.01044,0.156621,0.975671
1679992151026,1172139379587565,0.152957,-0.010439,0.156562,0.975696
1679992151027,1172139382089180,0.152862,-0.010442,0.156508,0.975719
1679992151030,1172139384590728,0.152415,-0.010574,0.15649,0.975791
1679992151032,1172139387092497,0.152303,-0.010579,0.156452,0.975814
1679992151035,1172139389594112,0.152232,-0.010564,0.156419,0.975831
1679992151038,1172139392095881,0.152175,-0.010544,0.156389,0.975845
1679992151042,1172139394597502,0.152131,-0.010517,0.156362,0.975856
1679992151042,1172139397099271,0.152102,-0.010481,0.156339,0.975865
1679992151044,1172139399600886,0.152089,-0.010438,0.156317,0.975871
1679992151048,1172139402102656,0.151761,-0.010421,0.156315,0.975922
1679992151050,1172139404604271,0.151739,-0.01037,0.156303,0.975928
1679992151052,1172139407105805,0.151769,-0.010309,0.156293,0.975926
1679992151054,1172139409607574,0.151818,-0.010238,0.156289,0.97592
1679992151059,1172139412109189,0.151882,-0.010157,0.15629,0.97591
1679992151062,1172139414611016,0.151958,-0.010064,0.156291,0.975899
1679992151063,1172139417112555,0.152047,-0.009962,0.156292,0.975886
1679992151065,1172139419614401,0.151959,-0.010339,0.156377,0.975882
1679992151066,1172139422115939,0.152057,-0.010268,0.156392,0.975866
1679992151071,1172139424617694,0.152189,-0.010142,0.156398,0.975845
1679992151072,1172139427119309,0.152331,-0.009997,0.156404,0.975824
1679992151074,1172139429621078,0.152485,-0.009837,0.15641,0.9758
1679992151078,1172139432122924,0.152652,-0.009665,0.156416,0.975775
1679992151080,1172139434624540,0.15283,-0.009481,0.156418,0.975749
1679992151082,1172139437126078,0.152651,-0.010099,0.156546,0.97575
1679992151084,1172139439627848,0.152811,-0.009981,0.156541,0.975727
