system_ts_ms, sensor_ts_ns, rotX, rotY, rotZ, rotL
1679995480939,1175469292390586,0.359671,-0.183339,-0.382864,0.830925
1679995480940,1175469294892509,0.359653,-0.183356,-0.382854,0.830934
1679995480943,1175469297394663,0.359662,-0.183522,-0.382779,0.830928
1679995480945,1175469299896740,0.359648,-0.183541,-0.382764,0.830937
1679995480947,1175469302398894,0.359632,-0.183539,-0.382757,0.830948
1679995480951,1175469304900802,0.359869,-0.18304,-0.381612,0.831482
1679995480956,1175469307402956,0.359862,-0.183023,-0.381591,0.831497
1679995480957,1175469309905033,0.359855,-0.183004,-0.381578,0.831511
1679995480958,1175469312406956,0.359847,-0.182985,-0.381568,0.831523
1679995480962,1175469314909009,0.360042,-0.182946,-0.381567,0.831447
1679995480963,1175469317411163,0.360061,-0.182921,-0.381554,0.831451
1679995480965,1175469319913316,0.36006,-0.182893,-0.381541,0.831464
1679995480971,1175469322415239,0.360055,-0.182864,-0.381527,0.831479
1679995480973,1175469324917278,0.360233,-0.182476,-0.380678,0.831876
1679995480973,1175469327419432,0.360229,-0.182446,-0.380653,0.831896
1679995480977,1175469329921355,0.360223,-0.182419,-0.380635,0.831913
1679995480978,1175469332423432,0.360403,-0.182432,-0.380602,0.831847
1679995480980,1175469334925586,0.360418,-0.182417,-0.380581,0.831853
1679995480983,1175469337427509,0.360414,-0.182398,-0.38056,0.831869
1679995480991,1175469339929672,0.36041,-0.182383,-0.380538,0.831884
1679995480991,1175469342431749,0.360408,-0.182367,-0.380516,0.831898
1679995480993,1175469344933672,0.360652,-0.181865,-0.379369,0.832426
1679995480995,1175469347435749,0.360653,-0.18185,-0.379336,0.832444
1679995480996,1175469349937883,0.360716,-0.182113,-0.379191,0.832425
1679995480998,1175469352440037,0.36072,-0.182132,-0.379148,0.832439
1679995481000,1175469354941960,0.360716,-0.182126,-0.379116,0.832456
1679995481005,1175469357444037,0.360714,-0.182117,-0.379081,0.832475
1679995481006,1175469359946220,0.360714,-0.182104,-0.379041,0.832496
1679995481008,1175469362448143,0.360715,-0.182087,-0.378998,0.832519
1679995481011,1175469364950296,0.360713,-0.182072,-0.378956,0.832542
1679995481013,1175469367452373,0.360674,-0.182366,-0.378771,0.832579
1679995481015,1175469369954527,0.360674,-0.182374,-0.378704,0.832608
1679995481018,1175469372456368,0.360677,-0.182354,-0.378648,0.832636
1679995481023,1175469374958522,0.360682,-0.182322,-0.378591,0.832667
1679995481023,1175469377460445,0.360686,-0.182286,-0.37853,0.832701
1679995481025,1175469379962830,0.360695,-0.182245,-0.378466,0.832735
1679995481028,1175469382464666,0.360705,-0.182201,-0.3784,0.83277
1679995481032,1175469384966820,0.360861,-0.182395,-0.378229,0.832738
1679995481034,1175469387468743,0.360892,-0.18237,-0.378149,0.832767
1679995481037,1175469389970820,0.360913,-0.182319,-0.378073,0.832803
1679995481038,1175469392472715,0.36093,-0.182261,-0.378,0.832842
1679995481041,1175469394975100,0.360948,-0.182203,-0.377925,0.83288
1679995481043,1175469397477023,0.360968,-0.182148,-0.37785,0.832918
1679995481045,1175469399979100,0.360987,-0.182083,-0.377773,0.832959
1679995481048,1175469402480994,0.361057,-0.182128,-0.37765,0.832974
1679995481054,1175469404983148,0.361082,-0.182073,-0.377571,0.833011
1679995481054,1175469407485225,0.3611,-0.182008,-0.3775,0.83305
1679995481056,1175469409987148,0.361122,-0.181937,-0.37743,0.833088
1679995481057,1175469412489311,0.361143,-0.181866,-0.377364,0.833124
1679995481060,1175469414991464,0.361163,-0.181801,-0.377297,0.83316
1679995481063,1175469417493541,0.361182,-0.181739,-0.377233,0.833194
1679995481065,1175469419995464,0.361323,-0.181632,-0.377191,0.833175
1679995481075,1175469422497546,0.361356,-0.181563,-0.377136,0.833201
1679995481077,1175469424999700,0.361377,-0.181503,-0.377082,0.833229
1679995481078,1175469427501623,0.361394,-0.181447,-0.377027,0.833259
1679995481079,1175469430003777,0.361409,-0.181397,-0.376978,0.833285
1679995481080,1175469432505854,0.361424,-0.181347,-0.376931,0.833311
1679995481081,1175469435007979,0.36144,-0.181298,-0.376892,0.833332
1679995481083,1175469437509902,0.361628,-0.181181,-0.376893,0.833276
1679995481087,1175469440011979,0.361657,-0.181136,-0.376862,0.833287
1679995481088,1175469442513902,0.361666,-0.181102,-0.376829,0.833305
1679995481091,1175469445016282,0.361674,-0.181075,-0.376801,0.833321
1679995481093,1175469447518205,0.361685,-0.181056,-0.376777,0.833331
1679995481095,1175469450020282,0.361692,-0.18104,-0.376755,0.833341
1679995481098,1175469452522205,0.3617,-0.181028,-0.376733,0.83335
1679995481101,1175469455024364,0.362072,-0.180969,-0.37674,0.833198
1679995481105,1175469457526440,0.362109,-0.180962,-0.376727,0.83319
1679995481107,1175469460028364,0.362112,-0.180956,-0.37671,0.833197
1679995481111,1175469462530522,0.362507,-0.180155,-0.374852,0.834037
1679995481112,1175469465032676,0.362506,-0.180153,-0.374822,0.834051
1679995481113,1175469467534753,0.362501,-0.180162,-0.374809,0.834057
1679995481115,1175469470036676,0.362492,-0.180173,-0.3748,0.834063
1679995481121,1175469472538753,0.362663,-0.180129,-0.374822,0.833988
1679995481122,1175469475040902,0.362672,-0.180138,-0.374817,0.833984
1679995481123,1175469477543056,0.362661,-0.180153,-0.374809,0.83399
1679995481125,1175469480044979,0.36265,-0.180169,-0.374804,0.833993
1679995481127,1175469482547056,0.362638,-0.180186,-0.374798,0.833997
1679995481130,1175469485049229,0.363016,-0.17941,-0.372974,0.834818
1679995481133,1175469487551152,0.363011,-0.179419,-0.372953,0.834827
1679995481138,1175469490053229,0.363131,-0.179498,-0.372918,0.834773
1679995481138,1175469492555152,0.363133,-0.179519,-0.372909,0.834772
1679995481141,1175469495057551,0.363123,-0.179529,-0.372903,0.834777
1679995481144,1175469497559475,0.363113,-0.179535,-0.372895,0.834784
1679995481146,1175469500061551,0.363103,-0.179533,-0.372885,0.834793
1679995481148,1175469502563475,0.363093,-0.179528,-0.372873,0.834803
1679995481151,1175469505065551,0.363391,-0.1789,-0.371424,0.835454
1679995481156,1175469507567700,0.363303,-0.179019,-0.371335,0.835507
1679995481157,1175469510069623,0.363291,-0.17902,-0.371306,0.835525
1679995481157,1175469512571777,0.363288,-0.179007,-0.371277,0.835542
1679995481160,1175469515073854,0.363287,-0.178988,-0.371251,0.835558
1679995481163,1175469517576017,0.363288,-0.178965,-0.371221,0.835575
1679995481165,1175469520077940,0.363291,-0.178941,-0.371193,0.835592
1679995481167,1175469522580017,0.363294,-0.178916,-0.37116,0.83561
1679995481170,1175469525081940,0.363277,-0.179308,-0.370939,0.835632
1679995481173,1175469527584293,0.363279,-0.179317,-0.370883,0.835654
1679995481175,1175469530086216,0.363283,-0.17928,-0.370839,0.83568
1679995481177,1175469532588293,0.363288,-0.179239,-0.370797,0.835705
1679995481182,1175469535090216,0.363295,-0.179197,-0.370751,0.835732
1679995481184,1175469537592393,0.363305,-0.179151,-0.370702,0.835759
1679995481185,1175469540094470,0.363314,-0.179102,-0.370651,0.835788
1679995481188,1175469542596393,0.363461,-0.179195,-0.370538,0.835754
1679995481190,1175469545098547,0.363487,-0.179155,-0.370477,0.835779
1679995481192,1175469547600700,0.363498,-0.1791,-0.370423,0.83581
1679995481195,1175469550102791,0.36351,-0.179042,-0.370365,0.835843
1679995481198,1175469552604714,0.363525,-0.178986,-0.370308,0.835873
1679995481200,1175469555106791,0.363539,-0.178929,-0.37025,0.835905
1679995481203,1175469557608945,0.363555,-0.178874,-0.370192,0.835935
1679995481205,1175469560110863,0.363582,-0.178914,-0.370093,0.835959
1679995481209,1175469562613017,0.3636,-0.178871,-0.370033,0.835987
1679995481211,1175469565115094,0.363615,-0.178824,-0.369975,0.836016
1679995481213,1175469567617017,0.363628,-0.178775,-0.369918,0.836046
1679995481216,1175469570119109,0.363639,-0.17873,-0.369864,0.836075
1679995481220,1175469572621263,0.363653,-0.178681,-0.369808,0.836104
1679995481222,1175469575123417,0.363668,-0.178633,-0.36975,0.836133
1679995481224,1175469577625340,0.363888,-0.17852,-0.369728,0.836072
1679995481228,1175469580127426,0.363919,-0.178469,-0.369675,0.836092
1679995481229,1175469582629349,0.363931,-0.178426,-0.369621,0.83612
1679995481231,1175469585131503,0.363944,-0.178386,-0.369568,0.836147
1679995481233,1175469587633657,0.363954,-0.178345,-0.369517,0.836173
1679995481235,1175469590135734,0.363964,-0.178306,-0.369466,0.8362
1679995481238,1175469592637657,0.363971,-0.17827,-0.369417,0.836226
1679995481240,1175469595139810,0.364292,-0.178321,-0.369334,0.836112
1679995481244,1175469597641887,0.364329,-0.178291,-0.369285,0.836124
1679995481245,1175469600143810,0.364337,-0.178259,-0.36924,0.836147
1679995481248,1175469602645911,0.36434,-0.178228,-0.3692,0.83617
1679995481251,1175469605148142,0.364342,-0.178195,-0.36916,0.836194
1679995481253,1175469607650219,0.364342,-0.178163,-0.369121,0.836219
1679995481258,1175469610152142,0.364341,-0.178133,-0.369086,0.836241
1679995481261,1175469612654219,0.364774,-0.17799,-0.36911,0.836072
1679995481263,1175469615156373,0.364813,-0.177954,-0.369086,0.836073
1679995481264,1175469617658296,0.364815,-0.177928,-0.369059,0.836089
1679995481266,1175469620160373,0.364812,-0.177902,-0.369031,0.836108
1679995481268,1175469622662527,0.364806,-0.177881,-0.369012,0.836124
1679995481270,1175469625164681,0.364965,-0.17752,-0.368221,0.83648
1679995481273,1175469627666604,0.364958,-0.177497,-0.368201,0.836497
1679995481276,1175469630168681,0.365168,-0.177302,-0.368271,0.836416
1679995481278,1175469632670604,0.365178,-0.177268,-0.368269,0.836419
1679995481281,1175469635172753,0.365167,-0.177256,-0.368263,0.836429
1679995481284,1175469637674907,0.365152,-0.177248,-0.368261,0.836439
1679995481286,1175469640176983,0.365132,-0.177243,-0.368259,0.836449
1679995481288,1175469642678907,0.365111,-0.177241,-0.368257,0.83646
1679995481291,1175469645181065,0.36533,-0.176745,-0.367124,0.836967
1679995481296,1175469647683142,0.36522,-0.176556,-0.367195,0.837024
1679995481297,1175469650185065,0.365189,-0.176536,-0.367202,0.837038
1679995481300,1175469652687142,0.365163,-0.176538,-0.367201,0.837049
1679995481302,1175469655189359,0.365143,-0.176541,-0.367198,0.837059
1679995481303,1175469657691436,0.365123,-0.176543,-0.367194,0.837069
1679995481305,1175469660193359,0.365101,-0.176547,-0.367191,0.837079
1679995481308,1175469662695436,0.365079,-0.17655,-0.367186,0.83709
1679995481311,1175469665197590,0.365271,-0.176212,-0.366135,0.837538
1679995481312,1175469667699546,0.365255,-0.176214,-0.366113,0.837554
1679995481315,1175469670201623,0.36524,-0.176209,-0.3661,0.837567
1679995481318,1175469672703777,0.365224,-0.176207,-0.366089,0.83758
1679995481321,1175469675205931,0.365213,-0.176195,-0.366074,0.837594
1679995481324,1175469677707782,0.365201,-0.176182,-0.366057,0.837609
1679995481326,1175469680209936,0.365188,-0.176171,-0.366037,0.837626
1679995481328,1175469682711859,0.365227,-0.176463,-0.36588,0.837616
1679995481332,1175469685214024,0.365436,-0.176042,-0.364839,0.838067
1679995481335,1175469687716100,0.365431,-0.17602,-0.364798,0.838092
1679995481337,1175469690218254,0.365428,-0.175992,-0.364764,0.838114
1679995481340,1175469692720177,0.365427,-0.175956,-0.364726,0.838138
1679995481341,1175469695222331,0.365426,-0.175921,-0.364688,0.838163
1679995481343,1175469697724422,0.365426,-0.175886,-0.364649,0.838187
1679995481346,1175469700226345,0.365488,-0.176083,-0.364505,0.838181
1679995481348,1175469702728422,0.365498,-0.176067,-0.36445,0.838204
1679995481352,1175469705230653,0.365506,-0.176025,-0.364403,0.83823
1679995481353,1175469707732475,0.365515,-0.175978,-0.364358,0.838255
1679995481355,1175469710234629,0.365524,-0.17593,-0.364312,0.838281
1679995481358,1175469712736706,0.365532,-0.175878,-0.364266,0.838309
1679995481360,1175469715238860,0.365542,-0.175824,-0.364215,0.838338
1679995481363,1175469717740720,0.365579,-0.175803,-0.36415,0.838355
1679995481365,1175469720242951,0.365595,-0.17575,-0.364098,0.838381
1679995481369,1175469722745028,0.365609,-0.175692,-0.364047,0.83841
1679995481372,1175469725246951,0.365623,-0.175634,-0.363995,0.838438
1679995481374,1175469727749052,0.365636,-0.175573,-0.363945,0.838467
1679995481376,1175469730251205,0.365648,-0.175511,-0.363896,0.838496
1679995481378,1175469732753129,0.36566,-0.175449,-0.363845,0.838526
1679995481380,1175469735255206,0.365783,-0.175239,-0.363865,0.838507
1679995481382,1175469737757359,0.36581,-0.175163,-0.363825,0.838529
1679995481385,1175469740259504,0.365826,-0.1751,-0.363781,0.838554
1679995481388,1175469742761427,0.365838,-0.175036,-0.363735,0.838582
1679995481390,1175469745263504,0.36585,-0.174978,-0.363693,0.838607
1679995481401,1175469747765427,0.365858,-0.174927,-0.363652,0.838632
1679995481402,1175469750267586,0.365865,-0.174875,-0.363613,0.838657
1679995481402,1175469752769663,0.36619,-0.174659,-0.363651,0.838543
1679995481402,1175469755271817,0.366232,-0.174589,-0.363621,0.838553
1679995481403,1175469757773740,0.366236,-0.174542,-0.363587,0.838576
1679995481407,1175469760275908,0.366243,-0.174499,-0.363552,0.838597
1679995481411,1175469762777985,0.366245,-0.174462,-0.363519,0.838618
1679995481413,1175469765280139,0.366246,-0.174431,-0.36349,0.838637
1679995481414,1175469767782062,0.366243,-0.1744,-0.363463,0.838656
1679995481417,1175469770284134,0.366376,-0.174265,-0.363486,0.838616
1679995481418,1175469772786288,0.366385,-0.174232,-0.363469,0.838626
1679995481421,1175469775288211,0.366378,-0.174214,-0.36345,0.838641
1679995481423,1175469777790288,0.366367,-0.174201,-0.363436,0.838655
1679995481425,1175469780292441,0.366355,-0.17419,-0.363422,0.838668
1679995481428,1175469782794595,0.366343,-0.174183,-0.363411,0.83868
1679995481431,1175469785296518,0.366538,-0.173737,-0.362391,0.839128
1679995481433,1175469787798595,0.366662,-0.173701,-0.362388,0.839083
1679995481436,1175469790300518,0.366661,-0.173693,-0.362383,0.839087
1679995481437,1175469792802696,0.366649,-0.17369,-0.36238,0.839094
1679995481440,1175469795304773,0.366633,-0.173689,-0.362379,0.839102
1679995481444,1175469797806927,0.366618,-0.17369,-0.362383,0.839107
1679995481446,1175469800308850,0.366602,-0.17369,-0.362385,0.839113
1679995481448,1175469802810995,0.366584,-0.173692,-0.362387,0.83912
1679995481453,1175469805313072,0.366809,-0.173406,-0.361714,0.83937
1679995481454,1175469807814995,0.3668,-0.173409,-0.361715,0.839373
1679995481455,1175469810317072,0.366783,-0.173414,-0.361723,0.839376
1679995481457,1175469812819226,0.366767,-0.173422,-0.361735,0.839376
1679995481461,1175469815321398,0.366748,-0.17343,-0.361745,0.839379
1679995481463,1175469817823321,0.366731,-0.173435,-0.361753,0.839382
1679995481465,1175469820325398,0.366717,-0.173437,-0.361765,0.839382
1679995481468,1175469822827551,0.366804,-0.173566,-0.361721,0.839337
1679995481471,1175469825329407,0.366891,-0.173392,-0.361276,0.839526
1679995481473,1175469827831560,0.366876,-0.173401,-0.361281,0.839529
1679995481475,1175469830333714,0.366861,-0.173408,-0.361293,0.839529
1679995481478,1175469832835868,0.366847,-0.17342,-0.361305,0.839527
1679995481482,1175469835337682,0.366833,-0.173429,-0.361315,0.839527
1679995481484,1175469837839836,0.366823,-0.173436,-0.361326,0.839525
1679995481487,1175469840341759,0.366843,-0.173598,-0.361267,0.839509
1679995481490,1175469842843913,0.366837,-0.17362,-0.361272,0.839504
1679995481492,1175469845345759,0.366964,-0.173339,-0.360619,0.839787
1679995481495,1175469847848144,0.36696,-0.173342,-0.360614,0.839791
1679995481496,1175469850350067,0.366955,-0.173348,-0.360614,0.839792
1679995481499,1175469852852221,0.366952,-0.173352,-0.360616,0.839791
1679995481501,1175469855354067,0.366951,-0.173357,-0.360616,0.839791
1679995481503,1175469857856215,0.366894,-0.173546,-0.360531,0.839813
1679995481505,1175469860358292,0.366889,-0.173569,-0.360519,0.839816
1679995481508,1175469862860446,0.366886,-0.173577,-0.36051,0.839819
1679995481511,1175469865362369,0.366992,-0.173351,-0.35998,0.840047
1679995481512,1175469867864523,0.366994,-0.173351,-0.359965,0.840053
1679995481516,1175469870366599,0.366997,-0.173347,-0.359949,0.840059
1679995481521,1175469872868753,0.367003,-0.17334,-0.359932,0.840065
1679995481524,1175469875369665,0.366896,-0.173505,-0.359837,0.840118
1679995481525,1175469877870590,0.366895,-0.17351,-0.359814,0.840128
1679995481529,1175469880374897,0.366903,-0.173499,-0.359792,0.840136
1679995481530,1175469882877051,0.366911,-0.173482,-0.359769,0.840146
1679995481532,1175469885378897,0.366956,-0.173395,-0.359588,0.840222
1679995481534,1175469887881032,0.366971,-0.173376,-0.359559,0.840232
1679995481536,1175469890382955,0.366982,-0.173353,-0.359533,0.840243
1679995481538,1175469892885032,0.366992,-0.173327,-0.359503,0.840257
1679995481541,1175469895386955,0.366993,-0.173486,-0.359389,0.840271
1679995481543,1175469897889340,0.367001,-0.17348,-0.359352,0.840285
1679995481547,1175469900391235,0.367014,-0.173453,-0.359321,0.840299
1679995481548,1175469902893312,0.367026,-0.173422,-0.35929,0.840313
1679995481551,1175469905395235,0.367042,-0.173392,-0.359257,0.840326
1679995481553,1175469907897389,0.367058,-0.173363,-0.359223,0.84034
1679995481557,1175469910399471,0.367073,-0.17333,-0.359191,0.840354
1679995481561,1175469912901394,0.367196,-0.173296,-0.35916,0.84032
1679995481562,1175469915403778,0.367221,-0.173266,-0.359129,0.840329
1679995481564,1175469917905701,0.367238,-0.173237,-0.359099,0.84034
1679995481565,1175469920407778,0.367254,-0.173206,-0.359068,0.840353
1679995481568,1175469922909681,0.36727,-0.173175,-0.359038,0.840365
1679995481571,1175469925411758,0.367286,-0.173147,-0.359009,0.840376
1679995481575,1175469927913912,0.367297,-0.17312,-0.358982,0.840388
1679995481577,1175469930416023,0.3675,-0.173109,-0.358951,0.840315
1679995481579,1175469932917946,0.367532,-0.173085,-0.358926,0.840317
1679995481581,1175469935420023,0.367546,-0.173059,-0.358901,0.840327
1679995481583,1175469937922177,0.367556,-0.173033,-0.358882,0.840336
1679995481585,1175469940424100,0.367561,-0.17301,-0.358868,0.840344
1679995481588,1175469942926168,0.367569,-0.172991,-0.358854,0.840351
1679995481595,1175469945428091,0.367589,-0.172949,-0.358787,0.840379
1679995481595,1175469947930476,0.3678,-0.17296,-0.358762,0.840295
1679995481597,1175469950432399,0.367824,-0.172946,-0.358744,0.840295
1679995481600,1175469952934466,0.367832,-0.172935,-0.358728,0.840301
1679995481601,1175469955436389,0.367838,-0.172926,-0.358713,0.840307
1679995481603,1175469957938543,0.367842,-0.172917,-0.358698,0.840313
1679995481605,1175469960440389,0.367847,-0.172909,-0.358682,0.840319
1679995481608,1175469962942773,0.367853,-0.1729,-0.358667,0.840325
1679995481611,1175469965444701,0.368063,-0.172787,-0.358487,0.840333
1679995481613,1175469967946778,0.368084,-0.172781,-0.358476,0.84033
1679995481616,1175469970448701,0.368089,-0.172777,-0.358467,0.840332
1679995481618,1175469972950778,0.368092,-0.172779,-0.358457,0.840335
1679995481621,1175469975453023,0.368099,-0.172782,-0.358449,0.840335
1679995481624,1175469977955100,0.368103,-0.172786,-0.358446,0.840333
1679995481626,1175469980457023,0.368107,-0.172789,-0.358442,0.840333
1679995481628,1175469982959100,0.368208,-0.17269,-0.358488,0.840289
1679995481636,1175469985461225,0.368329,-0.172458,-0.357969,0.840505
1679995481637,1175469987963148,0.368334,-0.172465,-0.357963,0.840504
1679995481638,1175469990465302,0.368337,-0.172477,-0.357965,0.840499
1679995481639,1175469992967379,0.36834,-0.17249,-0.357967,0.840494
1679995481645,1175469995469533,0.368343,-0.172503,-0.357968,0.84049
1679995481646,1175469997971447,0.368342,-0.172521,-0.357974,0.840484
1679995481647,1175470000473524,0.368448,-0.172551,-0.357978,0.84043
1679995481648,1175470002975447,0.368459,-0.172569,-0.357985,0.840418
1679995481652,1175470005477601,0.36861,-0.172268,-0.357271,0.840718
1679995481654,1175470007979773,0.368613,-0.172281,-0.357274,0.840713
1679995481656,1175470010481850,0.368611,-0.172303,-0.357283,0.840705
1679995481658,1175470012983773,0.368609,-0.172322,-0.357295,0.840697
1679995481661,1175470015485927,0.36861,-0.17234,-0.357309,0.840687
1679995481663,1175470017988004,0.368607,-0.172447,-0.35728,0.840678
1679995481666,1175470020489917,0.368602,-0.172474,-0.357289,0.840671
1679995481670,1175470022992071,0.368596,-0.172491,-0.357302,0.840665
1679995481672,1175470025494225,0.368675,-0.172329,-0.356911,0.84083
1679995481674,1175470027996302,0.368671,-0.172345,-0.356919,0.840824
1679995481677,1175470030498240,0.368663,-0.172364,-0.356929,0.84082
1679995481679,1175470033000317,0.368653,-0.17238,-0.356938,0.840817
1679995481681,1175470035502471,0.368699,-0.172579,-0.35687,0.840785
1679995481683,1175470038004317,0.368693,-0.172614,-0.356868,0.840781
1679995481685,1175470040506548,0.368683,-0.172631,-0.356871,0.840781
1679995481688,1175470043008629,0.368668,-0.172646,-0.356875,0.840783
1679995481691,1175470045510552,0.368769,-0.172416,-0.356324,0.84102
1679995481694,1175470048012706,0.368755,-0.172427,-0.356317,0.841026
1679995481696,1175470050514783,0.368744,-0.172438,-0.356316,0.841029
1679995481699,1175470053016721,0.368704,-0.172677,-0.356211,0.841042
1679995481701,1175470055518874,0.368692,-0.172705,-0.356196,0.841048
1679995481703,1175470058021028,0.368684,-0.17271,-0.35619,0.841053
1679995481708,1175470060523105,0.368674,-0.172719,-0.356185,0.841058
1679995481711,1175470063025033,0.368759,-0.17253,-0.355731,0.841252
1679995481713,1175470065527110,0.368751,-0.172533,-0.355718,0.84126
1679995481715,1175470068029033,0.368743,-0.172538,-0.355709,0.841266
1679995481716,1175470070531187,0.368663,-0.172656,-0.355645,0.841304
1679995481719,1175470073033360,0.368648,-0.172673,-0.355629,0.841314
1679995481721,1175470075535437,0.368646,-0.172673,-0.355614,0.841321
1679995481723,1175470078037591,0.368647,-0.172677,-0.355599,0.841326
1679995481726,1175470080539514,0.368649,-0.17268,-0.355585,0.841331
1679995481728,1175470083041591,0.368651,-0.172679,-0.355567,0.841337
1679995481731,1175470085543509,0.36869,-0.172608,-0.355383,0.841412
1679995481734,1175470088045586,0.368777,-0.172656,-0.355343,0.841382
1679995481737,1175470090547817,0.368791,-0.172655,-0.355316,0.841387
1679995481738,1175470093049894,0.3688,-0.172653,-0.355291,0.841394
1679995481741,1175470095551841,0.368809,-0.172652,-0.355263,0.841402
1679995481745,1175470098053918,0.368818,-0.172649,-0.355233,0.841412
1679995481746,1175470100556071,0.368829,-0.172644,-0.355204,0.84142
1679995481749,1175470103058005,0.368839,-0.172639,-0.355174,0.841429
1679995481752,1175470105560081,0.369211,-0.172388,-0.354697,0.841519
1679995481755,1175470108062235,0.369249,-0.172376,-0.35466,0.84152
1679995481756,1175470110564389,0.369261,-0.172369,-0.354626,0.841531
1679995481759,1175470113066312,0.369276,-0.172359,-0.354593,0.84154
1679995481761,1175470115568384,0.369291,-0.172345,-0.354554,0.841553
1679995481764,1175470118070307,0.369309,-0.172329,-0.354516,0.841565
