system_ts_ms, sensor_ts_ns, accX, accY, accZ
1679995480942,1175469297394663,0.37500003,7.3009505,6.5929503
1679995480944,1175469299896740,0.351,7.35405,6.70095
1679995480947,1175469302398894,0.31305,7.41795,6.6120005
1679995480950,1175469304900802,0.29595003,7.392,6.6169505
1679995480956,1175469307402956,0.231,7.392,6.64305
1679995480957,1175469309905033,0.22200002,7.35795,6.663
1679995480957,1175469312406956,0.25500003,7.3420506,6.6169505
1679995480961,1175469314909009,0.24300002,7.4059505,6.6169505
1679995480962,1175469317411163,0.24495001,7.3060503,6.576
1679995480964,1175469319913316,0.19800001,7.3630505,6.5719504
1679995480967,1175469322415239,0.26205,7.3080006,6.52605
1679995480971,1175469324917316,0.19305001,7.32,6.6220503
1679995480972,1175469327419432,0.21405001,7.3780503,6.6550503
1679995480974,1175469329921355,0.31305,7.3339505,6.5500503
1679995480977,1175469332423432,0.26895002,7.32705,6.5280004
1679995480980,1175469334925586,0.37005,7.3489504,6.4830003
1679995480981,1175469337427509,0.40605003,7.227,6.5119505
1679995480990,1175469339929672,0.39405003,7.2120004,6.5790005
1679995480991,1175469342431749,0.34800002,7.34595,6.50895
1679995480992,1175469344933672,0.44205,7.2769504,6.5500503
1679995480994,1175469347435749,0.37995002,7.3510504,6.543
1679995480995,1175469349937883,0.43005002,7.3489504,6.55695
1679995480997,1175469352440037,0.43005002,7.2510004,6.6340504
1679995481000,1175469354941960,0.46800002,7.3660502,6.564
1679995481005,1175469357444037,0.45600003,7.3660502,6.5550003
1679995481005,1175469359946191,0.46305,7.3939505,6.5070004
1679995481007,1175469362448143,0.528,7.2700505,6.5790005
1679995481010,1175469364950296,0.55695003,7.3060503,6.5599504
1679995481012,1175469367452373,0.48495004,7.2700505,6.543
1679995481015,1175469369954527,0.46800002,7.2889504,6.4300504
1679995481017,1175469372456368,0.47805002,7.35405,6.5670004
1679995481022,1175469374958522,0.54495,7.287,6.6460505
1679995481023,1175469377460445,0.55395,7.35405,6.6150002
1679995481024,1175469379962830,0.48705003,7.3060503,6.6910505
1679995481027,1175469382464666,0.48000002,7.32705,6.5209503
1679995481032,1175469384966820,0.40605003,7.3680005,6.5190005
1679995481033,1175469387468743,0.46605003,7.3180504,6.62895
1679995481037,1175469389970820,0.43005002,7.3180504,6.6529503
1679995481037,1175469392472743,0.432,7.3819504,6.56895
1679995481039,1175469394975100,0.45600003,7.392,6.4810505
1679995481042,1175469397477023,0.38205,7.392,6.564
1679995481044,1175469399979100,0.40605003,7.3609505,6.5809503
1679995481047,1175469402480994,0.36495003,7.3750505,6.6340504
1679995481049,1175469404983148,0.37695003,7.4419503,6.6169505
1679995481054,1175469407485225,0.31005,7.4130006,6.60795
1679995481055,1175469409987148,0.28605002,7.3320003,6.6600003
1679995481057,1175469412489302,0.24105,7.3729506,6.543
1679995481059,1175469414991464,0.29295,7.3939505,6.6240005
1679995481062,1175469417493541,0.27405003,7.4419503,6.5520005
1679995481064,1175469419995464,0.25695002,7.3819504,6.6460505
1679995481074,1175469422497546,0.17400001,7.3560004,6.5479503
1679995481076,1175469424999700,0.24105,7.3390503,6.6460505
1679995481077,1175469427501623,0.13305001,7.3969502,6.55695
1679995481078,1175469430003777,0.186,7.3780503,6.55695
1679995481080,1175469432505854,0.162,7.3560004,6.62895
1679995481081,1175469435007979,0.15405001,7.3369503,6.5719504
1679995481082,1175469437509902,0.21405001,7.35405,6.5839505
1679995481087,1175469440011979,0.21405001,7.34595,6.4300504
1679995481088,1175469442513902,0.126,7.4490004,6.62895
1679995481090,1175469445016282,0.135,7.2649503,6.5860505
1679995481093,1175469447518205,0.15,7.3939505,6.6720004
1679995481094,1175469450020282,0.09705,7.3609505,6.6340504
1679995481097,1175469452522205,0.12795001,7.2769504,6.5500503
1679995481100,1175469455024364,0.16905001,7.41795,6.4849505
1679995481104,1175469457526440,0.09,7.3510504,6.59595
1679995481106,1175469460028364,0.15,7.3180504,6.543
1679995481110,1175469462530517,0.08295,7.3609505,6.6340504
1679995481111,1175469465032676,0.171,7.4230504,6.49305
1679995481112,1175469467534753,0.19305001,7.28205,6.4759502
1679995481114,1175469470036676,0.16395001,7.3780503,6.6670504
1679995481117,1175469472538753,0.21195,7.38,6.5880003
1679995481121,1175469475040902,0.19305001,7.392,6.6460505
1679995481122,1175469477543056,0.22200002,7.3099504,6.636
1679995481124,1175469480044979,0.26505002,7.3060503,6.62895
1679995481127,1175469482547056,0.27195,7.3969502,6.59805
1679995481130,1175469485049210,0.27195,7.3819504,6.5809503
1679995481132,1175469487551152,0.25500003,7.3420506,6.56895
1679995481137,1175469490053229,0.29295,7.3390503,6.5500503
1679995481138,1175469492555152,0.28095,7.3339505,6.70305
1679995481139,1175469495057536,0.29595003,7.2990003,6.6190505
1679995481143,1175469497559475,0.34800002,7.4539504,6.6240005
1679995481145,1175469500061551,0.35595003,7.34595,6.5670004
1679995481147,1175469502563475,0.38895002,7.3099504,6.531
1679995481151,1175469505065551,0.46305,7.1959505,6.6649504
1679995481156,1175469507567700,0.39405003,7.3009505,6.6480002
1679995481156,1175469510069623,0.53805,7.4089503,6.64095
1679995481157,1175469512571777,0.48000002,7.3729506,6.61005
1679995481159,1175469515073854,0.42705002,7.3009505,6.531
1679995481162,1175469517576008,0.48705003,7.3510504,6.5280004
1679995481164,1175469520077940,0.49695003,7.41795,6.5209503
1679995481167,1175469522580017,0.63795,7.3969502,6.6169505
1679995481169,1175469525081940,0.53805,7.3320003,6.52605
1679995481172,1175469527584293,0.48000002,7.3780503,6.67005
1679995481174,1175469530086216,0.51405,7.35795,6.55695
1679995481177,1175469532588293,0.507,7.2910504,6.64095
1679995481181,1175469535090216,0.45405003,7.3560004,6.6240005
1679995481183,1175469537592393,0.45600003,7.2840004,6.5209503
1679995481185,1175469540094470,0.39405003,7.29405,6.62895
1679995481187,1175469542596393,0.35295,7.3489504,6.52395
1679995481189,1175469545098547,0.33900002,7.3560004,6.5500503
1679995481192,1175469547600700,0.46605003,7.3300505,6.4540505
1679995481194,1175469550102791,0.36,7.31295,6.5520005
1679995481197,1175469552604714,0.26505002,7.4449506,6.5449505
1679995481200,1175469555106791,0.31005,7.2769504,6.46605
1679995481202,1175469557608945,0.31695002,7.3440003,6.52605
1679995481205,1175469560110863,0.351,7.2289505,6.5119505
1679995481208,1175469562613017,0.303,7.4010005,6.5929503
1679995481210,1175469565115094,0.31005,7.32,6.591
1679995481213,1175469567617017,0.34605002,7.3560004,6.6480002
1679995481215,1175469570119094,0.252,7.3630505,6.5740504
1679995481219,1175469572621263,0.28395,7.3060503,6.5500503
1679995481221,1175469575123417,0.22905001,7.3390503,6.56895
1679995481224,1175469577625340,0.21000001,7.4809504,6.6550503
1679995481227,1175469580127426,0.23295002,7.4539504,6.5740504
1679995481228,1175469582629349,0.21405001,7.392,6.5790005
1679995481231,1175469585131503,0.25005,7.3750505,6.64305
1679995481232,1175469587633657,0.24795002,7.3660502,6.62895
1679995481234,1175469590135734,0.303,7.32,6.5620503
1679995481237,1175469592637657,0.20505,7.35795,6.5209503
1679995481240,1175469595139810,0.26205,7.452,6.4950004
1679995481243,1175469597641887,0.16395001,7.3939505,6.60795
1679995481245,1175469600143810,0.075,7.45905,6.5190005
1679995481247,1175469602645911,0.13095,7.3390503,6.63105
1679995481250,1175469605148142,0.171,7.2510004,6.5550003
1679995481253,1175469607650219,0.19800001,7.4040003,6.5479503
1679995481257,1175469610152142,0.11100001,7.35795,6.6150002
1679995481259,1175469612654219,0.11400001,7.4470506,6.45195
1679995481261,1175469615156373,0.06795,7.3750505,6.52605
1679995481263,1175469617658296,0.11595,7.4130006,6.6240005
1679995481265,1175469620160373,0.135,7.485,6.6340504
1679995481267,1175469622662527,0.09195001,7.4370003,6.6000004
1679995481270,1175469625164681,0.16395001,7.4040003,6.52605
1679995481272,1175469627666604,0.102000006,7.39905,6.6990004
1679995481275,1175469630168681,0.13305001,7.45905,6.64305
1679995481277,1175469632670604,0.058950003,7.3440003,6.6550503
1679995481280,1175469635172758,0.05595,7.4329505,6.5520005
1679995481283,1175469637674907,0.135,7.4230504,6.71295
1679995481285,1175469640176983,0.15705001,7.38,6.60795
1679995481287,1175469642678907,0.10695001,7.2750006,6.63105
1679995481290,1175469645181060,0.15195,7.4490004,6.6340504
1679995481295,1175469647683142,0.20205002,7.2310505,6.6649504
1679995481296,1175469650185065,0.22605,7.2750006,6.59805
1679995481299,1175469652687142,0.29805002,7.4449506,6.6889505
1679995481301,1175469655189359,0.31995,7.3099504,6.5209503
1679995481303,1175469657691436,0.22905001,7.3939505,6.5790005
1679995481305,1175469660193359,0.27705002,7.2840004,6.5550003
1679995481307,1175469662695436,0.34395,7.2510004,6.55695
1679995481310,1175469665197590,0.33405003,7.3339505,6.60795
1679995481312,1175469667699546,0.33600003,7.2840004,6.5280004
1679995481315,1175469670201623,0.32505003,7.2510004,6.53805
1679995481317,1175469672703777,0.384,7.32705,6.4849505
1679995481320,1175469675205931,0.37995002,7.29405,6.47805
1679995481323,1175469677707782,0.37995002,7.3009505,6.59595
1679995481325,1175469680209936,0.34395,7.2670503,6.636
1679995481328,1175469682711859,0.44895002,7.3440003,6.5140505
1679995481332,1175469685214013,0.42705002,7.32495,6.5190005
1679995481334,1175469687716100,0.37695003,7.3560004,6.52395
1679995481336,1175469690218254,0.43500003,7.4350505,6.5809503
1679995481339,1175469692720177,0.49005002,7.3099504,6.5160003
1679995481341,1175469695222331,0.42000002,7.3680005,6.4879503
1679995481343,1175469697724422,0.36795002,7.3660502,6.708
1679995481345,1175469700226345,0.40605003,7.3390503,6.5119505
1679995481347,1175469702728422,0.46095002,7.3369503,6.636
1679995481352,1175469705230653,0.411,7.3320003,6.6049504
1679995481352,1175469707732475,0.38895002,7.392,6.5550003
1679995481355,1175469710234629,0.36,7.3180504,6.663
1679995481357,1175469712736706,0.363,7.4040003,6.56895
1679995481359,1175469715238860,0.30105,7.3969502,6.5809503
1679995481362,1175469717740706,0.31005,7.4610004,6.7200003
1679995481364,1175469720242951,0.25695002,7.38705,6.531
1679995481368,1175469722745028,0.26700002,7.41795,6.6150002
1679995481371,1175469725246951,0.25500003,7.3699503,6.636
1679995481374,1175469727749052,0.21000001,7.38,6.6510005
1679995481375,1175469730251205,0.24105,7.4059505,6.636
1679995481377,1175469732753129,0.16605,7.3900504,6.6270003
1679995481380,1175469735255206,0.17595,7.3099504,6.5809503
1679995481382,1175469737757359,0.13305001,7.392,6.6460505
1679995481384,1175469740259504,0.19995001,7.4490004,6.53805
1679995481387,1175469742761427,0.15,7.4329505,6.5400004
1679995481390,1175469745263504,0.16905001,7.4089503,6.55695
1679995481393,1175469747765427,0.18300001,7.3180504,6.5160003
1679995481402,1175469750267586,0.11100001,7.3420506,6.5500503
1679995481402,1175469752769663,0.102000006,7.4209504,6.5280004
1679995481402,1175469755271817,0.15900001,7.4089503,6.6240005
1679995481402,1175469757773740,0.11595,7.4059505,6.53805
1679995481406,1175469760275908,0.11595,7.2769504,6.6510005
1679995481409,1175469762777985,0.19995001,7.3699503,6.6270003
1679995481411,1175469765280139,0.12105001,7.3099504,6.5670004
1679995481413,1175469767782062,0.14205001,7.42995,6.5670004
1679995481415,1175469770284139,0.171,7.3609505,6.6000004
1679995481417,1175469772786288,0.15405001,7.32,6.71295
1679995481420,1175469775288211,0.19305001,7.4110503,6.5500503
1679995481422,1175469777790288,0.16605,7.4089503,6.53805
1679995481424,1175469780292441,0.252,7.35405,6.6120005
1679995481427,1175469782794595,0.22605,7.464,6.5209503
1679995481430,1175469785296518,0.26505002,7.3900504,6.4570503
1679995481432,1175469787798595,0.21000001,7.3489504,6.5599504
1679995481435,1175469790300518,0.27195,7.3630505,6.6169505
1679995481437,1175469792802672,0.23595001,7.35795,6.6150002
1679995481440,1175469795304773,0.15,7.3969502,6.5929503
1679995481444,1175469797806927,0.22605,7.3729506,6.5670004
1679995481445,1175469800308850,0.20205002,7.38,6.62895
1679995481447,1175469802811004,0.102000006,7.3699503,6.5190005
1679995481450,1175469805313072,0.24495001,7.3510504,6.576
1679995481453,1175469807814995,0.14205001,7.34595,6.6510005
1679995481455,1175469810317072,0.18795002,7.4689503,6.5449505
1679995481457,1175469812819226,0.23805001,7.29405,6.49305
1679995481460,1175469815321398,0.21405001,7.32495,6.576
1679995481462,1175469817823321,0.16605,7.31295,6.5719504
1679995481464,1175469820325398,0.21195,7.3660502,6.5329504
1679995481467,1175469822827551,0.31305,7.3630505,6.5449505
1679995481470,1175469825329407,0.22395001,7.4040003,6.4999504
1679995481472,1175469827831560,0.303,7.35795,6.6000004
1679995481474,1175469830333714,0.17400001,7.3780503,6.5599504
1679995481477,1175469832835868,0.25995,7.3819504,6.5860505
1679995481482,1175469835337682,0.25695002,7.2910504,6.5190005
1679995481484,1175469837839836,0.28905,7.3009505,6.4999504
1679995481486,1175469840341759,0.35295,7.3750505,6.5929503
1679995481489,1175469842843913,0.38205,7.35795,6.6270003
1679995481491,1175469845345759,0.37695003,7.3060503,6.49305
1679995481494,1175469847848144,0.32505003,7.3030505,6.5449505
1679995481496,1175469850350067,0.30495003,7.3440003,6.6460505
1679995481498,1175469852852221,0.34605002,7.2840004,6.603
1679995481500,1175469855354067,0.35295,7.3369503,6.5280004
1679995481502,1175469857856215,0.38205,7.3510504,6.6220503
1679995481505,1175469860358292,0.34095,7.26,6.6550503
1679995481508,1175469862860446,0.372,7.38,6.5670004
1679995481510,1175469865362369,0.29595003,7.2580504,6.5790005
1679995481512,1175469867864523,0.33600003,7.3060503,6.61005
1679995481515,1175469870366599,0.40605003,7.2360005,6.5860505
1679995481519,1175469872868753,0.40605003,7.29405,6.64095
1679995481524,1175469875369665,0.36495003,7.22205,6.6270003
1679995481524,1175469877870590,0.40605003,7.31295,6.636
1679995481527,1175469880374897,0.36495003,7.28205,6.55695
1679995481529,1175469882877051,0.36795002,7.24095,6.6169505
1679995481531,1175469885378897,0.42000002,7.3030505,6.63105
1679995481534,1175469887881051,0.34395,7.38495,6.6670504
1679995481535,1175469890382955,0.34605002,7.2700505,6.42105
1679995481537,1175469892885032,0.34800002,7.2990003,6.5929503
1679995481540,1175469895386955,0.384,7.4059505,6.6340504
1679995481543,1175469897889340,0.26700002,7.26,6.55695
1679995481545,1175469900391235,0.31695002,7.392,6.5860505
1679995481547,1175469902893312,0.33195,7.3060503,6.6840005
1679995481550,1175469905395235,0.26505002,7.4419503,6.5839505
1679995481552,1175469907897389,0.22605,7.35405,6.6460505
1679995481556,1175469910399471,0.29295,7.3180504,6.636
1679995481560,1175469912901394,0.25695002,7.3819504,6.5790005
1679995481561,1175469915403778,0.26205,7.4400005,6.5670004
1679995481563,1175469917905701,0.21705002,7.3489504,6.6120005
1679995481565,1175469920407778,0.19005,7.31295,6.564
1679995481567,1175469922909681,0.079950005,7.26,6.63105
1679995481570,1175469925411758,0.13095,7.2990003,6.5670004
1679995481573,1175469927913912,0.135,7.42995,6.4999504
1679995481576,1175469930416066,0.24495001,7.3729506,6.52395
1679995481577,1175469932917946,0.13800001,7.3060503,6.49305
1679995481580,1175469935420023,0.20700002,7.2990003,6.4420505
1679995481582,1175469937922177,0.11895001,7.3440003,6.5880003
1679995481585,1175469940424100,0.18300001,7.35405,6.5500503
1679995481587,1175469942926177,0.15405001,7.31295,6.5190005
1679995481590,1175469945428091,0.22605,7.2840004,6.4729505
1679995481595,1175469947930476,0.23595001,7.4130006,6.531
1679995481596,1175469950432399,0.20205002,7.4470506,6.6000004
1679995481599,1175469952934466,0.14505,7.3609505,6.5070004
1679995481601,1175469955436389,0.24495001,7.38,6.60795
1679995481602,1175469957938543,0.28905,7.32,6.46395
1679995481605,1175469960440389,0.24495001,7.3729506,6.5860505
1679995481607,1175469962942773,0.25695002,7.4089503,6.52395
1679995481610,1175469965444701,0.21000001,7.3969502,6.564
1679995481613,1175469967946778,0.25005,7.3080006,6.50895
1679995481615,1175469970448701,0.29595003,7.3819504,6.5740504
1679995481618,1175469972950778,0.22605,7.2649503,6.6510005
1679995481620,1175469975453023,0.23595001,7.34595,6.59595
1679995481623,1175469977955100,0.19500001,7.4230504,6.4570503
1679995481625,1175469980457023,0.22200002,7.3560004,6.564
1679995481628,1175469982959100,0.186,7.34595,6.5809503
1679995481634,1175469985461225,0.291,7.3729506,6.5479503
1679995481636,1175469987963148,0.22200002,7.3939505,6.55695
1679995481637,1175469990465302,0.20700002,7.3729506,6.61005
1679995481638,1175469992967379,0.25005,7.48995,6.49695
1679995481641,1175469995469533,0.21405001,7.3030505,6.7510505
1679995481645,1175469997971447,0.26205,7.3969502,6.61005
1679995481646,1175470000473524,0.252,7.49205,6.6649504
1679995481648,1175470002975447,0.25995,7.4010005,6.6000004
1679995481651,1175470005477601,0.26895002,7.4230504,6.5929503
1679995481653,1175470007979754,0.26505002,7.38705,6.53805
1679995481655,1175470010481850,0.31305,7.4230504,6.6150002
1679995481658,1175470012983773,0.32700002,7.3729506,6.663
1679995481660,1175470015485927,0.31500003,7.4059505,6.5520005
1679995481662,1175470017988004,0.31695002,7.38,6.6150002
1679995481665,1175470020489917,0.37500003,7.34595,6.5020504
1679995481669,1175470022992071,0.31305,7.3030505,6.59595
1679995481672,1175470025494225,0.38895002,7.3699503,6.6480002
1679995481673,1175470027996302,0.40605003,7.2840004,6.5809503
1679995481675,1175470030498240,0.32505003,7.4329505,6.591
1679995481678,1175470033000317,0.42000002,7.3440003,6.5520005
1679995481680,1175470035502471,0.36,7.38705,6.5479503
1679995481683,1175470038004317,0.35295,7.32705,6.5209503
1679995481685,1175470040506548,0.32505003,7.2750006,6.576
1679995481688,1175470043008629,0.26700002,7.3300505,6.4999504
1679995481690,1175470045510552,0.33600003,7.2790504,6.591
1679995481693,1175470048012706,0.39405003,7.3219504,6.46395
1679995481695,1175470050514783,0.41805002,7.22205,6.576
1679995481698,1175470053016721,0.411,7.3390503,6.543
1679995481700,1175470055518874,0.38205,7.26,6.5719504
1679995481703,1175470058021028,0.35295,7.32,6.543
1679995481707,1175470060523105,0.41595003,7.3440003,6.543
1679995481710,1175470063025033,0.32700002,7.3180504,6.5809503
1679995481711,1175470065527110,0.36,7.3680005,6.5449505
1679995481713,1175470068029033,0.37500003,7.31295,6.5860505
1679995481716,1175470070531187,0.36,7.2700505,6.5620503
1679995481717,1175470073033341,0.279,7.32,6.5160003
1679995481720,1175470075535437,0.31695002,7.3369503,6.5719504
1679995481722,1175470078037591,0.37500003,7.41795,6.59595
1679995481725,1175470080539514,0.28395,7.2240005,6.52605
1679995481727,1175470083041591,0.19995001,7.31295,6.6240005
1679995481730,1175470085543509,0.26700002,7.3180504,6.5190005
1679995481733,1175470088045586,0.28905,7.3819504,6.564
1679995481735,1175470090547817,0.22395001,7.3300505,6.4540505
1679995481737,1175470093049894,0.25005,7.41795,6.5119505
1679995481740,1175470095551841,0.17805001,7.4040003,6.5809503
1679995481744,1175470098053918,0.29595003,7.3699503,6.5500503
1679995481746,1175470100556071,0.26700002,7.42995,6.5119505
1679995481748,1175470103057995,0.21405001,7.4710503,6.576
1679995481751,1175470105560081,0.19305001,7.3440003,6.4230003
1679995481753,1175470108062235,0.30495003,7.3699503,6.4729505
1679995481756,1175470110564389,0.22605,7.3900504,6.5860505
1679995481758,1175470113066312,0.21000001,7.38495,6.49305
1679995481760,1175470115568384,0.24300002,7.4040003,6.543
1679995481763,1175470118070307,0.24795002,7.2889504,6.5400004
1679995481765,1175470120572461,0.23595001,7.3729506,6.46395
1679995481768,1175470123074615,0.26505002,7.2960005,6.5449505
1679995481771,1175470125576701,0.25695002,7.3080006,6.531
1679995481774,1175470128078624,0.26895002,7.32705,6.543
1679995481775,1175470130580778,0.27195,7.3369503,6.53805
1679995481777,1175470133082855,0.35805002,7.3750505,6.5599504
1679995481782,1175470135584990,0.31695002,7.3560004,6.5140505
1679995481784,1175470138086836,0.37005,7.3699503,6.4999504
1679995481785,1175470140589067,0.38895002,7.4160004,6.5160003
1679995481787,1175470143091143,0.39600003,7.3900504,6.5449505
1679995481790,1175470145593067,0.35295,7.35405,6.5790005
1679995481794,1175470148095143,0.41295,7.32705,6.61005
1679995481795,1175470150597297,0.35805002,7.392,6.5839505
1679995481798,1175470153099220,0.46095002,7.3080006,6.5140505
1679995481800,1175470155601297,0.36,7.4400005,6.53805
1679995481804,1175470158103451,0.42495003,7.4350505,6.5880003
1679995481806,1175470160605374,0.46305,7.38,6.5020504
1679995481808,1175470163107528,0.47805002,7.3080006,6.5520005
1679995481810,1175470165609374,0.46305,7.2700505,6.5190005
1679995481813,1175470168111759,0.47100002,7.4449506,6.5599504
1679995481815,1175470170613706,0.47295,7.3369503,6.4729505
1679995481821,1175470173115860,0.43905002,7.3699503,6.52395
1679995481823,1175470175617706,0.46095002,7.3489504,6.5449505
1679995481825,1175470178139552,0.41295,7.3660502,6.5599504
1679995481827,1175470180621951,0.44205,7.3630505,6.59805
1679995481829,1175470183124182,0.42705002,7.464,6.5449505
1679995481831,1175470185626028,0.40095,7.4689503,6.5209503
1679995481833,1175470188128182,0.44205,7.4610004,6.4300504
1679995481835,1175470190630259,0.37005,7.3969502,6.50895
1679995481838,1175470193132422,0.28095,7.51905,6.4729505
1679995481840,1175470195634269,0.303,7.4209504,6.5790005
1679995481844,1175470198136422,0.23595001,7.3900504,6.46605
1679995481845,1175470200638576,0.24795002,7.5210004,6.5190005
1679995481848,1175470203140474,0.33195,7.4610004,6.5620503
1679995481851,1175470205642551,0.21405001,7.4010005,6.6270003
1679995481853,1175470208144705,0.34095,7.4329505,6.591
1679995481857,1175470210646628,0.28095,7.4370003,6.5140505
1679995481861,1175470213148705,0.30795002,7.4880004,6.64095
1679995481862,1175470215650628,0.162,7.4280005,6.60795
1679995481863,1175470218153013,0.22605,7.3699503,6.591
1679995481865,1175470220654936,0.21705002,7.5040503,6.4759502
1679995481868,1175470223157013,0.252,7.4419503,6.5860505
1679995481870,1175470225658936,0.22605,7.5160503,6.5070004
1679995481873,1175470228161090,0.13305001,7.5210004,6.6550503
1679995481875,1175470230663167,0.186,7.452,6.6169505
1679995481878,1175470233165306,0.24300002,7.5210004,6.5520005
1679995481880,1175470235667229,0.17595,7.4809504,6.603
1679995481883,1175470238169382,0.20505,7.5330005,6.6270003
1679995481886,1175470240671459,0.30105,7.5139503,6.5719504
1679995481887,1175470243173397,0.21405001,7.5070505,6.56895
1679995481891,1175470245675474,0.14205001,7.54995,6.5400004
1679995481895,1175470248177628,0.186,7.4610004,6.56895
1679995481897,1175470250679782,0.231,7.4730005,6.59805
1679995481899,1175470253181719,0.126,7.4830503,6.603
1679995481901,1175470255683796,0.17400001,7.38705,6.5119505
1679995481903,1175470258185950,0.16395001,7.38705,6.5790005
1679995481905,1175470260687873,0.19995001,7.5120006,6.56895
1679995481908,1175470263189950,0.162,7.497,6.636
1679995481910,1175470265691859,0.17805001,7.3900504,6.5400004
1679995481913,1175470268194244,0.27705002,7.4110503,6.7320004
1679995481915,1175470270696167,0.15405001,7.3320003,6.543
1679995481918,1175470273198244,0.10395,7.4160004,6.52605
1679995481921,1175470275700171,0.231,7.4010005,6.5670004
1679995481923,1175470278202325,0.171,7.3900504,6.5880003
1679995481926,1175470280704402,0.15,7.3900504,6.6580505
1679995481927,1175470283206555,0.18795002,7.3369503,6.5400004
1679995481932,1175470285708489,0.25005,7.3300505,6.53595
1679995481934,1175470288210642,0.22395001,7.464,6.5719504
1679995481936,1175470290712719,0.22395001,7.3660502,6.53805
1679995481939,1175470293214642,0.22395001,7.3660502,6.4879503
1679995481941,1175470295716719,0.36495003,7.3390503,6.5160003
1679995481943,1175470298218873,0.31695002,7.32495,6.50505
