system_ts_ms, sensor_ts_ns, magXr, magYr, magZr, magDXr, magDYr, magDZr
1679995480773,1175469123359690,-61.55625,-49.912502,-265.3875,-44.64,-34.25,-233.1
1679995480778,1175469133340382,-61.85625,-49.85625,-265.66876,-44.64,-34.25,-233.1
1679995480791,1175469143342521,-62.325,-49.36875,-266.21252,-44.64,-34.25,-233.1
1679995480797,1175469153344607,-62.456253,-49.18125,-266.45627,-44.64,-34.25,-233.1
1679995480808,1175469163321933,-62.4,-48.956253,-266.75626,-44.64,-34.25,-233.1
1679995480820,1175469173345539,-62.325,-48.7125,-267.05627,-44.64,-34.25,-233.1
1679995480828,1175469183347650,-62.04375,-48.768753,-267.11252,-44.64,-34.25,-233.1
1679995480839,1175469193342174,-62.081253,-48.956253,-267.16876,-44.64,-34.25,-233.1
1679995480848,1175469203361543,-62.325,-48.956253,-267.24377,-44.64,-34.25,-233.1
1679995480858,1175469213355946,-62.081253,-49.18125,-267.05627,-44.64,-34.25,-233.1
1679995480872,1175469223358124,-61.85625,-49.36875,-266.8125,-44.64,-34.25,-233.1
1679995480878,1175469233360345,-61.85625,-49.312504,-266.94376,-44.64,-34.25,-233.1
1679995480890,1175469243369326,-61.85625,-49.256252,-267.11252,-44.64,-34.25,-233.1
1679995480898,1175469253372999,-61.85625,-49.36875,-267.35626,-44.64,-34.25,-233.1
1679995480908,1175469263375161,-62.081253,-49.66875,-267.52502,-44.64,-34.25,-233.1
1679995480922,1175469273377257,-61.912502,-49.66875,-267.71252,-44.64,-34.25,-233.1
1679995480929,1175469283339781,-61.912502,-49.66875,-267.71252,-44.64,-34.25,-233.1
1679995480939,1175469293340396,-61.74375,-49.66875,-267.71252,-44.64,-34.25,-233.1
1679995480948,1175469303334915,-61.48125,-49.66875,-267.71252,-44.64,-34.25,-233.1
1679995480959,1175469313326284,-61.48125,-49.781254,-267.48752,-44.64,-34.25,-233.1
1679995480971,1175469323353471,-61.48125,-49.85625,-267.24377,-44.64,-34.25,-233.1
1679995480978,1175469333355587,-61.256252,-49.612503,-267.16876,-44.64,-34.25,-233.1
1679995480991,1175469343350076,-61.0125,-49.36875,-267.11252,-44.64,-34.25,-233.1
1679995480998,1175469353363306,-60.9,-49.36875,-267.05627,-44.64,-34.25,-233.1
1679995481009,1175469363365489,-60.7125,-49.36875,-266.94376,-44.64,-34.25,-233.1
1679995481018,1175469373359964,-61.0125,-49.256252,-267.05627,-44.64,-34.25,-233.1
1679995481028,1175469383362185,-61.312504,-49.068752,-267.11252,-44.64,-34.25,-233.1
1679995481038,1175469393356291,-61.143753,-49.068752,-267.05627,-44.64,-34.25,-233.1
1679995481048,1175469403350800,-60.9,-49.068752,-266.94376,-44.64,-34.25,-233.1
1679995481058,1175469413352943,-60.956253,-48.881252,-267.05627,-44.64,-34.25,-233.1
